"N-gram","宋史原文","宋史翻译","Total"
"二十","971","6039","7010"
"朝廷","601","3642","4243"
"将军","1901","2130","4031"
"没有","4","3564","3568"
"刺史","1581","1692","3273"
"十二","1032","2188","3220"
"于是","459","2625","3084"
"十一","937","2101","3038"
"州刺","1467","1532","2999"
"皇帝","447","2535","2982"
"下诏","101","2704","2805"
"他们","0","2731","2731"
"皇上","7","2693","2700"
"天下","1300","1374","2674"
"尚书","1295","1373","2668"
"月初","3","2662","2665"
"枢密","1276","1353","2629"
"的人","0","2609","2609"
"学士","1275","1296","2571"
"任命","0","2559","2559"
"他的","0","2460","2460"
"不能","698","1744","2442"
"二月","1190","1218","2408"
"二年","1012","1312","2324"
"陛下","1016","1277","2293"
"三年","1046","1118","2164"
"请求","3","2128","2131"
"百姓","139","1985","2124"
"命令","25","2028","2053"
"元年","1004","1040","2044"
"十五","428","1425","1853"
"太后","756","1056","1812"
"金人","1148","652","1800"
"十四","337","1439","1776"
"节度","865","908","1773"
"御史","839","926","1765"
"可以","313","1436","1749"
"十三","313","1421","1734"
"十七","288","1444","1732"
"自己","6","1692","1698"
"大臣","477","1202","1679"
"十八","280","1390","1670"
"太祖","534","1127","1661"
"当时","75","1575","1650"
"不可","1024","593","1617"
"侍郎","798","814","1612"
"以为","1224","376","1600"
"太子","702","879","1581"
"密院","746","818","1564"
"十六","286","1273","1559"
"中书","765","792","1557"
"认为","1","1541","1542"
"出现","0","1514","1514"
"政事","595","918","1513"
"国家","178","1333","1511"
"正月","733","765","1498"
"一日","191","1269","1460"
"五月","705","710","1415"
"太守","661","747","1408"
"诏令","46","1360","1406"
"司马","493","911","1404"
"大夫","654","740","1394"
"军队","2","1380","1382"
"四月","684","695","1379"
"所以","415","963","1378"
"宰相","460","906","1366"
"十九","229","1137","1366"
"派遣","0","1350","1350"
"不久","6","1342","1348"
"军节","670","673","1343"
"现在","0","1342","1342"
"六月","665","668","1333"
"三日","130","1189","1319"
"三月","667","649","1316"
"七月","657","659","1316"
"皇后","470","841","1311"
"一月","624","649","1273"
"七日","61","1212","1273"
"度使","589","682","1271"
"四年","621","633","1254"
"二日","60","1177","1237"
"十月","618","617","1235"
"八日","36","1159","1195"
"院事","590","595","1185"
"八月","584","595","1179"
"四日","33","1140","1173"
"三十","504","665","1169"
"五年","570","591","1161"
"皇太","533","626","1159"
"五日","93","1063","1156"
"安抚","511","631","1142"
"如果","1","1132","1133"
"祭祀","30","1100","1130"
"九月","560","570","1130"
"副使","534","586","1120"
"儿子","1","1112","1113"
"上奏","17","1092","1109"
"因为","9","1080","1089"
"六日","43","1041","1084"
"敌人","29","1034","1063"
"遣使","620","416","1036"
"契丹","470","565","1035"
"制置","508","518","1026"
"进士","476","546","1022"
"武帝","390","631","1021"
"金军","21","977","998"
"元嘉","461","530","991"
"参知","486","505","991"
"九日","27","964","991"
"发生","0","984","984"
"这样","0","984","984"
"得到","0","984","984"
"知政","481","500","981"
"不得","534","440","974"
"初一","1","971","972"
"年十","508","462","970"
"那么","0","967","967"
"抚使","435","530","965"
"转运","452","506","958"
"去世","0","957","957"
"知道","4","936","940"
"太白","588","342","930"
"应该","0","926","926"
"侵犯","4","917","921"
"太宗","351","565","916"
"京城","148","767","915"
"不是","6","909","915"
"等人","8","907","915"
"这是","0","908","908"
"因此","26","869","895"
"高宗","207","687","894"
"年春","434","448","882"
"统制","440","440","880"
"高祖","420","457","877"
"部侍","429","446","875"
"知州","89","781","870"
"一年","212","657","869"
"天子","411","455","866"
"军将","388","476","864"
"赐给","3","859","862"
"什么","0","862","862"
"参军","426","433","859"
"部尚","416","423","839"
"而不","406","431","837"
"张浚","232","603","835"
"的事","0","833","833"
"宣抚","403","425","828"
"仆射","406","415","821"
"议论","53","767","820"
"扬州","381","436","817"
"年正","427","390","817"
"主管","146","671","817"
"三司","403","410","813"
"战争","2","811","813"
"设置","0","811","811"
"即位","375","431","806"
"大将","391","414","805"
"官吏","151","652","803"
"人的","0","801","801"
"秦桧","157","641","798"
"不知","299","498","797"
"不敢","347","450","797"
"官员","10","784","794"
"以下","398","395","793"
"世忠","339","454","793"
"开始","2","783","785"
"六年","386","395","781"
"提举","390","391","781"
"一个","0","781","781"
"为太","282","496","778"
"四川","345","428","773"
"们的","0","773","773"
"应当","1","771","772"
"这个","0","772","772"
"月十","39","732","771"
"知枢","381","389","770"
"岳飞","145","618","763"
"进入","6","753","759"
"七年","377","379","756"
"恢复","71","680","751"
"河北","368","382","750"
"月甲","578","158","736"
"第二","78","655","733"
"吏部","355","376","731"
"真宗","201","530","731"
"安石","330","397","727"
"十万","358","368","726"
"十年","353","363","716"
"使者","166","546","712"
"月戊","558","152","710"
"月壬","552","154","706"
"以来","289","414","703"
"月乙","555","146","701"
"升为","4","693","697"
"官职","21","674","695"
"国公","338","356","694"
"就是","0","692","692"
"州知","1","686","687"
"作为","6","679","685"
"都是","0","684","684"
"我们","0","680","680"
"一定","7","671","678"
"年五","340","334","674"
"十日","124","550","674"
"给他","1","672","673"
"月丁","531","140","671"
"亲自","6","665","671"
"左右","366","304","670"
"月己","519","151","670"
"事情","4","664","668"
"舍人","325","336","661"
"月癸","529","132","661"
"希望","2","659","661"
"文帝","198","462","660"
"太平","266","392","658"
"担任","0","654","654"
"门下","303","350","653"
"绍兴","207","445","652"
"上书","199","451","650"
"月辛","517","133","650"
"冬十","325","324","649"
"荧惑","413","236","649"
"军事","234","410","644"
"免除","0","643","643"
"率领","4","638","642"
"月庚","505","137","642"
"孝宗","183","458","641"
"地方","1","639","640"
"月丙","506","132","638"
"已经","9","628","637"
"五十","314","323","637"
"陕西","310","327","637"
"听说","0","635","635"
"殿学","316","318","634"
"有人","30","602","632"
"年六","323","309","632"
"春正","326","305","631"
"接受","0","631","631"
"他为","1","629","630"
"秋七","313","312","625"
"金国","111","514","625"
"置使","303","321","624"
"六十","304","319","623"
"礼部","307","313","620"
"八年","303","312","615"
"以后","53","561","614"
"这些","0","614","614"
"占据","0","614","614"
"夏四","309","304","613"
"二州","275","335","610"
"翰林","300","307","607"
"百官","253","348","601"
"韩世","144","455","599"
"州县","278","320","598"
"有一","60","537","597"
"运使","276","320","596"
"王安","125","471","596"
"的意","0","596","596"
"郡王","291","302","593"
"不同","119","472","591"
"之后","145","445","590"
"明年","441","146","587"
"初三","32","555","587"
"的官","0","587","587"
"一百","122","464","586"
"大学","288","296","584"
"京师","328","254","582"
"员外","290","291","581"
"全部","0","581","581"
"年四","293","286","579"
"虽然","8","569","577"
"判官","280","297","577"
"丞相","322","254","576"
"淮南","285","291","576"
"星犯","353","223","576"
"后来","7","569","576"
"宗庙","210","365","575"
"上疏","210","362","572"
"进攻","26","545","571"
"守臣","260","303","563"
"光世","263","299","562"
"的儿","0","562","562"
"监司","281","279","560"
"年七","291","268","559"
"户部","274","285","559"
"都统","277","281","558"
"初五","4","551","555"
"士兵","1","553","554"
"初二","27","526","553"
"神宗","184","368","552"
"让他","0","551","551"
"四十","274","276","550"
"指挥","198","347","545"
"河南","268","275","543"
"同知","275","266","541"
"李全","42","499","541"
"地区","0","540","540"
"太尉","267","271","538"
"己的","0","538","538"
"执政","237","298","535"
"诸军","384","150","534"
"太常","263","269","532"
"个月","0","532","532"
"如此","263","268","531"
"秘书","258","273","531"
"平章","266","265","531"
"张俊","156","373","529"
"初四","9","517","526"
"天地","211","314","525"
"初八","2","522","524"
"观察","180","341","521"
"人民","28","492","520"
"怎么","0","520","520"
"时候","2","517","519"
"然后","207","311","518"
"至于","262","256","518"
"密使","250","268","518"
"大明","255","261","516"
"初六","4","512","516"
"徐州","233","281","514"
"千人","212","300","512"
"初七","3","509","512"
"罢免","7","505","512"
"之事","228","282","510"
"星侵","0","510","510"
"使臣","39","469","508"
"通判","240","266","506"
"江州","244","260","504"
"不要","1","503","504"
"下的","0","504","504"
"父亲","0","501","501"
"中丞","283","217","500"
"政殿","249","251","500"
"改任","1","499","500"
"台谏","230","268","498"
"豫州","245","252","497"
"被罢","1","496","497"
"刘光","146","347","493"
"一起","0","493","493"
"建康","244","248","492"
"将士","196","295","491"
"初九","0","490","490"
"将领","12","476","488"
"签书","245","242","487"
"二人","246","241","487"
"仁宗","150","337","487"
"年二","244","240","484"
"制度","35","449","484"
"的地","0","484","484"
"开封","214","268","482"
"七十","239","241","480"
"处理","0","480","480"
"意见","2","477","479"
"事中","234","244","478"
"十分","22","456","478"
"非常","41","436","477"
"一人","221","254","475"
"平定","28","447","475"
"帝元","240","235","475"
"也不","0","475","475"
"率兵","92","382","474"
"诸将","343","130","473"
"年间","28","445","473"
"的时","0","473","473"
"到了","0","473","473"
"孝武","207","265","472"
"河东","234","238","472"
"太康","233","238","471"
"情况","0","471","471"
"颗星","0","471","471"
"流星","223","246","469"
"章事","235","234","469"
"临安","229","240","469"
"年三","238","229","467"
"水灾","87","379","466"
"直学","234","231","465"
"彗星","132","329","461"
"多次","0","461","461"
"九年","226","234","460"
"月二","41","418","459"
"盗贼","88","371","459"
"给事","229","228","457"
"有所","210","245","455"
"而已","223","231","454"
"内外","195","259","454"
"襄阳","214","240","454"
"林学","225","228","453"
"上报","2","451","453"
"了他","0","453","453"
"占辞","0","453","453"
"为皇","156","296","452"
"宗即","179","273","452"
"外郎","223","229","452"
"忧患","6","445","451"
"大赦","209","242","451"
"之间","146","303","449"
"有忧","90","359","449"
"投降","0","448","448"
"东西","139","308","447"
"嘉二","209","237","446"
"帝的","0","445","445"
"封为","6","435","441"
"举行","19","422","441"
"大理","214","226","440"
"攻打","0","440","440"
"万人","165","274","439"
"二百","219","220","439"
"书枢","219","220","439"
"一样","0","439","439"
"都督","212","226","438"
"报告","1","437","438"
"打败","0","437","437"
"不足","238","198","436"
"人不","128","307","435"
"三百","214","221","435"
"之为","231","203","434"
"人们","0","432","432"
"家的","0","431","431"
"殿大","212","218","430"
"待制","215","215","430"
"回答","0","430","430"
"之人","157","270","427"
"侍中","212","215","427"
"讨伐","7","418","425"
"王刘","2","423","425"
"荆州","191","233","424"
"江陵","208","215","423"
"得以","83","340","423"
"这一","0","423","423"
"只有","1","421","422"
"上的","0","422","422"
"为尚","193","228","421"
"居住","106","315","421"
"无所","291","129","420"
"朱熹","87","333","420"
"的大","0","420","420"
"群臣","270","149","419"
"母亲","3","416","419"
"有的","0","419","419"
"兼任","0","419","419"
"蔡京","111","307","418"
"似道","188","228","416"
"太庙","183","233","416"
"下之","322","93","415"
"中的","4","411","415"
"允许","0","415","415"
"客星","188","226","414"
"很多","0","414","414"
"君主","0","414","414"
"四方","190","223","413"
"十余","305","107","412"
"明帝","178","234","412"
"史中","193","219","412"
"的话","0","412","412"
"又说","2","409","411"
"以闻","407","3","410"
"之地","141","269","410"
"这种","0","410","410"
"百人","187","222","409"
"才能","16","393","409"
"侍从","184","225","409"
"以上","196","212","408"
"回到","0","407","407"
"为之","295","111","406"
"辞说","1","405","406"
"谏官","134","272","406"
"推荐","2","404","406"
"有司","376","29","405"
"同三","203","202","405"
"逝世","0","405","405"
"以前","98","304","402"
"大水","194","207","401"
"文章","58","342","400"
"开府","201","199","400"
"司徒","196","204","400"
"镇江","202","198","400"
"出来","1","399","400"
"人都","0","400","400"
"打算","0","400","400"
"有不","139","260","399"
"五百","198","201","399"
"八十","200","199","399"
"告诉","3","396","399"
"杀死","1","398","399"
"人之","254","144","398"
"建议","47","349","396"
"你们","0","396","396"
"升任","1","394","395"
"修撰","158","236","394"
"有大","166","227","393"
"仪同","197","196","393"
"光禄","195","198","393"
"安置","141","252","393"
"马光","108","285","393"
"为他","9","383","392"
"占曰","391","0","391"
"团练","194","197","391"
"博士","196","195","391"
"命为","62","329","391"
"来的","0","391","391"
"囚犯","0","391","391"
"书令","192","198","390"
"赵鼎","110","279","389"
"汝愚","171","218","389"
"侂胄","286","102","388"
"一千","85","303","388"
"祝贺","0","388","388"
"主簿","182","205","387"
"礼仪","34","352","386"
"春秋","194","192","386"
"兼侍","212","174","386"
"起居","195","191","386"
"有关","5","381","386"
"二千","198","187","385"
"帝太","191","194","385"
"文武","167","217","384"
"我的","0","384","384"
"府仪","191","192","383"
"泰始","189","194","383"
"年八","200","182","382"
"资政","191","191","382"
"江西","196","185","381"
"诸路","357","24","381"
"之所","268","112","380"
"文殿","188","192","380"
"弹劾","6","374","380"
"派人","0","380","380"
"允文","166","213","379"
"分别","7","372","379"
"这时","0","379","379"
"江南","171","207","378"
"其中","68","310","378"
"曾经","7","371","378"
"甘露","191","186","377"
"太学","182","195","377"
"一天","3","373","376"
"对他","0","376","376"
"甲子","335","40","375"
"内侍","189","186","375"
"赏赐","10","364","374"
"前往","1","373","374"
"人心","147","226","373"
"攸之","177","195","372"
"乙亥","340","32","372"
"诸侯","168","203","371"
"侍御","183","188","371"
"部郎","185","186","371"
"抚司","174","197","371"
"准备","10","361","371"
"初年","3","368","371"
"重新","0","371","371"
"出使","17","353","370"
"地震","150","219","369"
"实行","5","364","369"
"骑兵","25","344","369"
"彭城","183","185","368"
"叛乱","1","367","368"
"时间","0","368","368"
"州团","183","184","367"
"各路","0","367","367"
"犯之","356","10","366"
"到达","0","365","365"
"再次","0","364","364"
"己亥","327","36","363"
"诏书","52","311","363"
"湖南","177","185","362"
"书省","128","234","362"
"祖宗","173","188","361"
"边境","18","343","361"
"现于","0","361","361"
"总管","162","198","360"
"甲申","321","38","359"
"入朝","80","279","359"
"兵部","177","182","359"
"为右","135","224","359"
"仲淹","158","201","359"
"禁止","10","349","359"
"太微","177","181","358"
"是不","38","320","358"
"晋武","175","182","357"
"上皇","156","201","357"
"淮西","180","177","357"
"停止","0","357","357"
"书左","176","180","356"
"议大","176","180","356"
"颐浩","173","183","356"
"部队","0","356","356"
"辛卯","322","33","355"
"任用","9","346","355"
"殿中","169","184","353"
"大军","122","231","353"
"部署","167","186","353"
"世祖","172","180","352"
"郎中","176","176","352"
"乙巳","311","41","352"
"留守","168","184","352"
"工部","175","177","352"
"子孙","155","197","352"
"能够","0","352","352"
"行在","195","156","351"
"壬寅","324","27","351"
"知府","23","328","351"
"进封","169","180","349"
"高兴","0","349","349"
"丁巳","310","38","348"
"乙未","324","24","348"
"己酉","315","33","348"
"然而","30","318","348"
"上下","101","246","347"
"丁丑","302","45","347"
"领军","122","225","347"
"阁待","172","175","347"
"黄河","26","321","347"
"并且","0","347","347"
"把他","0","347","347"
"戊寅","321","25","346"
"乙卯","306","40","346"
"国子","167","179","346"
"甲寅","304","42","346"
"有什","0","346","346"
"州的","0","346","346"
"初十","0","346","346"
"小人","129","216","345"
"安定","53","292","345"
"刑狱","164","181","345"
"将帅","132","212","344"
"陵王","169","175","344"
"今天","19","325","344"
"庚午","305","39","344"
"挥使","169","175","344"
"进贡","1","343","344"
"安国","146","197","343"
"癸酉","310","32","342"
"今日","208","134","342"
"加以","30","312","342"
"丁亥","317","25","342"
"太阳","18","324","342"
"样的","0","342","342"
"不应","70","271","341"
"上表","90","251","341"
"诸州","322","19","341"
"兴元","169","172","341"
"庚子","309","32","341"
"皇子","170","171","341"
"其他","15","326","341"
"改变","2","338","340"
"月犯","202","137","339"
"增加","5","334","339"
"来进","3","336","339"
"人才","64","273","337"
"右仆","166","171","337"
"钦若","151","186","337"
"军中","134","203","337"
"臣下","68","269","337"
"的军","0","337","337"
"东南","164","172","336"
"戊戌","306","30","336"
"岁星","205","131","336"
"各州","1","335","336"
"宫中","82","253","335"
"赦免","2","333","335"
"龙图","167","167","334"
"白星","1","333","334"
"被任","1","333","334"
"进行","0","334","334"
"丙午","298","35","333"
"青州","158","175","333"
"观文","166","167","333"
"使金","141","192","333"
"兴国","140","193","333"
"收复","24","309","333"
"帝王","65","267","332"
"为大","179","153","332"
"为中","142","190","332"
"是月","320","12","332"
"奏说","0","332","332"
"辛丑","302","29","331"
"乙酉","301","29","330"
"癸未","311","19","330"
"不过","125","205","330"
"就会","0","330","330"
"戊子","297","32","329"
"书舍","161","168","329"
"中有","84","245","329"
"刘豫","80","249","329"
"两淮","160","168","328"
"三千","168","159","327"
"广州","149","178","327"
"苏轼","59","268","327"
"之曰","325","1","326"
"壬辰","293","33","326"
"丁卯","295","31","326"
"徽宗","119","207","326"
"被杀","6","319","325"
"癸亥","296","28","324"
"甲午","293","31","324"
"之士","158","165","323"
"明堂","156","167","323"
"戊午","291","32","323"
"壬子","282","41","323"
"帝位","64","259","323"
"号为","30","293","323"
"守之","296","26","322"
"甲戌","299","23","322"
"书右","157","165","322"
"太原","148","174","322"
"提点","157","165","322"
"治理","0","322","322"
"不许","233","88","321"
"甲辰","291","30","321"
"县令","94","227","321"
"明殿","159","162","321"
"卫将","157","163","320"
"出身","144","175","319"
"身份","0","319","319"
"壬午","281","37","318"
"丙戌","293","25","318"
"赵汝","48","270","318"
"丁酉","299","18","317"
"江东","161","156","317"
"大元","199","118","317"
"福建","152","165","317"
"士大","120","197","317"
"之不","240","76","316"
"京东","159","157","316"
"回来","0","316","316"
"丙申","289","26","315"
"中外","205","110","315"
"庚寅","283","32","315"
"中原","108","207","315"
"太师","156","159","315"
"图阁","156","159","315"
"两浙","155","160","315"
"不以","227","87","314"
"戊辰","286","28","314"
"丙辰","281","33","314"
"京西","151","163","314"
"一等","160","154","314"
"属于","12","302","314"
"金兵","99","215","314"
"司空","157","156","313"
"又有","108","204","312"
"己未","289","23","312"
"会稽","161","151","312"
"防御","128","184","312"
"淮东","155","157","312"
"而且","1","311","312"
"长史","156","155","311"
"检校","157","154","311"
"件事","0","311","311"
"丙寅","281","29","310"
"将有","53","257","310"
"王义","229","81","310"
"忠义","141","169","310"
"百万","155","155","310"
"戊申","282","27","309"
"庚申","278","31","309"
"五千","154","155","309"
"谏议","151","158","309"
"日食","55","254","309"
"为兵","238","70","308"
"先帝","117","191","308"
"壬申","285","23","308"
"己丑","274","34","308"
"大事","73","234","307"
"成都","150","157","307"
"为枢","141","166","307"
"丁未","278","28","306"
"军都","137","169","306"
"此事","40","266","306"
"失败","0","306","306"
"少保","153","152","305"
"节制","156","149","305"
"大败","89","216","305"
"互相","17","288","305"
"即使","5","300","305"
"为不","137","167","304"
"经略","162","142","304"
"丙子","277","27","304"
"同意","0","304","304"
"而死","53","250","303"
"禄大","149","154","303"
"的一","0","303","303"
"数十","182","120","302"
"乙丑","267","35","302"
"监察","140","162","302"
"记载","0","302","302"
"书门","148","153","301"
"辛未","285","16","301"
"安府","155","146","301"
"他说","0","301","301"
"桓玄","104","196","300"
"公主","133","167","300"
"十人","158","142","300"
"五星","166","133","299"
"兵马","117","182","299"
"辛亥","274","25","299"
"辛酉","279","20","299"
"癸巳","271","28","299"
"己巳","268","31","299"
"寇准","62","237","299"
"战死","62","237","299"
"陈述","2","297","299"
"了一","0","299","299"
"余人","219","79","298"
"第一","108","190","298"
"下令","38","260","298"
"每年","0","298","298"
"一万","55","242","297"
"壬戌","274","23","297"
"用兵","129","167","296"
"攻破","12","284","296"
"太傅","147","149","296"
"上朝","1","295","296"
"过去","0","296","296"
"辛巳","271","24","295"
"阳王","139","156","295"
"人说","6","289","295"
"子的","0","295","295"
"说的","0","295","295"
"献上","0","295","295"
"粮食","4","290","294"
"己卯","265","29","294"
"殿前","137","157","294"
"相同","2","292","294"
"职务","2","292","294"
"建立","7","287","294"
"都不","6","288","294"
"喜欢","1","292","293"
"兄弟","117","176","293"
"是以","158","134","292"
"夫人","145","147","292"
"足以","143","148","291"
"起来","0","291","291"
"到朝","0","291","291"
"贾似","62","228","290"
"的罪","0","290","290"
"运行","5","284","289"
"以此","127","162","289"
"之中","83","206","289"
"数千","175","114","289"
"刘义","20","269","289"
"左仆","144","144","288"
"西京","146","141","287"
"雍州","129","158","287"
"人来","69","218","287"
"哲宗","119","168","287"
"当初","0","287","287"
"死者","172","114","286"
"癸丑","264","22","286"
"一曰","280","6","286"
"经过","6","280","286"
"其子","201","84","285"
"任职","8","277","285"
"它的","0","285","285"
"立即","0","285","285"
"护军","142","142","284"
"罢除","0","284","284"
"土地","19","264","283"
"近臣","154","128","282"
"察御","141","141","282"
"北方","43","239","282"
"不如","87","195","282"
"饥荒","4","278","282"
"白天","0","282","282"
"庚戌","263","18","281"
"散骑","140","141","281"
"刑部","137","144","281"
"为天","155","126","281"
"以献","275","5","280"
"书侍","140","140","280"
"州郡","108","172","280"
"害怕","0","280","280"
"担心","0","280","280"
"彦博","128","151","279"
"庚辰","256","22","278"
"二万","141","137","278"
"察使","136","142","278"
"金星","1","277","278"
"离开","0","278","278"
"为人","95","182","277"
"侍读","136","141","277"
"代理","0","277","277"
"是天","14","261","275"
"癸卯","246","29","275"
"神主","63","212","275"
"封府","121","154","275"
"称为","26","249","275"
"故事","228","46","274"
"成功","39","235","274"
"数百","160","114","274"
"朝政","44","230","274"
"帝永","139","135","274"
"部员","135","139","274"
"云气","118","156","274"
"士卒","108","166","274"
"由于","13","261","274"
"社稷","191","82","273"
"以及","19","254","273"
"为一","106","167","273"
"集贤","135","138","273"
"范仲","66","207","273"
"星出","74","198","272"
"有功","102","170","272"
"多人","2","270","272"
"君子","126","145","271"
"兖州","37","234","271"
"个人","0","271","271"
"难道","0","271","271"
"等到","0","271","271"
"其余","64","206","270"
"弥远","122","148","270"
"义熙","129","141","270"
"光宗","68","202","270"
"之心","139","130","269"
"宗室","127","142","269"
"太上","123","146","269"
"成为","9","260","269"
"授予","0","269","269"
"人为","124","144","268"
"为左","100","168","268"
"官府","7","260","267"
"赵普","53","214","267"
"讨论","27","240","267"
"纯仁","118","149","267"
"郡守","117","150","267"
"报朝","1","266","267"
"到这","0","267","267"
"使兼","133","133","266"
"命他","1","265","266"
"下来","1","264","265"
"有战","16","249","265"
"大的","0","265","265"
"将要","0","265","265"
"都被","0","265","265"
"常平","131","133","264"
"是一","14","250","264"
"上天","22","242","264"
"凡是","1","263","264"
"露降","134","129","263"
"湖北","127","136","263"
"州城","74","189","263"
"夏人","167","96","263"
"金主","132","131","263"
"江夏","131","131","262"
"密副","128","133","261"
"王旦","40","221","261"
"在京","69","192","261"
"楚州","110","151","261"
"部门","1","260","261"
"郊祀","79","181","260"
"不为","183","77","260"
"车驾","181","79","260"
"书郎","127","133","260"
"世宗","115","145","260"
"虞允","57","203","260"
"全国","1","259","260"
