"N-gram","宋史原文","宋史翻译","Total"
"亲临","15","137","152"
"攻克","2","150","152"
"方的","0","152","152"
"的东","0","152","152"
"之于","121","30","151"
"龙骧","77","74","151"
"一星","130","21","151"
"又为","100","51","151"
"宣使","76","75","151"
"来贡","146","5","151"
"州都","68","83","151"
"学问","18","133","151"
"不断","5","146","151"
"将他","1","150","151"
"边事","88","63","151"
"坚决","0","151","151"
"官的","0","151","151"
"地说","0","151","151"
"所为","96","54","150"
"久之","138","12","150"
"义康","70","80","150"
"朔将","75","75","150"
"文书","36","114","150"
"了翁","61","89","150"
"得不","46","104","150"
"不利","64","86","150"
"子中","71","79","150"
"神武","80","70","150"
"建炎","66","84","150"
"知县","35","115","150"
"军士","67","83","150"
"加上","16","134","150"
"庆元","66","84","150"
"赤道","72","78","150"
"都知","46","104","150"
"家人","57","93","150"
"为此","33","117","150"
"它们","0","150","150"
"图谋","0","150","150"
"说他","0","150","150"
"他被","0","150","150"
"进升","0","150","150"
"的弟","0","150","150"
"任他","0","150","150"
"之日","127","22","149"
"不已","84","65","149"
"不肯","60","89","149"
"州司","72","77","149"
"子为","53","96","149"
"大家","9","140","149"
"时年","92","57","149"
"京口","68","81","149"
"马军","82","67","149"
"执中","68","81","149"
"饮食","38","111","149"
"元丰","64","85","149"
"先生","62","87","149"
"以备","101","48","149"
"京湖","74","75","149"
"赏罚","68","81","149"
"殿修","75","74","149"
"出自","20","129","149"
"汉朝","3","146","149"
"龟年","62","87","149"
"防备","1","148","149"
"率众","101","47","148"
"得其","124","24","148"
"一同","3","145","148"
"以至","59","89","148"
"年以","49","99","148"
"同平","73","75","148"
"宰执","78","70","148"
"不允","88","60","148"
"境内","28","120","148"
"白色","6","142","148"
"祖父","10","138","148"
"的议","0","148","148"
"导致","0","148","148"
"接着","0","148","148"
"拿出","0","148","148"
"以兵","132","15","147"
"有十","13","134","147"
"运司","73","74","147"
"南豫","71","76","147"
"南斗","75","72","147"
"阳太","75","72","147"
"子监","72","75","147"
"淳熙","57","90","147"
"泉州","64","83","147"
"全斌","72","75","147"
"司谏","74","73","147"
"奸邪","39","108","147"
"留在","1","146","147"
"王庶","34","113","147"
"他不","2","145","147"
"今以","40","106","146"
"之制","109","37","146"
"议者","121","25","146"
"攻城","56","90","146"
"百八","76","70","146"
"州大","94","52","146"
"和州","69","77","146"
"供奉","58","88","146"
"咸平","60","86","146"
"教化","6","140","146"
"即皇","35","111","146"
"分野","17","129","146"
"主生","74","72","146"
"攻取","6","140","146"
"三衙","73","73","146"
"围攻","1","145","146"
"宗的","0","146","146"
"告说","0","146","146"
"公卿","72","73","145"
"冀州","65","80","145"
"百二","74","71","145"
"安郡","68","77","145"
"旧县","70","75","145"
"事官","35","110","145"
"王公","52","93","145"
"制作","5","140","145"
"金遣","145","0","145"
"出去","0","145","145"
"之议","104","40","144"
"由是","139","5","144"
"世子","78","66","144"
"左卫","73","71","144"
"八百","72","72","144"
"为文","77","67","144"
"河阳","71","73","144"
"用为","30","114","144"
"除名","75","69","144"
"东方","48","96","144"
"玉津","72","72","144"
"袭击","7","137","144"
"胡安","21","123","144"
"聚集","2","142","144"
"就可","1","143","144"
"好的","0","144","144"
"指责","0","144","144"
"的将","0","144","144"
"问他","0","144","144"
"武昌","78","65","143"
"后为","66","77","143"
"帝以","106","37","143"
"降为","16","127","143"
"南安","72","71","143"
"兼中","74","69","143"
"来朝","56","87","143"
"编管","68","75","143"
"军进","16","127","143"
"疾病","19","124","143"
"一切","58","85","143"
"杀人","74","69","143"
"吴玠","66","77","143"
"败金","29","114","143"
"兀术","125","18","143"
"一带","1","142","143"
"怎能","0","143","143"
"称赞","0","143","143"
"帮助","0","143","143"
"归顺","36","106","142"
"万余","99","43","142"
"百六","74","68","142"
"一度","63","79","142"
"王曾","30","112","142"
"有罪","69","73","142"
"明白","10","132","142"
"希亮","66","76","142"
"任太","2","140","142"
"一点","0","142","142"
"的命","0","142","142"
"去了","0","142","142"
"军的","0","142","142"
"被授","0","142","142"
"此而","34","107","141"
"宗之","104","37","141"
"他日","104","37","141"
"百五","76","65","141"
"东安","73","68","141"
"州路","61","80","141"
"使李","66","75","141"
"昌朝","64","77","141"
"伪齐","59","82","141"
"不宜","108","33","141"
"到一","1","140","141"
"他人","27","114","141"
"兴起","9","132","141"
"下释","69","72","141"
"费用","8","133","141"
"秘密","1","140","141"
"些人","0","141","141"
"这事","0","141","141"
"百多","0","141","141"
"的兵","0","141","141"
"自古","66","74","140"
"器械","65","75","140"
"上曰","140","0","140"
"之计","87","53","140"
"马步","75","65","140"
"宣和","61","79","140"
"为御","75","65","140"
"诏诸","137","3","140"
"津园","70","70","140"
"贬为","5","135","140"
"屯驻","16","124","140"
"愿意","0","140","140"
"精兵","57","82","139"
"之大","116","23","139"
"无以","121","18","139"
"刘毅","48","91","139"
"自是","137","2","139"
"骧将","69","70","139"
"万一","73","66","139"
"下邳","68","71","139"
"宣徽","68","71","139"
"兴军","70","69","139"
"宫观","49","90","139"
"承宣","70","69","139"
"阁学","68","71","139"
"编修","66","73","139"
"刑以","6","133","139"
"祭天","27","112","139"
"黑色","6","133","139"
"兵进","15","124","139"
"依照","0","139","139"
"多少","16","122","138"
"古今","72","66","138"
"上之","105","33","138"
"往来","67","71","138"
"皆不","128","10","138"
"大破","102","36","138"
"京留","67","71","138"
"王黼","52","86","138"
"伯彦","64","74","138"
"星在","31","107","138"
"士第","97","41","138"
"十岁","19","119","138"
"家有","25","113","138"
"末年","16","122","138"
"一律","4","134","138"
"向朝","1","137","138"
"方面","5","133","138"
"容易","3","135","138"
"确实","2","136","138"
"掌管","0","138","138"
"的不","0","138","138"
"定会","0","138","138"
"千多","0","138","138"
"他又","0","138","138"
"时朝","48","89","137"
"遣人","128","9","137"
"十有","129","8","137"
"反而","3","134","137"
"听政","54","83","137"
"慕容","56","81","137"
"帝大","63","74","137"
"黄龙","67","70","137"
"分兵","66","71","137"
"招抚","59","78","137"
"隆兴","65","72","137"
"在宫","14","123","137"
"周礼","69","68","137"
"白鹿","69","68","137"
"引兵","124","13","137"
"议和","35","102","137"
"的原","0","137","137"
"这就","0","137","137"
"一颗","0","137","137"
"时有","59","77","136"
"救援","8","128","136"
"其不","105","31","136"
"复以","129","7","136"
"万石","63","73","136"
"桂阳","69","67","136"
"吴孙","70","66","136"
"度支","68","68","136"
"中兵","65","71","136"
"邦彦","63","73","136"
"郑清","29","107","136"
"中大","50","86","136"
"祀天","55","81","136"
"对于","7","129","136"
"贺金","67","69","136"
"入侵","14","122","136"
"重要","0","136","136"
"的百","0","136","136"
"明的","0","136","136"
"为了","0","136","136"
"如同","0","136","136"
"理政","0","136","136"
"平之","110","25","135"
"发兵","64","71","135"
"不必","42","93","135"
"入见","122","13","135"
"军王","67","68","135"
"城县","63","72","135"
"晋孝","68","67","135"
"蒙正","61","74","135"
"苗傅","30","105","135"
"川制","69","66","135"
"沿边","53","82","135"
"黄道","50","85","135"
"德行","12","123","135"
"消灭","1","134","135"
"予以","3","132","135"
"吕惠","30","105","135"
"职位","4","131","135"
"靖康","62","73","135"
"放弃","1","134","135"
"几个","0","135","135"
"也没","0","135","135"
"的应","0","135","135"
"的父","0","135","135"
"则有","107","27","134"
"女主","74","60","134"
"闻之","134","0","134"
"人一","15","119","134"
"羽林","66","68","134"
"南东","65","69","134"
"黄潜","38","96","134"
"制司","67","67","134"
"人及","66","68","134"
"太一","65","69","134"
"恐惧","17","117","134"
"果不","12","122","134"
"不接","6","128","134"
"可能","0","134","134"
"告诫","0","134","134"
"咸和","67","66","133"
"得失","59","74","133"
"归还","2","131","133"
"一十","62","71","133"
"关中","57","76","133"
"鼓吹","73","60","133"
"若水","61","72","133"
"修建","8","125","133"
"钤辖","93","40","133"
"路安","66","67","133"
"浙东","66","67","133"
"吕文","61","72","133"
"新书","66","67","133"
"举进","107","26","133"
"可用","84","49","133"
"起义","28","105","133"
"政治","8","125","133"
"长久","9","124","133"
"诸王","73","60","133"
"历任","3","130","133"
"章惇","60","73","133"
"送到","1","132","133"
"达到","0","133","133"
"详细","0","133","133"
"那里","0","133","133"
"而无","91","41","132"
"为资","45","87","132"
"是非","57","75","132"
"百年","63","69","132"
"元祐","130","2","132"
"立为","40","92","132"
"信军","67","65","132"
"议官","66","66","132"
"右正","66","66","132"
"州守","52","80","132"
"官一","66","66","132"
"迎接","3","129","132"
"步兵","30","102","132"
"获罪","14","118","132"
"位后","2","130","132"
"抚恤","5","127","132"
"宗亲","27","105","132"
"降雨","1","131","132"
"参与","1","131","132"
"的学","0","132","132"
"书信","0","132","132"
"为后","72","59","131"
"立功","48","83","131"
"星守","92","39","131"
"第三","50","81","131"
"兴三","49","82","131"
"人攻","64","67","131"
"抚制","63","68","131"
"景德","57","74","131"
"凤翔","66","65","131"
"改元","77","54","131"
"家中","1","130","131"
"经常","4","127","131"
"时代","2","129","131"
"先前","0","131","131"
"的后","0","131","131"
"这不","0","131","131"
"跟随","0","131","131"
"献给","0","131","131"
"的旧","0","131","131"
"系囚","127","3","130"
"阴阳","59","71","130"
"实在","8","122","130"
"道德","14","116","130"
"对曰","130","0","130"
"富贵","49","81","130"
"征虏","66","64","130"
"晋陵","65","65","130"
"贫民","59","71","130"
"城门","32","98","130"
"为王","45","85","130"
"白雀","65","65","130"
"熙元","66","64","130"
"佐郎","65","65","130"
"院使","65","65","130"
"阳郡","59","71","130"
"军承","64","66","130"
"范晔","12","118","130"
"不满","33","97","130"
"授给","2","128","130"
"还未","0","130","130"
"的小","0","130","130"
"停留","0","130","130"
"视察","0","130","130"
"必有","102","27","129"
"四星","92","37","129"
"帝之","81","48","129"
"臣以","94","35","129"
"其父","64","65","129"
"民之","103","26","129"
"令各","4","125","129"
"为东","68","61","129"
"变化","7","122","129"
"雨雹","127","2","129"
"虞候","64","65","129"
"为河","59","70","129"
"汪应","21","108","129"
"相兼","64","65","129"
"崇政","66","63","129"
"陈宜","25","104","129"
"马都","59","70","129"
"黄白","52","77","129"
"法律","5","124","129"
"再兴","63","66","129"
"爵位","7","122","129"
"是上","10","119","129"
"武臣","67","62","129"
"命王","25","104","129"
"辞谢","4","125","129"
"侍奉","1","128","129"
"的计","0","129","129"
"诏说","0","129","129"
"都没","0","129","129"
"守丧","0","129","129"
"有这","0","129","129"
"三次","0","129","129"
"罢了","0","129","129"
"做官","0","129","129"
"之的","0","129","129"
"把这","0","129","129"
"们不","0","129","129"
"抵御","0","129","129"
"起初","0","129","129"
"亲近","9","119","128"
"四人","68","60","128"
"庐陵","65","63","128"
"延之","50","78","128"
"右卫","64","64","128"
"为宣","50","78","128"
"始二","63","65","128"
"练副","63","65","128"
"贤殿","62","66","128"
"方平","55","73","128"
"杨沂","48","80","128"
"乾道","50","78","128"
"雍熙","56","72","128"
"阴谋","18","110","128"
"处死","4","124","128"
"采用","10","118","128"
"召回","2","126","128"
"厌恶","2","126","128"
"主持","2","126","128"
"免去","1","127","128"
"消失","0","128","128"
"刘浚","0","128","128"
"转任","0","128","128"
"莫不","109","18","127"
"然有","22","105","127"
"京邑","115","12","127"
"人人","39","88","127"
"二郡","63","64","127"
"作佐","62","65","127"
"居舍","63","64","127"
"夷简","61","66","127"
"化军","62","65","127"
"为观","42","85","127"
"安南","61","66","127"
"赠太","83","44","127"
"祥符","54","73","127"
"由此","49","78","127"
"给朝","2","125","127"
"深入","57","70","127"
"升官","2","125","127"
"范镇","16","111","127"
"向皇","1","126","127"
"完全","1","126","127"
"久又","0","127","127"
"的奏","0","127","127"
"人君","69","57","126"
"事者","98","28","126"
"恶之","108","18","126"
"可不","82","44","126"
"忠诚","7","119","126"
"余万","87","39","126"
"人于","91","35","126"
"征西","61","65","126"
"建武","62","64","126"
"东平","67","59","126"
"光祖","49","77","126"
"招讨","62","64","126"
"中正","54","72","126"
"有赦","63","63","126"
"民饥","77","49","126"
"罪一","84","42","126"
"无事","75","51","126"
"为相","78","48","126"
"行为","11","115","126"
"校书","63","63","126"
"讲和","32","94","126"
"斯得","44","82","126"
"专门","6","120","126"
"除去","2","124","126"
"帝下","3","123","126"
"间的","0","126","126"
"结果","0","126","126"
"拜见","0","126","126"
"的建","0","126","126"
"遭受","0","126","126"
"帝不","66","59","125"
"不然","90","35","125"
"以待","89","36","125"
"兵不","66","59","125"
"太和","63","62","125"
"使持","64","61","125"
"财赋","61","64","125"
"泗州","72","53","125"
"生日","17","108","125"
"生大","5","120","125"
"部分","11","114","125"
"是国","2","123","125"
"有流","64","61","125"
"州通","15","110","125"
"药师","58","67","125"
"位置","0","125","125"
"的才","0","125","125"
"疏说","0","125","125"
"冬天","0","125","125"
"抵抗","0","125","125"
"明日","115","9","124"
"远近","51","73","124"
"能不","12","112","124"
"之才","56","68","124"
"七百","62","62","124"
"武陵","59","65","124"
"而为","80","44","124"
"又请","48","76","124"
"卫大","60","64","124"
"南唐","45","79","124"
"六人","63","61","124"
"行宫","57","67","124"
"徽猷","78","46","124"
"两省","62","62","124"
"国有","81","43","124"
"为忠","39","85","124"
"同修","63","61","124"
"兵士","23","101","124"
"县官","50","74","124"
"与王","48","76","124"
"在西","16","108","124"
"正在","9","115","124"
"贼寇","5","119","124"
"星明","42","82","124"
"安宁","4","120","124"
"论述","3","121","124"
"登上","3","121","124"
"却不","2","122","124"
"前面","2","122","124"
"派兵","0","124","124"
"死去","0","124","124"
"当地","0","124","124"
"之下","51","72","123"
"郊祭","9","114","123"
"布衣","76","47","123"
"有文","47","76","123"
"不一","36","87","123"
"八千","62","61","123"
"咸宁","69","54","123"
"守刘","62","61","123"
"定州","59","64","123"
"康军","62","61","123"
"度副","62","61","123"
"将作","60","63","123"
"建宁","62","61","123"
"泉观","62","61","123"
"是皇","4","119","123"
"星占","3","120","123"
"使之","75","48","123"
"继勋","55","68","123"
"地位","2","121","123"
"还不","1","122","123"
"回京","1","122","123"
"离去","0","123","123"
"来了","0","123","123"
"万物","44","78","122"
"之际","58","64","122"
"兵至","103","19","122"
"斩之","120","2","122"
"为自","13","109","122"
"南郡","61","61","122"
"军主","74","48","122"
"四千","62","60","122"
"江宁","58","64","122"
"都虞","60","62","122"
"多逊","59","63","122"
"万寿","62","60","122"
"营田","60","62","122"
"消息","9","113","122"
"学者","63","59","122"
"贺正","82","40","122"
"贺明","61","61","122"
"考核","7","115","122"
"死的","0","122","122"
"古人","42","79","121"
"山陵","66","55","121"
"礼官","61","60","121"
"见之","104","17","121"
"生辰","97","24","121"
"在此","36","85","121"
"不动","38","83","121"
"傅亮","30","91","121"
"子太","61","60","121"
"大星","60","61","121"
"明元","60","61","121"
"出为","108","13","121"
"铁钱","58","63","121"
"等州","51","70","121"
"校少","60","61","121"
"左司","61","60","121"
"罢官","8","113","121"
"迅速","1","120","121"
"得已","53","68","121"
"到任","3","118","121"
"尤其","1","120","121"
"宗在","20","101","121"
"子赵","3","118","121"
"臣来","1","120","121"
"回去","0","121","121"
"跟从","0","121","121"
"圣明","34","86","120"
"进退","65","55","120"
"人情","80","40","120"
"以示","84","36","120"
"而有","51","69","120"
"禁中","94","26","120"
"罢之","118","2","120"
"后不","46","74","120"
"人多","58","62","120"
"帝亲","41","79","120"
"郎将","58","62","120"
"文馆","58","62","120"
"洪皓","14","106","120"
"汤思","41","79","120"
"平州","58","62","120"
"民力","63","57","120"
"醴泉","78","42","120"
"大全","51","69","120"
"议参","60","60","120"
"大功","47","73","120"
"少年","30","90","120"
"甚至","16","104","120"
"焚烧","9","111","120"
"时政","57","63","120"
"部众","4","116","120"
"俘虏","6","114","120"
"池州","55","65","120"
"正好","1","119","120"
"惩罚","1","119","120"
"机会","9","111","120"
"严重","5","115","120"
"祸患","2","118","120"
"一向","0","120","120"
"下面","0","120","120"
"之义","96","23","119"
"康府","63","56","119"
"兵之","90","29","119"
"从容","65","54","119"
"饮酒","33","86","119"
"亳州","65","54","119"
"部将","27","92","119"
"流亡","28","91","119"
"京兆","58","61","119"
"曹利","28","91","119"
"金银","46","73","119"
"邓州","46","73","119"
"为金","59","60","119"
"猷阁","74","45","119"
"之望","67","52","119"
"一官","51","68","119"
"州人","42","77","119"
"欲以","116","3","119"
"金紫","63","56","119"
"在后","19","100","119"
"宗以","85","34","119"
"亲戚","21","98","119"
"一名","18","101","119"
"有得","12","107","119"
"怨恨","2","117","119"
"求罢","19","100","119"
"李焘","12","107","119"
"回家","0","119","119"
"边的","0","119","119"
"恰逢","0","119","119"
"代之","95","23","118"
"官不","33","85","118"
"生于","46","72","118"
"精锐","31","87","118"
"建平","62","56","118"
"帝建","54","64","118"
"魏国","34","84","118"
"谟阁","66","52","118"
"有丧","46","72","118"
"皆以","111","7","118"
"自称","32","86","118"
"释之","117","1","118"
"二帝","55","63","118"
"又在","5","113","118"
"不下","55","63","118"
"兵入","93","25","118"
"熙河","59","59","118"
"多年","1","117","118"
"就有","0","118","118"
"的政","0","118","118"
"罪行","0","118","118"
"人到","0","118","118"
"见他","0","118","118"
"又任","0","118","118"
"光武","56","61","117"
"之祸","65","52","117"
"以天","85","32","117"
"兴王","59","58","117"
"东井","79","38","117"
"后有","55","62","117"
"右军","59","58","117"
"嘉王","55","62","117"
"咸康","60","57","117"
"郡公","31","86","117"
"河中","46","71","117"
"吴潜","53","64","117"
"改名","28","89","117"
"岭南","55","62","117"
"礼记","38","79","117"
"何承","28","89","117"
"跋焘","11","106","117"
"制定","2","115","117"
"木星","2","115","117"
"戍守","6","111","117"
"罢职","7","110","117"
"十朋","37","80","117"
"近来","3","114","117"
"的规","0","117","117"
"月的","0","117","117"
"色的","0","117","117"
"的家","0","117","117"
"的法","0","117","117"
"许多","0","117","117"
"拖欠","0","117","117"
"不报","100","16","116"
"于上","87","29","116"
"和元","56","60","116"
"元徽","55","61","116"
"宋文","55","61","116"
"文学","54","62","116"
"任中","15","101","116"
"赐礼","61","55","116"
"长子","42","74","116"
"魏了","27","89","116"
"朝请","63","53","116"
"封禅","41","75","116"
"有四","39","77","116"
"武官","40","76","116"
"被废","8","108","116"
"感动","19","97","116"
"李沆","27","89","116"
"恩惠","5","111","116"
"长官","9","107","116"
"廷内","0","116","116"
"长期","0","116","116"
"问题","0","116","116"
"的本","0","116","116"
"标准","0","116","116"
"生的","0","116","116"
"名声","0","116","116"
"杀掉","0","116","116"
"里的","0","116","116"
"以所","93","22","115"
"骑侍","58","57","115"
"王师","87","28","115"
"月晕","49","66","115"
"年夏","52","63","115"
"李迪","18","97","115"
"上尊","62","53","115"
"夏竦","35","80","115"
"御营","58","57","115"
"黄州","46","69","115"
"霄宫","56","59","115"
"寺丞","58","57","115"
"主有","22","93","115"
"领兵","44","71","115"
"财物","7","108","115"
"凤凰","32","83","115"
"也有","1","114","115"
"言论","12","103","115"
"用以","7","108","115"
"是说","2","113","115"
"产生","0","115","115"
"依靠","0","115","115"
"完毕","0","115","115"
"兵的","0","115","115"
"有以","99","15","114"
"之策","67","47","114"
"不与","81","33","114"
"终不","68","46","114"
"表请","33","81","114"
"千户","55","59","114"
"南兗","111","3","114"
"百三","59","55","114"
"百一","51","63","114"
"发运","57","57","114"
"州蛮","57","57","114"
"钱三","67","47","114"
"宣仁","55","59","114"
"程颐","40","74","114"
"乾德","46","68","114"
"少监","57","57","114"
"上殿","25","89","114"
"当天","10","104","114"
"谋反","27","87","114"
"上有","34","80","114"
"辰星","61","53","114"
"毁坏","5","109","114"
"会有","19","95","114"
"两人","14","100","114"
"上章","65","49","114"
"粘罕","55","59","114"
"任宰","1","113","114"
"放在","1","113","114"
"女儿","0","114","114"
"的书","0","114","114"
"他当","0","114","114"
"夜晚","0","114","114"
"恭敬","0","114","114"
"为名","64","49","113"
"与其","62","51","113"
"之象","104","9","113"
"岁时","33","80","113"
"后世","42","71","113"
"于东","67","46","113"
"刑罚","28","85","113"
"当以","85","28","113"
"之势","74","39","113"
"居中","58","55","113"
"宗为","45","68","113"
"百九","60","53","113"
"分为","47","66","113"
"江淮","37","76","113"
"王府","43","70","113"
"王淮","24","89","113"
"子不","41","72","113"
"象新","57","56","113"
"所著","77","36","113"
"宰臣","67","46","113"
"运副","55","58","113"
"朋党","51","62","113"
"在城","9","104","113"
"亲属","33","80","113"
"州发","3","110","113"
"豪杰","45","68","113"
"吕祖","27","86","113"
"会合","3","110","113"
"辞官","7","106","113"
"说法","1","112","113"
"的亲","0","113","113"
"哪里","0","113","113"
"的钱","0","113","113"
"他回","0","113","113"
"新春","0","113","113"
"军国","61","51","112"
"各有","61","51","112"
"以成","59","53","112"
"大如","63","49","112"
"勤王","58","54","112"
"而出","49","63","112"
"司州","50","62","112"
"征北","58","54","112"
"开国","45","67","112"
"又改","25","87","112"
"永和","55","57","112"
"州诸","65","47","112"
"命张","31","81","112"
"许国","24","88","112"
"政和","45","67","112"
"濠州","68","44","112"
"退走","18","94","112"
"而被","6","106","112"
"之民","93","19","112"
"河水","27","85","112"
"魏人","3","109","112"
"年时","1","111","112"
"是人","9","103","112"
"海州","52","60","112"
"青苗","53","59","112"
"饶州","51","61","112"
"谈论","4","108","112"
"时期","0","112","112"
"的母","0","112","112"
"在的","0","112","112"
"欺骗","0","112","112"
"之应","103","8","111"
"无法","5","106","111"
"今之","98","13","111"
"前汉","57","54","111"
"应麟","40","71","111"
"都尉","53","58","111"
"心中","5","106","111"
"西方","45","66","111"
"占城","56","55","111"
"昭文","55","56","111"
"茶盐","56","55","111"
"路提","53","58","111"
"显忠","55","56","111"
"荐举","33","78","111"
"州兵","58","53","111"
"于世","65","46","111"
"功臣","43","68","111"
"天上","23","88","111"
"平时","30","81","111"
"执行","1","110","111"
"决口","1","110","111"
"灾祸","0","111","111"
"世之","76","34","110"
"未能","65","45","110"
"当今","25","85","110"
"愿陛","95","15","110"
"之学","68","42","110"
"为主","50","60","110"
"武皇","54","56","110"
"子勋","51","59","110"
"进号","95","15","110"
"道济","54","56","110"
"为广","49","61","110"
"战败","38","72","110"
"百四","59","51","110"
"帝即","51","59","110"
"舆鬼","53","57","110"
"北路","51","59","110"
"奏议","37","73","110"
"等十","50","60","110"
"遣将","77","33","110"
"此时","14","96","110"
"中间","6","104","110"
"已而","106","4","110"
"杨亿","22","88","110"
"英殿","54","56","110"
"贤能","10","100","110"
"集中","1","109","110"
"逐渐","0","110","110"
"皇位","0","110","110"
"要的","0","110","110"
"他在","0","110","110"
"和他","0","110","110"
"的老","0","110","110"
"战事","0","110","110"
"南兖","0","110","110"
"去年","38","71","109"
"以文","75","34","109"
"本朝","46","63","109"
"外散","55","54","109"
"百户","54","55","109"
"允恭","50","59","109"
"徐羡","35","74","109"
"四时","66","43","109"
"百七","56","53","109"
"青龙","57","52","109"
"元元","59","50","109"
"太宰","55","54","109"
"上供","50","59","109"
"训练","13","96","109"
"寿宫","53","56","109"
"天锡","51","58","109"
"张世","41","68","109"
"万里","53","56","109"
"色黄","43","66","109"
"王彦","49","60","109"
"汴京","37","72","109"
"司农","55","54","109"
"迁徙","4","105","109"
"不忍","56","53","109"
"五行","41","68","109"
"几乎","2","107","109"
"年老","18","91","109"
"岩叟","53","56","109"
"春天","1","108","109"
"坚持","2","107","109"
"余的","0","109","109"
"城的","0","109","109"
"射箭","0","109","109"
"之类","32","76","108"
"不高","3","105","108"
"许之","108","0","108"
"灾害","8","100","108"
"索虏","59","49","108"
"各一","57","51","108"
"并州","44","64","108"
"诸郡","91","17","108"
"孝皇","54","54","108"
