"N-gram","宋史原文","宋史翻译","Total"
"中使","65","43","108"
"司户","54","54","108"
"为军","48","60","108"
"宗实","50","58","108"
"兴十","19","89","108"
"召试","78","30","108"
"而行","68","40","108"
"地上","9","99","108"
"学博","53","55","108"
"说不","13","95","108"
"城南","51","57","108"
"声音","2","106","108"
"他所","3","105","108"
"常州","48","60","108"
"路上","6","102","108"
"县的","0","108","108"
"有些","0","108","108"
"把它","0","108","108"
"虽有","74","33","107"
"贵人","56","51","107"
"之徒","52","55","107"
"为我","20","87","107"
"修国","55","52","107"
"七人","56","51","107"
"蔡州","41","66","107"
"各举","93","14","107"
"为签","2","105","107"
"文天","27","80","107"
"手诏","69","38","107"
"名称","10","97","107"
"聪明","31","76","107"
"从今","1","106","107"
"帝说","2","105","107"
"西川","53","54","107"
"出战","40","67","107"
"延州","47","60","107"
"王继","34","73","107"
"略使","51","56","107"
"在皇","2","105","107"
"对应","1","106","107"
"督促","3","104","107"
"承相","0","107","107"
"自以","69","37","106"
"知之","95","11","106"
"不容","64","42","106"
"如何","30","76","106"
"之家","53","53","106"
"后军","53","53","106"
"安西","54","52","106"
"天市","51","55","106"
"有天","45","61","106"
"宣帝","50","56","106"
"汉旧","104","2","106"
"使赵","39","67","106"
"为都","50","56","106"
"耶律","44","62","106"
"为淮","48","58","106"
"朱胜","44","62","106"
"人犯","92","14","106"
"居郎","53","53","106"
"宣谕","48","58","106"
"招集","32","74","106"
"房宿","11","95","106"
"州民","82","24","106"
"淳化","45","61","106"
"竟陵","56","50","106"
"尽力","30","76","106"
"色云","18","88","106"
"护之","51","55","106"
"水旱","69","37","106"
"庙祭","14","92","106"
"边疆","3","103","106"
"亲征","53","53","106"
"军在","8","98","106"
"人进","10","96","106"
"入城","57","49","106"
"而没","4","102","106"
"召用","15","91","106"
"建造","1","105","106"
"的办","0","106","106"
"的神","0","106","106"
"直到","0","106","106"
"病情","0","106","106"
"都在","0","106","106"
"言不","75","30","105"
"将王","48","57","105"
"伏诛","101","4","105"
"人而","39","66","105"
"无一","78","27","105"
"求去","65","40","105"
"金帛","59","46","105"
"不就","68","37","105"
"人相","31","74","105"
"人出","44","61","105"
"王氏","53","52","105"
"宁元","52","53","105"
"晋成","52","53","105"
"雄州","48","57","105"
"为建","37","68","105"
"大司","52","53","105"
"号令","47","58","105"
"先王","43","62","105"
"在位","47","58","105"
"天意","42","63","105"
"一宫","47","58","105"
"集英","54","51","105"
"为官","10","95","105"
"有食","104","1","105"
"为保","35","70","105"
"进兵","51","54","105"
"台州","48","57","105"
"温州","48","57","105"
"制官","48","57","105"
"江上","51","54","105"
"独自","1","104","105"
"到南","0","105","105"
"有个","0","105","105"
"夏军","0","105","105"
"其人","96","8","104"
"长吏","65","39","104"
"家之","69","35","104"
"应也","104","0","104"
"国用","67","37","104"
"所知","74","30","104"
"谨慎","3","101","104"
"有过","27","77","104"
"山川","45","59","104"
"时人","45","59","104"
"父老","54","50","104"
"威将","48","56","104"
"卫上","53","51","104"
"经筵","53","51","104"
"置副","52","52","104"
"抚副","50","54","104"
"浑仪","51","53","104"
"天书","49","55","104"
"一种","2","102","104"
"为翰","52","52","104"
"相国","52","52","104"
"忠臣","42","62","104"
"遣王","65","39","104"
"宫殿","13","91","104"
"任官","4","100","104"
"到江","3","101","104"
"吉祥","3","101","104"
"取得","4","100","104"
"主张","9","95","104"
"乡里","38","66","104"
"保全","22","82","104"
"种放","18","86","104"
"入对","87","17","104"
"民兵","52","52","104"
"误国","55","49","104"
"祀的","0","104","104"
"阳的","0","104","104"
"写的","0","104","104"
"的长","0","104","104"
"晋升","0","104","104"
"可得","71","32","103"
"命之","69","34","103"
"太史","50","53","103"
"便宜","89","14","103"
"以疾","95","8","103"
"赴行","92","11","103"
"帝崩","93","10","103"
"以知","67","36","103"
"以死","35","68","103"
"大战","48","55","103"
"临川","51","52","103"
"年秋","36","67","103"
"康二","50","53","103"
"自立","45","58","103"
"前司","47","56","103"
"入内","52","51","103"
"军器","53","50","103"
"苍白","51","52","103"
"离职","3","100","103"
"在北","28","75","103"
"万计","56","47","103"
"为宰","26","77","103"
"兵权","20","83","103"
"拒绝","3","100","103"
"后才","2","101","103"
"的诏","0","103","103"
"清楚","0","103","103"
"就在","0","103","103"
"了很","0","103","103"
"络钱","0","103","103"
"任右","0","103","103"
"乃以","102","0","102"
"合于","55","47","102"
"而以","68","34","102"
"能自","55","47","102"
"将来","25","77","102"
"相见","38","64","102"
"南康","51","51","102"
"民不","62","40","102"
"用人","37","65","102"
"少帝","42","60","102"
"骑大","52","50","102"
"阳尹","50","52","102"
"王僧","35","67","102"
"射兼","51","51","102"
"明州","48","54","102"
"宫使","50","52","102"
"南仲","48","54","102"
"汪伯","29","73","102"
"光州","47","55","102"
"沿海","45","57","102"
"夔州","41","61","102"
"上亲","27","75","102"
"又是","10","92","102"
"神灵","13","89","102"
"妇人","54","48","102"
"在江","17","85","102"
"汉时","4","98","102"
"治国","11","91","102"
"赤色","11","91","102"
"军粮","27","75","102"
"河决","69","33","102"
"彭龟","23","79","102"
"见皇","2","100","102"
"统率","3","99","102"
"右承","1","101","102"
"身体","0","102","102"
"外的","0","102","102"
"的有","0","102","102"
"城墙","0","102","102"
"未必","52","49","101"
"其一","64","37","101"
"但不","7","94","101"
"之而","83","18","101"
"为宁","43","58","101"
"之数","88","13","101"
"守王","54","47","101"
"行参","53","48","101"
"州水","60","41","101"
"为检","26","75","101"
"为定","48","53","101"
"先锋","32","69","101"
"吕夷","36","65","101"
"岁币","45","56","101"
"之名","57","44","101"
"入为","84","17","101"
"中祥","42","59","101"
"人入","69","32","101"
"于南","54","47","101"
"军大","31","70","101"
"官有","63","38","101"
"令有","35","66","101"
"是水","2","99","101"
"其罪","75","26","101"
"何况","4","97","101"
"远方","17","84","101"
"始终","20","81","101"
"权力","1","100","101"
"北汉","45","56","101"
"出师","63","38","101"
"金使","54","47","101"
"保护","12","89","101"
"二个","0","101","101"
"人认","0","101","101"
"好像","0","101","101"
"他家","0","101","101"
"他到","0","101","101"
"的祭","0","101","101"
"上任","0","101","101"
"扎在","0","101","101"
"带着","0","101","101"
"江左","74","26","100"
"其为","75","25","100"
"年不","50","50","100"
"守令","53","47","100"
"王诞","55","45","100"
"三尺","50","50","100"
"犯太","51","49","100"
"王元","79","21","100"
"遣统","58","42","100"
"馆职","51","49","100"
"令不","30","70","100"
"为应","14","86","100"
"我军","12","88","100"
"历阳","51","49","100"
"平民","11","89","100"
"是从","7","93","100"
"祖庙","23","77","100"
"人大","31","69","100"
"愤怒","5","95","100"
"大权","10","90","100"
"好学","48","52","100"
"人就","6","94","100"
"发动","4","96","100"
"和尚","26","74","100"
"王应","17","83","100"
"庆节","50","50","100"
"副总","50","50","100"
"旨意","4","96","100"
"廷命","7","93","100"
"是被","1","99","100"
"朋友","2","98","100"
"他就","0","100","100"
"遭到","0","100","100"
"谷物","0","100","100"
"现了","0","100","100"
"到来","0","100","100"
"瘟疫","0","100","100"
"擅自","0","100","100"
"万络","0","100","100"
"有事","59","40","99"
"立庙","57","42","99"
"使其","50","49","99"
"子有","33","66","99"
"元景","46","53","99"
"兵败","45","54","99"
"民流","51","48","99"
"得罪","65","34","99"
"州事","61","38","99"
"为西","46","53","99"
"年为","49","50","99"
"黄初","53","46","99"
"立皇","37","62","99"
"兵参","46","53","99"
"使张","48","51","99"
"湖州","42","57","99"
"三班","50","49","99"
"郑州","40","59","99"
"为乱","93","6","99"
"三官","42","57","99"
"德寿","50","49","99"
"为端","24","75","99"
"田租","44","55","99"
"司使","49","50","99"
"招降","24","75","99"
"慰劳","18","81","99"
"新法","38","61","99"
"为将","42","57","99"
"下一","19","80","99"
"五谷","47","52","99"
"众将","1","98","99"
"有病","4","95","99"
"政大","12","87","99"
"攻下","5","94","99"
"赵雄","23","76","99"
"在他","2","97","99"
"位的","0","99","99"
"同的","0","99","99"
"的过","0","99","99"
"的君","0","99","99"
"府的","0","99","99"
"郡的","0","99","99"
"过错","0","99","99"
"对待","0","99","99"
"宗到","0","99","99"
"不尽","66","32","98"
"司奏","95","3","98"
"腹心","77","21","98"
"灵运","39","59","98"
"将不","50","48","98"
"改封","41","57","98"
"千三","56","42","98"
"帝为","65","33","98"
"王为","38","60","98"
"穆帝","49","49","98"
"南阳","51","47","98"
"为副","28","70","98"
"五人","50","48","98"
"建隆","46","52","98"
"检阅","8","90","98"
"反复","15","83","98"
"皇甫","39","59","98"
"复置","98","0","98"
"州府","22","76","98"
"军到","8","90","98"
"请以","91","7","98"
"崇宁","43","55","98"
"出行","16","82","98"
"中不","30","68","98"
"馆阁","46","52","98"
"来不","6","92","98"
"兴州","47","51","98"
"曾布","26","72","98"
"减去","1","97","98"
"法的","0","98","98"
"早晨","0","98","98"
"安排","0","98","98"
"我认","0","98","98"
"安葬","0","98","98"
"包围","0","98","98"
"暂时","0","98","98"
"缘故","0","98","98"
"急忙","0","98","98"
"为言","88","9","97"
"仍旧","45","52","97"
"景初","49","48","97"
"多不","61","36","97"
"主之","76","21","97"
"敕令","40","57","97"
"敢言","80","17","97"
"城王","50","47","97"
"门侍","48","49","97"
"北斗","47","50","97"
"月食","34","63","97"
"轩辕","47","50","97"
"熙二","44","53","97"
"固守","45","52","97"
"平郡","45","52","97"
"幽州","45","52","97"
"为侍","46","51","97"
"诏侍","62","35","97"
"力战","63","34","97"
"以城","64","33","97"
"历代","32","65","97"
"景仁","41","56","97"
"统一","5","92","97"
"王十","18","79","97"
"逆行","63","34","97"
"公正","13","84","97"
"彭年","34","63","97"
"理国","5","92","97"
"名字","4","93","97"
"刘珙","18","79","97"
"崇尚","5","92","97"
"慰问","1","96","97"
"他是","0","97","97"
"的根","0","97","97"
"的祸","0","97","97"
"迁移","0","97","97"
"房屋","0","97","97"
"渐渐","0","97","97"
"小余","46","50","96"
"为其","62","34","96"
"为有","38","58","96"
"封爵","16","80","96"
"方物","96","0","96"
"兴太","50","46","96"
"王景","40","56","96"
"文王","37","59","96"
"四分","47","49","96"
"平元","49","47","96"
"三星","72","24","96"
"西蕃","49","47","96"
"刘向","50","46","96"
"晋元","46","50","96"
"前都","47","49","96"
"为朝","24","72","96"
"内殿","49","47","96"
"补官","40","56","96"
"以礼","52","44","96"
"权知","62","34","96"
"武密","49","47","96"
"玉清","46","50","96"
"丁大","30","66","96"
"三天","3","93","96"
"以三","61","35","96"
"为帝","27","69","96"
"在上","21","75","96"
"音乐","6","90","96"
"在地","4","92","96"
"恩泽","22","74","96"
"年后","4","92","96"
"控制","5","91","96"
"蕃部","49","47","96"
"都城","24","72","96"
"毕宿","6","90","96"
"种谔","20","76","96"
"杜范","15","81","96"
"造成","0","96","96"
"就像","0","96","96"
"也就","0","96","96"
"的日","0","96","96"
"道是","0","96","96"
"给皇","0","96","96"
"充任","0","96","96"
"道之","71","24","95"
"以金","79","16","95"
"不去","30","65","95"
"为先","54","41","95"
"礼节","4","91","95"
"以进","71","24","95"
"是日","82","13","95"
"子也","84","11","95"
"泰州","44","51","95"
"庶子","48","47","95"
"建元","50","45","95"
"禾生","50","45","95"
"德殿","47","48","95"
"杨氏","43","52","95"
"臣为","57","38","95"
"退保","53","42","95"
"同签","49","46","95"
"洞霄","47","48","95"
"宁远","47","48","95"
"哭泣","22","73","95"
"文集","41","54","95"
"配享","27","68","95"
"西转","46","49","95"
"正字","46","49","95"
"有成","27","68","95"
"过一","14","81","95"
"一级","18","77","95"
"屯兵","49","46","95"
"用事","78","17","95"
"受朝","44","51","95"
"依据","3","92","95"
"渡河","57","38","95"
"纷纷","15","80","95"
"其党","77","18","95"
"兵讨","42","53","95"
"树木","5","90","95"
"正人","54","41","95"
"治所","10","85","95"
"兵二","43","52","95"
"祖下","5","90","95"
"下囚","46","49","95"
"议事","36","59","95"
"绍圣","45","50","95"
"顺昌","41","54","95"
"士气","29","66","95"
"升迁","1","94","95"
"唐朝","1","94","95"
"逮捕","7","88","95"
"规模","12","83","95"
"提出","0","95","95"
"一般","0","95","95"
"错误","0","95","95"
"替他","0","95","95"
"以求","39","55","94"
"圣德","49","45","94"
"乘舆","86","8","94"
"学官","46","48","94"
"所至","75","19","94"
"有余","60","34","94"
"叛逆","7","87","94"
"时就","1","93","94"
"赐予","22","72","94"
"日不","69","25","94"
"王司","11","83","94"
"初元","50","44","94"
"万五","47","47","94"
"魏文","42","52","94"
"魏明","43","51","94"
"女子","30","64","94"
"本官","54","40","94"
"庆历","42","52","94"
"击之","93","1","94"
"谢方","22","72","94"
"直史","47","47","94"
"吴越","46","48","94"
"门外","42","52","94"
"以身","56","38","94"
"而下","48","46","94"
"都水","51","43","94"
"不答","36","58","94"
"承受","20","74","94"
"治罪","3","91","94"
"星合","40","54","94"
"后一","16","78","94"
"不改","34","60","94"
"大人","53","41","94"
"努力","4","90","94"
"形成","1","93","94"
"帝在","33","61","94"
"有水","33","61","94"
"示众","7","87","94"
"处置","27","67","94"
"杜衍","20","74","94"
"校理","46","48","94"
"新任","7","87","94"
"杨巨","11","83","94"
"的形","0","94","94"
"都很","0","94","94"
"象预","0","94","94"
"不想","0","94","94"
"完成","0","94","94"
"志向","0","94","94"
"的上","0","94","94"
"诉讼","0","94","94"
"处罚","0","94","94"
"荐他","0","94","94"
"不自","72","21","93"
"人皆","81","12","93"
"等级","7","86","93"
"举兵","71","22","93"
"去职","32","61","93"
"有两","17","76","93"
"稍稍","9","84","93"
"知白","39","54","93"
"既不","58","35","93"
"所杀","64","29","93"
"华林","51","42","93"
"后废","49","44","93"
"蜀地","2","91","93"
"道士","38","55","93"
"密直","46","47","93"
"易简","47","46","93"
"环庆","42","51","93"
"宁国","45","48","93"
"捕获","5","88","93"
"赵范","20","73","93"
"一子","62","31","93"
"兼领","33","60","93"
"黄帝","39","54","93"
"步天","46","47","93"
"永州","44","49","93"
"王禹","12","81","93"
"合兵","46","47","93"
"录事","48","45","93"
"班师","47","46","93"
"商人","27","66","93"
"宴会","7","86","93"
"年中","16","77","93"
"中出","17","76","93"
"破坏","6","87","93"
"者来","4","89","93"
"王圭","3","90","93"
"处以","10","83","93"
"民的","0","93","93"
"成的","0","93","93"
"刚刚","0","93","93"
"的分","0","93","93"
"的主","0","93","93"
"亡的","0","93","93"
"下雨","0","93","93"
"危害","0","93","93"
"的言","0","93","93"
"身边","0","93","93"
"工程","0","93","93"
"都说","0","93","93"
"二颗","0","93","93"
"阻止","0","93","93"
"大义","35","57","92"
"之有","81","11","92"
"未至","90","2","92"
"圣旨","12","80","92"
"断绝","10","82","92"
"是也","85","7","92"
"又遣","89","3","92"
"而归","50","42","92"
"自为","57","35","92"
"岂不","65","27","92"
"不起","37","55","92"
"不止","46","46","92"
"之利","62","30","92"
"遂以","88","4","92"
"贿赂","6","86","92"
"南将","46","46","92"
"义阳","47","45","92"
"孙皓","38","54","92"
"太兴","46","46","92"
"二县","45","47","92"
"范质","16","76","92"
"加恩","39","53","92"
"居注","44","48","92"
"吴国","22","70","92"
"宣州","42","50","92"
"刚中","39","53","92"
"天歌","46","46","92"
"相州","41","51","92"
"张孝","19","73","92"
"兵大","62","30","92"
"学校","22","70","92"
"宋太","8","84","92"
"秀之","42","50","92"
"为水","77","15","92"
"其分","78","14","92"
"生火","1","91","92"
"兵器","12","80","92"
"是太","11","81","92"
"久不","59","33","92"
"大计","43","49","92"
"将其","5","87","92"
"罪过","2","90","92"
"掌握","2","90","92"
"而又","22","70","92"
"重任","4","88","92"
"样做","0","92","92"
"内的","0","92","92"
"危险","0","92","92"
"政的","0","92","92"
"到太","0","92","92"
"批准","0","92","92"
"弊端","0","92","92"
"被处","0","92","92"
"田地","0","92","92"
"诉他","0","92","92"
"叫他","0","92","92"
"祖的","0","92","92"
"岂可","85","6","91"
"灾异","37","54","91"
"熙十","30","61","91"
"知所","74","17","91"
"一二","58","33","91"
"所作","24","67","91"
"北边","28","63","91"
"义之","39","52","91"
"人马","24","67","91"
"取之","72","19","91"
"乘胜","46","45","91"
"二府","49","42","91"
"以事","73","18","91"
"余年","65","26","91"
"召还","73","18","91"
"刘道","31","60","91"
"虏将","48","43","91"
"休仁","44","47","91"
"七千","49","42","91"
"大举","33","58","91"
"军副","48","43","91"
"为殿","42","49","91"
"陈尧","42","49","91"
"忠为","41","50","91"
"以张","76","15","91"
"广东","46","45","91"
"又命","31","60","91"
"敷文","46","45","91"
"赐名","48","43","91"
"随州","43","48","91"
"宗不","30","61","91"
"守道","37","54","91"
"金将","46","45","91"
"之初","58","33","91"
"主上","52","39","91"
"艰难","25","66","91"
"时事","44","47","91"
"得一","53","38","91"
"颜色","11","80","91"
"心腹","9","82","91"
"以防","34","57","91"
"兵来","43","48","91"
"号称","7","84","91"
"宿州","39","52","91"
"亲的","1","90","91"
"需要","0","91","91"
"力量","0","91","91"
"死刑","0","91","91"
"很好","0","91","91"
"有很","0","91","91"
"他一","0","91","91"
"分割","0","91","91"
"带领","0","91","91"
"廷任","0","91","91"
"非所","88","2","90"
"以资","59","31","90"
"见其","85","5","90"
"不愿","26","64","90"
"王室","39","51","90"
"上大","35","55","90"
"弃疾","38","52","90"
"重兵","45","45","90"
"母丧","31","59","90"
"钱粮","40","50","90"
"令王","23","67","90"
"四面","28","62","90"
"自杀","25","65","90"
"授官","26","64","90"
"都总","44","46","90"
"正彦","45","45","90"
"洪州","43","47","90"
"州兼","46","44","90"
"诏各","7","83","90"
"宫室","43","47","90"
"虔州","42","48","90"
"检讨","43","47","90"
"世代","3","87","90"
"刘胡","18","72","90"
"宫内","16","74","90"
"不言","69","21","90"
"能得","14","76","90"
"历法","7","83","90"
"不被","7","83","90"
"相当","16","74","90"
"兵将","23","67","90"
"祸乱","16","74","90"
"弓箭","22","68","90"
"亲信","16","74","90"
"遣官","51","39","90"
"李昉","22","68","90"
"汉阳","43","47","90"
"出一","17","73","90"
"后说","2","88","90"
"际上","0","90","90"
"总是","0","90","90"
"观看","0","90","90"
"哥哥","0","90","90"
"家里","0","90","90"
"的女","0","90","90"
"信给","0","90","90"
"史官","40","49","89"
"何必","27","62","89"
"可为","72","17","89"
"人自","51","38","89"
"骑马","4","85","89"
"弟子","48","41","89"
"知江","65","24","89"
"书仆","42","47","89"
"平二","41","48","89"
"淮阳","43","46","89"
"祭酒","44","45","89"
"六万","45","44","89"
"和二","39","50","89"
"隆安","47","42","89"
"长公","43","46","89"
"庞籍","22","67","89"
"僚属","38","51","89"
"职事","40","49","89"
"元府","48","41","89"
"为京","39","50","89"
"西提","45","44","89"
"山阴","44","45","89"
"直秘","43","46","89"
"直龙","45","44","89"
"五代","41","48","89"
"追究","3","86","89"
"常少","44","45","89"
"监军","42","47","89"
"乐舞","8","81","89"
"以重","42","47","89"
"陵墓","2","87","89"
"圆丘","21","68","89"
"家大","5","84","89"
"不停","1","88","89"
"危急","9","80","89"
"钱二","47","42","89"
"垂帘","44","45","89"
"科举","28","61","89"
"任尚","1","88","89"
"书写","2","87","89"
"就能","0","89","89"
"种情","0","89","89"
"屡次","0","89","89"
"皇宫","0","89","89"
"手下","0","89","89"
"除了","0","89","89"
"的弊","0","89","89"
"计划","0","89","89"
"职的","0","89","89"
"万多","0","89","89"
"逃到","0","89","89"
"的门","0","89","89"
"之情","46","42","88"
"此为","39","49","88"
"数日","72","16","88"
"出内","48","40","88"
"天后","5","83","88"
"之命","65","23","88"
"人无","53","35","88"
"国遣","84","4","88"
"大兵","69","19","88"
"甚众","84","4","88"
"河间","47","41","88"
"号曰","77","11","88"
"奏名","46","42","88"
"寿观","44","44","88"
"将死","48","40","88"
"显德","39","49","88"
"知古","39","49","88"
"累迁","72","16","88"
"作郎","44","44","88"
"左军","46","42","88"
"即日","82","6","88"
"为正","42","46","88"
"淮北","46","42","88"
"谘议","43","45","88"
"坚守","20","68","88"
"其有","78","10","88"
"子朔","86","2","88"
"前锋","41","47","88"
"在中","21","67","88"
"卫士","36","52","88"
"黄色","6","82","88"
"到后","1","87","88"
"忽然","3","85","88"
"决断","3","85","88"
"一下","3","85","88"
"宴射","48","40","88"
"陈州","38","50","88"
"谋略","6","82","88"
"福宫","43","45","88"
"韩绛","23","65","88"
"役法","31","57","88"
"政府","28","60","88"
"是由","0","88","88"
"监狱","0","88","88"
"很少","0","88","88"
"写了","0","88","88"
"通过","0","88","88"
"直接","0","88","88"
"丰收","0","88","88"
"们说","0","88","88"
"乱的","0","88","88"
"的缘","0","88","88"
"他以","0","88","88"
"相的","0","88","88"
"的财","0","88","88"
"到金","0","88","88"
"想要","0","88","88"
"奈何","78","9","87"
"至今","48","39","87"
"不胜","58","29","87"
"于人","46","41","87"
"熙先","38","49","87"
"至此","49","38","87"
"之师","66","21","87"
"国人","26","61","87"
"西阳","45","42","87"
"军长","42","45","87"
"进贤","43","44","87"
"犯房","42","45","87"
"五色","48","39","87"
"临江","47","40","87"
"贤院","41","46","87"
"殿直","44","43","87"
"滑州","38","49","87"
"置大","43","44","87"
"部进","40","47","87"
"作监","43","44","87"
"州太","38","49","87"
"三分","33","54","87"
"民为","59","28","87"
"易传","44","43","87"
"居民","35","52","87"
"朝官","31","56","87"
"钱十","47","40","87"
"臣所","69","18","87"
"诏不","50","37","87"
"文志","2","85","87"
"归于","43","44","87"
"宫廷","1","86","87"
"军营","13","74","87"
"政令","18","69","87"
"守城","23","64","87"
"同列","72","15","87"
"风气","3","84","87"
"出城","19","68","87"
"君王","1","86","87"
"赵德","13","74","87"
"命刘","24","63","87"
"西边","11","76","87"
"州编","42","45","87"
"比较","8","79","87"
"贪赃","6","81","87"
"井宿","6","81","87"
"日益","7","80","87"
"设宴","7","80","87"
"是对","1","86","87"
"的数","0","87","87"
"象征","0","87","87"
"另一","0","87","87"
"全的","0","87","87"
"的衣","0","87","87"
"重用","0","87","87"
"三代","38","48","86"
"于外","65","21","86"
"不幸","32","54","86"
"之位","29","57","86"
"官之","51","35","86"
"下以","56","30","86"
"在我","19","67","86"
"庆之","45","41","86"
"起复","72","14","86"
"献方","86","0","86"
"乘机","5","81","86"
"不加","26","60","86"
"得之","72","14","86"
"詹事","43","43","86"
"彦之","43","43","86"
"史张","43","43","86"
"四万","43","43","86"
"主事","7","79","86"
"镇星","21","65","86"
"兼太","45","41","86"
"世为","39","47","86"
"资善","44","42","86"
"名府","40","46","86"
"再遇","39","47","86"
"震动","14","72","86"
"遣兵","79","7","86"
"武王","32","54","86"
"都要","1","85","86"
"响应","14","72","86"
"以说","2","84","86"
"奏曰","83","3","86"
"遵循","1","85","86"
"出征","9","77","86"
"同年","17","69","86"
"被诛","12","74","86"
"星大","49","37","86"
"以他","16","70","86"
"祖禹","39","47","86"
"信孺","34","52","86"
"高斯","4","82","86"
"使是","2","84","86"
"驻守","0","86","86"
"的行","0","86","86"
"对此","0","86","86"
"应的","0","86","86"
"严格","0","86","86"
"远的","0","86","86"
"长时","0","86","86"
"打开","0","86","86"
"道他","0","86","86"
"堵塞","0","86","86"
"去之","78","7","85"
"臣等","62","23","85"
"可知","42","43","85"
"新安","40","45","85"
"有可","35","50","85"
"有异","57","28","85"
"有诏","52","33","85"
"若不","65","20","85"
"以往","25","60","85"
"恩德","4","81","85"
"从中","19","66","85"
"有谋","51","34","85"
"王道","44","41","85"
"为北","49","36","85"
"有声","49","36","85"
"林园","45","40","85"
"水溢","39","46","85"
"大雪","35","50","85"
"公孙","35","50","85"
"章帝","44","41","85"
"武大","52","33","85"
"彦进","42","43","85"
"盐铁","42","43","85"
"筑城","16","69","85"
"建州","40","45","85"
"海军","42","43","85"
"兼参","47","38","85"
"金带","42","43","85"
"以李","63","22","85"
"江军","40","45","85"
"太府","43","42","85"
"星不","35","50","85"
"留后","43","42","85"
"帅府","37","48","85"
"奉官","41","44","85"
"拾遗","43","42","85"
"分司","58","27","85"
"昭应","41","44","85"
"天章","42","43","85"
"为监","31","54","85"
"郦琼","35","50","85"
"而天","50","35","85"
"京房","44","41","85"
"五帝","38","47","85"
"拜官","3","82","85"
"大为","21","64","85"
"祖亲","9","76","85"
"兵在","16","69","85"
"生地","2","83","85"
"求直","44","41","85"
"申严","48","37","85"
"是命","11","74","85"
"书籍","17","68","85"
"史浩","35","50","85"
"各郡","1","84","85"
"是想","1","84","85"
"造反","1","84","85"
"有了","0","85","85"
"的位","0","85","85"
"就把","0","85","85"
"的风","0","85","85"
"挑选","0","85","85"
"兵到","0","85","85"
"新设","0","85","85"
"之者","84","0","84"
"地之","50","34","84"
"此之","38","46","84"
"自此","64","20","84"
"一军","50","34","84"
"不顾","36","48","84"
"镇西","41","43","84"
"中央","28","56","84"
