"N-gram","宋史原文","宋史翻译","Total"
"有木","4","80","84"
"周世","23","61","84"
"为高","35","49","84"
"为崇","32","52","84"
"不正","30","54","84"
"铜钱","38","46","84"
"抚谕","47","37","84"
"府中","15","69","84"
"年进","47","37","84"
"是朝","5","79","84"
"征召","2","82","84"
"讨之","81","3","84"
"军为","49","35","84"
"每月","11","73","84"
"后就","8","76","84"
"时不","23","61","84"
"之乐","41","43","84"
"兵出","41","43","84"
"战而","35","49","84"
"之兵","55","29","84"
"杀害","6","78","84"
"废黜","5","79","84"
"为吏","35","49","84"
"自行","7","77","84"
"都以","2","82","84"
"左承","5","79","84"
"行祭","3","81","84"
"气入","84","0","84"
"权势","13","71","84"
"心意","1","83","84"
"加任","1","83","84"
"势力","1","83","84"
"全都","0","84","84"
"后面","0","84","84"
"案件","0","84","84"
"世的","0","84","84"
"外面","0","84","84"
"移到","0","84","84"
"很高","0","84","84"
"的子","0","84","84"
"祷降","0","84","84"
"之官","60","23","83"
"太妃","40","43","83"
"不欲","82","1","83"
"而自","34","49","83"
"有能","28","55","83"
"在不","15","68","83"
"然是","1","82","83"
"土木","26","57","83"
"天府","42","41","83"
"军政","36","47","83"
"为徐","40","43","83"
"谯王","44","39","83"
"巴陵","43","40","83"
"柳元","34","49","83"
"白虎","41","42","83"
"田子","37","46","83"
"路都","37","46","83"
"戌朔","83","0","83"
"九人","46","37","83"
"谕使","41","42","83"
"应宫","39","44","83"
"兵一","10","73","83"
"之战","30","53","83"
"受禅","53","30","83"
"之气","40","43","83"
"匹马","6","77","83"
"进用","28","55","83"
"纪纲","64","19","83"
"接连","3","80","83"
"韩维","16","67","83"
"疏请","20","63","83"
"说有","2","81","83"
"辞职","6","77","83"
"定后","3","80","83"
"计策","1","82","83"
"区的","0","83","83"
"造就","0","83","83"
"推算","0","83","83"
"说话","0","83","83"
"武器","0","83","83"
"的战","0","83","83"
"轻易","0","83","83"
"他有","0","83","83"
"打雷","0","83","83"
"城逃","0","83","83"
"其实","40","42","82"
"有其","37","45","82"
"平生","42","40","82"
"无人","32","50","82"
"而来","23","59","82"
"录囚","12","70","82"
"千五","42","40","82"
"年闰","42","40","82"
"休之","38","44","82"
"理生","77","5","82"
"安丰","41","41","82"
"南下","23","59","82"
"厢都","41","41","82"
"重进","40","42","82"
"为门","34","48","82"
"内附","46","36","82"
"尧佐","34","48","82"
"善堂","41","41","82"
"继忠","39","43","82"
"宝文","41","41","82"
"士出","42","40","82"
"李宗","25","57","82"
"吉州","36","46","82"
"赐谥","46","36","82"
"以本","50","32","82"
"仪制","12","70","82"
"与大","41","41","82"
"求解","20","62","82"
"以南","49","33","82"
"称臣","33","49","82"
"事宜","21","61","82"
"将兵","67","15","82"
"后妃","40","42","82"
"待罪","54","28","82"
"果有","18","64","82"
"内地","23","59","82"
"任大","9","73","82"
"燕山","37","45","82"
"周葵","10","72","82"
"言说","2","80","82"
"时出","13","69","82"
"重的","0","82","82"
"混乱","0","82","82"
"的灾","0","82","82"
"的典","0","82","82"
"交付","0","82","82"
"真是","0","82","82"
"么不","0","82","82"
"过是","0","82","82"
"的天","0","82","82"
"得很","0","82","82"
"私下","0","82","82"
"的请","0","82","82"
"派他","0","82","82"
"无忌","38","43","81"
"丹徒","44","37","81"
"缓急","57","24","81"
"于民","52","29","81"
"与太","29","52","81"
"以通","49","32","81"
"治道","43","38","81"
"学之","51","30","81"
"为上","48","33","81"
"书曰","80","1","81"
"有几","9","72","81"
"从而","31","50","81"
"王浚","57","24","81"
"籍田","31","50","81"
"太阴","65","16","81"
"大喜","50","31","81"
"道怜","36","45","81"
"文为","39","42","81"
"九百","41","40","81"
"州有","28","53","81"
"明二","39","42","81"
"千二","41","40","81"
"海王","39","42","81"
"李显","34","47","81"
"信州","35","46","81"
"四度","37","44","81"
"城人","31","50","81"
"修官","41","40","81"
"兵以","54","27","81"
"本州","32","49","81"
"鹿卿","37","44","81"
"于江","58","23","81"
"于西","52","29","81"
"有数","19","62","81"
"五岁","18","63","81"
"刘延","27","54","81"
"理参","17","64","81"
"典礼","28","53","81"
"在内","17","64","81"
"在前","13","68","81"
"丧期","1","80","81"
"事而","22","59","81"
"县尉","25","56","81"
"人对","5","76","81"
"信任","11","70","81"
"政绩","9","72","81"
"宋白","12","69","81"
"出生","3","78","81"
"祭奠","8","73","81"
"会庆","41","40","81"
"李宪","18","63","81"
"蔡卞","18","63","81"
"郭药","20","61","81"
"范成","16","65","81"
"说明","1","80","81"
"许他","1","80","81"
"书的","0","81","81"
"做的","0","81","81"
"选拔","0","81","81"
"绶带","0","81","81"
"亮侵","0","81","81"
"心不","24","56","80"
"天不","13","67","80"
"此后","6","74","80"
"所属","20","60","80"
"仁义","12","68","80"
"以使","19","61","80"
"日一","53","27","80"
"婺州","45","35","80"
"相之","36","44","80"
"尧臣","28","52","80"
"涟水","37","43","80"
"檀道","29","51","80"
"左光","40","40","80"
"为征","32","48","80"
"愍帝","38","42","80"
"临海","37","43","80"
"子少","41","39","80"
"馆大","40","40","80"
"定郡","40","40","80"
"耕种","11","69","80"
"寿皇","45","35","80"
"咨夔","34","46","80"
"从太","17","63","80"
"字子","40","40","80"
"为永","35","45","80"
"能为","48","32","80"
"北郊","33","47","80"
"大行","39","41","80"
"张邵","16","64","80"
"铸钱","34","46","80"
"丧礼","7","73","80"
"孝祖","38","42","80"
"出外","9","71","80"
"擒获","3","77","80"
"风雨","45","35","80"
"乐器","10","70","80"
"司天","36","44","80"
"数月","61","19","80"
"仲舒","39","41","80"
"宫门","28","52","80"
"七星","50","30","80"
"相位","38","42","80"
"又与","32","48","80"
"人陷","79","1","80"
"三岁","29","51","80"
"侥幸","27","53","80"
"相公","42","38","80"
"险要","15","65","80"
"讲读","35","45","80"
"祖先","1","79","80"
"秀州","36","44","80"
"条例","23","57","80"
"两河","39","41","80"
"进呈","10","70","80"
"孝祥","31","49","80"
"台臣","43","37","80"
"心宿","1","79","80"
"慢慢","0","80","80"
"征收","0","80","80"
"的声","0","80","80"
"别的","0","80","80"
"的国","0","80","80"
"的粮","0","80","80"
"代表","0","80","80"
"的好","0","80","80"
"的忠","0","80","80"
"的土","0","80","80"
"因病","0","80","80"
"拿着","0","80","80"
"世后","0","80","80"
"他任","0","80","80"
"轻重","38","41","79"
"梓宫","53","26","79"
"后之","53","26","79"
"以归","67","12","79"
"其意","69","10","79"
"旧法","43","36","79"
"后悔","9","70","79"
"之政","56","23","79"
"奉朝","48","31","79"
"尚之","41","38","79"
"汝南","40","39","79"
"居正","39","40","79"
"为礼","33","46","79"
"其名","59","20","79"
"僧达","32","47","79"
"张永","36","43","79"
"二分","32","47","79"
"将校","39","40","79"
"元兴","40","39","79"
"金陵","40","39","79"
"吕蒙","22","57","79"
"挺之","36","43","79"
"丽国","39","40","79"
"刘正","26","53","79"
"元符","40","39","79"
"师古","39","40","79"
"职任","24","55","79"
"万两","38","41","79"
"皇城","36","43","79"
"略安","41","38","79"
"以保","24","55","79"
"著有","18","61","79"
"粮草","5","74","79"
"不克","72","7","79"
"失守","35","44","79"
"致使","11","68","79"
"年而","48","31","79"
"流行","5","74","79"
"五等","39","40","79"
"是年","70","9","79"
"北极","33","46","79"
"兄长","2","77","79"
"黄金","27","52","79"
"专权","15","64","79"
"大旱","33","46","79"
"色赤","32","47","79"
"在河","14","65","79"
"不好","10","69","79"
"顺从","5","74","79"
"安危","33","46","79"
"论事","49","30","79"
"在黄","3","76","79"
"进军","19","60","79"
"据此","1","78","79"
"禁军","28","51","79"
"武百","7","72","79"
"处耘","37","42","79"
"汝州","37","42","79"
"通行","5","74","79"
"入贡","73","6","79"
"知军","11","68","79"
"陈东","22","57","79"
"书请","19","60","79"
"张宪","23","56","79"
"流传","2","77","79"
"任左","1","78","79"
"小的","1","78","79"
"职责","0","79","79"
"的乐","0","79","79"
"明确","0","79","79"
"士的","0","79","79"
"次出","0","79","79"
"使的","0","79","79"
"召集","0","79","79"
"排列","0","79","79"
"显现","0","79","79"
"以担","0","79","79"
"气进","0","79","79"
"天道","32","46","78"
"除之","74","4","78"
"于大","51","27","78"
"为行","43","35","78"
"能以","39","39","78"
"事有","48","30","78"
"此不","31","47","78"
"以功","71","7","78"
"者多","64","14","78"
"见于","65","13","78"
"以书","73","5","78"
"使献","78","0","78"
"不平","37","41","78"
"其众","70","8","78"
"以告","65","13","78"
"祖为","38","40","78"
"以右","58","20","78"
"二子","63","15","78"
"元二","35","43","78"
"鲜卑","40","38","78"
"又进","15","63","78"
"府事","42","36","78"
"武功","32","46","78"
"都承","39","39","78"
"卫马","39","39","78"
"圣皇","33","45","78"
"女真","39","39","78"
"以观","49","29","78"
"真定","39","39","78"
"讨使","37","41","78"
"制王","40","38","78"
"为两","34","44","78"
"军前","31","47","78"
"城降","60","18","78"
"外国","27","51","78"
"又奏","52","26","78"
"端平","36","42","78"
"万俟","23","55","78"
"过淮","19","59","78"
"疾苦","28","50","78"
"遣中","61","17","78"
"以御","66","12","78"
"元和","40","38","78"
"之役","60","18","78"
"是王","7","71","78"
"小事","15","63","78"
"孙子","6","72","78"
"与李","26","52","78"
"千万","34","44","78"
"白气","44","34","78"
"妖异","1","77","78"
"在长","6","72","78"
"已被","5","73","78"
"国来","26","52","78"
"形状","2","76","78"
"出击","3","75","78"
"生活","1","77","78"
"鄜延","77","1","78"
"秦凤","40","38","78"
"奏对","13","65","78"
"羌人","7","71","78"
"任侍","1","77","78"
"嵩之","58","20","78"
"方向","2","76","78"
"于他","3","75","78"
"缺乏","1","77","78"
"各位","0","78","78"
"消除","0","78","78"
"天空","0","78","78"
"损害","0","78","78"
"求辞","0","78","78"
"但他","0","78","78"
"计谋","0","78","78"
"迁任","0","78","78"
"府知","0","78","78"
"野地","0","78","78"
"城之","49","28","77"
"廷尉","40","37","77"
"蚀之","76","1","77"
"者数","69","8","77"
"象也","77","0","77"
"其说","71","6","77"
"能使","12","65","77"
"南国","39","38","77"
"道为","34","43","77"
"诸子","62","15","77"
"下官","25","52","77"
"不便","50","27","77"
"酉朔","76","1","77"
"澶州","48","29","77"
"知节","37","40","77"
"六千","39","38","77"
"月入","48","29","77"
"建兴","41","36","77"
"寿阳","38","39","77"
"钱塘","32","45","77"
"水陆","41","36","77"
"兵三","39","38","77"
"刘氏","37","40","77"
"经制","42","35","77"
"西制","38","39","77"
"曹成","22","55","77"
"郎王","37","40","77"
"南军","38","39","77"
"赐金","61","16","77"
"如太","41","36","77"
"大宗","39","38","77"
"庆州","32","45","77"
"法不","27","50","77"
"陕州","34","43","77"
"常寺","30","47","77"
"改知","55","22","77"
"以应","51","26","77"
"建威","38","39","77"
"祸害","2","75","77"
"后曰","77","0","77"
"奸臣","26","51","77"
"帝命","27","50","77"
"老人","10","67","77"
"安中","42","35","77"
"江水","23","54","77"
"不战","43","34","77"
"清河","40","37","77"
"再三","27","50","77"
"贤良","35","42","77"
"进取","40","37","77"
"被攻","4","73","77"
"召对","61","16","77"
"丹使","39","38","77"
"诏求","49","28","77"
"落职","65","12","77"
"推行","6","71","77"
"敌兵","24","53","77"
"允则","31","46","77"
"价贵","1","76","77"
"面前","0","77","77"
"的仪","0","77","77"
"忠心","0","77","77"
"说这","0","77","77"
"值得","0","77","77"
"的都","0","77","77"
"被免","0","77","77"
"的要","0","77","77"
"么可","0","77","77"
"生病","0","77","77"
"秋天","0","77","77"
"中说","0","77","77"
"之变","56","20","76"
"以报","47","29","76"
"当之","67","9","76"
"是其","44","32","76"
"楚王","38","38","76"
"有德","30","46","76"
"方明","32","44","76"
"先朝","40","36","76"
"宣城","40","36","76"
"不称","26","50","76"
"者十","64","12","76"
"二三","48","28","76"
"贤人","14","62","76"
"论不","25","51","76"
"下所","40","36","76"
"而还","57","19","76"
"公私","46","30","76"
"主帅","22","54","76"
"一部","20","56","76"
"推恩","56","20","76"
"叹曰","74","2","76"
"民田","47","29","76"
"以万","40","36","76"
"德明","39","37","76"
"都府","43","33","76"
"八人","37","39","76"
"复州","39","37","76"
"郴州","33","43","76"
"李横","31","45","76"
"滁州","34","42","76"
"唐州","34","42","76"
"以吴","50","26","76"
"一岁","34","42","76"
"二度","40","36","76"
"朝会","31","45","76"
"狄青","16","60","76"
"评事","38","38","76"
"为龙","25","51","76"
"率部","19","57","76"
"争之","57","19","76"
"策试","11","65","76"
"又攻","13","63","76"
"国君","11","65","76"
"则是","21","55","76"
"亲王","20","56","76"
"曾祖","38","38","76"
"昼夜","48","28","76"
"器物","13","63","76"
"众多","5","71","76"
"计议","25","51","76"
"留之","70","6","76"
"宗御","49","27","76"
"罢黜","9","67","76"
"附会","22","54","76"
"叛贼","2","74","76"
"痛哭","6","70","76"
"陈希","1","75","76"
"研究","2","74","76"
"几十","3","73","76"
"下了","1","75","76"
"赈济","0","76","76"
"年轻","0","76","76"
"到皇","0","76","76"
"正的","0","76","76"
"兴地","0","76","76"
"勾结","0","76","76"
"劝说","0","76","76"
"特产","0","76","76"
"的妻","0","76","76"
"既至","74","1","75"
"其弟","46","29","75"
"逃亡","15","60","75"
"此以","19","56","75"
"不乐","54","21","75"
"大业","20","55","75"
"称之","36","39","75"
"出京","10","65","75"
"而上","31","44","75"
"世人","8","67","75"
"之三","41","34","75"
"于国","35","40","75"
"家庭","3","72","75"
"外官","24","51","75"
"待之","69","6","75"
"上为","28","47","75"
"第十","32","43","75"
"卫尉","36","39","75"
"陵县","34","41","75"
"单衣","37","38","75"
"荆门","35","40","75"
"颍川","46","29","75"
"军参","34","41","75"
"卫军","27","48","75"
"庆军","36","39","75"
"阳修","31","44","75"
"范纯","29","46","75"
"官爵","31","44","75"
"命赵","8","67","75"
"两路","29","46","75"
"方叔","36","39","75"
"差遣","21","54","75"
"铜仪","36","39","75"
"枣阳","35","40","75"
"傅良","27","48","75"
"言曰","75","0","75"
"自率","18","57","75"
"后将","28","47","75"
"叹息","20","55","75"
"古之","65","10","75"
"卯朔","73","2","75"
"建昌","37","38","75"
"刑法","17","58","75"
"符瑞","19","56","75"
"有六","26","49","75"
"府第","3","72","75"
"大乱","24","51","75"
"王韶","16","59","75"
"惑入","75","0","75"
"人家","10","65","75"
"不多","8","67","75"
"人物","22","53","75"
"统治","2","73","75"
"得知","14","61","75"
"同僚","10","65","75"
"与敌","24","51","75"
"方略","38","37","75"
"南路","34","41","75"
"张齐","32","43","75"
"群盗","45","30","75"
"宗曰","74","1","75"
"余靖","16","59","75"
"保甲","36","39","75"
"安礼","32","43","75"
"宗召","26","49","75"
"高登","2","73","75"
"又因","9","66","75"
"相比","1","74","75"
"的那","0","75","75"
"么办","0","75","75"
"主的","0","75","75"
"会出","0","75","75"
"几天","0","75","75"
"性格","0","75","75"
"的说","0","75","75"
"溃败","0","75","75"
"连续","0","75","75"
"的水","0","75","75"
"期满","0","75","75"
"论的","0","75","75"
"臣被","0","75","75"
"免官","38","36","74"
"疏远","13","61","74"
"是后","44","30","74"
"人者","66","8","74"
"阳城","29","45","74"
"谓曰","74","0","74"
"为贵","36","38","74"
"为陛","37","37","74"
"其二","53","21","74"
"是任","1","73","74"
"治之","64","10","74"
"王贵","26","48","74"
"此人","37","37","74"
"慷慨","33","41","74"
"汉文","35","39","74"
"六合","41","33","74"
"上官","18","56","74"
"身上","1","73","74"
"报答","5","69","74"
"为盗","48","26","74"
"海上","21","53","74"
"其间","59","15","74"
"力争","32","42","74"
"庆福","35","39","74"
"别驾","37","37","74"
"南谯","39","35","74"
"衡阳","37","37","74"
"康三","38","36","74"
"晋太","37","37","74"
"高邮","37","37","74"
"仁赡","35","39","74"
"拱辰","33","41","74"
"为户","30","44","74"
"未朔","73","1","74"
"西宣","37","37","74"
"克家","37","37","74"
"市垣","27","47","74"
"五度","35","39","74"
"祠部","37","37","74"
"缘边","50","24","74"
"知贡","43","31","74"
"民心","16","58","74"
"多死","42","32","74"
"不堪","31","43","74"
"午朔","74","0","74"
"奉表","42","32","74"
"薛安","18","56","74"
"越州","33","41","74"
"其将","57","17","74"
"后周","3","71","74"
"朝后","1","73","74"
"来是","1","73","74"
"使不","42","32","74"
"骚扰","5","69","74"
"不问","47","27","74"
"篡位","27","47","74"
"白金","42","32","74"
"青色","2","72","74"
"有蚀","74","0","74"
"南门","36","38","74"
"人被","5","69","74"
"令说","1","73","74"
"黎州","36","38","74"
"同一","2","72","74"
"傅等","38","36","74"
"两次","1","73","74"
"几千","6","68","74"
"有被","3","71","74"
"有听","4","70","74"
"诬陷","1","73","74"
"的志","0","74","74"
"发出","0","74","74"
"做到","0","74","74"
"的重","0","74","74"
"距离","0","74","74"
"乞求","0","74","74"
"不仅","0","74","74"
"能的","0","74","74"
"行了","0","74","74"
"都认","0","74","74"
"写文","0","74","74"
"亲去","0","74","74"
"兼代","0","74","74"
"廷派","0","74","74"
"被提","0","74","74"
"恰好","0","74","74"
"变星","0","74","74"
"法兴","35","38","73"
"国主","35","38","73"
"帝义","37","36","73"
"生之","50","23","73"
"人曰","73","0","73"
"之用","46","27","73"
"终身","38","35","73"
"性命","17","56","73"
"不和","14","59","73"
"定国","29","44","73"
"不变","18","55","73"
"为吴","38","35","73"
"后以","48","25","73"
"数人","49","24","73"
"时之","55","18","73"
"子曰","34","39","73"
"为荆","44","29","73"
"王弘","25","48","73"
"宁州","36","37","73"
"平西","36","37","73"
"五分","36","37","73"
"嘉三","33","40","73"
"又犯","41","32","73"
"和四","29","44","73"
"新城","36","37","73"
"临淮","37","36","73"
"地志","33","40","73"
"东莞","37","36","73"
"大防","36","37","73"
"路宣","36","37","73"
"京畿","55","18","73"
"钱五","40","33","73"
"紫微","33","40","73"
"行于","45","28","73"
"庙之","50","23","73"
"有八","27","46","73"
"千石","38","35","73"
"四岁","14","59","73"
"州百","3","70","73"
"又出","12","61","73"
"废弃","2","71","73"
"更改","4","69","73"
"丧三","17","56","73"
"奉诏","39","34","73"
"定是","2","71","73"
"近郊","36","37","73"
"王王","10","63","73"
"守备","24","49","73"
"官位","4","69","73"
"灵州","32","41","73"
"赵方","11","62","73"
"斗宿","2","71","73"
"宗时","24","49","73"
"授为","2","71","73"
"责任","4","69","73"
"又升","3","70","73"
"土星","1","72","73"
"的使","0","73","73"
"显示","0","73","73"
"新的","0","73","73"
"没能","0","73","73"
"庄稼","0","73","73"
"动乱","0","73","73"
"很长","0","73","73"
"的权","0","73","73"
"的各","0","73","73"
"的丧","0","73","73"
"对皇","0","73","73"
"生下","0","73","73"
"党羽","0","73","73"
"杖刑","0","73","73"
"朝任","0","73","73"
"壮士","31","41","72"
"可谓","55","17","72"
"事于","56","16","72"
"归正","37","35","72"
"议不","46","26","72"
"其年","71","1","72"
"与人","31","41","72"
"怀帝","33","39","72"
"妇女","14","58","72"
"审官","35","37","72"
"御之","68","4","72"
"言于","70","2","72"
"人言","56","16","72"
"皆有","69","3","72"
"中之","34","38","72"
"令人","19","53","72"
"日晕","36","36","72"
"莫敢","71","1","72"
"中以","35","37","72"
"七万","37","35","72"
"而得","27","45","72"
"入南","37","35","72"
"为豫","42","30","72"
"秦二","36","36","72"
"中护","36","36","72"
"赐死","37","35","72"
"三军","36","36","72"
"晋穆","35","37","72"
"汉武","29","43","72"
"熙三","29","43","72"
"延安","35","37","72"
"奉迎","34","38","72"
"追复","39","33","72"
"等二","33","39","72"
"府路","35","37","72"
"转官","24","48","72"
"说书","36","36","72"
"沈括","11","61","72"
"命李","14","58","72"
"谥文","68","4","72"
"经史","34","38","72"
"举常","37","35","72"
"阳人","32","40","72"
"义士","30","42","72"
"所言","57","15","72"
"先后","27","45","72"
"辰朔","71","1","72"
"邓琬","11","61","72"
"有名","18","54","72"
"受诏","37","35","72"
"大略","37","35","72"
"虽不","59","13","72"
"失其","61","11","72"
"者为","61","11","72"
"日行","68","4","72"
"八万","36","36","72"
"又到","3","69","72"
"有变","19","53","72"
"为忧","56","16","72"
"流涕","43","29","72"
"帝又","23","49","72"
"名山","33","39","72"
"有为","43","29","72"
"诏赐","44","28","72"
"名士","31","41","72"
"内有","29","43","72"
"将刘","27","45","72"
"我是","5","67","72"
"来献","52","20","72"
"仪仗","11","61","72"
"放纵","3","69","72"
"物不","21","51","72"
"是指","2","70","72"
"要害","31","41","72"
"贬降","4","68","72"
"我所","3","69","72"
"我国","4","68","72"
"使契","40","32","72"
"毋得","72","0","72"
"章献","33","39","72"
"王岩","13","59","72"
"有利","3","69","72"
"张栻","26","46","72"
"伪学","32","40","72"
"开禧","32","40","72"
"赠少","43","29","72"
"余玠","31","41","72"
"讯问","1","71","72"
"表现","0","72","72"
"钱财","0","72","72"
"伤害","0","72","72"
"他上","0","72","72"
"表明","0","72","72"
"的表","0","72","72"
"在路","0","72","72"
"了三","0","72","72"
"补任","0","72","72"
"四个","0","72","72"
"学的","0","72","72"
"所上","41","30","71"
"而言","37","34","71"
"之半","68","3","71"
"政之","50","21","71"
"事也","56","15","71"
"时王","32","39","71"
"诋毁","5","66","71"
"示将","2","69","71"
"以谢","46","25","71"
"德祖","34","37","71"
"强盗","16","55","71"
"于金","50","21","71"
"军不","21","50","71"
"言其","70","1","71"
"犯南","35","36","71"
"有星","49","22","71"
"为前","37","34","71"
"河西","33","38","71"
"岳州","33","38","71"
"衡州","32","39","71"
"为昭","23","48","71"
"路兵","35","36","71"
"修起","34","37","71"
"忠武","35","36","71"
"张方","17","54","71"
"金州","33","38","71"
"讲学","34","37","71"
"宗尹","37","34","71"
"等以","59","12","71"
"崇信","36","35","71"
"虎臣","37","34","71"
"常丞","36","35","71"
"都转","34","37","71"
"孙恩","25","46","71"
"逾年","70","1","71"
"安北","38","33","71"
"廷不","21","50","71"
"奉行","31","40","71"
"不时","48","23","71"
"申朔","71","0","71"
"去极","70","1","71"
"祖在","7","64","71"
"一篇","21","50","71"
"畏惧","3","68","71"
"遣张","47","24","71"
"井中","33","38","71"
"城西","31","40","71"
"人得","17","54","71"
"出朝","3","68","71"
"恩宠","10","61","71"
"任其","21","50","71"
"与刘","35","36","71"
"自强","35","36","71"
"依附","1","70","71"
"夏税","35","36","71"
"祗候","41","30","71"
"囚罪","68","3","71"
"德音","39","32","71"
"都堂","41","30","71"
"宗下","3","68","71"
"近年","10","61","71"
"世衡","33","38","71"
"来说","2","69","71"
"方便","1","70","71"
"端正","1","70","71"
"理的","0","71","71"
"成了","0","71","71"
"觉得","0","71","71"
"就要","0","71","71"
"的两","0","71","71"
"下达","0","71","71"
"到东","0","71","71"
"的三","0","71","71"
"大火","29","41","70"
"以十","48","22","70"
"使有","30","40","70"
"谓其","70","0","70"
"日而","63","7","70"
"乱之","39","31","70"
"不悦","64","6","70"
"为长","37","33","70"
"去官","21","49","70"
"王世","42","28","70"
"至京","58","12","70"
"不法","47","23","70"
"讨平","43","27","70"
"于其","45","25","70"
"将官","22","48","70"
"南秦","34","36","70"
"书丞","39","31","70"
"葛亮","28","42","70"
"明五","33","37","70"
"永安","35","35","70"
"永昌","35","35","70"
"宁二","32","38","70"
"州地","42","28","70"
"其地","54","16","70"
"出宫","21","49","70"
"江制","35","35","70"
"宿之","15","55","70"
"责授","65","5","70"
"军府","29","41","70"
"五路","40","30","70"
"诸司","51","19","70"
"迁太","65","5","70"
"休息","16","54","70"
"汉高","32","38","70"
"登城","34","36","70"
"五六","36","34","70"
"章郡","7","63","70"
"皆为","65","5","70"
"亥朔","70","0","70"
"而逃","6","64","70"
"应对","7","63","70"
"到十","16","54","70"
"李氏","35","35","70"
"代旧","2","68","70"
"里之","31","39","70"
"地有","20","50","70"
"赤乌","33","37","70"
"为旱","66","4","70"
"谷不","49","21","70"
"中山","35","35","70"
"龙见","70","0","70"
"月一","11","59","70"
"府库","27","43","70"
"在家","8","62","70"
"勇敢","9","61","70"
"严禁","6","64","70"
"中承","1","69","70"
"精通","1","69","70"
"旧例","5","65","70"
"王济","2","68","70"
"日子","1","69","70"
"死在","0","70","70"
"每每","0","70","70"
"的生","0","70","70"
"的第","0","70","70"
"带来","0","70","70"
"减轻","0","70","70"
"的头","0","70","70"
"走了","0","70","70"
"所生","56","13","69"
"魏王","32","37","69"
"德之","44","25","69"
"其次","32","37","69"
"者有","40","29","69"
"路有","5","64","69"
"君之","57","12","69"
"相与","57","12","69"
"恐不","44","25","69"
"人将","16","53","69"
"官以","39","30","69"
"两官","25","44","69"
"之忧","48","21","69"
"亦以","68","1","69"
"而退","37","32","69"
"上流","46","23","69"
"之患","45","24","69"
"冀二","35","34","69"
"镇北","35","34","69"
"袁粲","15","54","69"
"史沈","35","34","69"
"成王","31","38","69"
"下至","38","31","69"
"第四","26","43","69"
"马休","26","43","69"
"明七","34","35","69"
"高平","35","34","69"
"东阳","34","35","69"
"为给","24","45","69"
"惟忠","35","34","69"
"智高","32","37","69"
"中等","23","46","69"
"澶渊","35","34","69"
"保宁","34","35","69"
"以赵","51","18","69"
"国宫","34","35","69"
"仓库","16","53","69"
"西上","35","34","69"
"天禧","30","39","69"
"清昭","34","35","69"
"士及","29","40","69"
"常博","35","34","69"
"必不","61","8","69"
"以实","36","33","69"
"见不","8","61","69"
"紫光","35","34","69"
"军校","34","35","69"
