"N-gram","宋史原文","宋史翻译","Total"
"梁山","34","35","69"
"击破","25","44","69"
"典章","10","59","69"
"改正","18","51","69"
"御殿","51","18","69"
"以刘","45","24","69"
"同上","31","38","69"
"已有","15","54","69"
"保卫","2","67","69"
"在军","12","57","69"
"来就","2","67","69"
"手书","38","31","69"
"守御","36","33","69"
"后被","4","65","69"
"八岁","8","61","69"
"割地","34","35","69"
"用一","11","58","69"
"夺取","2","67","69"
"不拜","64","5","69"
"一方","15","54","69"
"用不","28","41","69"
"成就","5","64","69"
"进一","30","39","69"
"是到","1","68","69"
"七岁","11","58","69"
"左谏","35","34","69"
"张咏","9","60","69"
"陈彭","8","61","69"
"蕲州","39","30","69"
"道学","28","41","69"
"仇悆","8","61","69"
"贫困","2","67","69"
"是出","4","65","69"
"正确","1","68","69"
"就应","0","69","69"
"弊病","0","69","69"
"出的","0","69","69"
"星的","0","69","69"
"的这","0","69","69"
"期间","0","69","69"
"庙的","0","69","69"
"是就","0","69","69"
"继续","0","69","69"
"到天","0","69","69"
"审讯","0","69","69"
"到大","0","69","69"
"劾他","0","69","69"
"担忧","0","69","69"
"联合","0","69","69"
"降冰","0","69","69"
"以北","39","29","68"
"神明","24","44","68"
"之书","41","27","68"
"之世","47","21","68"
"黄钟","33","35","68"
"则天","58","10","68"
"多有","16","52","68"
"民多","43","25","68"
"亡之","48","20","68"
"以有","27","41","68"
"之弊","57","11","68"
"以中","54","14","68"
"将以","52","16","68"
"两宫","40","28","68"
"为奸","38","30","68"
"以言","61","7","68"
"谕之","67","1","68"
"为二","36","32","68"
"置之","48","20","68"
"沙王","33","35","68"
"为元","37","31","68"
"到彦","28","40","68"
"思话","33","35","68"
"二尺","34","34","68"
"宣王","29","39","68"
"武冠","35","33","68"
"以四","46","22","68"
"始元","34","34","68"
"安二","35","33","68"
"陈留","34","34","68"
"济南","33","35","68"
"齐国","19","49","68"
"陵太","35","33","68"
"兼门","36","32","68"
"卢多","27","41","68"
"房州","32","36","68"
"李允","12","56","68"
"权参","62","6","68"
"李壁","11","57","68"
"阳府","37","31","68"
"府参","35","33","68"
"带御","33","35","68"
"御器","34","34","68"
"阁校","33","35","68"
"主忧","61","7","68"
"以军","42","26","68"
"理评","35","33","68"
"书少","35","33","68"
"绍定","21","47","68"
"县人","19","49","68"
"延年","30","38","68"
"周翰","20","48","68"
"万匹","34","34","68"
"伏兵","28","40","68"
"国内","13","55","68"
"头城","10","58","68"
"元凶","33","35","68"
"功业","11","57","68"
"所居","47","21","68"
"贡献","7","61","68"
"王华","15","53","68"
"都为","4","64","68"
"为使","35","33","68"
"及诸","54","14","68"
"失误","1","67","68"
"东门","37","31","68"
"一句","13","55","68"
"能用","20","48","68"
"驱逐","4","64","68"
"财产","5","63","68"
"在淮","8","60","68"
"丧失","3","65","68"
"坐在","2","66","68"
"国寺","33","35","68"
"上诏","5","63","68"
"又下","4","64","68"
"争相","6","62","68"
"入寇","59","9","68"
"告祭","3","65","68"
"钱物","14","54","68"
"夏州","31","37","68"
"政务","2","66","68"
"蔡攸","24","44","68"
"又论","41","27","68"
"康伯","34","34","68"
"言路","34","34","68"
"给金","4","64","68"
"凌犯","5","63","68"
"昴宿","6","62","68"
"也可","1","67","68"
"人口","1","67","68"
"是将","4","64","68"
"陈亮","2","66","68"
"私自","3","65","68"
"想到","0","68","68"
"惭愧","0","68","68"
"平常","0","68","68"
"确的","0","68","68"
"士们","0","68","68"
"祖到","0","68","68"
"长的","0","68","68"
"胜利","0","68","68"
"队的","0","68","68"
"定下","0","68","68"
"存在","0","68","68"
"他自","0","68","68"
"紧急","0","68","68"
"着说","0","68","68"
"很不","0","68","68"
"守的","0","68","68"
"宗对","0","68","68"
"暂且","0","68","68"
"的星","0","68","68"
"治乱","34","33","67"
"论之","59","8","67"
"为首","29","38","67"
"阳之","52","15","67"
"见高","7","60","67"
"言语","17","50","67"
"和之","42","25","67"
"所用","30","37","67"
"从征","58","9","67"
"民有","39","28","67"
"余党","38","29","67"
"无罪","36","31","67"
"论其","62","5","67"
"九渊","15","52","67"
"中领","34","33","67"
"以左","53","14","67"
"西大","33","34","67"
"为卫","24","43","67"
"军费","24","43","67"
"仁为","30","37","67"
"追尊","29","38","67"
"杀其","47","20","67"
"进为","22","45","67"
"冯拯","29","38","67"
"检使","34","33","67"
"德皇","32","35","67"
"张知","15","52","67"
"宫女","24","43","67"
"事以","47","20","67"
"浚为","29","38","67"
"士王","32","35","67"
"浑天","22","45","67"
"路军","21","46","67"
"官其","62","5","67"
"昌军","35","32","67"
"抚州","32","35","67"
"使刘","35","32","67"
"德初","33","34","67"
"与张","27","40","67"
"元显","35","32","67"
"孟昶","30","37","67"
"事参","31","36","67"
"第五","27","40","67"
"下为","35","32","67"
"礼乐","29","38","67"
"郑玄","26","41","67"
"雨雪","49","18","67"
"禁兵","33","34","67"
"子女","29","38","67"
"是又","6","61","67"
"月三","13","54","67"
"广德","34","33","67"
"驾车","2","65","67"
"以图","42","25","67"
"白入","66","1","67"
"有言","51","16","67"
"宴饮","8","59","67"
"并说","1","66","67"
"史书","3","64","67"
"能成","12","55","67"
"招致","5","62","67"
"诏谕","36","31","67"
"蜀人","34","33","67"
"和殿","32","35","67"
"师中","33","34","67"
"叔夜","32","35","67"
"彦舟","33","34","67"
"国书","23","44","67"
"力辞","52","15","67"
"法星","3","64","67"
"饥饿","5","62","67"
"边地","5","62","67"
"轻视","2","65","67"
"才得","3","64","67"
"臣说","1","66","67"
"占验","2","65","67"
"向西","1","66","67"
"享受","0","67","67"
"忘记","0","67","67"
"的内","0","67","67"
"的车","0","67","67"
"进去","0","67","67"
"向他","0","67","67"
"稍微","0","67","67"
"的赏","0","67","67"
"被封","0","67","67"
"也被","0","67","67"
"制的","0","67","67"
"大规","0","67","67"
"异之","57","9","66"
"存亡","35","31","66"
"议以","59","7","66"
"以尚","53","13","66"
"其文","56","10","66"
"之众","50","16","66"
"而至","34","32","66"
"定不","6","60","66"
"士民","40","26","66"
"官者","44","22","66"
"时为","44","22","66"
"可也","64","2","66"
"旗帜","13","53","66"
"城东","32","34","66"
"沈庆","29","37","66"
"义兴","32","34","66"
"游击","33","33","66"
"万四","34","32","66"
"布帛","14","52","66"
"在山","6","60","66"
"帝升","34","32","66"
"明三","31","35","66"
"和三","22","44","66"
"知开","39","27","66"
"南院","33","33","66"
"向敏","29","37","66"
"三路","28","38","66"
"部落","22","44","66"
"元佐","30","36","66"
"都巡","33","33","66"
"李若","23","43","66"
"著为","39","27","66"
"抚大","32","34","66"
"官属","41","25","66"
"兼同","36","30","66"
"下省","23","43","66"
"者二","47","19","66"
"南转","32","34","66"
"功郎","33","33","66"
"隐居","17","49","66"
"行军","23","43","66"
"宋臣","31","35","66"
"济王","32","34","66"
"六度","33","33","66"
"知河","42","24","66"
"祥瑞","13","53","66"
"绍熙","27","39","66"
"言官","12","54","66"
"松年","31","35","66"
"日以","59","7","66"
"军之","39","27","66"
"北军","41","25","66"
"寅朔","65","1","66"
"后人","21","45","66"
"令刘","7","59","66"
"度数","10","56","66"
"行一","15","51","66"
"既已","22","44","66"
"功德","17","49","66"
"王时","23","43","66"
"南渡","30","36","66"
"为君","26","40","66"
"合并","1","65","66"
"交趾","12","54","66"
"方正","31","35","66"
"便殿","33","33","66"
"家属","14","52","66"
"廷大","10","56","66"
"生长","6","60","66"
"道义","3","63","66"
"人知","25","41","66"
"年来","12","54","66"
"人请","22","44","66"
"徽州","29","37","66"
"路监","34","32","66"
"总制","32","34","66"
"待遇","7","59","66"
"大渊","31","35","66"
"居仁","24","42","66"
"通晓","2","64","66"
"起草","3","63","66"
"后再","3","63","66"
"性情","1","65","66"
"赴任","1","65","66"
"的关","0","66","66"
"类的","0","66","66"
"的变","0","66","66"
"概是","0","66","66"
"人很","0","66","66"
"服的","0","66","66"
"更换","0","66","66"
"答复","0","66","66"
"了十","0","66","66"
"仅仅","0","66","66"
"南的","0","66","66"
"败敌","0","66","66"
"到行","0","66","66"
"道也","48","17","65"
"即以","62","3","65"
"以济","60","5","65"
"是与","13","52","65"
"延孙","28","37","65"
"常以","45","20","65"
"步骑","50","15","65"
"催促","3","62","65"
"减膳","46","19","65"
"以免","16","49","65"
"上前","28","37","65"
"听命","26","39","65"
"县侯","32","33","65"
"德为","34","31","65"
"萧思","30","35","65"
"道覆","32","33","65"
"帝景","34","31","65"
"凉州","31","34","65"
"鲁国","26","39","65"
"高阳","32","33","65"
"阳令","36","29","65"
"怀德","35","30","65"
"记室","32","33","65"
"时在","17","48","65"
"守信","27","38","65"
"乾元","34","31","65"
"为内","36","29","65"
"廷召","12","53","65"
"彦为","26","39","65"
"李邦","24","41","65"
"浩为","27","38","65"
"汪澈","11","54","65"
"舒州","29","36","65"
"进秩","54","11","65"
"定十","14","51","65"
"又兼","15","50","65"
"端拱","29","36","65"
"环州","30","35","65"
"山县","27","38","65"
"院编","33","32","65"
"定元","31","34","65"
"而在","15","50","65"
"等率","24","41","65"
"所过","39","26","65"
"兵于","48","17","65"
"为益","32","33","65"
"正当","14","51","65"
"又加","25","40","65"
"太极","34","31","65"
"以给","45","20","65"
"汉章","33","32","65"
"星是","2","63","65"
"在三","17","48","65"
"行大","10","55","65"
"北地","30","35","65"
"府君","22","43","65"
"殷祭","12","53","65"
"奉祀","6","59","65"
"吴王","17","48","65"
"他出","1","64","65"
"水中","14","51","65"
"古以","9","56","65"
"人上","13","52","65"
"四字","35","30","65"
"为己","38","27","65"
"军于","48","17","65"
"奢侈","4","61","65"
"发大","7","58","65"
"不予","8","57","65"
"庙庭","33","32","65"
"刘安","12","53","65"
"刘诞","1","64","65"
"宠爱","2","63","65"
"遂幸","65","0","65"
"州推","31","34","65"
"丹军","3","62","65"
"合祭","12","53","65"
"市易","34","31","65"
"御笔","37","28","65"
"孔彦","29","36","65"
"世将","33","32","65"
"时金","32","33","65"
"西和","30","35","65"
"减免","3","62","65"
"叶颙","13","52","65"
"测验","33","32","65"
"铸造","1","64","65"
"一一","8","57","65"
"策略","1","64","65"
"的十","1","64","65"
"广泛","0","65","65"
"很快","0","65","65"
"内容","0","65","65"
"者的","0","65","65"
"考查","0","65","65"
"物品","0","65","65"
"撰写","0","65","65"
"的就","0","65","65"
"的先","0","65","65"
"他对","0","65","65"
"纳了","0","65","65"
"已故","0","65","65"
"四颗","0","65","65"
"押囚","0","65","65"
"是旱","0","65","65"
"得人","38","26","64"
"史臣","34","30","64"
"门生","32","32","64"
"所见","42","22","64"
"海西","34","30","64"
"心之","52","12","64"
"乘之","56","8","64"
"一朝","40","24","64"
"当有","33","31","64"
"罪人","29","35","64"
"处之","51","13","64"
"与天","32","32","64"
"失利","29","35","64"
"之志","52","12","64"
"觊之","26","38","64"
"于中","47","17","64"
"约束","15","49","64"
"诏三","39","25","64"
"应之","45","19","64"
"攻之","59","5","64"
"子詹","31","33","64"
"四郡","34","30","64"
"王燮","34","30","64"
"张氏","25","39","64"
"铜印","38","26","64"
"星孛","64","0","64"
"以皇","38","26","64"
"白兔","32","32","64"
"为山","33","31","64"
"胜军","31","33","64"
"副之","64","0","64"
"忠厚","24","40","64"
"校勘","29","35","64"
"荫补","28","36","64"
"至道","30","34","64"
"州王","32","32","64"
"谥忠","62","2","64"
"崇矩","31","33","64"
"彦约","21","43","64"
"东下","19","45","64"
"入之","59","5","64"
"遣其","56","8","64"
"等使","58","6","64"
"诸生","49","15","64"
"朝臣","26","38","64"
"歌咏","5","59","64"
"取其","46","18","64"
"可见","21","43","64"
"者一","35","29","64"
"人是","2","62","64"
"省官","25","39","64"
"人数","14","50","64"
"袁顗","13","51","64"
"贫穷","3","61","64"
"二次","3","61","64"
"还在","2","62","64"
"在任","11","53","64"
"赠给","2","62","64"
"祖谦","23","41","64"
"人能","4","60","64"
"宗因","6","58","64"
"之宿","2","62","64"
"宣祖","28","36","64"
"小吏","21","43","64"
"等上","47","17","64"
"诏两","43","21","64"
"劝谏","1","63","64"
"上召","7","57","64"
"可行","33","31","64"
"遵守","3","61","64"
"师旦","30","34","64"
"牛皋","17","47","64"
"诽谤","4","60","64"
"犯法","14","50","64"
"是请","4","60","64"
"显贵","4","60","64"
"从他","1","63","64"
"验证","1","63","64"
"州时","1","63","64"
"等的","0","64","64"
"上是","0","64","64"
"演奏","0","64","64"
"的安","0","64","64"
"的度","0","64","64"
"反对","0","64","64"
"近的","0","64","64"
"措施","0","64","64"
"做了","0","64","64"
"是你","0","64","64"
"原先","0","64","64"
"进宫","0","64","64"
"的正","0","64","64"
"的中","0","64","64"
"靠近","0","64","64"
"得了","0","64","64"
"的称","0","64","64"
"认识","0","64","64"
"任秘","0","64","64"
"配祭","0","64","64"
"于时","58","5","63"
"于一","26","37","63"
"臣闻","58","5","63"
"代以","20","43","63"
"诏大","42","21","63"
"不免","41","22","63"
"其应","46","17","63"
"之任","41","22","63"
"之谋","52","11","63"
"之术","48","15","63"
"能有","16","47","63"
"正为","22","41","63"
"子以","40","23","63"
"发怒","6","57","63"
"当世","31","32","63"
"东郡","34","29","63"
"岁月","38","25","63"
"士知","46","17","63"
"民户","28","35","63"
"母忧","63","0","63"
"以旱","60","3","63"
"命中","21","42","63"
"者皆","62","1","63"
"诛之","62","1","63"
"廷之","38","25","63"
"以用","21","42","63"
"官田","31","32","63"
"录尚","32","31","63"
"万七","32","31","63"
"文皇","36","27","63"
"长民","30","33","63"
"右执","32","31","63"
"庐江","33","30","63"
"诏监","40","23","63"
"使以","44","19","63"
"显谟","37","26","63"
"东提","31","32","63"
"司公","31","32","63"
"吴猎","12","51","63"
"东转","31","32","63"
"夔路","34","29","63"
"夏贵","28","35","63"
"乾象","63","0","63"
"贵臣","32","31","63"
"同心","20","43","63"
"县主","23","40","63"
"万斛","35","28","63"
"物资","2","61","63"
"相遇","6","57","63"
"同党","4","59","63"
"事无","39","24","63"
"海道","38","25","63"
"大礼","29","34","63"
"音律","10","53","63"
"侵扰","9","54","63"
"不忘","31","32","63"
"各部","1","62","63"
"正殿","33","30","63"
"有白","29","34","63"
"大宋","18","45","63"
"令张","6","57","63"
"称帝","6","57","63"
"生在","2","61","63"
"数年","45","18","63"
"不少","29","34","63"
"主不","26","37","63"
"方之","38","25","63"
"经营","13","50","63"
"入京","13","50","63"
"有军","7","56","63"
"圣贤","18","45","63"
"不喜","19","44","63"
"又将","10","53","63"
"子和","5","58","63"
"溢出","1","62","63"
"土功","59","4","63"
"谗言","4","59","63"
"张畅","1","62","63"
"还朝","42","21","63"
"召入","33","30","63"
"是可","5","58","63"
"三镇","31","32","63"
"诸道","56","7","63"
"郓州","33","30","63"
"颍州","34","29","63"
"潮州","31","32","63"
"庆殿","31","32","63"
"湖制","31","32","63"
"一路","27","36","63"
"人战","47","16","63"
"门事","32","31","63"
"师成","28","35","63"
"方腊","20","43","63"
"胡铨","33","30","63"
"金贺","63","0","63"
"来报","6","57","63"
"师点","22","41","63"
"约定","1","62","63"
"宗立","52","11","63"
"传达","4","59","63"
"上对","2","61","63"
"莘老","24","39","63"
"降职","1","62","63"
"满足","0","63","63"
"想让","0","63","63"
"过的","0","63","63"
"叫做","0","63","63"
"顺应","0","63","63"
"是要","0","63","63"
"但没","0","63","63"
"来后","0","63","63"
"予他","0","63","63"
"曾说","0","63","63"
"色绶","0","63","63"
"下冰","0","63","63"
"被调","0","63","63"
"名叫","0","63","63"
"弹勃","0","63","63"
"道规","30","32","62"
"不服","20","42","62"
"降大","4","58","62"
"一家","25","37","62"
"事为","36","26","62"
"则以","48","14","62"
"兴之","43","19","62"
"问之","59","3","62"
"州治","25","37","62"
"无复","61","1","62"
"处分","45","17","62"
"之机","35","27","62"
"无为","30","32","62"
"行赏","26","36","62"
"公论","33","29","62"
"止之","61","1","62"
"者之","51","11","62"
"视疾","62","0","62"
"而复","55","7","62"
"祠禄","20","42","62"
"知名","37","25","62"
"而用","37","25","62"
"宋国","8","54","62"
"骁骑","33","29","62"
"南蛮","32","30","62"
"南侵","19","43","62"
"兴宗","32","30","62"
"太社","26","36","62"
"南西","25","37","62"
"如雷","34","28","62"
"苻坚","21","41","62"
"山崩","29","33","62"
"滑台","31","31","62"
"侍省","30","32","62"
"国长","30","32","62"
"天圣","26","36","62"
"吕大","26","36","62"
"驻军","18","44","62"
"领所","21","41","62"
"宜州","28","34","62"
"行简","30","32","62"
"淮制","31","31","62"
"以陈","41","21","62"
"为福","18","44","62"
"永元","32","30","62"
"延钊","30","32","62"
"会要","32","30","62"
"参政","34","28","62"
"兼国","37","25","62"
"干办","31","31","62"
"江阴","31","31","62"
"战士","30","32","62"
"军人","24","38","62"
"还京","48","14","62"
"不进","27","35","62"
"吏不","29","33","62"
"臣请","38","24","62"
"钱一","23","39","62"
"刘秀","16","46","62"
"受天","6","56","62"
"男女","27","35","62"
"人与","24","38","62"
"其母","43","19","62"
"说后","1","61","62"
"以表","5","57","62"
"而使","22","40","62"
"王不","22","40","62"
"法官","20","42","62"
"又主","29","33","62"
"日期","2","60","62"
"户口","22","40","62"
"浚以","50","12","62"
"谢灵","4","58","62"
"连年","14","48","62"
"南地","23","39","62"
"赐钱","41","21","62"
"门不","22","40","62"
"是同","1","61","62"
"陆路","4","58","62"
"为直","6","56","62"
"拜为","3","59","62"
"武胜","30","32","62"
"门祗","36","26","62"
"封事","41","21","62"
"部兵","47","15","62"
"举所","32","30","62"
"居于","7","55","62"
"赋役","15","47","62"
"遵裕","24","38","62"
"事都","3","59","62"
"工作","5","57","62"
"李彦","25","37","62"
"人又","6","56","62"
"兵数","36","26","62"
"后退","3","59","62"
"李椿","7","55","62"
"任将","10","52","62"
"史嵩","42","20","62"
"此星","1","61","62"
"说出","1","61","62"
"前一","6","56","62"
"牵连","3","59","62"
"就以","3","59","62"
"蒙受","1","61","62"
"商量","1","61","62"
"越来","0","62","62"
"来越","0","62","62"
"人没","0","62","62"
"目的","0","62","62"
"发布","0","62","62"
"学说","0","62","62"
"从未","0","62","62"
"迁到","0","62","62"
"擅长","0","62","62"
"估计","0","62","62"
"人员","0","62","62"
"利的","0","62","62"
"接近","0","62","62"
"委托","0","62","62"
"承担","0","62","62"
"双方","0","62","62"
"的马","0","62","62"
"平息","0","62","62"
"刮大","0","62","62"
"蝗灾","0","62","62"
"干象","0","62","62"
"献特","0","62","62"
"乘坐","0","62","62"
"上以","50","11","61"
"多所","57","4","61"
"人士","11","50","61"
"世不","36","25","61"
"未及","56","5","61"
"乃止","60","1","61"
"一事","32","29","61"
"或有","43","18","61"
"以久","55","6","61"
"而生","38","23","61"
"之也","47","14","61"
"籍没","10","51","61"
"为世","32","29","61"
"东将","33","28","61"
"秣陵","30","31","61"
"交会","18","43","61"
"和六","27","34","61"
"犯左","29","32","61"
"三县","23","38","61"
"平阳","30","31","61"
"封尹","31","30","61"
"山南","31","30","61"
"雷州","29","32","61"
"阁修","28","33","61"
"兴化","31","30","61"
"参谋","27","34","61"
"陵府","38","23","61"
"州教","28","33","61"
"知审","32","29","61"
"许州","26","35","61"
"洪咨","16","45","61"
"辛弃","9","52","61"
"保持","4","57","61"
"无功","39","22","61"
"宫人","35","26","61"
"公议","38","23","61"
"时以","37","24","61"
"随时","18","43","61"
"人从","10","51","61"
"国大","23","38","61"
"守文","29","32","61"
"上寿","46","15","61"
"报国","32","29","61"
"出其","43","18","61"
"他入","1","60","61"
"西门","30","31","61"
"中允","31","30","61"
"人和","5","56","61"
"以直","33","28","61"
"张林","13","48","61"
"博学","26","35","61"
"实是","2","59","61"
"时正","4","57","61"
"为政","34","27","61"
"交结","20","41","61"
"知永","36","25","61"
"裁减","7","54","61"
"密州","27","34","61"
"地于","57","4","61"
"是没","1","60","61"
"请皇","8","53","61"
"徐禧","10","51","61"
"赠官","22","39","61"
"副将","12","49","61"
"调遣","14","47","61"
"陈康","28","33","61"
"曾觌","29","32","61"
"洪迈","6","55","61"
"星属","27","34","61"
"河在","3","58","61"
"下去","2","59","61"
"到宫","1","60","61"
"逼近","3","58","61"
"旁边","0","61","61"
"物的","0","61","61"
"就没","0","61","61"
"实现","0","61","61"
"永远","0","61","61"
"的成","0","61","61"
"干旱","0","61","61"
"只要","0","61","61"
"的遗","0","61","61"
"到处","0","61","61"
"十个","0","61","61"
"患病","0","61","61"
"辅助","0","61","61"
"置在","0","61","61"
"令的","0","61","61"
"三颗","0","61","61"
"到玉","0","61","61"
"到建","0","61","61"
"问记","0","61","61"
"年新","0","61","61"
"为所","44","16","60"
"书以","48","12","60"
"月之","39","21","60"
"讲武","33","27","60"
"班固","29","31","60"
"王敦","28","32","60"
"知人","32","28","60"
"临朝","26","34","60"
"人臣","37","23","60"
"不豫","60","0","60"
"新亭","30","30","60"
"为重","33","27","60"
"身不","26","34","60"
"臣在","16","44","60"
"解释","7","53","60"
"为然","37","23","60"
"诚心","13","47","60"
"论奏","23","37","60"
"为雍","31","29","60"
"蛮校","29","31","60"
"吐谷","23","37","60"
"谷浑","23","37","60"
"军沈","31","29","60"
"虎贲","31","29","60"
"下都","5","55","60"
"桓温","32","28","60"
"康四","30","30","60"
"建三","28","32","60"
"都大","33","27","60"
"白虹","37","23","60"
"康地","28","32","60"
"王文","19","41","60"
"为本","25","35","60"
"淑妃","30","30","60"
"通问","35","25","60"
"为湖","28","32","60"
"封还","35","25","60"
"散关","27","33","60"
"赵与","17","43","60"
"举江","30","30","60"
"监丞","31","29","60"
"疏言","59","1","60"
"府兼","31","29","60"
"华文","30","30","60"
"梦炎","29","31","60"
"一寸","26","34","60"
"有喜","20","40","60"
"铁骑","32","28","60"
"馆修","30","30","60"
"以正","39","21","60"
"邢昺","8","52","60"
"代州","25","35","60"
"泸州","35","25","60"
"祖以","51","9","60"
"得志","33","27","60"
"复之","47","13","60"
"敢不","30","30","60"
"朝堂","30","30","60"
"为宋","20","40","60"
"年租","27","33","60"
"垣护","10","50","60"
"子在","10","50","60"
"令以","30","30","60"
"又从","22","38","60"
"纲纪","20","40","60"
"分道","37","23","60"
"位之","27","33","60"
"子一","12","48","60"
"庙中","6","54","60"
"越王","30","30","60"
"议定","6","54","60"
"功名","27","33","60"
"被斩","1","59","60"
"却之","59","1","60"
"常有","18","42","60"
"向上","2","58","60"
"引用","9","51","60"
"援兵","22","38","60"
"遁去","60","0","60"
"渭州","26","34","60"
"后殿","29","31","60"
"遗留","17","43","60"
"尹洙","12","48","60"
"边备","38","22","60"
"知潭","42","18","60"
"谏院","25","35","60"
"林栗","7","53","60"
"汝砺","27","33","60"
"主和","39","21","60"
"制张","29","31","60"
"吕祉","16","44","60"
"遣完","35","25","60"
"不符","1","59","60"
"利于","17","43","60"
"恳切","8","52","60"
"为第","19","41","60"
"是自","2","58","60"
"对人","2","58","60"
"家都","2","58","60"
"仪式","1","59","60"
"盟约","1","59","60"
"义的","0","60","60"
"的同","0","60","60"
"都应","0","60","60"
"是什","0","60","60"
"的记","0","60","60"
"乐的","0","60","60"
"是否","0","60","60"
"占卜","0","60","60"
"确立","0","60","60"
"用这","0","60","60"
"的惩","0","60","60"
"客人","0","60","60"
"抓住","0","60","60"
"击敌","0","60","60"
"见的","0","60","60"
"的气","0","60","60"
"好处","0","60","60"
"的利","0","60","60"
"战的","0","60","60"
"直的","0","60","60"
"着他","0","60","60"
"的西","0","60","60"
"铃辖","0","60","60"
"预先","0","60","60"
"这预","0","60","60"
"被降","0","60","60"
"何为","57","2","59"
"之二","28","31","59"
"之无","51","8","59"
"非其","54","5","59"
"人事","34","25","59"
"护送","17","42","59"
"亦有","58","1","59"
"故不","48","11","59"
"论者","36","23","59"
"其才","44","15","59"
"以生","28","31","59"
"士之","33","26","59"
"得免","46","13","59"
"而能","28","31","59"
"而进","36","23","59"
"使天","22","37","59"
"劫掠","8","51","59"
"二岁","12","47","59"
"虑囚","59","0","59"
"兴以","37","22","59"
"宗谅","26","33","59"
"大体","25","34","59"
"用其","34","25","59"
"主人","10","49","59"
"拒之","57","2","59"
"为特","20","39","59"
"义兵","31","28","59"
"八度","29","30","59"
"正始","32","27","59"
"可胜","38","21","59"
"升平","31","28","59"
"声如","37","22","59"
"门出","21","38","59"
"永宁","30","29","59"
"城令","33","26","59"
"旧名","29","30","59"
"安县","27","32","59"
"千八","33","26","59"
"武宁","30","29","59"
"名进","29","30","59"
"方田","29","30","59"
"士承","29","30","59"
"王渊","28","31","59"
"俊为","24","35","59"
"濮王","46","13","59"
"荆襄","27","32","59"
"镇州","27","32","59"
"论语","27","32","59"
"朝奉","27","32","59"
"而我","8","51","59"
"来攻","21","38","59"
"于京","38","21","59"
"遣军","38","21","59"
"严肃","3","56","59"
"戒严","25","34","59"
"之语","46","13","59"
"道隆","30","29","59"
"在其","19","40","59"
"帝于","39","20","59"
"罪以","32","27","59"
"昌县","28","31","59"
"河朔","31","28","59"
"给钱","25","34","59"
"祖之","45","14","59"
"代为","18","41","59"
"为小","27","32","59"
"宣布","4","55","59"
"为五","25","34","59"
"时也","25","34","59"
"天时","17","42","59"
"拜谒","1","58","59"
"应诏","35","24","59"
"万世","31","28","59"
"以守","40","19","59"
"诸县","46","13","59"
"而大","32","27","59"
"太清","29","30","59"
"天运","6","53","59"
