"N-gram","宋史原文","宋史翻译","Total"
"渡淮","46","13","59"
"而成","19","40","59"
"显著","8","51","59"
"门人","30","29","59"
"德政","11","48","59"
"和年","2","57","59"
"于我","14","45","59"
"对策","13","46","59"
"选用","7","52","59"
"求和","15","44","59"
"生出","3","56","59"
"卿为","24","35","59"
"采石","29","30","59"
"得上","6","53","59"
"龙出","1","58","59"
"罢诸","59","0","59"
"英州","28","31","59"
"刘钅","1","58","59"
"盐法","26","33","59"
"程颢","17","42","59"
"退兵","2","57","59"
"击金","17","42","59"
"范琼","20","39","59"
"杜充","22","37","59"
"京镗","11","48","59"
"宪圣","30","29","59"
"方信","8","51","59"
"祖俭","27","32","59"
"奏言","35","24","59"
"向南","3","56","59"
"说在","1","58","59"
"假如","1","58","59"
"像这","0","59","59"
"见了","0","59","59"
"也应","0","59","59"
"他做","0","59","59"
"天就","0","59","59"
"的任","0","59","59"
"随同","0","59","59"
"凭借","0","59","59"
"定了","0","59","59"
"天晚","0","59","59"
"赶到","0","59","59"
"侦察","0","59","59"
"做法","0","59","59"
"名义","0","59","59"
"临于","0","59","59"
"驻屯","0","59","59"
"草拟","0","59","59"
"特地","0","59","59"
"的旨","0","59","59"
"除各","0","59","59"
"离极","0","59","59"
"关押","0","59","59"
"逋负","58","0","58"
"庙堂","39","19","58"
"一条","4","54","58"
"以周","39","19","58"
"知也","58","0","58"
"天降","9","49","58"
"起于","30","28","58"
"正之","40","18","58"
"宫之","35","23","58"
"明之","37","21","58"
"之舞","27","31","58"
"有此","39","19","58"
"少有","29","29","58"
"新起","1","57","58"
"为通","25","33","58"
"谓为","38","20","58"
"广固","28","30","58"
"天性","20","38","58"
"人中","12","46","58"
"升明","29","29","58"
"公之","38","20","58"
"为神","24","34","58"
"后于","40","18","58"
"以朝","35","23","58"
"视事","47","11","58"
"此地","9","49","58"
"奉使","40","18","58"
"不屈","24","34","58"
"病不","14","44","58"
"为青","26","32","58"
"休范","28","30","58"
"刘怀","19","39","58"
"美人","31","27","58"
"贼众","30","28","58"
"高贵","22","36","58"
"仲堪","27","31","58"
"立国","22","36","58"
"济阴","28","30","58"
"汉属","57","1","58"
"为工","19","39","58"
"庙号","22","36","58"
"种师","24","34","58"
"戚方","25","33","58"
"又诏","39","19","58"
"举洞","29","29","58"
"寿圣","29","29","58"
"大散","25","33","58"
"贾涉","9","49","58"
"下将","10","48","58"
"庆府","33","25","58"
"开元","32","26","58"
"秦王","25","33","58"
"门使","28","30","58"
"光大","6","52","58"
"大都","15","43","58"
"五卷","29","29","58"
"为学","36","22","58"
"阳守","8","50","58"
"处州","27","31","58"
"率所","28","30","58"
"收集","4","54","58"
"皇室","5","53","58"
"季高","30","28","58"
"以长","33","25","58"
"率大","17","41","58"
"巳朔","57","1","58"
"范泰","9","49","58"
"弃市","53","5","58"
"戍兵","30","28","58"
"人张","31","27","58"
"以五","37","21","58"
"在斗","26","32","58"
"改革","7","51","58"
"前日","47","11","58"
"徐爰","24","34","58"
"身为","19","39","58"
"宁三","28","30","58"
"无名","31","27","58"
"于永","37","21","58"
"事奉","1","57","58"
"视朝","47","11","58"
"又属","24","34","58"
"外之","42","16","58"
"相对","7","51","58"
"仙人","25","33","58"
"下兵","43","15","58"
"侵略","9","49","58"
"王在","12","46","58"
"黑子","29","29","58"
"不守","19","39","58"
"相信","3","55","58"
"聚敛","17","41","58"
"要有","5","53","58"
"被除","2","56","58"
"不决","36","22","58"
"运送","1","57","58"
"迷惑","3","55","58"
"交纳","1","57","58"
"拯救","4","54","58"
"幸玉","58","0","58"
"年号","5","53","58"
"嘉奖","16","42","58"
"清宫","27","31","58"
"犯边","28","30","58"
"镇戎","29","29","58"
"任御","3","55","58"
"惟演","28","30","58"
"崇勋","28","30","58"
"贤校","30","28","58"
"经界","30","28","58"
"辞去","3","55","58"
"辽国","7","51","58"
"员上","1","57","58"
"在金","9","49","58"
"马伸","10","48","58"
"洪遵","5","53","58"
"守边","14","44","58"
"功绩","2","56","58"
"移动","2","56","58"
"在是","6","52","58"
"取胜","4","54","58"
"他都","1","57","58"
"领部","1","57","58"
"几年","1","57","58"
"宗听","3","55","58"
"度的","0","58","58"
"日的","0","58","58"
"的消","0","58","58"
"造的","0","58","58"
"处在","0","58","58"
"的手","0","58","58"
"就被","0","58","58"
"埋葬","0","58","58"
"成熟","0","58","58"
"的机","0","58","58"
"赠他","0","58","58"
"吃饭","0","58","58"
"句话","0","58","58"
"命的","0","58","58"
"的德","0","58","58"
"待他","0","58","58"
"检查","0","58","58"
"加强","0","58","58"
"此被","0","58","58"
"册封","0","58","58"
"京任","0","58","58"
"祖派","0","58","58"
"吉利","0","58","58"
"夏天","0","58","58"
"住宅","0","58","58"
"复旧","31","26","57"
"殷仲","23","34","57"
"未闻","53","4","57"
"不易","39","18","57"
"朝议","42","15","57"
"天人","34","23","57"
"于皇","11","46","57"
"升降","14","43","57"
"于后","39","18","57"
"之败","42","15","57"
"本意","9","48","57"
"其大","41","16","57"
"和中","50","7","57"
"何不","28","29","57"
"将吏","31","26","57"
"宗社","46","11","57"
"逼迫","6","51","57"
"亡命","31","26","57"
"大庆","28","29","57"
"犯死","25","32","57"
"纳之","53","4","57"
"外任","17","40","57"
"好义","29","28","57"
"有出","9","48","57"
"赐之","52","5","57"
"陆九","6","51","57"
"令所","28","29","57"
"川王","27","30","57"
"都官","26","31","57"
"帝黄","32","25","57"
"犯舆","27","30","57"
"左执","28","29","57"
"前将","27","30","57"
"帝初","35","22","57"
"汉宣","26","31","57"
"康五","28","29","57"
"长宁","28","29","57"
"宋孝","21","36","57"
"淮阴","28","29","57"
"祖征","18","39","57"
"边将","33","24","57"
"王溥","13","44","57"
"光义","24","33","57"
"济州","27","30","57"
"继隆","28","29","57"
"诏中","40","17","57"
"州来","31","26","57"
"陈执","22","35","57"
"安州","29","28","57"
"耿南","25","32","57"
"会子","25","32","57"
"赵善","13","44","57"
"殿说","28","29","57"
"游仪","28","29","57"
"恭帝","27","30","57"
"加给","16","41","57"
"越国","25","32","57"
"宝庆","25","32","57"
"漳州","24","33","57"
"经天","42","15","57"
"人因","8","49","57"
"军至","38","19","57"
"自新","27","30","57"
"以平","33","24","57"
"独不","41","16","57"
"节俭","7","50","57"
"事实","9","48","57"
"合肥","28","29","57"
"六岁","7","50","57"
"白乌","28","29","57"
"谓不","50","7","57"
"书言","34","23","57"
"大余","28","29","57"
"曰天","56","1","57"
"车马","10","47","57"
"奉命","16","41","57"
"天气","5","52","57"
"心怀","4","53","57"
"是三","9","48","57"
"我也","12","45","57"
"食不","27","30","57"
"获以","55","2","57"
"过于","22","35","57"
"之在","27","30","57"
"时一","6","51","57"
"几百","5","52","57"
"人去","15","42","57"
"不说","2","55","57"
"全军","15","42","57"
"转为","4","53","57"
"求退","12","45","57"
"山谷","24","33","57"
"器币","30","27","57"
"赴阙","55","2","57"
"京为","26","31","57"
"单州","28","29","57"
"节省","1","56","57"
"路经","25","32","57"
"郭逵","6","51","57"
"永乐","25","32","57"
"令侍","9","48","57"
"张觉","8","49","57"
"迎合","20","37","57"
"姚仲","15","42","57"
"宗大","21","36","57"
"被俘","5","52","57"
"请罢","43","14","57"
"持不","24","33","57"
"带兵","1","56","57"
"杨简","8","49","57"
"陈自","26","31","57"
"宝谟","31","26","57"
"鬼宿","2","55","57"
"光芒","3","54","57"
"成年","1","56","57"
"示天","19","38","57"
"不适","2","55","57"
"进谏","4","53","57"
"上加","1","56","57"
"是陛","5","52","57"
"我一","2","55","57"
"英明","5","52","57"
"汝谈","17","40","57"
"必愿","14","43","57"
"颜亮","4","53","57"
"才知","1","56","57"
"面有","1","56","57"
"毛修","1","56","57"
"求朝","1","56","57"
"的用","0","57","57"
"的南","0","57","57"
"季节","0","57","57"
"德的","0","57","57"
"小孩","0","57","57"
"隐瞒","0","57","57"
"邪恶","0","57","57"
"们一","0","57","57"
"赞他","0","57","57"
"穿着","0","57","57"
"掉了","0","57","57"
"被他","0","57","57"
"所到","0","57","57"
"恰遇","0","57","57"
"退回","0","57","57"
"周代","0","57","57"
"任参","0","57","57"
"任枢","0","57","57"
"开支","0","57","57"
"每句","0","57","57"
"兵为","41","15","56"
"位于","29","27","56"
"以明","42","14","56"
"于河","38","18","56"
"而卒","51","5","56"
"之将","38","18","56"
"于前","47","9","56"
"统军","34","22","56"
"以少","35","21","56"
"奉国","29","27","56"
"北征","32","24","56"
"九州","23","33","56"
"以国","32","24","56"
"大食","29","27","56"
"有疾","38","18","56"
"耳目","33","23","56"
"义真","28","28","56"
"皇弟","30","26","56"
"万二","29","27","56"
"平县","27","29","56"
"令史","24","32","56"
"掖门","29","27","56"
"犯东","36","20","56"
"康八","28","28","56"
"孙亮","22","34","56"
"海陵","28","28","56"
"平原","28","28","56"
"北院","28","28","56"
"秦国","18","38","56"
"张士","26","30","56"
"晏殊","22","34","56"
"贤妃","28","28","56"
"颍昌","33","23","56"
"服饰","12","44","56"
"令诸","37","19","56"
"德安","28","28","56"
"州镇","23","33","56"
"汝为","30","26","56"
"保康","29","27","56"
"张说","20","36","56"
"许奕","8","48","56"
"凤州","27","29","56"
"知建","42","14","56"
"将李","27","29","56"
"董槐","22","34","56"
"策应","24","32","56"
"重庆","27","29","56"
"日为","31","25","56"
"将出","26","30","56"
"主于","48","8","56"
"官院","26","30","56"
"雄军","28","28","56"
"银台","28","28","56"
"通鉴","28","28","56"
"军驻","15","41","56"
"俟禼","20","36","56"
"破贼","44","12","56"
"徐道","25","31","56"
"城上","31","25","56"
"兵屯","30","26","56"
"力不","26","30","56"
"中流","35","21","56"
"王镇","15","41","56"
"之力","47","9","56"
"行而","26","30","56"
"立太","10","46","56"
"水路","4","52","56"
"之禁","43","13","56"
"有失","17","39","56"
"以制","34","22","56"
"圜丘","52","4","56"
"历数","30","26","56"
"数以","23","33","56"
"行星","19","37","56"
"侍臣","23","33","56"
"归来","3","53","56"
"颜延","7","49","56"
"视之","54","2","56"
"句句","55","1","56"
"兴盛","1","55","56"
"大饥","31","25","56"
"六七","29","27","56"
"军法","26","30","56"
"决战","19","37","56"
"振之","56","0","56"
"有叛","23","33","56"
"以任","14","42","56"
"玉带","25","31","56"
"相以","28","28","56"
"为陕","33","23","56"
"罢知","47","9","56"
"效法","1","55","56"
"良臣","27","29","56"
"免役","27","29","56"
"弥逊","19","37","56"
"罢相","28","28","56"
"龙大","23","33","56"
"楼钥","9","47","56"
"河道","3","53","56"
"罪被","2","54","56"
"完备","1","55","56"
"接见","1","55","56"
"杀他","1","55","56"
"元定","17","39","56"
"来又","1","55","56"
"不了","0","56","56"
"传到","0","56","56"
"时机","0","56","56"
"还给","0","56","56"
"很大","0","56","56"
"民族","0","56","56"
"受了","0","56","56"
"他曾","0","56","56"
"数量","0","56","56"
"继位","0","56","56"
"五天","0","56","56"
"忍心","0","56","56"
"末日","0","56","56"
"为民","40","15","55"
"乐之","35","20","55"
"情不","14","41","55"
"之主","44","11","55"
"奉祠","39","16","55"
"丧乱","16","39","55"
"书之","45","10","55"
"安之","44","11","55"
"并非","5","50","55"
"奉上","19","36","55"
"之分","38","17","55"
"所能","23","32","55"
"千匹","25","30","55"
"成之","36","19","55"
"嘉之","50","5","55"
"诏罢","42","13","55"
"几万","8","47","55"
"私人","12","43","55"
"相率","40","15","55"
"有旨","44","11","55"
"喜事","4","51","55"
"淮安","23","32","55"
"并入","6","49","55"
"以江","43","12","55"
"军行","28","27","55"
"千六","29","26","55"
"刘穆","14","41","55"
"和五","22","33","55"
"更名","51","4","55"
"并进","30","25","55"
"来降","49","6","55"
"补阙","32","23","55"
"均州","27","28","55"
"为十","30","25","55"
"处士","28","27","55"
"财用","30","25","55"
"静江","27","28","55"
"东制","28","27","55"
"向北","4","51","55"
"天理","23","32","55"
"赞善","27","28","55"
"群牧","28","27","55"
"省正","27","28","55"
"邵雍","10","45","55"
"高帝","26","29","55"
"阳门","27","28","55"
"固辞","55","0","55"
"中将","22","33","55"
"梁州","21","34","55"
"书吏","28","27","55"
"思考","9","46","55"
"有小","26","29","55"
"诏京","36","19","55"
"于城","44","11","55"
"一分","26","29","55"
"其下","47","8","55"
"有奇","41","14","55"
"者曰","55","0","55"
"九岁","7","48","55"
"从小","5","50","55"
"为令","36","19","55"
"是古","2","53","55"
"经典","7","48","55"
"帝诏","9","46","55"
"拜太","35","20","55"
"后嗣","10","45","55"
"以父","45","10","55"
"后神","22","33","55"
"赵氏","25","30","55"
"可是","1","54","55"
"争论","9","46","55"
"外戚","19","36","55"
"称其","49","6","55"
"又一","4","51","55"
"廷上","1","54","55"
"为从","24","31","55"
"人归","28","27","55"
"极星","23","32","55"
"败而","7","48","55"
"有光","17","38","55"
"过人","27","28","55"
"有见","11","44","55"
"西部","1","54","55"
"军已","18","37","55"
"共有","1","54","55"
"军从","9","46","55"
"为承","10","45","55"
"孔熙","6","49","55"
"斌等","27","28","55"
"能保","13","42","55"
"营寨","3","52","55"
"褒奖","2","53","55"
"诏自","50","5","55"
"守素","24","31","55"
"月后","2","53","55"
"募兵","31","24","55"
"苏州","22","33","55"
"丹主","27","28","55"
"丁钱","25","30","55"
"久雨","30","25","55"
"上封","34","21","55"
"四路","25","30","55"
"文臣","21","34","55"
"御敌","11","44","55"
"北兵","49","6","55"
"陕宣","27","28","55"
"感叹","2","53","55"
"陈傅","11","44","55"
"核实","9","46","55"
"鸣复","25","30","55"
"温叟","25","30","55"
"不对","5","50","55"
"起知","46","9","55"
"徒刑","2","53","55"
"储备","1","54","55"
"法则","5","50","55"
"当面","1","54","55"
"汪纲","1","54","55"
"任南","1","54","55"
"告朝","1","54","55"
"的臣","0","55","55"
"困难","0","55","55"
"呢?","0","55","55"
"衹是","0","55","55"
"常的","0","55","55"
"止了","0","55","55"
"保存","0","55","55"
"红色","0","55","55"
"只能","0","55","55"
"刘王","0","55","55"
"生了","0","55","55"
"活捉","0","55","55"
"个地","0","55","55"
"的金","0","55","55"
"发现","0","55","55"
"了大","0","55","55"
"败了","0","55","55"
"调为","0","55","55"
"汇报","0","55","55"
"放到","0","55","55"
"宋真","0","55","55"
"且说","0","55","55"
"吏的","0","55","55"
"你不","0","55","55"
"埋伏","0","55","55"
"建成","0","55","55"
"张阐","0","55","55"
"至江","49","5","54"
"武之","44","10","54"
"与不","37","17","54"
"星聚","24","30","54"
"不实","24","30","54"
"则为","46","8","54"
"之声","29","25","54"
"定有","3","51","54"
"诣阙","54","0","54"
"不回","12","42","54"
"必能","34","20","54"
"自我","6","48","54"
"安民","31","23","54"
"忠孝","27","27","54"
"与我","14","40","54"
"老师","4","50","54"
"行不","17","37","54"
"请于","53","1","54"
"能与","10","44","54"
"犯心","28","26","54"
"军张","26","28","54"
"康七","27","27","54"
"端门","28","26","54"
"宗族","16","38","54"
"五州","27","27","54"
"徽南","26","28","54"
"使曹","26","28","54"
"城国","24","30","54"
"高琼","9","45","54"
"西面","4","50","54"
"部奏","25","29","54"
"昌为","29","25","54"
"置三","24","30","54"
"马进","17","37","54"
"南诸","46","8","54"
"下四","23","31","54"
"使司","25","29","54"
"王后","19","35","54"
"秀夫","24","30","54"
"不恭","17","37","54"
"在二","20","34","54"
"德二","19","35","54"
"仪使","27","27","54"
"余庆","29","25","54"
"善大","27","27","54"
"出镇","35","19","54"
"信阳","27","27","54"
"赵必","5","49","54"
"其职","29","25","54"
"远将","26","28","54"
"州以","35","19","54"
"修治","9","45","54"
"兴兵","15","39","54"
"之要","45","9","54"
"虎牢","24","30","54"
"陵寝","31","23","54"
"及太","35","19","54"
"以作","17","37","54"
"复用","50","4","54"
"九万","27","27","54"
"求得","5","49","54"
"城北","23","31","54"
"不经","18","36","54"
"今不","41","13","54"
"祖母","22","32","54"
"汾阴","28","26","54"
"最为","18","36","54"
"大政","21","33","54"
"乘车","9","45","54"
"在陛","17","37","54"
"装饰","1","53","54"
"修成","5","49","54"
"夜不","25","29","54"
"两军","18","36","54"
"城投","1","53","54"
"光明","13","41","54"
"中一","11","43","54"
"强大","4","50","54"
"子日","5","49","54"
"居在","5","49","54"
"事史","27","27","54"
"戎军","27","27","54"
"本是","3","51","54"
"可惜","14","40","54"
"气节","16","38","54"
"宗命","16","38","54"
"册宝","26","28","54"
"宗神","23","31","54"
"金明","27","27","54"
"官二","22","32","54"
"粮饷","6","48","54"
"宽恤","27","27","54"
"大王","25","29","54"
"孙觉","8","46","54"
"贬谪","4","50","54"
"景衡","25","29","54"
"为提","11","43","54"
"定为","12","42","54"
"令宰","10","44","54"
"中行","17","37","54"
"昌裔","16","38","54"
"进言","7","47","54"
"退朝","9","45","54"
"晚年","9","45","54"
"争辩","1","53","54"
"队长","3","51","54"
"免职","1","53","54"
"修缮","1","53","54"
"功勋","1","53","54"
"多数","1","53","54"
"久以","1","53","54"
"悲痛","1","53","54"
"内心","0","54","54"
"我想","0","54","54"
"几次","0","54","54"
"这两","0","54","54"
"的打","0","54","54"
"都用","0","54","54"
"的谋","0","54","54"
"道这","0","54","54"
"的妖","0","54","54"
"有到","0","54","54"
"君的","0","54","54"
"各个","0","54","54"
"厚的","0","54","54"
"山的","0","54","54"
"州和","0","54","54"
"是派","0","54","54"
"的前","0","54","54"
"单独","0","54","54"
"立的","0","54","54"
"百零","0","54","54"
"封他","0","54","54"
"赠为","0","54","54"
"上到","0","54","54"
"的五","0","54","54"
"执掌","0","54","54"
"的四","0","54","54"
"观测","0","54","54"
"在圆","0","54","54"
"升他","0","54","54"
"捕捉","0","54","54"
"叫作","0","54","54"
"为法","25","28","53"
"明德","27","26","53"
"盛德","29","24","53"
"有后","18","35","53"
"遂为","50","3","53"
"以行","42","11","53"
"之德","39","14","53"
"所未","43","10","53"
"罪恶","4","49","53"
"皇圣","30","23","53"
"之甚","49","4","53"
"此其","43","10","53"
"服从","5","48","53"
"二王","25","28","53"
"重大","3","50","53"
"经义","26","27","53"
"之重","46","7","53"
"调兵","24","29","53"
"名之","41","12","53"
"丈夫","13","40","53"
"无益","34","19","53"
"自言","49","4","53"
"于道","32","21","53"
"为公","27","26","53"
"元德","26","27","53"
"史南","29","24","53"
"右将","25","28","53"
"新除","53","0","53"
"为魏","18","35","53"
"后崩","52","1","53"
"星见","52","1","53"
"上相","23","30","53"
"童谣","25","28","53"
"寺观","26","27","53"
"士逊","26","27","53"
"得象","23","30","53"
"直讲","26","27","53"
"承制","45","8","53"
"以白","39","14","53"
"军一","10","43","53"
"左藏","26","27","53"
"有七","21","32","53"
"检正","27","26","53"
"主将","15","38","53"
"行府","29","24","53"
"应援","25","28","53"
"诏改","33","20","53"
"角宿","8","45","53"
"亢宿","3","50","53"
"廷美","27","26","53"
"苏辙","19","34","53"
"官兼","23","30","53"
"仍兼","27","26","53"
"迁尚","50","3","53"
"后二","36","17","53"
"徙知","51","2","53"
"判大","29","24","53"
"甲科","26","27","53"
"廷以","29","24","53"
"上清","27","26","53"
"录院","26","27","53"
"孟子","19","34","53"
"士不","30","23","53"
"江北","26","27","53"
"言辞","3","50","53"
"督江","27","26","53"
"奔走","32","21","53"
"千两","25","28","53"
"不疑","36","17","53"
"将佐","34","19","53"
"公平","3","50","53"
"无故","26","27","53"
"月在","18","35","53"
"为秦","25","28","53"
"民以","44","9","53"
"为父","11","42","53"
"遇上","1","52","53"
"州行","27","26","53"
"而止","41","12","53"
"又用","9","44","53"
"祀之","20","33","53"
"子出","24","29","53"
"雷电","24","29","53"
"时则","37","16","53"
"下太","14","39","53"
"祀太","4","49","53"
"等五","20","33","53"
"乐曲","2","51","53"
"事业","7","46","53"
"三字","26","27","53"
"其国","45","8","53"
"景祐","48","5","53"
"臣忧","49","4","53"
"色青","21","32","53"
"积累","11","42","53"
"我有","18","35","53"
"所向","33","20","53"
"孝伯","27","26","53"
"时大","19","34","53"
"来上","34","19","53"
"灾变","12","41","53"
"县五","32","21","53"
"兵前","2","51","53"
"方有","25","28","53"
"人告","10","43","53"
"坚固","3","50","53"
"狱中","8","45","53"
"未曾","2","51","53"
"等出","5","48","53"
"人送","6","47","53"
"战舰","24","29","53"
"王全","25","28","53"
"商州","25","28","53"
"相赵","25","28","53"
"合州","21","32","53"
"内臣","30","23","53"
"与契","20","33","53"
"受贿","2","51","53"
"原路","23","30","53"
"降官","14","39","53"
"详定","37","16","53"
"后在","8","45","53"
"薛向","6","47","53"
"天申","26","27","53"
"潼川","36","17","53"
"桥梁","6","47","53"
"陈规","5","48","53"
"何铸","15","38","53"
"苏师","19","34","53"
"恩赏","8","45","53"
"权臣","24","29","53"
"度宗","22","31","53"
"孝顺","1","52","53"
"各将","1","52","53"
"计算","1","52","53"
"办理","1","52","53"
"的太","0","53","53"
"的标","0","53","53"
"的进","0","53","53"
"们所","0","53","53"
"孩子","0","53","53"
"从这","0","53","53"
"那个","0","53","53"
"讨厌","0","53","53"
"的私","0","53","53"
"子们","0","53","53"
"友好","0","53","53"
"奖励","0","53","53"
"管辖","0","53","53"
"供应","0","53","53"
"地对","0","53","53"
"淹死","0","53","53"
"又叫","0","53","53"
"因早","0","53","53"
"被追","0","53","53"
"来投","0","53","53"
"号文","0","53","53"
"的二","0","53","53"
"的田","0","53","53"
"五次","0","53","53"
"句每","0","53","53"
"人称","15","37","52"
"救之","49","3","52"
"晋代","5","47","52"
"以孝","31","21","52"
"答曰","49","3","52"
"闻其","52","0","52"
"朝士","43","9","52"
"为臣","27","25","52"
"上又","11","41","52"
"居之","45","7","52"
"吉凶","24","28","52"
"于北","29","23","52"
"书记","25","27","52"
"授以","40","12","52"
"七庙","29","23","52"
"上所","23","29","52"
"以是","49","3","52"
"复有","50","2","52"
"是所","8","44","52"
"是中","13","39","52"
"为交","22","30","52"
"军南","21","31","52"
"镇南","27","25","52"
"长三","25","27","52"
"周天","25","27","52"
"以二","37","15","52"
"距星","15","37","52"
"帝隆","27","25","52"
"前废","25","27","52"
"有死","25","27","52"
"广平","28","24","52"
"平太","28","24","52"
"汝阴","28","24","52"
"感激","10","42","52"
"进讨","25","27","52"
"书中","7","45","52"
"以吏","43","9","52"
"密都","26","26","52"
"道州","23","29","52"
"昌府","24","28","52"
"有九","24","28","52"
"督战","24","28","52"
"家财","14","38","52"
"司郎","26","26","52"
"桑仲","21","31","52"
"海制","26","26","52"
"命官","22","30","52"
"招安","24","28","52"
"兼直","26","26","52"
"改官","22","30","52"
"以高","26","26","52"
"曾伯","26","26","52"
"复其","43","9","52"
"咸淳","15","37","52"
"者三","41","11","52"
"按汉","26","26","52"
"官都","3","49","52"
"藏库","22","30","52"
"本路","26","26","52"
"考课","29","23","52"
"灵武","26","26","52"
"知杂","27","25","52"
"泾州","26","26","52"
"子左","25","27","52"
"年岁","6","46","52"
"开门","26","26","52"
"为何","13","39","52"
"相连","14","38","52"
"走之","51","1","52"
"姚兴","17","35","52"
"长驱","25","27","52"
"于新","35","17","52"
"余里","38","14","52"
"鄱阳","26","26","52"
"多万","1","51","52"
"左将","23","29","52"
"刘德","20","32","52"
"刘湛","17","35","52"
"下狱","41","11","52"
"时太","21","31","52"
"刘休","2","50","52"
"年一","21","31","52"
"旧臣","23","29","52"
"天而","20","32","52"
"否则","12","40","52"
"山后","22","30","52"
"用于","12","40","52"
"有疑","18","34","52"
"先例","2","50","52"
"不举","26","26","52"
"旧有","13","39","52"
"作诗","26","26","52"
"从西","11","41","52"
"体仁","20","32","52"
"告谕","2","50","52"
"尽忠","17","35","52"
"天天","1","51","52"
"边兵","46","6","52"
"军死","18","34","52"
"一大","11","41","52"
"大惊","29","23","52"
"处于","2","50","52"
"疏曰","52","0","52"
"宁初","25","27","52"
"盐城","24","28","52"
"来会","26","26","52"
"农民","8","44","52"
"高遵","9","43","52"
"移任","2","50","52"
"遣李","28","24","52"
"管军","16","36","52"
"藩镇","14","38","52"
"翌日","52","0","52"
"安化","25","27","52"
"马监","25","27","52"
"令中","13","39","52"
"阙失","38","14","52"
"部使","29","23","52"
"延庆","25","27","52"
"选人","24","28","52"
"宁殿","25","27","52"
"迩英","26","26","52"
"二名","5","47","52"
"学术","19","33","52"
"两国","17","35","52"
"淮甸","27","25","52"
"撒离","24","28","52"
"赏给","2","50","52"
"秀王","26","26","52"
"庆贺","3","49","52"
"族人","4","48","52"
"宠幸","2","50","52"
"义理","21","31","52"
"敌国","22","30","52"
"人敢","3","49","52"
"行郊","2","50","52"
"有好","4","48","52"
"成后","4","48","52"
"能说","1","51","52"
"勉励","2","50","52"
"少数","1","51","52"
"抑制","0","52","52"
"指出","0","52","52"
"登记","0","52","52"
"任的","0","52","52"
"的费","0","52","52"
"的教","0","52","52"
"葬在","0","52","52"
"关键","0","52","52"
"的年","0","52","52"
"在那","0","52","52"
"又怎","0","52","52"
"贵的","0","52","52"
"的皇","0","52","52"
"舆论","0","52","52"
"关官","0","52","52"
"不够","0","52","52"
"的治","0","52","52"
"的结","0","52","52"
"深深","0","52","52"
"机构","0","52","52"
"利益","0","52","52"
"的威","0","52","52"
"的祖","0","52","52"
"那天","0","52","52"
"罪的","0","52","52"
"赶快","0","52","52"
"他与","0","52","52"
"宫的","0","52","52"
"迁升","0","52","52"
"一并","0","52","52"
"祖说","0","52","52"
"到王","0","52","52"
"打退","0","52","52"
"来没","0","52","52"
"付给","0","52","52"
"意图","0","52","52"
"屈服","0","52","52"
