"N-gram","宋史原文","宋史翻译","Total"
"不获","51","0","51"
"谓宜","51","0","51"
"卤簿","37","14","51"
"鬼神","22","29","51"
"草木","23","28","51"
"极言","41","10","51"
"所宜","47","4","51"
"见识","1","50","51"
"录其","48","3","51"
"及之","39","12","51"
"之本","36","15","51"
"有之","45","6","51"
"笑曰","51","0","51"
"起为","40","11","51"
"若有","37","14","51"
"山之","31","20","51"
"义庆","27","24","51"
"而罢","28","23","51"
"未得","29","22","51"
"圣上","9","42","51"
"引诱","1","50","51"
"是下","1","50","51"
"服之","38","13","51"
"部曲","41","10","51"
"申明","15","36","51"
"地下","14","37","51"
"出了","1","50","51"
"振武","25","26","51"
"王仲","27","24","51"
"为扬","28","23","51"
"殷琰","4","47","51"
"献帝","24","27","51"
"是改","7","44","51"
"平三","22","29","51"
"众军","42","9","51"
"犯右","25","26","51"
"六星","41","10","51"
"晋愍","26","25","51"
"宁陵","26","25","51"
"海太","25","26","51"
"蝗虫","2","49","51"
"兵五","19","32","51"
"作乐","28","23","51"
"三城","26","25","51"
"元殿","25","26","51"
"崇德","27","24","51"
"侬智","11","40","51"
"忠彦","25","26","51"
"州平","25","26","51"
"举官","26","25","51"
"洪适","12","39","51"
"司参","26","25","51"
"高达","21","30","51"
"宗子","31","20","51"
"府教","25","26","51"
"元铜","27","24","51"
"空虚","9","42","51"
"在正","6","45","51"
"环绕","11","40","51"
"国府","23","28","51"
"国初","29","22","51"
"果州","25","26","51"
"党人","22","29","51"
"直集","26","25","51"
"命知","44","7","51"
"子祭","24","27","51"
"添差","28","23","51"
"奉郎","25","26","51"
"右文","26","25","51"
"长短","25","26","51"
"祐元","44","7","51"
"迎战","9","42","51"
"丑朔","51","0","51"
"率百","39","12","51"
"丞王","29","22","51"
"万户","25","26","51"
"不绝","33","18","51"
"留不","24","27","51"
"年少","17","34","51"
"天长","23","28","51"
"扰乱","7","44","51"
"相王","26","25","51"
"六军","25","26","51"
"疾不","47","4","51"
"雨水","25","26","51"
"被水","43","8","51"
"应在","12","39","51"
"巡幸","22","29","51"
"中所","10","41","51"
"时又","11","40","51"
"与皇","5","46","51"
"又迁","18","33","51"
"山林","20","31","51"
"十数","48","3","51"
"位将","2","49","51"
"周围","1","50","51"
"南山","21","30","51"
"一只","1","50","51"
"拥有","1","50","51"
"人交","7","44","51"
"一位","1","50","51"
"背叛","2","49","51"
"咨议","27","24","51"
"谢罪","10","41","51"
"有用","11","40","51"
"使我","4","47","51"
"贸易","15","36","51"
"次序","3","48","51"
"复官","21","30","51"
"信说","1","50","51"
"募民","32","19","51"
"州境","13","38","51"
"年纪","1","50","51"
"我朝","10","41","51"
"宗问","18","33","51"
"士李","24","27","51"
"败契","16","35","51"
"押班","28","23","51"
"兵十","25","26","51"
"忠州","25","26","51"
"讲求","18","33","51"
"重修","23","28","51"
"读学","24","27","51"
"经费","18","33","51"
"人围","34","17","51"
"兵退","18","33","51"
"刘全","23","28","51"
"如圭","18","33","51"
"赣州","21","30","51"
"宿南","12","39","51"
"上命","14","37","51"
"每人","1","50","51"
"属官","5","46","51"
"不让","1","50","51"
"震惊","5","46","51"
"警告","1","50","51"
"流刑","1","50","51"
"教育","1","50","51"
"一道","4","47","51"
"竭力","2","49","51"
"败坏","3","48","51"
"刘宰","3","48","51"
"事物","4","47","51"
"结束","1","50","51"
"能力","1","50","51"
"的外","0","51","51"
"方官","0","51","51"
"那就","0","51","51"
"员的","0","51","51"
"的高","0","51","51"
"的下","0","51","51"
"品德","0","51","51"
"陵的","0","51","51"
"就叫","0","51","51"
"严厉","0","51","51"
"具体","0","51","51"
"心的","0","51","51"
"兴的","0","51","51"
"这都","0","51","51"
"了皇","0","51","51"
"中没","0","51","51"
"的病","0","51","51"
"五个","0","51","51"
"让我","0","51","51"
"他去","0","51","51"
"想法","0","51","51"
"十几","0","51","51"
"的俸","0","51","51"
"讯察","0","51","51"
"探视","0","51","51"
"调出","0","51","51"
"姓都","0","51","51"
"领有","0","51","51"
"后到","0","51","51"
"她的","0","51","51"
"人把","0","51","51"
"告发","0","51","51"
"暂代","0","51","51"
"如之","49","1","50"
"无穷","27","23","50"
"徒以","49","1","50"
"大者","42","8","50"
"过三","17","33","50"
"识之","31","19","50"
"之物","23","27","50"
"魏主","22","28","50"
"城外","19","31","50"
"景平","26","24","50"
"托付","5","45","50"
"尽心","19","31","50"
"祖即","28","22","50"
"器重","6","44","50"
"有如","25","25","50"
"宋初","32","18","50"
"给其","28","22","50"
"贤明","3","47","50"
"若为","25","25","50"
"百司","38","12","50"
"大于","25","25","50"
"以建","28","22","50"
"子才","22","28","50"
"州别","25","25","50"
"亮为","25","25","50"
"义季","25","25","50"
"为湘","28","22","50"
"曲赦","50","0","50"
"守张","26","24","50"
"景文","25","25","50"
"星主","24","26","50"
"七八","24","26","50"
"占同","50","0","50"
"有圣","20","30","50"
"白雉","25","25","50"
"为新","21","29","50"
"徐湛","21","29","50"
"关南","25","25","50"
"米信","16","34","50"
"西军","23","27","50"
"事王","24","26","50"
"事李","23","27","50"
"诸科","35","15","50"
"时中","26","24","50"
"韶州","24","26","50"
"郭仲","23","27","50"
"问使","24","26","50"
"建路","24","26","50"
"二官","24","26","50"
"职田","24","26","50"
"州李","26","24","50"
"宝章","25","25","50"
"为宗","20","30","50"
"生灵","29","21","50"
"庭芝","24","26","50"
"邵武","25","25","50"
"剑州","24","26","50"
"参宿","3","47","50"
"加检","46","4","50"
"等三","25","25","50"
"司理","25","25","50"
"周公","20","30","50"
"人分","16","34","50"
"从者","40","10","50"
"败于","38","12","50"
"将被","2","48","50"
"而实","19","31","50"
"败绩","49","1","50"
"一战","28","22","50"
"以官","35","15","50"
"之风","32","18","50"
"西诸","44","6","50"
"府州","25","25","50"
"卫率","31","19","50"
"帝所","24","26","50"
"男子","19","31","50"
"乘以","2","48","50"
"劳役","5","45","50"
"初不","34","16","50"
"太仆","25","25","50"
"人前","4","46","50"
"合朔","24","26","50"
"七度","24","26","50"
"再拜","35","15","50"
"汉书","9","41","50"
"道有","7","43","50"
"兴四","20","30","50"
"少时","22","28","50"
"警戒","5","45","50"
"兵事","20","30","50"
"不死","31","19","50"
"三京","25","25","50"
"不测","23","27","50"
"为节","15","35","50"
"心思","2","48","50"
"谣言","9","41","50"
"梦见","1","49","50"
"财力","12","38","50"
"人已","10","40","50"
"就死","8","42","50"
"当权","5","45","50"
"是先","4","46","50"
"人共","14","36","50"
"归田","32","18","50"
"令大","7","43","50"
"月四","9","41","50"
"云中","24","26","50"
"兵从","9","41","50"
"沈璞","3","47","50"
"明大","41","9","50"
"官三","27","23","50"
"窦仪","12","38","50"
"京官","21","29","50"
"流以","48","2","50"
"京朝","23","27","50"
"公赵","2","48","50"
"路招","24","26","50"
"给舍","26","24","50"
"经历","5","45","50"
"灾民","6","44","50"
"差役","17","33","50"
"苟且","9","41","50"
"梁师","15","35","50"
"时雍","25","25","50"
"吴敏","22","28","50"
"正道","10","40","50"
"庭坚","17","33","50"
"宣赞","25","25","50"
"兵渡","20","30","50"
"真州","23","27","50"
"崇福","25","25","50"
"尚原","21","29","50"
"汀州","23","27","50"
"指使","8","42","50"
"施师","9","41","50"
"贤士","20","30","50"
"人用","12","38","50"
"和平","10","40","50"
"星凌","2","48","50"
"树立","1","49","50"
"依赖","1","49","50"
"任河","1","49","50"
"驾驭","7","43","50"
"全力","3","47","50"
"次请","1","49","50"
"是当","2","48","50"
"在世","1","49","50"
"请他","1","49","50"
"思念","1","49","50"
"衹有","0","50","50"
"都可","0","50","50"
"怎样","0","50","50"
"同样","0","50","50"
"和刘","0","50","50"
"灾难","0","50","50"
"现的","0","50","50"
"熟悉","0","50","50"
"的精","0","50","50"
"好坏","0","50","50"
"怕他","0","50","50"
"耻辱","0","50","50"
"的民","0","50","50"
"笑着","0","50","50"
"被朝","0","50","50"
"喜好","0","50","50"
"都得","0","50","50"
"向运","0","50","50"
"排挤","0","50","50"
"奏道","0","50","50"
"借口","0","50","50"
"后去","0","50","50"
"降元","0","50","50"
"五颗","0","50","50"
"怕不","0","50","50"
"都感","0","50","50"
"到中","0","50","50"
"补为","0","50","50"
"于地","29","20","49"
"之行","44","5","49"
"万国","31","18","49"
"明道","22","27","49"
"不识","40","9","49"
"知天","32","17","49"
"为允","37","12","49"
"之文","37","12","49"
"非为","26","23","49"
"化为","30","19","49"
"祸福","31","18","49"
"而未","38","11","49"
"制之","39","10","49"
"城不","26","23","49"
"其首","38","11","49"
"近习","43","6","49"
"相持","30","19","49"
"生事","33","16","49"
"赐以","44","5","49"
"使还","45","4","49"
"出之","39","10","49"
"以无","43","6","49"
"幕府","24","25","49"
"归降","7","42","49"
"建国","19","30","49"
"勤劳","16","33","49"
"臣曰","47","2","49"
"门卫","23","26","49"
"舟师","45","4","49"
"湘东","24","25","49"
"一尺","11","38","49"
"梁冠","24","25","49"
"月令","17","32","49"
"千四","25","24","49"
"一丈","17","32","49"
"将张","18","31","49"
"牵牛","24","25","49"
"永康","26","23","49"
"顺帝","21","28","49"
"始四","25","24","49"
"司事","25","24","49"
"美为","21","28","49"
"曹翰","7","42","49"
"士张","24","25","49"
"部贡","24","25","49"
"济阳","27","22","49"
"募人","29","20","49"
"范宗","22","27","49"
"东宣","24","25","49"
"书院","22","27","49"
"王刚","10","39","49"
"川安","26","23","49"
"峡州","22","27","49"
"卿监","23","26","49"
"城去","37","12","49"
"千牛","25","24","49"
"奉安","45","4","49"
"遣刘","30","19","49"
"自有","30","19","49"
"拜右","42","7","49"
"曹彦","5","44","49"
"枋得","23","26","49"
"有官","14","35","49"
"医官","24","25","49"
"贼兵","8","41","49"
"其军","39","10","49"
"纠察","20","29","49"
"其城","40","9","49"
"旌旗","12","37","49"
"不给","16","33","49"
"凡十","49","0","49"
"国使","15","34","49"
"雅乐","20","29","49"
"吏民","32","17","49"
"无子","40","9","49"
"乃命","49","0","49"
"事告","7","42","49"
"营造","17","32","49"
"登进","37","12","49"
"因言","29","20","49"
"自陈","38","11","49"
"以供","23","26","49"
"麒麟","20","29","49"
"犯岁","41","8","49"
"守太","31","18","49"
"赵王","24","25","49"
"郡人","22","27","49"
"而朝","23","26","49"
"以能","12","37","49"
"清明","12","37","49"
"即帝","5","44","49"
"山下","21","28","49"
"平观","24","25","49"
"败亡","11","38","49"
"有上","6","43","49"
"所致","19","30","49"
"之当","12","37","49"
"投奔","1","48","49"
"威严","3","46","49"
"多是","3","46","49"
"使自","26","23","49"
"姓不","6","43","49"
"檄文","4","45","49"
"权贵","12","37","49"
"人向","6","43","49"
"决不","14","35","49"
"叔宝","25","24","49"
"百匹","22","27","49"
"任子","29","20","49"
"安全","4","45","49"
"间谍","9","40","49"
"命诸","48","1","49"
"良方","24","25","49"
"途中","2","47","49"
"天节","24","25","49"
"杖以","48","1","49"
"卫国","18","31","49"
"宴请","1","48","49"
"两朝","21","28","49"
"水利","20","29","49"
"箭手","18","31","49"
"刘挚","23","26","49"
"招纳","18","31","49"
"极论","43","6","49"
"和王","4","45","49"
"瓜洲","24","25","49"
"杨政","24","25","49"
"刘麟","7","42","49"
"死守","15","34","49"
"贺新","1","48","49"
"窥伺","13","36","49"
"优厚","2","47","49"
"思虑","9","40","49"
"尚且","1","48","49"
"责备","2","47","49"
"向来","3","46","49"
"将会","1","48","49"
"的策","0","49","49"
"革除","0","49","49"
"的条","0","49","49"
"样就","0","49","49"
"却没","0","49","49"
"高的","0","49","49"
"现象","0","49","49"
"对的","0","49","49"
"的运","0","49","49"
"说过","0","49","49"
"的美","0","49","49"
"依从","0","49","49"
"从了","0","49","49"
"还要","0","49","49"
"抛弃","0","49","49"
"为的","0","49","49"
"又把","0","49","49"
"竟然","0","49","49"
"也都","0","49","49"
"这次","0","49","49"
"到西","0","49","49"
"很有","0","49","49"
"送他","0","49","49"
"任上","0","49","49"
"引起","0","49","49"
"么样","0","49","49"
"整顿","0","49","49"
"们有","0","49","49"
"领的","0","49","49"
"抵挡","0","49","49"
"寻求","0","49","49"
"欠的","0","49","49"
"召来","0","49","49"
"说了","0","49","49"
"首示","0","49","49"
"的象","0","49","49"
"走到","0","49","49"
"闹市","0","49","49"
"职衔","0","49","49"
"朝派","0","49","49"
"鼎说","0","49","49"
"以法","29","19","48"
"然无","24","24","48"
"得而","38","10","48"
"一生","5","43","48"
"至尊","40","8","48"
"便可","16","32","48"
"之国","25","23","48"
"之矣","48","0","48"
"君父","29","19","48"
"等四","22","26","48"
"妖贼","26","22","48"
"朝夕","31","17","48"
"为和","13","35","48"
"为义","34","14","48"
"明君","20","28","48"
"大内","31","17","48"
"诏内","32","16","48"
"和好","17","31","48"
"三秩","34","14","48"
"具备","4","44","48"
"以得","24","24","48"
"相传","19","29","48"
"牵制","13","35","48"
"中人","27","21","48"
"交通","25","23","48"
"书事","20","28","48"
"为梁","24","24","48"
"为晋","24","24","48"
"鲁爽","16","32","48"
"蔡兴","24","24","48"
"征南","25","23","48"
"天一","9","39","48"
"千九","25","23","48"
"石虎","26","22","48"
"犯毕","23","25","48"
"南海","22","26","48"
"康九","24","24","48"
"明四","22","26","48"
"属下","12","36","48"
"使高","24","24","48"
"赵彦","19","29","48"
"徽北","24","24","48"
"保静","24","24","48"
"户参","24","24","48"
"治平","25","23","48"
"审刑","24","24","48"
"楚国","14","34","48"
"熙载","24","24","48"
"提领","24","24","48"
"马钤","31","17","48"
"北京","23","25","48"
"迪功","24","24","48"
"北安","22","26","48"
"淮军","25","23","48"
"严州","23","25","48"
"李曾","22","26","48"
"为宝","12","36","48"
"董宋","14","34","48"
"知太","31","17","48"
"石为","26","22","48"
"之神","16","32","48"
"陵郡","21","27","48"
"国夫","23","25","48"
"樊知","4","44","48"
"事迹","11","37","48"
"天大","20","28","48"
"襄州","22","26","48"
"世时","1","47","48"
"办公","16","32","48"
"史院","24","24","48"
"黄干","6","42","48"
"曲直","24","24","48"
"非不","35","13","48"
"刘庆","6","42","48"
"大众","42","6","48"
"遥远","1","47","48"
"兵击","33","15","48"
"如有","10","38","48"
"不解","32","16","48"
"不失","28","20","48"
"未可","48","0","48"
"骄横","4","44","48"
"是小","4","44","48"
"镇东","28","20","48"
"人可","16","32","48"
"随后","2","46","48"
"夏至","18","30","48"
"城邑","14","34","48"
"州饥","27","21","48"
"自守","30","18","48"
"亦为","46","2","48"
"二寸","24","24","48"
"可任","29","19","48"
"度而","22","26","48"
"一书","19","29","48"
"长一","11","37","48"
"祭之","30","18","48"
"王大","21","27","48"
"天帝","9","39","48"
"荐之","47","1","48"
"且不","19","29","48"
"安车","23","25","48"
"万骑","24","24","48"
"晋王","21","27","48"
"变成","2","46","48"
"关外","22","26","48"
"有黄","22","26","48"
"地不","16","32","48"
"不来","12","36","48"
"有反","16","32","48"
"名将","20","28","48"
"仁后","33","15","48"
"然自","24","24","48"
"牛马","24","24","48"
"陷害","2","46","48"
"击退","5","43","48"
"求离","1","47","48"
"臣王","24","24","48"
"胡藩","1","47","48"
"次在","4","44","48"
"田里","38","10","48"
"仁德","7","41","48"
"晋书","1","47","48"
"郡中","5","43","48"
"在明","4","44","48"
"以在","7","41","48"
"水战","25","23","48"
"周祖","30","18","48"
"从臣","27","21","48"
"大宴","24","24","48"
"诏修","25","23","48"
"遣内","29","19","48"
"于圜","48","0","48"
"避殿","32","16","48"
"夺官","16","32","48"
"和籴","30","18","48"
"结为","9","39","48"
"贪污","2","46","48"
"武举","24","24","48"
"官兵","18","30","48"
"兼管","6","42","48"
"降诏","29","19","48"
"定策","26","22","48"
"刑一","1","47","48"
"人再","24","24","48"
"娄宿","13","35","48"
"挞懒","20","28","48"
"年幼","2","46","48"
"兵驻","9","39","48"
"各县","1","47","48"
"张载","16","32","48"
"在应","3","45","48"
"此天","9","39","48"
"久任","8","40","48"
"我听","1","47","48"
"用了","1","47","48"
"职为","1","47","48"
"全家","0","48","48"
"藏在","0","48","48"
"爆发","0","48","48"
"的信","0","48","48"
"找到","0","48","48"
"的器","0","48","48"
"种事","0","48","48"
"秋季","0","48","48"
"情的","0","48","48"
"废止","0","48","48"
"一件","0","48","48"
"的诗","0","48","48"
"的赋","0","48","48"
"查考","0","48","48"
"这么","0","48","48"
"驾崩","0","48","48"
"醒悟","0","48","48"
"气的","0","48","48"
"给我","0","48","48"
"援助","0","48","48"
"座位","0","48","48"
"又没","0","48","48"
"喝酒","0","48","48"
"都因","0","48","48"
"任江","0","48","48"
"所写","0","48","48"
"的党","0","48","48"
"复原","0","48","48"
"马匹","0","48","48"
"臣到","0","48","48"
"到北","0","48","48"
"称他","0","48","48"
"派官","0","48","48"
"回国","0","48","48"
"牢之","29","18","47"
"后出","13","34","47"
"所归","32","15","47"
"下三","24","23","47"
"于王","25","22","47"
"不立","29","18","47"
"祀明","20","27","47"
"衣冠","34","13","47"
"服役","1","46","47"
"门之","22","25","47"
"影响","8","39","47"
"使相","31","16","47"
"便不","3","44","47"
"远之","27","20","47"
"书不","27","20","47"
"尝有","46","1","47"
"逆向","1","46","47"
"我在","3","44","47"
"匈奴","20","27","47"
"其可","41","6","47"
"止于","41","6","47"
"与诸","35","12","47"
"一见","27","20","47"
"者谓","43","4","47"
"从天","11","36","47"
"以对","17","30","47"
"大有","22","25","47"
"为非","35","12","47"
"租赋","23","24","47"
"其心","36","11","47"
"且曰","46","1","47"
"以司","31","16","47"
"平北","25","22","47"
"休祐","36","11","47"
"县开","24","23","47"
"魏武","22","25","47"
"四尺","23","24","47"
"中太","23","24","47"
"军以","24","23","47"
"南王","22","25","47"
"万岁","22","25","47"
"三寸","23","24","47"
"南星","25","22","47"
"孛于","47","0","47"
"斗魁","22","25","47"
"芝草","17","30","47"
"初郡","23","24","47"
"使吴","21","26","47"
"蛮来","25","22","47"
"禹锡","23","24","47"
"升之","26","21","47"
"疏论","25","22","47"
"韩忠","22","25","47"
"德府","25","22","47"
"要地","14","33","47"
"义人","22","25","47"
"直宝","24","23","47"
"举太","23","24","47"
"月为","28","19","47"
"氐宿","4","43","47"
"八宿","24","23","47"
"子博","24","23","47"
"潞州","18","29","47"
"武德","22","25","47"
"四厢","24","23","47"
"驸马","27","20","47"
"自号","31","16","47"
"安人","26","21","47"
"司都","22","25","47"
"百卷","23","24","47"
"名曰","46","1","47"
"宋绶","13","34","47"
"平初","24","23","47"
"未行","44","3","47"
"骑校","24","23","47"
"遣大","27","20","47"
"遭遇","5","42","47"
"驾临","9","38","47"
"并以","34","13","47"
"辅政","30","17","47"
"贷给","5","42","47"
"是冬","43","4","47"
"明皇","18","29","47"
"殷孝","11","36","47"
"朝贺","15","32","47"
"天神","11","36","47"
"之和","13","34","47"
"又问","18","29","47"
"余数","6","41","47"
"节气","4","43","47"
"到三","2","45","47"
"成人","17","30","47"
"祭礼","9","38","47"
"必以","41","6","47"
"吴氏","20","27","47"
"情理","9","38","47"
"尊贵","3","44","47"
"等七","22","25","47"
"其书","45","2","47"
"制书","11","36","47"
"强盛","11","36","47"
"用乐","19","28","47"
"大声","3","44","47"
"人生","14","33","47"
"玉衡","12","35","47"
"转移","8","39","47"
"相有","14","33","47"
"兵围","27","20","47"
"帝坐","40","7","47"
"西太","26","21","47"
"臣民","6","41","47"
"来告","33","14","47"
"飞为","21","26","47"
"望见","23","24","47"
"诏天","37","10","47"
"臣也","29","18","47"
"人杀","13","34","47"
"声势","16","31","47"
"敢于","3","44","47"
"王宫","23","24","47"
"公辅","27","20","47"
"留意","19","28","47"
"接待","4","43","47"
"不若","47","0","47"
"然在","3","44","47"
"适宜","1","46","47"
"参预","5","42","47"
"才可","5","42","47"
"州官","19","28","47"
"不任","26","21","47"
"劾之","45","2","47"
"横行","9","38","47"
"自身","1","46","47"
"效力","5","42","47"
"朝献","46","1","47"
"钱帛","24","23","47"
"铠甲","10","37","47"
"命吴","11","36","47"
"邕州","29","18","47"
"钱惟","12","35","47"
"陈抟","6","41","47"
"两京","22","25","47"
"转对","34","13","47"
"北转","23","24","47"
"致书","21","26","47"
"强壮","18","29","47"
"掠夺","1","46","47"
"内库","19","28","47"
"分给","7","40","47"
"复命","39","8","47"
"为起","9","38","47"
"部属","2","45","47"
"商英","23","24","47"
"大观","19","28","47"
"且言","46","1","47"
"为浙","19","28","47"
"为进","12","35","47"
"胡世","20","27","47"
"郭浩","23","24","47"
"赵逵","4","43","47"
"当中","2","45","47"
"贬官","5","42","47"
"语言","9","38","47"
"杨允","3","44","47"
"蔡襄","4","43","47"
"晓谕","3","44","47"
"章制","2","45","47"
"数目","1","46","47"
"而是","1","46","47"
"梁周","2","45","47"
"大肆","1","46","47"
"动不","2","45","47"
"是李","1","46","47"
"任殿","1","46","47"
"禁令","1","46","47"
"或许","2","45","47"
"列举","0","47","47"
"取消","0","47","47"
"名的","0","47","47"
"审理","0","47","47"
"是把","0","47","47"
"一致","0","47","47"
"上了","0","47","47"
"任何","0","47","47"
"起的","0","47","47"
"变的","0","47","47"
"给你","0","47","47"
"住的","0","47","47"
"恶的","0","47","47"
"写成","0","47","47"
"寒冷","0","47","47"
"赏他","0","47","47"
"求皇","0","47","47"
"政权","0","47","47"
"被赐","0","47","47"
"京的","0","47","47"
"附近","0","47","47"
"被削","0","47","47"
"发给","0","47","47"
"天在","0","47","47"
"宿出","0","47","47"
"时他","0","47","47"
"唐代","0","47","47"
"元朝","0","47","47"
"士庶","35","11","46"
"犹不","43","3","46"
"以新","40","6","46"
"之故","35","11","46"
"此则","40","6","46"
"则其","39","7","46"
"以从","27","19","46"
"不由","34","12","46"
"后生","20","26","46"
"外出","3","43","46"
"为常","24","22","46"
"足下","31","15","46"
"位次","4","42","46"
"不全","6","40","46"
"本中","22","24","46"
"则人","44","2","46"
"义为","22","24","46"
"文辞","14","32","46"
"惊异","10","36","46"
"冲之","24","22","46"
"何如","43","3","46"
"死而","22","24","46"
"复出","32","14","46"
"邪正","35","11","46"
"我以","10","36","46"
"赋诗","25","21","46"
"嘉纳","43","3","46"
"之害","34","12","46"
"也因","1","45","46"
"以出","31","15","46"
"不公","11","35","46"
"都王","20","26","46"
"强弩","21","25","46"
"安东","24","22","46"
"击将","22","24","46"
"千一","26","20","46"
"积尸","24","22","46"
"月掩","11","35","46"
"帝孝","23","23","46"
"月朔","35","11","46"
"濮阳","23","23","46"
"生命","5","41","46"
"北海","22","24","46"
"上都","6","40","46"
"事张","24","22","46"
"武成","23","23","46"
"会灵","24","22","46"
"后尊","18","28","46"
"监修","23","23","46"
"官王","18","28","46"
"上舍","23","23","46"
"之死","30","16","46"
"南雄","23","23","46"
"命韩","13","33","46"
"牛卫","23","23","46"
"赐进","27","19","46"
"于下","35","11","46"
"立于","18","28","46"
"犯上","19","27","46"
"坟墓","7","39","46"
"润州","21","25","46"
"战守","25","21","46"
"字仲","23","23","46"
"杂事","20","26","46"
"上赐","9","37","46"
"宗政","23","23","46"
"院检","23","23","46"
"徐鹿","2","44","46"
"之率","15","31","46"
"郎刘","23","23","46"
"后还","13","33","46"
"任之","34","12","46"
"无辜","19","27","46"
"母后","23","23","46"
"征发","4","42","46"
"史武","24","22","46"
"给以","11","35","46"
"萧斌","20","26","46"
"大祭","5","41","46"
"王进","17","29","46"
"给太","2","44","46"
"四五","23","23","46"
"上生","18","28","46"
"典制","3","43","46"
"为可","29","17","46"
"纪法","18","28","46"
"上元","23","23","46"
"定大","22","24","46"
"三度","20","26","46"
"徐广","13","33","46"
"徭役","12","34","46"
"祖不","15","31","46"
"生母","8","38","46"
"后庙","16","30","46"
"修复","17","29","46"
"置于","15","31","46"
"岁以","24","22","46"
"周文","13","33","46"
"受皇","3","43","46"
"奉大","24","22","46"
"子王","2","44","46"
"合乎","2","44","46"
"权宜","11","35","46"
"按时","1","45","46"
"尊崇","4","42","46"
"是晋","3","43","46"
"祈雨","39","7","46"
"在官","19","27","46"
"关于","7","39","46"
"大抵","29","17","46"
"句三","23","23","46"
"惑守","45","1","46"
"闰十","10","36","46"
"三等","24","22","46"
"危宿","6","40","46"
"境上","29","17","46"
"有黑","33","13","46"
"宗越","9","37","46"
"臣上","21","25","46"
"书来","29","17","46"
"之权","34","12","46"
"复中","15","31","46"
"位以","14","32","46"
"都一","3","43","46"
"即命","28","18","46"
"公大","3","43","46"
"举动","8","38","46"
"商贾","26","20","46"
"过分","3","43","46"
"自任","28","18","46"
"鹿出","1","45","46"
"依然","1","45","46"
"任同","3","43","46"
"门客","7","39","46"
"陶谷","4","42","46"
"银绢","25","21","46"
"登闻","24","22","46"
"边臣","29","17","46"
"延路","21","25","46"
"进官","18","28","46"
"善良","11","35","46"
"知谏","23","23","46"
"辽人","27","19","46"
"张宗","20","26","46"
"梁焘","12","34","46"
"遗表","25","21","46"
"知福","33","13","46"
"远地","2","44","46"
"孙傅","13","33","46"
"在相","14","32","46"
"李弥","5","41","46"
"基业","6","40","46"
"人必","22","24","46"
"讲解","4","42","46"
"贺会","23","23","46"
"毕再","2","44","46"
"文信","19","27","46"
"佑观","11","35","46"
"蒙蔽","7","39","46"
"下安","18","28","46"
"任开","1","45","46"
"能让","1","45","46"
"柳开","5","41","46"
"激励","1","45","46"
"到河","1","45","46"
"被采","0","46","46"
"的城","0","46","46"
"嫁给","0","46","46"
"祥的","0","46","46"
"业的","0","46","46"
"作的","0","46","46"
"就说","0","46","46"
