"N-gram","宋史原文","宋史翻译","Total"
"上就","0","46","46"
"思想","0","46","46"
"是很","0","46","46"
"的圣","0","46","46"
"只好","0","46","46"
"尸体","0","46","46"
"被平","0","46","46"
"了几","0","46","46"
"数民","0","46","46"
"追求","0","46","46"
"主要","0","46","46"
"烧掉","0","46","46"
"降的","0","46","46"
"的节","0","46","46"
"的贤","0","46","46"
"补充","0","46","46"
"救济","0","46","46"
"这也","0","46","46"
"向东","0","46","46"
"分出","0","46","46"
"氏的","0","46","46"
"桧的","0","46","46"
"了王","0","46","46"
"石的","0","46","46"
"水的","0","46","46"
"京瓷","0","46","46"
"壕州","0","46","46"
"的孙","0","46","46"
"不准","0","46","46"
"的船","0","46","46"
"张木","0","46","46"
"七天","0","46","46"
"言的","0","46","46"
"同金","0","46","46"
"制止","0","46","46"
"辽朝","0","46","46"
"说金","0","46","46"
"钅奇","0","46","46"
"光说","0","46","46"
"祖曰","45","0","45"
"区别","5","40","45"
"于今","41","4","45"
"物之","36","9","45"
"之未","44","1","45"
"不果","43","2","45"
"氏之","38","7","45"
"无常","14","31","45"
"下皆","41","4","45"
"迁都","18","27","45"
"以私","33","12","45"
"机宜","23","22","45"
"居丧","24","21","45"
"亡者","26","19","45"
"从其","38","7","45"
"官各","22","23","45"
"以相","37","8","45"
"当为","28","17","45"
"不闻","39","6","45"
"人间","17","28","45"
"在郡","19","26","45"
"弃之","37","8","45"
"其数","29","16","45"
"一言","31","14","45"
"赭圻","23","22","45"
"之典","44","1","45"
"夫之","32","13","45"
"后也","22","23","45"
"之则","37","8","45"
"权柄","5","40","45"
"所经","21","24","45"
"未见","35","10","45"
"重之","37","8","45"
"遇事","22","23","45"
"时而","28","17","45"
"安得","45","0","45"
"初历","11","34","45"
"随王","21","24","45"
"立第","22","23","45"
"除太","38","7","45"
"北秦","23","22","45"
"穆皇","21","24","45"
"府司","25","20","45"
"嘉四","20","25","45"
"嘉八","20","25","45"
"康六","23","22","45"
"太宁","23","22","45"
"燕王","24","21","45"
"兴县","22","23","45"
"浙江","18","27","45"
"领县","44","1","45"
"梁郡","22","23","45"
"等官","21","24","45"
"为集","16","29","45"
"静军","23","22","45"
"保吉","22","23","45"
"华州","20","25","45"
"章得","14","31","45"
"并兼","27","18","45"
"赵挺","18","27","45"
"为沿","20","25","45"
"以忠","30","15","45"
"梁克","19","26","45"
"大不","20","25","45"
"鼎为","19","26","45"
"督视","24","21","45"
"有道","15","30","45"
"正事","22","23","45"
"多病","14","31","45"
"臣死","26","19","45"
"在赤","19","26","45"
"眉州","18","27","45"
"位在","8","37","45"
"圣太","13","32","45"
"有传","21","24","45"
"礼院","20","25","45"
"兼淮","26","19","45"
"万年","16","29","45"
"言为","32","13","45"
"遂宁","22","23","45"
"引进","20","25","45"
"迁右","38","7","45"
"讨官","21","24","45"
"然可","14","31","45"
"力请","16","29","45"
"官司","14","31","45"
"斩其","44","1","45"
"望风","24","21","45"
"当是","19","26","45"
"求免","6","39","45"
"六州","23","22","45"
"水之","24","21","45"
"归之","40","5","45"
"征求","2","43","45"
"是四","10","35","45"
"未知","45","0","45"
"邪王","30","15","45"
"以时","40","5","45"
"又分","17","28","45"
"备不","20","25","45"
"骑射","32","13","45"
"刘遵","20","25","45"
"安陆","24","21","45"
"殷景","20","25","45"
"元皇","18","27","45"
"近代","14","31","45"
"一匹","10","35","45"
"在殿","5","40","45"
"刘勔","19","26","45"
"珍奇","16","29","45"
"成一","8","37","45"
"有意","14","31","45"
"用三","12","33","45"
"三王","26","19","45"
"行皇","24","21","45"
"诏赠","29","16","45"
"如不","14","31","45"
"而起","13","32","45"
"有改","8","37","45"
"王国","18","27","45"
"矛盾","5","40","45"
"问曰","45","0","45"
"使郭","22","23","45"
"于不","15","30","45"
"南蕃","24","21","45"
"起事","5","40","45"
"人死","18","27","45"
"星为","43","2","45"
"爵禄","18","27","45"
"平地","21","24","45"
"为灾","35","10","45"
"邪说","20","25","45"
"相不","19","26","45"
"去京","35","10","45"
"间不","7","38","45"
"此得","13","32","45"
"诏旨","16","29","45"
"变乱","4","41","45"
"爱惜","10","35","45"
"米价","7","38","45"
"老弱","16","29","45"
"臣恐","42","3","45"
"亲人","1","44","45"
"表达","1","44","45"
"一死","13","32","45"
"竭尽","1","44","45"
"罪而","18","27","45"
"经术","24","21","45"
"而设","3","42","45"
"诏免","12","33","45"
"杂犯","23","22","45"
"唐太","21","24","45"
"举可","19","26","45"
"往行","2","43","45"
"两制","23","22","45"
"殿减","27","18","45"
"漕运","15","30","45"
"蛮人","4","41","45"
"谕以","45","0","45"
"官任","3","42","45"
"宇文","32","13","45"
"敏求","22","23","45"
"年成","2","43","45"
"燕京","7","38","45"
"威望","11","34","45"
"幕僚","5","40","45"
"人关","18","27","45"
"审查","1","44","45"
"考官","13","32","45"
"扈再","12","33","45"
"物价","11","34","45"
"孛犯","45","0","45"
"上一","5","40","45"
"变更","8","37","45"
"年举","22","23","45"
"惶恐","2","43","45"
"任西","2","43","45"
"桧死","25","20","45"
"是正","2","43","45"
"哀悼","1","44","45"
"给王","1","44","45"
"耗费","2","43","45"
"上游","3","42","45"
"祀景","1","44","45"
"夏全","18","27","45"
"年龄","1","44","45"
"表面","0","45","45"
"到我","0","45","45"
"历史","0","45","45"
"准许","0","45","45"
"旧的","0","45","45"
"然没","0","45","45"
"害的","0","45","45"
"战乱","0","45","45"
"过长","0","45","45"
"厉害","0","45","45"
"就用","0","45","45"
"都受","0","45","45"
"境的","0","45","45"
"的封","0","45","45"
"久了","0","45","45"
"任后","0","45","45"
"虑到","0","45","45"
"被流","0","45","45"
"贬斥","0","45","45"
"出动","0","45","45"
"他很","0","45","45"
"罪犯","0","45","45"
"轻时","0","45","45"
"去他","0","45","45"
"对国","0","45","45"
"复了","0","45","45"
"求把","0","45","45"
"留他","0","45","45"
"敢说","0","45","45"
"逃奔","0","45","45"
"任翰","0","45","45"
"割让","0","45","45"
"趁机","0","45","45"
"到赵","0","45","45"
"眼睛","0","45","45"
"免了","0","45","45"
"的忧","0","45","45"
"力推","0","45","45"
"另见","0","45","45"
"免全","0","45","45"
"东府","22","22","44"
"命以","39","5","44"
"子尚","21","23","44"
"为无","34","10","44"
"功之","24","20","44"
"使为","30","14","44"
"之罚","44","0","44"
"之理","31","13","44"
"为守","26","18","44"
"随之","22","22","44"
"来之","25","19","44"
"已久","21","23","44"
"朝野","24","20","44"
"之恩","26","18","44"
"以称","15","29","44"
"顺之","27","17","44"
"不肖","25","19","44"
"成败","25","19","44"
"汉之","30","14","44"
"兄子","40","4","44"
"愿以","30","14","44"
"闲居","10","34","44"
"为州","24","20","44"
"之明","30","14","44"
"上嘉","34","10","44"
"罪之","31","13","44"
"以处","28","16","44"
"下无","30","14","44"
"西山","23","21","44"
"史萧","22","22","44"
"休若","22","22","44"
"兴世","20","24","44"
"安成","22","22","44"
"千七","24","20","44"
"汉献","20","24","44"
"尊皇","20","24","44"
"宣皇","22","22","44"
"左角","21","23","44"
"犯轩","21","23","44"
"葛长","17","27","44"
"孝经","22","22","44"
"魏郡","22","22","44"
"史始","23","21","44"
"虹贯","31","13","44"
"江都","22","22","44"
"何尚","20","24","44"
"书都","17","27","44"
"陇西","20","24","44"
"内都","19","25","44"
"为寿","11","33","44"
"涪州","17","27","44"
"尧叟","30","14","44"
"清远","22","22","44"
"东道","24","20","44"
"隐士","16","28","44"
"官上","19","25","44"
"为成","15","29","44"
"延康","23","21","44"
"后王","23","21","44"
"护卫","3","41","44"
"范汝","20","24","44"
"成皇","19","25","44"
"同进","20","24","44"
"宗勉","17","27","44"
"通好","23","21","44"
"道以","29","15","44"
"以两","30","14","44"
"北门","22","22","44"
"尾宿","4","40","44"
"在五","9","35","44"
"卫王","20","24","44"
"广顺","21","23","44"
"怀敏","21","23","44"
"安太","27","17","44"
"通进","21","23","44"
"增置","27","17","44"
"庶人","29","15","44"
"承明","22","22","44"
"三卷","22","22","44"
"知平","29","15","44"
"嘉兴","22","22","44"
"鸿庆","22","22","44"
"未成","14","30","44"
"一类","1","43","44"
"胡松","10","34","44"
"请和","31","13","44"
"人问","15","29","44"
"喜曰","43","1","44"
"聚众","27","17","44"
"已定","18","26","44"
"天以","9","35","44"
"尚未","17","27","44"
"定之","21","23","44"
"之余","36","8","44"
"当于","7","37","44"
"海内","23","21","44"
"法驾","25","19","44"
"并赐","21","23","44"
"县民","36","8","44"
"月七","8","36","44"
"八音","25","19","44"
"为乐","20","24","44"
"昊天","27","17","44"
"璇玑","7","37","44"
"从大","13","31","44"
"月五","16","28","44"
"丑日","2","42","44"
"是汉","5","39","44"
"图书","15","29","44"
"日中","42","2","44"
"以取","30","14","44"
"所陈","27","17","44"
"宗又","7","37","44"
"访求","11","33","44"
"相承","23","21","44"
"父丧","15","29","44"
"人同","15","29","44"
"禁卫","17","27","44"
"与陈","13","31","44"
"典籍","4","40","44"
"帝对","1","43","44"
"以显","21","23","44"
"于淮","29","15","44"
"国土","1","43","44"
"服除","41","3","44"
"而其","26","18","44"
"白马","21","23","44"
"火烧","7","37","44"
"美德","1","43","44"
"排斥","7","37","44"
"安居","8","36","44"
"臣诛","42","2","44"
"北流","24","20","44"
"城而","20","24","44"
"又转","6","38","44"
"有灾","9","35","44"
"王恭","19","25","44"
"食物","3","41","44"
"其门","35","9","44"
"南朝","22","22","44"
"法之","21","23","44"
"以经","26","18","44"
"县有","14","30","44"
"门上","5","39","44"
"而人","22","22","44"
"死时","9","35","44"
"浮桥","9","35","44"
"庐舍","22","22","44"
"从东","7","37","44"
"一心","11","33","44"
"袁淑","6","38","44"
"骚动","18","26","44"
"游骑","26","18","44"
"就职","16","28","44"
"评论","1","43","44"
"狱官","21","23","44"
"与同","27","17","44"
"人劝","3","41","44"
"领三","16","28","44"
"货物","2","42","44"
"农业","4","40","44"
"一行","19","25","44"
"引去","43","1","44"
"三佛","21","23","44"
"佛齐","21","23","44"
"晋州","20","24","44"
"薛居","17","27","44"
"营前","21","23","44"
"试进","17","27","44"
"李之","10","34","44"
"乞罢","44","0","44"
"贼李","19","25","44"
"归葬","22","22","44"
"宗谔","23","21","44"
"济饥","8","36","44"
"延和","22","22","44"
"德顺","21","23","44"
"迁官","15","29","44"
"裁定","18","26","44"
"密奏","26","18","44"
"新州","22","22","44"
"张商","21","23","44"
"郑居","20","24","44"
"自便","29","15","44"
"张叔","18","26","44"
"召赴","37","7","44"
"赞舍","22","22","44"
"申节","22","22","44"
"离间","8","36","44"
"举万","23","21","44"
"河池","22","22","44"
"吴挺","15","29","44"
"及时","5","39","44"
"访问","10","34","44"
"陈居","4","40","44"
"汝翼","21","23","44"
"间有","18","26","44"
"收回","1","43","44"
"多盗","22","22","44"
"声称","1","43","44"
"下即","18","26","44"
"用金","2","42","44"
"深厚","8","36","44"
"复仇","17","27","44"
"廉洁","1","43","44"
"被金","1","43","44"
"从皇","2","42","44"
"犯减","0","44","44"
"的故","0","44","44"
"门的","0","44","44"
"礼的","0","44","44"
"丧的","0","44","44"
"寻找","0","44","44"
"让人","0","44","44"
"也很","0","44","44"
"得的","0","44","44"
"到现","0","44","44"
"特殊","0","44","44"
"的北","0","44","44"
"久就","0","44","44"
"灾的","0","44","44"
"过来","0","44","44"
"任给","0","44","44"
"打仗","0","44","44"
"重视","0","44","44"
"的奸","0","44","44"
"给了","0","44","44"
"遗憾","0","44","44"
"里面","0","44","44"
"品行","0","44","44"
"么人","0","44","44"
"运输","0","44","44"
"权的","0","44","44"
"回报","0","44","44"
"收入","0","44","44"
"们就","0","44","44"
"住宿","0","44","44"
"抵达","0","44","44"
"巳曰","0","44","44"
"泅州","0","44","44"
"想以","0","44","44"
"擢升","0","44","44"
"的哥","0","44","44"
"都由","0","44","44"
"整治","0","44","44"
"实情","0","44","44"
"臣都","0","44","44"
"减罪","0","44","44"
"宗曾","0","44","44"
"罪刑","0","44","44"
"我将","7","36","43"
"圣帝","23","20","43"
"法制","7","36","43"
"然则","42","1","43"
"愚谓","43","0","43"
"命于","19","24","43"
"遂不","40","3","43"
"之服","37","6","43"
"大阅","31","12","43"
"城郭","25","18","43"
"卒不","34","9","43"
"或以","39","4","43"
"高尚","4","39","43"
"同事","22","21","43"
"问其","30","13","43"
"立之","36","7","43"
"为护","22","21","43"
"四夷","30","13","43"
"家不","13","30","43"
"赵伯","12","31","43"
"有高","14","29","43"
"地为","25","18","43"
"夫以","27","16","43"
"沙门","29","14","43"
"便有","10","33","43"
"海之","21","22","43"
"险阻","11","32","43"
"如其","39","4","43"
"使得","15","28","43"
"奸人","19","24","43"
"当作","4","39","43"
"行礼","16","27","43"
"入氐","37","6","43"
"虚实","20","23","43"
"入境","29","14","43"
"得无","25","18","43"
"子庙","22","21","43"
"庶几","40","3","43"
"去一","6","37","43"
"以没","9","34","43"
"阙下","40","3","43"
"日历","27","16","43"
"外患","20","23","43"
"战胜","7","36","43"
"为领","20","23","43"
"县公","24","19","43"
"褚渊","20","23","43"
"五寸","22","21","43"
"始三","20","23","43"
"五时","24","19","43"
"中庶","22","21","43"
"名号","11","32","43"
"犯天","20","23","43"
"乌程","22","21","43"
"熙四","13","30","43"
"等六","18","25","43"
"景和","21","22","43"
"以西","29","14","43"
"属东","22","21","43"
"为抚","19","24","43"
"石守","14","29","43"
"德昭","17","26","43"
"国信","23","20","43"
"诏礼","25","18","43"
"德妃","21","22","43"
"公亮","21","22","43"
"以户","29","14","43"
"关师","21","22","43"
"随军","18","25","43"
"春府","22","21","43"
"宁武","22","21","43"
"山水","22","21","43"
"乔行","17","26","43"
"知扬","31","12","43"
"著书","26","17","43"
"并加","23","20","43"
"诏四","27","16","43"
"箕宿","5","38","43"
"宫有","18","25","43"
"知大","23","20","43"
"后改","15","28","43"
"次子","20","23","43"
"上阁","38","5","43"
"流内","22","21","43"
"德元","18","25","43"
"士兼","20","23","43"
"玉牒","36","7","43"
"庆宫","20","23","43"
"益王","19","24","43"
"小学","21","22","43"
"时皇","2","41","43"
"时议","26","17","43"
"州及","27","16","43"
"战不","26","17","43"
"德等","22","21","43"
"击走","38","5","43"
"为始","29","14","43"
"可轻","23","20","43"
"谢天","25","18","43"
"镇恶","20","23","43"
"以公","35","8","43"
"之常","32","11","43"
"零陵","22","21","43"
"在心","5","38","43"
"三郡","22","21","43"
"公田","23","20","43"
"给之","41","2","43"
"之南","29","14","43"
"六郡","22","21","43"
"不收","17","26","43"
"国以","22","21","43"
"在十","7","36","43"
"第七","18","25","43"
"李道","18","25","43"
"杀戮","11","32","43"
"顾琛","4","39","43"
"宗崩","43","0","43"
"史陈","21","22","43"
"史李","22","21","43"
"朝为","11","32","43"
"尺二","22","21","43"
"之如","36","7","43"
"并在","9","34","43"
"官署","2","41","43"
"自上","21","22","43"
"之丧","25","18","43"
"于宫","24","19","43"
"曹郎","22","21","43"
"为光","9","34","43"
"将之","32","11","43"
"西都","18","25","43"
"营建","5","38","43"
"昭皇","20","23","43"
"百家","20","23","43"
"是君","2","41","43"
"称皇","20","23","43"
"主祭","4","39","43"
"未到","2","41","43"
"有赤","25","18","43"
"之失","33","10","43"
"能改","7","36","43"
"有记","4","39","43"
"人作","6","37","43"
"所欲","33","10","43"
"三句","20","23","43"
"大兴","13","30","43"
"忠良","15","28","43"
"悲伤","5","38","43"
"星变","12","31","43"
"军退","5","38","43"
"有急","31","12","43"
"兵法","18","25","43"
"从命","5","38","43"
"吴昌","4","39","43"
"色苍","15","28","43"
"叔父","12","31","43"
"鹿见","43","0","43"
"与义","17","26","43"
"中都","12","31","43"
"与赵","15","28","43"
"不雨","39","4","43"
"人欲","35","8","43"
"兵民","26","17","43"
"不顺","10","33","43"
"师之","31","12","43"
"县男","21","22","43"
"安边","23","20","43"
"潼关","22","21","43"
"人听","3","40","43"
"闭门","15","28","43"
"充实","3","40","43"
"客省","22","21","43"
"凶险","2","41","43"
"始时","1","42","43"
"蠲其","43","0","43"
"征太","36","7","43"
"又召","9","34","43"
"泄露","1","42","43"
"宗于","12","31","43"
"请托","11","32","43"
"州盐","21","22","43"
"仲甫","21","22","43"
"为刑","15","28","43"
"封驳","19","24","43"
"章奏","18","25","43"
"李顺","16","27","43"
"官制","18","25","43"
"绥州","17","26","43"
"农田","12","31","43"
"战马","9","34","43"
"王中","9","34","43"
"彦等","21","22","43"
"中与","16","27","43"
"大猷","15","28","43"
"给刘","2","41","43"
"社会","2","41","43"
"身丁","21","22","43"
"关隘","8","35","43"
"李孟","3","40","43"
"知绍","28","15","43"
"咨询","2","41","43"
"横山","21","22","43"
"理由","1","42","43"
"失地","12","31","43"
"廷中","3","40","43"
"援引","2","41","43"
"随即","3","40","43"
"去华","16","27","43"
"果能","6","37","43"
"孟传","10","33","43"
"办事","4","39","43"
"进逼","5","38","43"
"时青","9","34","43"
"黄震","1","42","43"
"年多","1","42","43"
"时到","1","42","43"
"的租","0","43","43"
"的历","0","43","43"
"星都","0","43","43"
"的了","0","43","43"
"曹魏","0","43","43"
"表彰","0","43","43"
"怜悯","0","43","43"
"喜爱","0","43","43"
"船只","0","43","43"
"们为","0","43","43"
"不需","0","43","43"
"下属","0","43","43"
"要他","0","43","43"
"已很","0","43","43"
"只不","0","43","43"
"次被","0","43","43"
"意了","0","43","43"
"交往","0","43","43"
"快乐","0","43","43"
"都能","0","43","43"
"的样","0","43","43"
"任司","0","43","43"
"侵入","0","43","43"
"被加","0","43","43"
"到重","0","43","43"
"的州","0","43","43"
"应付","0","43","43"
"果真","0","43","43"
"过黄","0","43","43"
"他请","0","43","43"
"国祝","0","43","43"
"上也","14","28","42"
"将在","5","37","42"
"以义","32","10","42"
"无敢","42","0","42"
"不息","24","18","42"
"之君","27","15","42"
"有常","29","13","42"
"皆得","41","1","42"
"世以","32","10","42"
"为当","18","24","42"
"易之","38","4","42"
"大官","10","32","42"
"所当","33","9","42"
"兵丧","42","0","42"
"行者","37","5","42"
"之美","39","3","42"
"之使","41","1","42"
"帝问","31","11","42"
"吴人","25","17","42"
"悉以","42","0","42"
"尝为","42","0","42"
"之得","33","9","42"
"因其","25","17","42"
"万机","28","14","42"
"送之","37","5","42"
"朝之","31","11","42"
"天祚","25","17","42"
"有何","25","17","42"
"等皆","41","1","42"
"大用","33","9","42"
"一面","12","30","42"
"可使","28","14","42"
"理之","28","14","42"
"受任","6","36","42"
"义不","20","22","42"
"之始","38","4","42"
"八州","22","20","42"
"有志","24","18","42"
"自安","34","8","42"
"有自","21","21","42"
"之令","33","9","42"
"谋不","14","28","42"
"竟不","37","5","42"
"如是","42","0","42"
"一不","29","13","42"
"卿等","35","7","42"
"事已","19","23","42"
"下马","17","25","42"
"赏之","38","4","42"
"以母","38","4","42"
"外臣","24","18","42"
"台司","22","20","42"
"事上","21","21","42"
"子学","19","23","42"
"必胜","25","17","42"
"后可","25","17","42"
"可与","29","13","42"
"籍其","41","1","42"
"遣之","40","2","42"
"为车","17","25","42"
"夫王","22","20","42"
"北中","20","22","42"
"南大","20","22","42"
"太医","21","21","42"
"九千","22","20","42"
"太安","23","19","42"
"帝座","5","37","42"
"桓帝","20","22","42"
"嘉六","19","23","42"
"陵令","24","18","42"
"县之","35","7","42"
"钟离","20","22","42"
"通直","20","22","42"
"郡诸","24","18","42"
"阳公","20","22","42"
"贵州","21","21","42"
"道节","21","21","42"
"乡兵","21","21","42"
"吕端","17","25","42"
"阳关","21","21","42"
"监门","21","21","42"
"安仁","22","20","42"
"宗从","6","36","42"
"以吕","32","10","42"
"为制","23","19","42"
"诏江","25","17","42"
"司统","19","23","42"
"端礼","21","21","42"
"品官","7","35","42"
"封子","39","3","42"
"象祖","21","21","42"
"献太","18","24","42"
"应龙","21","21","42"
"参赞","20","22","42"
"子名","7","35","42"
"子宾","21","21","42"
"南剑","21","21","42"
"晋志","42","0","42"
"同日","20","22","42"
"遗诏","19","23","42"
"银器","19","23","42"
"天雄","21","21","42"
"钱百","31","11","42"
"复知","38","4","42"
"中舍","21","21","42"
"诗文","18","24","42"
"为百","17","25","42"
"不亲","20","22","42"
"被重","12","30","42"
"开辟","12","30","42"
"求归","11","31","42"
"怀远","23","19","42"
"为著","10","32","42"
"臣中","7","35","42"
"事一","9","33","42"
"殿门","20","22","42"
"军又","2","40","42"
"论功","16","26","42"
"在近","8","34","42"
"沈怀","18","24","42"
"死不","21","21","42"
"制使","21","21","42"
"甚多","22","20","42"
"忌讳","4","38","42"
"秋冬","25","17","42"
"春夏","25","17","42"
"八尺","21","21","42"
"阴气","13","29","42"
"不中","26","16","42"
"钟磬","14","28","42"
"五官","18","24","42"
"所建","22","20","42"
"下者","39","3","42"
"私情","9","33","42"
"继元","22","20","42"
"在四","5","37","42"
"则大","34","8","42"
"可守","30","12","42"
"帝出","12","30","42"
"条上","33","9","42"
"会见","1","41","42"
"因事","13","29","42"
"闻鼓","24","18","42"
"古时","2","40","42"
"句四","21","21","42"
"色白","19","23","42"
"星从","5","37","42"
"出河","5","37","42"
"一夕","37","5","42"
"在高","5","37","42"
"干宝","29","13","42"
"上太","19","23","42"
"军及","24","18","42"
"大震","32","10","42"
"能决","15","27","42"
"帐下","28","14","42"
"百两","21","21","42"
"观望","15","27","42"
"不发","10","32","42"
"来援","24","18","42"
"使命","12","30","42"
"知有","29","13","42"
"队出","1","41","42"
"狂妄","10","32","42"
"征调","1","41","42"
"富人","15","27","42"
"职官","18","24","42"
"每一","10","32","42"
"有比","1","41","42"
"是火","1","41","42"
"地人","3","39","42"
"求回","1","41","42"
"天旱","2","40","42"
"西兵","25","17","42"
"传檄","16","26","42"
"舍生","18","24","42"
"寿州","17","25","42"
"长春","21","21","42"
"州节","17","25","42"
"礼物","6","36","42"
"极谏","20","22","42"
"官进","15","27","42"
"李穆","10","32","42"
"等贺","42","0","42"
"同州","20","22","42"
"令吴","4","38","42"
"光化","21","21","42"
"振恤","41","1","42"
"神御","30","12","42"
"内藏","21","21","42"
"对宰","2","40","42"
"录系","42","0","42"
"命吕","14","28","42"
"选举","11","31","42"
"东兵","22","20","42"
"买马","14","28","42"
"仁太","12","30","42"
"王似","22","20","42"
"土兵","23","19","42"
"疆土","7","35","42"
"山府","19","23","42"
"朱勔","18","24","42"
"十事","34","8","42"
"特赠","27","15","42"
"事堂","13","29","42"
"狱案","3","39","42"
"李鸣","12","30","42"
"转一","9","33","42"
"病请","5","37","42"
"奎宿","3","39","42"
"申日","1","41","42"
"挽留","4","38","42"
"任京","1","41","42"
"请示","2","40","42"
"宗朝","12","30","42"
"处厚","17","25","42"
"边界","1","41","42"
"要以","6","36","42"
"奸佞","2","40","42"
"除以","1","41","42"
"淮地","1","41","42"
"修养","2","40","42"
"限制","2","40","42"
"接纳","1","41","42"
"是刘","2","40","42"
"才干","2","40","42"
"置的","0","42","42"
"备的","0","42","42"
"美的","0","42","42"
"冬季","0","42","42"
"的物","0","42","42"
"那时","0","42","42"
"这以","0","42","42"
"小时","0","42","42"
"掉他","0","42","42"
"公的","0","42","42"
"多的","0","42","42"
"的副","0","42","42"
"赞赏","0","42","42"
"应了","0","42","42"
"敌寇","0","42","42"
"不做","0","42","42"
"开朝","0","42","42"
"责他","0","42","42"
"辞同","0","42","42"
"任宣","0","42","42"
"放出","0","42","42"
"才开","0","42","42"
"任礼","0","42","42"
"子刘","0","42","42"
"四季","0","42","42"
"宿的","0","42","42"
"适逢","0","42","42"
"相说","0","42","42"
"增援","0","42","42"
"就任","0","42","42"
"吴瞒","0","42","42"
"在所","13","28","41"
"不作","16","25","41"
"而一","26","15","41"
"天有","13","28","41"
"于汉","22","19","41"
"无可","26","15","41"
"十丈","20","21","41"
"贵贱","21","20","41"
"胜之","28","13","41"
"芜湖","21","20","41"
"独立","9","32","41"
"寻以","39","2","41"
"宰辅","23","18","41"
"其自","20","21","41"
"首级","4","37","41"
"后进","19","22","41"
"为诸","32","9","41"
"顷之","41","0","41"
"己任","18","23","41"
"莫若","39","2","41"
"人至","38","3","41"
"变色","27","14","41"
"足为","30","11","41"
"上闻","41","0","41"
"取士","19","22","41"
"若以","36","5","41"
"在人","22","19","41"
"上者","34","7","41"
"医药","21","20","41"
"此非","32","9","41"
"为害","19","22","41"
"所奏","24","17","41"
"不意","29","12","41"
"斥逐","19","22","41"
"老幼","23","18","41"
"王敬","17","24","41"
"千秋","18","23","41"
"张兴","15","26","41"
"万八","21","20","41"
"景帝","16","25","41"
"为奉","15","26","41"
"乡公","19","22","41"
"东上","21","20","41"
"至三","22","19","41"
"六宫","21","20","41"
"武元","21","20","41"
"宋武","18","23","41"
"扶风","20","21","41"
"西公","15","26","41"
"上党","20","21","41"
"口一","20","21","41"
"时分","2","39","41"
"三国","16","25","41"
"成军","17","24","41"
"依前","29","12","41"
"州西","18","23","41"
"班院","21","20","41"
"后苑","21","20","41"
"贝州","18","23","41"
"陵使","19","22","41"
"武学","20","21","41"
"官及","27","14","41"
"深为","18","23","41"
"营都","21","20","41"
"营中","8","33","41"
"王权","12","29","41"
"吴益","13","28","41"
"勇军","19","22","41"
"补外","31","10","41"
"工役","15","26","41"
"讨捕","24","17","41"
"领财","20","21","41"
"备边","22","19","41"
"外宗","21","20","41"
"二广","23","18","41"
"军赵","15","26","41"
"高州","19","22","41"
"宿十","13","28","41"
"常礼","17","24","41"
"礼法","8","33","41"
"至太","21","20","41"
