"N-gram","宋史原文","宋史翻译","Total"
"省著","17","17","34"
"臣奏","20","14","34"
"义郎","17","17","34"
"迁秘","33","1","34"
"司业","17","17","34"
"一体","14","20","34"
"常之","19","15","34"
"故地","20","14","34"
"再加","4","30","34"
"叔似","17","17","34"
"众数","26","8","34"
"者甚","32","2","34"
"又破","33","1","34"
"陈郡","17","17","34"
"日出","16","18","34"
"等并","33","1","34"
"历年","14","20","34"
"入蜀","24","10","34"
"坚壁","17","17","34"
"大治","14","20","34"
"被征","6","28","34"
"败后","1","33","34"
"焚其","31","3","34"
"恤其","19","15","34"
"本无","25","9","34"
"以世","27","7","34"
"假借","11","23","34"
"伦之","15","19","34"
"军三","18","16","34"
"不祥","23","11","34"
"用铁","6","28","34"
"工匠","6","28","34"
"祖文","14","20","34"
"恤民","24","10","34"
"少府","17","17","34"
"南丰","17","17","34"
"比年","34","0","34"
"王宏","24","10","34"
"改谥","19","15","34"
"营垒","9","25","34"
"粟帛","19","15","34"
"为临","17","17","34"
"以利","19","15","34"
"卫兵","12","22","34"
"道固","16","18","34"
"府城","12","22","34"
"立后","13","21","34"
"士以","23","11","34"
"立法","15","19","34"
"以武","20","14","34"
"是无","8","26","34"
"律历","15","19","34"
"荀勖","13","21","34"
"太乐","16","18","34"
"至孝","23","11","34"
"不遵","6","28","34"
"后没","2","32","34"
"为明","12","22","34"
"以日","22","12","34"
"则减","1","33","34"
"不值","1","33","34"
"为张","7","27","34"
"营室","17","17","34"
"周年","4","30","34"
"礼服","4","30","34"
"其本","17","17","34"
"后临","17","17","34"
"至则","34","0","34"
"自卫","19","15","34"
"告皇","3","31","34"
"于祖","15","19","34"
"神位","4","30","34"
"人莫","33","1","34"
"成等","14","20","34"
"宁五","15","19","34"
"为得","22","12","34"
"献皇","10","24","34"
"举一","15","19","34"
"苑中","16","18","34"
"诏给","15","19","34"
"意义","1","33","34"
"每有","21","13","34"
"三品","17","17","34"
"祖又","10","24","34"
"者是","7","27","34"
"世上","5","29","34"
"无余","24","10","34"
"畿内","32","2","34"
"色不","18","16","34"
"臣安","6","28","34"
"帝因","8","26","34"
"说以","17","17","34"
"圣主","14","20","34"
"奇异","4","30","34"
"怀忠","16","18","34"
"最近","2","32","34"
"说应","1","33","34"
"军相","8","26","34"
"卒于","32","2","34"
"臣强","22","12","34"
"臣相","16","18","34"
"诛灭","12","22","34"
"贾后","20","14","34"
"相距","9","25","34"
"若曰","34","0","34"
"又发","2","32","34"
"河上","16","18","34"
"和七","15","19","34"
"才智","5","29","34"
"始至","26","8","34"
"麞见","34","0","34"
"康初","17","17","34"
"大溃","27","7","34"
"南归","18","16","34"
"南人","20","14","34"
"重赏","11","23","34"
"占有","2","32","34"
"有回","3","31","34"
"因与","14","20","34"
"罪己","21","13","34"
"为郡","17","17","34"
"皇恩","2","32","34"
"备御","29","5","34"
"次进","4","30","34"
"罪于","14","20","34"
"练兵","14","20","34"
"遣萧","21","13","34"
"赫连","7","27","34"
"蔡廓","3","31","34"
"所推","8","26","34"
"朝以","11","23","34"
"辟为","30","4","34"
"是臣","6","28","34"
"结党","4","30","34"
"报效","4","30","34"
"都人","29","5","34"
"而获","4","30","34"
"前行","2","32","34"
"并杀","4","30","34"
"弓弩","13","21","34"
"效忠","8","26","34"
"求将","2","32","34"
"任建","1","33","34"
"与韩","15","19","34"
"造船","10","24","34"
"器皿","7","27","34"
"省使","17","17","34"
"容州","17","17","34"
"堂吏","19","15","34"
"传位","16","18","34"
"睦州","16","18","34"
"明池","17","17","34"
"德和","11","23","34"
"胥吏","14","20","34"
"城堡","7","27","34"
"洋州","14","20","34"
"等各","16","18","34"
"直之","9","25","34"
"急务","15","19","34"
"刘筠","7","27","34"
"灾伤","20","14","34"
"任事","22","12","34"
"远大","8","26","34"
"来求","9","25","34"
"恩数","31","3","34"
"唐介","13","21","34"
"从祀","20","14","34"
"败夏","11","23","34"
"登第","27","7","34"
"各转","12","22","34"
"良嗣","15","19","34"
"内禅","24","10","34"
"用李","10","24","34"
"关陕","15","19","34"
"兵已","17","17","34"
"副元","16","18","34"
"视师","30","4","34"
"洪道","17","17","34"
"忠军","14","20","34"
"贼平","21","13","34"
"孟庾","30","4","34"
"知泉","27","7","34"
"库钱","14","20","34"
"鼎曰","34","0","34"
"以教","17","17","34"
"康年","3","31","34"
"军作","1","33","34"
"一秩","29","5","34"
"官两","27","7","34"
"奋勇","3","31","34"
"雨不","6","28","34"
"转两","8","26","34"
"创作","1","33","34"
"祐初","28","6","34"
"非是","20","14","34"
"曰在","30","4","34"
"老成","16","18","34"
"协力","7","27","34"
"纪律","11","23","34"
"久被","3","31","34"
"果断","3","31","34"
"文告","1","33","34"
"自得","11","23","34"
"被皇","1","33","34"
"宽大","7","27","34"
"好名","15","19","34"
"忠直","9","25","34"
"在枢","14","20","34"
"职而","3","31","34"
"信用","6","28","34"
"不因","5","29","34"
"论纷","4","30","34"
"廷用","5","29","34"
"采取","2","32","34"
"分数","3","31","34"
"求任","1","33","34"
"苗法","7","27","34"
"困苦","2","32","34"
"是向","2","32","34"
"在崇","1","33","34"
"傲慢","1","33","34"
"繁多","1","33","34"
"说皇","1","33","34"
"于侁","1","33","34"
"民百","0","34","34"
"发展","0","34","34"
"的歌","0","34","34"
"人了","0","34","34"
"的经","0","34","34"
"的余","0","34","34"
"季的","0","34","34"
"到时","0","34","34"
"祀时","0","34","34"
"现出","0","34","34"
"了人","0","34","34"
"都依","0","34","34"
"来作","0","34","34"
"很是","0","34","34"
"作用","0","34","34"
"有谁","0","34","34"
"两位","0","34","34"
"到很","0","34","34"
"损失","0","34","34"
"胁迫","0","34","34"
"来看","0","34","34"
"我没","0","34","34"
"的兄","0","34","34"
"坏了","0","34","34"
"地步","0","34","34"
"败逃","0","34","34"
"个大","0","34","34"
"您的","0","34","34"
"些都","0","34","34"
"的失","0","34","34"
"们以","0","34","34"
"定能","0","34","34"
"华丽","0","34","34"
"站在","0","34","34"
"这难","0","34","34"
"退了","0","34","34"
"告知","0","34","34"
"浚说","0","34","34"
"数额","0","34","34"
"荐的","0","34","34"
"收取","0","34","34"
"亥日","0","34","34"
"丑曰","0","34","34"
"降霜","0","34","34"
"又打","0","34","34"
"调到","0","34","34"
"践踏","0","34","34"
"的郡","0","34","34"
"不超","0","34","34"
"意愿","0","34","34"
"动的","0","34","34"
"了白","0","34","34"
"个女","0","34","34"
"令停","0","34","34"
"随便","0","34","34"
"东的","0","34","34"
"獐出","0","34","34"
"的宰","0","34","34"
"叫天","0","34","34"
"各道","0","34","34"
"份任","0","34","34"
"公以","19","14","33"
"必为","29","4","33"
"今当","33","0","33"
"具以","32","1","33"
"事行","6","27","33"
"化之","20","13","33"
"为度","21","12","33"
"迟疾","12","21","33"
"此二","22","11","33"
"而废","12","21","33"
"议为","30","3","33"
"时节","5","28","33"
"之资","30","3","33"
"之旨","30","3","33"
"其时","25","8","33"
"复入","33","0","33"
"史令","17","16","33"
"至者","33","0","33"
"稷之","29","4","33"
"其奸","32","1","33"
"且有","13","20","33"
"以马","23","10","33"
"所行","20","13","33"
"为戒","22","11","33"
"以先","20","13","33"
"所出","28","5","33"
"既有","23","10","33"
"行至","21","12","33"
"不协","27","6","33"
"其正","14","19","33"
"能干","4","29","33"
"入于","24","9","33"
"去就","17","16","33"
"陈师","8","25","33"
"圣朝","21","12","33"
"于军","14","19","33"
"汉中","18","15","33"
"水死","27","6","33"
"移书","32","1","33"
"天也","16","17","33"
"引见","18","15","33"
"士有","21","12","33"
"国体","19","14","33"
"为用","21","12","33"
"之四","18","15","33"
"三馆","17","16","33"
"者所","23","10","33"
"方以","25","8","33"
"为信","14","19","33"
"志在","24","9","33"
"先行","11","22","33"
"而立","17","16","33"
"疏奏","23","10","33"
"能平","14","19","33"
"将为","23","10","33"
"定官","14","19","33"
"重申","4","29","33"
"月中","19","14","33"
"子仁","17","16","33"
"子元","21","12","33"
"度为","13","20","33"
"杜叔","6","27","33"
"督护","17","16","33"
"出天","21","12","33"
"属县","14","19","33"
"始六","16","17","33"
"雷震","18","15","33"
"为下","11","22","33"
"光元","16","17","33"
"通事","16","17","33"
"点检","17","16","33"
"审琦","16","17","33"
"川路","16","17","33"
"宁节","16","17","33"
"签署","9","24","33"
"上圣","11","22","33"
"韩国","16","17","33"
"李公","17","16","33"
"溪洞","17","16","33"
"坑冶","17","16","33"
"为嘉","13","20","33"
"中上","8","25","33"
"城走","33","0","33"
"兼御","19","14","33"
"浙路","16","17","33"
"为真","13","20","33"
"书人","7","26","33"
"等为","23","10","33"
"嗣濮","33","0","33"
"益为","16","17","33"
"雄武","16","17","33"
"水砦","28","5","33"
"袭封","18","15","33"
"使杨","17","16","33"
"谋官","14","19","33"
"极为","3","30","33"
"曾从","15","18","33"
"雄飞","17","16","33"
"来安","5","28","33"
"五尺","17","16","33"
"三大","18","15","33"
"诏立","20","13","33"
"告天","16","17","33"
"崇仪","16","17","33"
"成德","17","16","33"
"其妻","25","8","33"
"川峡","16","17","33"
"人院","15","18","33"
"王洙","5","28","33"
"盗起","31","2","33"
"铁判","17","16","33"
"知孝","17","16","33"
"师孟","14","19","33"
"地理","11","22","33"
"董先","16","17","33"
"不治","19","14","33"
"信之","27","6","33"
"设伏","23","10","33"
"白石","18","15","33"
"都已","2","31","33"
"是真","1","32","33"
"多被","8","25","33"
"以之","20","13","33"
"外诸","23","10","33"
"为边","20","13","33"
"容超","7","26","33"
"于建","17","16","33"
"使至","31","2","33"
"三吴","17","16","33"
"军乘","8","25","33"
"卿以","23","10","33"
"以赏","14","19","33"
"室之","21","12","33"
"了不","2","31","33"
"外大","15","18","33"
"为庐","14","19","33"
"与民","23","10","33"
"出东","30","3","33"
"加号","7","26","33"
"有皇","7","26","33"
"使上","19","14","33"
"孙为","19","14","33"
"降德","19","14","33"
"书一","14","19","33"
"帝自","19","14","33"
"帝将","17","16","33"
"不孝","17","16","33"
"过度","6","27","33"
"除中","25","8","33"
"流散","11","22","33"
"黄回","14","19","33"
"意志","4","29","33"
"世隆","15","18","33"
"卿之","26","7","33"
"庙乐","16","17","33"
"定以","8","25","33"
"以祭","11","22","33"
"之正","27","6","33"
"不思","25","8","33"
"又推","3","30","33"
"使大","17","16","33"
"日在","24","9","33"
"久远","5","28","33"
"太多","3","30","33"
"以岁","28","5","33"
"有进","13","20","33"
"至大","23","10","33"
"月余","23","10","33"
"在蜀","11","22","33"
"以代","23","10","33"
"从来","5","28","33"
"望之","20","13","33"
"劳之","28","5","33"
"在春","10","23","33"
"水上","11","22","33"
"除丧","8","25","33"
"傅玄","16","17","33"
"成风","17","16","33"
"膺之","18","15","33"
"已为","26","7","33"
"功者","24","9","33"
"无用","21","12","33"
"官分","15","18","33"
"玄注","8","25","33"
"达于","29","4","33"
"于陛","17","16","33"
"信等","16","17","33"
"是内","8","25","33"
"使国","3","30","33"
"二位","1","32","33"
"寒暑","21","12","33"
"不载","20","13","33"
"所指","12","21","33"
"于阗","28","5","33"
"在当","2","31","33"
"位不","8","25","33"
"差别","2","31","33"
"后省","21","12","33"
"朝觐","9","24","33"
"姓家","2","31","33"
"供养","3","30","33"
"首尾","20","13","33"
"斥退","2","31","33"
"大捷","10","23","33"
"安知","10","23","33"
"己不","6","27","33"
"军兵","12","21","33"
"兵袭","11","22","33"
"于张","15","18","33"
"丧亡","1","32","33"
"赤气","25","8","33"
"在秦","6","27","33"
"甲兵","22","11","33"
"将大","14","19","33"
"读之","28","5","33"
"帝被","3","30","33"
"县城","10","23","33"
"而金","24","9","33"
"南来","16","17","33"
"后与","13","20","33"
"党之","22","11","33"
"家子","19","14","33"
"胜任","5","28","33"
"所请","21","12","33"
"焚毁","5","28","33"
"射中","6","27","33"
"罚不","11","22","33"
"至城","29","4","33"
"时相","18","15","33"
"危难","5","28","33"
"可取","18","15","33"
"一州","16","17","33"
"不拘","11","22","33"
"连坐","14","19","33"
"乘驿","14","19","33"
"我为","13","20","33"
"意外","8","25","33"
"属文","33","0","33"
"时与","9","24","33"
"加重","5","28","33"
"因父","2","31","33"
"队在","1","32","33"
"不忠","13","20","33"
"永不","16","17","33"
"曰忠","31","2","33"
"力攻","12","21","33"
"寅曰","1","32","33"
"冠服","8","25","33"
"士子","9","24","33"
"人争","13","20","33"
"米三","18","15","33"
"疑惑","3","30","33"
"军职","12","21","33"
"掩击","21","12","33"
"通和","19","14","33"
"自奉","15","18","33"
"命太","13","20","33"
"命出","9","24","33"
"代帝","10","23","33"
"将杨","16","17","33"
"制举","16","17","33"
"幕职","16","17","33"
"除租","2","31","33"
"州降","20","13","33"
"酋长","9","24","33"
"臣和","7","26","33"
"归者","26","7","33"
"府判","15","18","33"
"州被","16","17","33"
"来迎","4","29","33"
"诏戒","32","1","33"
"御容","31","2","33"
"发米","16","17","33"
"两府","15","18","33"
"谅祚","18","15","33"
"殿策","16","17","33"
"令格","17","16","33"
"东边","3","30","33"
"经书","1","32","33"
"修造","2","31","33"
"夹攻","16","17","33"
"月九","3","30","33"
"改换","1","32","33"
"纲为","14","19","33"
"卫四","14","19","33"
"茶马","16","17","33"
"领王","11","22","33"
"忠率","5","28","33"
"梅州","15","18","33"
"屏障","2","31","33"
"魏良","13","20","33"
"借贷","2","31","33"
"勇猛","1","32","33"
"烧毁","1","32","33"
"贪婪","3","30","33"
"合在","5","28","33"
"南边","1","32","33"
"没人","1","32","33"
"州报","1","32","33"
"升职","1","32","33"
"失陷","2","31","33"
"军围","3","30","33"
"受水","5","28","33"
"相交","4","29","33"
"申曰","8","25","33"
"牛宿","4","29","33"
"室宿","4","29","33"
"章请","13","20","33"
"官服","1","32","33"
"权直","18","15","33"
"精神","5","28","33"
"是平","2","31","33"
"圣意","21","12","33"
"当然","2","31","33"
"合礼","1","32","33"
"朝代","1","32","33"
"举崇","17","16","33"
"使节","2","31","33"
"济抚","1","32","33"
"曾有","2","31","33"
"充满","4","29","33"
"家安","4","29","33"
"满后","1","32","33"
"时都","1","32","33"
"是如","1","32","33"
"距京","1","32","33"
"时才","2","31","33"
"审问","2","31","33"
"兵抵","2","31","33"
"立在","1","32","33"
"残暴","2","31","33"
"深感","1","32","33"
"邓绾","10","23","33"
"每当","1","32","33"
"要在","2","31","33"
"上他","1","32","33"
"会使","1","32","33"
"开启","1","32","33"
"隐匿","2","31","33"
"威胁","1","32","33"
"的姓","0","33","33"
"的多","0","33","33"
"情形","0","33","33"
"些话","0","33","33"
"们全","0","33","33"
"秦朝","0","33","33"
"嘉年","0","33","33"
"奸诈","0","33","33"
"的处","0","33","33"
"望能","0","33","33"
"赐他","0","33","33"
"们应","0","33","33"
"看望","0","33","33"
"任期","0","33","33"
"节操","0","33","33"
"了二","0","33","33"
"这才","0","33","33"
"普通","0","33","33"
"避开","0","33","33"
"的做","0","33","33"
"他因","0","33","33"
"作罢","0","33","33"
"缺少","0","33","33"
"值班","0","33","33"
"被允","0","33","33"
"个小","0","33","33"
"问的","0","33","33"
"的边","0","33","33"
"给的","0","33","33"
"阻挠","0","33","33"
"辨别","0","33","33"
"这三","0","33","33"
"宗很","0","33","33"
"到地","0","33","33"
"的王","0","33","33"
"财富","0","33","33"
"于这","0","33","33"
"的准","0","33","33"
"右的","0","33","33"
"看他","0","33","33"
"害了","0","33","33"
"嗣攫","0","33","33"
"败他","0","33","33"
"押送","0","33","33"
"助他","0","33","33"
"的玉","0","33","33"
"就地","0","33","33"
"对答","0","33","33"
"的开","0","33","33"
"的很","0","33","33"
"的住","0","33","33"
"觐见","0","33","33"
"撤除","0","33","33"
"春季","0","33","33"
"鞭打","0","33","33"
"攻占","0","33","33"
"派王","0","33","33"
"宗派","0","33","33"
"对话","0","33","33"
"棒禄","0","33","33"
"敬安","0","33","33"
"宫探","0","33","33"
"封儿","0","33","33"
"探病","0","33","33"
"事关","14","18","32"
"举贤","17","15","32"
"亦如","32","0","32"
"度量","12","20","32"
"中星","21","11","32"
"先天","20","12","32"
"又使","20","12","32"
"旧典","27","5","32"
"王则","12","20","32"
"丧之","21","11","32"
"未立","27","5","32"
"致远","15","17","32"
"仰慕","1","31","32"
"其功","26","6","32"
"视其","20","12","32"
"失所","15","17","32"
"高堂","17","15","32"
"大丧","20","12","32"
"专政","23","9","32"
"上意","28","4","32"
"流离","12","20","32"
"而民","26","6","32"
"能出","14","18","32"
"为经","19","13","32"
"依法","4","28","32"
"于君","20","12","32"
"又何","10","22","32"
"爱之","27","5","32"
"己之","22","10","32"
"而忘","18","14","32"
"久而","24","8","32"
"其身","24","8","32"
"以才","16","16","32"
"贤之","22","10","32"
"之军","18","14","32"
"事例","2","30","32"
"及在","15","17","32"
"有方","17","15","32"
"神仙","9","23","32"
"其长","22","10","32"
"莫能","32","0","32"
"心为","14","18","32"
"临事","26","6","32"
"诏史","16","16","32"
"王显","14","18","32"
"大悦","29","3","32"
"然曰","31","1","32"
"遂罢","32","0","32"
"朝重","28","4","32"
"知鄂","25","7","32"
"示之","31","1","32"
"而发","8","24","32"
"敢以","25","7","32"
"以养","28","4","32"
"士皆","29","3","32"
"复遣","32","0","32"
"军谢","16","16","32"
"军官","11","21","32"
"谟为","18","14","32"
"元为","17","15","32"
"史建","15","17","32"
"徒左","16","16","32"
"长水","17","15","32"
"晋时","7","25","32"
"高山","12","20","32"
"辽东","16","16","32"
"神雀","16","16","32"
"七尺","16","16","32"
"门内","17","15","32"
"上星","16","16","32"
"王谧","14","18","32"
"入中","21","11","32"
"八寸","16","16","32"
"襄城","16","16","32"
"始五","16","16","32"
"孙渊","13","19","32"
"陵内","17","15","32"
"西王","16","16","32"
"镇安","18","14","32"
"兆府","11","21","32"
"隆为","17","15","32"
"国二","18","14","32"
"右监","16","16","32"
"西凉","16","16","32"
"允升","16","16","32"
"元俨","16","16","32"
"龟兹","16","16","32"
"逊为","15","17","32"
"武圣","16","16","32"
"家钱","16","16","32"
"陈升","15","17","32"
"平军","16","16","32"
"章军","16","16","32"
"为清","10","22","32"
"市舶","16","16","32"
"高密","15","17","32"
"虞部","16","16","32"
"乱兵","21","11","32"
"银青","16","16","32"
"青光","16","16","32"
"向子","16","16","32"
"在职","12","20","32"
"控扼","16","16","32"
"令江","8","24","32"
"统司","17","15","32"
"和买","13","19","32"
"兼江","14","18","32"
"诏转","15","17","32"
"赞军","16","16","32"
"知镇","21","11","32"
"以枢","25","7","32"
"以向","17","15","32"
"等路","16","16","32"
"以夏","26","6","32"
"江万","13","19","32"
"夫为","16","16","32"
"巳占","16","16","32"
"王廷","20","12","32"
"定二","12","20","32"
"道都","12","20","32"
"进位","24","8","32"
"患在","12","20","32"
"怀政","16","16","32"
"有王","8","24","32"
"旦有","12","20","32"
"乾兴","16","16","32"
"一卷","16","16","32"
"加直","25","7","32"
"彭州","13","19","32"
"钱四","18","14","32"
"孟宗","8","24","32"
"子司","12","20","32"
"风度","6","26","32"
"佐为","13","19","32"
"治通","15","17","32"
"文士","18","14","32"
"左拾","16","16","32"
"众大","13","19","32"
"与贼","22","10","32"
"于广","19","13","32"
"我当","9","23","32"
"以徇","32","0","32"
"事未","29","3","32"
"家无","22","10","32"
"以孟","25","7","32"
"臣及","20","12","32"
"单骑","24","8","32"
"数为","13","19","32"
"北讨","27","5","32"
"军战","14","18","32"
"勇士","9","23","32"
"人守","14","18","32"
"不先","17","15","32"
"军败","21","11","32"
"考为","18","14","32"
"之宜","32","0","32"
"明中","24","8","32"
"辅之","21","11","32"
"配天","26","6","32"
"爵一","16","16","32"
"者必","29","3","32"
"上出","4","28","32"
"世道","10","22","32"
"台省","15","17","32"
"为夏","17","15","32"
"兼并","12","20","32"
"于崇","26","6","32"
"文秀","17","15","32"
"维持","9","23","32"
"泰豫","16","16","32"
"豫元","16","16","32"
"大吕","15","17","32"
"二律","15","17","32"
"为变","28","4","32"
"张华","15","17","32"
"其三","24","8","32"
"便利","3","29","32"
"旧职","18","14","32"
"至二","18","14","32"
"小分","15","17","32"
"相符","2","30","32"
"事事","7","25","32"
"临终","6","26","32"
"复三","24","8","32"
"除服","13","19","32"
"为善","22","10","32"
"不降","14","18","32"
"士徐","16","16","32"
"朝命","16","16","32"
"宗伯","15","17","32"
"为吉","20","12","32"
"国侯","16","16","32"
"正议","17","15","32"
"成例","1","31","32"
"王位","5","27","32"
"有神","12","20","32"
"祀礼","6","26","32"
"能制","22","10","32"
"年考","1","31","32"
"庙于","23","9","32"
"后从","12","20","32"
"人既","15","17","32"
"从王","11","21","32"
"后十","11","21","32"
"之流","14","18","32"
"是秦","4","28","32"
"得白","9","23","32"
"敢有","11","21","32"
"不食","27","5","32"
"舞歌","10","22","32"
"百岁","15","17","32"
"世间","3","29","32"
"解围","12","20","32"
"将星","5","27","32"
"权赤","16","16","32"
"犯填","23","9","32"
"有内","14","18","32"
"军讨","12","20","32"
"星南","10","22","32"
"星北","11","21","32"
"摇动","8","24","32"
"大雷","18","14","32"
"洪范","15","17","32"
"人应","4","28","32"
"贵之","11","21","32"
"黄昏","1","31","32"
"有立","10","22","32"
"略司","16","16","32"
"集市","1","31","32"
"及此","21","11","32"
"有益","8","24","32"
"国运","2","30","32"
"在两","3","29","32"
"水一","18","14","32"
"省校","17","15","32"
"加赠","16","16","32"
"是重","2","30","32"
"复他","1","31","32"
"好事","9","23","32"
"迁左","31","1","32"
"跃马","17","15","32"
"以精","21","11","32"
"擢为","31","1","32"
"流矢","24","8","32"
"将赵","10","22","32"
"未决","28","4","32"
"一职","2","30","32"
"奔逃","4","28","32"
"是张","2","30","32"
"罢兵","18","14","32"
"罪囚","12","20","32"
"去不","11","21","32"
"并命","15","17","32"
"事就","1","31","32"
"妄动","4","28","32"
"逆贼","5","27","32"
"礼遇","8","24","32"
"垦田","16","16","32"
"察之","29","3","32"
"回军","9","23","32"
"经理","24","8","32"
"军来","9","23","32"
"献计","4","28","32"
"下发","4","28","32"
"免罪","5","27","32"
"而前","24","8","32"
"到广","1","31","32"
"与元","8","24","32"
"头发","1","31","32"
"都来","1","31","32"
"军籍","13","19","32"
"浚上","8","24","32"
"人李","12","20","32"
"累官","20","12","32"
"习水","23","9","32"
"称贺","26","6","32"
"巡察","3","29","32"
"臣张","13","19","32"
"官钱","18","14","32"
"共三","1","31","32"
"崇文","15","17","32"
"改明","18","14","32"
"扈从","24","8","32"
"召诸","24","8","32"
"银州","14","18","32"
"崇道","16","16","32"
"青城","16","16","32"
"来侵","10","22","32"
"领一","1","31","32"
"裁决","7","25","32"
"民事","18","14","32"
"至死","17","15","32"
"宫视","32","0","32"
"忠言","14","18","32"
"司以","21","11","32"
"邵州","15","17","32"
"留物","16","16","32"
"兵官","21","11","32"
"占书","3","29","32"
"上告","3","29","32"
"台官","11","21","32"
"特奏","16","16","32"
"路马","16","16","32"
"承务","16","16","32"
"务郎","16","16","32"
"理狱","12","20","32"
"庄重","7","25","32"
"试法","17","15","32"
"官给","13","19","32"
"罢祠","22","10","32"
"祖皇","13","19","32"
"各官","23","9","32"
"州酒","17","15","32"
"阳澈","9","23","32"
"杨进","12","20","32"
"领官","11","21","32"
"宿犯","1","31","32"
"召张","8","24","32"
"轮对","22","10","32"
"宿二","5","27","32"
"陈与","7","25","32"
"孔文","8","24","32"
"平年","2","30","32"
"李文","14","18","32"
"贬所","17","15","32"
"诬告","5","27","32"
"聚景","16","16","32"
"汪大","2","30","32"
"道观","15","17","32"
"知常","20","12","32"
"推赏","25","7","32"
"谕旨","21","11","32"
"沔州","22","10","32"
"求言","26","6","32"
"未上","21","11","32"
"开边","23","9","32"
"己有","2","30","32"
"和各","1","31","32"
"开庆","16","16","32"
"张珏","4","28","32"
"老臣","11","21","32"
"每日","2","30","32"
"星曰","32","0","32"
"星动","4","28","32"
"柳宿","2","30","32"
"未下","17","15","32"
"后对","2","30","32"
"再有","3","29","32"
"保证","1","31","32"
"府推","16","16","32"
"适当","1","31","32"
"到边","1","31","32"
"上还","9","23","32"
"传播","3","29","32"
"自推","3","29","32"
"穆修","7","25","32"
"马池","1","31","32"
"激烈","7","25","32"
"猜疑","2","30","32"
"分析","5","27","32"
"是进","4","28","32"
"直捣","9","23","32"
"培养","2","30","32"
"蛊惑","5","27","32"
"亲年","1","31","32"
"全在","2","30","32"
"家乡","1","31","32"
"镇压","2","30","32"
"征战","1","31","32"
"退出","1","31","32"
"最大","1","31","32"
"开列","1","31","32"
"迁出","1","31","32"
"想杀","0","32","32"
"收的","0","32","32"
"反的","0","32","32"
"的思","0","32","32"
"智慧","0","32","32"
"哪一","0","32","32"
"在已","0","32","32"
"欣赏","0","32","32"
"的真","0","32","32"
"的观","0","32","32"
"剩下","0","32","32"
"钱的","0","32","32"
"么大","0","32","32"
"说刘","0","32","32"
"丢失","0","32","32"
"看了","0","32","32"
"今的","0","32","32"
"辜负","0","32","32"
"捉拿","0","32","32"
"个官","0","32","32"
"始的","0","32","32"
"的依","0","32","32"
"就上","0","32","32"
"问候","0","32","32"
"到新","0","32","32"
"的武","0","32","32"
"道了","0","32","32"
"然会","0","32","32"
"意的","0","32","32"
"的基","0","32","32"
"能被","0","32","32"
"谈话","0","32","32"
"不怕","0","32","32"
"到高","0","32","32"
"来时","0","32","32"
"早晚","0","32","32"
"着朝","0","32","32"
"刚到","0","32","32"
"励他","0","32","32"
"二是","0","32","32"
"感谢","0","32","32"
"们到","0","32","32"
"巩固","0","32","32"
"谏的","0","32","32"
