"N-gram","宋史原文","宋史翻译","Total"
"食的","0","32","32"
"加为","0","32","32"
"天夜","0","32","32"
"径直","0","32","32"
"侄儿","0","32","32"
"曰月","0","32","32"
"没到","0","32","32"
"当月","0","32","32"
"到下","0","32","32"
"多天","0","32","32"
"妨碍","0","32","32"
"县百","0","32","32"
"派将","0","32","32"
"也说","0","32","32"
"期的","0","32","32"
"到家","0","32","32"
"氏逝","0","32","32"
"的白","0","32","32"
"仪的","0","32","32"
"气侵","0","32","32"
"罪名","0","32","32"
"的营","0","32","32"
"贬滴","0","32","32"
"等呈","0","32","32"
"飞派","0","32","32"
"颗叫","0","32","32"
"买米","0","32","32"
"姜才","0","32","32"
"何无","17","14","31"
"将何","28","3","31"
"于自","9","22","31"
"欲使","31","0","31"
"于事","21","10","31"
"奏之","28","3","31"
"以何","25","6","31"
"得出","15","16","31"
"未详","31","0","31"
"当一","15","16","31"
"正位","16","15","31"
"有位","6","25","31"
"用者","28","3","31"
"是陈","4","27","31"
"祖武","15","16","31"
"灵帝","15","16","31"
"加之","18","13","31"
"一再","4","27","31"
"日蚀","17","14","31"
"河之","21","10","31"
"体不","5","26","31"
"其议","30","1","31"
"民情","10","21","31"
"因以","29","2","31"
"以理","17","14","31"
"正色","25","6","31"
"称病","5","26","31"
"典签","16","15","31"
"执事","23","8","31"
"异常","12","19","31"
"利之","23","8","31"
"必至","27","4","31"
"其过","25","6","31"
"在庭","4","27","31"
"外夷","19","12","31"
"相为","24","7","31"
"有相","9","22","31"
"不重","10","21","31"
"全之","19","12","31"
"战之","21","10","31"
"闻而","29","2","31"
"复来","31","0","31"
"有建","8","23","31"
"之同","24","7","31"
"天平","15","16","31"
"姑息","17","14","31"
"朝不","13","18","31"
"行人","14","17","31"
"宜有","29","2","31"
"之旧","29","2","31"
"大呼","22","9","31"
"以见","24","7","31"
"耕籍","13","18","31"
"为请","27","4","31"
"然以","17","14","31"
"而所","19","12","31"
"龚茂","14","17","31"
"正以","15","16","31"
"礼不","17","14","31"
"莫大","23","8","31"
"之相","19","12","31"
"举止","8","23","31"
"先人","5","26","31"
"授之","27","4","31"
"顾忌","7","24","31"
"患之","22","9","31"
"二级","4","27","31"
"范为","14","17","31"
"前右","17","14","31"
"国为","8","23","31"
"姑洗","14","17","31"
"封魏","22","9","31"
"景王","15","16","31"
"送神","12","19","31"
"公府","13","18","31"
"史谢","15","16","31"
"史周","15","16","31"
"宁康","17","14","31"
"龄石","16","15","31"
"入舆","15","16","31"
"河内","15","16","31"
"弘农","15","16","31"
"荥阳","21","10","31"
"北有","21","10","31"
"改年","8","23","31"
"吴地","3","28","31"
"复立","29","2","31"
"属南","18","13","31"
"阴太","15","16","31"
"济北","16","15","31"
"子洗","15","16","31"
"下二","15","16","31"
"王仁","14","17","31"
"右武","16","15","31"
"中立","16","15","31"
"州置","25","6","31"
"为延","6","25","31"
"原郡","13","18","31"
"赵野","14","17","31"
"朱震","8","23","31"
"司官","12","19","31"
"年丧","11","20","31"
"兼崇","18","13","31"
"龙为","11","20","31"
"视江","13","18","31"
"任依","14","17","31"
"程元","15","16","31"
"诏抚","18","13","31"
"殿最","30","1","31"
"守军","4","27","31"
"我心","6","25","31"
"四曰","31","0","31"
"普为","15","16","31"
"拱初","16","15","31"
"进银","15","16","31"
"书礼","14","17","31"
"时令","6","25","31"
"使事","18","13","31"
"字元","16","15","31"
"诏与","24","7","31"
"书为","16","15","31"
"权礼","20","11","31"
"进屯","19","12","31"
"历官","15","16","31"
"资治","16","15","31"
"以侍","23","8","31"
"敬宣","15","16","31"
"声援","16","15","31"
"反正","15","16","31"
"先在","3","28","31"
"者相","21","10","31"
"当大","12","19","31"
"与众","15","16","31"
"代还","26","5","31"
"大国","10","21","31"
"者乎","31","0","31"
"功而","10","21","31"
"无大","23","8","31"
"口不","9","22","31"
"至公","23","8","31"
"之出","19","12","31"
"外都","6","25","31"
"可一","17","14","31"
"善之","26","5","31"
"稽郡","13","18","31"
"过五","9","22","31"
"下在","6","25","31"
"役者","24","7","31"
"有法","15","16","31"
"遣送","6","25","31"
"二等","16","15","31"
"朝贡","12","19","31"
"恭为","16","15","31"
"王遣","30","1","31"
"难当","16","15","31"
"人寇","31","0","31"
"所获","22","9","31"
"表里","21","10","31"
"军兼","10","21","31"
"军陈","16","15","31"
"定天","9","22","31"
"之来","27","4","31"
"军安","15","16","31"
"又令","20","11","31"
"不精","12","19","31"
"之自","25","6","31"
"晋以","14","17","31"
"先祖","2","29","31"
"以六","21","10","31"
"子舍","15","16","31"
"吕本","7","24","31"
"尺寸","18","13","31"
"所施","23","8","31"
"令一","8","23","31"
"而太","14","17","31"
"帝召","8","23","31"
"平四","12","19","31"
"当先","19","12","31"
"虞舜","8","23","31"
"以考","12","19","31"
"如前","24","7","31"
"合月","15","16","31"
"日后","9","22","31"
"三四","17","14","31"
"文曰","31","0","31"
"独断","15","16","31"
"郑国","10","21","31"
"弃官","14","17","31"
"遣司","20","11","31"
"心一","11","20","31"
"何时","18","13","31"
"厚恩","12","19","31"
"犹以","31","0","31"
"齐衰","15","16","31"
"有公","11","20","31"
"为功","18","13","31"
"子所","20","11","31"
"当在","9","22","31"
"明六","15","16","31"
"臣将","11","20","31"
"命不","15","16","31"
"帝业","4","27","31"
"太牢","18","13","31"
"天与","10","21","31"
"敬重","4","27","31"
"有他","12","19","31"
"一有","18","13","31"
"以达","14","17","31"
"继宗","12","19","31"
"对朝","2","29","31"
"长者","15","16","31"
"又多","12","19","31"
"上因","7","24","31"
"同姓","15","16","31"
"宗有","11","20","31"
"近世","20","11","31"
"在襄","9","22","31"
"奸恶","5","26","31"
"不轨","12","19","31"
"以分","11","20","31"
"陈王","15","16","31"
"西平","17","14","31"
"大起","27","4","31"
"求为","15","16","31"
"求自","7","24","31"
"梁成","14","17","31"
"兵救","7","24","31"
"承祖","14","17","31"
"解职","14","17","31"
"建中","16","15","31"
"远离","1","30","31"
"得天","15","16","31"
"车盖","7","24","31"
"流通","6","25","31"
"熙八","13","18","31"
"规矩","3","28","31"
"复国","5","26","31"
"献明","16","15","31"
"王朝","2","29","31"
"淮之","21","10","31"
"然被","2","29","31"
"万钱","4","27","31"
"等九","14","17","31"
"攻讨","9","22","31"
"州经","18","13","31"
"气不","10","21","31"
"为妻","6","25","31"
"国势","16","15","31"
"兵家","12","19","31"
"四处","2","29","31"
"相张","14","17","31"
"为圣","10","21","31"
"水县","14","17","31"
"等在","3","28","31"
"小船","3","28","31"
"遗书","20","11","31"
"据险","14","17","31"
"多出","17","14","31"
"防卫","3","28","31"
"中在","4","27","31"
"至有","18","13","31"
"又欲","30","1","31"
"处治","1","30","31"
"惊骇","1","30","31"
"共事","15","16","31"
"上各","9","22","31"
"复召","28","3","31"
"来救","5","26","31"
"招之","30","1","31"
"各进","21","10","31"
"出降","20","11","31"
"被围","5","26","31"
"可乎","31","0","31"
"两天","2","29","31"
"千骑","17","14","31"
"困乏","3","28","31"
"将所","12","19","31"
"奉养","11","20","31"
"连接","1","30","31"
"使韩","16","15","31"
"金器","15","16","31"
"新修","8","23","31"
"者给","16","15","31"
"归州","15","16","31"
"原城","5","26","31"
"奇才","8","23","31"
"土产","4","27","31"
"二税","15","16","31"
"命翰","7","24","31"
"丹遣","31","0","31"
"党进","7","24","31"
"刘廷","15","16","31"
"州言","31","0","31"
"定法","6","25","31"
"按察","13","18","31"
"等请","20","11","31"
"兵援","19","12","31"
"左正","15","16","31"
"武艺","9","22","31"
"收获","1","30","31"
"功大","14","17","31"
"诏授","15","16","31"
"诏上","17","14","31"
"迎奉","14","17","31"
"赐宴","14","17","31"
"符三","12","19","31"
"地里","6","25","31"
"代时","4","27","31"
"官和","1","30","31"
"英阁","15","16","31"
"拱殿","15","16","31"
"水患","14","17","31"
"知延","19","12","31"
"人渡","14","17","31"
"苏颂","15","16","31"
"政官","11","20","31"
"复元","26","5","31"
"省试","14","17","31"
"戌日","3","28","31"
"人安","12","19","31"
"收藏","1","30","31"
"诗赋","14","17","31"
"田师","15","16","31"
"权吏","22","9","31"
"溃兵","13","18","31"
"有敢","6","25","31"
"翟进","5","26","31"
"问罪","12","19","31"
"邵青","14","17","31"
"命杨","11","20","31"
"桧为","11","20","31"
"皇祐","25","6","31"
"军务","7","24","31"
"杰出","2","29","31"
"除职","6","25","31"
"州等","3","28","31"
"新政","12","19","31"
"带行","16","15","31"
"令将","3","28","31"
"在水","3","28","31"
"色明","1","30","31"
"关闭","1","30","31"
"所学","14","17","31"
"下亲","9","22","31"
"召至","25","6","31"
"停职","1","30","31"
"边远","1","30","31"
"荐其","30","1","31"
"中而","13","18","31"
"而陛","16","15","31"
"是赵","1","30","31"
"是十","2","29","31"
"容纳","3","28","31"
"学识","4","27","31"
"下命","3","28","31"
"我死","8","23","31"
"分高","1","30","31"
"坚定","2","29","31"
"仇敌","7","24","31"
"一片","1","30","31"
"奉承","3","28","31"
"局面","1","30","31"
"教导","3","28","31"
"嫌疑","4","27","31"
"缺失","1","30","31"
"说天","1","30","31"
"仲微","13","18","31"
"要职","1","30","31"
"一到","1","30","31"
"忄乇","15","16","31"
"詹体","1","30","31"
"严密","2","29","31"
"任陕","1","30","31"
"复任","1","30","31"
"交替","0","31","31"
"到不","0","31","31"
"刚开","0","31","31"
"队一","0","31","31"
"么呢","0","31","31"
"归属","0","31","31"
"过几","0","31","31"
"两种","0","31","31"
"的差","0","31","31"
"态度","0","31","31"
"被消","0","31","31"
"列在","0","31","31"
"携带","0","31","31"
"同情","0","31","31"
"天说","0","31","31"
"堆积","0","31","31"
"以这","0","31","31"
"业刺","0","31","31"
"思是","0","31","31"
"受他","0","31","31"
"我希","0","31","31"
"任务","0","31","31"
"与你","0","31","31"
"到长","0","31","31"
"死他","0","31","31"
"望他","0","31","31"
"只因","0","31","31"
"便会","0","31","31"
"当了","0","31","31"
"行走","0","31","31"
"在自","0","31","31"
"难的","0","31","31"
"对方","0","31","31"
"将到","0","31","31"
"到上","0","31","31"
"毁掉","0","31","31"
"从的","0","31","31"
"知晓","0","31","31"
"是好","0","31","31"
"鼓励","0","31","31"
"都想","0","31","31"
"拜访","0","31","31"
"到秦","0","31","31"
"治他","0","31","31"
"他看","0","31","31"
"谋求","0","31","31"
"他父","0","31","31"
"述说","0","31","31"
"外当","0","31","31"
"徽酞","0","31","31"
"酞阁","0","31","31"
"疏浚","0","31","31"
"任判","0","31","31"
"附的","0","31","31"
"南逃","0","31","31"
"派刘","0","31","31"
"堂弟","0","31","31"
"对付","0","31","31"
"王派","0","31","31"
"沿袭","0","31","31"
"的山","0","31","31"
"的公","0","31","31"
"些地","0","31","31"
"屡屡","0","31","31"
"逃脱","0","31","31"
"展开","0","31","31"
"诏让","0","31","31"
"的只","0","31","31"
"派张","0","31","31"
"廷推","0","31","31"
"薪州","0","31","31"
"刘倚","0","31","31"
"军知","0","31","31"
"亮光","0","31","31"
"不避","17","13","30"
"德文","14","16","30"
"非一","24","6","30"
"人道","19","11","30"
"于兵","18","12","30"
"在今","9","21","30"
"宣德","17","13","30"
"之党","24","6","30"
"皆如","30","0","30"
"蔡邕","15","15","30"
"前说","10","20","30"
"此也","22","8","30"
"上古","11","19","30"
"未足","28","2","30"
"以降","24","6","30"
"民无","21","9","30"
"复起","23","7","30"
"妖也","30","0","30"
"罚也","28","2","30"
"自出","14","16","30"
"制不","11","19","30"
"而事","18","12","30"
"起自","13","17","30"
"马之","20","10","30"
"教训","2","28","30"
"之属","30","0","30"
"以威","22","8","30"
"为寇","26","4","30"
"万全","17","13","30"
"去岁","28","2","30"
"之性","23","7","30"
"以尽","21","9","30"
"能立","15","15","30"
"意于","16","14","30"
"名器","24","6","30"
"人见","18","12","30"
"之可","27","3","30"
"受之","26","4","30"
"此三","18","12","30"
"密谋","10","20","30"
"其私","26","4","30"
"之形","22","8","30"
"于家","23","7","30"
"往年","9","21","30"
"向士","14","16","30"
"之过","21","9","30"
"江之","23","7","30"
"能言","24","6","30"
"分地","9","21","30"
"州学","12","18","30"
"王事","22","8","30"
"无主","20","10","30"
"还为","27","3","30"
"归朝","19","11","30"
"可否","19","11","30"
"以入","23","7","30"
"湖湘","16","14","30"
"兵者","27","3","30"
"辞免","17","13","30"
"声色","16","14","30"
"贻书","30","0","30"
"可保","20","10","30"
"罪者","22","8","30"
"目前","5","25","30"
"史徐","16","14","30"
"邑二","19","11","30"
"号征","22","8","30"
"以宁","24","6","30"
"王伯","15","15","30"
"幼文","15","15","30"
"为景","12","18","30"
"银印","15","15","30"
"一步","5","25","30"
"马懿","13","17","30"
"破其","28","2","30"
"又杀","12","18","30"
"余家","19","11","30"
"星又","7","23","30"
"进爵","15","15","30"
"苍天","3","27","30"
"太始","20","10","30"
"驯象","16","14","30"
"康十","14","16","30"
"一蒂","12","18","30"
"生陈","19","11","30"
"和末","15","15","30"
"安元","17","13","30"
"吴县","13","17","30"
"帝立","22","8","30"
"乐平","14","16","30"
"而南","22","8","30"
"翰为","13","17","30"
"汉琼","15","15","30"
"兼判","17","13","30"
"朝元","12","18","30"
"文明","15","15","30"
"难军","15","15","30"
"彬为","14","16","30"
"明节","16","14","30"
"以工","20","10","30"
"水为","16","14","30"
"琼等","15","15","30"
"凉府","15","15","30"
"保州","14","16","30"
"睿圣","18","12","30"
"五品","15","15","30"
"岁贡","22","8","30"
"以韩","26","4","30"
"定王","14","16","30"
"同安","15","15","30"
"张遇","13","17","30"
"永丰","15","15","30"
"阶州","14","16","30"
"马友","13","17","30"
"举茶","14","16","30"
"兼行","20","10","30"
"士陈","16","14","30"
"邵宏","14","16","30"
"礼为","16","14","30"
"制陈","15","15","30"
"以杨","19","11","30"
"右千","15","15","30"
"监兼","16","14","30"
"知襄","20","10","30"
"袭衣","21","9","30"
"五字","16","14","30"
"士璧","15","15","30"
"削去","2","28","30"
"五大","5","25","30"
"汉永","28","2","30"
"受封","6","24","30"
"度观","15","15","30"
"子崧","15","15","30"
"字伯","15","15","30"
"司封","15","15","30"
"知兵","24","6","30"
"化三","12","18","30"
"祖实","16","14","30"
"改太","26","4","30"
"右赞","16","14","30"
"军头","15","15","30"
"刘平","10","20","30"
"为群","20","10","30"
"史知","15","15","30"
"十匹","14","16","30"
"四朝","18","12","30"
"心以","18","12","30"
"定六","11","19","30"
"迁起","27","3","30"
"国重","16","14","30"
"重事","17","13","30"
"府主","14","16","30"
"谢枋","4","26","30"
"熙中","25","5","30"
"驻泊","16","14","30"
"阴军","16","14","30"
"三篇","14","16","30"
"薛叔","13","17","30"
"功曹","15","15","30"
"海盐","15","15","30"
"奋击","19","11","30"
"祖因","4","26","30"
"已去","19","11","30"
"子于","25","5","30"
"其日","30","0","30"
"见大","12","18","30"
"后事","19","11","30"
"见杀","30","0","30"
"官奉","24","6","30"
"官人","15","15","30"
"之乱","18","12","30"
"而任","10","20","30"
"死士","20","10","30"
"众不","18","12","30"
"城以","17","13","30"
"蒯恩","3","27","30"
"余丈","16","14","30"
"德以","18","12","30"
"令百","9","21","30"
"跋扈","14","16","30"
"正不","12","18","30"
"马头","13","17","30"
"督诸","26","4","30"
"三子","26","4","30"
"王导","19","11","30"
"驾亲","19","11","30"
"州并","18","12","30"
"后及","17","13","30"
"诸陵","21","9","30"
"子即","12","18","30"
"摄提","13","17","30"
"不备","16","14","30"
"加中","24","6","30"
"遭水","3","27","30"
"登之","16","14","30"
"霖雨","23","7","30"
"子鸾","16","14","30"
"与朝","5","25","30"
"才之","19","11","30"
"超越","3","27","30"
"儒士","2","28","30"
"自取","17","13","30"
"乘马","17","13","30"
"自汉","25","5","30"
"地而","10","20","30"
"汉志","24","6","30"
"又当","4","26","30"
"假托","7","23","30"
"意而","12","18","30"
"令太","3","27","30"
"仪注","22","8","30"
"即上","14","16","30"
"度法","12","18","30"
"得有","12","18","30"
"弘之","15","15","30"
"夏秋","13","17","30"
"晋宣","13","17","30"
"帝至","25","5","30"
"等又","15","15","30"
"以权","25","5","30"
"而今","12","18","30"
"以年","14","16","30"
"是魏","3","27","30"
"年年","2","28","30"
"时运","9","21","30"
"夷人","15","15","30"
"司命","14","16","30"
"司之","25","5","30"
"八方","5","25","30"
"还乡","11","19","30"
"立一","8","22","30"
"在庙","10","20","30"
"苏峻","14","16","30"
"官拜","6","24","30"
"而祭","14","16","30"
"果以","13","17","30"
"无有","28","2","30"
"为判","12","18","30"
"祭器","14","16","30"
"致祭","18","12","30"
"九卿","13","17","30"
"用法","8","22","30"
"是公","6","24","30"
"舞蹈","4","26","30"
"身而","12","18","30"
"长城","14","16","30"
"驱使","5","25","30"
"言无","19","11","30"
"乱不","5","25","30"
"退为","16","14","30"
"礼成","22","8","30"
"轻举","7","23","30"
"犯井","14","16","30"
"见王","9","21","30"
"王良","15","15","30"
"杨太","15","15","30"
"则在","6","24","30"
"国宝","15","15","30"
"是主","2","28","30"
"宝等","16","14","30"
"又占","16","14","30"
"有火","13","17","30"
"到今","2","28","30"
"百步","15","15","30"
"害之","17","13","30"
"而受","9","21","30"
"涌出","1","29","30"
"有节","8","22","30"
"令孙","14","16","30"
"边有","10","20","30"
"能轻","3","27","30"
"困于","23","7","30"
"作威","9","21","30"
"在荆","5","25","30"
"其精","15","15","30"
"年卒","30","0","30"
"帝听","3","27","30"
"中又","3","27","30"
"从平","13","17","30"
"在广","4","26","30"
"儒学","7","23","30"
"迁中","28","2","30"
"臣与","16","14","30"
"东吴","1","29","30"
"已到","1","29","30"
"决于","15","15","30"
"自固","25","5","30"
"为生","12","18","30"
"州任","5","25","30"
"为荣","8","22","30"
"新建","5","25","30"
"才不","9","21","30"
"沈邵","3","27","30"
"归路","20","10","30"
"帝前","19","11","30"
"意旨","1","29","30"
"军屯","14","16","30"
"命有","23","7","30"
"寇盗","9","21","30"
"武人","14","16","30"
"欣然","17","13","30"
"其部","12","18","30"
"宗嘉","19","11","30"
"请罪","11","19","30"
"官在","4","26","30"
"生时","6","24","30"
"我与","2","28","30"
"人害","6","24","30"
"僖祖","16","14","30"
"彦卿","15","15","30"
"师傅","12","18","30"
"谓宰","30","0","30"
"检详","15","15","30"
"等一","5","25","30"
"开垦","4","26","30"
"昭素","11","19","30"
"州长","13","17","30"
"宝寺","15","15","30"
"败江","15","15","30"
"不事","22","8","30"
"章疏","18","12","30"
"宗尝","30","0","30"
"廷让","10","20","30"
"度判","15","15","30"
"刘继","10","20","30"
"田锡","4","26","30"
"琼州","16","14","30"
"保忠","15","15","30"
"州张","16","14","30"
"臣兼","15","15","30"
"宜行","26","4","30"
"以劝","16","14","30"
"御试","22","8","30"
"决系","30","0","30"
"誓书","15","15","30"
"诏淮","19","11","30"
"遵勖","12","18","30"
"城市","3","27","30"
"宝训","20","10","30"
"灾州","5","25","30"
"伤州","22","8","30"
"杨崇","7","23","30"
"会兵","22","8","30"
"漕臣","24","6","30"
"恩州","14","16","30"
"取名","3","27","30"
"命尚","7","23","30"
"河兰","15","15","30"
"李稷","8","22","30"
"城壕","2","28","30"
"贬逐","4","26","30"
"出钱","11","19","30"
"智谋","8","22","30"
"泰军","15","15","30"
"王厚","3","27","30"
"何执","13","17","30"
"访使","14","16","30"
"神霄","15","15","30"
"熙州","12","18","30"
"小儿","7","23","30"
"庆远","15","15","30"
"遥郡","17","13","30"
"佑神","15","15","30"
"神观","15","15","30"
"言金","27","3","30"
"神卫","16","14","30"
"泽为","15","15","30"
"同都","15","15","30"
"叛将","13","17","30"
"小校","14","16","30"
"企宗","15","15","30"
"程昌","15","15","30"
"司员","15","15","30"
"事被","2","28","30"
"军和","1","29","30"
"后回","3","27","30"
"遇敌","21","9","30"
"义端","13","17","30"
"帘听","6","24","30"
"事端","5","25","30"
"功行","9","21","30"
"周敦","3","27","30"
"陛辞","30","0","30"
"王坚","14","16","30"
"苦于","4","26","30"
"北朝","15","15","30"
"精密","4","26","30"
"臣叛","21","9","30"
"一云","30","0","30"
"在文","3","27","30"
"宿在","4","26","30"
"力言","27","3","30"
"指为","23","7","30"
"相后","1","29","30"
"从京","1","29","30"
"对大","2","28","30"
"使职","2","28","30"
"孙何","6","24","30"
"事下","20","10","30"
"得胜","3","27","30"
"受国","6","24","30"
"是阴","1","29","30"
"苏舜","7","23","30"
"田京","2","28","30"
"流俗","15","15","30"
"因母","1","29","30"
"从易","12","18","30"
"对时","1","29","30"
"幸免","4","26","30"
"是神","3","27","30"
"扶持","8","22","30"
"以了","1","29","30"
"己也","2","28","30"
"赏识","1","29","30"
"得及","1","29","30"
"悲哀","1","29","30"
"一动","10","20","30"
"亮在","2","28","30"
"冲击","1","29","30"
"吴处","6","24","30"
"穷困","3","27","30"
"升一","1","29","30"
"街市","1","29","30"
"丝毫","1","29","30"
"来自","3","27","30"
"是第","1","29","30"
"就将","0","30","30"
"想起","0","30","30"
"放回","0","30","30"
"灵柩","0","30","30"
"弘扬","0","30","30"
"述的","0","30","30"
"记述","0","30","30"
"断地","0","30","30"
"背了","0","30","30"
"献出","0","30","30"
"岁的","0","30","30"
"又想","0","30","30"
"遵从","0","30","30"
"全面","0","30","30"
"证明","0","30","30"
"车子","0","30","30"
"们是","0","30","30"
"也一","0","30","30"
"的光","0","30","30"
"帽子","0","30","30"
"金的","0","30","30"
"送回","0","30","30"
"个字","0","30","30"
"马伦","0","30","30"
"独揽","0","30","30"
"身的","0","30","30"
"居的","0","30","30"
"到自","0","30","30"
"了两","0","30","30"
"投入","0","30","30"
"的吗","0","30","30"
"败的","0","30","30"
"罚的","0","30","30"
"们对","0","30","30"
"送信","0","30","30"
"从没","0","30","30"
"间长","0","30","30"
"的远","0","30","30"
"章的","0","30","30"
"的为","0","30","30"
"当他","0","30","30"
"命运","0","30","30"
"那是","0","30","30"
"做不","0","30","30"
"质的","0","30","30"
"他没","0","30","30"
"的宠","0","30","30"
"队中","0","30","30"
"赐的","0","30","30"
"侯的","0","30","30"
"害百","0","30","30"
"到开","0","30","30"
"毫州","0","30","30"
"结盟","0","30","30"
"的房","0","30","30"
"责问","0","30","30"
"么事","0","30","30"
"曾在","0","30","30"
"赶赴","0","30","30"
"戴武","0","30","30"
"时隶","0","30","30"
"径原","0","30","30"
"有儿","0","30","30"
"任淮","0","30","30"
"任龙","0","30","30"
"的司","0","30","30"
"陷落","0","30","30"
"还可","0","30","30"
"要再","0","30","30"
"折断","0","30","30"
"熙年","0","30","30"
"叛变","0","30","30"
"适合","0","30","30"
"受的","0","30","30"
"年去","0","30","30"
"十件","0","30","30"
"空缺","0","30","30"
"到安","0","30","30"
"固定","0","30","30"
"的最","0","30","30"
"生性","0","30","30"
"邀请","0","30","30"
"棺材","0","30","30"
"他死","0","30","30"
"都称","0","30","30"
"她们","0","30","30"
"我担","0","30","30"
"忌恨","0","30","30"
"师的","0","30","30"
"脑袋","0","30","30"
"他兼","0","30","30"
"到镇","0","30","30"
"名骑","0","30","30"
"轻兵","15","14","29"
"还本","22","7","29"
"职方","15","14","29"
"取舍","11","18","29"
"法为","16","13","29"
"度分","12","17","29"
"以章","21","8","29"
"有定","18","11","29"
"方今","26","3","29"
"以推","10","19","29"
"不异","29","0","29"
"以俟","29","0","29"
"或曰","29","0","29"
"于心","11","18","29"
"祖平","10","19","29"
"入河","21","8","29"
"近之","19","10","29"
"堂隆","15","14","29"
"持久","13","16","29"
"宜加","25","4","29"
"乞归","28","1","29"
"陵之","22","7","29"
"之会","24","5","29"
"然之","28","1","29"
"下多","16","13","29"
"之由","26","3","29"
"不纳","25","4","29"
"并有","16","13","29"
"今所","25","4","29"
"有知","17","12","29"
"之征","23","6","29"
"议所","21","8","29"
"我本","3","26","29"
"之业","23","6","29"
"逆顺","22","7","29"
"江而","12","17","29"
"为统","11","18","29"
"所破","26","3","29"
"能因","2","27","29"
"获其","22","7","29"
"此心","20","9","29"
"年月","13","16","29"
"善恶","14","15","29"
"与官","21","8","29"
"郡有","18","11","29"
"与三","13","16","29"
"能无","24","5","29"
"以次","28","1","29"
"乃与","29","0","29"
"违法","5","24","29"
"第视","29","0","29"
"衮冕","19","10","29"
"不之","27","2","29"
"之福","25","4","29"
"去国","27","2","29"
"亦曰","28","1","29"
"其直","27","2","29"
"以继","12","17","29"
"异时","28","1","29"
"时论","20","9","29"
"命大","14","15","29"
"于二","17","12","29"
"如一","11","18","29"
"请为","23","6","29"
"兵也","13","16","29"
"为冀","13","16","29"
"明为","15","14","29"
"史桂","15","14","29"
"寸二","14","15","29"
"差率","12","17","29"
"万三","15","14","29"
"给四","14","15","29"
"太官","13","16","29"
"威仪","16","13","29"
"之祥","25","4","29"
"五里","13","16","29"
"所害","16","13","29"
"犯昴","17","12","29"
"斗第","17","12","29"
"和十","11","18","29"
"五凤","15","14","29"
"康帝","14","15","29"
"东大","16","13","29"
"入石","16","13","29"
"始七","14","15","29"
"永世","14","15","29"
"广武","14","15","29"
"加兵","13","16","29"
"华山","11","18","29"
"军卫","14","15","29"
"以参","20","9","29"
"钱若","12","17","29"
"邢州","12","17","29"
"六世","15","14","29"
"奉职","15","14","29"
"宝元","12","17","29"
"州税","16","13","29"
"府为","12","17","29"
"南水","16","13","29"
"改授","17","12","29"
"棣州","13","16","29"
"以京","22","7","29"
"薛庆","7","22","29"
"李知","11","18","29"
"移屯","19","10","29"
"制刘","14","15","29"
"夺二","11","18","29"
"阳为","23","6","29"
"选为","14","15","29"
"别之","17","12","29"
"知临","23","6","29"
"西湖","12","17","29"
