"N-gram","宋史原文","宋史翻译","Total"
"保信","15","14","29"
"子同","16","13","29"
"请立","18","11","29"
"继明","15","14","29"
"忠以","23","6","29"
"杰为","10","19","29"
"八分","15","14","29"
"曰太","24","5","29"
"月上","13","16","29"
"宁郡","13","16","29"
"察留","15","14","29"
"后五","17","12","29"
"易州","12","17","29"
"原州","13","16","29"
"移知","15","14","29"
"部流","13","16","29"
"书有","15","14","29"
"拜尚","27","2","29"
"迁著","26","3","29"
"禹偁","29","0","29"
"祈请","17","12","29"
"人兼","14","15","29"
"学事","14","15","29"
"梦得","14","15","29"
"刘牢","17","12","29"
"轻骑","17","12","29"
"是夜","27","2","29"
"民皆","28","1","29"
"意以","10","19","29"
"吏士","15","14","29"
"于石","27","2","29"
"佐命","22","7","29"
"及王","20","9","29"
"聚兵","16","13","29"
"于安","14","15","29"
"百僚","29","0","29"
"又亲","5","24","29"
"兗二","29","0","29"
"闻有","29","0","29"
"不信","19","10","29"
"守以","21","8","29"
"追至","25","4","29"
"命而","15","14","29"
"争先","11","18","29"
"秀才","12","17","29"
"不反","21","8","29"
"凡二","29","0","29"
"故其","29","0","29"
"万事","14","15","29"
"官僚","6","23","29"
"史赵","13","16","29"
"赵伦","12","17","29"
"先有","13","16","29"
"园听","15","14","29"
"仇池","15","14","29"
"道子","14","15","29"
"破金","13","16","29"
"州立","17","12","29"
"千顷","15","14","29"
"新野","14","15","29"
"贵戚","16","13","29"
"开仓","3","26","29"
"为襄","13","16","29"
"虽未","24","5","29"
"之代","14","15","29"
"举为","13","16","29"
"以充","15","14","29"
"门以","16","13","29"
"王广","8","21","29"
"金根","15","14","29"
"根车","11","18","29"
"为六","16","13","29"
"于都","21","8","29"
"平中","25","4","29"
"当用","17","12","29"
"以纪","21","8","29"
"在张","6","23","29"
"吴中","16","13","29"
"以故","27","2","29"
"事当","19","10","29"
"帝临","13","16","29"
"因是","12","17","29"
"等同","12","17","29"
"外表","3","26","29"
"事君","21","8","29"
"则应","14","15","29"
"德三","9","20","29"
"是诏","9","20","29"
"庭中","8","21","29"
"禅位","9","20","29"
"与中","12","17","29"
"陈公","13","16","29"
"辞行","3","26","29"
"后稷","13","16","29"
"文正","15","14","29"
"帝也","5","24","29"
"封泰","17","12","29"
"丁夫","17","12","29"
"庙室","8","21","29"
"为亲","9","20","29"
"伯父","8","21","29"
"则必","17","12","29"
"士刘","14","15","29"
"臣于","26","3","29"
"德泽","13","16","29"
"为邪","14","15","29"
"兵战","22","7","29"
"当官","8","21","29"
"代有","7","22","29"
"何事","24","5","29"
"人服","16","13","29"
"河堤","10","19","29"
"印绶","5","24","29"
"为汉","12","17","29"
"将陈","12","17","29"
"八九","15","14","29"
"尔雅","14","15","29"
"稍有","2","27","29"
"前人","7","22","29"
"时还","3","26","29"
"舟船","5","24","29"
"至诚","12","17","29"
"和气","14","15","29"
"白鸠","10","19","29"
"同天","13","16","29"
"白云","24","5","29"
"二句","14","15","29"
"地中","14","15","29"
"者在","15","14","29"
"史胡","14","15","29"
"壁宿","5","24","29"
"是百","6","23","29"
"天中","11","18","29"
"入天","14","15","29"
"病死","8","21","29"
"欲杀","28","1","29"
"升殿","16","13","29"
"小民","14","15","29"
"洛水","7","22","29"
"见一","5","24","29"
"求不","8","21","29"
"后因","5","24","29"
"人十","6","23","29"
"人持","21","8","29"
"水流","5","24","29"
"说之","22","7","29"
"力求","14","15","29"
"信于","13","16","29"
"大而","14","15","29"
"则至","28","1","29"
"人三","13","16","29"
"如山","9","20","29"
"度以","11","18","29"
"园丞","15","14","29"
"山中","8","21","29"
"清廉","2","27","29"
"水平","8","21","29"
"衰弱","5","24","29"
"而中","20","9","29"
"相攻","10","19","29"
"大之","19","10","29"
"事发","12","17","29"
"子小","17","12","29"
"感悟","17","12","29"
"损伤","1","28","29"
"兵祸","4","25","29"
"腹之","4","25","29"
"大半","5","24","29"
"当死","22","7","29"
"弄权","6","23","29"
"又重","2","27","29"
"为治","21","8","29"
"新乐","13","16","29"
"立大","10","19","29"
"犹豫","5","24","29"
"服阕","29","0","29"
"小心","6","23","29"
"示以","22","7","29"
"当自","23","6","29"
"除秘","28","1","29"
"之险","21","8","29"
"州文","14","15","29"
"恨不","12","17","29"
"失礼","16","13","29"
"沈田","3","26","29"
"自请","18","11","29"
"道出","15","14","29"
"寻除","29","0","29"
"拘留","4","25","29"
"著称","7","22","29"
"交易","7","22","29"
"位为","3","26","29"
"阳在","1","28","29"
"赞成","4","25","29"
"焘又","10","19","29"
"人常","3","26","29"
"任东","1","28","29"
"丁母","29","0","29"
"知是","3","26","29"
"违犯","1","28","29"
"用自","3","26","29"
"发觉","3","26","29"
"与范","12","17","29"
"安逸","4","25","29"
"语人","29","0","29"
"不继","22","7","29"
"心术","11","18","29"
"恸哭","25","4","29"
"原本","1","28","29"
"求出","3","26","29"
"上路","1","28","29"
"故旧","8","21","29"
"寡言","16","13","29"
"下士","13","16","29"
"仲贤","15","14","29"
"以论","27","2","29"
"为陈","5","24","29"
"天资","13","16","29"
"武力","4","25","29"
"衰微","5","24","29"
"牧马","13","16","29"
"昌盛","1","28","29"
"至行","27","2","29"
"沈林","1","28","29"
"上城","2","27","29"
"讨李","19","10","29"
"臣祈","9","20","29"
"耀州","12","17","29"
"城楼","8","21","29"
"终南","13","16","29"
"忻州","13","16","29"
"丧葬","6","23","29"
"武士","10","19","29"
"部族","7","22","29"
"州盗","10","19","29"
"翟守","1","28","29"
"赃罪","9","20","29"
"份为","2","27","29"
"除官","9","20","29"
"闲田","16","13","29"
"政得","9","20","29"
"理少","15","14","29"
"妄言","16","13","29"
"苗钱","12","17","29"
"塞门","14","15","29"
"遣耶","16","13","29"
"礼书","6","23","29"
"上其","29","0","29"
"中伤","10","19","29"
"从古","2","27","29"
"其赋","21","8","29"
"草诏","9","20","29"
"均输","14","15","29"
"役钱","13","16","29"
"副统","14","15","29"
"入相","28","1","29"
"来议","12","17","29"
"龙德","14","15","29"
"瞎征","14","15","29"
"治绩","7","22","29"
"花石","13","16","29"
"试学","18","11","29"
"荐为","23","6","29"
"哀痛","8","21","29"
"胡舜","12","17","29"
"好问","15","14","29"
"周望","14","15","29"
"召募","5","24","29"
"王","29","0","29"
"燮","29","0","29"
"山砦","23","6","29"
"俊率","4","25","29"
"定远","14","15","29"
"湖贼","14","15","29"
"王爵","14","15","29"
"忠定","14","15","29"
"飞遣","29","0","29"
"时设","1","28","29"
"人退","13","16","29"
"受书","19","10","29"
"石烈","14","15","29"
"进奏","10","19","29"
"讲明","8","21","29"
"伴使","12","17","29"
"晞稷","28","1","29"
"朝使","3","26","29"
"则国","18","11","29"
"青黑","10","19","29"
"民安","12","17","29"
"梁不","14","15","29"
"说一","2","27","29"
"隐藏","1","28","29"
"宗赐","4","25","29"
"再相","26","3","29"
"任镇","1","28","29"
"招来","6","23","29"
"崇高","2","27","29"
"问王","2","27","29"
"勾当","11","18","29"
"复故","13","16","29"
"是开","2","27","29"
"外地","1","28","29"
"突出","4","25","29"
"再除","4","25","29"
"私心","4","25","29"
"任天","3","26","29"
"警报","7","22","29"
"说张","1","28","29"
"宗遗","4","25","29"
"气势","2","27","29"
"却有","1","28","29"
"疑问","1","28","29"
"地神","2","27","29"
"谋取","2","27","29"
"拒不","10","19","29"
"论国","4","25","29"
"相合","1","28","29"
"兵都","1","28","29"
"能再","1","28","29"
"离喝","12","17","29"
"向前","2","27","29"
"地将","1","28","29"
"原则","1","28","29"
"蔡挺","1","28","29"
"文的","0","29","29"
"话说","0","29","29"
"的疾","0","29","29"
"富裕","0","29","29"
"你一","0","29","29"
"的传","0","29","29"
"终究","0","29","29"
"的相","0","29","29"
"律的","0","29","29"
"的刑","0","29","29"
"的诚","0","29","29"
"疑虑","0","29","29"
"下葬","0","29","29"
"他知","0","29","29"
"记下","0","29","29"
"在束","0","29","29"
"良的","0","29","29"
"理解","0","29","29"
"往的","0","29","29"
"又恢","0","29","29"
"史的","0","29","29"
"整天","0","29","29"
"说道","0","29","29"
"屠杀","0","29","29"
"士都","0","29","29"
"过这","0","29","29"
"面是","0","29","29"
"备好","0","29","29"
"多余","0","29","29"
"光的","0","29","29"
"禀告","0","29","29"
"的统","0","29","29"
"下子","0","29","29"
"么这","0","29","29"
"拖延","0","29","29"
"也许","0","29","29"
"露出","0","29","29"
"存的","0","29","29"
"痛苦","0","29","29"
"变了","0","29","29"
"的例","0","29","29"
"支持","0","29","29"
"要让","0","29","29"
"诚的","0","29","29"
"也要","0","29","29"
"原谅","0","29","29"
"做皇","0","29","29"
"完了","0","29","29"
"派一","0","29","29"
"做出","0","29","29"
"身穿","0","29","29"
"争的","0","29","29"
"是谁","0","29","29"
"常高","0","29","29"
"擅州","0","29","29"
"视他","0","29","29"
"贪图","0","29","29"
"连绵","0","29","29"
"听后","0","29","29"
"起火","0","29","29"
"江的","0","29","29"
"德年","0","29","29"
"共二","0","29","29"
"还说","0","29","29"
"妃子","0","29","29"
"器具","0","29","29"
"受灾","0","29","29"
"到平","0","29","29"
"躲避","0","29","29"
"了刘","0","29","29"
"卿的","0","29","29"
"了四","0","29","29"
"伐的","0","29","29"
"官到","0","29","29"
"愤恨","0","29","29"
"退下","0","29","29"
"四位","0","29","29"
"的常","0","29","29"
"是吉","0","29","29"
"仅是","0","29","29"
"西的","0","29","29"
"才停","0","29","29"
"佐大","0","29","29"
"举他","0","29","29"
"经说","0","29","29"
"借鉴","0","29","29"
"因贪","0","29","29"
"女婿","0","29","29"
"廷请","0","29","29"
"奖他","0","29","29"
"市被","0","29","29"
"堡寨","0","29","29"
"宋仁","0","29","29"
"景佑","0","29","29"
"贬任","0","29","29"
"王卓","0","29","29"
"晋之","23","5","28"
"随宜","26","2","28"
"懈怠","3","25","28"
"不暇","26","2","28"
"为日","21","7","28"
"月蚀","28","0","28"
"所称","20","8","28"
"将一","10","18","28"
"位居","7","21","28"
"百世","17","11","28"
"于庙","21","7","28"
"不存","13","15","28"
"极之","23","5","28"
"宋之","22","6","28"
"望于","17","11","28"
"心而","13","15","28"
"必欲","26","2","28"
"动静","13","15","28"
"以诚","16","12","28"
"而反","20","8","28"
"自东","27","1","28"
"崇之","18","10","28"
"实为","19","9","28"
"其故","28","0","28"
"亦何","28","0","28"
"若此","28","0","28"
"有主","12","16","28"
"寻复","28","0","28"
"为修","13","15","28"
"先登","16","12","28"
"隆重","5","23","28"
"故能","26","2","28"
"亦可","27","1","28"
"有礼","14","14","28"
"若能","17","11","28"
"出不","14","14","28"
"已成","13","15","28"
"以收","14","14","28"
"多以","17","11","28"
"开拓","5","23","28"
"始以","23","5","28"
"之节","24","4","28"
"意为","6","22","28"
"文人","7","21","28"
"以慰","20","8","28"
"病者","19","9","28"
"手足","13","15","28"
"谓人","27","1","28"
"故以","25","3","28"
"武库","16","12","28"
"鹊尾","13","15","28"
"军门","18","10","28"
"日久","18","10","28"
"抚之","21","7","28"
"在身","7","21","28"
"道中","20","8","28"
"诸公","20","8","28"
"以还","23","5","28"
"此乃","17","11","28"
"君不","24","4","28"
"解去","16","12","28"
"美女","6","22","28"
"我皇","14","14","28"
"世无","16","12","28"
"以镇","24","4","28"
"信使","14","14","28"
"别庙","17","11","28"
"儒者","13","15","28"
"是夕","28","0","28"
"因不","2","26","28"
"钱之","23","5","28"
"其请","27","1","28"
"以消","7","21","28"
"者论","23","5","28"
"违者","19","9","28"
"势必","12","16","28"
"以女","26","2","28"
"臣窃","27","1","28"
"献纳","11","17","28"
"巴西","14","14","28"
"迁职","23","5","28"
"邵陵","14","14","28"
"熙王","12","16","28"
"为骠","14","14","28"
"第九","12","16","28"
"始安","15","13","28"
"超之","15","13","28"
"九寸","15","13","28"
"青绶","27","1","28"
"贤一","13","15","28"
"墨绶","28","0","28"
"万九","15","13","28"
"钩钤","14","14","28"
"为齐","13","15","28"
"阳羡","15","13","28"
"安四","15","13","28"
"上虞","14","14","28"
"始皇","14","14","28"
"江县","11","17","28"
"祖镇","18","10","28"
"王绍","21","7","28"
"泰宁","14","14","28"
"相范","12","16","28"
"留司","15","13","28"
"西道","15","13","28"
"彰德","14","14","28"
"城节","14","14","28"
"右补","13","15","28"
"晋国","7","21","28"
"昭远","14","14","28"
"曹氏","13","15","28"
"曾为","9","19","28"
"人内","7","21","28"
"董毡","14","14","28"
"邵亢","2","26","28"
"载为","12","16","28"
"致虚","13","15","28"
"王云","11","17","28"
"君皇","14","14","28"
"金吾","14","14","28"
"宗受","17","11","28"
"仁皇","10","18","28"
"张用","11","17","28"
"兀","28","0","28"
"州统","13","15","28"
"范冲","13","15","28"
"改命","15","13","28"
"王炎","12","16","28"
"下户","15","13","28"
"赏钱","11","17","28"
"愚以","22","6","28"
"兼都","14","14","28"
"修武","16","12","28"
"渊子","14","14","28"
"县丞","14","14","28"
"帝号","9","19","28"
"知南","19","9","28"
"震电","27","1","28"
"宫及","21","7","28"
"旧布","13","15","28"
"后上","2","26","28"
"赠中","18","10","28"
"质等","14","14","28"
"坊使","14","14","28"
"城司","14","14","28"
"民租","26","2","28"
"瀛州","16","12","28"
"度推","16","12","28"
"国八","11","17","28"
"圣政","17","11","28"
"院同","15","13","28"
"著述","12","16","28"
"为耻","6","22","28"
"是多","3","25","28"
"寻迁","28","0","28"
"田员","14","14","28"
"杨震","8","20","28"
"陵人","13","15","28"
"海郡","9","19","28"
"能取","4","24","28"
"入海","15","13","28"
"敢死","9","19","28"
"必败","18","10","28"
"令左","11","17","28"
"于临","19","9","28"
"帅张","17","11","28"
"晋室","10","18","28"
"徒王","16","12","28"
"任城","14","14","28"
"其谋","28","0","28"
"生气","2","26","28"
"时无","12","16","28"
"以清","20","8","28"
"于华","24","4","28"
"有因","10","18","28"
"南太","13","15","28"
"船舰","4","24","28"
"淮上","18","10","28"
"相视","19","9","28"
"重镇","13","15","28"
"乘间","23","5","28"
"庾悦","4","24","28"
"孙季","9","19","28"
"以水","24","4","28"
"焚之","27","1","28"
"于行","24","4","28"
"豪强","4","24","28"
"疑其","24","4","28"
"令自","21","7","28"
"不逊","19","9","28"
"任集","2","26","28"
"夏口","16","12","28"
"元熙","16","12","28"
"有权","10","18","28"
"南为","20","8","28"
"贤堂","14","14","28"
"堂听","13","15","28"
"过二","12","16","28"
"荒废","4","24","28"
"金玉","15","13","28"
"为过","14","14","28"
"安平","13","15","28"
"安上","14","14","28"
"子就","3","25","28"
"巴东","15","13","28"
"成灾","3","25","28"
"阳山","13","15","28"
"监官","11","17","28"
"亲率","8","20","28"
"从军","12","16","28"
"初置","22","6","28"
"前太","13","15","28"
"宰江","14","14","28"
"其死","27","1","28"
"戴法","10","18","28"
"以特","15","13","28"
"莫知","28","0","28"
"之体","25","3","28"
"卫京","5","23","28"
"州三","9","19","28"
"于景","22","6","28"
"有君","7","21","28"
"丁壮","17","11","28"
"不离","9","19","28"
"之费","26","2","28"
"之作","16","12","28"
"史记","13","15","28"
"天官","9","19","28"
"调和","2","26","28"
"为七","13","15","28"
"度之","18","10","28"
"嘉九","12","16","28"
"时所","11","17","28"
"日也","25","3","28"
"中孚","14","14","28"
"为强","13","15","28"
"万分","4","24","28"
"考取","1","27","28"
"姓有","1","27","28"
"代制","3","25","28"
"下就","3","25","28"
"白衣","21","7","28"
"下既","18","10","28"
"帝意","27","1","28"
"公除","13","15","28"
"助教","14","14","28"
"在王","9","19","28"
"为土","24","4","28"
"是和","1","27","28"
"秋传","13","15","28"
"所应","6","22","28"
"不限","14","14","28"
"始祖","13","15","28"
"谦让","4","24","28"
"王有","10","18","28"
"而杀","16","12","28"
"而改","9","19","28"
"用四","9","19","28"
"奏弹","3","25","28"
"议曰","28","0","28"
"在门","5","23","28"
"选将","17","11","28"
"应奉","14","14","28"
"元初","8","20","28"
"司南","20","8","28"
"欲与","28","0","28"
"马不","12","16","28"
"自如","13","15","28"
"南向","18","10","28"
"乐官","10","18","28"
"以依","1","27","28"
"乐于","8","20","28"
"宣化","14","14","28"
"泰之","16","12","28"
"来一","3","25","28"
"寇边","28","0","28"
"永年","15","13","28"
"樊城","14","14","28"
"封建","23","5","28"
"充军","10","18","28"
"道自","9","19","28"
"曲有","14","14","28"
"郭氏","14","14","28"
"见南","26","2","28"
"夷族","1","27","28"
"内宫","4","24","28"
"入北","13","15","28"
"军渡","6","22","28"
"祖北","15","13","28"
"金钱","7","21","28"
"有龙","14","14","28"
"雷雨","16","12","28"
"相吕","15","13","28"
"直至","8","20","28"
"有武","15","13","28"
"右曰","28","0","28"
"人二","8","20","28"
"安吉","14","14","28"
"有奸","9","19","28"
"奸谋","17","11","28"
"说此","3","25","28"
"起而","13","15","28"
"位而","8","20","28"
"建都","12","16","28"
"幸太","27","1","28"
"蜀之","19","9","28"
"灾荒","3","25","28"
"自随","24","4","28"
"东诸","24","4","28"
"其要","21","7","28"
"时吴","12","16","28"
"秉政","23","5","28"
"从江","3","25","28"
"专任","19","9","28"
"贼之","17","11","28"
"城时","2","26","28"
"殆尽","19","9","28"
"所任","12","16","28"
"帝北","16","12","28"
"青为","13","15","28"
"博览","9","19","28"
"正司","14","14","28"
"诚实","5","23","28"
"等侯","14","14","28"
"内东","14","14","28"
"胁从","18","10","28"
"以方","19","9","28"
"城垒","15","13","28"
"祖赐","6","22","28"
"贼不","23","5","28"
"琳之","10","18","28"
"鞫之","28","0","28"
"我家","5","23","28"
"得官","14","14","28"
"尝谓","28","0","28"
"使一","9","19","28"
"敌不","17","11","28"
"百艘","10","18","28"
"解官","20","8","28"
"于治","9","19","28"
"上呈","2","26","28"
"大方","13","15","28"
"地土","2","26","28"
"小小","2","26","28"
"吏事","17","11","28"
"仁曰","28","0","28"
"孔道","11","17","28"
"通经","14","14","28"
"传送","3","25","28"
"路行","13","15","28"
"以奖","3","25","28"
"厉声","16","12","28"
"有学","10","18","28"
"赴援","17","11","28"
"济河","14","14","28"
"时李","9","19","28"
"城被","2","26","28"
"保守","4","24","28"
"随意","1","27","28"
"罗汉","14","14","28"
"求治","10","18","28"
"有盗","14","14","28"
"不赴","18","10","28"
"夜袭","13","15","28"
"后唐","11","17","28"
"德门","14","14","28"
"州火","22","6","28"
"州叛","11","17","28"
"功将","14","14","28"
"丹兵","14","14","28"
"剑门","13","15","28"
"行庆","12","16","28"
"春殿","14","14","28"
"蜀州","7","21","28"
"州岁","22","6","28"
"州各","5","23","28"
"诏减","15","13","28"
"彬等","14","14","28"
"绵州","12","16","28"
"号册","14","14","28"
"殿试","12","16","28"
"宁德","14","14","28"
"东饥","14","14","28"
"赵士","4","24","28"
"诏百","17","11","28"
"帅者","20","8","28"
"入禁","21","7","28"
"温成","14","14","28"
"昭庆","14","14","28"
"路帅","14","14","28"
"遣赵","14","14","28"
"六曹","14","14","28"
"奖谕","21","7","28"
"范祖","11","17","28"
"人官","8","20","28"
"害国","3","25","28"
"侯蒙","6","22","28"
"才有","2","26","28"
"退师","28","0","28"
"有威","8","20","28"
"李回","14","14","28"
"荐人","2","26","28"
"怀州","12","16","28"
"使召","20","8","28"
"扬言","9","19","28"
"为显","4","24","28"
"慰抚","12","16","28"
"兵南","10","18","28"
"赵令","6","22","28"
"康履","6","22","28"
"辛企","14","14","28"
"书论","13","15","28"
"论列","20","8","28"
"为李","8","20","28"
"孙近","14","14","28"
"令制","3","25","28"
"应试","1","27","28"
"七司","15","13","28"
"叶义","11","17","28"
"不难","13","15","28"
"渡口","1","27","28"
"章论","18","10","28"
"嗣秀","14","14","28"
"瑞庆","14","14","28"
"张福","12","16","28"
"疏乞","27","1","28"
"吴渊","14","14","28"
"全子","13","15","28"
"向太","2","26","28"
"于政","9","19","28"
"相陈","13","15","28"
"弘范","14","14","28"
"常规","2","26","28"
"微小","4","24","28"
"入犯","28","0","28"
"横贯","1","27","28"
"堤防","8","20","28"
"在君","6","22","28"
"在玉","6","22","28"
"廷试","14","14","28"
"名望","5","23","28"
"过多","3","25","28"
"朝永","1","27","28"
"赏不","9","19","28"
"怨言","5","23","28"
"索取","1","27","28"
"赎罪","7","21","28"
"谢绝","3","25","28"
"残酷","2","26","28"
"而求","17","11","28"
"称是","4","24","28"
"未被","1","27","28"
"言词","1","27","28"
"李蘩","4","24","28"
"关礼","4","24","28"
"外族","1","27","28"
"人质","1","27","28"
"上令","4","24","28"
"中了","1","27","28"
"子李","2","26","28"
"是忠","1","27","28"
"在敌","2","26","28"
"藩王","1","27","28"
"中途","1","27","28"
"任国","1","27","28"
"张惠","3","25","28"
"但我","1","27","28"
"修改","1","27","28"
"信服","2","26","28"
"扰百","1","27","28"
"令韩","1","27","28"
"心愿","1","27","28"
"他将","1","27","28"
"来与","1","27","28"
"结成","1","27","28"
"信的","0","28","28"
"母的","0","28","28"
"行到","0","28","28"
"使它","0","28","28"
"的特","0","28","28"
"的庙","0","28","28"
"俗的","0","28","28"
"就下","0","28","28"
"延续","0","28","28"
"和睦","0","28","28"
"终被","0","28","28"
"挽救","0","28","28"
"车的","0","28","28"
"败露","0","28","28"
"家政","0","28","28"
"此他","0","28","28"
"的呢","0","28","28"
"宋的","0","28","28"
"提议","0","28","28"
"无论","0","28","28"
"算是","0","28","28"
"运的","0","28","28"
"犯的","0","28","28"
"处的","0","28","28"
"的朋","0","28","28"
"碰到","0","28","28"
"为它","0","28","28"
"被刘","0","28","28"
"我应","0","28","28"
"帝去","0","28","28"
"而对","0","28","28"
"的防","0","28","28"
"顺朝","0","28","28"
"的价","0","28","28"
"对外","0","28","28"
"刑的","0","28","28"
"少饮","0","28","28"
"恼怒","0","28","28"
"能攻","0","28","28"
"宗认","0","28","28"
"罪责","0","28","28"
"实施","0","28","28"
"围困","0","28","28"
"一齐","0","28","28"
"据守","0","28","28"
"缴获","0","28","28"
"到张","0","28","28"
"获胜","0","28","28"
"作所","0","28","28"
"名额","0","28","28"
"务必","0","28","28"
"军打","0","28","28"
"徙到","0","28","28"
"将它","0","28","28"
"了它","0","28","28"
"这二","0","28","28"
"了天","0","28","28"
"安慰","0","28","28"
"的体","0","28","28"
"的侍","0","28","28"
"的云","0","28","28"
"跟着","0","28","28"
"到山","0","28","28"
"起身","0","28","28"
"到黄","0","28","28"
"取出","0","28","28"
"胄的","0","28","28"
"久他","0","28","28"
"听见","0","28","28"
"赞许","0","28","28"
"和张","0","28","28"
"激战","0","28","28"
"发配","0","28","28"
"支援","0","28","28"
"级官","0","28","28"
"等祝","0","28","28"
"因久","0","28","28"
"拜重","0","28","28"
"动战","0","28","28"
"土工","0","28","28"
"索湘","0","28","28"
"徐稷","0","28","28"
"家所","12","15","27"
"著于","22","5","27"
"非礼","27","0","27"
"有前","11","16","27"
"斟酌","12","15","27"
"于魏","13","14","27"
"恤之","21","6","27"
"处事","4","23","27"
"其来","25","2","27"
"便应","14","13","27"
"最先","2","25","27"
"府之","17","10","27"
"晋氏","22","5","27"
"于高","18","9","27"
"上而","11","16","27"
"收敛","7","20","27"
"不悟","21","6","27"
"愍怀","13","14","27"
"不预","23","4","27"
"西人","18","9","27"
"其弊","21","6","27"
"何人","18","9","27"
"能胜","7","20","27"
"大辟","23","4","27"
"临时","6","21","27"
"有未","19","8","27"
"为患","21","6","27"
"不妄","19","8","27"
"西之","20","7","27"
"异志","21","6","27"
"论议","19","8","27"
"惟恐","15","12","27"
"有征","19","8","27"
"名节","14","13","27"
"无定","21","6","27"
"未尽","23","4","27"
"公家","8","19","27"
"好读","14","13","27"
"天为","8","19","27"
"吾不","27","0","27"
"都市","14","13","27"
"直以","21","6","27"
"虑不","13","14","27"
"军所","16","11","27"
"逃窜","6","21","27"
"无厌","10","17","27"
"于白","19","8","27"
"与日","20","7","27"
"亮等","12","15","27"
"由来","15","12","27"
"为汝","15","12","27"
"亦无","26","1","27"
"其能","23","4","27"
"置官","11","16","27"
"宗祀","24","3","27"
"令下","8","19","27"
"得与","19","8","27"
"月八","3","24","27"
"天兴","13","14","27"
"下情","18","9","27"
"相望","18","9","27"
"家以","14","13","27"
"其民","26","1","27"
"年者","16","11","27"
"贼所","23","4","27"
"是知","14","13","27"
"首恶","15","12","27"
"其非","26","1","27"
"之交","15","12","27"
"亦未","27","0","27"
"言也","22","5","27"
"委曲","19","8","27"
"行伍","15","12","27"
"为也","23","4","27"
"已失","9","18","27"
"删定","13","14","27"
"即为","9","18","27"
"见而","20","7","27"
"者无","23","4","27"
"有机","13","14","27"
"机而","8","19","27"
"数有","22","5","27"
"使在","9","18","27"
"引荐","2","25","27"
"置诸","25","2","27"
"尝不","21","6","27"
"素为","17","10","27"
"军追","9","18","27"
"真为","14","13","27"
"射王","13","14","27"
"庆为","12","15","27"
"弩将","12","15","27"
"青冀","13","14","27"
"子伯","16","11","27"
"合数","16","11","27"
"太夫","13","14","27"
"令从","7","20","27"
"七寸","14","13","27"
"曹爽","13","14","27"
"入毕","14","13","27"
"星西","8","19","27"
"和八","13","14","27"
"自成","15","12","27"
"闭城","11","16","27"
"邑大","25","2","27"
"元三","9","18","27"
"乐安","14","13","27"
"湖水","9","18","27"
"为燕","16","11","27"
"官郎","14","13","27"
"兵四","14","13","27"
"圭为","11","16","27"
"刘昌","12","15","27"
"端为","11","16","27"
"院学","13","14","27"
"表上","15","12","27"
"为韩","6","21","27"
"孙抃","8","19","27"
"资格","5","22","27"
"行钱","13","14","27"
"和以","8","19","27"
"厚为","10","17","27"
"仲威","13","14","27"
"诚之","11","16","27"
"为雄","12","15","27"
"用军","3","24","27"
"军隶","15","12","27"
"传旨","16","11","27"
"还其","22","5","27"
"经武","16","11","27"
"以郑","19","8","27"
"权兵","19","8","27"
"邑一","7","20","27"
