"N-gram","宋史原文","宋史翻译","Total"
"葵为","8","19","27"
"正寺","14","13","27"
"臣同","12","15","27"
"迁兵","22","5","27"
"知庆","18","9","27"
"居谊","13","14","27"
"丞徐","16","11","27"
"陈文","12","15","27"
"景定","11","16","27"
"子三","12","15","27"
"周广","13","14","27"
"顺初","14","13","27"
"拜中","25","2","27"
"本以","22","5","27"
"道初","14","13","27"
"德中","25","2","27"
"子右","13","14","27"
"召拜","25","2","27"
"同判","13","14","27"
"圣祖","13","14","27"
"知通","14","13","27"
"壮丁","6","21","27"
"曹参","14","13","27"
"拜同","25","2","27"
"之围","9","18","27"
"等书","10","17","27"
"干官","13","14","27"
"特授","17","10","27"
"监主","13","14","27"
"宽民","17","10","27"
"为师","12","15","27"
"李筠","12","15","27"
"道行","15","12","27"
"前驱","23","4","27"
"死人","7","20","27"
"贼于","24","3","27"
"以步","21","6","27"
"以抚","17","10","27"
"不凡","6","21","27"
"先以","21","6","27"
"小字","17","10","27"
"又设","4","23","27"
"心所","11","16","27"
"度有","15","12","27"
"被执","23","4","27"
"刘敬","11","16","27"
"千载","18","9","27"
"玉玺","7","20","27"
"为界","13","14","27"
"欲自","27","0","27"
"自当","20","7","27"
"又自","19","8","27"
"余级","22","5","27"
"史杜","13","14","27"
"之表","23","4","27"
"于古","15","12","27"
"是罢","5","22","27"
"能之","7","20","27"
"各五","17","10","27"
"有难","13","14","27"
"崩于","26","1","27"
"松滋","14","13","27"
"奉皇","5","22","27"
"乘船","4","23","27"
"马王","9","18","27"
"兵校","14","13","27"
"泽之","19","8","27"
"忌之","25","2","27"
"兴祖","13","14","27"
"永为","16","11","27"
"所统","16","11","27"
"事如","16","11","27"
"以强","21","6","27"
"城为","18","9","27"
"明八","10","17","27"
"佃夫","13","14","27"
"帝欲","27","0","27"
"合谋","11","16","27"
"王延","12","15","27"
"常珍","10","17","27"
"领中","16","11","27"
"与执","15","12","27"
"贼党","21","6","27"
"显达","11","16","27"
"民俗","6","21","27"
"出游","11","16","27"
"严道","7","20","27"
"事则","19","8","27"
"记注","15","12","27"
"其声","20","7","27"
"九分","14","13","27"
"而作","8","19","27"
"颛顼","15","12","27"
"积分","13","14","27"
"积月","10","17","27"
"以减","11","16","27"
"法者","20","7","27"
"中也","8","19","27"
"月数","7","20","27"
"行三","17","10","27"
"孙氏","14","13","27"
"考校","7","20","27"
"烦扰","10","17","27"
"宜如","25","2","27"
"临轩","25","2","27"
"丧制","3","24","27"
"无过","24","3","27"
"石以","19","8","27"
"帝从","18","9","27"
"死一","8","19","27"
"殇服","5","22","27"
"居其","18","9","27"
"时改","1","26","27"
"及至","16","11","27"
"而降","12","15","27"
"入而","16","11","27"
"松之","10","17","27"
"求进","16","11","27"
"甘泉","14","13","27"
"唐尧","6","21","27"
"朕不","20","7","27"
"未出","14","13","27"
"仪礼","9","18","27"
"轨道","2","25","27"
"之实","22","5","27"
"周武","4","23","27"
"姓之","12","15","27"
"立新","9","18","27"
"其祖","11","16","27"
"东向","14","13","27"
"成以","17","10","27"
"断其","22","5","27"
"许以","22","5","27"
"事大","13","14","27"
"荐于","24","3","27"
"从汉","1","26","27"
"公安","15","12","27"
"而安","20","7","27"
"诏赵","14","13","27"
"二篇","13","14","27"
"元气","13","14","27"
"东晋","4","23","27"
"殿受","26","1","27"
"争斗","5","22","27"
"以手","22","5","27"
"战没","26","1","27"
"车轮","5","22","27"
"与秦","8","19","27"
"单于","13","14","27"
"次升","4","23","27"
"驰骋","10","17","27"
"而失","8","19","27"
"西行","18","9","27"
"能相","7","20","27"
"交恶","8","19","27"
"主兵","25","2","27"
"行入","19","8","27"
"彗出","27","0","27"
"拥兵","11","16","27"
"星昼","27","0","27"
"是丧","1","26","27"
"受兵","4","23","27"
"有归","11","16","27"
"生一","12","15","27"
"之精","20","7","27"
"为流","15","12","27"
"到楚","1","26","27"
"尝与","27","0","27"
"贵不","15","12","27"
"岁余","27","0","27"
"家在","9","18","27"
"为子","19","8","27"
"道所","14","13","27"
"子张","4","23","27"
"相貌","1","26","27"
"水涌","4","23","27"
"二见","27","0","27"
"梁国","13","14","27"
"于郡","8","19","27"
"戒之","26","1","27"
"从四","1","26","27"
"富平","14","13","27"
"自焚","12","15","27"
"南州","15","12","27"
"廷又","1","26","27"
"州士","5","22","27"
"与此","6","21","27"
"兵作","3","24","27"
"政在","15","12","27"
"失业","16","11","27"
"二军","16","11","27"
"太湖","13","14","27"
"之仇","16","11","27"
"以改","2","25","27"
"以老","20","7","27"
"难于","12","15","27"
"当使","14","13","27"
"行都","9","18","27"
"奉事","1","26","27"
"要是","1","26","27"
"率步","11","16","27"
"下如","7","20","27"
"坐下","2","25","27"
"兵突","4","23","27"
"人虽","12","15","27"
"刚直","6","21","27"
"时上","15","12","27"
"友善","12","15","27"
"有政","8","19","27"
"以谓","27","0","27"
"兵戍","10","17","27"
"当即","5","22","27"
"旨令","6","21","27"
"方山","11","16","27"
"又要","2","25","27"
"兵叛","7","20","27"
"治病","5","22","27"
"要之","7","20","27"
"所举","16","11","27"
"前在","7","20","27"
"相接","11","16","27"
"求留","1","26","27"
"免死","2","25","27"
"支军","4","23","27"
"箭射","2","25","27"
"多名","5","22","27"
"宋兵","3","24","27"
"为万","13","14","27"
"严明","3","24","27"
"捍御","26","1","27"
"多为","12","15","27"
"免于","5","22","27"
"世事","11","16","27"
"名臣","13","14","27"
"宗率","2","25","27"
"汉军","10","17","27"
"诏亲","14","13","27"
"外文","14","13","27"
"宸殿","26","1","27"
"不视","26","1","27"
"诏申","16","11","27"
"知秦","17","10","27"
"十恶","14","13","27"
"石延","4","23","27"
"浮梁","24","3","27"
"相曰","27","0","27"
"州黄","11","16","27"
"州刘","14","13","27"
"黎桓","13","14","27"
"获献","1","26","27"
"陈恕","10","17","27"
"臣举","18","9","27"
"追捕","5","22","27"
"冗官","11","16","27"
"路进","5","22","27"
"报谢","18","9","27"
"恩百","14","13","27"
"千缗","15","12","27"
"诏知","20","7","27"
"居室","9","18","27"
"贻永","11","16","27"
"五事","22","5","27"
"条陈","8","19","27"
"凤路","11","16","27"
"任守","9","18","27"
"取旨","18","9","27"
"宗孟","12","15","27"
"大河","13","14","27"
"半年","11","16","27"
"敬畏","4","23","27"
"元老","12","15","27"
"许将","12","15","27"
"党籍","14","13","27"
"使辽","10","17","27"
"后所","11","16","27"
"大后","1","26","27"
"原地","5","22","27"
"治事","12","15","27"
"人破","22","5","27"
"入援","22","5","27"
"王兵","15","12","27"
"平仲","13","14","27"
"攻金","13","14","27"
"人要","3","24","27"
"持书","17","10","27"
"定府","15","12","27"
"用张","6","21","27"
"谍报","13","14","27"
"赴朝","5","22","27"
"兵去","6","21","27"
"格式","14","13","27"
"大帝","10","17","27"
"预借","13","14","27"
"张焘","16","11","27"
"放逐","2","25","27"
"恩典","2","25","27"
"种田","2","25","27"
"贬窜","8","19","27"
"荒政","17","10","27"
"勤于","8","19","27"
"相留","12","15","27"
"中请","12","15","27"
"邓友","13","14","27"
"原官","1","26","27"
"诏削","9","18","27"
"阴犯","27","0","27"
"武仙","8","19","27"
"再出","5","22","27"
"税收","1","26","27"
"一块","1","26","27"
"远不","5","22","27"
"斗星","1","26","27"
"祐测","27","0","27"
"变动","4","23","27"
"多水","13","14","27"
"灌溉","5","22","27"
"用贤","8","19","27"
"任权","1","26","27"
"未定","20","7","27"
"禧二","12","15","27"
"家居","16","11","27"
"生死","8","19","27"
"列阵","5","22","27"
"气质","4","23","27"
"其学","19","8","27"
"钱不","6","21","27"
"是宰","2","25","27"
"边塞","2","25","27"
"下能","7","20","27"
"未满","5","22","27"
"尚气","14","13","27"
"时没","1","26","27"
"理天","1","26","27"
"论大","6","21","27"
"使陛","10","17","27"
"意向","9","18","27"
"上马","10","17","27"
"疏通","1","26","27"
"马射","2","25","27"
"拔为","3","24","27"
"求一","2","25","27"
"邪佞","4","23","27"
"出众","2","25","27"
"点也","1","26","27"
"切中","2","25","27"
"张尧","3","24","27"
"借助","1","26","27"
"高官","4","23","27"
"己说","1","26","27"
"遣他","1","26","27"
"地百","1","26","27"
"府通","2","25","27"
"杨么","8","19","27"
"悟室","12","15","27"
"再来","2","25","27"
"队到","0","27","27"
"条文","0","27","27"
"情都","0","27","27"
"除掉","0","27","27"
"规律","0","27","27"
"变得","0","27","27"
"的音","0","27","27"
"分的","0","27","27"
"强行","0","27","27"
"享祭","0","27","27"
"致的","0","27","27"
"惧怕","0","27","27"
"的次","0","27","27"
"看来","0","27","27"
"夹祭","0","27","27"
"浪费","0","27","27"
"后都","0","27","27"
"冤屈","0","27","27"
"花纹","0","27","27"
"粮仓","0","27","27"
"异的","0","27","27"
"的出","0","27","27"
"不住","0","27","27"
"也会","0","27","27"
"我曾","0","27","27"
"巨大","0","27","27"
"停地","0","27","27"
"心情","0","27","27"
"有像","0","27","27"
"遵照","0","27","27"
"回乡","0","27","27"
"平庸","0","27","27"
"恰当","0","27","27"
"联系","0","27","27"
"的举","0","27","27"
"公开","0","27","27"
"的树","0","27","27"
"是文","0","27","27"
"的案","0","27","27"
"能这","0","27","27"
"着皇","0","27","27"
"嫉妒","0","27","27"
"左边","0","27","27"
"的资","0","27","27"
"只知","0","27","27"
"贤的","0","27","27"
"期望","0","27","27"
"怀有","0","27","27"
"人选","0","27","27"
"狩猎","0","27","27"
"牌位","0","27","27"
"做成","0","27","27"
"的左","0","27","27"
"三是","0","27","27"
"对李","0","27","27"
"到敌","0","27","27"
"安的","0","27","27"
"向下","0","27","27"
"观的","0","27","27"
"义上","0","27","27"
"勒令","0","27","27"
"就已","0","27","27"
"录取","0","27","27"
"他才","0","27","27"
"警惕","0","27","27"
"戌曰","0","27","27"
"中被","0","27","27"
"朝开","0","27","27"
"站立","0","27","27"
"哪能","0","27","27"
"多里","0","27","27"
"小路","0","27","27"
"少的","0","27","27"
"七个","0","27","27"
"撤销","0","27","27"
"放的","0","27","27"
"帝派","0","27","27"
"右边","0","27","27"
"疆的","0","27","27"
"阳中","0","27","27"
"此预","0","27","27"
"队驻","0","27","27"
"淹没","0","27","27"
"对张","0","27","27"
"索要","0","27","27"
"调查","0","27","27"
"再当","0","27","27"
"到宋","0","27","27"
"求恢","0","27","27"
"僚们","0","27","27"
"士考","0","27","27"
"阻击","0","27","27"
"遗像","0","27","27"
"察囚","0","27","27"
"讼案","0","27","27"
"孟庚","0","27","27"
"久改","0","27","27"
"九颗","0","27","27"
"任起","0","27","27"
"理不","10","16","26"
"并免","10","16","26"
"所议","12","14","26"
"薄之","22","4","26"
"因之","18","8","26"
"是故","20","6","26"
"定其","16","10","26"
"改作","20","6","26"
"之庙","19","7","26"
"和为","10","16","26"
"中者","24","2","26"
"所入","24","2","26"
"外不","11","15","26"
"惟陛","26","0","26"
"如所","24","2","26"
"不废","14","12","26"
"于所","17","9","26"
"别立","20","6","26"
"祭于","12","14","26"
"贵等","13","13","26"
"臣无","19","7","26"
"汉末","17","9","26"
"理有","7","19","26"
"年大","8","18","26"
"置酒","20","6","26"
"是受","6","20","26"
"兵革","22","4","26"
"纵横","13","13","26"
"寻为","25","1","26"
"士多","21","5","26"
"此皆","23","3","26"
"前世","19","7","26"
"甚者","23","3","26"
"者恶","26","0","26"
"母以","21","5","26"
"饥寒","15","11","26"
"执不","21","5","26"
"异同","21","5","26"
"于理","17","9","26"
"语曰","26","0","26"
"有理","5","21","26"
"没其","9","17","26"
"能通","12","14","26"
"交游","7","19","26"
"当其","22","4","26"
"今乃","25","1","26"
"无遗","20","6","26"
"大节","15","11","26"
"惑众","12","14","26"
"其无","23","3","26"
"先代","16","10","26"
"复相","22","4","26"
"于殿","21","5","26"
"哭之","21","5","26"
"平素","3","23","26"
"自天","18","8","26"
"剽掠","13","13","26"
"农桑","14","12","26"
"节不","13","13","26"
"能执","12","14","26"
"一至","22","4","26"
"不定","6","20","26"
"越等","10","16","26"
"养之","22","4","26"
"和亲","12","14","26"
"母曰","26","0","26"
"而从","15","11","26"
"浚曰","26","0","26"
"允当","1","25","26"
"何也","26","0","26"
"思之","22","4","26"
"并罢","21","5","26"
"司不","13","13","26"
"诏皇","15","11","26"
"当如","21","5","26"
"滕宗","5","21","26"
"戍卒","13","13","26"
"家世","12","14","26"
"其任","21","5","26"
"史以","14","12","26"
"出而","18","8","26"
"言及","21","5","26"
"惟有","16","10","26"
"高明","7","19","26"
"其道","17","9","26"
"利病","21","5","26"
"民疾","21","5","26"
"出奇","13","13","26"
"遂与","26","0","26"
"而治","14","12","26"
"诞为","15","11","26"
"鲁秀","11","15","26"
"王讳","24","2","26"
"史殷","13","13","26"
"左长","13","13","26"
"时三","11","15","26"
"尺五","11","15","26"
"告太","11","15","26"
"杀我","12","14","26"
"分四","15","11","26"
"六寸","13","13","26"
"魏齐","14","12","26"
"犯斗","13","13","26"
"闰三","9","17","26"
"冯翊","13","13","26"
"徽元","12","14","26"
"谣曰","26","0","26"
"史吴","13","13","26"
"水入","22","4","26"
"以合","12","14","26"
"入官","17","9","26"
"事舍","13","13","26"
"令安","11","15","26"
"加散","20","6","26"
"在会","4","22","26"
"卫亲","12","14","26"
"少微","13","13","26"
"飞狐","13","13","26"
"以殿","18","8","26"
"马知","12","14","26"
"狱空","15","11","26"
"女为","19","7","26"
"襄邑","12","14","26"
"邑县","10","16","26"
"天福","12","14","26"
"白时","11","15","26"
"千级","21","5","26"
"古为","15","11","26"
"奏补","14","12","26"
"仲荀","13","13","26"
"朝散","13","13","26"
"马家","13","13","26"
"翊善","17","9","26"
"诏王","16","10","26"
"钱端","12","14","26"
"文同","6","20","26"
"恭王","13","13","26"
"天体","11","15","26"
"满二","9","17","26"
"命将","17","9","26"
"各赐","14","12","26"
"沈炎","12","14","26"
"葬于","11","15","26"
"信王","13","13","26"
"年田","13","13","26"
"南外","14","12","26"
"刘黻","4","22","26"
"亲耕","9","17","26"
"林军","11","15","26"
"道二","9","17","26"
"书刘","13","13","26"
"国元","13","13","26"
"赠司","15","11","26"
"营马","13","13","26"
"馆事","13","13","26"
"衣带","12","14","26"
"在关","8","18","26"
"通远","13","13","26"
"同学","11","15","26"
"国五","10","16","26"
"赠侍","16","10","26"
"都军","14","12","26"
"判太","12","14","26"
"气盛","10","16","26"
"改朝","4","22","26"
"一字","16","10","26"
"事郎","13","13","26"
"学录","13","13","26"
"相府","13","13","26"
"兼四","14","12","26"
"京作","13","13","26"
"手不","10","16","26"
"威权","12","14","26"
"李孝","9","17","26"
"军无","18","8","26"
"嗣之","13","13","26"
"楼船","12","14","26"
"得进","18","8","26"
"祖从","13","13","26"
"之从","18","8","26"
"子韶","13","13","26"
"直入","11","15","26"
"祖遣","25","1","26"
"等谋","22","4","26"
"事败","14","12","26"
"无成","22","4","26"
"建大","19","7","26"
"殊死","16","10","26"
"众议","17","9","26"
"赴之","26","0","26"
"神人","12","14","26"
"于万","16","10","26"
"之灵","16","10","26"
"力之","20","6","26"
"是兵","6","20","26"
"之安","22","4","26"
"用命","24","2","26"
"军二","11","15","26"
"守兵","6","20","26"
"至广","20","6","26"
"产业","11","15","26"
"党与","26","0","26"
"郡为","18","8","26"
"羽葆","13","13","26"
"蜀王","11","15","26"
"又得","10","16","26"
"始知","24","2","26"
"幸建","24","2","26"
"帝后","12","14","26"
"史庐","12","14","26"
"得过","12","14","26"
"皇族","8","18","26"
"北之","18","8","26"
"为营","12","14","26"
"又听","2","24","26"
"籍之","15","11","26"
"杜骥","5","21","26"
"年所","12","14","26"
"幼年","3","23","26"
"宗悫","16","10","26"
"令官","2","24","26"
"令何","8","18","26"
"等攻","12","14","26"
"侯王","12","14","26"
"复一","19","7","26"
"司隶","13","13","26"
"后亲","8","18","26"
"城郡","13","13","26"
"中下","12","14","26"
"长乐","13","13","26"
"并无","10","16","26"
"兰陵","13","13","26"
"众十","20","6","26"
"刘亮","10","16","26"
"世而","11","15","26"
"遣吏","23","3","26"
"孝友","16","10","26"
"上自","6","20","26"
"令给","3","23","26"
"喜怒","11","15","26"
"则出","24","2","26"
"王出","13","13","26"
"谢氏","12","14","26"
"旄头","12","14","26"
"右史","13","13","26"
"一县","13","13","26"
"应钟","14","12","26"
"三之","26","0","26"
"一为","18","8","26"
"又辞","18","8","26"
"知此","8","18","26"
"子正","16","10","26"
"阳不","14","12","26"
"当改","9","17","26"
"有效","6","20","26"
"日日","21","5","26"
"春分","11","15","26"
"余上","2","24","26"
"九度","13","13","26"
"以土","22","4","26"
"为章","10","16","26"
"从上","9","17","26"
"会时","2","24","26"
"公羊","13","13","26"
"宗所","11","15","26"
"赦令","15","11","26"
"以副","25","1","26"
"礼也","24","2","26"
"稽王","14","12","26"
"郎徐","14","12","26"
"一周","4","22","26"
"渊之","15","11","26"
"赠谥","12","14","26"
"官详","15","11","26"
"宜从","25","1","26"
"为母","2","24","26"
"山为","17","9","26"
"中宫","17","9","26"
"追贬","12","14","26"
"追上","2","24","26"
"于百","7","19","26"
"王于","15","11","26"
"而败","20","6","26"
"日南","22","4","26"
"此官","9","17","26"
"于三","17","9","26"
"得用","9","17","26"
"辟雍","13","13","26"
"载之","23","3","26"
"江海","14","12","26"
"祖大","13","13","26"
"所改","9","17","26"
"后至","24","2","26"
"宝鼎","14","12","26"
"入西","14","12","26"
"七世","13","13","26"
"不祭","13","13","26"
"彼此","16","10","26"
"人谓","26","0","26"
"是春","21","5","26"
"子承","22","4","26"
"诏出","14","12","26"
"正统","5","21","26"
"已是","2","24","26"
"官所","14","12","26"
"用此","15","11","26"
"之天","17","9","26"
"南车","5","21","26"
"御大","21","5","26"
"战车","2","24","26"
"泗水","9","17","26"
"队不","2","24","26"
"封王","8","18","26"
"婚姻","10","16","26"
"子宫","10","16","26"
"酒食","12","14","26"
"语在","25","1","26"
"为急","15","11","26"
"声震","9","17","26"
"阁下","5","21","26"
"此来","1","25","26"
"极其","10","16","26"
"安乐","9","17","26"
"徘徊","6","20","26"
"天安","12","14","26"
"飞龙","12","14","26"
"句五","13","13","26"
"在灵","3","23","26"
"蜀郡","13","13","26"
"放肆","2","24","26"
"芒角","25","1","26"
"在参","11","15","26"
"楚之","15","11","26"
"不有","17","9","26"
"白守","23","3","26"
"主失","13","13","26"
"是秋","25","1","26"
"而北","22","4","26"
"时司","12","14","26"
"北河","14","12","26"
"熙七","11","15","26"
"臣当","21","5","26"
"子被","2","24","26"
"为嗣","13","13","26"
"至中","17","9","26"
"惊曰","25","1","26"
"龙在","6","20","26"
"天灾","10","16","26"
"行中","8","18","26"
"门也","14","12","26"
"人骑","1","25","26"
"见金","15","11","26"
"令赵","2","24","26"
"城里","1","25","26"
"汴水","16","10","26"
"流入","10","16","26"
"一边","1","25","26"
"天戒","24","2","26"
"疑不","12","14","26"
"出门","5","21","26"
"又过","3","23","26"
"篡夺","6","20","26"
"从北","6","20","26"
"学有","14","12","26"
"兵向","7","19","26"
"涡口","13","13","26"
"陷入","1","25","26"
"失职","14","12","26"
"求见","5","21","26"
"声言","21","5","26"
"此书","9","17","26"
"可信","10","16","26"
"道存","11","15","26"
"望不","5","21","26"
"之亲","14","12","26"
"马前","7","19","26"
"落在","3","23","26"
"不遣","21","5","26"
"无知","8","18","26"
"忠节","17","9","26"
"以攻","11","15","26"
"敌之","18","8","26"
"之入","21","5","26"
"肆意","4","22","26"
"在华","5","21","26"
"是长","2","24","26"
"领百","5","21","26"
"乘势","16","10","26"
"逆不","8","18","26"
"是相","2","24","26"
"在先","7","19","26"
"江河","4","22","26"
"军五","14","12","26"
"百斛","13","13","26"
"刘顺","8","18","26"
"于闻","2","24","26"
"以回","7","19","26"
"间道","25","1","26"
"国进","5","21","26"
"都与","1","25","26"
"败被","5","21","26"
"谋杀","11","15","26"
"又知","11","15","26"
"家产","4","22","26"
"郑兵","13","13","26"
"近城","9","17","26"
"行使","4","22","26"
"急速","1","25","26"
"授右","24","2","26"
"退居","10","16","26"
"春苑","13","13","26"
"李重","11","15","26"
"紫宸","24","2","26"
"丹州","13","13","26"
"诏文","18","8","26"
"用等","12","14","26"
"州不","13","13","26"
"宋州","11","15","26"
"武池","13","13","26"
"道入","20","6","26"
"官舍","11","15","26"
"浙诸","22","4","26"
"死事","26","0","26"
"元杰","13","13","26"
"鼓院","13","13","26"
"左武","13","13","26"
"琼林","13","13","26"
"有彗","2","24","26"
"令四","3","23","26"
"请复","25","1","26"
"班殿","13","13","26"
"州建","9","17","26"
"苛刻","3","23","26"
"汉州","10","16","26"
"匿不","10","16","26"
"虢州","17","9","26"
"梁颢","6","20","26"
"里外","9","17","26"
"犒劳","2","24","26"
"诏复","26","0","26"
"诏张","16","10","26"
"人充","11","15","26"
"为兖","5","21","26"
"唃厮","26","0","26"
"来祭","3","23","26"
"浮费","17","9","26"
"体量","19","7","26"
"任内","3","23","26"
"圣宫","13","13","26"
"讲官","13","13","26"
"奉慈","13","13","26"
"府界","13","13","26"
"还政","13","13","26"
"路总","13","13","26"
"丁度","10","16","26"
"凶恶","3","23","26"
"立战","9","17","26"
"谢使","13","13","26"
"农寺","11","15","26"
"振济","26","0","26"
"吏有","11","15","26"
"戒饬","23","3","26"
"城后","1","25","26"
"秉常","13","13","26"
"再上","20","6","26"
"以师","20","6","26"
"考功","14","12","26"
"献景","26","0","26"
"鬼章","11","15","26"
"李贵","13","13","26"
"变法","8","18","26"
"田法","5","21","26"
"巩州","10","16","26"
"弟之","13","13","26"
"为蜀","9","17","26"
"钱为","13","13","26"
"保大","13","13","26"
"勒停","24","2","26"
"集流","10","16","26"
"世世","4","22","26"
"九星","25","1","26"
"调度","12","14","26"
"文虚","14","12","26"
"河地","3","23","26"
"家一","2","24","26"
"人发","5","21","26"
"再贬","16","10","26"
"李邴","7","19","26"
"为隆","8","18","26"
"世修","13","13","26"
"欠钱","7","19","26"
"溪县","10","16","26"
"赤云","25","1","26"
"用臣","14","12","26"
"赵密","12","14","26"
"飞率","2","24","26"
"荐可","3","23","26"
"飞军","11","15","26"
"罢政","23","3","26"
"盐钞","12","14","26"
"攻拔","3","23","26"
"府和","1","25","26"
"受金","15","11","26"
"郑刚","13","13","26"
"慈宁","13","13","26"
"次翁","13","13","26"
"制兼","12","14","26"
"之辈","10","16","26"
"世安","12","14","26"
"是高","1","25","26"
"恩荫","2","24","26"
"来请","7","19","26"
"任刑","1","25","26"
"价钱","1","25","26"
"歌颂","2","24","26"
"日朝","2","24","26"
"禧元","13","13","26"
"世兴","12","14","26"
"统辖","3","23","26"
"偶然","2","24","26"
"职罢","12","14","26"
"两转","26","0","26"
"令任","1","25","26"
"邦永","13","13","26"
"滞留","2","24","26"
"进直","20","6","26"
"军饷","6","20","26"
"谢恩","1","25","26"
"于用","10","16","26"
"全不","8","18","26"
"人召","7","19","26"
"其北","20","6","26"
"天枢","9","17","26"
"宿与","2","24","26"
"八星","18","8","26"
"气犯","26","0","26"
"变异","4","22","26"
"拜左","24","2","26"
"李崧","3","23","26"
"扈蒙","8","18","26"
"能进","5","21","26"
"其忠","21","5","26"
"恳求","7","19","26"
"握兵","12","14","26"
"辨明","4","22","26"
"就改","8","18","26"
"交相","5","21","26"
"李士","9","17","26"
"预政","14","12","26"
"钱币","1","25","26"
"本义","2","24","26"
"整齐","1","25","26"
"使敌","6","20","26"
"青唐","12","14","26"
"守京","4","22","26"
"书法","1","25","26"
"令修","3","23","26"
"兴七","3","23","26"
"是圣","1","25","26"
"时曾","3","23","26"
"爱护","1","25","26"
"害处","1","25","26"
"方人","1","25","26"
"持国","8","18","26"
"优待","1","25","26"
"后他","1","25","26"
"又来","2","24","26"
"桧不","13","13","26"
"求用","1","25","26"
"官时","1","25","26"
"例司","11","15","26"
"相处","1","25","26"
"尊奉","1","25","26"
"戒备","1","25","26"
"久的","0","26","26"
"却又","0","26","26"
"虑的","0","26","26"
"会发","0","26","26"
"却是","0","26","26"
"土的","0","26","26"
"吗?","0","26","26"
"各方","0","26","26"
"在又","0","26","26"
"该在","0","26","26"
"定在","0","26","26"
"的仁","0","26","26"
"的作","0","26","26"
"就更","0","26","26"
"藏起","0","26","26"
"竞相","0","26","26"
"这话","0","26","26"
"姓中","0","26","26"
"到外","0","26","26"
"不把","0","26","26"
"议的","0","26","26"
"的路","0","26","26"
"经在","0","26","26"
"效果","0","26","26"
"很难","0","26","26"
"法规","0","26","26"
"规的","0","26","26"
"说什","0","26","26"
"是让","0","26","26"
"样不","0","26","26"
"而现","0","26","26"
"才华","0","26","26"
"编成","0","26","26"
"疲惫","0","26","26"
"的可","0","26","26"
"是老","0","26","26"
"纳他","0","26","26"
"要把","0","26","26"
"肯定","0","26","26"
"弱的","0","26","26"
"受这","0","26","26"
"道你","0","26","26"
"毁谤","0","26","26"
"便被","0","26","26"
"我怎","0","26","26"
"口的","0","26","26"
"顺的","0","26","26"
"答道","0","26","26"
"一支","0","26","26"
"民都","0","26","26"
"国捐","0","26","26"
"密封","0","26","26"
"我就","0","26","26"
"个意","0","26","26"
"他再","0","26","26"
"说李","0","26","26"
"就想","0","26","26"
"担当","0","26","26"
"追认","0","26","26"
"天样","0","26","26"
"副手","0","26","26"
"三位","0","26","26"
"伐李","0","26","26"
"玄的","0","26","26"
"集结","0","26","26"
"惟独","0","26","26"
"原职","0","26","26"
"止他","0","26","26"
"都加","0","26","26"
"必要","0","26","26"
"取代","0","26","26"
"到延","0","26","26"
"兖二","0","26","26"
"整个","0","26","26"
"优秀","0","26","26"
"了六","0","26","26"
"长度","0","26","26"
"医生","0","26","26"
"条件","0","26","26"
"坐着","0","26","26"
"个叫","0","26","26"
"照礼","0","26","26"
"么要","0","26","26"
