"N-gram","宋史原文","宋史翻译","Total"
"依仗","0","26","26"
"的御","0","26","26"
"一座","0","26","26"
"到崇","0","26","26"
"是停","0","26","26"
"表意","0","26","26"
"承他","0","26","26"
"一套","0","26","26"
"把她","0","26","26"
"的脑","0","26","26"
"乌出","0","26","26"
"到惊","0","26","26"
"天到","0","26","26"
"攻入","0","26","26"
"了数","0","26","26"
"辖区","0","26","26"
"任相","0","26","26"
"他向","0","26","26"
"是敌","0","26","26"
"子儿","0","26","26"
"到李","0","26","26"
"银子","0","26","26"
"宗看","0","26","26"
"谕他","0","26","26"
"阳知","0","26","26"
"给李","0","26","26"
"从金","0","26","26"
"退金","0","26","26"
"召到","0","26","26"
"事后","0","26","26"
"扌卞","0","26","26"
"弼说","0","26","26"
"固请","25","0","25"
"之耳","25","0","25"
"以轻","17","8","25"
"名闻","21","4","25"
"之必","24","1","25"
"创立","6","19","25"
"以魏","20","5","25"
"以神","18","7","25"
"以数","20","5","25"
"之灾","12","13","25"
"籍为","11","14","25"
"不察","19","6","25"
"以去","20","5","25"
"之多","10","15","25"
"在日","21","4","25"
"允迪","13","12","25"
"此一","17","8","25"
"举哀","19","6","25"
"损益","20","5","25"
"秦始","13","12","25"
"既入","24","1","25"
"亲奉","25","0","25"
"废之","20","5","25"
"无极","16","9","25"
"律令","5","20","25"
"无其","19","6","25"
"藏于","15","10","25"
"当食","21","4","25"
"杯盘","12","13","25"
"数里","20","5","25"
"康中","24","1","25"
"王承","14","11","25"
"师不","16","9","25"
"众官","12","13","25"
"城守","16","9","25"
"本属","17","8","25"
"喧哗","6","19","25"
"异于","19","6","25"
"冒犯","1","24","25"
"之诚","22","3","25"
"群小","19","6","25"
"之诏","19","6","25"
"以罪","15","10","25"
"复不","22","3","25"
"素不","23","2","25"
"为心","16","9","25"
"民生","12","13","25"
"己所","4","21","25"
"世有","19","6","25"
"毁之","24","1","25"
"无度","11","14","25"
"不善","16","9","25"
"何由","24","1","25"
"此又","17","8","25"
"讨刘","11","14","25"
"遇之","21","4","25"
"归罪","15","10","25"
"于武","14","11","25"
"诸人","25","0","25"
"但当","17","8","25"
"因罪","2","23","25"
"无君","17","8","25"
"于学","18","7","25"
"后已","15","10","25"
"又无","20","5","25"
"不依","9","16","25"
"延贤","13","12","25"
"逐之","22","3","25"
"于四","15","10","25"
"而加","10","15","25"
"然已","2","23","25"
"立志","6","19","25"
"考之","24","1","25"
"去后","3","22","25"
"如初","19","6","25"
"上谓","25","0","25"
"成服","17","8","25"
"无几","20","5","25"
"有旧","16","9","25"
"意在","12","13","25"
"围之","15","10","25"
"有害","4","21","25"
"者亦","24","1","25"
"帝亦","24","1","25"
"已至","24","1","25"
"行成","10","15","25"
"废立","14","11","25"
"后皆","24","1","25"
"丁内","24","1","25"
"在乎","16","9","25"
"取于","19","6","25"
"于有","11","14","25"
"画像","10","15","25"
"以余","22","3","25"
"久矣","24","1","25"
"为出","13","12","25"
"益之","18","7","25"
"至郡","25","0","25"
"知者","25","0","25"
"祥之","9","16","25"
"随其","15","10","25"
"用而","13","12","25"
"遣还","19","6","25"
"患不","18","7","25"
"人刘","8","17","25"
"同谋","8","17","25"
"王昶","16","9","25"
"吕安","8","17","25"
"游戏","3","22","25"
"地道","13","12","25"
"浑象","11","14","25"
"龙三","13","12","25"
"北星","16","9","25"
"阁道","13","12","25"
"熙六","12","13","25"
"杀太","16","9","25"
"当立","11","14","25"
"庾亮","12","13","25"
"道人","15","10","25"
"汉安","13","12","25"
"树连","12","13","25"
"草生","13","12","25"
"孙休","12","13","25"
"太行","12","13","25"
"水出","18","7","25"
"户二","14","11","25"
"刘遇","10","15","25"
"钱俶","24","1","25"
"者六","21","4","25"
"征为","21","4","25"
"抚陕","15","10","25"
"刘沆","13","12","25"
"田税","10","15","25"
"王孝","11","14","25"
"显仁","13","12","25"
"浙州","12","13","25"
"孟忠","10","15","25"
"陈过","12","13","25"
"翟兴","9","16","25"
"兴为","13","12","25"
"弓手","13","12","25"
"罢江","17","8","25"
"张忠","12","13","25"
"诏李","13","12","25"
"家渡","12","13","25"
"问以","17","8","25"
"望为","12","13","25"
"运河","10","15","25"
"元都","12","13","25"
"丙为","10","15","25"
"陈贵","11","14","25"
"之杰","13","12","25"
"邑五","14","11","25"
"封信","8","17","25"
"文及","12","13","25"
"阴县","8","17","25"
"文焕","12","13","25"
"于子","18","7","25"
"白帝","15","10","25"
"成行","4","21","25"
"金城","14","11","25"
"子至","20","5","25"
"日新","17","8","25"
"济国","14","11","25"
"卫州","10","15","25"
"弘文","12","13","25"
"化二","11","14","25"
"王贻","7","18","25"
"赐绯","21","4","25"
"入觐","24","1","25"
"都省","14","11","25"
"二卷","13","12","25"
"直舍","13","12","25"
"知凤","15","10","25"
"察推","12","13","25"
"有古","14","11","25"
"郡军","8","17","25"
"问安","11","14","25"
"字道","12","13","25"
"要略","12","13","25"
"下流","15","10","25"
"率三","7","18","25"
"士也","15","10","25"
"兵破","23","2","25"
"先发","10","15","25"
"似为","12","13","25"
"彭义","5","20","25"
"余众","20","5","25"
"于晋","13","12","25"
"与弟","19","6","25"
"报之","23","2","25"
"自效","20","5","25"
"其兵","21","4","25"
"集于","8","17","25"
"百代","10","15","25"
"谋主","24","1","25"
"长围","17","8","25"
"是使","4","21","25"
"我知","4","21","25"
"别有","16","9","25"
"复言","25","0","25"
"孝廉","11","14","25"
"亲民","16","9","25"
"有气","11","14","25"
"汉人","6","19","25"
"奏表","2","23","25"
"既平","25","0","25"
"遂至","24","1","25"
"畏天","17","8","25"
"多难","12","13","25"
"副车","9","16","25"
"巡狩","16","9","25"
"终无","14","11","25"
"晋世","18","7","25"
"中二","13","12","25"
"立祠","7","18","25"
"又幸","25","0","25"
"以徐","17","8","25"
"平公","12","13","25"
"上三","10","15","25"
"亲执","13","12","25"
"有遗","10","15","25"
"封南","17","8","25"
"延陵","12","13","25"
"此城","13","12","25"
"总统","19","6","25"
"以振","21","4","25"
"不关","13","12","25"
"时日","10","15","25"
"水使","12","13","25"
"以将","15","10","25"
"军东","12","13","25"
"到元","3","22","25"
"子子","15","10","25"
"宫城","10","15","25"
"子绥","14","11","25"
"勋为","11","14","25"
"在民","8","17","25"
"崔道","10","15","25"
"承皇","2","23","25"
"畏服","15","10","25"
"宪皇","13","12","25"
"南流","14","11","25"
"文献","9","16","25"
"给三","4","21","25"
"戎服","19","6","25"
"郢城","11","14","25"
"为随","12","13","25"
"虽为","21","4","25"
"之器","21","4","25"
"先儒","14","11","25"
"当上","6","19","25"
"分有","21","4","25"
"传记","6","19","25"
"与周","4","21","25"
"章为","8","17","25"
"增减","8","17","25"
"乃复","25","0","25"
"天正","15","10","25"
"法也","19","6","25"
"中气","3","22","25"
"星与","2","23","25"
"合之","11","14","25"
"日与","20","5","25"
"与一","16","9","25"
"二者","14","11","25"
"之七","4","21","25"
"犯守","25","0","25"
"虽是","3","22","25"
"为白","13","12","25"
"以诸","20","5","25"
"生而","18","7","25"
"其十","19","6","25"
"幸之","12","13","25"
"内出","13","12","25"
"附于","11","14","25"
"屯戍","15","10","25"
"此上","8","17","25"
"无数","9","16","25"
"终丧","25","0","25"
"臣服","3","22","25"
"北向","12","13","25"
"等议","23","2","25"
"其使","21","4","25"
"中无","8","17","25"
"不设","11","14","25"
"宁四","11","14","25"
"神之","17","8","25"
"献之","18","7","25"
"所记","6","19","25"
"斋戒","4","21","25"
"载在","3","22","25"
"龙飞","13","12","25"
"前有","11","14","25"
"以兄","18","7","25"
"年至","12","13","25"
"国无","19","6","25"
"王嗣","13","12","25"
"章皇","11","14","25"
"乃可","25","0","25"
"景侯","13","12","25"
"于山","13","12","25"
"从人","11","14","25"
"三种","6","19","25"
"文官","4","21","25"
"呼曰","25","0","25"
"正夫","13","12","25"
"其属","20","5","25"
"异己","14","11","25"
"舍利","12","13","25"
"四是","1","24","25"
"六尺","12","13","25"
"西戎","13","12","25"
"元龟","13","12","25"
"百禄","14","11","25"
"六句","10","15","25"
"又能","6","19","25"
"万军","1","24","25"
"背弃","1","24","25"
"正与","9","16","25"
"玑玉","4","21","25"
"西汉","7","18","25"
"有远","5","20","25"
"秦地","8","17","25"
"臣谋","22","3","25"
"巴蜀","10","15","25"
"时赵","11","14","25"
"星亡","25","0","25"
"同前","3","22","25"
"擅权","13","12","25"
"是杀","4","21","25"
"能达","7","18","25"
"哭星","12","13","25"
"楚地","3","22","25"
"仅以","17","8","25"
"黑气","15","10","25"
"降者","21","4","25"
"人则","12","13","25"
"是东","5","20","25"
"兵捕","14","11","25"
"下又","8","17","25"
"游说","7","18","25"
"后果","9","16","25"
"人或","16","9","25"
"布德","4","21","25"
"清静","5","20","25"
"德而","8","17","25"
"生有","8","17","25"
"城太","11","14","25"
"田令","13","12","25"
"人头","7","18","25"
"诏在","7","18","25"
"紫色","2","23","25"
"木冰","15","10","25"
"之治","17","8","25"
"大失","12","13","25"
"委之","24","1","25"
"窃弄","14","11","25"
"狱吏","7","18","25"
"作天","11","14","25"
"万众","23","2","25"
"人逃","4","21","25"
"节约","1","24","25"
"及两","16","9","25"
"将入","18","7","25"
"不杀","8","17","25"
"后家","12","13","25"
"溧阳","15","10","25"
"政时","3","22","25"
"闽中","13","12","25"
"在晋","5","20","25"
"县境","5","20","25"
"城有","6","19","25"
"且令","19","6","25"
"至都","21","4","25"
"拜表","20","5","25"
"以诏","17","8","25"
"又给","3","22","25"
"廷将","2","23","25"
"是司","2","23","25"
"为罪","17","8","25"
"战阵","9","16","25"
"道还","5","20","25"
"之财","18","7","25"
"群书","9","16","25"
"起家","17","8","25"
"坐不","24","1","25"
"者请","16","9","25"
"是北","3","22","25"
"境外","6","19","25"
"领精","5","20","25"
"在政","10","15","25"
"宫禁","17","8","25"
"在寿","4","21","25"
"为期","7","18","25"
"嘉其","24","1","25"
"与宗","10","15","25"
"奔驰","2","23","25"
"当前","3","22","25"
"泣曰","25","0","25"
"大祸","6","19","25"
"府王","13","12","25"
"时进","7","18","25"
"徐庆","11","14","25"
"计事","22","3","25"
"送粮","2","23","25"
"密书","18","7","25"
"同等","4","21","25"
"中最","3","22","25"
"道南","7","18","25"
"丰富","1","24","25"
"后官","7","18","25"
"动用","1","24","25"
"州录","14","11","25"
"米二","16","9","25"
"迎击","7","18","25"
"己率","2","23","25"
"逃散","2","23","25"
"首以","20","5","25"
"像于","8","17","25"
"退屯","18","7","25"
"使入","24","1","25"
"择人","13","12","25"
"护国","11","14","25"
"弩手","12","13","25"
"所献","12","13","25"
"浚在","9","16","25"
"黄中","13","12","25"
"人未","17","8","25"
"边关","5","20","25"
"英武","9","16","25"
"官告","16","9","25"
"李景","9","16","25"
"面都","5","20","25"
"用官","4","21","25"
"雷有","11","14","25"
"新制","5","20","25"
"秦淮","5","20","25"
"镇海","12","13","25"
"德四","8","17","25"
"张美","7","18","25"
"门观","12","13","25"
"破契","15","10","25"
"使范","11","14","25"
"素来","1","24","25"
"论罪","9","16","25"
"州田","12","13","25"
"付史","13","12","25"
"贤为","12","13","25"
"峡路","13","12","25"
"戎人","12","13","25"
"沿淮","10","15","25"
"王均","10","15","25"
"任一","6","19","25"
"益兵","25","0","25"
"陷于","8","17","25"
"将都","1","24","25"
"而却","4","21","25"
"安用","17","8","25"
"刘师","12","13","25"
"玉皇","13","12","25"
"诏举","22","3","25"
"雪寒","13","12","25"
"万州","12","13","25"
"越职","10","15","25"
"减省","4","21","25"
"封册","13","12","25"
"道三","8","17","25"
"命右","3","22","25"
"吴育","11","14","25"
"令都","3","22","25"
"选官","10","15","25"
"流落","6","19","25"
"妃嫔","4","21","25"
"文州","12","13","25"
"思恭","12","13","25"
"团结","8","17","25"
"绛州","10","15","25"
"史事","11","14","25"
"祠官","6","19","25"
"怀奸","10","15","25"
"升太","7","18","25"
"领枢","14","11","25"
"赴都","20","5","25"
"赵良","9","16","25"
"佞之","5","20","25"
"宗法","11","14","25"
"一出","15","10","25"
"舜陟","16","9","25"
"决意","14","11","25"
"艺祖","20","5","25"
"请太","11","14","25"
"知庐","18","7","25"
"钟相","6","19","25"
"州崇","13","12","25"
"茂实","11","14","25"
"成闵","12","13","25"
"强敌","13","12","25"
"为备","24","1","25"
"王次","12","13","25"
"颜宗","9","16","25"
"行决","2","23","25"
"寿礼","11","14","25"
"外四","11","14","25"
"检验","3","22","25"
"上高","2","23","25"
"任湖","1","24","25"
"钱数","11","14","25"
"彦逾","12","13","25"
"寺主","12","13","25"
"举临","13","12","25"
"力为","9","16","25"
"节义","7","18","25"
"洞庭","4","21","25"
"徒步","13","12","25"
"大约","2","23","25"
"色黑","5","20","25"
"则将","8","17","25"
"在楚","7","18","25"
"下御","17","8","25"
"当从","4","21","25"
"士砫","9","16","25"
"都十","1","24","25"
"帐中","12","13","25"
"部判","12","13","25"
"后患","8","17","25"
"禄寺","13","12","25"
"兵柄","25","0","25"
"奏罢","22","3","25"
"为转","12","13","25"
"书生","9","16","25"
"谢不","8","17","25"
"深刻","2","23","25"
"圣初","13","12","25"
"虚名","12","13","25"
"为馆","14","11","25"
"不讲","5","20","25"
"数上","11","14","25"
"廷已","8","17","25"
"遇有","3","22","25"
"注释","3","22","25"
"有张","7","18","25"
"官中","6","19","25"
"天是","1","24","25"
"内批","17","8","25"
"管官","3","22","25"
"建置","5","20","25"
"至曰","1","24","25"
"国明","12","13","25"
"行时","2","23","25"
"胸怀","1","24","25"
"此更","3","22","25"
"窃取","2","23","25"
"为校","7","18","25"
"光曰","24","1","25"
"传给","1","24","25"
"是全","3","22","25"
"就出","1","24","25"
"是死","1","24","25"
"贯穿","1","24","25"
"讥讽","1","24","25"
"事来","1","24","25"
"宋敏","4","21","25"
"辩论","1","24","25"
"果我","1","24","25"
"他处","1","24","25"
"任安","2","23","25"
"任地","1","24","25"
"齐军","1","24","25"
"刘一","4","21","25"
"敌将","7","18","25"
"亲笔","1","24","25"
"廷正","1","24","25"
"惩戒","2","23","25"
"他认","0","25","25"
"减刑","0","25","25"
"衰落","0","25","25"
"穿上","0","25","25"
"薄的","0","25","25"
"和谐","0","25","25"
"去看","0","25","25"
"达的","0","25","25"
"你能","0","25","25"
"满了","0","25","25"
"到远","0","25","25"
"明了","0","25","25"
"献祭","0","25","25"
"节的","0","25","25"
"准则","0","25","25"
"种说","0","25","25"
"查占","0","25","25"
"来拜","0","25","25"
"事和","0","25","25"
"他手","0","25","25"
"都和","0","25","25"
"衰败","0","25","25"
"锐部","0","25","25"
"本人","0","25","25"
"保住","0","25","25"
"公布","0","25","25"
"各人","0","25","25"
"产的","0","25","25"
"长了","0","25","25"
"速度","0","25","25"
"哪个","0","25","25"
"着一","0","25","25"
"以让","0","25","25"
"他亲","0","25","25"
"他来","0","25","25"
"他同","0","25","25"
"再也","0","25","25"
"侮辱","0","25","25"
"了自","0","25","25"
"反省","0","25","25"
"中到","0","25","25"
"秩序","0","25","25"
"个多","0","25","25"
"多月","0","25","25"
"疑他","0","25","25"
"的英","0","25","25"
"谄媚","0","25","25"
"的叛","0","25","25"
"了国","0","25","25"
"该有","0","25","25"
"辖的","0","25","25"
"城发","0","25","25"
"察他","0","25","25"
"但也","0","25","25"
"姑且","0","25","25"
"再回","0","25","25"
"调动","0","25","25"
"们分","0","25","25"
"侍候","0","25","25"
"杀的","0","25","25"
"被迫","0","25","25"
"要到","0","25","25"
"真的","0","25","25"
"们没","0","25","25"
"刚强","0","25","25"
"合的","0","25","25"
"斥他","0","25","25"
"问道","0","25","25"
"据的","0","25","25"
"求到","0","25","25"
"就多","0","25","25"
"的新","0","25","25"
"穿戴","0","25","25"
"就率","0","25","25"
"佩铜","0","25","25"
"千零","0","25","25"
"王敞","0","25","25"
"被立","0","25","25"
"歼灭","0","25","25"
"的侄","0","25","25"
"越发","0","25","25"
"先派","0","25","25"
"种植","0","25","25"
"封的","0","25","25"
"中百","0","25","25"
"济灾","0","25","25"
"的占","0","25","25"
"刘面","0","25","25"
"们二","0","25","25"
"笛子","0","25","25"
"宜的","0","25","25"
"律管","0","25","25"
"祭祖","0","25","25"
"筹划","0","25","25"
"又认","0","25","25"
"和百","0","25","25"
"以抵","0","25","25"
"自认","0","25","25"
"兴年","0","25","25"
"易经","0","25","25"
"争爆","0","25","25"
"行殷","0","25","25"
"两条","0","25","25"
"交还","0","25","25"
"祖被","0","25","25"
"星宿","0","25","25"
"这和","0","25","25"
"加进","0","25","25"
"七颗","0","25","25"
"控告","0","25","25"
"就让","0","25","25"
"久因","0","25","25"
"天显","0","25","25"
"连夜","0","25","25"
"姓租","0","25","25"
"给赵","0","25","25"
"星离","0","25","25"
"依恃","0","25","25"
"被赠","0","25","25"
"名者","19","5","24"
"皆当","24","0","24"
"行也","22","2","24"
"知不","21","3","24"
"朝飨","24","0","24"
"乐章","12","12","24"
"本之","14","10","24"
"形制","4","20","24"
"故相","20","4","24"
"二至","13","11","24"
"圣哲","10","14","24"
"条奏","20","4","24"
"之度","20","4","24"
"之感","12","12","24"
"以圣","12","12","24"
"名而","16","8","24"
"奉之","19","5","24"
"施用","19","5","24"
"可言","16","8","24"
"复何","22","2","24"
"安心","1","23","24"
"晏驾","24","0","24"
"之之","20","4","24"
"同于","6","18","24"
"听不","5","19","24"
"不深","12","12","24"
"之异","23","1","24"
"本心","13","11","24"
"不迁","17","7","24"
"倾覆","8","16","24"
"此者","20","4","24"
"效死","14","10","24"
"是谓","24","0","24"
"俭约","12","12","24"
"未易","24","0","24"
"而更","11","13","24"
"良马","9","15","24"
"可施","13","11","24"
"不待","18","6","24"
"用也","18","6","24"
"表曰","24","0","24"
"节之","19","5","24"
"年也","12","12","24"
"以招","9","15","24"
"之水","17","7","24"
"存之","20","4","24"
"称善","23","1","24"
"道在","6","18","24"
"亲之","14","10","24"
"皇朝","8","16","24"
"有国","9","15","24"
"以布","18","6","24"
"不朝","16","8","24"
"视听","9","15","24"
"有别","7","17","24"
"而欲","24","0","24"
"干戈","17","7","24"
"爪牙","12","12","24"
"路之","17","7","24"
"当不","15","9","24"
"其未","23","1","24"
"乃出","23","1","24"
"上衣","3","21","24"
"寇贼","7","17","24"
"年出","7","17","24"
"勿以","24","0","24"
"动天","11","13","24"
"大典","9","15","24"
"顿首","23","1","24"
"驻跸","23","1","24"
"久旱","18","6","24"
"雨土","24","0","24"
"奴婢","11","13","24"
"问所","22","2","24"
"后命","14","10","24"
"能对","13","11","24"
"外则","14","10","24"
"以非","17","7","24"
"中事","5","19","24"
"父忧","24","0","24"
"乘其","20","4","24"
"之称","20","4","24"
"皆从","22","2","24"
"谢曰","24","0","24"
"爵赏","16","8","24"
"籴米","20","4","24"
"为意","14","10","24"
"舆服","17","7","24"
"其第","16","8","24"
"申前","17","7","24"
"丰县","9","15","24"
"史彭","14","10","24"
"话为","12","12","24"
"质为","12","12","24"
"军江","12","12","24"
"军湘","12","12","24"
"军齐","12","12","24"
"某官","7","17","24"
"两梁","12","12","24"
"中黄","13","11","24"
"之十","15","9","24"
"尺六","12","12","24"
"心大","11","13","24"
"废为","11","13","24"
"入月","15","9","24"
"南第","14","10","24"
"出西","17","7","24"
"获白","22","2","24"
"芙蓉","12","12","24"
"军庾","13","11","24"
"安陵","12","12","24"
"城大","14","10","24"
"嘉七","9","15","24"
"乡县","13","11","24"
"属广","14","10","24"
"玉为","15","9","24"
"几何","23","1","24"
"虎捷","12","12","24"
"李汉","11","13","24"
"殿为","10","14","24"
"石保","11","13","24"
"武定","13","11","24"
"庆路","10","14","24"
"原府","14","10","24"
"为夫","9","15","24"
"室子","9","15","24"
"盐事","12","12","24"
"使钱","12","12","24"
"富阳","12","12","24"
"邮军","11","13","24"
"县事","15","9","24"
"路各","9","15","24"
"彦质","12","12","24"
"平司","12","12","24"
"下五","11","13","24"
"书兼","12","12","24"
"命江","10","14","24"
"万之","13","11","24"
"隆观","12","12","24"
"以铁","19","5","24"
"恭谢","13","11","24"
"寿成","12","12","24"
"封皇","4","20","24"
"心传","11","13","24"
"朝大","7","17","24"
"副尉","12","12","24"
"山大","7","17","24"
"朱熠","12","12","24"
"应使","8","16","24"
"文虎","12","12","24"
"十顷","11","13","24"
"人杨","9","15","24"
"良贵","12","12","24"
"孝忠","12","12","24"
"天纪","12","12","24"
"道外","13","11","24"
"又赐","10","14","24"
"权户","17","7","24"
"钱氏","12","12","24"
"诏告","4","20","24"
"子继","14","10","24"
"仓部","12","12","24"
"师为","13","11","24"
"严谨","1","23","24"
"元城","15","9","24"
"王益","5","19","24"
"昊反","15","9","24"
"昭德","13","11","24"
"度牒","14","10","24"
"加大","18","6","24"
"权刑","16","8","24"
"讲义","9","15","24"
"六卷","12","12","24"
"禧观","12","12","24"
"程师","5","19","24"
"方为","12","12","24"
"不释","13","11","24"
"周显","12","12","24"
"阳武","12","12","24"
"琼为","10","14","24"
"武殿","12","12","24"
"龙虎","12","12","24"
"兴宁","12","12","24"
"继母","11","13","24"
"之东","21","3","24"
"举事","12","12","24"
"规为","11","13","24"
"神器","19","5","24"
"蜂起","14","10","24"
"于宣","16","8","24"
"自江","20","4","24"
"之基","19","5","24"
"天亮","1","23","24"
"而元","13","11","24"
"谯纵","11","13","24"
"两翼","9","15","24"
"为游","17","7","24"
"有经","7","17","24"
"并力","20","4","24"
"陈于","24","0","24"
"命参","14","10","24"
"不救","13","11","24"
"治水","8","16","24"
"为防","9","15","24"
"力而","6","18","24"
"之建","13","11","24"
"县吏","14","10","24"
"骁勇","6","18","24"
"复兴","8","16","24"
"正朔","17","7","24"
"王太","9","15","24"
"事闻","24","0","24"
"王曹","7","17","24"
"参详","20","4","24"
"在郊","3","21","24"
"攻京","10","14","24"
"得入","20","4","24"
"祖受","19","5","24"
"下罪","12","12","24"
"有加","14","10","24"
"上行","9","15","24"
"还宫","18","6","24"
"不恤","23","1","24"
"高年","18","6","24"
"山泽","15","9","24"
"匮乏","9","15","24"
"演之","11","13","24"
"军彭","13","11","24"
"杜坦","8","16","24"
"大钱","11","13","24"
"郡事","15","9","24"
"之五","13","11","24"
"秀为","8","16","24"
"子率","10","14","24"
"有田","12","12","24"
"驾出","8","16","24"
"南彭","12","12","24"
"通古","13","11","24"
"作大","15","9","24"
"严加","5","19","24"
"北二","16","8","24"
"不长","2","22","24"
"帝子","16","8","24"
"有发","2","22","24"
"事在","16","8","24"
"臣奉","15","9","24"
"专用","10","14","24"
"子时","6","18","24"
"至治","16","8","24"
"间一","5","19","24"
"福殿","12","12","24"
"人立","14","10","24"
"陈显","11","13","24"
"不书","19","5","24"
"嗣位","24","0","24"
"过目","11","13","24"
"广之","16","8","24"
"宜兴","13","11","24"
"尤为","9","15","24"
"为准","9","15","24"
"后知","18","6","24"
"经传","11","13","24"
"国而","9","15","24"
"日所","19","5","24"
"相上","12","12","24"
"出三","11","13","24"
"改定","10","14","24"
"纪年","7","17","24"
"余满","16","8","24"
"后年","12","12","24"
"行十","9","15","24"
"之母","12","12","24"
"以秦","16","8","24"
"须女","12","12","24"
"年被","2","22","24"
"在营","6","18","24"
"诏遣","23","1","24"
"传令","6","18","24"
"永寿","12","12","24"
"复膳","20","4","24"
"人制","7","17","24"
"不除","16","8","24"
"于私","14","10","24"
"与国","11","13","24"
"及皇","10","14","24"
"后行","14","10","24"
"陈氏","11","13","24"
"之又","6","18","24"
"主为","11","13","24"
"过十","9","15","24"
"应用","6","18","24"
"官正","12","12","24"
"下其","23","1","24"
"在尚","6","18","24"
"列为","7","17","24"
"张超","8","16","24"
"帝继","7","17","24"
"方泽","12","12","24"
"用正","10","14","24"
"以传","11","13","24"
"汉明","11","13","24"
"国学","11","13","24"
"以比","11","13","24"
"有受","6","18","24"
"写诏","1","23","24"
"有朝","8","16","24"
"迎神","7","17","24"
"川府","11","13","24"
"者前","1","23","24"
"帝率","16","8","24"
"其位","14","10","24"
"孙也","21","3","24"
"帝尝","24","0","24"
"言大","20","4","24"
"会之","17","7","24"
"太祝","12","12","24"
"证据","2","22","24"
"敢为","15","9","24"
"司言","24","0","24"
"改建","6","18","24"
"用太","5","19","24"
"有安","4","20","24"
"范阳","12","12","24"
"崩溃","3","21","24"
"执之","22","2","24"
"位者","22","2","24"
"加不","5","19","24"
"辞让","3","21","24"
"黄裳","13","11","24"
"以授","22","2","24"
"专以","18","6","24"
"有金","12","12","24"
"月星","3","21","24"
"是吴","3","21","24"
"得意","7","17","24"
"别为","14","10","24"
"送行","8","16","24"
"迎春","11","13","24"
"三家","11","13","24"
"得十","5","19","24"
"见有","8","16","24"
"得专","18","6","24"
"又向","2","22","24"
"入井","19","5","24"
"犯西","12","12","24"
"而东","17","7","24"
"右掖","12","12","24"
"之戒","19","5","24"
"攻掠","4","20","24"
"有诛","21","3","24"
"后两","9","15","24"
"五诸","12","12","24"
"来犯","9","15","24"
"州归","7","17","24"
"在海","4","20","24"
"在吴","5","19","24"
"之兆","8","16","24"
"备之","19","5","24"
"魏兵","1","23","24"
"谷贵","23","1","24"
"和而","11","13","24"
"收养","9","15","24"
"人感","5","19","24"
"姓为","4","20","24"
"汹汹","18","6","24"
"与汉","17","7","24"
"西有","14","10","24"
"金山","12","12","24"
"去为","13","11","24"
"怪异","3","21","24"
"正而","11","13","24"
"山上","3","21","24"
"与西","6","18","24"
"义而","8","16","24"
"白龙","12","12","24"
"细微","7","17","24"
"郁林","13","11","24"
"渤海","13","11","24"
"如渊","12","12","24"
"一首","5","19","24"
"听之","22","2","24"
"折树","2","22","24"
"有智","10","14","24"
"子是","1","23","24"
"良田","11","13","24"
"歌舞","2","22","24"
"石门","12","12","24"
"与内","12","12","24"
