"N-gram","宋史原文","宋史翻译","Total"
"元吉","11","13","24"
"危之","22","2","24"
"等因","1","23","24"
"子将","8","16","24"
"先见","12","12","24"
"坠落","1","23","24"
"涪陵","11","13","24"
"地以","12","12","24"
"分上","4","20","24"
"县三","20","4","24"
"帝还","12","12","24"
"蜀中","11","13","24"
"人便","2","22","24"
"为援","15","9","24"
"宗一","4","20","24"
"官请","10","14","24"
"强兵","10","14","24"
"府兵","12","12","24"
"员不","1","23","24"
"有危","5","19","24"
"率先","9","15","24"
"不早","10","14","24"
"州北","11","13","24"
"以严","12","12","24"
"司上","13","11","24"
"主客","12","12","24"
"文恭","12","12","24"
"所掠","18","6","24"
"上怒","22","2","24"
"学不","18","6","24"
"以宰","13","11","24"
"欲得","24","0","24"
"满意","1","23","24"
"儒生","6","18","24"
"来见","6","18","24"
"始到","1","23","24"
"与胡","10","14","24"
"水草","10","14","24"
"与蔡","9","15","24"
"换代","1","23","24"
"万以","19","5","24"
"书张","14","10","24"
"功赏","18","6","24"
"名以","21","3","24"
"狡诈","1","23","24"
"遣陈","14","10","24"
"击杀","7","17","24"
"遭父","4","20","24"
"人推","6","18","24"
"戴颙","4","20","24"
"而将","9","15","24"
"上请","5","19","24"
"兵还","15","9","24"
"杜绝","3","21","24"
"犯淮","11","13","24"
"放还","14","10","24"
"兵趋","23","1","24"
"烽火","7","17","24"
"城镇","8","16","24"
"岁久","19","5","24"
"孤军","11","13","24"
"皆属","24","0","24"
"敌众","8","16","24"
"是官","4","20","24"
"朗州","12","12","24"
"洪进","12","12","24"
"压死","9","15","24"
"后谥","21","3","24"
"昭宪","12","12","24"
"三泉","12","12","24"
"澧州","19","5","24"
"扰民","14","10","24"
"钱有","17","7","24"
"盐钱","12","12","24"
"嗣宗","12","12","24"
"犀带","11","13","24"
"羡余","19","5","24"
"诏发","16","8","24"
"文院","12","12","24"
"官刘","11","13","24"
"清楼","12","12","24"
"静海","12","12","24"
"封卫","18","6","24"
"阵亡","3","21","24"
"威虏","12","12","24"
"答谢","1","23","24"
"减价","10","14","24"
"飞白","12","12","24"
"按视","21","3","24"
"施州","10","14","24"
"一转","24","0","24"
"溪峒","17","7","24"
"为泾","13","11","24"
"帝谓","24","0","24"
"赵为","1","23","24"
"罗支","12","12","24"
"流窜","4","20","24"
"修葺","7","17","24"
"知广","14","10","24"
"曲宴","17","7","24"
"显符","12","12","24"
"圣节","12","12","24"
"厮啰","24","0","24"
"诏进","12","12","24"
"祷于","23","1","24"
"农卿","12","12","24"
"慈庙","12","12","24"
"化州","12","12","24"
"兼沿","13","11","24"
"西招","11","13","24"
"水洛","11","13","24"
"有治","10","14","24"
"为岳","5","19","24"
"守护","3","21","24"
"王陶","10","14","24"
"殿听","4","20","24"
"诏将","7","17","24"
"经出","3","21","24"
"宁以","13","11","24"
"门军","12","12","24"
"买田","11","13","24"
"部不","7","17","24"
"为蔡","8","16","24"
"邪等","10","14","24"
"九鼎","11","13","24"
"开德","13","11","24"
"叙州","12","12","24"
"路分","12","12","24"
"罔上","23","1","24"
"制杨","12","12","24"
"路允","12","12","24"
"命资","1","23","24"
"奉宁","12","12","24"
"立异","11","13","24"
"遂命","22","2","24"
"州制","12","12","24"
"王善","10","14","24"
"王俊","9","15","24"
"庆阳","12","12","24"
"积欠","16","8","24"
"迎敌","11","13","24"
"沈与","12","12","24"
"与求","12","12","24"
"天皇","8","16","24"
"命后","6","18","24"
"内帑","20","4","24"
"参考","4","20","24"
"自劾","24","0","24"
"思谋","12","12","24"
"书和","1","23","24"
"桧以","14","10","24"
"资产","2","22","24"
"又贬","11","13","24"
"折帛","12","12","24"
"丰军","12","12","24"
"蒲察","12","12","24"
"储蓄","7","17","24"
"萧振","9","15","24"
"用旧","8","16","24"
"灵壁","12","12","24"
"陈源","11","13","24"
"通知","9","15","24"
"慈福","12","12","24"
"力行","15","9","24"
"休养","1","23","24"
"荐士","13","11","24"
"贺瑞","12","12","24"
"馆伴","12","12","24"
"知隆","18","6","24"
"和金","1","23","24"
"管南","4","20","24"
"免征","3","21","24"
"予祠","16","8","24"
"战役","1","23","24"
"因论","15","9","24"
"大入","22","2","24"
"项安","4","20","24"
"冲佑","11","13","24"
"出关","12","12","24"
"吕师","9","15","24"
"黎明","9","15","24"
"在福","2","22","24"
"有攻","3","21","24"
"在司","7","17","24"
"燕地","1","23","24"
"又十","3","21","24"
"下拜","3","21","24"
"祖对","1","23","24"
"墓碑","5","19","24"
"传诵","12","12","24"
"迁殿","24","0","24"
"蜀军","6","18","24"
"是两","8","16","24"
"举而","16","8","24"
"给宰","2","22","24"
"宗闻","23","1","24"
"良将","10","14","24"
"心有","3","21","24"
"上诉","2","22","24"
"名目","1","23","24"
"有亲","3","21","24"
"任州","2","22","24"
"对其","1","23","24"
"听其","19","5","24"
"使和","3","21","24"
"联络","4","20","24"
"质问","2","22","24"
"改过","1","23","24"
"宗山","6","18","24"
"朝论","21","3","24"
"时韩","9","15","24"
"且命","5","19","24"
"自举","2","22","24"
"东汉","8","16","24"
"养育","4","20","24"
"宗称","8","16","24"
"敏捷","1","23","24"
"待敌","7","17","24"
"去权","1","23","24"
"庇护","2","22","24"
"有恩","7","17","24"
"右相","11","13","24"
"不丰","3","21","24"
"是极","1","23","24"
"为考","6","18","24"
"兵火","4","20","24"
"救助","1","23","24"
"敌阵","2","22","24"
"敌营","7","17","24"
"敌方","6","18","24"
"次推","2","22","24"
"明察","1","23","24"
"经有","1","23","24"
"是周","1","23","24"
"行进","1","23","24"
"同乡","2","22","24"
"有结","2","22","24"
"年才","1","23","24"
"人太","2","22","24"
"一封","1","23","24"
"训导","3","21","24"
"设在","1","23","24"
"年人","2","22","24"
"补助","2","22","24"
"分辨","1","23","24"
"然大","1","23","24"
"出他","1","23","24"
"批示","1","23","24"
"凭藉","1","23","24"
"又侵","1","23","24"
"有根","1","23","24"
"字的","0","24","24"
"的愿","0","24","24"
"的灵","0","24","24"
"碰上","0","24","24"
"的旗","0","24","24"
"缺点","0","24","24"
"的感","0","24","24"
"感情","0","24","24"
"会的","0","24","24"
"写在","0","24","24"
"道就","0","24","24"
"这之","0","24","24"
"束晋","0","24","24"
"一贯","0","24","24"
"很明","0","24","24"
"的错","0","24","24"
"书可","0","24","24"
"不懂","0","24","24"
"来对","0","24","24"
"能超","0","24","24"
"足的","0","24","24"
"饰的","0","24","24"
"失了","0","24","24"
"守住","0","24","24"
"个道","0","24","24"
"灾是","0","24","24"
"去见","0","24","24"
"都向","0","24","24"
"的月","0","24","24"
"全是","0","24","24"
"都到","0","24","24"
"上回","0","24","24"
"端的","0","24","24"
"的期","0","24","24"
"做事","0","24","24"
"些不","0","24","24"
"出这","0","24","24"
"规劝","0","24","24"
"朝处","0","24","24"
"要轻","0","24","24"
"禅的","0","24","24"
"抱着","0","24","24"
"们很","0","24","24"
"麻烦","0","24","24"
"到其","0","24","24"
"把我","0","24","24"
"的工","0","24","24"
"姻亲","0","24","24"
"日常","0","24","24"
"能写","0","24","24"
"样一","0","24","24"
"的缺","0","24","24"
"和我","0","24","24"
"们进","0","24","24"
"微的","0","24","24"
"下认","0","24","24"
"跑到","0","24","24"
"们各","0","24","24"
"要大","0","24","24"
"到你","0","24","24"
"叛的","0","24","24"
"关心","0","24","24"
"关的","0","24","24"
"为你","0","24","24"
"愚蠢","0","24","24"
"征集","0","24","24"
"不方","0","24","24"
"代代","0","24","24"
"你应","0","24","24"
"奋力","0","24","24"
"托给","0","24","24"
"主牌","0","24","24"
"天才","0","24","24"
"韩青","0","24","24"
"要杀","0","24","24"
"个方","0","24","24"
"赶往","0","24","24"
"就与","0","24","24"
"征用","0","24","24"
"们看","0","24","24"
"台的","0","24","24"
"有接","0","24","24"
"来做","0","24","24"
"做好","0","24","24"
"了李","0","24","24"
"表影","0","24","24"
"戴进","0","24","24"
"诗经","0","24","24"
"国说","0","24","24"
"退他","0","24","24"
"随他","0","24","24"
"弟的","0","24","24"
"法纪","0","24","24"
"表说","0","24","24"
"栅栏","0","24","24"
"建筑","0","24","24"
"就派","0","24","24"
"十名","0","24","24"
"不妥","0","24","24"
"追到","0","24","24"
"向外","0","24","24"
"自策","0","24","24"
"久升","0","24","24"
"粟米","0","24","24"
"琅王","0","24","24"
"王牙","0","24","24"
"好久","0","24","24"
"的字","0","24","24"
"列出","0","24","24"
"呜叫","0","24","24"
"了的","0","24","24"
"仪器","0","24","24"
"月份","0","24","24"
"份出","0","24","24"
"数的","0","24","24"
"毕后","0","24","24"
"们相","0","24","24"
"的警","0","24","24"
"替代","0","24","24"
"双亲","0","24","24"
"令把","0","24","24"
"到答","0","24","24"
"称作","0","24","24"
"到扬","0","24","24"
"抓获","0","24","24"
"二地","0","24","24"
"有瘟","0","24","24"
"你为","0","24","24"
"路过","0","24","24"
"开凿","0","24","24"
"奏朝","0","24","24"
"诉说","0","24","24"
"领们","0","24","24"
"还照","0","24","24"
"忠的","0","24","24"
"劝皇","0","24","24"
"荐给","0","24","24"
"哀殿","0","24","24"
"园设","0","24","24"
"庙附","0","24","24"
"门合","0","24","24"
"抗金","0","24","24"
"令岳","0","24","24"
"士身","0","24","24"
"桧说","0","24","24"
"其同","6","17","23"
"沦陷","1","22","23"
"以征","16","7","23"
"之身","16","7","23"
"朕以","22","1","23"
"以听","16","7","23"
"践阼","22","1","23"
"省之","19","4","23"
"马迁","9","14","23"
"任意","1","22","23"
"不该","3","20","23"
"岂以","23","0","23"
"人后","6","17","23"
"人先","10","13","23"
"于无","13","10","23"
"藏之","21","2","23"
"入庙","11","12","23"
"谓也","21","2","23"
"施于","21","2","23"
"业之","11","12","23"
"言是","16","7","23"
"帝中","12","11","23"
"得此","18","5","23"
"景阳","12","11","23"
"危亡","13","10","23"
"人亦","22","1","23"
"动众","13","10","23"
"后听","7","16","23"
"二事","20","3","23"
"日乃","23","0","23"
"侨立","19","4","23"
"位大","4","19","23"
"今朝","15","8","23"
"文义","18","5","23"
"所系","22","1","23"
"后得","9","14","23"
"官方","6","17","23"
"务农","7","16","23"
"诚为","14","9","23"
"默然","18","5","23"
"若使","21","2","23"
"以古","14","9","23"
"大道","5","18","23"
"又称","11","12","23"
"遣子","22","1","23"
"在有","4","19","23"
"武中","12","11","23"
"之年","12","11","23"
"乃上","21","2","23"
"情状","11","12","23"
"无得","23","0","23"
"者悉","23","0","23"
"大德","6","17","23"
"之具","23","0","23"
"可称","15","8","23"
"养生","6","17","23"
"曾不","18","5","23"
"无愧","12","11","23"
"台阶","2","21","23"
"祖所","18","5","23"
"陵庙","14","9","23"
"告之","21","2","23"
"晋阳","11","12","23"
"上旨","18","5","23"
"为台","14","9","23"
"贼军","5","18","23"
"其锋","20","3","23"
"普天","10","13","23"
"先到","1","22","23"
"圣心","18","5","23"
"岂非","21","2","23"
"陈从","4","19","23"
"加赏","11","12","23"
"三纲","10","13","23"
"一隅","14","9","23"
"人神","18","5","23"
"今若","23","0","23"
"流而","10","13","23"
"一以","22","1","23"
"赤心","14","9","23"
"帝嘉","18","5","23"
"阴入","23","0","23"
"弃盟","1","22","23"
"内艰","23","0","23"
"一也","23","0","23"
"论罢","15","8","23"
"三五","13","10","23"
"右之","14","9","23"
"淮民","18","5","23"
"而轻","14","9","23"
"疏其","23","0","23"
"尚可","19","4","23"
"之状","18","5","23"
"斥去","16","7","23"
"立不","13","10","23"
"以元","20","3","23"
"极一","6","17","23"
"奏陈","7","16","23"
"东归","15","8","23"
"二圣","19","4","23"
"今既","21","2","23"
"深远","5","18","23"
"世所","14","9","23"
"不义","9","14","23"
"所顾","11","12","23"
"小利","11","12","23"
"与世","15","8","23"
"有中","9","14","23"
"故人","19","4","23"
"遗民","13","10","23"
"冗从","12","11","23"
"容延","11","12","23"
"檀和","11","12","23"
"号镇","21","2","23"
"建王","11","12","23"
"军褚","12","11","23"
"刘秉","7","16","23"
"武都","11","12","23"
"杨文","11","12","23"
"昭太","13","10","23"
"一梁","12","11","23"
"宣威","13","10","23"
"央大","11","12","23"
"犯亢","10","13","23"
"破军","16","7","23"
"贼大","17","6","23"
"天江","11","12","23"
"世率","4","19","23"
"临朐","12","11","23"
"天渊","11","12","23"
"安三","12","11","23"
"言有","19","4","23"
"尺八","11","12","23"
"生不","10","13","23"
"帝青","13","10","23"
"飞上","3","20","23"
"熙九","10","13","23"
"宁令","12","11","23"
"毗陵","11","12","23"
"时名","9","14","23"
"领护","17","6","23"
"志气","4","19","23"
"前副","12","11","23"
"使河","12","11","23"
"彰信","12","11","23"
"以卫","16","7","23"
"骁卫","14","9","23"
"等分","8","15","23"
"奉礼","11","12","23"
"加礼","14","9","23"
"为各","1","22","23"
"集庆","11","12","23"
"班奉","13","10","23"
"中同","13","10","23"
"博为","10","13","23"
"烈武","12","11","23"
"初名","14","9","23"
"四辅","11","12","23"
"蜀国","4","19","23"
"榷货","12","11","23"
"同提","11","12","23"
"路为","12","11","23"
"置都","11","12","23"
"至镇","20","3","23"
"中自","11","12","23"
"选精","11","12","23"
"兼给","13","10","23"
"之知","20","3","23"
"王与","16","7","23"
"补转","11","12","23"
"章鉴","11","12","23"
"孙虎","8","15","23"
"前诸","15","8","23"
"刘雄","8","15","23"
"正将","12","11","23"
"文龙","12","11","23"
"以留","11","12","23"
"惠州","11","12","23"
"天津","11","12","23"
"唐开","21","2","23"
"死丧","12","11","23"
"成勾","5","18","23"
"尊为","12","11","23"
"生子","15","8","23"
"牙校","13","10","23"
"竹木","11","12","23"
"在镇","9","14","23"
"告哀","17","6","23"
"书仪","12","11","23"
"府长","10","13","23"
"定武","11","12","23"
"入翰","14","9","23"
"大发","12","11","23"
"道宫","10","13","23"
"有奏","11","12","23"
"承事","12","11","23"
"九经","13","10","23"
"词学","12","11","23"
"郎赵","9","14","23"
"边军","10","13","23"
"苏洵","4","19","23"
"治世","6","17","23"
"散大","11","12","23"
"孝纯","11","12","23"
"韩肖","10","13","23"
"行台","13","10","23"
"绢二","12","11","23"
"长七","14","9","23"
"惧而","11","12","23"
"所没","9","14","23"
"史袁","12","11","23"
"饥馑","16","7","23"
"北去","8","15","23"
"我还","1","22","23"
"将用","14","9","23"
"后当","11","12","23"
"逆党","13","10","23"
"桓谦","8","15","23"
"山以","16","7","23"
"以增","10","13","23"
"将也","18","5","23"
"得二","18","5","23"
"曲阿","12","11","23"
"入殿","16","7","23"
"徐兗","23","0","23"
"新之","17","6","23"
"后数","19","4","23"
"将行","22","1","23"
"领骑","8","15","23"
"三重","15","8","23"
"乃请","23","0","23"
"掩袭","14","9","23"
"率精","8","15","23"
"大势","6","17","23"
"决胜","14","9","23"
"有百","1","22","23"
"中多","6","17","23"
"能行","9","14","23"
"杜慧","4","19","23"
"谢混","10","13","23"
"不减","10","13","23"
"国所","10","13","23"
"推崇","2","21","23"
"留京","14","9","23"
"前事","19","4","23"
"是率","2","21","23"
"使分","20","3","23"
"权制","22","1","23"
"王肃","10","13","23"
"用铜","6","17","23"
"月以","15","8","23"
"不须","18","5","23"
"使朝","8","15","23"
"吹一","13","10","23"
"位太","16","7","23"
"据有","9","14","23"
"南新","12","11","23"
"芮芮","15","8","23"
"学业","3","20","23"
"千斛","12","11","23"
"千家","11","12","23"
"伐之","12","11","23"
"置武","10","13","23"
"王及","14","9","23"
"江郡","11","12","23"
"岁不","19","4","23"
"领太","13","10","23"
"害者","17","6","23"
"史山","11","12","23"
"尊卑","11","12","23"
"自太","20","3","23"
"诸大","18","5","23"
"平为","15","8","23"
"下相","11","12","23"
"兵北","4","19","23"
"少而","9","14","23"
"军帅","11","12","23"
"有父","11","12","23"
"父兄","12","11","23"
"为马","8","15","23"
"敬兒","23","0","23"
"东城","10","13","23"
"附之","18","5","23"
"祭地","7","16","23"
"蕤宾","13","10","23"
"于正","9","14","23"
"制也","16","7","23"
"一两","5","18","23"
"室中","5","18","23"
"当日","2","21","23"
"斗分","13","10","23"
"堂之","15","8","23"
"地得","10","13","23"
"而称","8","15","23"
"乃诏","23","0","23"
"侯不","11","12","23"
"数乘","10","13","23"
"法得","13","10","23"
"后四","13","10","23"
"月日","19","4","23"
"容不","10","13","23"
"者又","13","10","23"
"华盖","10","13","23"
"今又","16","7","23"
"在翼","9","14","23"
"欲令","23","0","23"
"离宫","11","12","23"
"某事","12","11","23"
"正如","9","14","23"
"之色","14","9","23"
"吏以","17","6","23"
"议立","11","12","23"
"服而","9","14","23"
"为限","14","9","23"
"晋文","9","14","23"
"复行","18","5","23"
"宫掖","21","2","23"
"于为","12","11","23"
"为祖","9","14","23"
"葬之","15","8","23"
"徐邈","10","13","23"
"王罗","9","14","23"
"是成","1","22","23"
"闰二","6","17","23"
"前议","15","8","23"
"母子","12","11","23"
"不计","7","16","23"
"书下","10","13","23"
"能见","4","19","23"
"行太","11","12","23"
"功于","15","8","23"
"命三","16","7","23"
"诚信","3","20","23"
"所立","14","9","23"
"多事","8","15","23"
"有准","5","18","23"
"海外","12","11","23"
"光熙","12","11","23"
"一庙","7","16","23"
"三牲","4","19","23"
"庙神","10","13","23"
"长在","3","20","23"
"远而","11","12","23"
"方不","8","15","23"
"以失","15","8","23"
"文公","10","13","23"
"汉初","13","10","23"
"诏追","8","15","23"
"所引","13","10","23"
"汉东","13","10","23"
"不奉","16","7","23"
"安时","8","15","23"
"田猎","4","19","23"
"有是","21","2","23"
"殿庭","15","8","23"
"以战","16","7","23"
"求改","4","19","23"
"史者","15","8","23"
"所从","17","6","23"
"会不","1","22","23"
"而居","10","13","23"
"示不","8","15","23"
"长之","19","4","23"
"大海","5","18","23"
"知礼","12","11","23"
"东壁","15","8","23"
"和其","5","18","23"
"乃是","5","18","23"
"相似","5","18","23"
"丈人","12","11","23"
"人谋","14","9","23"
"安能","23","0","23"
"清水","9","14","23"
"孝道","3","20","23"
"羽毛","3","20","23"
"帝用","6","17","23"
"夏禹","6","17","23"
"是贵","3","20","23"
"在角","8","15","23"
"覆盖","1","22","23"
"高于","8","15","23"
"侯有","12","11","23"
"斗中","3","20","23"
"征淮","19","4","23"
"廷臣","16","7","23"
"东行","13","10","23"
"守东","10","13","23"
"小星","12","11","23"
"守南","13","10","23"
"攻战","13","10","23"
"主死","12","11","23"
"隔绝","10","13","23"
"子可","10","13","23"
"堂邑","12","11","23"
"受宠","3","20","23"
"领其","15","8","23"
"之见","14","9","23"
"身免","16","7","23"
"不吉","2","21","23"
"与前","4","19","23"
"于公","12","11","23"
"舜举","12","11","23"
"其手","17","6","23"
"北山","11","12","23"
"有将","8","15","23"
"园中","4","19","23"
"昌元","12","11","23"
"暴虐","4","19","23"
"羽虫","11","12","23"
"在武","2","21","23"
"折木","23","0","23"
"刻薄","3","20","23"
"实之","17","6","23"
"事与","12","11","23"
"如人","19","4","23"
"十倍","11","12","23"
"由中","10","13","23"
"不赦","11","12","23"
"旱伤","23","0","23"
"次下","2","21","23"
"南奔","18","5","23"
"罪不","12","11","23"
"祖神","6","17","23"
"水泛","6","17","23"
"州蝗","14","9","23"
"飞蝗","12","11","23"
"不熟","8","15","23"
"不统","3","20","23"
"又再","2","21","23"
"事平","16","7","23"
"不归","10","13","23"
"得病","2","21","23"
"宗初","15","8","23"
"分派","1","22","23"
"部都","2","21","23"
"五县","7","16","23"
"密令","9","14","23"
"甚急","23","0","23"
"代管","1","22","23"
"以语","23","0","23"
"愤愤","5","18","23"
"四道","13","10","23"
"有愧","9","14","23"
"合门","2","21","23"
"及到","3","20","23"
"大说","3","20","23"
"绝人","17","6","23"
"为敷","4","19","23"
"子宗","17","6","23"
"都上","2","21","23"
"虏军","9","14","23"
"封吴","13","10","23"
"既得","22","1","23"
"以火","16","7","23"
"朝宗","11","12","23"
"更多","1","22","23"
"在小","1","22","23"
"军皆","22","1","23"
"临幸","6","17","23"
"到有","1","22","23"
"劾奏","17","6","23"
"此职","3","20","23"
"医术","6","17","23"
"未来","4","19","23"
"府不","7","16","23"
"归国","10","13","23"
"不完","3","20","23"
"常宝","11","12","23"
"能安","6","17","23"
"令内","6","17","23"
"大罪","7","16","23"
"素与","18","5","23"
"领数","2","21","23"
"统王","12","11","23"
"人闻","20","3","23"
"都同","2","21","23"
"以拒","16","7","23"
"下城","8","15","23"
"追还","14","9","23"
"军失","6","17","23"
"人南","8","15","23"
"留心","10","13","23"
"令皇","6","17","23"
"降其","19","4","23"
"出嫁","2","21","23"
"徙居","15","8","23"
"攻其","20","3","23"
"官检","3","20","23"
"叙复","20","3","23"
"回鹘","20","3","23"
"辽州","9","14","23"
"使赐","18","5","23"
"失火","2","21","23"
"捕盗","12","11","23"
"继冲","11","12","23"
"幸金","19","4","23"
"耕作","2","21","23"
"试制","7","16","23"
"地图","6","17","23"
"城使","11","12","23"
"道兵","17","6","23"
"德裕","11","12","23"
"禁诸","23","0","23"
"代史","10","13","23"
"州决","7","16","23"
"邠州","21","2","23"
"相等","1","22","23"
"归业","12","11","23"
"为银","7","16","23"
"右侍","4","19","23"
"设法","4","19","23"
"诏宰","18","5","23"
"以秘","14","9","23"
"小波","9","14","23"
"挥军","2","21","23"
"削籍","13","10","23"
"幸元","23","0","23"
"河外","13","10","23"
"司岁","21","2","23"
"请诛","19","4","23"
"潘罗","11","12","23"
"领各","1","22","23"
"史朱","6","17","23"
"边安","12","11","23"
"民疫","23","0","23"
"路钤","16","7","23"
"军被","2","21","23"
"享乐","1","22","23"
"济贫","1","22","23"
"宝册","11","12","23"
"在安","3","20","23"
"仍命","18","5","23"
"雷允","5","18","23"
"京囚","10","13","23"
"仍令","21","2","23"
"人遣","21","2","23"
"平钱","12","11","23"
"边人","13","10","23"
"葛怀","10","13","23"
"州而","12","11","23"
"弹奏","10","13","23"
"吏之","18","5","23"
"马司","11","12","23"
"而溃","14","9","23"
"文忠","12","11","23"
"疏陈","7","16","23"
"在旁","4","19","23"
"知荆","14","9","23"
"令吕","3","20","23"
"马承","10","13","23"
"人任","4","19","23"
"令户","3","20","23"
"瀛国","14","9","23"
"萧干","13","10","23"
"有收","1","22","23"
"是蔡","1","22","23"
"告辞","1","22","23"
"司录","11","12","23"
"封赵","1","22","23"
"许景","10","13","23"
"大本","12","11","23"
"停官","13","10","23"
"预朝","5","18","23"
"以徽","15","8","23"
"六部","9","14","23"
"官讨","5","18","23"
"伊阳","11","12","23"
"修政","13","10","23"
"领四","9","14","23"
"杨钦","7","16","23"
"席益","10","13","23"
"民聚","1","22","23"
"田使","10","13","23"
"州马","12","11","23"
"职名","11","12","23"
"呼延","7","16","23"
"孛堇","12","11","23"
"夺一","4","19","23"
"司军","11","12","23"
"范同","10","13","23"
"审议","4","19","23"
"给大","1","22","23"
"海船","4","19","23"
"祥祭","2","21","23"
"四事","18","5","23"
"定罪","2","21","23"
"叶适","11","12","23"
"取一","7","16","23"
"陈贾","9","14","23"
"命名","2","21","23"
"祠堂","2","21","23"
"官回","1","22","23"
"自责","8","15","23"
"张岩","11","12","23"
"帐前","15","8","23"
"移居","4","19","23"
"元砺","13","10","23"
"董居","11","12","23"
"权星","11","12","23"
"在行","5","18","23"
"残忍","4","19","23"
"翁应","10","13","23"
"叛臣","13","10","23"
"谋叛","6","17","23"
"星去","23","0","23"
"隆二","11","12","23"
"而停","1","22","23"
"死力","11","12","23"
"庭下","14","9","23"
"而京","16","7","23"
"复上","18","5","23"
"一发","10","13","23"
"右亲","3","20","23"
"博通","10","13","23"
"在御","3","20","23"
"人开","4","19","23"
"玉帛","9","14","23"
"废弛","5","18","23"
"不严","7","16","23"
"自用","7","16","23"
"争不","11","12","23"
"老之","13","10","23"
"蛮族","1","22","23"
"万言","14","9","23"
"廷重","2","21","23"
"仆人","1","22","23"
"而士","11","12","23"
"赵宗","1","22","23"
"又增","3","20","23"
"两汉","5","18","23"
"废去","2","21","23"
"力论","5","18","23"
"布满","4","19","23"
"有偏","6","17","23"
"能回","2","21","23"
"急时","2","21","23"
"追逐","1","22","23"
"贵族","3","20","23"
"欢心","8","15","23"
"阴险","2","21","23"
"为根","4","19","23"
"掳掠","1","22","23"
"为标","2","21","23"
"臣没","1","22","23"
"刘爚","1","22","23"
"加倍","1","22","23"
"熊克","2","21","23"
"炎二","9","14","23"
"下他","2","21","23"
"与自","1","22","23"
"天黑","1","22","23"
"成进","7","16","23"
"人互","1","22","23"
"更大","1","22","23"
"外敌","1","22","23"
"清晨","1","22","23"
"察军","1","22","23"
"下手","1","22","23"
"是女","1","22","23"
"者说","1","22","23"
"刻的","0","23","23"
"企图","0","23","23"
"假若","0","23","23"
"有完","0","23","23"
"协调","0","23","23"
"仿照","0","23","23"
"的见","0","23","23"
"是亲","0","23","23"
"质朴","0","23","23"
"同商","0","23","23"
"保留","0","23","23"
"拊庙","0","23","23"
"用作","0","23","23"
"俭朴","0","23","23"
"呈现","0","23","23"
"境地","0","23","23"
"求他","0","23","23"
"欺凌","0","23","23"
"承帝","0","23","23"
"这大","0","23","23"
"得好","0","23","23"
"婢女","0","23","23"
"时辰","0","23","23"
"的无","0","23","23"
"最好","0","23","23"
"落入","0","23","23"
"在你","0","23","23"
"你这","0","23","23"
"胜的","0","23","23"
"的盛","0","23","23"
"发誓","0","23","23"
"做得","0","23","23"
"他这","0","23","23"
"到底","0","23","23"
"穿的","0","23","23"
"的收","0","23","23"
"体的","0","23","23"
"写下","0","23","23"
"赞叹","0","23","23"
"当成","0","23","23"
"途径","0","23","23"
"尚的","0","23","23"
"很重","0","23","23"
"听信","0","23","23"
"商讨","0","23","23"
"个不","0","23","23"
"没什","0","23","23"
"的得","0","23","23"
"把王","0","23","23"
"的黄","0","23","23"
"斗的","0","23","23"
"知的","0","23","23"
"齐备","0","23","23"
"次都","0","23","23"
"阅读","0","23","23"
"们回","0","23","23"
"跑了","0","23","23"
"年都","0","23","23"
"他母","0","23","23"
"材料","0","23","23"
"书给","0","23","23"
