"N-gram","宋史原文","宋史翻译","Total"
"弼为","8","13","21"
"史兼","11","10","21"
"书李","10","11","21"
"李清","10","11","21"
"赐上","10","11","21"
"范致","9","12","21"
"赏功","9","12","21"
"大金","10","11","21"
"南尹","10","11","21"
"刘忠","7","14","21"
"兼资","12","9","21"
"郎朱","9","12","21"
"诏广","15","6","21"
"为静","8","13","21"
"官卖","10","11","21"
"元官","19","2","21"
"田之","16","5","21"
"与外","7","14","21"
"玉隆","10","11","21"
"犯赃","16","5","21"
"诏辅","12","9","21"
"陈孝","8","13","21"
"孝庆","10","11","21"
"杨辅","9","12","21"
"出居","16","5","21"
"李心","8","13","21"
"余天","6","15","21"
"告以","17","4","21"
"沂王","10","11","21"
"加授","6","15","21"
"之立","17","4","21"
"诏宗","13","8","21"
"移司","12","9","21"
"范文","10","11","21"
"川总","11","10","21"
"以孙","12","9","21"
"杨栋","9","12","21"
"臣尝","21","0","21"
"南道","11","10","21"
"赵延","10","11","21"
"尉王","10","11","21"
"至殿","12","9","21"
"司西","15","6","21"
"前忠","12","9","21"
"供备","10","11","21"
"列宿","12","9","21"
"下民","11","10","21"
"判尚","10","11","21"
"司度","11","10","21"
"擢知","21","0","21"
"察判","10","11","21"
"司盐","10","11","21"
"宗特","5","16","21"
"试第","10","11","21"
"粮料","11","10","21"
"兼史","12","9","21"
"命秦","7","14","21"
"先自","14","7","21"
"革之","19","2","21"
"淄州","9","12","21"
"归故","11","10","21"
"知洪","12","9","21"
"遣韩","13","8","21"
"王嵩","6","15","21"
"翼之","15","6","21"
"不习","16","5","21"
"疲劳","6","15","21"
"领水","4","17","21"
"三战","14","7","21"
"克京","12","9","21"
"人下","12","9","21"
"我大","4","17","21"
"都邑","15","6","21"
"忠贞","6","15","21"
"与高","10","11","21"
"进战","16","5","21"
"民失","11","10","21"
"期不","9","12","21"
"密以","21","0","21"
"等于","13","8","21"
"人代","4","17","21"
"器之","20","1","21"
"军向","9","12","21"
"先遣","20","1","21"
"全为","9","12","21"
"按兵","10","11","21"
"孟怀","5","16","21"
"既去","20","1","21"
"并列","7","14","21"
"前命","16","5","21"
"表求","20","1","21"
"民所","16","5","21"
"每事","16","5","21"
"贤德","3","18","21"
"督南","13","8","21"
"主迁","3","18","21"
"拨乱","11","10","21"
"有犯","10","11","21"
"在台","6","15","21"
"三将","12","9","21"
"号安","17","4","21"
"蠲租","21","0","21"
"备礼","12","9","21"
"以今","16","5","21"
"诸房","11","10","21"
"一身","12","9","21"
"州南","9","12","21"
"运米","7","14","21"
"皆在","20","1","21"
"追随","2","19","21"
"业者","14","7","21"
"创业","10","11","21"
"走出","3","18","21"
"给鼓","16","5","21"
"德进","8","13","21"
"及大","14","7","21"
"武为","10","11","21"
"立南","11","10","21"
"三皇","8","13","21"
"本号","17","4","21"
"丞何","13","8","21"
"新历","10","11","21"
"贼攻","13","8","21"
"凡五","20","1","21"
"老病","10","11","21"
"除吏","19","2","21"
"尉江","11","10","21"
"祖于","12","9","21"
"相残","8","13","21"
"年长","4","17","21"
"禁绝","10","11","21"
"为郢","12","9","21"
"张悦","7","14","21"
"令建","6","15","21"
"矢石","17","4","21"
"南琅","11","10","21"
"禄官","2","19","21"
"闰五","5","16","21"
"德高","1","20","21"
"谭金","10","11","21"
"师大","19","2","21"
"使到","1","20","21"
"既无","20","1","21"
"此相","4","17","21"
"师以","17","4","21"
"殿上","8","13","21"
"县子","10","11","21"
"佩玉","9","12","21"
"侯刘","6","15","21"
"在诸","9","12","21"
"初建","15","6","21"
"盖为","13","8","21"
"人传","6","15","21"
"之阙","21","0","21"
"无射","10","11","21"
"不生","9","12","21"
"以八","15","6","21"
"秋分","9","12","21"
"用玉","2","19","21"
"裁制","10","11","21"
"旧不","9","12","21"
"器用","15","6","21"
"分三","10","11","21"
"扬雄","8","13","21"
"两端","9","12","21"
"魏之","12","9","21"
"立秋","10","11","21"
"分不","8","13","21"
"其节","17","4","21"
"中去","3","18","21"
"星所","6","15","21"
"说者","19","2","21"
"道者","20","1","21"
"南至","21","0","21"
"官考","8","13","21"
"东巡","15","6","21"
"万秋","11","10","21"
"董仲","10","11","21"
"贾充","10","11","21"
"万乘","14","7","21"
"之尊","17","4","21"
"而除","16","5","21"
"因自","15","6","21"
"武太","17","4","21"
"后李","11","10","21"
"后无","15","6","21"
"王制","12","9","21"
"服大","11","10","21"
"臣皆","20","1","21"
"士周","11","10","21"
"者与","12","9","21"
"然未","14","7","21"
"而辞","7","14","21"
"等物","9","12","21"
"魏高","11","10","21"
"害人","3","18","21"
"求立","2","19","21"
"有贵","9","12","21"
"传国","9","12","21"
"孙之","14","7","21"
"所据","18","3","21"
"而推","7","14","21"
"自书","5","16","21"
"以祖","15","6","21"
"地大","13","8","21"
"以帝","16","5","21"
"所受","13","8","21"
"配飨","21","0","21"
"地也","18","3","21"
"名儒","11","10","21"
"马相","11","10","21"
"帝平","6","15","21"
"是过","3","18","21"
"仁厚","8","13","21"
"之先","13","8","21"
"出人","5","16","21"
"声威","2","19","21"
"年问","1","20","21"
"享祀","7","14","21"
"改容","16","5","21"
"父为","13","8","21"
"正元","13","8","21"
"之因","7","14","21"
"皇之","16","5","21"
"殷祠","18","3","21"
"建太","12","9","21"
"在七","9","12","21"
"始不","10","11","21"
"有举","3","18","21"
"恭等","10","11","21"
"大飨","19","2","21"
"愚意","3","18","21"
"于女","9","12","21"
"陈列","1","20","21"
"忠正","10","11","21"
"二国","10","11","21"
"法于","15","6","21"
"可举","13","8","21"
"以舟","21","0","21"
"圣之","18","3","21"
"祀孔","11","10","21"
"以孔","12","9","21"
"位至","7","14","21"
"属车","8","13","21"
"一车","9","12","21"
"苦之","16","5","21"
"传闻","7","14","21"
"帝没","1","20","21"
"而官","11","10","21"
"与士","10","11","21"
"定五","5","16","21"
"始与","11","10","21"
"又作","8","13","21"
"以发","11","10","21"
"发其","18","3","21"
"三世","14","7","21"
"中和","4","17","21"
"置太","6","15","21"
"因袭","1","20","21"
"建城","5","16","21"
"其语","18","3","21"
"仪之","15","6","21"
"四种","4","17","21"
"汉灵","10","11","21"
"自金","21","0","21"
"夷山","11","10","21"
"威风","4","17","21"
"不怀","3","18","21"
"有它","5","16","21"
"须臾","19","2","21"
"高台","6","15","21"
"于柳","5","16","21"
"天庭","10","11","21"
"秋时","6","15","21"
"汉曲","12","9","21"
"睦亲","9","12","21"
"庆三","9","12","21"
"危机","3","18","21"
"在奎","7","14","21"
"周三","5","16","21"
"行相","4","17","21"
"次之","13","8","21"
"又明","20","1","21"
"大疫","20","1","21"
"斧钺","16","5","21"
"灭之","21","0","21"
"遂定","21","0","21"
"轸宿","7","14","21"
"专制","13","8","21"
"军与","10","11","21"
"雄等","10","11","21"
"闰八","6","15","21"
"以忧","16","5","21"
"岁大","17","4","21"
"家而","11","10","21"
"西向","9","12","21"
"有哭","11","10","21"
"衰亡","5","16","21"
"行经","7","14","21"
"屯守","4","17","21"
"犯进","8","13","21"
"索头","11","10","21"
"竺夔","6","15","21"
"悉平","21","0","21"
"河鼓","10","11","21"
"并向","1","20","21"
"贼子","7","14","21"
"及宗","10","11","21"
"至以","20","1","21"
"华阳","11","10","21"
"而阴","17","4","21"
"率群","19","2","21"
"书而","12","9","21"
"以佐","19","2","21"
"有老","7","14","21"
"方在","9","12","21"
"阳有","6","15","21"
"宫为","9","12","21"
"贫贱","8","13","21"
"能推","5","16","21"
"年矣","21","0","21"
"见后","5","16","21"
"分明","3","18","21"
"民也","16","5","21"
"昏时","1","20","21"
"者日","18","3","21"
"当太","3","18","21"
"二将","12","9","21"
"人陈","10","11","21"
"虽小","15","6","21"
"古文","10","11","21"
"仁以","15","6","21"
"诸暨","10","11","21"
"上明","6","15","21"
"乐业","4","17","21"
"兔见","21","0","21"
"者至","21","0","21"
"仗队","1","20","21"
"山有","10","11","21"
"河清","12","9","21"
"到永","1","20","21"
"我从","2","19","21"
"岁旱","21","0","21"
"率水","3","18","21"
"以逃","4","17","21"
"北来","14","7","21"
"歌谣","2","19","21"
"上时","6","15","21"
"卢龙","8","13","21"
"相告","6","15","21"
"从高","8","13","21"
"首者","15","6","21"
"不虞","21","0","21"
"时贾","11","10","21"
"城自","14","7","21"
"放火","4","17","21"
"弊政","6","15","21"
"面而","9","12","21"
"外者","19","2","21"
"相大","5","16","21"
"在将","9","12","21"
"元五","8","13","21"
"冻死","3","18","21"
"会上","5","16","21"
"平人","11","10","21"
"为海","7","14","21"
"河为","13","8","21"
"为县","12","9","21"
"郡之","15","6","21"
"会自","1","20","21"
"大字","7","14","21"
"配给","2","19","21"
"祖元","12","9","21"
"几人","8","13","21"
"王小","6","15","21"
"祖问","10","11","21"
"众来","14","7","21"
"岭表","13","8","21"
"收兵","10","11","21"
"大相","13","8","21"
"兴率","5","16","21"
"亲兵","10","11","21"
"府转","11","10","21"
"明不","6","15","21"
"有风","8","13","21"
"不倦","9","12","21"
"政为","10","11","21"
"给人","3","18","21"
"好人","4","17","21"
"亏损","6","15","21"
"老少","5","16","21"
"但因","1","20","21"
"兵有","11","10","21"
"有私","6","15","21"
"行义","12","9","21"
"流人","9","12","21"
"到洛","1","20","21"
"滥赏","11","10","21"
"今已","14","7","21"
"顾问","12","9","21"
"令知","3","18","21"
"吏为","15","6","21"
"队伍","1","20","21"
"长瑜","8","13","21"
"文才","4","17","21"
"州从","9","12","21"
"富足","2","19","21"
"不快","6","15","21"
"江湛","9","12","21"
"犯权","10","11","21"
"以富","17","4","21"
"又随","5","16","21"
"出军","8","13","21"
"不遗","10","11","21"
"青溪","10","11","21"
"闻命","17","4","21"
"归农","11","10","21"
"越多","1","20","21"
"下亦","20","1","21"
"孟虬","10","11","21"
"于战","4","17","21"
"银帛","11","10","21"
"在座","1","20","21"
"薛索","1","20","21"
"者进","8","13","21"
"煽动","1","20","21"
"寄托","1","20","21"
"被送","1","20","21"
"将皆","21","0","21"
"隐逸","4","17","21"
"辞之","19","2","21"
"成法","12","9","21"
"奏以","13","8","21"
"民居","15","6","21"
"领不","1","20","21"
"有胆","9","12","21"
"此岂","21","0","21"
"承王","1","20","21"
"又移","10","11","21"
"给一","4","17","21"
"则边","16","5","21"
"筑堤","6","15","21"
"上知","10","11","21"
"是二","4","17","21"
"时江","10","11","21"
"浚不","8","13","21"
"子嘉","12","9","21"
"子仪","10","11","21"
"后应","5","16","21"
"军数","7","14","21"
"关右","11","10","21"
"勤俭","5","16","21"
"恩信","13","8","21"
"功迁","19","2","21"
"符彦","8","13","21"
"守上","6","15","21"
"园宴","20","1","21"
"高继","10","11","21"
"屏风","5","16","21"
"陈洪","10","11","21"
"川行","11","10","21"
"巡抚","15","6","21"
"士钱","11","10","21"
"配隶","13","8","21"
"士致","19","2","21"
"赐诸","19","2","21"
"兵会","13","8","21"
"封刘","3","18","21"
"熙古","10","11","21"
"监押","10","11","21"
"失当","8","13","21"
"榷酤","14","7","21"
"皆罢","21","0","21"
"命孟","3","18","21"
"州屯","10","11","21"
"贼王","11","10","21"
"赐白","19","2","21"
"为帅","18","3","21"
"承矩","11","10","21"
"钱监","8","13","21"
"幸大","14","7","21"
"宗配","13","8","21"
"兵八","9","12","21"
"诏许","18","3","21"
"兵拒","18","3","21"
"州铸","10","11","21"
"诏开","10","11","21"
"令翰","5","16","21"
"日上","10","11","21"
"进奉","6","15","21"
"宝应","10","11","21"
"若等","13","8","21"
"两月","19","2","21"
"李遵","2","19","21"
"增筑","11","10","21"
"周怀","7","14","21"
"刺配","7","14","21"
"堡砦","19","2","21"
"荒田","8","13","21"
"钱谷","12","9","21"
"定川","9","12","21"
"与议","13","8","21"
"对天","3","18","21"
"神宝","11","10","21"
"命曾","6","15","21"
"王拱","9","12","21"
"道总","10","11","21"
"官弹","1","20","21"
"知陈","16","5","21"
"多寡","19","2","21"
"司及","11","10","21"
"知杭","14","7","21"
"正官","10","11","21"
"用司","6","15","21"
"岷州","10","11","21"
"忠进","5","16","21"
"检察","9","12","21"
"狱事","10","11","21"
"要进","1","20","21"
"任台","3","18","21"
"齐安","10","11","21"
"官升","2","19","21"
"王襄","9","12","21"
"用物","4","17","21"
"驾部","10","11","21"
"帅司","11","10","21"
"大振","9","12","21"
"命守","14","7","21"
"府官","8","13","21"
"制吴","10","11","21"
"子没","2","19","21"
"浩等","10","11","21"
"使守","11","10","21"
"海中","7","14","21"
"杜湛","10","11","21"
"判建","16","5","21"
"赏军","5","16","21"
"词科","10","11","21"
"金字","9","12","21"
"忠信","11","10","21"
"县都","1","20","21"
"囚禁","1","20","21"
"桧所","11","10","21"
"都司","10","11","21"
"人更","6","15","21"
"制钱","8","13","21"
"逃归","11","10","21"
"且请","11","10","21"
"为在","2","19","21"
"讲究","4","17","21"
"改判","11","10","21"
"红巾","6","15","21"
"秦埙","3","18","21"
"钞盐","10","11","21"
"求外","10","11","21"
"语及","21","0","21"
"余缗","18","3","21"
"便居","10","11","21"
"得请","19","2","21"
"力强","2","19","21"
"就给","1","20","21"
"熹以","12","9","21"
"资历","2","19","21"
"说友","10","11","21"
"追夺","4","17","21"
"军分","6","15","21"
"开言","7","14","21"
"罗世","5","16","21"
"子述","11","10","21"
"统张","11","10","21"
"为朕","16","5","21"
"壁垒","8","13","21"
"之盟","11","10","21"
"欺君","12","9","21"
"解体","11","10","21"
"赵楷","5","16","21"
"大作","9","12","21"
"就知","4","17","21"
"刘整","9","12","21"
"用重","3","18","21"
"朝纲","6","15","21"
"枢府","16","5","21"
"国各","2","19","21"
"外廷","12","9","21"
"差知","19","2","21"
"中还","6","15","21"
"战皆","15","6","21"
"淳风","11","10","21"
"击鼓","1","20","21"
"北各","2","19","21"
"能全","1","20","21"
"近大","1","20","21"
"臣作","3","18","21"
"堂祭","1","20","21"
"兵先","11","10","21"
"路一","2","19","21"
"宗也","2","19","21"
"助役","11","10","21"
"宁知","1","20","21"
"痊愈","1","20","21"
"往返","5","16","21"
"力进","3","18","21"
"残杀","1","20","21"
"臣百","1","20","21"
"相李","10","11","21"
"上则","5","16","21"
"归宋","5","16","21"
"罢废","1","20","21"
"朝奏","1","20","21"
"宗询","2","19","21"
"除三","5","16","21"
"选任","3","18","21"
"策论","6","15","21"
"曾上","4","17","21"
"震恐","13","8","21"
"再举","14","7","21"
"不阿","6","15","21"
"传言","5","16","21"
"隋书","1","20","21"
"对自","2","19","21"
"知湖","13","8","21"
"用水","1","20","21"
"能和","1","20","21"
"籍中","3","18","21"
"方出","1","20","21"
"私利","3","18","21"
"养成","7","14","21"
"忧国","10","11","21"
"贯通","3","18","21"
"文饰","4","17","21"
"军情","3","18","21"
"谋利","1","20","21"
"兼职","7","14","21"
"命安","2","19","21"
"各不","3","18","21"
"在和","5","16","21"
"惋惜","1","20","21"
"不前","3","18","21"
"弟赵","1","20","21"
"道成","3","18","21"
"最多","5","16","21"
"论政","3","18","21"
"能前","1","20","21"
"常同","8","13","21"
"用两","2","19","21"
"运用","2","19","21"
"逐出","1","20","21"
"人接","3","18","21"
"长远","1","20","21"
"从刘","2","19","21"
"推究","1","20","21"
"中相","5","16","21"
"布置","2","19","21"
"羊欣","1","20","21"
"就大","1","20","21"
"全族","1","20","21"
"气焰","2","19","21"
"凋敝","1","20","21"
"拔起","1","20","21"
"中率","2","19","21"
"他相","1","20","21"
"是修","1","20","21"
"陈禾","1","20","21"
"在刘","0","21","21"
"促他","0","21","21"
"榜样","0","21","21"
"在没","0","21","21"
"想着","0","21","21"
"承了","0","21","21"
"的帝","0","21","21"
"点的","0","21","21"
"就很","0","21","21"
"说没","0","21","21"
"和汉","0","21","21"
"弃了","0","21","21"
"普遍","0","21","21"
"果这","0","21","21"
"带回","0","21","21"
"伤的","0","21","21"
"朝换","0","21","21"
"应允","0","21","21"
"伟大","0","21","21"
"的现","0","21","21"
"会来","0","21","21"
"心他","0","21","21"
"都非","0","21","21"
"的责","0","21","21"
"险的","0","21","21"
"也未","0","21","21"
"活的","0","21","21"
"现日","0","21","21"
"委屈","0","21","21"
"直没","0","21","21"
"们又","0","21","21"
"省的","0","21","21"
"来回","0","21","21"
"让给","0","21","21"
"朴素","0","21","21"
"很清","0","21","21"
"贫寒","0","21","21"
"脸上","0","21","21"
"畅说","0","21","21"
"方针","0","21","21"
"愚昧","0","21","21"
"逆的","0","21","21"
"要被","0","21","21"
"获取","0","21","21"
"叫人","0","21","21"
"真诚","0","21","21"
"做文","0","21","21"
"的论","0","21","21"
"但却","0","21","21"
"吏们","0","21","21"
"长处","0","21","21"
"他改","0","21","21"
"大大","0","21","21"
"看待","0","21","21"
"也无","0","21","21"
"他开","0","21","21"
"们知","0","21","21"
"想使","0","21","21"
"官每","0","21","21"
"主动","0","21","21"
"少了","0","21","21"
"要因","0","21","21"
"聚饮","0","21","21"
"当政","0","21","21"
"奏自","0","21","21"
"复的","0","21","21"
"能在","0","21","21"
"了许","0","21","21"
"奏给","0","21","21"
"夺去","0","21","21"
"劳他","0","21","21"
"绩的","0","21","21"
"把军","0","21","21"
"他辞","0","21","21"
"等他","0","21","21"
"降了","0","21","21"
"脸色","0","21","21"
"放松","0","21","21"
"秀的","0","21","21"
"任荆","0","21","21"
"任护","0","21","21"
"束海","0","21","21"
"姿州","0","21","21"
"水寨","0","21","21"
"直径","0","21","21"
"任永","0","21","21"
"编撰","0","21","21"
"散的","0","21","21"
"奉他","0","21","21"
"刘藩","0","21","21"
"夜间","0","21","21"
"资助","0","21","21"
"射击","0","21","21"
"况是","0","21","21"
"的平","0","21","21"
"之派","0","21","21"
"抚他","0","21","21"
"休的","0","21","21"
"到襄","0","21","21"
"任长","0","21","21"
"祭坛","0","21","21"
"国库","0","21","21"
"的河","0","21","21"
"听诉","0","21","21"
"体恤","0","21","21"
"阅军","0","21","21"
"房舍","0","21","21"
"衙门","0","21","21"
"个郡","0","21","21"
"尽快","0","21","21"
"斩了","0","21","21"
"的范","0","21","21"
"来观","0","21","21"
"到都","0","21","21"
"说它","0","21","21"
"极的","0","21","21"
"管天","0","21","21"
"八天","0","21","21"
"郎的","0","21","21"
"的邪","0","21","21"
"事交","0","21","21"
"敬地","0","21","21"
"提问","0","21","21"
"的陵","0","21","21"
"也知","0","21","21"
"人却","0","21","21"
"来治","0","21","21"
"们还","0","21","21"
"官们","0","21","21"
"的石","0","21","21"
"虔诚","0","21","21"
"父庙","0","21","21"
"善的","0","21","21"
"束面","0","21","21"
"派大","0","21","21"
"者认","0","21","21"
"写作","0","21","21"
"看着","0","21","21"
"吹折","0","21","21"
"结冰","0","21","21"
"派军","0","21","21"
"生旱","0","21","21"
"的囚","0","21","21"
"次战","0","21","21"
"担负","0","21","21"
"此感","0","21","21"
"去救","0","21","21"
"姓因","0","21","21"
"人派","0","21","21"
"上想","0","21","21"
"是韩","0","21","21"
"辞了","0","21","21"
"犯有","0","21","21"
"惩治","0","21","21"
"不只","0","21","21"
"退到","0","21","21"
"益处","0","21","21"
"出卖","0","21","21"
"有紧","0","21","21"
"羌族","0","21","21"
"把所","0","21","21"
"驿站","0","21","21"
"宗想","0","21","21"
"索儿","0","21","21"
"求投","0","21","21"
"拔他","0","21","21"
"兴知","0","21","21"
"派李","0","21","21"
"队大","0","21","21"
"飞的","0","21","21"
"浚到","0","21","21"
"殿处","0","21","21"
"郊打","0","21","21"
"视病","0","21","21"
"相职","0","21","21"
"各科","0","21","21"
"到岭","0","21","21"
"回访","0","21","21"
"米贩","0","21","21"
"宁文","0","21","21"
"寻访","0","21","21"
"轼说","0","21","21"
"不晴","0","21","21"
"伐太","0","21","21"
"奏皇","0","21","21"
"请让","0","21","21"
"同敌","0","21","21"
"石王","0","21","21"
"姚罛","0","21","21"
"见刘","8","12","20"
"事推","9","11","20"
"容之","18","2","20"
"县以","12","8","20"
"旧章","16","4","20"
"想得","1","19","20"
"制一","6","14","20"
"其用","15","5","20"
"应不","5","15","20"
"始于","10","10","20"
"有制","7","13","20"
"生也","14","6","20"
"余皆","20","0","20"
"连日","12","8","20"
"宣为","12","8","20"
"既行","20","0","20"
"司行","20","0","20"
"下诸","18","2","20"
"二庙","11","9","20"
"从祖","11","9","20"
"而谓","20","0","20"
"丰年","3","17","20"
"射阳","10","10","20"
"积年","16","4","20"
"往视","19","1","20"
"治民","13","7","20"
"初以","15","5","20"
"始自","14","6","20"
"其状","19","1","20"
"宫车","17","3","20"
"实而","8","12","20"
"窃发","20","0","20"
"与吴","10","10","20"
"之符","20","0","20"
"风大","7","13","20"
"俄而","20","0","20"
"上公","10","10","20"
"深相","18","2","20"
"于房","7","13","20"
"天威","13","7","20"
"之诛","16","4","20"
"自归","18","2","20"
"典刑","13","7","20"
"亦当","20","0","20"
"周旋","14","6","20"
"重以","18","2","20"
"股肱","15","5","20"
"为诗","16","4","20"
"起之","15","5","20"
"阙上","17","3","20"
"下及","14","6","20"
"又去","4","16","20"
"一介","11","9","20"
"区区","12","8","20"
"不流","7","13","20"
"了此","4","16","20"
"且使","15","5","20"
"致之","20","0","20"
"虽在","17","3","20"
"不禁","10","10","20"
"坐之","18","2","20"
"必使","15","5","20"
"何足","16","4","20"
"建言","20","0","20"
"不移","14","6","20"
"人居","7","13","20"
"而高","8","12","20"
"曾无","19","1","20"
"与兄","16","4","20"
"过半","12","8","20"
"与为","18","2","20"
"誓不","12","8","20"
"志于","13","7","20"
"功效","3","17","20"
"出所","12","8","20"
"奄至","20","0","20"
"其神","12","8","20"
"吾之","20","0","20"
"之非","10","10","20"
"倜傥","14","6","20"
"幸而","13","7","20"
"使官","4","16","20"
"之威","16","4","20"
"忌惮","7","13","20"
"大惧","20","0","20"
"长生","9","11","20"
"土人","17","3","20"
"羁縻","15","5","20"
"便当","10","10","20"
"岂宜","20","0","20"
"甲胄","11","9","20"
"威灵","11","9","20"
"我今","4","16","20"
"共为","15","5","20"
"罚之","15","5","20"
"易以","17","3","20"
"见郡","19","1","20"
"燮之","11","9","20"
"而兵","15","5","20"
"于仁","12","8","20"
"之务","17","3","20"
"成于","14","6","20"
"道来","10","10","20"
"市之","16","4","20"
"与祠","17","3","20"
"近者","17","3","20"
"器也","17","3","20"
"黜之","19","1","20"
"激怒","7","13","20"
"王命","11","9","20"
"无实","13","7","20"
"难得","9","11","20"
"有外","6","14","20"
"而难","10","10","20"
"沐浴","7","13","20"
"之效","19","1","20"
"输钱","11","9","20"
"发泄","8","12","20"
"坐而","15","5","20"
"皆出","19","1","20"
"直指","8","12","20"
"服御","17","3","20"
"道进","9","11","20"
"宝为","11","9","20"
"贲中","10","10","20"
"昶为","11","9","20"
"封安","15","5","20"
"兴平","11","9","20"
"王嘉","9","11","20"
"辕大","10","10","20"
"三丈","10","10","20"
"致太","13","7","20"
"礼宾","11","9","20"
"番禺","10","10","20"
"陨霜","20","0","20"
"江乘","11","9","20"
"阴令","14","6","20"
"属琅","10","10","20"
"昌太","12","8","20"
"德令","16","4","20"
"门郎","10","10","20"
"归德","11","9","20"
"野蚕","10","10","20"
"沈伦","10","10","20"
"表乞","20","0","20"
"虎翼","10","10","20"
"塞军","10","10","20"
"王化","11","9","20"
"礼郎","10","10","20"
"婉仪","10","10","20"
"加右","18","2","20"
"以丁","13","7","20"
"圣元","10","10","20"
"王博","3","17","20"
"品服","20","0","20"
"孙固","10","10","20"
"及江","9","11","20"
"舶司","9","11","20"
"文安","10","10","20"
"吏员","2","18","20"
"使令","17","3","20"
"过庭","11","9","20"
"副留","8","12","20"
"赵立","8","12","20"
"军贼","10","10","20"
"湖东","10","10","20"
"遇害","11","9","20"
"贼张","12","8","20"
"叛降","9","11","20"
"南提","11","9","20"
"武勇","10","10","20"
"萧琦","9","11","20"
"王琪","4","16","20"
"置淮","12","8","20"
"录黄","12","8","20"
"百十","16","4","20"
"外朝","7","13","20"
"服三","13","7","20"
"州布","12","8","20"
"李性","9","11","20"
"以贾","13","7","20"
"大提","9","11","20"
"领马","10","10","20"
"饶虎","10","10","20"
"陈奕","10","10","20"
"赐田","13","7","20"
"皮龙","10","10","20"
"龙荣","10","10","20"
"俞兴","9","11","20"
"管江","8","12","20"
"吴江","10","10","20"
"淮为","10","10","20"
"请命","11","9","20"
"阿里","10","10","20"
"时赏","9","11","20"
"不令","15","5","20"
"天纲","10","10","20"
"玉井","10","10","20"
"郭皇","8","12","20"
"昭慈","10","10","20"
"洺州","17","3","20"
"元之","15","5","20"
"诏封","10","10","20"
"下礼","18","2","20"
"改镇","16","4","20"
"为表","10","10","20"
"学究","10","10","20"
"迁西","18","2","20"
"康州","10","10","20"
"左赞","10","10","20"
"符初","10","10","20"
"徙河","18","2","20"
"古渭","10","10","20"
"文定","10","10","20"
"曾以","4","16","20"
"丧不","12","8","20"
"陈靖","1","19","20"
"年与","9","11","20"
"无恙","12","8","20"
"守淮","7","13","20"
"为府","14","6","20"
"惟德","13","7","20"
"南迁","6","14","20"
"频繁","1","19","20"
"罚金","10","10","20"
"用文","4","16","20"
"山人","8","12","20"
"在草","5","15","20"
"湖宣","9","11","20"
"武锋","10","10","20"
"肖胄","13","7","20"
"皇考","13","7","20"
"众寡","15","5","20"
"不敌","13","7","20"
"过数","13","7","20"
"引军","18","2","20"
"于娄","9","11","20"
"高大","2","18","20"
"有备","17","3","20"
"守节","11","9","20"
"嘉太","9","11","20"
"祖东","13","7","20"
"付以","19","1","20"
"时桓","11","9","20"
"以游","16","4","20"
"大航","11","9","20"
"在毕","8","12","20"
"安城","9","11","20"
"疑之","17","3","20"
"进据","13","7","20"
"等相","10","10","20"
"皆被","17","3","20"
"三辰","11","9","20"
"滔天","8","12","20"
"功高","7","13","20"
"史如","20","0","20"
"官如","12","8","20"
"军令","9","11","20"
"直趋","6","14","20"
"弓矢","13","7","20"
"禁之","16","4","20"
"南岸","9","11","20"
"人过","11","9","20"
"后方","5","15","20"
"后相","6","14","20"
"子又","6","14","20"
"授太","18","2","20"
"所遣","20","0","20"
"书陈","6","14","20"
"不感","5","15","20"
"望在","9","11","20"
