"N-gram","宋史原文","宋史翻译","Total"
"其风","14","6","20"
"地所","8","12","20"
"为兗","20","0","20"
"下书","8","12","20"
"元勋","10","10","20"
"氏以","14","6","20"
"推之","16","4","20"
"军李","10","10","20"
"合而","7","13","20"
"故自","12","8","20"
"百日","17","3","20"
"今为","17","3","20"
"马在","2","18","20"
"甲士","16","4","20"
"康县","8","12","20"
"明门","10","10","20"
"因皇","1","19","20"
"族之","7","13","20"
"帝配","9","11","20"
"后配","10","10","20"
"诸门","17","3","20"
"行幸","16","4","20"
"天竺","10","10","20"
"于秦","16","4","20"
"杨难","8","12","20"
"南顿","11","9","20"
"领司","15","5","20"
"庆以","17","3","20"
"属郡","9","11","20"
"公文","3","17","20"
"新作","13","7","20"
"事陈","13","7","20"
"刘康","8","12","20"
"外戒","13","7","20"
"宁蛮","10","10","20"
"硃修","20","0","20"
"定京","9","11","20"
"王昙","10","10","20"
"生为","12","8","20"
"善政","8","12","20"
"者官","10","10","20"
"内属","12","8","20"
"按行","18","2","20"
"复西","11","9","20"
"致敬","8","12","20"
"祸及","12","8","20"
"程天","9","11","20"
"景远","10","10","20"
"史巴","10","10","20"
"晋平","11","9","20"
"靖为","10","10","20"
"置新","8","12","20"
"史孙","10","10","20"
"同被","3","17","20"
"大位","17","3","20"
"任不","7","13","20"
"田者","13","7","20"
"佛荣","10","10","20"
"为越","8","12","20"
"令曰","19","1","20"
"回为","8","12","20"
"薛道","6","14","20"
"拥众","19","1","20"
"沟渠","4","16","20"
"嘉中","18","2","20"
"而文","11","9","20"
"云门","10","10","20"
"下生","13","7","20"
"一石","9","11","20"
"重而","9","11","20"
"十律","9","11","20"
"五声","10","10","20"
"工人","12","8","20"
"皆与","19","1","20"
"用六","4","16","20"
"权衡","10","10","20"
"首言","20","0","20"
"于六","14","6","20"
"在牵","10","10","20"
"而光","11","9","20"
"臣如","13","7","20"
"年数","6","14","20"
"在度","9","11","20"
"以月","12","8","20"
"大分","11","9","20"
"南角","6","14","20"
"在周","5","15","20"
"之并","18","2","20"
"赤帝","10","10","20"
"在牛","6","14","20"
"古礼","8","12","20"
"令图","11","9","20"
"寝庙","5","15","20"
"祠祀","6","14","20"
"绝之","18","2","20"
"都护","9","11","20"
"谒见","8","12","20"
"谒陵","6","14","20"
"中期","2","18","20"
"蔚之","11","9","20"
"为议","6","14","20"
"此必","18","2","20"
"又拜","5","15","20"
"宋明","8","12","20"
"封之","15","5","20"
"孙武","9","11","20"
"宜为","17","3","20"
"丞刘","11","9","20"
"史大","8","12","20"
"已行","18","2","20"
"权不","11","9","20"
"无疆","11","9","20"
"告于","16","4","20"
"于洛","16","4","20"
"今大","16","4","20"
"陇右","11","9","20"
"故太","15","5","20"
"后奏","10","10","20"
"雍之","12","8","20"
"木之","15","5","20"
"光美","10","10","20"
"华夏","5","15","20"
"以厚","14","6","20"
"又见","16","4","20"
"帝进","4","16","20"
"新庙","7","13","20"
"一室","12","8","20"
"迁庙","2","18","20"
"在宣","1","19","20"
"朝旧","5","15","20"
"又荐","16","4","20"
"太公","11","9","20"
"期而","16","4","20"
"牛羊","5","15","20"
"于宗","9","11","20"
"为祭","5","15","20"
"变之","15","5","20"
"犹可","18","2","20"
"有轻","9","11","20"
"后便","2","18","20"
"一国","9","11","20"
"之朝","20","0","20"
"其论","17","3","20"
"间之","12","8","20"
"在经","2","18","20"
"尽得","15","5","20"
"吏卒","13","7","20"
"令礼","4","16","20"
"使致","18","2","20"
"臣欲","20","0","20"
"代圣","6","14","20"
"八卦","9","11","20"
"士二","13","7","20"
"手指","3","17","20"
"人会","4","16","20"
"天冠","9","11","20"
"府及","16","4","20"
"五丈","10","10","20"
"以银","19","1","20"
"五彩","2","18","20"
"会诸","18","2","20"
"宴乐","11","9","20"
"于当","8","12","20"
"琵琶","10","10","20"
"手执","3","17","20"
"夙夜","15","5","20"
"七政","11","9","20"
"西蜀","10","10","20"
"书告","9","11","20"
"正其","18","2","20"
"和时","4","16","20"
"何长","5","15","20"
"敢与","8","12","20"
"水清","9","11","20"
"生擒","11","9","20"
"于官","12","8","20"
"四少","2","18","20"
"差一","5","15","20"
"又立","15","5","20"
"而吴","9","11","20"
"在胃","9","11","20"
"至六","15","5","20"
"建星","8","12","20"
"怒之","14","6","20"
"如雨","9","11","20"
"星也","14","6","20"
"康末","10","10","20"
"中台","10","10","20"
"而星","3","17","20"
"相忧","20","0","20"
"自西","18","2","20"
"子自","12","8","20"
"引退","12","8","20"
"有隙","19","1","20"
"发扬","4","16","20"
"别将","15","5","20"
"时文","8","12","20"
"逼京","8","12","20"
"之及","17","3","20"
"兵及","15","5","20"
"日生","18","2","20"
"有废","7","13","20"
"大丰","3","17","20"
"二心","5","15","20"
"尽言","17","3","20"
"自建","11","9","20"
"政教","8","12","20"
"成不","6","14","20"
"神马","10","10","20"
"三匹","4","16","20"
"国十","15","5","20"
"阳夏","10","10","20"
"徙封","15","5","20"
"王骏","9","11","20"
"不害","7","13","20"
"宛陵","11","9","20"
"盐官","10","10","20"
"雉见","20","0","20"
"宝曰","20","0","20"
"国相","3","17","20"
"未平","14","6","20"
"毒药","3","17","20"
"而守","13","7","20"
"同讨","6","14","20"
"非时","16","4","20"
"下忧","13","7","20"
"舒缓","8","12","20"
"修明","7","13","20"
"时孝","7","13","20"
"以答","15","5","20"
"久安","10","10","20"
"田不","12","8","20"
"方大","9","11","20"
"一头","3","17","20"
"家危","1","19","20"
"见此","8","12","20"
"导之","17","3","20"
"入江","11","9","20"
"宁宫","10","10","20"
"诘之","20","0","20"
"有采","1","19","20"
"口二","12","8","20"
"年更","12","8","20"
"安令","10","10","20"
"领十","3","17","20"
"康国","10","10","20"
"为老","8","12","20"
"宣示","9","11","20"
"于陈","10","10","20"
"昌之","11","9","20"
"失信","9","11","20"
"临阵","10","10","20"
"骑数","16","4","20"
"子恭","11","9","20"
"重复","5","15","20"
"涕泣","18","2","20"
"叹服","7","13","20"
"运不","11","9","20"
"举朝","16","4","20"
"异论","17","3","20"
"富国","8","12","20"
"之刑","15","5","20"
"民财","9","11","20"
"库藏","4","16","20"
"班次","6","14","20"
"最高","1","19","20"
"公为","8","12","20"
"即遣","20","0","20"
"令而","4","16","20"
"与语","20","0","20"
"进曰","20","0","20"
"嫡孙","6","14","20"
"字景","10","10","20"
"上即","10","10","20"
"官举","11","9","20"
"盗者","18","2","20"
"领二","7","13","20"
"进太","17","3","20"
"帝乘","5","15","20"
"宗人","13","7","20"
"国报","7","13","20"
"臣论","14","6","20"
"据天","1","19","20"
"举北","10","10","20"
"其辞","15","5","20"
"资粮","14","6","20"
"钱六","11","9","20"
"薛常","8","12","20"
"面陈","10","10","20"
"之再","9","11","20"
"文和","5","15","20"
"升朝","11","9","20"
"除大","7","13","20"
"母老","20","0","20"
"钱及","14","6","20"
"荒芜","4","16","20"
"下当","12","8","20"
"中取","7","13","20"
"乃欲","19","1","20"
"道辅","11","9","20"
"可恃","18","2","20"
"先攻","2","18","20"
"伦等","10","10","20"
"在庐","4","16","20"
"过河","10","10","20"
"灵越","9","11","20"
"都未","1","19","20"
"一意","8","12","20"
"傅说","6","14","20"
"专断","1","19","20"
"作一","3","17","20"
"疆界","5","15","20"
"赤子","15","5","20"
"以边","14","6","20"
"朝一","4","16","20"
"势已","8","12","20"
"懦弱","3","17","20"
"庆国","10","10","20"
"击贼","15","5","20"
"来问","4","16","20"
"浚入","15","5","20"
"正说","1","19","20"
"偷生","6","14","20"
"出仕","2","18","20"
"下虽","9","11","20"
"祭文","5","15","20"
"解说","2","18","20"
"以决","11","9","20"
"直抵","7","13","20"
"唐主","9","11","20"
"定难","8","12","20"
"主李","7","13","20"
"给复","20","0","20"
"武节","10","10","20"
"部举","11","9","20"
"书判","10","10","20"
"吐蕃","10","10","20"
"十州","10","10","20"
"习射","9","11","20"
"亲试","19","1","20"
"教船","10","10","20"
"船池","10","10","20"
"谏科","10","10","20"
"秋税","8","12","20"
"方员","10","10","20"
"河溢","17","3","20"
"部官","10","10","20"
"诏吴","16","4","20"
"军钱","12","8","20"
"养子","9","11","20"
"为恩","8","12","20"
"国号","6","14","20"
"杖杀","10","10","20"
"南丹","10","10","20"
"两县","9","11","20"
"其半","19","1","20"
"安殿","10","10","20"
"请留","14","6","20"
"常赦","12","8","20"
"观灯","9","11","20"
"广济","10","10","20"
"边诸","17","3","20"
"书诏","7","13","20"
"台观","8","12","20"
"正使","14","6","20"
"白沟","10","10","20"
"丰州","9","11","20"
"蠲诸","20","0","20"
"本军","12","8","20"
"之六","12","8","20"
"臣巡","1","19","20"
"者得","15","5","20"
"林大","9","11","20"
"人给","4","16","20"
"官转","10","10","20"
"边吏","15","5","20"
"赏格","17","3","20"
"用使","9","11","20"
"耕牛","4","16","20"
"为额","17","3","20"
"编敕","16","4","20"
"经度","12","8","20"
"仪卫","10","10","20"
"市上","1","19","20"
"行修","11","9","20"
"察在","11","9","20"
"官名","5","15","20"
"诏前","9","11","20"
"放归","9","11","20"
"修举","13","7","20"
"朝国","6","14","20"
"供米","10","10","20"
"辰州","9","11","20"
"薛奎","9","11","20"
"来吊","10","10","20"
"司一","4","16","20"
"亲宅","10","10","20"
"夏守","9","11","20"
"任者","13","7","20"
"曦为","7","13","20"
"法事","11","9","20"
"崇国","10","10","20"
"师还","20","0","20"
"不考","2","18","20"
"和药","7","13","20"
"同听","13","7","20"
"辽遣","20","0","20"
"于辽","14","6","20"
"光献","10","10","20"
"王宣","8","12","20"
"平等","8","12","20"
"食而","10","10","20"
"朱氏","10","10","20"
"高永","6","14","20"
"幽蓟","9","11","20"
"会计","10","10","20"
"为英","4","16","20"
"彭汝","10","10","20"
"复试","4","16","20"
"戚里","16","4","20"
"拱州","10","10","20"
"安德","10","10","20"
"播州","8","12","20"
"命蔡","3","17","20"
"义郡","10","10","20"
"督责","6","14","20"
"肃王","10","10","20"
"被贼","6","14","20"
"来索","10","10","20"
"军心","5","15","20"
"沮之","20","0","20"
"定军","9","11","20"
"直徽","10","10","20"
"感泣","19","1","20"
"一空","6","14","20"
"应于","1","19","20"
"赵不","5","15","20"
"人驻","1","19","20"
"俊以","15","5","20"
"降旨","7","13","20"
"攻淮","8","12","20"
"川财","10","10","20"
"张中","9","11","20"
"解元","10","10","20"
"具奏","20","0","20"
"帝赐","10","10","20"
"额钱","10","10","20"
"税场","10","10","20"
"泰二","6","14","20"
"入辞","19","1","20"
"杖脊","9","11","20"
"月桩","11","9","20"
"刘大","8","12","20"
"乌陵","8","12","20"
"陵思","8","12","20"
"璘为","12","8","20"
"以援","16","4","20"
"光远","10","10","20"
"利而","6","14","20"
"桧上","11","9","20"
"给秦","1","19","20"
"承接","1","19","20"
"恤诏","10","10","20"
"及他","4","16","20"
"百亩","8","12","20"
"事报","1","19","20"
"部七","10","10","20"
"所欠","4","16","20"
"营兵","10","10","20"
"顺序","1","19","20"
"强记","11","9","20"
"王抃","20","0","20"
"军离","1","19","20"
"安宅","10","10","20"
"长编","11","9","20"
"失于","9","11","20"
"文请","8","12","20"
"征税","7","13","20"
"慈明","10","10","20"
"交章","19","1","20"
"己见","4","16","20"
"猖獗","9","11","20"
"思州","8","12","20"
"熹为","5","15","20"
"酒库","10","10","20"
"徐谊","9","11","20"
"过宫","17","3","20"
"执丧","15","5","20"
"傅伯","9","11","20"
"部出","5","15","20"
"武要","10","10","20"
"李珏","11","9","20"
"捷闻","20","0","20"
"纲常","6","14","20"
"再入","15","5","20"
"任责","19","1","20"
"府卿","10","10","20"
"围有","2","18","20"
"同行","4","16","20"
"陵知","1","19","20"
"修注","11","9","20"
"给银","3","17","20"
"撤兵","1","19","20"
"之碑","10","10","20"
"书朝","1","19","20"
"之敝","20","0","20"
"及于","18","2","20"
"吴浚","8","12","20"
"能战","7","13","20"
"近日","8","12","20"
"出没","8","12","20"
"颇为","8","12","20"
"消长","14","6","20"
"在本","2","18","20"
"果用","3","17","20"
"而定","6","14","20"
"上正","1","19","20"
"在第","3","17","20"
"明正","6","14","20"
"求贤","8","12","20"
"下星","10","10","20"
"星一","7","13","20"
"下谋","10","10","20"
"在阳","4","16","20"
"虚宿","4","16","20"
"寿命","3","17","20"
"在汉","4","16","20"
"刘皇","1","19","20"
"预知","10","10","20"
"出示","1","19","20"
"亲生","1","19","20"
"宝六","6","14","20"
"仍在","1","19","20"
"敌骑","14","6","20"
"桧大","11","9","20"
"会大","13","7","20"
"风而","6","14","20"
"止用","5","15","20"
"上策","6","14","20"
"朝有","5","15","20"
"冲入","1","19","20"
"因议","3","17","20"
"金五","14","6","20"
"纯正","2","18","20"
"复拜","20","0","20"
"扰边","8","12","20"
"事得","7","13","20"
"简直","2","18","20"
"且还","2","18","20"
"有士","6","14","20"
"移文","17","3","20"
"下还","3","17","20"
"位上","1","19","20"
"择将","9","11","20"
"就使","2","18","20"
"以恢","7","13","20"
"田野","3","17","20"
"结怨","10","10","20"
"除兵","9","11","20"
"能任","3","17","20"
"除四","2","18","20"
"赵师","4","16","20"
"言和","15","5","20"
"君命","8","12","20"
"廉耻","6","14","20"
"官印","1","19","20"
"仕途","2","18","20"
"能免","5","15","20"
"许可","4","16","20"
"才消","1","19","20"
"报上","3","17","20"
"兵时","2","18","20"
"准的","1","19","20"
"得逞","4","16","20"
"是攻","1","19","20"
"制府","8","12","20"
"感应","1","19","20"
"是取","1","19","20"
"包括","2","18","20"
"编置","11","9","20"
"安然","2","18","20"
"张耒","2","18","20"
"有超","1","19","20"
"张致","4","16","20"
"钱乙","1","19","20"
"他多","1","19","20"
"野外","1","19","20"
"时时","3","17","20"
"用刘","4","16","20"
"细小","1","19","20"
"绍述","10","10","20"
"石说","1","19","20"
"乐城","1","19","20"
"开导","2","18","20"
"告他","1","19","20"
"忠被","1","19","20"
"是召","2","18","20"
"上和","1","19","20"
"是明","1","19","20"
"兴六","1","19","20"
"会在","1","19","20"
"是凶","1","19","20"
"年没","0","20","20"
"差错","0","20","20"
"他却","0","20","20"
"刚即","0","20","20"
"放了","0","20","20"
"制订","0","20","20"
"路途","0","20","20"
"差异","0","20","20"
"讲的","0","20","20"
"地和","0","20","20"
"很远","0","20","20"
"用什","0","20","20"
"我对","0","20","20"
"决请","0","20","20"
"的辅","0","20","20"
"坛台","0","20","20"
"牲畜","0","20","20"
"宣扬","0","20","20"
"极点","0","20","20"
"是现","0","20","20"
"探求","0","20","20"
"么一","0","20","20"
"起到","0","20","20"
"它为","0","20","20"
"么来","0","20","20"
"姓得","0","20","20"
"的局","0","20","20"
"是它","0","20","20"
"受伤","0","20","20"
"的宋","0","20","20"
"示着","0","20","20"
"作物","0","20","20"
"我又","0","20","20"
"铲除","0","20","20"
"他送","0","20","20"
"纵然","0","20","20"
"叫来","0","20","20"
"和人","0","20","20"
"那人","0","20","20"
"的提","0","20","20"
"人只","0","20","20"
"活下","0","20","20"
"每个","0","20","20"
"的优","0","20","20"
"我看","0","20","20"
"场上","0","20","20"
"就又","0","20","20"
"在如","0","20","20"
"该是","0","20","20"
"比这","0","20","20"
"老天","0","20","20"
"憎恨","0","20","20"
"是安","0","20","20"
"都归","0","20","20"
"这方","0","20","20"
"解他","0","20","20"
"他仍","0","20","20"
"理好","0","20","20"
"田的","0","20","20"
"厚道","0","20","20"
"于被","0","20","20"
"的世","0","20","20"
"廷给","0","20","20"
"发作","0","20","20"
"多都","0","20","20"
"回信","0","20","20"
"的知","0","20","20"
"到荆","0","20","20"
"他学","0","20","20"
"廷军","0","20","20"
"上让","0","20","20"
"们来","0","20","20"
"能抵","0","20","20"
"战火","0","20","20"
"的空","0","20","20"
"处都","0","20","20"
"立下","0","20","20"
"了就","0","20","20"
"注定","0","20","20"
"略的","0","20","20"
"历来","0","20","20"
"让皇","0","20","20"
"经被","0","20","20"
"原的","0","20","20"
"那一","0","20","20"
"济的","0","20","20"
"看成","0","20","20"
"的被","0","20","20"
"合皇","0","20","20"
"好地","0","20","20"
"们得","0","20","20"
"年到","0","20","20"
"放他","0","20","20"
"怕的","0","20","20"
"都给","0","20","20"
"贡当","0","20","20"
"们出","0","20","20"
"院的","0","20","20"
"父王","0","20","20"
"讲话","0","20","20"
"诉皇","0","20","20"
"呵斥","0","20","20"
"并对","0","20","20"
"他离","0","20","20"
"要来","0","20","20"
"是收","0","20","20"
"的理","0","20","20"
"却说","0","20","20"
"们大","0","20","20"
"就杀","0","20","20"
"周到","0","20","20"
"纳的","0","20","20"
"防的","0","20","20"
"储藏","0","20","20"
"后很","0","20","20"
"他三","0","20","20"
"米的","0","20","20"
"并派","0","20","20"
"堂的","0","20","20"
"海的","0","20","20"
"康的","0","20","20"
"刘铄","0","20","20"
"未日","0","20","20"
"追回","0","20","20"
"是白","0","20","20"
"任工","0","20","20"
"份知","0","20","20"
"就停","0","20","20"
"烧了","0","20","20"
"任扬","0","20","20"
"倡导","0","20","20"
"徐兖","0","20","20"
"劝告","0","20","20"
"老的","0","20","20"
"就请","0","20","20"
"他作","0","20","20"
"要出","0","20","20"
"代他","0","20","20"
"乐队","0","20","20"
"一的","0","20","20"
"正处","0","20","20"
"宫外","0","20","20"
"你所","0","20","20"
"任陈","0","20","20"
"勤勉","0","20","20"
"氏去","0","20","20"
"敬上","0","20","20"
"同伙","0","20","20"
"个县","0","20","20"
"县中","0","20","20"
"的律","0","20","20"
"就好","0","20","20"
"做过","0","20","20"
"来都","0","20","20"
"六天","0","20","20"
"象的","0","20","20"
"法说","0","20","20"
"宣读","0","20","20"
"每到","0","20","20"
"指向","0","20","20"
"愚的","0","20","20"
"着又","0","20","20"
"然应","0","20","20"
"人建","0","20","20"
"丧完","0","20","20"
"下没","0","20","20"
"勋的","0","20","20"
"在祭","0","20","20"
"幸运","0","20","20"
"的欢","0","20","20"
"之认","0","20","20"
"舞的","0","20","20"
"压制","0","20","20"
"而把","0","20","20"
"和李","0","20","20"
"星代","0","20","20"
"上把","0","20","20"
"在它","0","20","20"
"很惊","0","20","20"
"叹道","0","20","20"
"的储","0","20","20"
"宗任","0","20","20"
"兔出","0","20","20"
"的盗","0","20","20"
"似的","0","20","20"
"就自","0","20","20"
"事说","0","20","20"
"没成","0","20","20"
"他斩","0","20","20"
"行处","0","20","20"
"配到","0","20","20"
"交换","0","20","20"
"弃的","0","20","20"
"粮的","0","20","20"
"也只","0","20","20"
"统计","0","20","20"
"大米","0","20","20"
"上级","0","20","20"
"久兼","0","20","20"
"盐的","0","20","20"
"恶他","0","20","20"
"失掉","0","20","20"
"的虚","0","20","20"
"充州","0","20","20"
"州每","0","20","20"
"茶叶","0","20","20"
"能可","0","20","20"
"把李","0","20","20"
"年拖","0","20","20"
"罢各","0","20","20"
"宗逝","0","20","20"
"宗把","0","20","20"
"司每","0","20","20"
"别推","0","20","20"
"丹的","0","20","20"
"搞赏","0","20","20"
"到批","0","20","20"
"求学","0","20","20"
"将金","0","20","20"
"豫的","0","20","20"
"黎民","5","14","19"
"臣自","14","5","19"
"怀之","16","3","19"
"若一","13","6","19"
"方上","7","12","19"
"清浊","16","3","19"
"其器","17","2","19"
"声调","2","17","19"
"钟为","10","9","19"
"贵者","12","7","19"
"寿王","11","8","19"
"断大","12","7","19"
"得所","16","3","19"
"岁之","18","1","19"
"以请","16","3","19"
"司又","15","4","19"
"母之","12","7","19"
"以存","14","5","19"
"立明","10","9","19"
"与否","5","14","19"
"有怀","10","9","19"
"始出","9","10","19"
"烝尝","19","0","19"
"亲祠","19","0","19"
"何处","5","14","19"
"任重","6","13","19"
"所处","10","9","19"
"有命","15","4","19"
"今无","17","2","19"
"来苏","12","7","19"
"术数","8","11","19"
"人遂","18","1","19"
"所感","4","15","19"
"有钱","6","13","19"
"然也","14","5","19"
"乃令","19","0","19"
"又其","16","3","19"
"深思","6","13","19"
"夷灭","16","3","19"
"次发","3","16","19"
"威震","8","11","19"
"擒其","19","0","19"
"自征","2","17","19"
"更张","14","5","19"
"其善","14","5","19"
"犹如","4","15","19"
"但以","14","5","19"
"此任","6","13","19"
"治疗","1","18","19"
"与群","14","5","19"
"嗟叹","5","14","19"
"于小","11","8","19"
"自非","18","1","19"
"致其","19","0","19"
"言动","17","2","19"
"不谓","19","0","19"
"精微","9","10","19"
"整理","2","17","19"
"氏所","12","7","19"
"又闻","19","0","19"
"欲相","18","1","19"
"随事","13","6","19"
"体之","15","4","19"
"近于","5","14","19"
"所与","18","1","19"
"心者","18","1","19"
"盖有","15","4","19"
"以戒","15","4","19"
"在可","2","17","19"
"明有","10","9","19"
"厚之","13","6","19"
"使无","16","3","19"
"中散","10","9","19"
"己为","6","13","19"
"学为","12","7","19"
"财利","7","12","19"
"奔散","19","0","19"
"固已","19","0","19"
"官自","15","4","19"
"众而","11","8","19"
"贾谊","10","9","19"
"荣之","16","3","19"
"国门","14","5","19"
"去者","17","2","19"
"汉氏","18","1","19"
"其臣","18","1","19"
"不俟","19","0","19"
"皆谓","19","0","19"
"即便","11","8","19"
"不即","19","0","19"
"才是","1","18","19"
"疲倦","1","18","19"
"佞人","13","6","19"
"宜依","19","0","19"
"入台","15","4","19"
"欢呼","6","13","19"
"其责","15","4","19"
"统天","8","11","19"
"服用","10","9","19"
"死节","14","5","19"
"他可","2","17","19"
"草泽","13","6","19"
"以台","18","1","19"
"处决","1","18","19"
"复奏","17","2","19"
"帝顾","16","3","19"
"陈其","18","1","19"
"地在","5","14","19"
"可无","16","3","19"
"余言","12","7","19"
"肩舆","18","1","19"
"任贤","13","6","19"
"息民","15","4","19"
"执其","19","0","19"
"转而","7","12","19"
"马以","12","7","19"
"发而","10","9","19"
"后遂","18","1","19"
"令行","9","10","19"
"善类","18","1","19"
"所传","9","10","19"
"所隐","8","11","19"
"军道","13","6","19"
"崇宪","10","9","19"
"军垣","9","10","19"
"平晋","10","9","19"
"军武","9","10","19"
"阳秣","10","9","19"
"骑长","11","8","19"
"令书","13","6","19"
"怀皇","8","11","19"
"震为","7","12","19"
"尉司","9","10","19"
"裨将","13","6","19"
"龙门","10","9","19"
"史司","9","10","19"
"祖入","16","3","19"
"率其","17","2","19"
"帝神","6","13","19"
"西河","10","9","19"
"献白","18","1","19"
"地生","13","6","19"
"始八","10","9","19"
"江诸","15","4","19"
"有平","2","17","19"
"南沛","9","10","19"
"武进","11","8","19"
"平昌","10","9","19"
"方与","14","5","19"
"宗泰","10","9","19"
"西中","9","10","19"
"琦为","10","9","19"
"为关","6","13","19"
"州旱","19","0","19"
"苏易","8","11","19"
"内黄","9","10","19"
"镇宁","10","9","19"
"范廷","8","11","19"
"士赵","10","9","19"
"药物","3","16","19"
"后父","11","8","19"
"德用","9","10","19"
"高若","9","10","19"
"以曾","15","4","19"
"刑名","10","9","19"
"曹佾","10","9","19"
"镇国","9","10","19"
"中罢","13","6","19"
"字德","9","10","19"
"卢益","9","10","19"
"管机","9","10","19"
"中刘","9","10","19"
"康都","10","9","19"
"州管","8","11","19"
"民耕","13","6","19"
"辅为","8","11","19"
"盐井","9","10","19"
"宅之","11","8","19"
"司为","12","7","19"
"羁管","12","7","19"
"星如","13","6","19"
"马天","9","10","19"
"里以","8","11","19"
"光等","9","10","19"
"中知","12","7","19"
"府寺","9","10","19"
"加张","10","9","19"
"知安","13","6","19"
"许自","9","10","19"
"炎为","7","12","19"
"稼穑","13","6","19"
"主大","12","7","19"
"贯索","8","11","19"
"天田","7","12","19"
"在尾","10","9","19"
"燕国","6","13","19"
"之孙","19","0","19"
"妃为","8","11","19"
"谢深","8","11","19"
"至亲","8","11","19"
"献王","8","11","19"
"西头","10","9","19"
"忠献","10","9","19"
"责降","11","8","19"
"全州","8","11","19"
"能同","3","16","19"
"州招","7","12","19"
"附者","13","6","19"
"史编","10","9","19"
"历中","7","12","19"
"字公","10","9","19"
"户曹","10","9","19"
"阳翟","11","8","19"
"迁工","17","2","19"
"直昭","9","10","19"
"读史","10","9","19"
"诗歌","1","18","19"
"管侍","9","10","19"
"飞虎","8","11","19"
"事见","9","10","19"
"水部","10","9","19"
"司勋","10","9","19"
"礼说","2","17","19"
"河图","7","12","19"
"考证","3","16","19"
"至如","13","6","19"
"虹县","9","10","19"
"祐二","16","3","19"
"廷遣","18","1","19"
"退不","13","6","19"
"北平","9","10","19"
"平山","10","9","19"
"习战","16","3","19"
"斗志","6","13","19"
"从我","1","18","19"
"军镇","7","12","19"
"凭之","9","10","19"
"臧熹","1","18","19"
"士五","13","6","19"
"并被","3","16","19"
"未发","11","8","19"
"内应","8","11","19"
"白之","14","5","19"
"下何","14","5","19"
"扬武","8","11","19"
"军诸","11","8","19"
"感慨","4","15","19"
"一队","7","12","19"
"先士","8","11","19"
"子侄","8","11","19"
"得乎","19","0","19"
"复位","6","13","19"
"理应","5","14","19"
"皇极","14","5","19"
"据之","17","2","19"
"千计","11","8","19"
"于齐","9","10","19"
"见我","9","10","19"
"能当","12","7","19"
"姑孰","10","9","19"
"既定","15","4","19"
"二丈","11","8","19"
"军徐","9","10","19"
"先于","13","6","19"
"亲党","13","6","19"
"军十","7","12","19"
"不攻","7","12","19"
"今者","19","0","19"
"丧未","6","13","19"
"表天","4","15","19"
"尹刘","10","9","19"
"自京","17","2","19"
"子文","10","9","19"
"求告","2","17","19"
"登岸","12","7","19"
"东迁","12","7","19"
"康为","11","8","19"
"府所","5","14","19"
"所发","11","8","19"
"可立","15","4","19"
"无私","6","13","19"
"已出","13","6","19"
"先父","2","17","19"
"位二","12","7","19"
"有勇","6","13","19"
"汉川","9","10","19"
"使巡","18","1","19"
"尉刘","9","10","19"
"晋宁","10","9","19"
"虏寇","18","1","19"
"济之","16","3","19"
"以林","13","6","19"
"日大","12","7","19"
"忠肃","10","9","19"
"为虏","17","2","19"
"康祖","9","10","19"
"命司","5","14","19"
"临贺","10","9","19"
"建庙","6","13","19"
"马一","8","11","19"
"侨郡","4","15","19"
"小大","16","3","19"
"刘季","8","11","19"
"季之","12","7","19"
"法从","17","2","19"
"愚为","9","10","19"
