"N-gram","宋史原文","宋史翻译","Total"
"所由","17","2","19"
"孝悌","9","10","19"
"为历","10","9","19"
"令为","5","14","19"
"月给","15","4","19"
"氏薨","19","0","19"
"南巡","11","8","19"
"王侯","7","12","19"
"誓死","7","12","19"
"同逆","18","1","19"
"宣太","9","10","19"
"除右","16","3","19"
"为刺","13","6","19"
"今虽","18","1","19"
"临御","16","3","19"
"王蕴","8","11","19"
"道和","6","13","19"
"始建","7","12","19"
"于御","13","6","19"
"千钱","7","12","19"
"乐人","10","9","19"
"身于","3","16","19"
"夏之","12","7","19"
"不比","4","15","19"
"冬夏","10","9","19"
"律不","2","17","19"
"养马","6","13","19"
"昔日","9","10","19"
"等与","14","5","19"
"用二","13","6","19"
"声应","14","5","19"
"右手","8","11","19"
"比之","15","4","19"
"令吏","4","15","19"
"则一","13","6","19"
"徒府","5","14","19"
"始用","11","8","19"
"年始","17","2","19"
"置一","7","12","19"
"分满","10","9","19"
"岁中","11","8","19"
"下是","2","17","19"
"各得","9","10","19"
"为入","9","10","19"
"后而","5","14","19"
"以汉","9","10","19"
"臣因","2","17","19"
"命四","15","4","19"
"右方","2","17","19"
"关事","2","17","19"
"王所","12","7","19"
"自后","17","2","19"
"于水","11","8","19"
"文治","4","15","19"
"又开","6","13","19"
"犯者","12","7","19"
"文不","12","7","19"
"亦知","19","0","19"
"前奏","11","8","19"
"更重","1","18","19"
"人加","3","16","19"
"安有","12","7","19"
"加尊","8","11","19"
"草创","11","8","19"
"内官","11","8","19"
"之祭","14","5","19"
"京之","13","6","19"
"主在","7","12","19"
"母弟","9","10","19"
"水火","9","10","19"
"道与","11","8","19"
"祖配","10","9","19"
"有阙","16","3","19"
"有虞","12","7","19"
"所祭","7","12","19"
"帝都","2","17","19"
"使皇","1","18","19"
"上司","3","16","19"
"主天","18","1","19"
"稽山","10","9","19"
"管仲","7","12","19"
"桓公","4","15","19"
"明圣","9","10","19"
"下受","12","7","19"
"之劳","17","2","19"
"他年","2","17","19"
"于禁","14","5","19"
"声闻","17","2","19"
"氏春","10","9","19"
"臣愚","17","2","19"
"军会","10","9","19"
"则又","13","6","19"
"者自","13","6","19"
"就如","1","18","19"
"时晋","8","11","19"
"又告","5","14","19"
"自经","17","2","19"
"代相","3","16","19"
"不告","9","10","19"
"事是","3","16","19"
"故而","6","13","19"
"正名","10","9","19"
"继嗣","9","10","19"
"谥为","3","16","19"
"民而","16","3","19"
"川之","11","8","19"
"释奠","13","6","19"
"金华","11","8","19"
"人取","11","8","19"
"试之","15","4","19"
"之乎","19","0","19"
"是言","6","13","19"
"宋江","4","15","19"
"以采","2","17","19"
"入关","12","7","19"
"没于","16","3","19"
"黄赤","10","9","19"
"郡都","1","18","19"
"骑士","9","10","19"
"而尊","7","12","19"
"二舞","10","9","19"
"乐为","8","11","19"
"陈之","16","3","19"
"是祭","1","18","19"
"给诸","9","10","19"
"之女","8","11","19"
"帝尧","8","11","19"
"有力","9","10","19"
"终也","4","15","19"
"其副","15","4","19"
"亿万","7","12","19"
"东有","11","8","19"
"不理","7","12","19"
"愿为","14","5","19"
"马同","1","18","19"
"与唐","10","9","19"
"帝御","12","7","19"
"帝一","5","14","19"
"理万","4","15","19"
"制其","16","3","19"
"大皇","9","10","19"
"散发","3","16","19"
"极百","19","0","19"
"二道","8","11","19"
"地处","4","15","19"
"星于","6","13","19"
"日入","18","1","19"
"等将","8","11","19"
"为地","10","9","19"
"见吴","13","6","19"
"所书","13","6","19"
"又起","5","14","19"
"地动","15","4","19"
"废后","12","7","19"
"死矣","18","1","19"
"次相","11","8","19"
"关梁","18","1","19"
"及为","17","2","19"
"后称","13","6","19"
"犯氐","9","10","19"
"方等","8","11","19"
"帝如","17","2","19"
"见上","13","6","19"
"白经","19","0","19"
"于唐","14","5","19"
"之都","6","13","19"
"柳树","6","13","19"
"王长","6","13","19"
"众心","13","6","19"
"以信","11","8","19"
"又可","6","13","19"
"法天","11","8","19"
"风吹","4","15","19"
"还家","16","3","19"
"防之","10","9","19"
"兴八","4","15","19"
"梦中","5","14","19"
"丞陈","11","8","19"
"今我","5","14","19"
"都亭","10","9","19"
"先说","2","17","19"
"府吏","10","9","19"
"宁县","8","11","19"
"申令","6","13","19"
"以旧","16","3","19"
"便用","1","18","19"
"智勇","9","10","19"
"人使","11","8","19"
"号哭","8","11","19"
"当诛","9","10","19"
"南出","9","10","19"
"府发","1","18","19"
"是江","6","13","19"
"用力","7","12","19"
"乱者","16","3","19"
"西来","9","10","19"
"之字","6","13","19"
"极殿","8","11","19"
"是专","2","17","19"
"商旅","13","6","19"
"立张","8","11","19"
"后遣","13","6","19"
"下方","11","8","19"
"昏乱","4","15","19"
"动而","9","10","19"
"便去","3","16","19"
"都死","1","18","19"
"以升","5","14","19"
"约为","8","11","19"
"中地","6","13","19"
"遂安","14","5","19"
"寄居","4","15","19"
"令出","8","11","19"
"豫不","4","15","19"
"任便","11","8","19"
"士三","11","8","19"
"感恩","9","10","19"
"财货","10","9","19"
"之端","17","2","19"
"在远","8","11","19"
"小有","10","9","19"
"戍主","13","6","19"
"谁可","7","12","19"
"亲旧","19","0","19"
"营私","2","17","19"
"战有","12","7","19"
"伐刘","2","17","19"
"精骑","14","5","19"
"迁大","18","1","19"
"不充","8","11","19"
"孔琳","1","18","19"
"字彦","10","9","19"
"在彭","3","16","19"
"马文","7","12","19"
"与安","14","5","19"
"当南","2","17","19"
"友爱","6","13","19"
"为助","14","5","19"
"功不","13","6","19"
"为风","15","4","19"
"益于","9","10","19"
"立学","6","13","19"
"承袭","1","18","19"
"遇赦","17","2","19"
"计不","12","7","19"
"上与","6","13","19"
"输之","16","3","19"
"赐银","13","6","19"
"人迎","9","10","19"
"贤不","14","5","19"
"水道","8","11","19"
"与司","5","14","19"
"人周","7","12","19"
"命下","15","4","19"
"过不","8","11","19"
"近在","9","10","19"
"有向","5","14","19"
"不传","14","5","19"
"及刘","14","5","19"
"言兵","16","3","19"
"骑军","11","8","19"
"孙冲","4","15","19"
"厚赏","13","6","19"
"宗复","12","7","19"
"弼等","9","10","19"
"而让","1","18","19"
"相通","3","16","19"
"起讨","1","18","19"
"人曾","3","16","19"
"怯懦","4","15","19"
"任著","1","18","19"
"陶亮","7","12","19"
"宗遣","19","0","19"
"效命","4","15","19"
"赐三","15","4","19"
"苦战","6","13","19"
"狼狈","8","11","19"
"至数","16","3","19"
"索兒","19","0","19"
"宝于","18","1","19"
"退军","8","11","19"
"示大","3","16","19"
"以塞","17","2","19"
"举起","1","18","19"
"盖吴","6","13","19"
"金三","13","6","19"
"求补","10","9","19"
"能治","4","15","19"
"操行","4","15","19"
"帝年","2","17","19"
"应命","3","16","19"
"台阁","9","10","19"
"人正","2","17","19"
"焚掠","10","9","19"
"有杀","6","13","19"
"上后","1","18","19"
"叛亡","12","7","19"
"曲意","6","13","19"
"复与","15","4","19"
"白事","16","3","19"
"在乡","2","17","19"
"在兴","3","16","19"
"校司","10","9","19"
"赠武","12","7","19"
"其守","16","3","19"
"侵掠","6","13","19"
"流配","7","12","19"
"降将","10","9","19"
"春节","8","11","19"
"唐进","10","9","19"
"合格","5","14","19"
"坐赃","19","0","19"
"庆等","10","9","19"
"州陈","9","10","19"
"州河","13","6","19"
"部送","13","6","19"
"博州","9","10","19"
"中第","11","8","19"
"粟以","18","1","19"
"引对","13","6","19"
"丁德","9","10","19"
"招收","8","11","19"
"义副","10","9","19"
"置河","11","8","19"
"州巡","8","11","19"
"一本","4","15","19"
"东水","10","9","19"
"御正","18","1","19"
"别赐","5","14","19"
"私铸","10","9","19"
"为乡","14","5","19"
"使许","7","12","19"
"罢归","15","4","19"
"崖州","9","10","19"
"者还","10","9","19"
"帛不","3","16","19"
"资州","9","10","19"
"寺祈","5","14","19"
"江浙","4","15","19"
"昉为","9","10","19"
"元偁","19","0","19"
"毋以","19","0","19"
"置营","11","8","19"
"避正","18","1","19"
"光殿","9","10","19"
"复业","13","6","19"
"者上","7","12","19"
"使黄","10","9","19"
"命枢","7","12","19"
"贼首","3","16","19"
"在宰","4","15","19"
"州山","8","11","19"
"民被","15","4","19"
"诏户","14","5","19"
"练士","2","17","19"
"诏边","11","8","19"
"部军","3","16","19"
"于敌","9","10","19"
"麟府","9","10","19"
"经画","16","3","19"
"劳军","8","11","19"
"伪造","5","14","19"
"入粟","18","1","19"
"能直","9","10","19"
"杜镐","9","10","19"
"礼使","10","9","19"
"臣朝","10","9","19"
"明等","9","10","19"
"刘承","9","10","19"
"为继","5","14","19"
"言朝","8","11","19"
"皇大","9","10","19"
"给贫","5","14","19"
"牢城","9","10","19"
"市场","1","18","19"
"诏补","11","8","19"
"李德","8","11","19"
"过州","8","11","19"
"西运","5","14","19"
"封章","10","9","19"
"西四","10","9","19"
"命范","1","18","19"
"东经","10","9","19"
"捕杀","3","16","19"
"法是","1","18","19"
"任馆","2","17","19"
"又败","19","0","19"
"任两","1","18","19"
"赐诏","12","7","19"
"渝盟","19","0","19"
"李日","1","18","19"
"青涧","9","10","19"
"臣曾","5","14","19"
"即下","5","14","19"
"赵怀","9","10","19"
"遇大","8","11","19"
"理卿","9","10","19"
"朝辞","10","9","19"
"惇为","14","5","19"
"景思","9","10","19"
"宗愈","9","10","19"
"队将","5","14","19"
"命礼","5","14","19"
"悔过","5","14","19"
"禄卿","9","10","19"
"宗宝","9","10","19"
"养民","11","8","19"
"书进","7","12","19"
"建为","8","11","19"
"转三","3","16","19"
"按法","2","17","19"
"报聘","16","3","19"
"薛昂","9","10","19"
"下等","1","18","19"
"当三","10","9","19"
"纲运","9","10","19"
"领他","1","18","19"
"民困","10","9","19"
"令京","2","17","19"
"营司","9","10","19"
"权威","2","17","19"
"人叛","6","13","19"
"入都","11","8","19"
"管王","8","11","19"
"议割","11","8","19"
"命何","6","13","19"
"秉哲","10","9","19"
"技艺","4","15","19"
"且谓","19","0","19"
"责成","5","14","19"
"龙神","11","8","19"
"定议","16","3","19"
"明法","6","13","19"
"制陕","13","6","19"
"宝三","7","12","19"
"命朱","4","15","19"
"帝怒","18","1","19"
"陈思","9","10","19"
"被兵","18","1","19"
"崔增","8","11","19"
"江大","10","9","19"
"玠为","12","7","19"
"中发","2","17","19"
"国一","3","16","19"
"家与","7","12","19"
"钱司","9","10","19"
"在百","1","18","19"
"亲族","7","12","19"
"取河","9","10","19"
"王喜","9","10","19"
"视边","2","17","19"
"远等","9","10","19"
"本钱","5","14","19"
"欠租","1","18","19"
"纥石","12","7","19"
"奏院","9","10","19"
"自治","11","8","19"
"制胜","9","10","19"
"旧官","12","7","19"
"顺城","6","13","19"
"卢仲","7","12","19"
"忠顺","7","12","19"
"所招","10","9","19"
"正志","10","9","19"
"忠不","10","9","19"
"收租","4","15","19"
"行边","15","4","19"
"叶衡","9","10","19"
"吴琚","7","12","19"
"茶寇","8","11","19"
"任军","3","16","19"
"义役","9","10","19"
"抑配","9","10","19"
"德宗","9","10","19"
"要冲","6","13","19"
"下到","1","18","19"
"藩邸","15","4","19"
"人性","3","16","19"
"重明","10","9","19"
"对辅","5","14","19"
"帅不","5","14","19"
"会金","19","0","19"
"才二","5","14","19"
"势之","10","9","19"
"全以","13","6","19"
"贪吏","11","8","19"
"于危","3","16","19"
"儒家","2","17","19"
"八陵","10","9","19"
"赵邦","7","12","19"
"役之","15","4","19"
"右大","4","15","19"
"兵多","8","11","19"
"院兼","10","9","19"
"其害","14","5","19"
"府洞","10","9","19"
"急切","2","17","19"
"合力","2","17","19"
"宪宗","9","10","19"
"温和","2","17","19"
"四官","8","11","19"
"师夔","9","10","19"
"鏖战","12","7","19"
"令临","3","16","19"
"赵孟","7","12","19"
"赵世","4","15","19"
"先入","12","7","19"
"复壶","9","10","19"
"勾陈","7","12","19"
"口中","3","16","19"
"大狱","12","7","19"
"隋志","19","0","19"
"极九","10","9","19"
"先起","8","11","19"
"旧去","19","0","19"
"极八","10","9","19"
"聚会","1","18","19"
"信中","1","18","19"
"居相","14","5","19"
"外议","11","8","19"
"间没","1","18","19"
"善等","9","10","19"
"是奏","3","16","19"
"锐意","12","7","19"
"原人","4","15","19"
"承宗","9","10","19"
"将近","1","18","19"
"是行","7","12","19"
"父任","17","2","19"
"以荫","12","7","19"
"唐末","10","9","19"
"士论","15","4","19"
"此开","1","18","19"
"廷于","2","17","19"
"寻常","2","17","19"
"法相","2","17","19"
"为干","4","15","19"
"是立","1","18","19"
"林特","8","11","19"
"在学","2","17","19"
"莫如","10","9","19"
"而李","4","15","19"
"增设","1","18","19"
"以指","6","13","19"
"讲说","11","8","19"
"逐去","9","10","19"
"未报","11","8","19"
"殿召","1","18","19"
"譬如","11","8","19"
"下开","7","12","19"
"是分","2","17","19"
"在宋","1","18","19"
"迫使","2","17","19"
"手握","1","18","19"
"来为","3","16","19"
"曾与","2","17","19"
"一上","2","17","19"
"为严","3","16","19"
"任武","1","18","19"
"推广","4","15","19"
"率同","13","6","19"
"撤去","1","18","19"
"史册","2","17","19"
"然就","2","17","19"
"痛心","3","16","19"
"有去","3","16","19"
"人惊","5","14","19"
"最重","2","17","19"
"申请","5","14","19"
"别是","1","18","19"
"而遭","2","17","19"
"〈王","19","0","19"
"中时","4","15","19"
"拥立","2","17","19"
"张国","6","13","19"
"刘勉","3","16","19"
"真能","3","16","19"
"才出","1","18","19"
"体察","1","18","19"
"炎三","5","14","19"
"比不","1","18","19"
"使后","4","15","19"
"月举","1","18","19"
"是恢","1","18","19"
"所要","2","17","19"
"为以","1","18","19"
"从淮","1","18","19"
"及甫","10","9","19"
"货币","1","18","19"
"虎出","1","18","19"
"中游","1","18","19"
"梅尧","1","18","19"
"石曰","19","0","19"
"任谏","1","18","19"
"士宁","8","11","19"
"世军","6","13","19"
"己请","1","18","19"
"削弱","1","18","19"
"护城","1","18","19"
"飞曰","19","0","19"
"奸贼","1","18","19"
"治政","1","18","19"
"是名","1","18","19"
"面相","1","18","19"
"史上","1","18","19"
"我请","1","18","19"
"后消","1","18","19"
"劝阻","0","19","19"
"固的","0","19","19"
"早就","0","19","19"
"的诸","0","19","19"
"的羌","0","19","19"
"他地","0","19","19"
"着的","0","19","19"
"要想","0","19","19"
"的少","0","19","19"
"教诲","0","19","19"
"说你","0","19","19"
"比一","0","19","19"
"是担","0","19","19"
"派的","0","19","19"
"察到","0","19","19"
"的疆","0","19","19"
"靠的","0","19","19"
"旧时","0","19","19"
"赡养","0","19","19"
"功丧","0","19","19"
"我要","0","19","19"
"附属","0","19","19"
"围的","0","19","19"
"配合","0","19","19"
"状况","0","19","19"
"的目","0","19","19"
"登基","0","19","19"
"臣听","0","19","19"
"宴席","0","19","19"
"用手","0","19","19"
"备了","0","19","19"
"的能","0","19","19"
"祸的","0","19","19"
"现大","0","19","19"
"说完","0","19","19"
"击打","0","19","19"
"都对","0","19","19"
"女的","0","19","19"
"个国","0","19","19"
"个个","0","19","19"
"到过","0","19","19"
"得这","0","19","19"
"对着","0","19","19"
"朱修","0","19","19"
"苦的","0","19","19"
"制他","0","19","19"
"果你","0","19","19"
"们可","0","19","19"
"对百","0","19","19"
"白白","0","19","19"
"现有","0","19","19"
"没想","0","19","19"
"他能","0","19","19"
"写得","0","19","19"
"对刘","0","19","19"
"果他","0","19","19"
"知识","0","19","19"
"划定","0","19","19"
"忘掉","0","19","19"
"背离","0","19","19"
"易的","0","19","19"
"果没","0","19","19"
"完善","0","19","19"
"的回","0","19","19"
"威作","0","19","19"
"作福","0","19","19"
"搜刮","0","19","19"
"掩盖","0","19","19"
"的富","0","19","19"
"他身","0","19","19"
"管的","0","19","19"
"历的","0","19","19"
"表扬","0","19","19"
"不担","0","19","19"
"的还","0","19","19"
"抢夺","0","19","19"
"的干","0","19","19"
"尽职","0","19","19"
"到燕","0","19","19"
"是做","0","19","19"
"应他","0","19","19"
"闲职","0","19","19"
"们家","0","19","19"
"皇的","0","19","19"
"和上","0","19","19"
"骗皇","0","19","19"
"偷偷","0","19","19"
"这本","0","19","19"
"欢他","0","19","19"
"到极","0","19","19"
"沈亮","0","19","19"
"到那","0","19","19"
"而离","0","19","19"
"情发","0","19","19"
"么国","0","19","19"
"说赵","0","19","19"
"到州","0","19","19"
"更替","0","19","19"
"论认","0","19","19"
"住处","0","19","19"
"要发","0","19","19"
"发的","0","19","19"
"告的","0","19","19"
"动叛","0","19","19"
"个名","0","19","19"
"下说","0","19","19"
"佩银","0","19","19"
"地面","0","19","19"
"扼守","0","19","19"
"责令","0","19","19"
"升起","0","19","19"
"拜任","0","19","19"
"贼人","0","19","19"
"寇的","0","19","19"
"我身","0","19","19"
"获了","0","19","19"
"老虎","0","19","19"
"住所","0","19","19"
"试的","0","19","19"
"记在","0","19","19"
"膳食","0","19","19"
"伐他","0","19","19"
"任平","0","19","19"
"创建","0","19","19"
"都按","0","19","19"
"及各","0","19","19"
"划归","0","19","19"
"的江","0","19","19"
"伤了","0","19","19"
"进京","0","19","19"
"没答","0","19","19"
"被改","0","19","19"
"行瘟","0","19","19"
"兵逃","0","19","19"
"但都","0","19","19"
"害死","0","19","19"
"们多","0","19","19"
"秦代","0","19","19"
"了重","0","19","19"
"制了","0","19","19"
"夏的","0","19","19"
"行宴","0","19","19"
"就发","0","19","19"
"年份","0","19","19"
"利弊","0","19","19"
"书裹","0","19","19"
"池的","0","19","19"
"葬的","0","19","19"
"们议","0","19","19"
"礼完","0","19","19"
"更何","0","19","19"
"全备","0","19","19"
"的厚","0","19","19"
"令让","0","19","19"
"帝和","0","19","19"
"怕有","0","19","19"
"次献","0","19","19"
"帝征","0","19","19"
"到同","0","19","19"
"也以","0","19","19"
"坐的","0","19","19"
"灭了","0","19","19"
"我愿","0","19","19"
"深沉","0","19","19"
"放置","0","19","19"
"被迁","0","19","19"
"指的","0","19","19"
"的喜","0","19","19"
"怠慢","0","19","19"
"常说","0","19","19"
"外各","0","19","19"
"木材","0","19","19"
"招待","0","19","19"
"黑夜","0","19","19"
"替自","0","19","19"
"爱他","0","19","19"
"谓的","0","19","19"
"取来","0","19","19"
"昌的","0","19","19"
"再派","0","19","19"
"北进","0","19","19"
"了黄","0","19","19"
"报说","0","19","19"
"库的","0","19","19"
"刘骏","0","19","19"
"姓遭","0","19","19"
"到夏","0","19","19"
"那儿","0","19","19"
"把持","0","19","19"
"抢掠","0","19","19"
"也能","0","19","19"
"州是","0","19","19"
"稳定","0","19","19"
"他加","0","19","19"
"裕的","0","19","19"
"被抓","0","19","19"
"个职","0","19","19"
"拔的","0","19","19"
"统管","0","19","19"
"效国","0","19","19"
"他后","0","19","19"
"求杀","0","19","19"
"阐明","0","19","19"
"兵赶","0","19","19"
"有允","0","19","19"
"救活","0","19","19"
"生们","0","19","19"
"置各","0","19","19"
"中派","0","19","19"
"他前","0","19","19"
"止各","0","19","19"
"置到","0","19","19"
"份退","0","19","19"
"元翱","0","19","19"
"诏因","0","19","19"
"后溢","0","19","19"
"宗病","0","19","19"
"遭贬","0","19","19"
"选派","0","19","19"
"元党","0","19","19"
"动身","0","19","19"
"就退","0","19","19"
"一叫","0","19","19"
"担责","0","19","19"
"压抑","0","19","19"
"普的","0","19","19"
"寨的","0","19","19"
"的强","0","19","19"
"秦火","0","19","19"
"火喜","0","19","19"
"祖与","12","6","18"
"实由","16","2","18"
"遂使","15","3","18"
"北为","15","3","18"
"常数","12","6","18"
"因时","10","8","18"
"作有","2","16","18"
"悉皆","18","0","18"
"昭宣","10","8","18"
"亦非","18","0","18"
"复本","11","7","18"
"常想","1","17","18"
"敢出","10","8","18"
"前史","13","5","18"
"庶为","10","8","18"
"白于","16","2","18"
"以动","12","6","18"
"阳二","8","10","18"
"遂寝","18","0","18"
"而莫","17","1","18"
"余以","17","1","18"
"星皆","18","0","18"
"旧事","8","10","18"
"以追","3","15","18"
"有周","10","8","18"
"岂容","18","0","18"
"社之","17","1","18"
"所望","14","4","18"
"后乃","18","0","18"
"非也","18","0","18"
"数倍","11","7","18"
"景纯","9","9","18"
"并言","17","1","18"
"是元","1","17","18"
"室内","6","12","18"
"翩翩","8","10","18"
"虑其","17","1","18"
"此盖","17","1","18"
"之妖","16","2","18"
"故吏","9","9","18"
"者大","12","6","18"
"再至","17","1","18"
"莫之","18","0","18"
"非之","16","2","18"
"发屋","17","1","18"
"有非","8","10","18"
"日无","17","1","18"
"安在","15","3","18"
"正朝","10","8","18"
"陵上","16","2","18"
"震怒","11","7","18"
"凡此","16","2","18"
"戮之","15","3","18"
"如意","7","11","18"
"凶门","9","9","18"
"礼典","6","12","18"
"以逸","11","7","18"
"兴于","12","6","18"
"纳其","17","1","18"
"躬自","17","1","18"
"以微","13","5","18"
"伏愿","17","1","18"
"为轻","10","8","18"
"关西","10","8","18"
"财宝","7","11","18"
"爱其","18","0","18"
"同之","14","4","18"
"攻伐","5","13","18"
"任过","1","17","18"
"穷治","17","1","18"
"增损","13","5","18"
"中来","8","10","18"
"及长","18","0","18"
"上使","9","9","18"
"每以","16","2","18"
"沮丧","3","15","18"
"子者","13","5","18"
"之善","17","1","18"
"大意","3","15","18"
"之坐","16","2","18"
"为虚","13","5","18"
"有限","6","12","18"
"乞解","18","0","18"
"圣慈","10","8","18"
"之选","16","2","18"
"所执","17","1","18"
"风采","8","10","18"
"猖狂","7","11","18"
"上无","9","9","18"
"实无","14","4","18"
"之积","15","3","18"
"在臣","12","6","18"
"三光","12","6","18"
"公行","14","4","18"
"自来","13","5","18"
"性之","11","7","18"
"赫然","10","8","18"
"上国","13","5","18"
"当复","18","0","18"
"言天","18","0","18"
"之罢","16","2","18"
"善其","15","3","18"
"之共","10","8","18"
"应与","4","14","18"
"身以","12","6","18"
"应得","6","12","18"
"坐视","10","8","18"
"以谋","10","8","18"
"高皇","8","10","18"
"俯首","10","8","18"
"不才","14","4","18"
"搢绅","18","0","18"
"乌合","9","9","18"
"火之","9","9","18"
"时齐","9","9","18"
"谈笑","9","9","18"
"赴水","12","6","18"
"居士","10","8","18"
"卿士","11","7","18"
"宋氏","11","7","18"
"并行","11","7","18"
"令严","5","13","18"
"而犹","14","4","18"
"忧惧","11","7","18"
"入侍","14","4","18"
"遣部","7","11","18"
"政有","11","7","18"
"令上","7","11","18"
"年逋","18","0","18"
"乃还","18","0","18"
"参决","10","8","18"
"以交","11","7","18"
"于诗","10","8","18"
"次日","6","12","18"
"弘肇","8","10","18"
"而宰","9","9","18"
"簿书","11","7","18"
"复取","18","0","18"
"此举","11","7","18"
"民舍","13","5","18"
"将失","9","9","18"
"其政","12","6","18"
"袖中","6","12","18"
"以计","15","3","18"
"亲书","13","5","18"
"书大","10","8","18"
"事皆","18","0","18"
"事功","11","7","18"
"及行","14","4","18"
"谢事","16","2","18"
"居数","17","1","18"
"间出","9","9","18"
"则用","9","9","18"
"日至","14","4","18"
"加高","7","11","18"
"军何","10","8","18"
"子入","10","8","18"
"晦为","8","10","18"
"弘为","9","9","18"
"台城","6","12","18"
"讳为","15","3","18"
"垣闳","9","9","18"
"怀珍","10","8","18"
"军巴","9","9","18"
"西秦","9","9","18"
"守建","10","8","18"
"孙超","8","10","18"
"及中","11","7","18"
"水深","7","11","18"
"诸国","13","5","18"
"铙歌","7","11","18"
"洛书","8","10","18"
"寸四","9","9","18"
"犯箕","9","9","18"
"称天","8","10","18"
"宫西","8","10","18"
"祖讨","9","9","18"
"后六","10","8","18"
"徽四","8","10","18"
"下归","9","9","18"
"上五","9","9","18"
"国上","3","15","18"
"初宁","9","9","18"
"武四","9","9","18"
"昭帝","9","9","18"
"晋康","9","9","18"
"州又","6","12","18"
"阴雨","3","15","18"
"本名","11","7","18"
"时废","9","9","18"
"建初","9","9","18"
"平令","9","9","18"
"骑中","10","8","18"
"直勤","11","7","18"
"候王","8","10","18"
"二品","9","9","18"
"府将","7","11","18"
"密承","9","9","18"
"门为","6","12","18"
"德隆","9","9","18"
"使田","9","9","18"
"为均","4","14","18"
"为并","11","7","18"
"守本","9","9","18"
"锡为","6","12","18"
"领诸","8","10","18"
"葛霸","9","9","18"
"分屯","14","4","18"
"仪院","9","9","18"
"鲁宗","9","9","18"
"公蕴","9","9","18"
"王随","8","10","18"
"若谷","9","9","18"
"等内","10","8","18"
"建功","3","15","18"
"孙女","7","11","18"
"相韩","8","10","18"
"下吏","16","2","18"
"徐国","8","10","18"
"北宅","9","9","18"
"吾卫","9","9","18"
"留王","7","11","18"
"符末","9","9","18"
"西帅","11","7","18"
"各置","15","3","18"
"以敷","12","6","18"
"围田","9","9","18"
"更迭","7","11","18"
"权给","10","8","18"
"罢四","12","6","18"
"圣宪","9","9","18"
"文太","9","9","18"
"置广","9","9","18"
"李虎","8","10","18"
"督行","10","8","18"
"兵甲","11","7","18"
"以朱","11","7","18"
"以程","12","6","18"
"何梦","9","9","18"
"梦然","9","9","18"
"东州","9","9","18"
"归化","9","9","18"
"符宝","9","9","18"
"谢堂","8","10","18"
"曾渊","8","10","18"
"削一","18","0","18"
"为史","8","10","18"
"北宣","9","9","18"
"尺一","8","10","18"
"上旬","3","15","18"
"车中","7","11","18"
"及天","9","9","18"
"王存","9","9","18"
"子五","7","11","18"
"加兼","13","5","18"
"祁国","9","9","18"
"东川","9","9","18"
"雄为","6","12","18"
"方馆","9","9","18"
"德玄","9","9","18"
"改左","14","4","18"
"左补","10","8","18"
"都提","7","11","18"
"官知","8","10","18"
"判馆","9","9","18"
"居外","14","4","18"
"司判","9","9","18"
"绯鱼","11","7","18"
"忠之","11","7","18"
"备库","10","8","18"
"进使","10","8","18"
"知亳","13","5","18"
"进龙","16","2","18"
"阴人","8","10","18"
"发遣","12","6","18"
"集十","11","7","18"
"历三","11","7","18"
"后调","1","17","18"
"牧使","8","10","18"
"光山","8","10","18"
"练推","9","9","18"
"朝史","9","9","18"
"兼左","9","9","18"
"西常","9","9","18"
"盐司","9","9","18"
"歌词","2","16","18"
"架阁","9","9","18"
"右郎","9","9","18"
"江人","8","10","18"
"金部","9","9","18"
"邓艾","8","10","18"
"为丞","7","11","18"
"封人","9","9","18"
"兵复","16","2","18"
"身长","10","8","18"
"每战","11","7","18"
"然一","6","12","18"
"乃引","18","0","18"
"祖率","5","13","18"
"用我","5","13","18"
