"N-gram","宋史原文","宋史翻译","Total"
"称诏","10","8","18"
"密诏","10","8","18"
"等曰","18","0","18"
"交锋","5","13","18"
"刘籓","17","1","18"
"以虚","12","6","18"
"祖进","6","12","18"
"等共","9","9","18"
"大贵","10","8","18"
"张天","9","9","18"
"军殷","8","10","18"
"义旗","14","4","18"
"兵众","8","10","18"
"拔之","18","0","18"
"其变","14","4","18"
"为美","11","7","18"
"陈请","10","8","18"
"祖上","1","17","18"
"求救","8","10","18"
"献马","11","7","18"
"贼曹","9","9","18"
"斩于","12","6","18"
"黄钺","12","6","18"
"其必","17","1","18"
"众三","13","5","18"
"阳下","2","16","18"
"能禁","10","8","18"
"师于","14","4","18"
"终为","13","5","18"
"并于","9","9","18"
"配以","9","9","18"
"之兄","12","6","18"
"之迹","15","3","18"
"常人","7","11","18"
"鲁轨","6","12","18"
"授命","3","15","18"
"令天","7","11","18"
"逵之","10","8","18"
"领南","13","5","18"
"不名","17","1","18"
"入居","15","3","18"
"减半","9","9","18"
"祠南","17","1","18"
"文行","16","2","18"
"时秦","6","12","18"
"中任","1","17","18"
"天历","13","5","18"
"宋世","13","5","18"
"诏赦","10","8","18"
"跋嗣","1","17","18"
"昌郡","9","9","18"
"为庶","14","4","18"
"侍者","9","9","18"
"章后","4","14","18"
"民出","11","7","18"
"阅武","13","5","18"
"宏为","8","10","18"
"史长","9","9","18"
"守李","9","9","18"
"凡六","18","0","18"
"庾登","7","11","18"
"狱死","17","1","18"
"沈演","7","11","18"
"还至","18","0","18"
"往日","5","13","18"
"人身","5","13","18"
"亡而","7","11","18"
"斌为","10","8","18"
"邹山","9","9","18"
"于寿","16","2","18"
"人治","7","11","18"
"陆王","9","9","18"
"五兵","10","8","18"
"力田","14","4","18"
"成太","8","10","18"
"守沈","9","9","18"
"后者","16","2","18"
"阮佃","6","12","18"
"不仁","7","11","18"
"病人","2","16","18"
"郡长","5","13","18"
"中如","12","6","18"
"军吴","9","9","18"
"及河","11","7","18"
"冲王","8","10","18"
"并受","13","5","18"
"粮运","9","9","18"
"怀明","9","9","18"
"贫者","17","1","18"
"许人","13","5","18"
"立有","1","17","18"
"史范","9","9","18"
"物质","1","17","18"
"傅为","10","8","18"
"乘金","7","11","18"
"云罕","7","11","18"
"杨伟","7","11","18"
"书自","11","7","18"
"史之","9","9","18"
"太蔟","13","5","18"
"之深","12","6","18"
"中吕","9","9","18"
"五音","8","10","18"
"知何","11","7","18"
"用长","6","12","18"
"汉世","17","1","18"
"者用","6","12","18"
"历志","6","12","18"
"所制","9","9","18"
"既成","16","2","18"
"星度","8","10","18"
"改易","12","6","18"
"昏明","11","7","18"
"等言","18","0","18"
"大魏","11","7","18"
"同出","7","11","18"
"大才","9","9","18"
"复使","14","4","18"
"术曰","18","0","18"
"大寒","13","5","18"
"余不","12","6","18"
"所共","9","9","18"
"少为","11","7","18"
"则后","15","3","18"
"而留","11","7","18"
"留二","12","6","18"
"汉水","6","12","18"
"在昴","9","9","18"
"发不","13","5","18"
"旧礼","11","7","18"
"令长","9","9","18"
"臣礼","12","6","18"
"所服","17","1","18"
"于紫","13","5","18"
"道娱","10","8","18"
"上应","2","16","18"
"钟山","8","10","18"
"方进","8","10","18"
"惠王","9","9","18"
"得如","8","10","18"
"崇阳","9","9","18"
"中监","7","11","18"
"当依","2","16","18"
"传以","14","4","18"
"依礼","13","5","18"
"议已","8","10","18"
"可成","10","8","18"
"素服","12","6","18"
"礼有","12","6","18"
"廷所","7","11","18"
"成公","10","8","18"
"闰九","4","14","18"
"年在","4","14","18"
"阳国","9","9","18"
"玄云","14","4","18"
"伯子","8","10","18"
"京尹","9","9","18"
"遂有","17","1","18"
"有吴","5","13","18"
"天明","1","17","18"
"德不","12","6","18"
"与南","9","9","18"
"以酒","16","2","18"
"谷之","11","7","18"
"有分","4","14","18"
"外事","11","7","18"
"帝与","11","7","18"
"以崇","14","4","18"
"之别","12","6","18"
"谓有","12","6","18"
"内则","10","8","18"
"史籍","6","12","18"
"以风","15","3","18"
"家多","6","12","18"
"三祖","11","7","18"
"祔于","18","0","18"
"更新","5","13","18"
"弟为","9","9","18"
"帝上","1","17","18"
"于彭","12","6","18"
"以客","11","7","18"
"不共","8","10","18"
"无疑","9","9","18"
"则王","13","5","18"
"朝所","6","12","18"
"曰有","15","3","18"
"帝及","12","6","18"
"付之","17","1","18"
"启圣","10","8","18"
"由大","3","15","18"
"是合","1","17","18"
"同王","3","15","18"
"大统","14","4","18"
"陵国","8","10","18"
"而亲","5","13","18"
"立社","7","11","18"
"师而","12","6","18"
"以议","14","4","18"
"居多","13","5","18"
"复设","3","15","18"
"谓左","17","1","18"
"有追","4","14","18"
"诏依","11","7","18"
"用小","2","16","18"
"乘传","16","2","18"
"其君","15","3","18"
"首饰","5","13","18"
"自皇","8","10","18"
"以就","9","9","18"
"简易","11","7","18"
"服侍","2","16","18"
"书到","1","17","18"
"至极","5","13","18"
"房中","5","13","18"
"生等","9","9","18"
"光辉","3","15","18"
"千年","2","16","18"
"通用","7","11","18"
"帝已","5","13","18"
"二曲","10","8","18"
"作新","7","11","18"
"散亡","12","6","18"
"五斗","8","10","18"
"于两","8","10","18"
"有增","3","15","18"
"府内","8","10","18"
"谬误","4","14","18"
"无力","2","16","18"
"背上","2","16","18"
"睢阳","10","8","18"
"下临","10","8","18"
"其贤","15","3","18"
"章和","7","11","18"
"项城","8","10","18"
"弹琴","3","15","18"
"衍德","9","9","18"
"动物","4","14","18"
"屠城","10","8","18"
"自许","9","9","18"
"如神","8","10","18"
"命也","16","2","18"
"如天","13","5","18"
"先皇","7","11","18"
"除害","9","9","18"
"动军","1","17","18"
"尧咨","9","9","18"
"下知","12","6","18"
"史言","17","1","18"
"论天","8","10","18"
"极七","9","9","18"
"出二","6","12","18"
"衡为","11","7","18"
"则吉","15","3","18"
"疾而","17","1","18"
"王鉴","9","9","18"
"亮以","12","6","18"
"犯荧","13","5","18"
"有边","9","9","18"
"疑有","11","7","18"
"易政","17","1","18"
"西羌","8","10","18"
"杀后","1","17","18"
"相也","14","4","18"
"兵归","12","6","18"
"有强","7","11","18"
"人流","6","12","18"
"劲兵","10","8","18"
"市中","10","8","18"
"犯金","5","13","18"
"从河","2","16","18"
"在月","1","17","18"
"敢进","9","9","18"
"有行","6","12","18"
"大石","8","10","18"
"火光","8","10","18"
"武当","9","9","18"
"即是","2","16","18"
"知汉","13","5","18"
"世俗","3","15","18"
"而刘","7","11","18"
"必得","16","2","18"
"力也","18","0","18"
"布诏","1","17","18"
"孙以","13","5","18"
"即可","8","10","18"
"言黄","14","4","18"
"时称","4","14","18"
"之起","13","5","18"
"背负","3","15","18"
"西界","9","9","18"
"命胡","6","12","18"
"兴九","2","16","18"
"下则","8","10","18"
"刘衍","6","12","18"
"宁海","9","9","18"
"郡邑","14","4","18"
"二花","9","9","18"
"为时","13","5","18"
"行传","7","11","18"
"丁零","9","9","18"
"间隙","6","12","18"
"上长","2","16","18"
"人失","6","12","18"
"翕然","17","1","18"
"永熙","9","9","18"
"白祥","9","9","18"
"境之","4","14","18"
"大船","2","16","18"
"子澄","10","8","18"
"被烧","2","16","18"
"归京","9","9","18"
"后同","10","8","18"
"师北","8","10","18"
"灵秀","9","9","18"
"兵势","11","7","18"
"国灭","2","16","18"
"易妖","9","9","18"
"为丹","11","7","18"
"妻之","15","3","18"
"忧之","18","0","18"
"救灾","4","14","18"
"兵无","11","7","18"
"苍黑","5","13","18"
"欲其","18","0","18"
"决事","14","4","18"
"不原","17","1","18"
"杀无","5","13","18"
"州江","10","8","18"
"三道","9","9","18"
"年死","2","16","18"
"任转","4","14","18"
"法当","12","6","18"
"为女","16","2","18"
"怀孕","2","16","18"
"甚切","18","0","18"
"右两","3","15","18"
"属之","13","5","18"
"能发","2","16","18"
"才气","6","12","18"
"以赃","17","1","18"
"能如","7","11","18"
"建之","12","6","18"
"复二","13","5","18"
"到彭","1","17","18"
"雨连","2","16","18"
"任以","12","6","18"
"国难","5","13","18"
"子从","6","12","18"
"我得","5","13","18"
"子等","8","10","18"
"请假","3","15","18"
"信所","11","7","18"
"祖出","9","9","18"
"北岸","6","12","18"
"为书","13","5","18"
"俊与","13","5","18"
"申王","10","8","18"
"玄辅","9","9","18"
"纲目","9","9","18"
"死无","11","7","18"
"广博","1","17","18"
"明公","8","10","18"
"小过","6","12","18"
"补太","10","8","18"
"能独","9","9","18"
"便在","2","16","18"
"受先","5","13","18"
"推重","4","14","18"
"择之","11","7","18"
"自前","3","15","18"
"保之","13","5","18"
"扫除","5","13","18"
"年过","4","14","18"
"石不","10","8","18"
"子兄","7","11","18"
"帝登","7","11","18"
"除临","2","16","18"
"能作","3","15","18"
"为灵","7","11","18"
"对亲","1","17","18"
"必自","17","1","18"
"余力","8","10","18"
"兵深","10","8","18"
"相救","8","10","18"
"南戍","11","7","18"
"洛城","8","10","18"
"额为","7","11","18"
"外甥","3","15","18"
"受大","2","16","18"
"深切","6","12","18"
"同处","7","11","18"
"令后","4","14","18"
"东山","9","9","18"
"亦自","18","0","18"
"果大","9","9","18"
"当朝","2","16","18"
"官秩","7","11","18"
"狡猾","2","16","18"
"自代","17","1","18"
"令用","2","16","18"
"廷多","3","15","18"
"使南","9","9","18"
"吏能","12","6","18"
"使军","9","9","18"
"出南","11","7","18"
"冲突","10","8","18"
"且欲","18","0","18"
"及军","11","7","18"
"谏诤","10","8","18"
"相一","4","14","18"
"开天","7","11","18"
"诏安","9","9","18"
"逃出","2","16","18"
"共议","14","4","18"
"里为","8","10","18"
"治家","8","10","18"
"病愈","3","15","18"
"为便","13","5","18"
"为业","8","10","18"
"王素","4","14","18"
"分掌","10","8","18"
"河一","2","16","18"
"人逼","8","10","18"
"自督","7","11","18"
"军就","2","16","18"
"守在","2","16","18"
"连连","1","17","18"
"以专","9","9","18"
"晋爵","1","17","18"
"任边","5","13","18"
"上达","5","13","18"
"举国","6","12","18"
"刺杀","3","15","18"
"未解","12","6","18"
"以受","8","10","18"
"雷击","1","17","18"
"远去","5","13","18"
"下上","7","11","18"
"贼者","14","4","18"
"往京","5","13","18"
"人焚","10","8","18"
"子直","9","9","18"
"节用","9","9","18"
"乱而","4","14","18"
"想不","1","17","18"
"州里","4","14","18"
"可观","10","8","18"
"守三","11","7","18"
"国入","18","0","18"
"乾祐","13","5","18"
"护圣","10","8","18"
"徽使","8","10","18"
"祭享","2","16","18"
"郭崇","3","15","18"
"观习","14","4","18"
"削官","8","10","18"
"女直","10","8","18"
"不御","18","0","18"
"举堪","18","0","18"
"畋近","18","0","18"
"李兴","9","9","18"
"造战","5","13","18"
"茶药","11","7","18"
"汴河","8","10","18"
"莱州","6","12","18"
"上方","6","12","18"
"才德","1","17","18"
"赐京","13","5","18"
"盐禁","10","8","18"
"舜卿","9","9","18"
"度僧","10","8","18"
"南进","1","17","18"
"南盗","9","9","18"
"武冈","9","9","18"
"惟简","9","9","18"
"贺契","9","9","18"
"租十","15","3","18"
"符元","9","9","18"
"纳土","8","10","18"
"兴学","11","7","18"
"晋天","9","9","18"
"官马","9","9","18"
"丞李","12","6","18"
"州清","9","9","18"
"以断","10","8","18"
"石熙","9","9","18"
"德恭","9","9","18"
"疏极","10","8","18"
"蠲两","18","0","18"
"检院","9","9","18"
"圣院","9","9","18"
"拒马","9","9","18"
"督捕","10","8","18"
"京诸","15","3","18"
"州蕃","10","8","18"
"含光","9","9","18"
"擢右","18","0","18"
"二员","15","3","18"
"主吏","14","4","18"
"司钱","11","7","18"
"为鄂","4","14","18"
"昌龄","9","9","18"
"蛮寇","16","2","18"
"王惟","8","10","18"
"府副","9","9","18"
"盐税","6","12","18"
"贬死","9","9","18"
"秩一","12","6","18"
"以范","13","5","18"
"蕃族","9","9","18"
"乞免","18","0","18"
"对便","15","3","18"
"州曹","9","9","18"
"常卿","9","9","18"
"毕士","8","10","18"
"召宰","10","8","18"
"京以","11","7","18"
"遣监","9","9","18"
"南宫","9","9","18"
"舒王","9","9","18"
"士杨","9","9","18"
"贡物","6","12","18"
"廷为","4","14","18"
"州夷","9","9","18"
"岁举","16","2","18"
"一任","5","13","18"
"臣出","7","11","18"
"详审","3","15","18"
"井监","9","9","18"
"宫朝","3","15","18"
"图进","11","7","18"
"下进","7","11","18"
"改秩","15","3","18"
"命宝","8","10","18"
"诏凡","12","6","18"
"斋郎","9","9","18"
"贡院","6","12","18"
"恩例","11","7","18"
"范雍","7","11","18"
"请老","16","2","18"
"盐场","6","12","18"
"诏台","11","7","18"
"史里","9","9","18"
"里行","9","9","18"
"职知","11","7","18"
"化蛮","8","10","18"
"田事","9","9","18"
"翼军","8","10","18"
"西沿","5","13","18"
"诏湖","11","7","18"
"章懿","10","8","18"
"册命","8","10","18"
"及所","10","8","18"
"执奏","16","2","18"
"真卿","8","10","18"
"飨明","16","2","18"
"于福","17","1","18"
"后册","10","8","18"
"后下","3","15","18"
"贺辽","9","9","18"
"嵬名","6","12","18"
"圣光","9","9","18"
"六察","9","9","18"
"任满","6","12","18"
"曾巩","7","11","18"
"高士","6","12","18"
"知定","11","7","18"
"恩赐","1","17","18"
"沅州","11","7","18"
"贬秩","15","3","18"
"士一","2","16","18"
"洮州","13","5","18"
"谢景","5","13","18"
"敦逸","9","9","18"
"臣称","8","10","18"
"诏守","13","5","18"
"藏书","7","11","18"
"解池","6","12","18"
"河桥","7","11","18"
"以监","13","5","18"
"额外","6","12","18"
"谭稹","13","5","18"
"于边","6","12","18"
"表奏","1","17","18"
"燕云","7","11","18"
"玑衡","18","0","18"
"国城","7","11","18"
"得疾","18","0","18"
"得旨","13","5","18"
"袭金","10","8","18"
"伏阙","18","0","18"
"为醴","13","5","18"
"知应","12","6","18"
"集百","7","11","18"
"仲友","8","10","18"
"要亲","2","16","18"
"要上","1","17","18"
"不留","6","12","18"
"帝再","6","12","18"
"得地","15","3","18"
"命人","6","12","18"
"在湖","2","16","18"
"经上","3","15","18"
"莫俦","7","11","18"
"下台","10","8","18"
"出官","6","12","18"
"赵哲","8","10","18"
"山崇","9","9","18"
"管马","8","10","18"
"纵兵","11","7","18"
"寓居","6","12","18"
"俊等","8","10","18"
"求太","2","16","18"
"和县","7","11","18"
"自唐","12","6","18"
"世遣","18","0","18"
"彦先","9","9","18"
"副军","9","9","18"
"徐文","8","10","18"
"犒军","13","5","18"
"田官","9","9","18"
"崇安","9","9","18"
"志宁","9","9","18"
"失措","8","10","18"
"遍及","3","15","18"
"农少","9","9","18"
"直方","8","10","18"
"兵百","10","8","18"
"命史","7","11","18"
"权三","12","6","18"
"公佐","9","9","18"
"萧哲","6","12","18"
"苏符","8","10","18"
"韩常","8","10","18"
"兵迎","7","11","18"
"器少","9","9","18"
"养老","3","15","18"
"便民","13","5","18"
"从秦","1","17","18"
"避免","2","16","18"
"献酒","1","17","18"
"军额","9","9","18"
"预备","6","12","18"
"郑闻","9","9","18"
"振粜","18","0","18"
"陈良","8","10","18"
"曾怀","8","10","18"
"县决","7","11","18"
"宗玉","9","9","18"
"伯圭","9","9","18"
"知泸","14","4","18"
"争执","2","16","18"
"罗点","8","10","18"
"正论","13","5","18"
"献于","16","2","18"
"奸民","9","9","18"
"郡官","4","14","18"
"审定","1","17","18"
"国本","15","3","18"
"臣应","2","16","18"
"江面","9","9","18"
"出大","4","14","18"
"伯成","9","9","18"
"有隐","7","11","18"
"从义","6","12","18"
"时宋","2","16","18"
"守绪","9","9","18"
"削三","18","0","18"
"能支","9","9","18"
"彭大","9","9","18"
"全师","13","5","18"
"神臂","9","9","18"
"云梯","8","10","18"
"在廷","15","3","18"
"丧师","11","7","18"
"武夷","9","9","18"
"在鄂","4","14","18"
"有再","3","15","18"
"伯颜","9","9","18"
"成疾","9","9","18"
"石申","9","9","18"
"令瓒","9","9","18"
"入黄","5","13","18"
"彗犯","18","0","18"
"之久","7","11","18"
"有使","7","11","18"
"宿三","6","12","18"
"似乎","1","17","18"
"殡宫","2","16","18"
"星光","1","17","18"
"冤狱","6","12","18"
"帝宠","1","17","18"
"知阎","3","15","18"
"文应","8","10","18"
"定人","3","15","18"
"七卷","9","9","18"
"被斥","2","16","18"
"人卫","2","16","18"
"尝语","18","0","18"
"能亲","2","16","18"
"立他","1","17","18"
"平居","16","2","18"
"佛寺","8","10","18"
"拜少","17","1","18"
"人指","6","12","18"
"死地","8","10","18"
"左厢","9","9","18"
"宗感","4","14","18"
"用得","5","13","18"
"谦恭","2","16","18"
"有敌","4","14","18"
"因年","1","17","18"
"为属","7","11","18"
"先进","5","13","18"
"可图","11","7","18"
"切责","17","1","18"
"生父","5","13","18"
"给与","1","17","18"
"给京","2","16","18"
"拜礼","6","12","18"
"上用","4","14","18"
"遣为","1","17","18"
"在藩","9","9","18"
"拜参","17","1","18"
"耻之","15","3","18"
"敢违","5","13","18"
"至宰","10","8","18"
"相庆","8","10","18"
"除端","16","2","18"
"得成","4","14","18"
"在陕","5","13","18"
"治军","8","10","18"
"要道","4","14","18"
"然与","4","14","18"
"燕人","9","9","18"
"祖任","4","14","18"
"帘前","9","9","18"
"定自","3","15","18"
"应变","5","13","18"
"侵夺","3","15","18"
"连上","3","15","18"
"罢斥","9","9","18"
"国与","8","10","18"
"出产","1","17","18"
"子里","1","17","18"
"首谋","8","10","18"
"在开","1","17","18"
"所恃","18","0","18"
"又建","4","14","18"
"能及","12","6","18"
"左相","9","9","18"
"除直","17","1","18"
"通之","11","7","18"
"渊源","9","9","18"
"倚重","3","15","18"
"才为","7","11","18"
"倚仗","6","12","18"
"朝皇","2","16","18"
"沽名","8","10","18"
"列入","1","17","18"
"调集","1","17","18"
"西晋","3","15","18"
"且偷","1","17","18"
"任此","1","17","18"
"黑如","1","17","18"
"一来","2","16","18"
"转战","7","11","18"
"事相","3","15","18"
"大奸","8","10","18"
"增长","1","17","18"
"再进","2","16","18"
"毅然","9","9","18"
"废置","5","13","18"
"盛行","2","16","18"
"施恩","2","16","18"
"宗十","1","17","18"
"姓疾","1","17","18"
"然来","2","16","18"
"讲论","7","11","18"
"习俗","1","17","18"
"但其","3","15","18"
"抗衡","2","16","18"
"居处","6","12","18"
"炎初","9","9","18"
"仅有","1","17","18"
"见机","1","17","18"
"燮〉","18","0","18"
"一祠","1","17","18"
"是本","1","17","18"
"安儿","8","10","18"
"赵拱","2","16","18"
"彭忄","2","16","18"
"收赋","1","17","18"
"命郑","1","17","18"
"玄说","1","17","18"
"奏论","2","16","18"
"令改","1","17","18"
"用唐","1","17","18"
"专横","1","17","18"
"亲在","1","17","18"
"是选","2","16","18"
"后献","1","17","18"
"河边","1","17","18"
"上述","1","17","18"
"修饰","1","17","18"
"决推","0","18","18"
"地回","0","18","18"
"拥戴","0","18","18"
"儿嫁","0","18","18"
"的居","0","18","18"
"重重","0","18","18"
"的怨","0","18","18"
"都像","0","18","18"
"楚的","0","18","18"
"户籍","0","18","18"
"的草","0","18","18"
"样说","0","18","18"
"的竹","0","18","18"
"节令","0","18","18"
"到奇","0","18","18"
"的商","0","18","18"
"将怎","0","18","18"
"像是","0","18","18"
"理上","0","18","18"
"因在","0","18","18"
"松弛","0","18","18"
"妃的","0","18","18"
"的明","0","18","18"
"止的","0","18","18"
"理主","0","18","18"
"么时","0","18","18"
"那种","0","18","18"
"太大","0","18","18"
"示有","0","18","18"
"争及","0","18","18"
"但又","0","18","18"
"就认","0","18","18"
"误了","0","18","18"
"恣意","0","18","18"
"就此","0","18","18"
"拿来","0","18","18"
"然说","0","18","18"
"终还","0","18","18"
"借地","0","18","18"
"判处","0","18","18"
"入监","0","18","18"
"使这","0","18","18"
"但仍","0","18","18"
"把国","0","18","18"
"想在","0","18","18"
"方都","0","18","18"
"能把","0","18","18"
"他留","0","18","18"
"工具","0","18","18"
"哪有","0","18","18"
"昨天","0","18","18"
"而这","0","18","18"
"我和","0","18","18"
"想将","0","18","18"
"道我","0","18","18"
"而只","0","18","18"
"样式","0","18","18"
"并未","0","18","18"
"上写","0","18","18"
"定他","0","18","18"
"的困","0","18","18"
"忽视","0","18","18"
"扬他","0","18","18"
"的良","0","18","18"
"常担","0","18","18"
"们将","0","18","18"
"的智","0","18","18"
"次召","0","18","18"
"还很","0","18","18"
"和你","0","18","18"
"正要","0","18","18"
"自动","0","18","18"
"了官","0","18","18"
"反贼","0","18","18"
"要向","0","18","18"
"他参","0","18","18"
"真实","0","18","18"
"乱时","0","18","18"
"褒扬","0","18","18"
"乡亲","0","18","18"
"的野","0","18","18"
"们把","0","18","18"
"达数","0","18","18"
"忘了","0","18","18"
"老了","0","18","18"
"被大","0","18","18"
"够了","0","18","18"
"的义","0","18","18"
"的来","0","18","18"
"的著","0","18","18"
"都相","0","18","18"
"尼姑","0","18","18"
"墓的","0","18","18"
"拜他","0","18","18"
"动就","0","18","18"
"们交","0","18","18"
"写诗","0","18","18"
"惊讶","0","18","18"
"年发","0","18","18"
"的反","0","18","18"
"起了","0","18","18"
"有获","0","18","18"
"牛的","0","18","18"
"生灾","0","18","18"
"来任","0","18","18"
"适的","0","18","18"
"术的","0","18","18"
"大了","0","18","18"
"职期","0","18","18"
"着大","0","18","18"
"全和","0","18","18"
"经失","0","18","18"
"游历","0","18","18"
"犯土","0","18","18"
"给高","0","18","18"
"江知","0","18","18"
"元的","0","18","18"
"行宗","0","18","18"
"是退","0","18","18"
"呼喊","0","18","18"
"从海","0","18","18"
"达后","0","18","18"
"心协","0","18","18"
"解下","0","18","18"
"次攻","0","18","18"
"的短","0","18","18"
"任前","0","18","18"
"求派","0","18","18"
"刚好","0","18","18"
"现五","0","18","18"
"的陈","0","18","18"
"孤儿","0","18","18"
"收成","0","18","18"
"的元","0","18","18"
"除赋","0","18","18"
"由皇","0","18","18"
"孝期","0","18","18"
"的六","0","18","18"
"显露","0","18","18"
"的叔","0","18","18"
"面一","0","18","18"
"孙的","0","18","18"
"量的","0","18","18"
"用五","0","18","18"
"到六","0","18","18"
"五件","0","18","18"
"习的","0","18","18"
"么用","0","18","18"
"是回","0","18","18"
"纪的","0","18","18"
"的积","0","18","18"
"次的","0","18","18"
"含义","0","18","18"
"五是","0","18","18"
"的县","0","18","18"
"穿丧","0","18","18"
"的尊","0","18","18"
"该加","0","18","18"
"属的","0","18","18"
"的儒","0","18","18"
"连根","0","18","18"
"说要","0","18","18"
"武装","0","18","18"
"深受","0","18","18"
"强悍","0","18","18"
"朝祝","0","18","18"
"献的","0","18","18"
"廷追","0","18","18"
"去告","0","18","18"
"会成","0","18","18"
"被破","0","18","18"
"达十","0","18","18"
"到郊","0","18","18"
"妹妹","0","18","18"
"由他","0","18","18"
"来在","0","18","18"
"阴的","0","18","18"
"淮的","0","18","18"
"的米","0","18","18"
"给别","0","18","18"
"们称","0","18","18"
"年就","0","18","18"
"亮说","0","18","18"
"给吴","0","18","18"
"贬退","0","18","18"
"到蔡","0","18","18"
"被派","0","18","18"
"挑起","0","18","18"
"想用","0","18","18"
"常害","0","18","18"
"邵的","0","18","18"
"么敢","0","18","18"
"来防","0","18","18"
"到御","0","18","18"
"上看","0","18","18"
"他住","0","18","18"
"仍任","0","18","18"
"晋见","0","18","18"
"派部","0","18","18"
"州到","0","18","18"
"队来","0","18","18"
"阻塞","0","18","18"
"同张","0","18","18"
"制浩","0","18","18"
"的银","0","18","18"
"州投","0","18","18"
"政缺","0","18","18"
"衔退","0","18","18"
"背诵","0","18","18"
"细审","0","18","18"
"给络","0","18","18"
"职时","0","18","18"
"复饮","0","18","18"
"名册","0","18","18"
"越级","0","18","18"
"的升","0","18","18"
"蔡枚","0","18","18"
"撞川","0","18","18"
"派统","0","18","18"
"它分","0","18","18"
"曾规","0","18","18"
"见孝","0","18","18"
"八颗","0","18","18"
"前离","0","18","18"
"也请","0","18","18"
"做诗","0","18","18"
"调往","0","18","18"
"他提","0","18","18"
"正巧","0","18","18"
"正赶","0","18","18"
"轼的","0","18","18"
"相因","9","8","17"
"轻舟","13","4","17"
"所问","15","2","17"
"外无","12","5","17"
"自信","10","7","17"
"劝课","9","8","17"
"漏刻","11","6","17"
"明主","12","5","17"
"者欲","17","0","17"
"西流","9","8","17"
"其前","16","1","17"
"季夏","4","13","17"
"昭然","9","8","17"
"之遗","17","0","17"
"时变","11","6","17"
"用辛","10","7","17"
"昔之","17","0","17"
"游猎","9","8","17"
"明矣","17","0","17"
"升天","6","11","17"
"见为","7","10","17"
"乃下","16","1","17"
"飞入","11","6","17"
"皆无","17","0","17"
"未达","17","0","17"
"不肃","16","1","17"
"不终","15","2","17"
"日见","12","5","17"
"帝既","15","2","17"
"谓当","15","2","17"
"闲暇","9","8","17"
"得至","17","0","17"
"于宋","11","6","17"
"臣义","11","6","17"
"休戚","13","4","17"
"有忠","7","10","17"
"以希","10","7","17"
"处不","5","12","17"
"东土","13","4","17"
"咏之","12","5","17"
"至德","13","4","17"
"何可","16","1","17"
"容貌","4","13","17"
"礼无","17","0","17"
"有也","17","0","17"
"之宝","9","8","17"
"日就","5","12","17"
"于近","15","2","17"
"则死","12","5","17"
"君侧","7","10","17"
"非唯","17","0","17"
"易于","9","8","17"
"厚加","12","5","17"
"不往","16","1","17"
"还自","10","7","17"
"往东","4","13","17"
"者七","16","1","17"
"而致","13","4","17"
"以远","13","4","17"
"得在","2","15","17"
"而非","13","4","17"
"者几","16","1","17"
"而论","9","8","17"
"以君","12","5","17"
"多而","5","12","17"
"以己","14","3","17"
"何能","12","5","17"
"之贵","15","2","17"
"贵为","5","12","17"
"孟轲","11","6","17"
"郊野","6","11","17"
"时制","1","16","17"
"当出","11","6","17"
"国戚","4","13","17"
"勋臣","9","8","17"
"等参","12","5","17"
"统之","14","3","17"
"南陵","9","8","17"
"吏一","5","12","17"
"奋发","6","11","17"
"时宜","8","9","17"
"发明","12","5","17"
"伤之","11","6","17"
"于乡","12","5","17"
"观以","9","8","17"
"则反","11","6","17"
"饮之","15","2","17"
"场之","10","7","17"
"官长","10","7","17"
"以施","9","8","17"
"重者","12","5","17"
"到宣","1","16","17"
"区内","2","15","17"
"合战","15","2","17"
"子无","13","4","17"
"道虔","5","12","17"
"多得","5","12","17"
"为甚","16","1","17"
"自存","16","1","17"
"所收","6","11","17"
"自持","11","6","17"
"巫蛊","8","9","17"
"异心","3","14","17"
"发京","16","1","17"
"上至","10","7","17"
