"N-gram","宋史原文","宋史翻译","Total"
"法论","5","12","17"
"诸砦","16","1","17"
"诸臣","16","1","17"
"背气","8","9","17"
"重置","4","13","17"
"庶务","13","4","17"
"邻国","7","10","17"
"亦然","17","0","17"
"当得","14","3","17"
"皆感","16","1","17"
"纵之","16","1","17"
"前为","5","12","17"
"请如","15","2","17"
"荒之","8","9","17"
"为归","10","7","17"
"累日","15","2","17"
"不专","12","5","17"
"以命","8","9","17"
"则与","13","4","17"
"人何","11","6","17"
"为任","11","6","17"
"是范","2","15","17"
"备至","8","9","17"
"或请","17","0","17"
"赏有","15","2","17"
"中道","12","5","17"
"乃去","17","0","17"
"以举","9","8","17"
"说为","6","11","17"
"为对","4","13","17"
"筑室","14","3","17"
"尝曰","17","0","17"
"不厌","14","3","17"
"有诉","10","7","17"
"以渐","14","3","17"
"除授","12","5","17"
"壅蔽","14","3","17"
"疏入","13","4","17"
"后入","11","6","17"
"没官","9","8","17"
"如期","11","6","17"
"为至","13","4","17"
"而听","10","7","17"
"不穷","9","8","17"
"吾所","17","0","17"
"诚能","16","1","17"
"疾求","17","0","17"
"而西","14","3","17"
"以晋","12","5","17"
"以冠","15","2","17"
"限数","8","9","17"
"安十","9","8","17"
"魏公","8","9","17"
"王妃","9","8","17"
"奉圣","8","9","17"
"西域","8","9","17"
"诸署","10","7","17"
"正德","8","9","17"
"可当","10","7","17"
"远略","12","5","17"
"未央","9","8","17"
"尺七","9","8","17"
"强国","7","10","17"
"之卒","17","0","17"
"前星","9","8","17"
"爵为","10","7","17"
"献驯","13","4","17"
"始十","9","8","17"
"之墓","9","8","17"
"一茎","9","8","17"
"守萧","8","9","17"
"宫太","3","14","17"
"举出","2","15","17"
"晋哀","8","9","17"
"帝宁","8","9","17"
"昌二","9","8","17"
"隐之","10","7","17"
"桃李","7","10","17"
"太孙","9","8","17"
"兴大","9","8","17"
"徽二","9","8","17"
"改曰","17","0","17"
"新昌","7","10","17"
"等击","15","2","17"
"督徐","9","8","17"
"慕延","8","9","17"
"以田","14","3","17"
"海国","9","8","17"
"事吕","9","8","17"
"为代","5","12","17"
"进三","12","5","17"
"加左","16","1","17"
"朱能","8","9","17"
"南十","8","9","17"
"仁明","8","9","17"
"若讷","11","6","17"
"颍王","7","10","17"
"达为","7","10","17"
"又陷","17","0","17"
"野为","7","10","17"
"姚古","8","9","17"
"功至","10","7","17"
"文昭","8","9","17"
"淮发","9","8","17"
"淮州","8","9","17"
"货务","8","9","17"
"柳州","8","9","17"
"复李","7","10","17"
"馆校","8","9","17"
"领赵","5","12","17"
"捕贼","9","8","17"
"乡饮","9","8","17"
"正忠","8","9","17"
"王友","10","7","17"
"帛二","7","10","17"
"治行","16","1","17"
"李大","8","9","17"
"兼节","10","7","17"
"行可","8","9","17"
"并开","14","3","17"
"省检","8","9","17"
"薛极","8","9","17"
"身有","14","3","17"
"之兼","9","8","17"
"以别","13","4","17"
"以缗","17","0","17"
"安镇","8","9","17"
"补承","13","4","17"
"属天","16","1","17"
"大陵","8","9","17"
"库空","3","14","17"
"行列","6","11","17"
"嘉郡","8","9","17"
"大宁","8","9","17"
"彰化","8","9","17"
"至尚","7","10","17"
"改右","17","0","17"
"王可","4","13","17"
"崇义","9","8","17"
"知信","11","6","17"
"度都","1","16","17"
"至西","13","4","17"
"进在","3","14","17"
"王守","7","10","17"
"宫建","5","12","17"
"刻玉","8","9","17"
"大曰","16","1","17"
"宗故","14","3","17"
"关东","9","8","17"
"改秘","17","0","17"
"各三","11","6","17"
"宗北","7","10","17"
"官事","8","9","17"
"官太","2","15","17"
"擢进","17","0","17"
"士提","12","5","17"
"权中","11","6","17"
"谕德","9","8","17"
"计其","9","8","17"
"成书","10","7","17"
"外一","1","16","17"
"沿革","8","9","17"
"改制","8","9","17"
"德祐","15","2","17"
"武县","8","9","17"
"宝祐","15","2","17"
"帝讳","16","1","17"
"里人","5","12","17"
"而战","4","13","17"
"子敬","9","8","17"
"斩获","15","2","17"
"东征","9","8","17"
"一夜","4","13","17"
"之已","9","8","17"
"太半","17","0","17"
"其至","17","0","17"
"与卿","14","3","17"
"自元","15","2","17"
"帅以","9","8","17"
"不忧","12","5","17"
"毅等","8","9","17"
"玄之","14","3","17"
"虎口","8","9","17"
"逆战","17","0","17"
"有善","7","10","17"
"一当","8","9","17"
"等诸","14","3","17"
"字也","13","4","17"
"盛衰","7","10","17"
"二城","8","9","17"
"余一","11","6","17"
"其西","15","2","17"
"擢用","15","2","17"
"不退","10","7","17"
"公所","13","4","17"
"与徐","11","6","17"
"所忧","10","7","17"
"里不","3","14","17"
"罪也","14","3","17"
"查浦","9","8","17"
"西岸","5","12","17"
"自淮","15","2","17"
"解甲","14","3","17"
"石所","12","5","17"
"之遣","17","0","17"
"抚其","16","1","17"
"剑二","9","8","17"
"自中","11","6","17"
"藏匿","4","13","17"
"求从","3","14","17"
"于狱","12","5","17"
"州十","10","7","17"
"韩信","6","11","17"
"始得","15","2","17"
"辅弼","10","7","17"
"子来","6","11","17"
"公有","9","8","17"
"及朝","12","5","17"
"以多","10","7","17"
"谷五","9","8","17"
"皆用","16","1","17"
"谢安","7","10","17"
"谢玄","8","9","17"
"减降","5","12","17"
"行四","12","5","17"
"称旨","16","1","17"
"四品","9","8","17"
"神祇","9","8","17"
"庙而","8","9","17"
"幼主","11","6","17"
"时将","5","12","17"
"有迁","6","11","17"
"祀南","10","7","17"
"进围","8","9","17"
"室不","10","7","17"
"令傅","8","9","17"
"送京","10","7","17"
"与郡","15","2","17"
"守徐","8","9","17"
"马刘","8","9","17"
"位一","7","10","17"
"南汉","8","9","17"
"使周","8","9","17"
"湖熟","9","8","17"
"可采","14","3","17"
"罢大","12","5","17"
"陈宪","5","12","17"
"中宗","8","9","17"
"史竟","9","8","17"
"仲尼","13","4","17"
"朝听","3","14","17"
"隶校","8","9","17"
"六师","14","3","17"
"于玄","12","5","17"
"子云","14","3","17"
"南岳","9","8","17"
"德愿","8","9","17"
"帝左","3","14","17"
"祖考","14","3","17"
"流下","3","14","17"
"南讨","11","6","17"
"刘韫","8","9","17"
"行南","10","7","17"
"州义","8","9","17"
"景福","9","8","17"
"及即","17","0","17"
"加罪","8","9","17"
"先出","4","13","17"
"经国","15","2","17"
"人解","7","10","17"
"之游","17","0","17"
"敬则","9","8","17"
"元宝","9","8","17"
"郎胡","8","9","17"
"王入","13","4","17"
"擒之","16","1","17"
"事任","10","7","17"
"会太","13","4","17"
"二旒","8","9","17"
"世本","8","9","17"
"之境","11","6","17"
"帝使","13","4","17"
"钟律","9","8","17"
"周密","5","12","17"
"以木","12","5","17"
"方位","2","15","17"
"受学","9","8","17"
"为商","7","10","17"
"其族","14","3","17"
"六分","8","9","17"
"人时","6","11","17"
"明受","9","8","17"
"落下","2","15","17"
"常是","3","14","17"
"术不","6","11","17"
"分历","2","15","17"
"朔积","8","9","17"
"分设","1","16","17"
"司分","7","10","17"
"入纪","14","3","17"
"月也","15","2","17"
"为分","12","5","17"
"则上","16","1","17"
"复留","17","0","17"
"者云","16","1","17"
"付外","12","5","17"
"变革","1","16","17"
"仪表","1","16","17"
"平帝","6","11","17"
"并从","12","5","17"
"降丧","1","16","17"
"所告","13","4","17"
"后居","8","9","17"
"无服","17","0","17"
"还所","9","8","17"
"尽情","3","14","17"
"服齐","7","10","17"
"但一","1","16","17"
"之公","14","3","17"
"有服","11","6","17"
"在室","6","11","17"
"义大","8","9","17"
"孙盛","8","9","17"
"主所","13","4","17"
"忌日","2","15","17"
"永阳","9","8","17"
"大成","8","9","17"
"养母","6","11","17"
"亦谓","17","0","17"
"不讳","8","9","17"
"情而","3","14","17"
"而举","10","7","17"
"马道","6","11","17"
"虚伪","2","15","17"
"后既","11","6","17"
"土之","12","5","17"
"文采","5","12","17"
"深山","4","13","17"
"以彰","10","7","17"
"东郊","9","8","17"
"与百","5","12","17"
"于成","10","7","17"
"兴仁","9","8","17"
"神不","10","7","17"
"二郊","14","3","17"
"祀后","7","10","17"
"子居","11","6","17"
"有告","13","4","17"
"钱唐","10","7","17"
"凡四","17","0","17"
"间以","6","11","17"
"常典","8","9","17"
"三里","8","9","17"
"我者","14","3","17"
"帝虽","10","7","17"
"一区","14","3","17"
"归心","10","7","17"
"下议","3","14","17"
"而道","11","6","17"
"运动","2","15","17"
"又追","7","10","17"
"古制","10","7","17"
"以象","14","3","17"
"如平","14","3","17"
"立宗","7","10","17"
"其役","16","1","17"
"为阴","8","9","17"
"迁入","8","9","17"
"宋王","3","14","17"
"后迁","3","14","17"
"书无","11","6","17"
"不迎","9","8","17"
"人私","6","11","17"
"下十","7","10","17"
"精明","6","11","17"
"不详","9","8","17"
"则于","12","5","17"
"亮之","10","7","17"
"以疑","14","3","17"
"慈母","7","10","17"
"为别","8","9","17"
"后即","8","9","17"
"深以","8","9","17"
"入淮","10","7","17"
"祀典","9","8","17"
"略之","11","6","17"
"其五","12","5","17"
"大圣","9","8","17"
"衰老","4","13","17"
"士马","15","2","17"
"明末","8","9","17"
"天街","7","10","17"
"外而","9","8","17"
"龙以","12","5","17"
"行乡","8","9","17"
"国玺","6","11","17"
"不置","13","4","17"
"领步","6","11","17"
"弱之","7","10","17"
"之辨","14","3","17"
"吏将","7","10","17"
"封侯","7","10","17"
"为郑","4","13","17"
"好古","9","8","17"
"登哥","17","0","17"
"武始","9","8","17"
"其成","13","4","17"
"不致","1","16","17"
"者德","17","0","17"
"庆云","10","7","17"
"有李","3","14","17"
"代人","6","11","17"
"神农","8","9","17"
"自一","5","12","17"
"为祸","8","9","17"
"赫赫","8","9","17"
"四凶","10","7","17"
"不还","11","6","17"
"追念","8","9","17"
"养士","11","6","17"
"地平","3","14","17"
"止不","4","13","17"
"民得","9","8","17"
"关羽","8","9","17"
"行地","15","2","17"
"城地","2","15","17"
"交错","3","14","17"
"入水","4","13","17"
"旱不","10","7","17"
"至扬","15","2","17"
"凡八","16","1","17"
"于扬","8","9","17"
"出太","14","3","17"
"范等","8","9","17"
"井钺","17","0","17"
"见张","5","12","17"
"于襄","9","8","17"
"越之","3","14","17"
"是失","2","15","17"
"乌十","8","9","17"
"于营","6","11","17"
"师讨","12","5","17"
"失德","12","5","17"
"又三","11","6","17"
"于斗","7","10","17"
"吴分","11","6","17"
"群起","6","11","17"
"下乱","16","1","17"
"陈敏","7","10","17"
"亘天","17","0","17"
"交兵","12","5","17"
"间王","7","10","17"
"于昴","4","13","17"
"等大","6","11","17"
"死将","4","13","17"
"主恶","17","0","17"
"于亢","6","11","17"
"织女","8","9","17"
"权在","9","8","17"
"人戍","7","10","17"
"坚为","7","10","17"
"子忧","15","2","17"
"等举","14","3","17"
"攻广","5","12","17"
"以伐","17","0","17"
"下得","8","9","17"
"受害","6","11","17"
"天库","9","8","17"
"北东","8","9","17"
"致大","10","7","17"
"好文","8","9","17"
"生十","11","6","17"
"郁郁","6","11","17"
"当代","4","13","17"
"书及","11","6","17"
"子夏","7","10","17"
"不省","15","2","17"
"妖言","9","8","17"
"任光","1","16","17"
"分裂","4","13","17"
"沟壑","6","11","17"
"杀一","7","10","17"
"术士","8","9","17"
"言白","17","0","17"
"则我","11","6","17"
"定时","1","16","17"
"年代","2","15","17"
"照耀","1","16","17"
"以统","5","12","17"
"可作","1","16","17"
"往事","9","8","17"
"赞曰","17","0","17"
"在丹","2","15","17"
"定中","8","9","17"
"出北","12","5","17"
"守孟","8","9","17"
"州界","11","6","17"
"丞张","10","7","17"
"二莲","9","8","17"
"并上","5","12","17"
"有作","4","13","17"
"岸边","1","16","17"
"谷丰","7","10","17"
"株连","4","13","17"
"南夷","9","8","17"
"天应","4","13","17"
"一斛","10","7","17"
"海水","7","10","17"
"不曲","10","7","17"
"帝多","6","11","17"
"代王","5","12","17"
"为散","5","12","17"
"而百","7","10","17"
"正阳","9","8","17"
"亢阳","11","6","17"
"口舌","9","8","17"
"即死","13","4","17"
"始在","1","16","17"
"用白","2","15","17"
"于十","6","11","17"
"即授","12","5","17"
"将与","10","7","17"
"以主","10","7","17"
"所诛","16","1","17"
"边戍","12","5","17"
"张弘","7","10","17"
"又同","7","10","17"
"自不","13","4","17"
"显然","2","15","17"
"桑树","1","16","17"
"州杨","9","8","17"
"永久","1","16","17"
"司直","8","9","17"
"违逆","2","15","17"
"制于","13","4","17"
"兵营","2","15","17"
"是夏","8","9","17"
"风拔","14","3","17"
"许还","7","10","17"
"为念","10","7","17"
"北迁","11","6","17"
"建德","8","9","17"
"广阳","8","9","17"
"三事","13","4","17"
"去任","2","15","17"
"驾从","8","9","17"
"请见","11","6","17"
"言笑","9","8","17"
"邑四","9","8","17"
"咨访","13","4","17"
"日必","15","2","17"
"不惟","17","0","17"
"邪之","9","8","17"
"异人","10","7","17"
"骑五","15","2","17"
"用火","2","15","17"
"流言","3","14","17"
"人商","1","16","17"
"引为","10","7","17"
"之固","14","3","17"
"计也","17","0","17"
"为员","7","10","17"
"州在","3","14","17"
"防遏","14","3","17"
"与臣","10","7","17"
"领本","10","7","17"
"宫成","16","1","17"
"是近","2","15","17"
"又乞","15","2","17"
"端坐","9","8","17"
"及前","11","6","17"
"进知","16","1","17"
"有感","5","12","17"
"表臣","9","8","17"
"王微","1","16","17"
"便之","17","0","17"
"当尽","10","7","17"
"其归","14","3","17"
"优劣","8","9","17"
"而敌","11","6","17"
"密旨","9","8","17"
"沙漠","7","10","17"
"使于","16","1","17"
"觉悟","5","12","17"
"而坐","8","9","17"
"助于","2","15","17"
"老将","8","9","17"
"黜为","11","6","17"
"贼势","13","4","17"
"失人","13","4","17"
"攘兵","8","9","17"
"密遣","17","0","17"
"军击","9","8","17"
"以违","8","9","17"
"得于","13","4","17"
"终始","13","4","17"
"居安","8","9","17"
"文率","6","11","17"
"以起","12","5","17"
"被弹","2","15","17"
"侍养","9","8","17"
"顷刻","9","8","17"
"兵全","2","15","17"
"默默","4","13","17"
"为赏","9","8","17"
"有禁","8","9","17"
"地设","2","15","17"
"旧地","5","12","17"
"受业","12","5","17"
"司举","13","4","17"
"在元","2","15","17"
"之口","10","7","17"
"送军","5","12","17"
"僚吏","11","6","17"
"米五","9","8","17"
"宿将","12","5","17"
"宗欲","16","1","17"
"用将","5","12","17"
"诸城","12","5","17"
"众曰","17","0","17"
"知事","10","7","17"
"都将","3","14","17"
"王居","10","7","17"
"来应","3","14","17"
"丧父","5","12","17"
"棺椁","2","15","17"
"吏职","10","7","17"
"渊明","3","14","17"
"嫁娶","8","9","17"
"声誉","5","12","17"
"久在","10","7","17"
"君临","6","11","17"
"知书","10","7","17"
"论道","8","9","17"
"家也","5","12","17"
"举参","2","15","17"
"比得","2","15","17"
"等军","5","12","17"
"之守","10","7","17"
"北水","10","7","17"
"及国","8","9","17"
"与丁","6","11","17"
"养他","1","16","17"
"书数","11","6","17"
"惊愕","4","13","17"
"卿在","8","9","17"
"祖召","3","14","17"
"神色","3","14","17"
"是特","4","13","17"
"李守","6","11","17"
"莫州","8","9","17"
"败李","3","14","17"
"幸城","17","0","17"
"诏郡","14","3","17"
"私第","16","1","17"
"州高","8","9","17"
"军子","9","8","17"
"者听","13","4","17"
"命近","17","0","17"
"美等","8","9","17"
"县一","4","13","17"
"西水","9","8","17"
"出塞","12","5","17"
"进率","7","10","17"
"丹于","16","1","17"
"赵廷","2","15","17"
"者勿","16","1","17"
"寻诏","17","0","17"
"川都","9","8","17"
"发粟","12","5","17"
"知池","11","6","17"
"于州","11","6","17"
"宗见","9","8","17"
"命者","14","3","17"
"他儿","1","16","17"
"古书","6","11","17"
"水决","10","7","17"
"马来","5","12","17"
"丹之","11","6","17"
"库副","9","8","17"
"在别","1","16","17"
"僧人","2","15","17"
"节而","7","10","17"
"元僖","10","7","17"
"衍为","8","9","17"
"富顺","8","9","17"
"享太","8","9","17"
"便者","16","1","17"
"邛州","10","7","17"
"五上","17","0","17"
"学以","11","6","17"
"命两","15","2","17"
"大首","8","9","17"
"登临","1","16","17"
"张昭","8","9","17"
"授左","15","2","17"
"叛者","10","7","17"
"城百","1","16","17"
"钦州","8","9","17"
"因王","1","16","17"
"召李","5","12","17"
"十钱","9","8","17"
"息钱","3","14","17"
"学舍","8","9","17"
"京刑","11","6","17"
"被灾","17","0","17"
"修史","3","14","17"
"贫乏","7","10","17"
"裴度","7","10","17"
"徐王","8","9","17"
"诏全","2","15","17"
"定额","3","14","17"
"使各","7","10","17"
"夸耀","1","16","17"
"一开","5","12","17"
"讲筵","11","6","17"
"士林","8","9","17"
"九龄","9","8","17"
"试武","4","13","17"
"政阙","16","1","17"
"乃罢","17","0","17"
"万代","3","14","17"
"官范","8","9","17"
"知饶","13","4","17"
"戍边","10","7","17"
"刘六","6","11","17"
"罢其","13","4","17"
"纳粟","8","9","17"
"害政","10","7","17"
"林院","2","15","17"
"自制","7","10","17"
"深州","8","9","17"
"孙沔","8","9","17"
"行视","10","7","17"
"除河","3","14","17"
"冗费","9","8","17"
"得任","6","11","17"
"包拯","6","11","17"
"孝之","10","7","17"
"请建","15","2","17"
"建储","15","2","17"
"尧俞","8","9","17"
"才行","6","11","17"
"尉兼","8","9","17"
"涧城","7","10","17"
"次入","1","16","17"
"知邓","14","3","17"
"十策","10","7","17"
"冯京","7","10","17"
"殿宴","3","14","17"
"从学","8","9","17"
"从各","9","8","17"
"为祁","5","12","17"
"外侍","7","10","17"
"中举","6","11","17"
"所进","9","8","17"
"世等","8","9","17"
"湟州","12","5","17"
"继先","8","9","17"
"将中","8","9","17"
"石纲","6","11","17"
"定边","5","12","17"
"禁州","12","5","17"
"法并","1","16","17"
"权邦","9","8","17"
"高世","9","8","17"
"复燕","7","10","17"
"他职","4","13","17"
"张万","8","9","17"
"分两","5","12","17"
"攻太","4","13","17"
"令台","6","11","17"
"京所","10","7","17"
"为单","4","13","17"
"刘晏","8","9","17"
"取决","3","14","17"
"赵子","4","13","17"
"建提","8","9","17"
"祐太","17","0","17"
"宗自","10","7","17"
"谯定","3","14","17"
"抚判","9","8","17"
"通等","7","10","17"
"谢亮","7","10","17"
"新复","16","1","17"
"而遁","17","0","17"
"杀守","16","1","17"
"请令","14","3","17"
"迎拜","9","8","17"
"定海","8","9","17"
"正民","8","9","17"
"李山","6","11","17"
"通书","10","7","17"
"武后","9","8","17"
"炎以","9","8","17"
"寻改","17","0","17"
"徐俯","6","11","17"
"援淮","9","8","17"
"坊场","9","8","17"
"增收","7","10","17"
"杨时","8","9","17"
"试时","1","16","17"
"官参","5","12","17"
"供职","7","10","17"
"还河","4","13","17"
"蓝公","8","9","17"
"官胡","8","9","17"
"龙如","7","10","17"
"行铁","10","7","17"
"凤四","8","9","17"
"李师","8","9","17"
"蜀口","11","6","17"
"就第","15","2","17"
"文会","8","9","17"
"命临","14","3","17"
"詹大","8","9","17"
"置狱","14","3","17"
"谤讪","15","2","17"
"制田","9","8","17"
"私意","9","8","17"
"编辑","1","16","17"
"鹏举","8","9","17"
"贺允","8","9","17"
"仆散","8","9","17"
"中选","4","13","17"
"而请","5","12","17"
"御札","10","7","17"
"乞致","17","0","17"
"散忠","8","9","17"
"置屯","9","8","17"
"冗兵","8","9","17"
"新旧","7","10","17"
"郭雍","5","12","17"
"政记","9","8","17"
"希吕","8","9","17"
"翼日","17","0","17"
"定江","6","11","17"
"教养","7","10","17"
"阁之","11","6","17"
"社仓","8","9","17"
"王蔺","8","9","17"
"就问","5","12","17"
"因请","17","0","17"
"朕所","12","5","17"
"汪义","4","13","17"
"乞令","16","1","17"
"盐之","13","4","17"
"郭倬","8","9","17"
"书史","8","9","17"
"首论","16","1","17"
"李沐","7","10","17"
"彦呐","8","9","17"
"大言","15","2","17"
"郑损","8","9","17"
"两秩","14","3","17"
"权奸","8","9","17"
"赵胜","6","11","17"
"游似","15","2","17"
"向有","2","15","17"
"诏趣","17","0","17"
"退则","9","8","17"
"复襄","8","9","17"
"余晦","8","9","17"
"飞奏","14","3","17"
"报战","1","16","17"
"为许","2","15","17"
"给有","2","15","17"
"召陈","4","13","17"
"恭顺","4","13","17"
"从黄","1","16","17"
"或劝","17","0","17"
"窥测","5","12","17"
"泽上","5","12","17"
"李淳","7","10","17"
"面二","3","14","17"
"交出","1","16","17"
"两旁","4","13","17"
"对峙","2","15","17"
"迟缓","1","16","17"
"方去","2","15","17"
"为喜","13","4","17"
"宿四","6","11","17"
"食其","15","2","17"
"下和","5","12","17"
"论兵","7","10","17"
"国忧","16","1","17"
"暴死","6","11","17"
"不向","3","14","17"
"延德","9","8","17"
"先用","1","16","17"
"牢狱","2","15","17"
"积水","6","11","17"
"朱雀","1","16","17"
"登歌","1","16","17"
"知王","8","9","17"
"己意","9","8","17"
"得非","8","9","17"
"一钱","9","8","17"
"朝上","3","14","17"
"人手","2","15","17"
"权术","2","15","17"
"宗意","13","4","17"
"是宫","2","15","17"
"许诺","4","13","17"
"兵乘","5","12","17"
"职归","1","16","17"
"帝遣","16","1","17"
"疾请","16","1","17"
"下军","1","16","17"
"中曰","17","0","17"
"与光","9","8","17"
"多取","10","7","17"
"自主","2","15","17"
"接战","8","9","17"
"十条","3","14","17"
"论当","6","11","17"
"经对","1","16","17"
"宁年","1","16","17"
"责以","12","5","17"
"怡然","8","9","17"
"全与","10","7","17"
"能预","3","14","17"
"边各","1","16","17"
"分布","7","10","17"
"副职","1","16","17"
"询访","7","10","17"
"道安","7","10","17"
"此作","2","15","17"
"奏称","1","16","17"
"藩篱","11","6","17"
"以完","2","15","17"
"成效","2","15","17"
"不衰","9","8","17"
"以刚","8","9","17"
"刘沪","3","14","17"
"有唐","7","10","17"
"一将","10","7","17"
"隔一","2","15","17"
"总揽","2","15","17"
"润甫","8","9","17"
"敦厚","1","16","17"
"抗疏","15","2","17"
"谢绛","2","15","17"
"尝论","17","0","17"
"高位","4","13","17"
"亮死","9","8","17"
"接伴","9","8","17"
"李仲","6","11","17"
"于宰","8","9","17"
"圣中","13","4","17"
"规制","1","16","17"
"信义","5","12","17"
"向不","3","14","17"
"进读","12","5","17"
"行文","4","13","17"
"刘三","6","11","17"
"才以","7","10","17"
"为与","2","15","17"
"自若","9","8","17"
"纳谏","8","9","17"
"家法","5","12","17"
"监视","1","16","17"
"策问","5","12","17"
"宗登","4","13","17"
"去朝","8","9","17"
"四大","5","12","17"
"御批","9","8","17"
"臣希","1","16","17"
"荆棘","4","13","17"
"制知","14","3","17"
"后升","2","15","17"
"为好","4","13","17"
"中奏","8","9","17"
"不体","2","15","17"
"从张","4","13","17"
"圣学","10","7","17"
"管太","5","12","17"
"面目","7","10","17"
"诏任","1","16","17"
"两城","8","9","17"
"司机","6","11","17"
"子范","3","14","17"
"者去","7","10","17"
"纯之","8","9","17"
"任主","1","16","17"
"顾及","1","16","17"
"后用","3","14","17"
"去上","1","16","17"
"积粮","4","13","17"
"是心","3","14","17"
"果说","1","16","17"
"而说","2","15","17"
"好好","1","16","17"
"经由","2","15","17"
"地重","3","14","17"
"县里","1","16","17"
"梦莘","5","12","17"
"常惊","1","16","17"
"为兼","2","15","17"
"有许","2","15","17"
"在杭","3","14","17"
"梦玉","8","9","17"
"自决","2","15","17"
"承人","1","16","17"
"痛恨","1","16","17"
"要说","1","16","17"
"发挥","1","16","17"
"大顺","8","9","17"
"起进","2","15","17"
"向与","2","15","17"
"计较","1","16","17"
"交情","1","16","17"
"去相","2","15","17"
"有空","1","16","17"
"条列","3","14","17"
"诬蔑","1","16","17"
"降刘","4","13","17"
"子马","6","11","17"
"戒令","1","16","17"
"万兵","2","15","17"
"转告","1","16","17"
"搜求","1","16","17"
"逢迎","1","16","17"
"解救","1","16","17"
"任谅","1","16","17"
"拟定","0","17","17"
"有办","0","17","17"
"我亲","0","17","17"
"逐条","0","17","17"
"批评","0","17","17"
"是贤","0","17","17"
"就成","0","17","17"
"立起","0","17","17"
"组织","0","17","17"
"区分","0","17","17"
"白的","0","17","17"
"半时","0","17","17"
"部被","0","17","17"
"分开","0","17","17"
"这类","0","17","17"
"葬完","0","17","17"
"们共","0","17","17"
"让的","0","17","17"
"敬的","0","17","17"
"酒的","0","17","17"
"持祭","0","17","17"
"祭时","0","17","17"
"冬祭","0","17","17"
"循的","0","17","17"
"通报","0","17","17"
"且要","0","17","17"
"到百","0","17","17"
"他安","0","17","17"
"就因","0","17","17"
"到哪","0","17","17"
"被灭","0","17","17"
"类似","0","17","17"
"也曾","0","17","17"
"所想","0","17","17"
"兵们","0","17","17"
"是奸","0","17","17"
"灭他","0","17","17"
"很容","0","17","17"
"记住","0","17","17"
"着自","0","17","17"
"的影","0","17","17"
"们能","0","17","17"
"再说","0","17","17"
"不走","0","17","17"
"候就","0","17","17"
"深的","0","17","17"
"封地","0","17","17"
"驿车","0","17","17"
"着不","0","17","17"
"他本","0","17","17"
"的冤","0","17","17"
"怕会","0","17","17"
"会这","0","17","17"
"和谢","0","17","17"
"追查","0","17","17"
"将说","0","17","17"
"我说","0","17","17"
"护他","0","17","17"
"羡慕","0","17","17"
"越的","0","17","17"
"讥笑","0","17","17"
"人吃","0","17","17"
"凭着","0","17","17"
"来人","0","17","17"
"顺利","0","17","17"
"你说","0","17","17"
"此对","0","17","17"
"卫的","0","17","17"
"就到","0","17","17"
"能实","0","17","17"
"你有","0","17","17"
"幸福","0","17","17"
"作恶","0","17","17"
"异族","0","17","17"
"么多","0","17","17"
"们想","0","17","17"
"以满","0","17","17"
"脱下","0","17","17"
"跟他","0","17","17"
"都把","0","17","17"
"诚恳","0","17","17"
"而你","0","17","17"
"区百","0","17","17"
"是万","0","17","17"
"的农","0","17","17"
"病了","0","17","17"
"染病","0","17","17"
"地采","0","17","17"
"光圈","0","17","17"
"别处","0","17","17"
"赶紧","0","17","17"
"眼泪","0","17","17"
"完后","0","17","17"
"理宫","0","17","17"
"的盐","0","17","17"
"起作","0","17","17"
"程王","0","17","17"
"睡觉","0","17","17"
"流的","0","17","17"
"的语","0","17","17"
"望得","0","17","17"
"就回","0","17","17"
"劳的","0","17","17"
"千名","0","17","17"
"犯束","0","17","17"
"祖当","0","17","17"
"雯为","0","17","17"
"密说","0","17","17"
"任度","0","17","17"
"任史","0","17","17"
"残余","0","17","17"
"游览","0","17","17"
"打他","0","17","17"
"接他","0","17","17"
"给安","0","17","17"
"勤奋","0","17","17"
"发起","0","17","17"
"另有","0","17","17"
"打了","0","17","17"
"推测","0","17","17"
"就进","0","17","17"
"道后","0","17","17"
"廷官","0","17","17"
