"N-gram","宋史原文","宋史翻译","Total"
"钱买","4","12","16"
"漕司","9","7","16"
"讽谏","4","12","16"
"建各","1","15","16"
"使唤","2","14","16"
"校正","6","10","16"
"从以","11","5","16"
"流出","2","14","16"
"宗旧","8","8","16"
"姚平","5","11","16"
"学诸","12","4","16"
"用前","3","13","16"
"亲擢","15","1","16"
"在禁","5","11","16"
"徐秉","7","9","16"
"帝开","3","13","16"
"移军","12","4","16"
"已在","7","9","16"
"谢克","7","9","16"
"特旨","8","8","16"
"问为","6","10","16"
"琼率","4","12","16"
"命新","1","15","16"
"人决","5","11","16"
"捕斩","11","5","16"
"纳钱","6","10","16"
"丁进","7","9","16"
"充金","16","0","16"
"同主","5","11","16"
"钱引","8","8","16"
"赵开","7","9","16"
"教习","9","7","16"
"累朝","16","0","16"
"江防","7","9","16"
"不放","1","15","16"
"浚奏","13","3","16"
"五项","1","15","16"
"杨邦","7","9","16"
"知金","11","5","16"
"方战","1","15","16"
"合江","9","7","16"
"以岳","14","2","16"
"请益","16","0","16"
"家城","7","9","16"
"保江","11","5","16"
"忠与","7","9","16"
"建制","2","14","16"
"吴锡","8","8","16"
"弹压","12","4","16"
"命岳","2","14","16"
"左朝","8","8","16"
"政局","4","12","16"
"大仪","8","8","16"
"师回","4","12","16"
"定一","4","12","16"
"在交","1","15","16"
"子钱","4","12","16"
"在奏","3","13","16"
"汝嘉","8","8","16"
"所俘","7","9","16"
"加考","2","14","16"
"显肃","8","8","16"
"就和","2","14","16"
"朱松","4","12","16"
"勾龙","6","10","16"
"圣观","8","8","16"
"以赡","12","4","16"
"飞进","4","12","16"
"克敌","6","10","16"
"拱二","4","12","16"
"沈该","8","8","16"
"利路","9","7","16"
"以选","4","12","16"
"曹泳","6","10","16"
"岳阳","8","8","16"
"进义","8","8","16"
"主亮","16","0","16"
"盐酒","8","8","16"
"止上","2","14","16"
"汤鹏","7","9","16"
"以符","5","11","16"
"论边","6","10","16"
"广开","1","15","16"
"诏征","1","15","16"
"逃遁","3","13","16"
"刺面","5","11","16"
"阿附","6","10","16"
"林安","6","10","16"
"王佐","9","7","16"
"南库","8","8","16"
"汰冗","9","7","16"
"制国","9","7","16"
"幸聚","16","0","16"
"庄文","8","8","16"
"借补","9","7","16"
"八卷","8","8","16"
"文上","5","11","16"
"责为","5","11","16"
"管台","8","8","16"
"改江","12","4","16"
"彦颖","8","8","16"
"百言","10","6","16"
"佑圣","8","8","16"
"万亩","8","8","16"
"据实","2","14","16"
"欲言","12","4","16"
"叔椿","8","8","16"
"宗上","2","14","16"
"恕等","8","8","16"
"征敛","5","11","16"
"植党","8","8","16"
"行宽","9","7","16"
"聚粮","6","10","16"
"松为","5","11","16"
"求封","5","11","16"
"五条","2","14","16"
"黄牛","8","8","16"
"葛洪","8","8","16"
"按理","1","15","16"
"作少","8","8","16"
"道奏","3","13","16"
"盛夏","7","9","16"
"有特","2","14","16"
"宿距","1","15","16"
"因有","1","15","16"
"极陈","13","3","16"
"蜀帅","8","8","16"
"两州","1","15","16"
"自实","5","11","16"
"事体","8","8","16"
"经之","12","4","16"
"所讲","4","12","16"
"欺罔","8","8","16"
"相伯","8","8","16"
"宝玉","5","11","16"
"张全","6","10","16"
"罪论","1","15","16"
"道北","1","15","16"
"自考","1","15","16"
"于书","9","7","16"
"有半","9","7","16"
"壶之","12","4","16"
"建壶","8","8","16"
"而色","16","0","16"
"移徙","15","1","16"
"在九","3","13","16"
"多雨","7","9","16"
"者出","9","7","16"
"主考","1","15","16"
"多风","8","8","16"
"城一","3","13","16"
"所藏","6","10","16"
"为死","9","7","16"
"恩威","7","9","16"
"旦不","8","8","16"
"邢恕","6","10","16"
"至高","10","6","16"
"到洪","1","15","16"
"殿廷","3","13","16"
"一品","8","8","16"
"墙壁","1","15","16"
"和凝","4","12","16"
"命一","8","8","16"
"宗用","5","11","16"
"郁不","6","10","16"
"清介","10","6","16"
"以等","1","15","16"
"辽兵","6","10","16"
"强干","6","10","16"
"有求","11","5","16"
"琼与","8","8","16"
"致死","6","10","16"
"朝三","8","8","16"
"亲友","6","10","16"
"知许","11","5","16"
"人聚","5","11","16"
"正气","5","11","16"
"诰命","6","10","16"
"陈十","10","6","16"
"与朱","5","11","16"
"戎之","12","4","16"
"幸澶","14","2","16"
"遂请","15","1","16"
"大书","12","4","16"
"迁给","16","0","16"
"草书","5","11","16"
"蓝继","1","15","16"
"议请","10","6","16"
"是留","2","14","16"
"善应","5","11","16"
"令近","4","12","16"
"常用","3","13","16"
"十两","8","8","16"
"种不","1","15","16"
"守彭","3","13","16"
"天数","3","13","16"
"军势","4","12","16"
"疑而","6","10","16"
"贵而","4","12","16"
"用计","2","14","16"
"在成","3","13","16"
"束边","1","15","16"
"必争","8","8","16"
"世界","1","15","16"
"兴建","2","14","16"
"地建","1","15","16"
"善者","14","2","16"
"兵东","9","7","16"
"而命","8","8","16"
"行政","2","14","16"
"奉陛","3","13","16"
"是来","2","14","16"
"所需","1","15","16"
"加集","13","3","16"
"用车","1","15","16"
"愿得","13","3","16"
"钱易","5","11","16"
"是决","1","15","16"
"传布","1","15","16"
"不谈","1","15","16"
"当此","7","9","16"
"得他","1","15","16"
"改提","13","3","16"
"邑人","11","5","16"
"正法","3","13","16"
"蠲免","1","15","16"
"宗被","1","15","16"
"令枢","1","15","16"
"告别","1","15","16"
"李防","2","14","16"
"桧意","13","3","16"
"寻兼","16","0","16"
"讲经","5","11","16"
"不处","2","14","16"
"第进","16","0","16"
"论所","4","12","16"
"和战","5","11","16"
"达时","3","13","16"
"论相","1","15","16"
"良之","4","12","16"
"一变","8","8","16"
"胄不","7","9","16"
"笔书","3","13","16"
"学正","7","9","16"
"妄自","1","15","16"
"要领","4","12","16"
"真伪","7","9","16"
"以获","4","12","16"
"振作","2","14","16"
"节使","9","7","16"
"置不","7","9","16"
"太重","7","9","16"
"人朝","1","15","16"
"朝进","2","14","16"
"令已","4","12","16"
"廷进","4","12","16"
"以优","2","14","16"
"他得","1","15","16"
"赐不","4","12","16"
"曲调","2","14","16"
"灾旱","1","15","16"
"然从","3","13","16"
"布阵","3","13","16"
"行省","8","8","16"
"疾驰","10","6","16"
"是必","3","13","16"
"钓鱼","6","10","16"
"皆捷","14","2","16"
"京不","8","8","16"
"抗敌","1","15","16"
"残兵","3","13","16"
"湾头","8","8","16"
"称有","1","15","16"
"见时","1","15","16"
"二程","8","8","16"
"是喜","1","15","16"
"妄为","1","15","16"
"的也","2","14","16"
"理一","1","15","16"
"道其","8","8","16"
"姓受","1","15","16"
"于以","1","15","16"
"为儿","4","12","16"
"动辄","2","14","16"
"是少","1","15","16"
"丰初","8","8","16"
"晁补","4","12","16"
"再转","2","14","16"
"军征","2","14","16"
"阿术","8","8","16"
"合五","7","9","16"
"在承","2","14","16"
"敢前","2","14","16"
"纯粹","4","12","16"
"是木","1","15","16"
"时能","1","15","16"
"又提","1","15","16"
"弼曰","16","0","16"
"麟出","2","14","16"
"鼓槌","7","9","16"
"说国","1","15","16"
"人报","1","15","16"
"令开","4","12","16"
"范祥","1","15","16"
"上才","1","15","16"
"而向","1","15","16"
"军深","3","13","16"
"后裔","1","15","16"
"就离","1","15","16"
"免不","1","15","16"
"桧曰","16","0","16"
"梁兴","7","9","16"
"飞在","2","14","16"
"险隘","2","14","16"
"有红","1","15","16"
"张和","1","15","16"
"一小","2","14","16"
"攻敌","1","15","16"
"献媚","1","15","16"
"回了","0","16","16"
"受祭","0","16","16"
"落到","0","16","16"
"到几","0","16","16"
"跑的","0","16","16"
"发了","0","16","16"
"天比","0","16","16"
"任原","0","16","16"
"被判","0","16","16"
"挂在","0","16","16"
"迁的","0","16","16"
"也这","0","16","16"
"声的","0","16","16"
"置了","0","16","16"
"理各","0","16","16"
"算的","0","16","16"
"对太","0","16","16"
"重丧","0","16","16"
"会因","0","16","16"
"在同","0","16","16"
"己亲","0","16","16"
"安放","0","16","16"
"派有","0","16","16"
"合理","0","16","16"
"神庙","0","16","16"
"作祭","0","16","16"
"的木","0","16","16"
"的龙","0","16","16"
"说来","0","16","16"
"天还","0","16","16"
"害他","0","16","16"
"道它","0","16","16"
"的兴","0","16","16"
"竹子","0","16","16"
"频频","0","16","16"
"怀念","0","16","16"
"法都","0","16","16"
"数字","0","16","16"
"能像","0","16","16"
"的食","0","16","16"
"的牛","0","16","16"
"下陷","0","16","16"
"它作","0","16","16"
"帝驾","0","16","16"
"是错","0","16","16"
"到前","0","16","16"
"你在","0","16","16"
"想回","0","16","16"
"然很","0","16","16"
"只管","0","16","16"
"的去","0","16","16"
"境界","0","16","16"
"但还","0","16","16"
"你怎","0","16","16"
"就对","0","16","16"
"治好","0","16","16"
"他每","0","16","16"
"带一","0","16","16"
"沿着","0","16","16"
"敢再","0","16","16"
"流域","0","16","16"
"行这","0","16","16"
"断了","0","16","16"
"晔的","0","16","16"
"家没","0","16","16"
"会导","0","16","16"
"做臣","0","16","16"
"是各","0","16","16"
"体会","0","16","16"
"满一","0","16","16"
"写出","0","16","16"
"越是","0","16","16"
"做一","0","16","16"
"仇恨","0","16","16"
"的宝","0","16","16"
"们讲","0","16","16"
"益的","0","16","16"
"里去","0","16","16"
"的斗","0","16","16"
"歉收","0","16","16"
"地进","0","16","16"
"我私","0","16","16"
"道说","0","16","16"
"祖和","0","16","16"
"邵杀","0","16","16"
"便把","0","16","16"
"作出","0","16","16"
"大部","0","16","16"
"方边","0","16","16"
"以看","0","16","16"
"气愤","0","16","16"
"升到","0","16","16"
"幸好","0","16","16"
"对上","0","16","16"
"中注","0","16","16"
"弱小","0","16","16"
"的通","0","16","16"
"基础","0","16","16"
"和官","0","16","16"
"万大","0","16","16"
"尉的","0","16","16"
"人做","0","16","16"
"们怎","0","16","16"
"价值","0","16","16"
"让百","0","16","16"
"他常","0","16","16"
"别派","0","16","16"
"是哪","0","16","16"
"肥沃","0","16","16"
"被用","0","16","16"
"国囚","0","16","16"
"队失","0","16","16"
"宗身","0","16","16"
"青的","0","16","16"
"后把","0","16","16"
"上认","0","16","16"
"名利","0","16","16"
"怜惜","0","16","16"
"们因","0","16","16"
"取了","0","16","16"
"求说","0","16","16"
"宗让","0","16","16"
"算以","0","16","16"
"降低","0","16","16"
"户的","0","16","16"
"持续","0","16","16"
"向王","0","16","16"
"地加","0","16","16"
"是虚","0","16","16"
"要改","0","16","16"
"就足","0","16","16"
"负担","0","16","16"
"急躁","0","16","16"
"论这","0","16","16"
"旺盛","0","16","16"
"违抗","0","16","16"
"怕死","0","16","16"
"心机","0","16","16"
"款待","0","16","16"
"全说","0","16","16"
"任新","0","16","16"
"崩塌","0","16","16"
"年恢","0","16","16"
"尧雯","0","16","16"
"加衔","0","16","16"
"夏辣","0","16","16"
"割据","0","16","16"
"清雯","0","16","16"
"敢接","0","16","16"
"停下","0","16","16"
"逃往","0","16","16"
"弟刘","0","16","16"
"的舅","0","16","16"
"宣的","0","16","16"
"首的","0","16","16"
"殊的","0","16","16"
"沟通","0","16","16"
"这人","0","16","16"
"息传","0","16","16"
"把守","0","16","16"
"上岸","0","16","16"
"又让","0","16","16"
"当兵","0","16","16"
"这更","0","16","16"
"任行","0","16","16"
"划出","0","16","16"
"上驾","0","16","16"
"任广","0","16","16"
"党徒","0","16","16"
"祀他","0","16","16"
"到华","0","16","16"
"办丧","0","16","16"
"早先","0","16","16"
"首次","0","16","16"
"了好","0","16","16"
"器的","0","16","16"
"衡量","0","16","16"
"音的","0","16","16"
"影长","0","16","16"
"准确","0","16","16"
"的待","0","16","16"
"成立","0","16","16"
"该与","0","16","16"
"到汉","0","16","16"
"的丁","0","16","16"
"这又","0","16","16"
"阳位","0","16","16"
"愈加","0","16","16"
"数就","0","16","16"
"月就","0","16","16"
"到合","0","16","16"
"对高","0","16","16"
"话就","0","16","16"
"规划","0","16","16"
"知门","0","16","16"
"到殿","0","16","16"
"让大","0","16","16"
"切地","0","16","16"
"刘宏","0","16","16"
"为她","0","16","16"
"荣耀","0","16","16"
"朱红","0","16","16"
"给陈","0","16","16"
"地用","0","16","16"
"神时","0","16","16"
"祀宗","0","16","16"
"到治","0","16","16"
"清澈","0","16","16"
"止这","0","16","16"
"号是","0","16","16"
"人带","0","16","16"
"到石","0","16","16"
"到会","0","16","16"
"是给","0","16","16"
"乘的","0","16","16"
"分清","0","16","16"
"下裳","0","16","16"
"汉的","0","16","16"
"首名","0","16","16"
"了高","0","16","16"
"清除","0","16","16"
"到两","0","16","16"
"谀奉","0","16","16"
"中回","0","16","16"
"振奋","0","16","16"
"这篇","0","16","16"
"的轨","0","16","16"
"的族","0","16","16"
"宿又","0","16","16"
"领全","0","16","16"
"．占","0","16","16"
"贯天","0","16","16"
"想逃","0","16","16"
"畅通","0","16","16"
"祖刘","0","16","16"
"不吃","0","16","16"
"得像","0","16","16"
"色虹","0","16","16"
"他刚","0","16","16"
"的耳","0","16","16"
"的台","0","16","16"
"到龙","0","16","16"
"要死","0","16","16"
"七次","0","16","16"
"儆戒","0","16","16"
"枯竭","0","16","16"
"很严","0","16","16"
"从建","0","16","16"
"害庄","0","16","16"
"职权","0","16","16"
"争着","0","16","16"
"他各","0","16","16"
"回事","0","16","16"
"的卫","0","16","16"
"边一","0","16","16"
"息后","0","16","16"
"臣商","0","16","16"
"低贱","0","16","16"
"来增","0","16","16"
"的弓","0","16","16"
"队回","0","16","16"
"惜他","0","16","16"
"府衙","0","16","16"
"让你","0","16","16"
"了陈","0","16","16"
"迫他","0","16","16"
"养的","0","16","16"
"他治","0","16","16"
"到集","0","16","16"
"有决","0","16","16"
"以吗","0","16","16"
"事呢","0","16","16"
"他指","0","16","16"
"州没","0","16","16"
"到岳","0","16","16"
"遭州","0","16","16"
"到赦","0","16","16"
"浙各","0","16","16"
"瞥州","0","16","16"
"宗就","0","16","16"
"宗告","0","16","16"
"问抚","0","16","16"
"颁降","0","16","16"
"和来","0","16","16"
"绝他","0","16","16"
"槽臣","0","16","16"
"又担","0","16","16"
"司派","0","16","16"
"绳子","0","16","16"
"会失","0","16","16"
"索求","0","16","16"
"任门","0","16","16"
"窥视","0","16","16"
"张贴","0","16","16"
"次担","0","16","16"
"岳云","0","16","16"
"金和","0","16","16"
"到聚","0","16","16"
"书;","0","16","16"
"预料","0","16","16"
"那磨","0","16","16"
"区战","0","16","16"
"论他","0","16","16"
"想任","0","16","16"
"廷因","0","16","16"
"斌贝","0","16","16"
"任资","0","16","16"
"了张","0","16","16"
"任浙","0","16","16"
"肆虐","5","10","15"
"桓振","5","10","15"
"固让","15","0","15"
"诛其","15","0","15"
"袭之","14","1","15"
"数州","10","5","15"
"昔人","14","1","15"
"是旧","3","12","15"
"自养","7","8","15"
"吾与","15","0","15"
"庙以","10","5","15"
"何氏","6","9","15"
"象之","11","4","15"
"能辨","9","6","15"
"诏下","13","2","15"
"道术","8","7","15"
"后交","6","9","15"
"余如","8","7","15"
"七曜","11","4","15"
"请听","13","2","15"
"周人","11","4","15"
"以仲","14","1","15"
"月节","13","2","15"
"行有","4","11","15"
"宜使","14","1","15"
"亦在","13","2","15"
"于元","9","6","15"
"情于","8","7","15"
"推其","13","2","15"
"足之","8","7","15"
"臣案","10","5","15"
"之何","14","1","15"
"无兵","12","3","15"
"孝行","8","7","15"
"至明","11","4","15"
"劳民","9","6","15"
"者言","14","1","15"
"而诸","12","3","15"
"言曹","14","1","15"
"将分","7","8","15"
"之府","11","4","15"
"同占","12","3","15"
"殷浩","7","8","15"
"遐迩","12","3","15"
"闻见","7","8","15"
"景之","13","2","15"
"其异","14","1","15"
"射堂","7","8","15"
"臣亦","15","0","15"
"缮治","12","3","15"
"祐皇","15","0","15"
"乱朝","7","8","15"
"臣虽","11","4","15"
"无处","1","14","15"
"乡村","5","10","15"
"领将","4","11","15"
"则所","13","2","15"
"之益","15","0","15"
"以革","9","6","15"
"而就","6","9","15"
"若欲","15","0","15"
"之寇","12","3","15"
"以齐","11","4","15"
"掖庭","13","2","15"
"深重","4","11","15"
"朝正","6","9","15"
"相如","7","8","15"
"乃言","15","0","15"
"史二","11","4","15"
"所难","11","4","15"
"受恩","3","12","15"
"率土","13","2","15"
"许其","14","1","15"
"号泣","12","3","15"
"识其","14","1","15"
"为恨","11","4","15"
"不愧","12","3","15"
"至四","14","1","15"
"里巷","6","9","15"
"间者","14","1","15"
"意之","9","6","15"
"成名","7","8","15"
"之苦","8","7","15"
"以息","14","1","15"
"祖一","2","13","15"
"无间","11","4","15"
"相者","14","1","15"
"所聚","10","5","15"
"神道","9","6","15"
"将议","14","1","15"
"习之","13","2","15"
"可从","13","2","15"
"奔竞","14","1","15"
"白上","11","4","15"
"用有","4","11","15"
"祖笑","7","8","15"
"质以","12","3","15"
"专行","7","8","15"
"甘心","6","9","15"
"罪有","9","6","15"
"略不","9","6","15"
"中应","6","9","15"
"往南","1","14","15"
"浓湖","7","8","15"
"平也","13","2","15"
"书至","15","0","15"
"置天","7","8","15"
"常愤","2","13","15"
"与武","9","6","15"
"重其","13","2","15"
"夏兵","8","7","15"
"贪得","3","12","15"
"克复","13","2","15"
"智力","6","9","15"
"相属","11","4","15"
"盈虚","11","4","15"
"重伤","5","10","15"
"心动","6","9","15"
"不直","10","5","15"
"移之","11","4","15"
"今宜","15","0","15"
"鼓之","12","3","15"
"谋臣","8","7","15"
"轻者","9","6","15"
"自解","14","1","15"
"中年","5","10","15"
"冠冕","10","5","15"
"将安","14","1","15"
"若自","14","1","15"
"而独","8","7","15"
"以申","12","3","15"
"人赵","7","8","15"
"偏师","11","4","15"
"之渐","14","1","15"
"无战","10","5","15"
"复令","14","1","15"
"之居","11","4","15"
"年减","4","11","15"
"兵车","5","10","15"
"于别","10","5","15"
"躬耕","13","2","15"
"清野","8","7","15"
"实封","11","4","15"
"其奏","11","4","15"
"刍粟","15","0","15"
"旦所","6","9","15"
"荐者","8","7","15"
"其友","13","2","15"
"遣归","12","3","15"
"者何","15","0","15"
"好之","8","7","15"
"不私","9","6","15"
"宗浩","7","8","15"
"决之","15","0","15"
"出纳","11","4","15"
"因出","10","5","15"
"而必","12","3","15"
"集众","5","10","15"
"言罢","13","2","15"
"驰书","14","1","15"
"及知","12","3","15"
"以偿","8","7","15"
"揽权","4","11","15"
"于进","9","6","15"
"争以","12","3","15"
"无后","13","2","15"
"令民","11","4","15"
"廷方","15","0","15"
"重困","10","5","15"
"奇巧","6","9","15"
"如在","8","7","15"
"耕者","10","5","15"
"可测","7","8","15"
"具言","15","0","15"
"此外","8","7","15"
"甚力","15","0","15"
"之富","12","3","15"
"之责","11","4","15"
"邑千","13","2","15"
"申坦","7","8","15"
"史义","9","6","15"
"河二","8","7","15"
"各四","9","6","15"
"银章","7","8","15"
"佐史","11","4","15"
"守陵","7","8","15"
"犯中","5","10","15"
"军黄","7","8","15"
"大流","7","8","15"
"北徐","7","8","15"
"晋帝","4","11","15"
"北第","8","7","15"
"黄巾","8","7","15"
"龟出","3","12","15"
"汉成","7","8","15"
"平陵","9","6","15"
"章南","11","4","15"
"玉璧","4","11","15"
"陵有","5","10","15"
"化成","8","7","15"
"阳宫","7","8","15"
"者万","13","2","15"
"皇孙","7","8","15"
"八县","7","8","15"
"阳地","9","6","15"
"亮建","7","8","15"
"龙四","8","7","15"
"有南","5","10","15"
"楼烦","7","8","15"
"新平","7","8","15"
"邵为","9","6","15"
"中州","9","6","15"
"为泰","6","9","15"
"计度","9","6","15"
"使崔","7","8","15"
"解兵","13","2","15"
"正平","8","7","15"
"士苏","7","8","15"
"化基","8","7","15"
"超为","7","8","15"
"州献","11","4","15"
"士郑","7","8","15"
"官加","3","12","15"
"兼礼","9","6","15"
"使朱","7","8","15"
"拯为","7","8","15"
"官侍","1","14","15"
"圣孝","9","6","15"
"察事","5","10","15"
"文资","9","6","15"
"都路","7","8","15"
"立武","8","7","15"
"置四","7","8","15"
"为淑","7","8","15"
"白地","2","13","15"
"易服","12","3","15"
"姓氏","4","11","15"
"罢修","9","6","15"
"徐处","7","8","15"
"唐恪","9","6","15"
"复永","8","7","15"
"遣杨","9","6","15"
"京副","7","8","15"
"军编","7","8","15"
"罢上","11","4","15"
"军转","8","7","15"
"州退","6","9","15"
"族首","5","10","15"
"领张","5","10","15"
"罢两","12","3","15"
"以沈","9","6","15"
"叔侄","7","8","15"
"邪不","8","7","15"
"官子","8","7","15"
"敢轻","4","11","15"
"编类","10","5","15"
"史宅","7","8","15"
"石碑","4","11","15"
"淮兵","8","7","15"
"岩之","7","8","15"
"银五","7","8","15"
"祖同","6","9","15"
"升直","8","7","15"
"不仕","13","2","15"
"中天","8","7","15"
"天庆","8","7","15"
"淳元","2","13","15"
"州钱","7","8","15"
"王庭","8","7","15"
"府诸","11","4","15"
"兵保","4","11","15"
"至建","11","4","15"
"赵崇","6","9","15"
"于周","8","7","15"
"而微","11","4","15"
"天柱","7","8","15"
"失位","13","2","15"
"神也","13","2","15"
"俱属","15","0","15"
"食在","4","11","15"
"期一","6","9","15"
"陈国","7","8","15"
"封永","11","4","15"
"赠三","8","7","15"
"移镇","12","3","15"
"始封","8","7","15"
"使宋","5","10","15"
"至洛","12","3","15"
"洛苑","8","7","15"
"宝五","5","10","15"
"忠在","4","11","15"
"所患","13","2","15"
"知敌","7","8","15"
"在重","3","12","15"
"骄惰","8","7","15"
"户以","6","9","15"
"卜筮","5","10","15"
"知泾","10","5","15"
"帛五","6","9","15"
"则太","11","4","15"
"祝文","7","8","15"
"子嗣","7","8","15"
"兼修","8","7","15"
"将高","8","7","15"
"陈淳","2","13","15"
"发为","5","10","15"
"林逋","3","12","15"
"大晟","8","7","15"
"亿年","7","8","15"
"知东","10","5","15"
"府李","7","8","15"
"李邺","7","8","15"
"策进","13","2","15"
"复光","8","7","15"
"进不","7","8","15"
"小名","5","10","15"
"帝兴","8","7","15"
"而众","9","6","15"
"摧锋","9","6","15"
"姓所","1","14","15"
"震惧","11","4","15"
"虑之","9","6","15"
"投水","8","7","15"
"盖世","4","11","15"
"众攻","11","4","15"
"事必","11","4","15"
"众于","14","1","15"
"行二","7","8","15"
"与交","12","3","15"
"无相","12","3","15"
"既为","12","3","15"
"虽欲","14","1","15"
"王愉","6","9","15"
"祖起","7","8","15"
"遵为","5","10","15"
"欲求","14","1","15"
"自应","13","2","15"
"众二","12","3","15"
"二皇","6","9","15"
"子反","9","6","15"
"称大","6","9","15"
"亲幸","7","8","15"
"乃改","15","0","15"
"督荆","8","7","15"
"先上","3","12","15"
"待时","4","11","15"
"僭号","10","5","15"
"于青","10","5","15"
"远来","10","5","15"
"攻具","14","1","15"
"燕之","11","4","15"
"众至","14","1","15"
"于豫","6","9","15"
"面不","4","11","15"
"大开","5","10","15"
"义者","14","1","15"
"大至","13","2","15"
"越城","4","11","15"
"其从","15","0","15"
"赤特","8","7","15"
"川太","8","7","15"
"与林","9","6","15"
"方知","12","3","15"
"散卒","12","3","15"
"至为","8","7","15"
"屯军","10","5","15"
"还保","10","5","15"
"列上","9","6","15"
"实力","4","11","15"
"府舍","12","3","15"
"有由","14","1","15"
"过而","7","8","15"
"使胡","8","7","15"
"多言","11","4","15"
"军次","15","0","15"
"所容","8","7","15"
"会于","12","3","15"
"殊礼","8","7","15"
"不振","7","8","15"
"能持","7","8","15"
"寡孤","6","9","15"
"五斛","8","7","15"
"于德","13","2","15"
"求民","11","4","15"
"分行","13","2","15"
"令公","6","9","15"
"反者","10","5","15"
"南者","13","2","15"
"又制","5","10","15"
"尉官","3","12","15"
"上疾","5","10","15"
"珠玉","7","8","15"
"子开","5","10","15"
"乘时","13","2","15"
"恭皇","8","7","15"
"于氐","7","8","15"
"向大","4","11","15"
"后令","10","5","15"
"隶书","6","9","15"
"中堂","7","8","15"
"达四","5","10","15"
"衔命","13","2","15"
"吉翰","2","13","15"
"骑参","10","5","15"
"除尚","13","2","15"
"倭国","7","8","15"
"增广","10","5","15"
"当加","5","10","15"
"在野","2","13","15"
"之成","13","2","15"
"符为","8","7","15"
"寅为","9","6","15"
"宁太","7","8","15"
"芮国","8","7","15"
"梁南","6","9","15"
"仓廪","14","1","15"
"周为","10","5","15"
"僧朗","8","7","15"
"获金","3","12","15"
"门曰","15","0","15"
"悬瓠","6","9","15"
"军臧","7","8","15"
"至瓜","11","4","15"
"刘兴","7","8","15"
"民于","13","2","15"
"郡属","12","3","15"
"遣太","8","7","15"
"凶弑","15","0","15"
"至新","11","4","15"
"万邦","9","6","15"
"王祎","15","0","15"
"敬奉","3","12","15"
"顺为","10","5","15"
"百王","10","5","15"
"有马","9","6","15"
"免为","7","8","15"
"侍官","6","9","15"
"王畿","8","7","15"
"藉田","15","0","15"
"乏粮","7","8","15"
"为邵","5","10","15"
"文有","8","7","15"
"将见","14","1","15"
"将南","6","9","15"
"产之","9","6","15"
"八座","9","6","15"
"既往","12","3","15"
"一门","11","4","15"
"外为","8","7","15"
"上未","9","6","15"
"遣殿","11","4","15"
"之例","10","5","15"
"夫张","8","7","15"
"西海","7","8","15"
"方反","7","8","15"
"以禁","13","2","15"
"夫刘","7","8","15"
"南汝","7","8","15"
"丧去","13","2","15"
"守任","5","10","15"
"故得","14","1","15"
"优诏","12","3","15"
"回等","8","7","15"
"毕之","1","14","15"
"是民","5","10","15"
"私通","5","10","15"
"酒肉","5","10","15"
"驰至","15","0","15"
"入直","13","2","15"
"减死","11","4","15"
"官物","10","5","15"
"左史","6","9","15"
"残缺","4","11","15"
"而因","8","7","15"
"钟鼓","8","7","15"
"情深","6","9","15"
"扬子","7","8","15"
"依托","2","13","15"
"孟坚","7","8","15"
"下徵","15","0","15"
"宜用","12","3","15"
"周语","3","12","15"
"左手","6","9","15"
"行度","9","6","15"
"此改","3","12","15"
"氏有","9","6","15"
"百有","15","0","15"
"史职","3","12","15"
"下闳","6","9","15"
"述之","10","5","15"
"日数","11","4","15"
"平和","1","14","15"
"前者","13","2","15"
"光之","10","5","15"
"天曰","15","0","15"
"时月","2","13","15"
"臣前","3","12","15"
"尽为","15","0","15"
"年天","9","6","15"
"余乘","4","11","15"
"并之","11","4","15"
"在为","3","12","15"
"岁数","9","6","15"
"日合","15","0","15"
"大率","12","3","15"
"于五","8","7","15"
"则当","14","1","15"
"子行","9","6","15"
"者将","8","7","15"
"必当","14","1","15"
"改法","7","8","15"
"天所","7","8","15"
"在氐","7","8","15"
"常恐","1","14","15"
"者如","11","4","15"
"旧说","10","5","15"
"谓以","11","4","15"
"人少","8","7","15"
"少能","3","12","15"
"汉平","7","8","15"
"不逾","15","0","15"
