"N-gram","宋史原文","宋史翻译","Total"
"时吕","7","7","14"
"三处","4","10","14"
"于色","8","6","14"
"时曹","6","8","14"
"权倾","7","7","14"
"后死","2","12","14"
"怀异","7","7","14"
"以飞","12","2","14"
"人诣","14","0","14"
"有凶","3","11","14"
"始宁","8","6","14"
"先属","7","7","14"
"德县","7","7","14"
"之广","12","2","14"
"州旧","6","8","14"
"北州","8","6","14"
"郡领","6","8","14"
"治郡","9","5","14"
"领州","8","6","14"
"事付","12","2","14"
"权重","7","7","14"
"一纸","6","8","14"
"独任","9","5","14"
"造大","4","10","14"
"床上","3","11","14"
"南二","10","4","14"
"言甚","14","0","14"
"今欲","14","0","14"
"结纳","4","10","14"
"马奔","4","10","14"
"马周","7","7","14"
"请解","10","4","14"
"弄威","11","3","14"
"臣推","1","13","14"
"守正","5","9","14"
"命征","3","11","14"
"昙首","7","7","14"
"害忠","5","9","14"
"位高","3","11","14"
"显要","3","11","14"
"不独","12","2","14"
"横海","7","7","14"
"筑长","10","4","14"
"田数","10","4","14"
"议欲","14","0","14"
"时延","6","8","14"
"巴州","7","7","14"
"阳已","5","9","14"
"权者","9","5","14"
"士与","7","7","14"
"人语","13","1","14"
"有纪","10","4","14"
"守如","14","0","14"
"石等","7","7","14"
"书劝","7","7","14"
"韩元","7","7","14"
"使同","8","6","14"
"道经","7","7","14"
"为职","4","10","14"
"而政","7","7","14"
"力竭","6","8","14"
"能归","6","8","14"
"成国","5","9","14"
"严刑","4","10","14"
"以省","9","5","14"
"为富","7","7","14"
"年丰","6","8","14"
"不妨","3","11","14"
"为留","9","5","14"
"以州","11","3","14"
"优异","4","10","14"
"致意","6","8","14"
"士在","2","12","14"
"上视","8","6","14"
"殊不","12","2","14"
"此所","13","1","14"
"人甚","2","12","14"
"军录","7","7","14"
"元太","4","10","14"
"莫先","13","1","14"
"圣虑","13","1","14"
"下思","7","7","14"
"表自","6","8","14"
"服药","6","8","14"
"卓然","9","5","14"
"以祈","8","6","14"
"至金","13","1","14"
"切齿","9","5","14"
"求全","2","12","14"
"就近","3","11","14"
"险固","6","8","14"
"望朝","1","13","14"
"帅杨","8","6","14"
"召不","13","1","14"
"是举","3","11","14"
"三关","7","7","14"
"祖诏","5","9","14"
"州合","6","8","14"
"继进","10","4","14"
"愚不","9","5","14"
"怨望","10","4","14"
"无行","12","2","14"
"来讨","2","12","14"
"觉为","8","6","14"
"意气","7","7","14"
"干犯","3","11","14"
"在狱","3","11","14"
"为谘","8","6","14"
"真有","4","10","14"
"化门","7","7","14"
"之是","6","8","14"
"令归","9","5","14"
"盖自","14","0","14"
"贵重","2","12","14"
"积粟","14","0","14"
"桑乾","7","7","14"
"又劝","5","9","14"
"尽归","10","4","14"
"从父","12","2","14"
"恨之","6","8","14"
"江方","4","10","14"
"复归","12","2","14"
"州早","1","13","14"
"岂敢","9","5","14"
"国男","7","7","14"
"保养","4","10","14"
"日可","7","7","14"
"后举","8","6","14"
"达一","1","13","14"
"司者","12","2","14"
"达三","1","13","14"
"许有","1","13","14"
"事委","6","8","14"
"守大","7","7","14"
"死生","10","4","14"
"治者","9","5","14"
"其税","12","2","14"
"能将","1","13","14"
"合围","8","6","14"
"负陛","8","6","14"
"道宪","7","7","14"
"表劝","6","8","14"
"柳伦","6","8","14"
"庞孟","3","11","14"
"掎角","11","3","14"
"当亲","5","9","14"
"乃加","13","1","14"
"万周","7","7","14"
"语之","14","0","14"
"宗谓","14","0","14"
"难而","6","8","14"
"天发","1","13","14"
"道标","7","7","14"
"举城","8","6","14"
"大骇","13","1","14"
"北还","11","3","14"
"傅灵","4","10","14"
"城起","1","13","14"
"于没","1","13","14"
"论人","9","5","14"
"在深","1","13","14"
"军守","5","9","14"
"城者","11","3","14"
"外城","3","11","14"
"人突","3","11","14"
"坐失","13","1","14"
"公度","7","7","14"
"勇于","8","6","14"
"攻不","3","11","14"
"内郡","10","4","14"
"再造","7","7","14"
"西六","7","7","14"
"遣左","9","5","14"
"士死","8","6","14"
"人目","13","1","14"
"博真","6","8","14"
"刘昶","1","13","14"
"以记","4","10","14"
"与浚","13","1","14"
"或出","7","7","14"
"是严","1","13","14"
"旨以","11","3","14"
"练军","3","11","14"
"势如","7","7","14"
"斌率","3","11","14"
"赐一","8","6","14"
"关大","5","9","14"
"余财","5","9","14"
"州围","8","6","14"
"复振","12","2","14"
"功也","12","2","14"
"郡不","6","8","14"
"屯河","9","5","14"
"求人","5","9","14"
"遣御","10","4","14"
"被责","2","12","14"
"光以","12","2","14"
"武睿","7","7","14"
"文神","7","7","14"
"宗怒","11","3","14"
"应募","7","7","14"
"西班","7","7","14"
"济师","14","0","14"
"张德","7","7","14"
"丹入","8","6","14"
"相顾","10","4","14"
"林承","7","7","14"
"谕诸","12","2","14"
"锦绮","7","7","14"
"陇州","6","8","14"
"直国","7","7","14"
"劝民","8","6","14"
"降人","9","5","14"
"赐从","12","2","14"
"民种","9","5","14"
"诏民","13","1","14"
"廷翰","7","7","14"
"金千","9","5","14"
"覆试","14","0","14"
"举劾","13","1","14"
"进副","9","5","14"
"置义","6","8","14"
"孙不","6","8","14"
"颖州","1","13","14"
"子惟","10","4","14"
"宪州","7","7","14"
"长堤","5","9","14"
"财者","12","2","14"
"两任","7","7","14"
"摄官","8","6","14"
"诏禁","8","6","14"
"浮屠","10","4","14"
"诏沿","8","6","14"
"沿河","7","7","14"
"辍朝","11","3","14"
"于讲","10","4","14"
"三经","7","7","14"
"臣武","1","13","14"
"旦使","7","7","14"
"见李","1","13","14"
"内客","7","7","14"
"朝于","9","5","14"
"凤楼","7","7","14"
"坏城","7","7","14"
"辰使","7","7","14"
"控鹤","7","7","14"
"罪在","7","7","14"
"功圣","7","7","14"
"破州","6","8","14"
"赦所","12","2","14"
"秩有","14","0","14"
"帝谥","13","1","14"
"通商","8","6","14"
"官衔","1","13","14"
"诏班","11","3","14"
"石岭","7","7","14"
"羊马","7","7","14"
"优赏","10","4","14"
"及契","12","2","14"
"封秦","6","8","14"
"禧等","7","7","14"
"师致","13","1","14"
"降封","7","7","14"
"王沔","6","8","14"
"中草","7","7","14"
"南招","7","7","14"
"击李","6","8","14"
"蠲江","14","0","14"
"杨业","6","8","14"
"军指","6","8","14"
"师至","13","1","14"
"甫为","6","8","14"
"廪给","12","2","14"
"许王","6","8","14"
"吏所","5","9","14"
"邓王","7","7","14"
"铁使","7","7","14"
"流罪","8","6","14"
"改大","11","3","14"
"白州","7","7","14"
"白书","8","6","14"
"坊副","7","7","14"
"帅师","14","0","14"
"再给","4","10","14"
"将韩","6","8","14"
"册皇","12","2","14"
"言李","10","4","14"
"副率","7","7","14"
"房公","7","7","14"
"郾城","8","6","14"
"熙陵","7","7","14"
"卒有","11","3","14"
"接踵","3","11","14"
"淮诸","14","0","14"
"州者","11","3","14"
"继英","7","7","14"
"置永","5","9","14"
"斩以","14","0","14"
"等族","7","7","14"
"祁州","7","7","14"
"挞览","7","7","14"
"抚问","11","3","14"
"路饥","7","7","14"
"辅导","7","7","14"
"庄穆","7","7","14"
"是表","2","12","14"
"为威","4","10","14"
"令转","5","9","14"
"主丧","8","6","14"
"年元","8","6","14"
"事太","12","2","14"
"劳问","13","1","14"
"论救","7","7","14"
"寇平","8","6","14"
"张从","6","8","14"
"上开","2","12","14"
"宗哥","7","7","14"
"拯等","7","7","14"
"西节","7","7","14"
"令兼","7","7","14"
"刘烨","3","11","14"
"王曙","7","7","14"
"永定","7","7","14"
"之听","4","10","14"
"制敌","2","12","14"
"全德","7","7","14"
"为靖","5","9","14"
"钱法","7","7","14"
"书刑","7","7","14"
"部详","7","7","14"
"岁输","13","1","14"
"于慈","10","4","14"
"给食","7","7","14"
"量安","11","3","14"
"自北","10","4","14"
"孙一","6","8","14"
"重罚","5","9","14"
"葬祭","8","6","14"
"一司","8","6","14"
"复淮","6","8","14"
"除今","3","11","14"
"给粮","2","12","14"
"举正","7","7","14"
"命河","3","11","14"
"臣荐","10","4","14"
"银三","7","7","14"
"郭子","6","8","14"
"司发","7","7","14"
"置保","6","8","14"
"保任","7","7","14"
"人提","1","13","14"
"府火","12","2","14"
"备军","8","6","14"
"会其","13","1","14"
"举广","7","7","14"
"颜真","6","8","14"
"命孙","2","12","14"
"广惠","7","7","14"
"惠仓","7","7","14"
"旧额","8","6","14"
"生员","2","12","14"
"路旱","13","1","14"
"中夜","11","3","14"
"刻之","9","5","14"
"诲等","7","7","14"
"侍都","7","7","14"
"集三","4","10","14"
"张师","4","10","14"
"就召","1","13","14"
"英国","7","7","14"
"诏入","10","4","14"
"对官","3","11","14"
"会死","1","13","14"
"判西","8","6","14"
"创置","6","8","14"
"田水","6","8","14"
"酒课","8","6","14"
"为供","5","9","14"
"为曹","4","10","14"
"韩愈","6","8","14"
"哭流","2","12","14"
"和国","2","12","14"
"著者","9","5","14"
"轼为","5","9","14"
"丰三","6","8","14"
"守各","4","10","14"
"书后","1","13","14"
"合道","3","11","14"
"在礼","3","11","14"
"遣吴","9","5","14"
"理官","5","9","14"
"举司","7","7","14"
"为沂","3","11","14"
"及监","9","5","14"
"以婉","8","6","14"
"任伯","6","8","14"
"伯雨","7","7","14"
"使程","7","7","14"
"心自","8","6","14"
"奸党","6","8","14"
"嘉国","7","7","14"
"得预","13","1","14"
"击却","14","0","14"
"献所","8","6","14"
"令劝","7","7","14"
"朋比","12","2","14"
"所储","9","5","14"
"清宝","7","7","14"
"廉访","7","7","14"
"道军","5","9","14"
"武义","7","7","14"
"独留","10","4","14"
"封崇","9","5","14"
"受围","12","2","14"
"啸聚","10","4","14"
"裁汰","1","13","14"
"总辖","7","7","14"
"浙制","8","6","14"
"供钱","6","8","14"
"粹中","6","8","14"
"堂审","8","6","14"
"阶官","8","6","14"
"入攻","8","6","14"
"五国","7","7","14"
"东等","6","8","14"
"李棁","14","0","14"
"割三","13","1","14"
"数其","14","0","14"
"下哀","8","6","14"
"都门","9","5","14"
"稽考","7","7","14"
"右金","7","7","14"
"府赵","7","7","14"
"国议","4","10","14"
"军而","9","5","14"
"弃地","7","7","14"
"知怀","9","5","14"
"南薰","7","7","14"
"人高","6","8","14"
"入贺","12","2","14"
"令推","2","12","14"
"下车","4","10","14"
"和军","2","12","14"
"兵取","11","3","14"
"陈淬","4","10","14"
"轻动","12","2","14"
"及是","14","0","14"
"劝进","11","3","14"
"恐有","11","3","14"
"遂决","13","1","14"
"进者","14","0","14"
"前通","7","7","14"
"城失","4","10","14"
"择日","7","7","14"
"犯江","5","9","14"
"宫祠","7","7","14"
"西抚","8","6","14"
"李复","6","8","14"
"法原","6","8","14"
"子桥","7","7","14"
"刘锡","7","7","14"
"史林","7","7","14"
"兵发","7","7","14"
"马柔","6","8","14"
"柔吉","7","7","14"
"详官","7","7","14"
"浚承","11","3","14"
"邦光","7","7","14"
"正诸","7","7","14"
"自镇","10","4","14"
"刘超","5","9","14"
"焦山","7","7","14"
"赵霖","6","8","14"
"李捧","6","8","14"
"李敦","6","8","14"
"敦仁","6","8","14"
"赵彬","6","8","14"
"支员","7","7","14"
"益昌","6","8","14"
"玉山","7","7","14"
"而攻","6","8","14"
"赏以","10","4","14"
"关子","7","7","14"
"同执","2","12","14"
"汝文","7","7","14"
"淮守","7","7","14"
"邵隆","7","7","14"
"成攻","1","13","14"
"官吴","6","8","14"
"飞与","8","6","14"
"俊军","8","6","14"
"丰二","7","7","14"
"腊家","6","8","14"
"路大","2","12","14"
"康直","7","7","14"
"宗颜","7","7","14"
"战备","3","11","14"
"行朝","4","10","14"
"人胡","5","9","14"
"守要","5","9","14"
"禀议","12","2","14"
"弃庐","5","9","14"
"藕塘","7","7","14"
"文彬","7","7","14"
"分治","9","5","14"
"左护","7","7","14"
"累疏","14","0","14"
"举子","9","5","14"
"地归","4","10","14"
"知渭","9","5","14"
"精于","6","8","14"
"于蔡","7","7","14"
"人败","7","7","14"
"张应","4","10","14"
"不主","7","7","14"
"合祀","14","0","14"
"州率","1","13","14"
"昭关","7","7","14"
"柘皋","7","7","14"
"许归","8","6","14"
"宫发","3","11","14"
"恩平","7","7","14"
"遣蒲","7","7","14"
"府丞","8","6","14"
"尧弼","7","7","14"
"扶掖","11","3","14"
"史才","7","7","14"
"才罢","1","13","14"
"复赵","5","9","14"
"官应","2","12","14"
"中前","2","12","14"
"以奏","12","2","14"
"官就","6","8","14"
"除湖","4","10","14"
"豪民","8","6","14"
"八条","4","10","14"
"锜军","8","6","14"
"命观","1","13","14"
"帝言","13","1","14"
"榻前","8","6","14"
"川蜀","3","11","14"
"岳庙","7","7","14"
"以史","13","1","14"
"次膺","7","7","14"
"淮都","5","9","14"
"魏祀","1","13","14"
"选德","7","7","14"
"左千","7","7","14"
"令二","2","12","14"
"尽出","13","1","14"
"河口","7","7","14"
"侍陈","7","7","14"
"号冲","4","10","14"
"谏言","3","11","14"
"门舍","7","7","14"
"点江","7","7","14"
"奴儿","7","7","14"
"儿结","7","7","14"
"统李","7","7","14"
"林光","7","7","14"
"免宰","1","13","14"
"人深","5","9","14"
"任宫","1","13","14"
"伐金","5","9","14"
"西盐","8","6","14"
"郑丙","7","7","14"
"道六","5","9","14"
"资质","3","11","14"
"问学","8","6","14"
"令进","1","13","14"
"章颖","5","9","14"
"年奏","9","5","14"
"为庄","3","11","14"
"陈景","7","7","14"
"攻唐","8","6","14"
"通谢","7","7","14"
"来督","3","11","14"
"进与","7","7","14"
"移驻","1","13","14"
"牛堡","7","7","14"
"为果","2","12","14"
"茂陵","7","7","14"
"师弥","7","7","14"
"缴奏","14","0","14"
"莫泽","7","7","14"
"帅蜀","10","4","14"
"兼福","6","8","14"
"胡梦","6","8","14"
"本身","1","13","14"
"傅会","14","0","14"
"孙忠","3","11","14"
"政恩","14","0","14"
"三转","14","0","14"
"战数","9","5","14"
"给种","6","8","14"
"行遥","7","7","14"
"再辞","12","2","14"
"诏贾","6","8","14"
"至黄","8","6","14"
"脱身","5","9","14"
"厚风","7","7","14"
"勉以","12","2","14"
"蒲择","7","7","14"
"松寿","7","7","14"
"卢允","6","8","14"
"戴庆","7","7","14"
"周国","6","8","14"
"邦杰","7","7","14"
"表谢","8","6","14"
"老不","9","5","14"
"宗梓","3","11","14"
"息兵","7","7","14"
"再成","6","8","14"
"镇以","8","6","14"
"飞请","6","8","14"
"李恒","6","8","14"
"杰不","7","7","14"
"继而","9","5","14"
"徐梦","1","13","14"
"德兴","7","7","14"
"天色","1","13","14"
"晚出","4","10","14"
"书天","2","12","14"
"刻数","6","8","14"
"阳进","2","12","14"
"法大","3","11","14"
"中设","3","11","14"
"本月","1","13","14"
"在侧","11","3","14"
"赤黑","7","7","14"
"贤以","9","5","14"
"上阶","7","7","14"
"量不","1","13","14"
"主受","6","8","14"
"在燕","4","10","14"
"下叛","2","12","14"
"下对","2","12","14"
"姓自","3","11","14"
"宿东","1","13","14"
"兵骑","1","13","14"
"中三","3","11","14"
"淹以","12","2","14"
"令召","3","11","14"
"至节","8","6","14"
"私恩","10","4","14"
"道家","4","10","14"
"诉太","1","13","14"
"后归","5","9","14"
"禧三","1","13","14"
"相争","2","12","14"
"全请","7","7","14"
"遂拜","13","1","14"
"恳请","2","12","14"
"号召","7","7","14"
"右班","7","7","14"
"岁能","11","3","14"
"即奏","12","2","14"
"奏为","11","3","14"
"丹侵","2","12","14"
"是礼","2","12","14"
"无忧","10","4","14"
"宽简","8","6","14"
"迁至","6","8","14"
"宝中","13","1","14"
"鱼关","7","7","14"
"阵以","6","8","14"
"等被","1","13","14"
"而全","6","8","14"
"宗再","2","12","14"
"被其","4","10","14"
"厚礼","3","11","14"
"令罢","2","12","14"
"王都","2","12","14"
"令军","7","7","14"
"他无","4","10","14"
"战则","10","4","14"
"咽喉","4","10","14"
"州粮","5","9","14"
"拒命","10","4","14"
"其境","9","5","14"
"曾因","2","12","14"
"重威","6","8","14"
"每隔","1","13","14"
"使江","6","8","14"
"繁盛","5","9","14"
"知陛","12","2","14"
"尽知","7","7","14"
"府以","7","7","14"
"僧舍","8","6","14"
"等部","2","12","14"
"坐贬","14","0","14"
"目为","11","3","14"
"破产","7","7","14"
"当罢","7","7","14"
"承翰","7","7","14"
"计有","2","12","14"
"良策","2","12","14"
"时边","6","8","14"
"费不","7","7","14"
"汉族","1","13","14"
"朝建","1","13","14"
"取行","4","10","14"
"体制","2","12","14"
"桀骜","7","7","14"
"为编","8","6","14"
"是去","3","11","14"
"未听","3","11","14"
"邓润","5","9","14"
"司开","5","9","14"
"礼教","1","13","14"
"马价","2","12","14"
"获一","3","11","14"
"就其","5","9","14"
"好大","4","10","14"
"前此","14","0","14"
"万万","3","11","14"
"谋者","9","5","14"
"借此","1","13","14"
"者犹","14","0","14"
"胜计","8","6","14"
"得闻","11","3","14"
"督察","2","12","14"
"人每","3","11","14"
"曾曰","14","0","14"
"真不","4","10","14"
"实事","2","12","14"
"大奏","7","7","14"
"为要","5","9","14"
"备他","4","10","14"
"四匹","1","13","14"
"王是","1","13","14"
"搜罗","2","12","14"
"史时","1","13","14"
"上虽","2","12","14"
"竟以","10","4","14"
"大盗","4","10","14"
"次举","1","13","14"
"略谓","14","0","14"
"丘合","1","13","14"
"精选","3","11","14"
"章乞","12","2","14"
"廷安","5","9","14"
"权而","5","9","14"
"停罢","2","12","14"
"是侍","1","13","14"
"三杰","7","7","14"
"胄大","10","4","14"
"仓皇","9","5","14"
"以它","1","13","14"
"心悦","4","10","14"
"持正","9","5","14"
"必再","3","11","14"
"不辞","6","8","14"
"战以","8","6","14"
"扰我","3","11","14"
"忧愤","6","8","14"
"慕恩","6","8","14"
"能吃","1","13","14"
"意行","5","9","14"
"所修","7","7","14"
"当广","3","11","14"
"衡老","6","8","14"
"来给","1","13","14"
"集军","1","13","14"
"部收","1","13","14"
"大法","5","9","14"
"姓多","1","13","14"
"全曰","14","0","14"
"仁政","3","11","14"
"敢议","7","7","14"
"不强","5","9","14"
"知宣","10","4","14"
"明智","2","12","14"
"条理","2","12","14"
"而分","7","7","14"
"兢业","4","10","14"
"只在","2","12","14"
"省一","3","11","14"
"合宜","2","12","14"
"行教","1","13","14"
"帝陛","2","12","14"
"要不","1","13","14"
"家用","1","13","14"
"放荡","1","13","14"
"反过","1","13","14"
"下身","1","13","14"
"窘迫","1","13","14"
"才三","4","10","14"
"守河","3","11","14"
"李涓","1","13","14"
"淳十","1","13","14"
"变出","1","13","14"
"分恳","1","13","14"
"又考","1","13","14"
"会招","1","13","14"
"郑衍","5","9","14"
"卢鼓","7","7","14"
"我如","1","13","14"
"包含","1","13","14"
"殿发","1","13","14"
"者厌","1","13","14"
"多岁","1","13","14"
"是治","1","13","14"
"志聪","7","7","14"
"然对","1","13","14"
"轼曰","14","0","14"
"种古","2","12","14"
"正因","1","13","14"
"有说","1","13","14"
"相蔡","7","7","14"
"南部","2","12","14"
"他非","1","13","14"
"令禁","2","12","14"
"嘉问","7","7","14"
"是宗","1","13","14"
"上曾","1","13","14"
"了其","1","13","14"
"书议","2","12","14"
"纷乱","1","13","14"
"任管","1","13","14"
"备出","1","13","14"
"炎四","4","10","14"
"气横","1","13","14"
"飞一","3","11","14"
"兵直","2","12","14"
"桧又","4","10","14"
"退位","1","13","14"
"会师","1","13","14"
"有弊","1","13","14"
"宠信","1","13","14"
"政方","1","13","14"
"张根","1","13","14"
"都免","0","14","14"
"概不","0","14","14"
"在还","0","14","14"
"能是","0","14","14"
"律规","0","14","14"
"像我","0","14","14"
"律免","0","14","14"
"记了","0","14","14"
"法来","0","14","14"
"格的","0","14","14"
"它就","0","14","14"
"商就","0","14","14"
"中运","0","14","14"
"切都","0","14","14"
"此我","0","14","14"
"便已","0","14","14"
"隆盛","0","14","14"
"建的","0","14","14"
"演习","0","14","14"
"能按","0","14","14"
"的肉","0","14","14"
"旋转","0","14","14"
"显的","0","14","14"
"是升","0","14","14"
"年设","0","14","14"
"用尽","0","14","14"
"在最","0","14","14"
"优美","0","14","14"
"姓安","0","14","14"
"到第","0","14","14"
"国被","0","14","14"
"是预","0","14","14"
"却能","0","14","14"
"筑巢","0","14","14"
"夭折","0","14","14"
"会说","0","14","14"
"深地","0","14","14"
"天这","0","14","14"
"的屋","0","14","14"
"巴结","0","14","14"
"我平","0","14","14"
"些小","0","14","14"
"员们","0","14","14"
"和老","0","14","14"
"晦的","0","14","14"
"被投","0","14","14"
"好时","0","14","14"
"的临","0","14","14"
"攻的","0","14","14"
"击的","0","14","14"
"连忙","0","14","14"
"直率","0","14","14"
"性的","0","14","14"
"而想","0","14","14"
"地改","0","14","14"
"葬礼","0","14","14"
"恐慌","0","14","14"
"也足","0","14","14"
"贵国","0","14","14"
"天我","0","14","14"
"封号","0","14","14"
"很近","0","14","14"
"很得","0","14","14"
"尽全","0","14","14"
"是轻","0","14","14"
"到人","0","14","14"
"抨击","0","14","14"
"诉我","0","14","14"
"有我","0","14","14"
"注解","0","14","14"
"的技","0","14","14"
"来我","0","14","14"
"比喻","0","14","14"
"范的","0","14","14"
"的途","0","14","14"
"救治","0","14","14"
"的立","0","14","14"
"这叫","0","14","14"
"种人","0","14","14"
"的面","0","14","14"
"进了","0","14","14"
"贱的","0","14","14"
"光荣","0","14","14"
"帝刘","0","14","14"
"他感","0","14","14"
"但最","0","14","14"
"卫帅","0","14","14"
"他起","0","14","14"
"的到","0","14","14"
"想和","0","14","14"
"没多","0","14","14"
"是那","0","14","14"
"困的","0","14","14"
"且是","0","14","14"
"官晋","0","14","14"
"的饥","0","14","14"
"只会","0","14","14"
"的词","0","14","14"
"玉的","0","14","14"
"提倡","0","14","14"
"都派","0","14","14"
"荒谬","0","14","14"
"帝面","0","14","14"
"退的","0","14","14"
"凶残","0","14","14"
"对你","0","14","14"
"该立","0","14","14"
"判死","0","14","14"
"人吗","0","14","14"
"应征","0","14","14"
"管部","0","14","14"
"涉王","0","14","14"
"都亲","0","14","14"
"快要","0","14","14"
"来当","0","14","14"
"的七","0","14","14"
"帝很","0","14","14"
"灵活","0","14","14"
"可怕","0","14","14"
"个部","0","14","14"
"个接","0","14","14"
"宏大","0","14","14"
"摇役","0","14","14"
"休假","0","14","14"
"疑的","0","14","14"
"反驳","0","14","14"
"宗生","0","14","14"
"的材","0","14","14"
"被批","0","14","14"
"说元","0","14","14"
"然像","0","14","14"
"奏折","0","14","14"
"借用","0","14","14"
"酷暑","0","14","14"
"饿的","0","14","14"
"耽误","0","14","14"
"次来","0","14","14"
"支撑","0","14","14"
"方设","0","14","14"
"到好","0","14","14"
"赞誉","0","14","14"
"他流","0","14","14"
"居乐","0","14","14"
"求担","0","14","14"
"的闲","0","14","14"
"仗的","0","14","14"
"的快","0","14","14"
"也必","0","14","14"
"照法","0","14","14"
"到实","0","14","14"
"想办","0","14","14"
"有想","0","14","14"
"财的","0","14","14"
"廷报","0","14","14"
"万零","0","14","14"
"封给","0","14","14"
"宿大","0","14","14"
"把皇","0","14","14"
"城刮","0","14","14"
"是宣","0","14","14"
"彭乘","0","14","14"
"间流","0","14","14"
"任朝","0","14","14"
"国出","0","14","14"
"到成","0","14","14"
"次打","0","14","14"
"队没","0","14","14"
"船上","0","14","14"
"叛逃","0","14","14"
"怕被","0","14","14"
"顾虑","0","14","14"
"该怎","0","14","14"
"就失","0","14","14"
"加固","0","14","14"
"延误","0","14","14"
"部杀","0","14","14"
"担保","0","14","14"
"愤慨","0","14","14"
"地发","0","14","14"
"几里","0","14","14"
"让张","0","14","14"
"装备","0","14","14"
"谨地","0","14","14"
"法推","0","14","14"
"欢喜","0","14","14"
"庆幸","0","14","14"
"迁往","0","14","14"
"软弱","0","14","14"
"施及","0","14","14"
"剥夺","0","14","14"
"限定","0","14","14"
"得超","0","14","14"
"的初","0","14","14"
"父的","0","14","14"
"此没","0","14","14"
"采集","0","14","14"
"病残","0","14","14"
"心尽","0","14","14"
"员一","0","14","14"
"撤走","0","14","14"
"此很","0","14","14"
"在监","0","14","14"
"帝就","0","14","14"
"教的","0","14","14"
"是根","0","14","14"
"的坟","0","14","14"
"俭的","0","14","14"
"都变","0","14","14"
"才作","0","14","14"
"出名","0","14","14"
"计的","0","14","14"
"到青","0","14","14"
"匹绢","0","14","14"
"事项","0","14","14"
"为依","0","14","14"
"改动","0","14","14"
"六次","0","14","14"
"己是","0","14","14"
"圭表","0","14","14"
"一根","0","14","14"
"聚在","0","14","14"
"被称","0","14","14"
"他主","0","14","14"
"再没","0","14","14"
"的笛","0","14","14"
"声与","0","14","14"
"到魏","0","14","14"
"都佩","0","14","14"
"来处","0","14","14"
"零五","0","14","14"
"其商","0","14","14"
"外推","0","14","14"
"四天","0","14","14"
"阳合","0","14","14"
"舅舅","0","14","14"
"得当","0","14","14"
"将的","0","14","14"
"的右","0","14","14"
"传的","0","14","14"
"帧巾","0","14","14"
"纯洁","0","14","14"
"能接","0","14","14"
"经命","0","14","14"
"统的","0","14","14"
"礼时","0","14","14"
"事态","0","14","14"
"媳妇","0","14","14"
"满期","0","14","14"
"认罪","0","14","14"
"成全","0","14","14"
"也同","0","14","14"
"饰物","0","14","14"
"把金","0","14","14"
"晋的","0","14","14"
"次拜","0","14","14"
"要与","0","14","14"
"宫回","0","14","14"
"的阳","0","14","14"
"的证","0","14","14"
"轻慢","0","14","14"
"位君","0","14","14"
"阻碍","0","14","14"
"庆的","0","14","14"
"的李","0","14","14"
"到就","0","14","14"
"也派","0","14","14"
"建了","0","14","14"
"砍伐","0","14","14"
"用木","0","14","14"
"职退","0","14","14"
"卿上","0","14","14"
"皮衣","0","14","14"
"退职","0","14","14"
"广阔","0","14","14"
"厅堂","0","14","14"
"他听","0","14","14"
"的保","0","14","14"
"开来","0","14","14"
"去管","0","14","14"
"地来","0","14","14"
"有看","0","14","14"
"摧毁","0","14","14"
"营门","0","14","14"
"水冲","0","14","14"
"星．","0","14","14"
"被魏","0","14","14"
"患的","0","14","14"
"都遭","0","14","14"
"州对","0","14","14"
"久后","0","14","14"
"知这","0","14","14"
"犯并","0","14","14"
"审判","0","14","14"
"亲名","0","14","14"
"都害","0","14","14"
"到吕","0","14","14"
"官认","0","14","14"
"才安","0","14","14"
"把女","0","14","14"
"向全","0","14","14"
"天儆","0","14","14"
"即派","0","14","14"
"姓十","0","14","14"
"草的","0","14","14"
"才没","0","14","14"
"不采","0","14","14"
"来被","0","14","14"
"又曾","0","14","14"
"赤红","0","14","14"
"谷的","0","14","14"
"怕而","0","14","14"
"关在","0","14","14"
"们才","0","14","14"
"道白","0","14","14"
"则说","0","14","14"
"吃的","0","14","14"
"吃了","0","14","14"
"老还","0","14","14"
"家探","0","14","14"
"马和","0","14","14"
"的勇","0","14","14"
"写上","0","14","14"
"当司","0","14","14"
"教他","0","14","14"
