"N-gram","宋史原文","宋史翻译","Total"
"有你","0","14","14"
"这句","0","14","14"
"他立","0","14","14"
"来他","0","14","14"
"把其","0","14","14"
"琅笽","0","14","14"
"独独","0","14","14"
"蜡烛","0","14","14"
"他统","0","14","14"
"怒地","0","14","14"
"官阶","0","14","14"
"呈给","0","14","14"
"也上","0","14","14"
"任临","0","14","14"
"念头","0","14","14"
"们三","0","14","14"
"息说","0","14","14"
"他跟","0","14","14"
"家境","0","14","14"
"搏斗","0","14","14"
"是危","0","14","14"
"的借","0","14","14"
"壕沟","0","14","14"
"袁靑","0","14","14"
"廷说","0","14","14"
"是奇","0","14","14"
"他共","0","14","14"
"么罪","0","14","14"
"熟习","0","14","14"
"子蔡","0","14","14"
"柔然","0","14","14"
"解到","0","14","14"
"圭的","0","14","14"
"中因","0","14","14"
"驳斥","0","14","14"
"州打","0","14","14"
"廷使","0","14","14"
"厌他","0","14","14"
"宗刚","0","14","14"
"降宋","0","14","14"
"编为","0","14","14"
"在擅","0","14","14"
"城寨","0","14","14"
"他退","0","14","14"
"汁水","0","14","14"
"到乾","0","14","14"
"给契","0","14","14"
"人井","0","14","14"
"赏标","0","14","14"
"才允","0","14","14"
"臣担","0","14","14"
"给溢","0","14","14"
"翟祈","0","14","14"
"南知","0","14","14"
"因特","0","14","14"
"贼兴","0","14","14"
"对宋","0","14","14"
"就从","0","14","14"
"密派","0","14","14"
"到浙","0","14","14"
"军再","0","14","14"
"职回","0","14","14"
"辩护","0","14","14"
"飞说","0","14","14"
"来米","0","14","14"
"游侣","0","14","14"
"次辞","0","14","14"
"各星","0","14","14"
";天","0","14","14"
"干宿","0","14","14"
"么军","0","14","14"
"此宿","0","14","14"
"仓的","0","14","14"
"宗打","0","14","14"
"湖的","0","14","14"
"责斥","0","14","14"
"机行","0","14","14"
"叟说","0","14","14"
"他金","0","14","14"
"维说","0","14","14"
"口角","0","14","14"
"被进","0","14","14"
"珙说","0","14","14"
"奏明","0","14","14"
"大拜","0","14","14"
"的贼","0","14","14"
"俊说","0","14","14"
"所重","13","0","13"
"终古","12","1","13"
"席上","1","12","13"
"地利","6","7","13"
"尚存","10","3","13"
"退无","7","6","13"
"葬者","9","4","13"
"犹为","13","0","13"
"牧守","10","3","13"
"群下","11","2","13"
"出者","11","2","13"
"灾不","5","8","13"
"之歌","4","9","13"
"生三","9","4","13"
"三而","9","4","13"
"乎天","6","7","13"
"制为","9","4","13"
"为详","7","6","13"
"气已","5","8","13"
"满会","6","7","13"
"去交","11","2","13"
"家者","12","1","13"
"伏惟","13","0","13"
"于未","8","5","13"
"情上","2","11","13"
"犹存","12","1","13"
"幸东","13","0","13"
"二汉","12","1","13"
"告庙","13","0","13"
"亦宜","13","0","13"
"若其","13","0","13"
"无亲","10","3","13"
"教人","9","4","13"
"安可","13","0","13"
"则宜","13","0","13"
"服于","5","8","13"
"常服","10","3","13"
"取以","11","2","13"
"则非","12","1","13"
"有北","5","8","13"
"氏曰","13","0","13"
"以散","9","4","13"
"傅之","6","7","13"
"位也","10","3","13"
"有固","3","10","13"
"归义","8","5","13"
"享国","7","6","13"
"其咎","13","0","13"
"其治","9","4","13"
"侵之","4","9","13"
"卒为","12","1","13"
"已甚","12","1","13"
"车晏","13","0","13"
"大也","8","5","13"
"与魏","5","8","13"
"取而","8","5","13"
"祸也","11","2","13"
"其处","12","1","13"
"有顷","13","0","13"
"公与","7","6","13"
"外所","10","3","13"
"皆一","13","0","13"
"又数","11","2","13"
"之怀","11","2","13"
"之宗","11","2","13"
"以顺","5","8","13"
"志士","5","8","13"
"家国","12","1","13"
"之衅","12","1","13"
"预焉","13","0","13"
"可乘","7","6","13"
"竟无","11","2","13"
"期会","10","3","13"
"德光","6","7","13"
"则未","12","1","13"
"遂成","11","2","13"
"图像","4","9","13"
"不尔","13","0","13"
"未应","6","7","13"
"使将","8","5","13"
"所须","12","1","13"
"衔之","13","0","13"
"风化","7","6","13"
"难为","8","5","13"
"日已","10","3","13"
"坚执","9","4","13"
"表其","13","0","13"
"其生","7","6","13"
"之好","10","3","13"
"明哲","4","9","13"
"之报","11","2","13"
"遂致","13","0","13"
"凡在","8","5","13"
"上议","9","4","13"
"谶纬","3","10","13"
"果得","10","3","13"
"亲故","12","1","13"
"甲乙","8","5","13"
"必多","11","2","13"
"高一","6","7","13"
"深夜","3","10","13"
"向之","12","1","13"
"为事","7","6","13"
"之休","13","0","13"
"则事","12","1","13"
"气而","6","7","13"
"前王","11","2","13"
"失在","3","10","13"
"间所","7","6","13"
"利者","11","2","13"
"在田","4","9","13"
"坐事","13","0","13"
"无已","12","1","13"
"才学","5","8","13"
"蔬食","9","4","13"
"入此","3","10","13"
"经籍","7","6","13"
"引之","12","1","13"
"诚不","11","2","13"
"之少","10","3","13"
"绝伦","9","4","13"
"臣大","6","7","13"
"令周","3","10","13"
"之敏","7","6","13"
"务在","11","2","13"
"失不","5","8","13"
"才略","6","7","13"
"兵未","12","1","13"
"戎狄","6","7","13"
"马兴","7","6","13"
"驱驰","8","5","13"
"遭逢","2","11","13"
"内职","8","5","13"
"表疏","9","4","13"
"纷纭","7","6","13"
"诛赏","10","3","13"
"此风","10","3","13"
"督之","8","5","13"
"于先","8","5","13"
"阴德","7","6","13"
"知卿","12","1","13"
"颠倒","5","8","13"
"以贤","9","4","13"
"谋军","5","8","13"
"举在","6","7","13"
"而善","9","4","13"
"粮种","5","8","13"
"游手","5","8","13"
"不亡","7","6","13"
"是何","6","7","13"
"诱之","13","0","13"
"下若","11","2","13"
"横流","11","2","13"
"推此","12","1","13"
"王率","3","10","13"
"惟新","13","0","13"
"物以","8","5","13"
"见知","13","0","13"
"减其","12","1","13"
"其好","10","3","13"
"宇内","9","4","13"
"复如","11","2","13"
"往有","7","6","13"
"殿省","12","1","13"
"可再","5","8","13"
"云集","7","6","13"
"往者","12","1","13"
"来至","11","2","13"
"主及","8","5","13"
"不审","9","4","13"
"号恸","12","1","13"
"衔枚","9","4","13"
"宽其","12","1","13"
"丧者","11","2","13"
"司毋","13","0","13"
"逋赋","13","0","13"
"诸帅","12","1","13"
"兵连","9","4","13"
"主水","13","0","13"
"惟其","11","2","13"
"震悼","13","0","13"
"是之","13","0","13"
"何故","11","2","13"
"遂出","12","1","13"
"愀然","11","2","13"
"者当","8","5","13"
"在沙","3","10","13"
"寇至","13","0","13"
"而内","9","4","13"
"其费","10","3","13"
"预防","5","8","13"
"军得","6","7","13"
"则军","8","5","13"
"发官","8","5","13"
"它日","10","3","13"
"益力","13","0","13"
"力疾","13","0","13"
"载于","2","11","13"
"以异","11","2","13"
"阴有","8","5","13"
"使归","11","2","13"
"裁抑","10","3","13"
"其去","13","0","13"
"伤国","6","7","13"
"何至","11","2","13"
"一夫","11","2","13"
"君相","12","1","13"
"然改","2","11","13"
"听纳","9","4","13"
"但见","9","4","13"
"敬之","8","5","13"
"上乃","13","0","13"
"恩礼","10","3","13"
"切之","7","6","13"
"战三","7","6","13"
"闻天","11","2","13"
"之景","12","1","13"
"托于","10","3","13"
"人礼","7","6","13"
"得归","11","2","13"
"开其","7","6","13"
"而曰","13","0","13"
"馈饷","13","0","13"
"宜都","8","5","13"
"以车","12","1","13"
"浑慕","7","6","13"
"平东","7","6","13"
"书六","7","6","13"
"以会","9","4","13"
"弟休","8","5","13"
"以始","10","3","13"
"除左","12","1","13"
"王杨","7","6","13"
"中常","5","8","13"
"紫绶","9","4","13"
"者太","10","3","13"
"门者","12","1","13"
"下中","6","7","13"
"大豫","6","7","13"
"远期","8","5","13"
"分分","5","8","13"
"头第","7","6","13"
"露二","7","6","13"
"争权","3","10","13"
"杀将","11","2","13"
"入昴","7","6","13"
"史庾","6","7","13"
"宋公","6","7","13"
"帝三","5","8","13"
"南越","6","7","13"
"泽县","6","7","13"
"渊池","7","6","13"
"苍玉","12","1","13"
"建和","7","6","13"
"小麦","3","10","13"
"六县","4","9","13"
"平湖","9","4","13"
"行山","4","9","13"
"吴时","5","8","13"
"锡以","9","4","13"
"钜野","7","6","13"
"邳太","6","7","13"
"县名","4","9","13"
"定陶","6","7","13"
"虞县","5","8","13"
"年立","12","1","13"
"营城","7","6","13"
"北长","6","7","13"
"石济","7","6","13"
"阮咸","5","8","13"
"浚后","6","7","13"
"德芳","6","7","13"
"制礼","6","7","13"
"威胜","7","6","13"
"沂州","6","7","13"
"右屯","6","7","13"
"详覆","9","4","13"
"罢守","9","4","13"
"驾前","6","7","13"
"锋都","6","7","13"
"赐出","10","3","13"
"州增","6","7","13"
"为契","5","8","13"
"至忠","7","6","13"
"赐茶","10","3","13"
"修仪","7","6","13"
"宗道","7","6","13"
"明孝","6","7","13"
"天法","7","6","13"
"竦为","8","5","13"
"以真","5","8","13"
"适为","5","8","13"
"曰宣","12","1","13"
"上给","1","12","13"
"武等","6","7","13"
"增为","5","8","13"
"为普","4","9","13"
"旨王","7","6","13"
"使种","6","7","13"
"丞许","8","5","13"
"宫奉","3","10","13"
"隆德","7","6","13"
"封赠","6","7","13"
"成忠","6","7","13"
"六甲","7","6","13"
"正兵","8","5","13"
"全功","8","5","13"
"管宫","1","12","13"
"东贼","8","5","13"
"彦及","8","5","13"
"罢淮","8","5","13"
"司增","7","6","13"
"沈介","6","7","13"
"盟誓","5","8","13"
"府直","6","7","13"
"李金","6","7","13"
"人耕","6","7","13"
"答诏","7","6","13"
"莫济","4","9","13"
"外宫","7","6","13"
"不录","7","6","13"
"再降","7","6","13"
"兴和","2","11","13"
"岁额","9","4","13"
"举改","7","6","13"
"前宰","7","6","13"
"祖兼","5","8","13"
"谏各","9","4","13"
"杨谷","5","8","13"
"殿司","7","6","13"
"各赠","7","6","13"
"陈韡","13","0","13"
"包恢","6","7","13"
"父李","1","12","13"
"梦鼎","7","6","13"
"承父","1","12","13"
"仍奉","11","2","13"
"然知","3","10","13"
"伯以","11","2","13"
"等奉","9","4","13"
"司准","7","6","13"
"起岩","7","6","13"
"王积","5","8","13"
"径四","7","6","13"
"七公","6","7","13"
"在亢","6","7","13"
"晕在","3","10","13"
"正卿","6","7","13"
"立贵","7","6","13"
"道四","5","8","13"
"中谢","7","6","13"
"谢皇","1","12","13"
"淳三","4","9","13"
"集二","7","6","13"
"头供","6","7","13"
"赠尚","9","4","13"
"隰州","8","5","13"
"由司","6","7","13"
"安行","7","6","13"
"历知","11","2","13"
"王遵","7","6","13"
"至安","8","5","13"
"守恩","7","6","13"
"集一","2","11","13"
"权御","8","5","13"
"令坤","6","7","13"
"过阙","12","1","13"
"又历","5","8","13"
"知光","10","3","13"
"东盗","5","8","13"
"兼户","7","6","13"
"书同","7","6","13"
"名籍","3","10","13"
"举上","4","9","13"
"赠光","11","2","13"
"氏说","3","10","13"
"书行","11","2","13"
"以壮","7","6","13"
"进少","13","0","13"
"进左","13","0","13"
"删修","6","7","13"
"议政","3","10","13"
"唐文","7","6","13"
"道卿","7","6","13"
"皆未","12","1","13"
"官守","7","6","13"
"下万","4","9","13"
"目送","6","7","13"
"是辅","1","12","13"
"羊祜","7","6","13"
"唐长","7","6","13"
"答问","4","9","13"
"京使","7","6","13"
"稍迁","12","1","13"
"子发","5","8","13"
"药以","11","2","13"
"征赋","5","8","13"
"经用","3","10","13"
"加同","11","2","13"
"豫以","8","5","13"
"得金","9","4","13"
"金一","5","8","13"
"常被","2","11","13"
"令明","8","5","13"
"走入","11","2","13"
"于海","9","4","13"
"短兵","6","7","13"
"连战","7","6","13"
"倍道","12","1","13"
"乃至","11","2","13"
"南走","12","1","13"
"恩于","5","8","13"
"大获","6","7","13"
"能从","2","11","13"
"我去","5","8","13"
"自缢","5","8","13"
"从兄","13","0","13"
"谓可","12","1","13"
"穷追","5","8","13"
"范之","7","6","13"
"安穆","6","7","13"
"率文","7","6","13"
"欲之","10","3","13"
"晨起","6","7","13"
"惊惧","5","8","13"
"而吾","13","0","13"
"振威","7","6","13"
"史郭","7","6","13"
"非古","13","0","13"
"与何","5","8","13"
"因命","13","0","13"
"仲文","7","6","13"
"众莫","13","0","13"
"官皆","12","1","13"
"命功","10","3","13"
"必尽","11","2","13"
"据理","1","12","13"
"本于","9","4","13"
"命所","8","5","13"
"若在","4","9","13"
"事由","9","4","13"
"军先","6","7","13"
"义于","9","4","13"
"其孙","10","3","13"
"大岘","6","7","13"
"旬月","12","1","13"
"晋军","4","9","13"
"则难","10","3","13"
"有车","2","11","13"
"乃大","13","0","13"
"高三","7","6","13"
"转输","8","5","13"
"楼上","5","8","13"
"为谋","10","3","13"
"见与","3","10","13"
"公曰","13","0","13"
"张之","12","1","13"
"段宏","7","6","13"
"自河","11","2","13"
"其根","6","7","13"
"欲退","12","1","13"
"时北","5","8","13"
"不济","10","3","13"
"北至","9","4","13"
"阳以","10","3","13"
"是功","2","11","13"
"皆大","13","0","13"
"勒兵","13","0","13"
"异端","6","7","13"
"绥抚","8","5","13"
"既诛","13","0","13"
"谓所","9","4","13"
"让太","2","11","13"
"无与","8","5","13"
"宫省","9","4","13"
"不伤","8","5","13"
"罪无","9","4","13"
"老母","6","7","13"
"风声","6","7","13"
"藏祸","6","7","13"
"德所","7","6","13"
"命西","3","10","13"
"中求","8","5","13"
"权以","7","6","13"
"内之","12","1","13"
"出江","9","4","13"
"鲜之","7","6","13"
"复称","8","5","13"
"奸宄","11","2","13"
"竭诚","6","7","13"
"及司","7","6","13"
"柴燎","6","7","13"
"后帝","9","4","13"
"听者","9","4","13"
"台府","7","6","13"
"征关","8","5","13"
"立制","6","7","13"
"情义","1","12","13"
"以储","8","5","13"
"使诣","13","0","13"
"驾三","11","2","13"
"诏刑","9","4","13"
"教学","3","10","13"
"戎马","13","0","13"
"属豫","8","5","13"
"明以","10","3","13"
"朝事","4","9","13"
"有盛","6","7","13"
"遣出","8","5","13"
"时徐","6","7","13"
"之柄","13","0","13"
"主威","11","2","13"
"自云","13","0","13"
"有御","7","6","13"
"为列","9","4","13"
"华为","7","6","13"
"冲为","7","6","13"
"确磝","13","0","13"
"郎为","9","4","13"
"西三","8","5","13"
"以食","10","3","13"
"行公","5","8","13"
"有年","7","6","13"
"租之","13","0","13"
"南还","12","1","13"
"行百","12","1","13"
"公何","11","2","13"
"见在","11","2","13"
"遣宁","8","5","13"
"积弩","6","7","13"
"攻围","13","0","13"
"督雍","7","6","13"
"镇彭","10","3","13"
"今诸","12","1","13"
"忧在","13","0","13"
"加尚","11","2","13"
"尚为","6","7","13"
"公者","12","1","13"
"十斛","7","6","13"
"尉寺","7","6","13"
"雀门","7","6","13"
"人谢","5","8","13"
"以厌","13","0","13"
"有鬼","6","7","13"
"帝幼","8","5","13"
"弑立","13","0","13"
"陵下","7","6","13"
"领徐","8","5","13"
"失淮","8","5","13"
"州四","5","8","13"
"以越","9","4","13"
"奉献","2","11","13"
"朕自","11","2","13"
"山高","6","7","13"
"常自","4","9","13"
"遗训","4","9","13"
"己者","11","2","13"
"史何","6","7","13"
"所撰","8","5","13"
"绢五","7","6","13"
"此行","6","7","13"
"夜出","10","3","13"
"马牛","8","5","13"
"直阁","9","4","13"
"殿东","5","8","13"
"门入","10","3","13"
"王既","9","4","13"
"盘龙","6","7","13"
"之攻","8","5","13"
"百揆","10","3","13"
"王孙","6","7","13"
"旧仪","12","1","13"
"沟洫","10","3","13"
"该举","1","12","13"
"及元","10","3","13"
"有赵","3","10","13"
"奏黄","6","7","13"
"听乐","6","7","13"
"分一","7","6","13"
"别其","11","2","13"
"平六","4","9","13"
"本源","2","11","13"
"杜夔","5","8","13"
"知夔","11","2","13"
"为精","5","8","13"
"乐不","8","5","13"
"作之","11","2","13"
"长五","7","6","13"
"尺余","10","3","13"
"相和","4","9","13"
"及也","13","0","13"
"亡后","6","7","13"
"治书","7","6","13"
"天行","3","10","13"
"服色","9","4","13"
"宜改","11","2","13"
"年用","5","8","13"
"或三","9","4","13"
"假称","1","12","13"
"防等","7","6","13"
"和帝","6","7","13"
"夏历","3","10","13"
"孝章","7","6","13"
"数之","12","1","13"
"用夏","5","8","13"
"而尚","8","5","13"
"在朔","4","9","13"
"使当","9","4","13"
"之岁","11","2","13"
"满日","12","1","13"
"命如","11","2","13"
"则日","10","3","13"
"一终","6","7","13"
"去二","6","7","13"
"次命","1","12","13"
"母为","8","5","13"
"氏在","3","10","13"
"用汉","6","7","13"
"臣按","9","4","13"
"周氏","7","6","13"
"是土","1","12","13"
"记其","9","4","13"
"诏使","12","1","13"
"度少","10","3","13"
"长为","4","9","13"
"在方","6","7","13"
"诸帝","6","7","13"
"心未","9","4","13"
"宫臣","8","5","13"
"未备","13","0","13"
"述天","3","10","13"
"不属","3","10","13"
"其令","13","0","13"
"流水","3","10","13"
"章句","7","6","13"
"及下","10","3","13"
"古有","9","4","13"
"帝天","8","5","13"
"五举","8","5","13"
"新都","6","7","13"
"祷祠","12","1","13"
"发丧","4","9","13"
"及文","10","3","13"
"军郭","6","7","13"
"衣之","9","4","13"
"思慕","7","6","13"
"尽哀","8","5","13"
"神和","3","10","13"
"行心","1","12","13"
"而臣","8","5","13"
"开一","2","11","13"
"发哀","9","4","13"
"若上","9","4","13"
"晋初","7","6","13"
"成文","6","7","13"
"朝制","5","8","13"
"在服","1","12","13"
"以临","9","4","13"
"拜陵","9","4","13"
"硃膺","13","0","13"
"依准","3","10","13"
"后服","5","8","13"
"服期","4","9","13"
"龙山","7","6","13"
"则下","12","1","13"
"妇之","8","5","13"
"元中","11","2","13"
"人比","4","9","13"
"国典","10","3","13"
"事并","5","8","13"
"追加","3","10","13"
"东国","8","5","13"
"未除","9","4","13"
"将合","4","9","13"
"系于","10","3","13"
"子命","6","7","13"
"是至","3","10","13"
"臣并","7","6","13"
"妾之","9","4","13"
"国母","6","7","13"
"何官","9","4","13"
"制令","8","5","13"
"是京","2","11","13"
"寒之","7","6","13"
"有臣","5","8","13"
"乐游","7","6","13"
"来制","1","12","13"
"登坛","9","4","13"
"复修","10","3","13"
"群公","12","1","13"
"正经","6","7","13"
"贺循","6","7","13"
"而帝","11","2","13"
"天者","13","0","13"
"曾子","6","7","13"
"独当","10","3","13"
"庙祠","7","6","13"
"亚献","13","0","13"
"与祭","3","10","13"
"明在","6","7","13"
"应符","6","7","13"
"延秀","7","6","13"
"始也","13","0","13"
"有祭","2","11","13"
"色之","10","3","13"
"名实","8","5","13"
"明而","7","6","13"
"而叹","9","4","13"
"吾有","12","1","13"
"助我","2","11","13"
"金德","6","7","13"
"目睹","5","8","13"
"山岳","3","10","13"
"景望","7","6","13"
"敢当","10","3","13"
"太王","7","6","13"
"使行","11","2","13"
"娱乐","1","12","13"
"刘禅","7","6","13"
"于昭","10","3","13"
"是追","4","9","13"
"时西","6","7","13"
"污辱","1","12","13"
"绝其","11","2","13"
"在寻","3","10","13"
"而升","6","7","13"
"夏主","7","6","13"
"始之","9","4","13"
"定南","5","8","13"
"先世","5","8","13"
"皆见","13","0","13"
"为宪","5","8","13"
"定日","2","11","13"
"内不","3","10","13"
"以设","4","9","13"
"仇耻","11","2","13"
"安神","11","2","13"
"祭统","6","7","13"
"于臣","7","6","13"
"使下","5","8","13"
"是制","1","12","13"
"戚之","7","6","13"
"后正","6","7","13"
"主应","3","10","13"
"之金","12","1","13"
"还临","12","1","13"
"子亲","4","9","13"
"为而","8","5","13"
"议而","8","5","13"
"帝社","5","8","13"
"方也","6","7","13"
"川大","5","8","13"
"又名","5","8","13"
"方用","12","1","13"
"以质","9","4","13"
"雨于","13","0","13"
"世大","5","8","13"
"子讲","4","9","13"
"施政","1","12","13"
"车之","10","3","13"
"有指","7","6","13"
"人郭","6","7","13"
"后转","3","10","13"
"大车","3","10","13"
"小驾","6","7","13"
"减损","2","11","13"
"臣谓","13","0","13"
"星经","2","11","13"
"四角","5","8","13"
"自秦","10","3","13"
"令条","3","10","13"
"强之","10","3","13"
"上降","2","11","13"
"应为","4","9","13"
"陪乘","4","9","13"
"降天","10","3","13"
"使四","5","8","13"
"特以","12","1","13"
"往昔","2","11","13"
"大合","7","6","13"
"举有","3","10","13"
"所思","6","7","13"
"曲折","4","9","13"
"于方","9","4","13"
"以乐","9","4","13"
"亦上","13","0","13"
"方而","5","8","13"
"夷狄","5","8","13"
"两者","1","12","13"
"之生","10","3","13"
"其喜","5","8","13"
"飞不","9","4","13"
"并出","9","4","13"
"有女","11","2","13"
"世宁","8","5","13"
"拂舞","5","8","13"
"酒酣","8","5","13"
"来知","2","11","13"
"后言","10","3","13"
"守谢","7","6","13"
"占之","10","3","13"
"威德","7","6","13"
"涉不","9","4","13"
"升王","4","9","13"
"忠恕","6","7","13"
"大朝","7","6","13"
"御龙","8","5","13"
"武烈","7","6","13"
"帝纪","8","5","13"
"深奥","1","12","13"
"皆言","12","1","13"
"承规","7","6","13"
"归我","12","1","13"
"乐成","10","3","13"
"高飞","5","8","13"
"战城","8","5","13"
"且为","5","8","13"
"弓射","7","6","13"
"和不","5","8","13"
"澄清","1","12","13"
"神龙","5","8","13"
"龙凤","5","8","13"
"未然","9","4","13"
"董卓","5","8","13"
"抚江","7","6","13"
"洪德","7","6","13"
"大度","6","7","13"
"常见","8","5","13"
"衡之","8","5","13"
"信以","6","7","13"
"大忧","7","6","13"
"鼎立","4","9","13"
"何地","10","3","13"
"是入","5","8","13"
"微上","9","4","13"
"陆议","5","8","13"
"屯江","10","3","13"
"塞外","6","7","13"
"再犯","11","2","13"
"等诛","12","1","13"
"后张","5","8","13"
"犯建","6","7","13"
"三河","8","5","13"
"兵又","3","10","13"
"王陵","6","7","13"
"有斩","8","5","13"
"经三","5","8","13"
"台星","3","10","13"
"因留","13","0","13"
"流于","7","6","13"
"居者","10","3","13"
"气如","11","2","13"
"生以","5","8","13"
"骑至","13","0","13"
"加司","13","0","13"
"上第","8","5","13"
"臣去","7","6","13"
"在箕","6","7","13"
"杀三","9","4","13"
"天将","2","11","13"
"等战","9","4","13"
"帝是","3","10","13"
"氐贼","7","6","13"
"军备","1","12","13"
"超等","7","6","13"
"阳民","9","4","13"
"廷从","8","5","13"
"改立","4","9","13"
"道天","1","12","13"
"及子","10","3","13"
"失土","2","11","13"
"犯执","5","8","13"
"戍将","7","6","13"
"至左","7","6","13"
"大出","9","4","13"
"司二","4","9","13"
"广三","13","0","13"
"相犯","6","7","13"
"有入","3","10","13"
"事觉","13","0","13"
"在屏","4","9","13"
"谷口","6","7","13"
"四塞","12","1","13"
"位十","6","7","13"
"大鸟","6","7","13"
"白鱼","5","8","13"
"人反","3","10","13"
"怀中","5","8","13"
"而两","8","5","13"
"阴为","13","0","13"
"请曰","13","0","13"
"县邑","3","10","13"
"子家","5","8","13"
"果败","12","1","13"
"麟见","13","0","13"
"其相","4","9","13"
"下幸","12","1","13"
"大梁","7","6","13"
"年青","1","12","13"
"历五","6","7","13"
"光不","7","6","13"
"于尚","10","3","13"
"孙坚","1","12","13"
"五马","7","6","13"
"有精","4","9","13"
"父也","11","2","13"
"有寇","9","4","13"
"一口","5","8","13"
"生还","8","5","13"
"见河","12","1","13"
"康以","9","4","13"
"为复","5","8","13"
"马也","8","5","13"
"驱之","12","1","13"
"时入","6","7","13"
"丞梅","7","6","13"
"梅道","7","6","13"
"秀以","6","7","13"
"郡治","8","5","13"
"稽永","7","6","13"
"里中","9","4","13"
"闰正","4","9","13"
"处处","5","8","13"
"竹林","4","9","13"
"常生","1","12","13"
"清暑","6","7","13"
"莲同","7","6","13"
"水泉","8","5","13"
"入御","7","6","13"
"出十","3","10","13"
"官将","3","10","13"
"中生","4","9","13"
"北宫","6","7","13"
"帝让","1","12","13"
"次论","6","7","13"
"夺民","10","3","13"
"及有","7","6","13"
"木不","7","6","13"
"木失","6","7","13"
"者少","10","3","13"
"之发","7","6","13"
"雨震","13","0","13"
"亮不","7","6","13"
"名无","7","6","13"
"服不","6","7","13"
"发者","9","4","13"
"不将","4","9","13"
"有陈","4","9","13"
"声曰","13","0","13"
"死也","7","6","13"
"有口","7","6","13"
"佩金","1","12","13"
"事泄","11","2","13"
"多说","2","11","13"
"颖为","2","11","13"
"人即","5","8","13"
"水门","7","6","13"
"行刑","3","10","13"
"事了","2","11","13"
"官御","7","6","13"
"度多","1","12","13"
"可长","7","6","13"
"我非","7","6","13"
"先定","10","3","13"
"陨石","6","7","13"
"前方","1","12","13"
"始发","6","7","13"
"台榭","6","7","13"
"遂复","13","0","13"
"禁旅","12","1","13"
"政于","7","6","13"
"崇礼","5","8","13"
"阳失","7","6","13"
"臣而","8","5","13"
"生多","5","8","13"
"救火","3","10","13"
"若何","12","1","13"
"州营","7","6","13"
"茂才","7","6","13"
"王起","5","8","13"
"受赇","13","0","13"
"造宫","3","10","13"
"者知","10","3","13"
"阴盛","7","6","13"
"是加","2","11","13"
"率师","12","1","13"
"害正","6","7","13"
"后权","7","6","13"
"营将","6","7","13"
"祸之","9","4","13"
"不养","6","7","13"
"牛死","5","8","13"
"入广","7","6","13"
"受重","1","12","13"
"人黄","6","7","13"
"地裂","5","8","13"
"侧目","6","7","13"
"复生","9","4","13"
"常理","1","12","13"
"有至","10","3","13"
"付狱","9","4","13"
"文在","2","11","13"
"以付","13","0","13"
"迎之","13","0","13"
"奏免","10","3","13"
"诏群","12","1","13"
"为幽","7","6","13"
"雍为","6","7","13"
"其详","12","1","13"
"有离","3","10","13"
"推求","3","10","13"
"建四","8","5","13"
"户五","8","5","13"
"相而","7","6","13"
"原为","4","9","13"
"山郡","5","8","13"
"问何","8","5","13"
"内事","6","7","13"
"祖每","6","7","13"
"无隐","10","3","13"
"义深","5","8","13"
"谋远","4","9","13"
"以弟","11","2","13"
"况不","2","11","13"
"书章","7","6","13"
"轻薄","4","9","13"
"转右","10","3","13"
"而散","5","8","13"
"府都","4","9","13"
"子世","9","4","13"
"背天","1","12","13"
"卒三","10","3","13"
"据要","8","5","13"
"水步","8","5","13"
"宠任","6","7","13"
"咫尺","8","5","13"
"军合","7","6","13"
"祖嘉","12","1","13"
"可代","10","3","13"
"夜兼","2","11","13"
"领刘","4","9","13"
"相得","10","3","13"
"军领","10","3","13"
"待士","6","7","13"
"于马","8","5","13"
"之还","10","3","13"
"始初","5","8","13"
"果行","13","0","13"
"得休","8","5","13"
"修为","7","6","13"
"同起","3","10","13"
"求先","2","11","13"
"自居","6","7","13"
"以委","8","5","13"
"寻拜","13","0","13"
"循旧","1","12","13"
"固当","13","0","13"
"丝绵","5","8","13"
"众所","11","2","13"
"王从","3","10","13"
"后朝","5","8","13"
"人独","1","12","13"
"纵不","8","5","13"
"手杀","4","9","13"
"下王","6","7","13"
"之邪","11","2","13"
"字少","7","6","13"
"少与","10","3","13"
"欲弃","13","0","13"
"乏食","10","3","13"
"欲去","13","0","13"
"当言","12","1","13"
"以骑","13","0","13"
"朕之","11","2","13"
"大笑","6","7","13"
"似不","8","5","13"
"令与","8","5","13"
"久为","4","9","13"
"清平","6","7","13"
"肆行","6","7","13"
