"N-gram","宋史原文","宋史翻译","Total"
"会议","9","4","13"
"诚然","2","11","13"
"宣司","9","4","13"
"寒心","7","6","13"
"愤懑","6","7","13"
"幸南","11","2","13"
"俨然","5","8","13"
"下改","3","10","13"
"有职","5","8","13"
"争利","5","8","13"
"习武","4","9","13"
"民赖","12","1","13"
"可备","11","2","13"
"好为","10","3","13"
"善属","13","0","13"
"削除","2","11","13"
"王用","3","10","13"
"亡不","10","3","13"
"登楼","7","6","13"
"里还","1","12","13"
"求而","6","7","13"
"刚愎","4","9","13"
"贫富","7","6","13"
"此辈","13","0","13"
"悉归","12","1","13"
"归河","13","0","13"
"耸夫","6","7","13"
"四子","13","0","13"
"归仁","8","5","13"
"伐木","9","4","13"
"郑望","5","8","13"
"道统","4","9","13"
"奸险","6","7","13"
"无赖","6","7","13"
"到府","1","12","13"
"杀于","2","11","13"
"主一","5","8","13"
"后手","9","4","13"
"命使","11","2","13"
"动人","6","7","13"
"可减","5","8","13"
"有退","3","10","13"
"用台","8","5","13"
"宣传","4","9","13"
"追兵","6","7","13"
"子相","7","6","13"
"官曹","4","9","13"
"军后","5","8","13"
"人赴","9","4","13"
"副本","4","9","13"
"西民","11","2","13"
"颠沛","8","5","13"
"刘攘","4","9","13"
"至州","9","4","13"
"之便","4","9","13"
"和等","6","7","13"
"时亲","6","7","13"
"多在","7","6","13"
"明示","6","7","13"
"士无","10","3","13"
"有封","3","10","13"
"传呼","7","6","13"
"之耻","9","4","13"
"沈正","1","12","13"
"使居","10","3","13"
"封邑","3","10","13"
"本职","3","10","13"
"能承","2","11","13"
"习经","3","10","13"
"骑三","11","2","13"
"则没","1","12","13"
"加龙","11","2","13"
"之叹","9","4","13"
"绥怀","8","5","13"
"称说","1","12","13"
"鼓动","2","11","13"
"兵交","6","7","13"
"粮尽","8","5","13"
"僧韶","6","7","13"
"胜追","5","8","13"
"钜万","11","2","13"
"同统","6","7","13"
"守西","8","5","13"
"宠待","2","11","13"
"幸天","13","0","13"
"南运","3","10","13"
"景度","7","6","13"
"瑗为","8","5","13"
"里间","6","7","13"
"留三","9","4","13"
"都率","1","12","13"
"都当","1","12","13"
"用师","9","4","13"
"都明","1","12","13"
"粮不","8","5","13"
"命梁","3","10","13"
"又尝","13","0","13"
"时去","1","12","13"
"惊叹","3","10","13"
"事修","8","5","13"
"毁灭","1","12","13"
"五部","6","7","13"
"友之","7","6","13"
"之厚","13","0","13"
"伤感","1","12","13"
"专管","2","11","13"
"空名","9","4","13"
"年已","4","9","13"
"官是","1","12","13"
"中入","8","5","13"
"孙表","4","9","13"
"翟广","6","7","13"
"沈叔","4","9","13"
"百级","10","3","13"
"川人","3","10","13"
"为颍","7","6","13"
"能坚","2","11","13"
"德兼","6","7","13"
"臣入","9","4","13"
"边寇","9","4","13"
"以七","12","1","13"
"夸大","2","11","13"
"以被","2","11","13"
"良民","6","7","13"
"万斤","6","7","13"
"尹弘","5","8","13"
"固等","6","7","13"
"行师","9","4","13"
"身高","1","12","13"
"先被","2","11","13"
"为仇","7","6","13"
"处可","2","11","13"
"始当","2","11","13"
"书传","5","8","13"
"北一","9","4","13"
"求召","1","12","13"
"密与","8","5","13"
"之对","2","11","13"
"威声","11","2","13"
"神像","5","8","13"
"戴白","1","12","13"
"事急","11","2","13"
"诣行","13","0","13"
"地多","5","8","13"
"海口","6","7","13"
"是复","8","5","13"
"剧贼","11","2","13"
"以儒","6","7","13"
"复参","12","1","13"
"姚绍","3","10","13"
"势危","3","10","13"
"卿也","7","6","13"
"退敌","3","10","13"
"蜀兵","8","5","13"
"西宫","6","7","13"
"节镇","10","3","13"
"与北","5","8","13"
"蔡河","6","7","13"
"使折","6","7","13"
"御崇","13","0","13"
"使留","6","7","13"
"邀功","5","8","13"
"修水","6","7","13"
"悔之","11","2","13"
"可汗","5","8","13"
"播种","4","9","13"
"宾佐","8","5","13"
"更定","12","1","13"
"幸开","13","0","13"
"降卒","6","7","13"
"外军","7","6","13"
"高锡","6","7","13"
"诏尚","8","5","13"
"南发","2","11","13"
"于潭","8","5","13"
"米以","7","6","13"
"翰等","7","6","13"
"使振","13","0","13"
"役兵","9","4","13"
"诏招","7","6","13"
"送阙","13","0","13"
"决澶","13","0","13"
"济水","3","10","13"
"命丁","4","9","13"
"章以","8","5","13"
"等钱","7","6","13"
"水灌","4","9","13"
"先知","3","10","13"
"钅长","1","12","13"
"宴于","8","5","13"
"命宣","4","9","13"
"加害","1","12","13"
"贯以","9","4","13"
"诏武","9","4","13"
"遣都","8","5","13"
"乞以","13","0","13"
"楼下","6","7","13"
"府民","11","2","13"
"轻出","12","1","13"
"杀韩","2","11","13"
"仪等","4","9","13"
"杜太","2","11","13"
"原者","13","0","13"
"道转","5","8","13"
"山洞","6","7","13"
"功以","7","6","13"
"破西","7","6","13"
"巡官","6","7","13"
"兵护","6","7","13"
"折御","6","7","13"
"御卿","6","7","13"
"池观","5","8","13"
"廉州","6","7","13"
"蠲临","13","0","13"
"德超","6","7","13"
"业为","4","9","13"
"瑞物","3","10","13"
"子杨","1","12","13"
"权交","1","12","13"
"于李","6","7","13"
"史马","7","6","13"
"阵图","6","7","13"
"襄王","4","9","13"
"远县","6","7","13"
"将于","7","6","13"
"祖吉","4","9","13"
"力役","7","6","13"
"御文","13","0","13"
"再遣","12","1","13"
"御河","6","7","13"
"总计","3","10","13"
"江等","6","7","13"
"追杀","5","8","13"
"至阙","13","0","13"
"余艘","7","6","13"
"求大","2","11","13"
"三部","5","8","13"
"宣诏","5","8","13"
"霸为","6","7","13"
"西鄙","12","1","13"
"寿于","13","0","13"
"民入","13","0","13"
"禄者","8","5","13"
"粟振","13","0","13"
"败贼","2","11","13"
"诏东","8","5","13"
"赐缗","12","1","13"
"洪湛","2","11","13"
"刍粮","13","0","13"
"臣赐","5","8","13"
"中传","4","9","13"
"领率","1","12","13"
"砦栅","10","3","13"
"州石","7","6","13"
"以讲","8","5","13"
"楼观","6","7","13"
"路官","7","6","13"
"北戍","6","7","13"
"北城","4","9","13"
"西饥","7","6","13"
"军纪","1","12","13"
"覆奏","11","2","13"
"度制","7","6","13"
"阴晦","4","9","13"
"废朝","11","2","13"
"上并","3","10","13"
"高品","6","7","13"
"汜水","8","5","13"
"给西","2","11","13"
"熟户","6","7","13"
"国贡","8","5","13"
"司请","10","3","13"
"诏允","2","11","13"
"近地","5","8","13"
"可疑","6","7","13"
"驾所","7","6","13"
"平夏","7","6","13"
"春郡","6","7","13"
"名流","3","10","13"
"始御","13","0","13"
"抚京","8","5","13"
"以杜","9","4","13"
"臣参","10","3","13"
"初御","13","0","13"
"举主","8","5","13"
"奏荐","6","7","13"
"后幸","13","0","13"
"朝文","5","8","13"
"会圣","6","7","13"
"毋过","13","0","13"
"御延","12","1","13"
"修内","8","5","13"
"表章","5","8","13"
"御紫","12","1","13"
"蕃来","6","7","13"
"江潮","7","6","13"
"许中","7","6","13"
"黄德","4","9","13"
"诏夏","6","7","13"
"济京","2","11","13"
"监直","6","7","13"
"荆王","6","7","13"
"役一","5","8","13"
"罢任","6","7","13"
"治状","13","0","13"
"官被","1","12","13"
"差官","8","5","13"
"隐然","9","4","13"
"命京","8","5","13"
"商胡","7","6","13"
"内供","6","7","13"
"敢因","2","11","13"
"诏后","7","6","13"
"敛之","9","4","13"
"宾州","6","7","13"
"臣知","10","3","13"
"伤而","5","8","13"
"中复","8","5","13"
"光朝","6","7","13"
"仕羲","6","7","13"
"官谢","7","6","13"
"违制","9","4","13"
"实惠","5","8","13"
"定内","5","8","13"
"功过","6","7","13"
"祐三","8","5","13"
"上仁","5","8","13"
"萧禧","4","9","13"
"书其","11","2","13"
"惟辅","6","7","13"
"劝戒","3","10","13"
"拜之","9","4","13"
"公使","7","6","13"
"钱岁","13","0","13"
"慈宫","6","7","13"
"其丧","12","1","13"
"温等","6","7","13"
"恩有","13","0","13"
"阵法","4","9","13"
"州卒","12","1","13"
"司遣","13","0","13"
"祀上","1","12","13"
"诏行","11","2","13"
"于真","5","8","13"
"察各","1","12","13"
"史一","5","8","13"
"京等","7","6","13"
"博以","6","7","13"
"诗以","9","4","13"
"子朱","3","10","13"
"辅相","10","3","13"
"李乾","6","7","13"
"立政","6","7","13"
"京国","7","6","13"
"兵备","5","8","13"
"官赐","4","9","13"
"京各","1","12","13"
"同母","3","10","13"
"玉器","3","10","13"
"遣谢","7","6","13"
"官均","5","8","13"
"讲议","7","6","13"
"得擅","4","9","13"
"变者","12","1","13"
"医学","6","7","13"
"仕郎","7","6","13"
"算学","6","7","13"
"京上","3","10","13"
"人求","10","3","13"
"逸之","3","10","13"
"子美","6","7","13"
"为向","3","10","13"
"中奉","7","6","13"
"任并","1","12","13"
"司督","6","7","13"
"定命","4","9","13"
"以童","11","2","13"
"川军","7","6","13"
"林灵","6","7","13"
"灵素","6","7","13"
"中起","3","10","13"
"和义","5","8","13"
"政由","2","11","13"
"物为","6","7","13"
"租课","5","8","13"
"书五","7","6","13"
"宗学","7","6","13"
"为康","5","8","13"
"遣徒","7","6","13"
"者从","7","6","13"
"遵行","3","10","13"
"至燕","12","1","13"
"焚香","7","6","13"
"军叛","6","7","13"
"民来","7","6","13"
"诏用","4","9","13"
"以勤","10","3","13"
"张彦","7","6","13"
"宫官","6","7","13"
"可求","6","7","13"
"攻南","2","11","13"
"渊圣","7","6","13"
"初政","12","1","13"
"人坚","1","12","13"
"籍籍","12","1","13"
"兵六","9","4","13"
"孙觌","6","7","13"
"置沿","7","6","13"
"赵万","6","7","13"
"类省","7","6","13"
"其赀","13","0","13"
"书正","5","8","13"
"得皇","1","12","13"
"复叛","12","1","13"
"知京","8","5","13"
"蓝珪","4","9","13"
"后撤","1","12","13"
"撤帘","6","7","13"
"浩请","5","8","13"
"鼎言","13","0","13"
"防秋","10","3","13"
"使夏","6","7","13"
"知三","8","5","13"
"遣杜","6","7","13"
"东野","7","6","13"
"诏降","9","4","13"
"后问","4","9","13"
"官四","9","4","13"
"论宰","6","7","13"
"兵奔","3","10","13"
"张荣","6","7","13"
"常熟","6","7","13"
"俊遣","13","0","13"
"与知","10","3","13"
"为绍","3","10","13"
"移跸","13","0","13"
"对内","3","10","13"
"于吕","6","7","13"
"忠遣","13","0","13"
"谕江","7","6","13"
"川盐","6","7","13"
"路沿","6","7","13"
"县和","2","11","13"
"馆检","7","6","13"
"制敕","8","5","13"
"海寇","7","6","13"
"路将","6","7","13"
"忠有","9","4","13"
"中至","9","4","13"
"陕右","7","6","13"
"知温","9","4","13"
"趾郡","1","12","13"
"晏敦","6","7","13"
"曾开","6","7","13"
"锜为","11","2","13"
"围解","9","4","13"
"背嵬","8","5","13"
"将命","11","2","13"
"条法","6","7","13"
"学宫","7","6","13"
"椿年","7","6","13"
"临奠","12","1","13"
"汪勃","6","7","13"
"共政","12","1","13"
"左翼","5","8","13"
"余尧","6","7","13"
"所回","4","9","13"
"桧在","5","8","13"
"中张","5","8","13"
"官居","4","9","13"
"风宪","11","2","13"
"眙军","9","4","13"
"水银","6","7","13"
"遣梁","7","6","13"
"从三","3","10","13"
"桧党","11","2","13"
"在盱","3","10","13"
"不次","13","0","13"
"经总","7","6","13"
"宗读","4","9","13"
"人捕","5","8","13"
"宗出","2","11","13"
"川口","6","7","13"
"帝朝","10","3","13"
"置局","10","3","13"
"议出","8","5","13"
"尹穑","8","5","13"
"用陈","3","10","13"
"置榷","5","8","13"
"要官","5","8","13"
"请置","12","1","13"
"复请","12","1","13"
"乞留","13","0","13"
"姚宪","6","7","13"
"王希","4","9","13"
"人非","4","9","13"
"杖之","12","1","13"
"军水","4","9","13"
"陆贽","6","7","13"
"岁已","3","10","13"
"收税","1","12","13"
"部上","2","11","13"
"留身","12","1","13"
"谕曰","13","0","13"
"诣重","13","0","13"
"子吴","1","12","13"
"后继","6","7","13"
"宫后","1","12","13"
"兵增","4","9","13"
"夺皇","3","10","13"
"权大","3","10","13"
"夏震","5","8","13"
"传为","3","10","13"
"人真","4","9","13"
"造事","3","10","13"
"州会","2","11","13"
"翟朝","4","9","13"
"贵诚","7","6","13"
"讣闻","11","2","13"
"削二","12","1","13"
"在进","1","12","13"
"故皇","2","11","13"
"不力","6","7","13"
"守而","8","5","13"
"知遂","10","3","13"
"而二","11","2","13"
"筵官","5","8","13"
"告金","2","11","13"
"还师","7","6","13"
"差除","11","2","13"
"连攻","2","11","13"
"赐额","8","5","13"
"实践","2","11","13"
"伯正","6","7","13"
"福等","5","8","13"
"阁职","6","7","13"
"诏整","3","10","13"
"感伤","2","11","13"
"任成","2","11","13"
"叔为","5","8","13"
"来出","1","12","13"
"机务","8","5","13"
"其严","6","7","13"
"以惩","4","9","13"
"再削","5","8","13"
"杨镇","4","9","13"
"久留","6","7","13"
"讳言","8","5","13"
"全氏","6","7","13"
"汝腾","7","6","13"
"韩震","4","9","13"
"潜说","6","7","13"
"黄镛","8","5","13"
"始命","5","8","13"
"多从","13","0","13"
"察天","1","12","13"
"能明","2","11","13"
"录为","3","10","13"
"唐李","8","5","13"
"疏略","6","7","13"
"省去","4","9","13"
"衡端","4","9","13"
"曰复","13","0","13"
"皆欲","13","0","13"
"吻合","3","10","13"
"两面","1","12","13"
"他二","1","12","13"
"而增","5","8","13"
"黄而","3","10","13"
"臣失","8","5","13"
"传舍","7","6","13"
"微细","5","8","13"
"则多","11","2","13"
"本就","1","12","13"
"人西","2","11","13"
"人四","2","11","13"
"为理","3","10","13"
"御外","3","10","13"
"兵罢","11","2","13"
"怒而","5","8","13"
"两相","3","10","13"
"出国","5","8","13"
"军四","5","8","13"
"被擒","3","10","13"
"小不","9","4","13"
"腐败","2","11","13"
"星中","3","10","13"
"来和","1","12","13"
"气在","1","12","13"
"在兵","5","8","13"
"符中","9","4","13"
"亦请","13","0","13"
"家老","2","11","13"
"仇人","1","12","13"
"美事","8","5","13"
"收用","5","8","13"
"郝随","6","7","13"
"常情","3","10","13"
"致国","1","12","13"
"密谕","11","2","13"
"红光","1","12","13"
"时光","6","7","13"
"过其","6","7","13"
"能属","12","1","13"
"幸其","13","0","13"
"居第","11","2","13"
"有通","2","11","13"
"从周","3","10","13"
"下深","4","9","13"
"命与","10","3","13"
"度外","10","3","13"
"求入","3","10","13"
"赐坐","11","2","13"
"尝奏","13","0","13"
"素恶","13","0","13"
"军多","6","7","13"
"敢自","5","8","13"
"则已","8","5","13"
"给宗","1","12","13"
"化初","6","7","13"
"忠曰","13","0","13"
"谋自","5","8","13"
"宝剑","3","10","13"
"符七","4","9","13"
"移兵","3","10","13"
"贬出","1","12","13"
"时号","7","6","13"
"就加","6","7","13"
"迁刑","13","0","13"
"归中","8","5","13"
"时国","4","9","13"
"在翰","7","6","13"
"有负","3","10","13"
"才而","5","8","13"
"持一","5","8","13"
"为报","5","8","13"
"文敏","8","5","13"
"以坐","6","7","13"
"望诏","3","10","13"
"上密","1","12","13"
"有城","4","9","13"
"汉地","5","8","13"
"然听","1","12","13"
"时范","5","8","13"
"吴为","2","11","13"
"下与","3","10","13"
"围出","2","11","13"
"恶不","6","7","13"
"喜悦","2","11","13"
"旦以","7","6","13"
"启发","1","12","13"
"避嫌","4","9","13"
"知朝","10","3","13"
"待我","3","10","13"
"有书","6","7","13"
"颇多","4","9","13"
"主谋","3","10","13"
"惠秦","6","7","13"
"迁吏","13","0","13"
"除枢","9","4","13"
"诏问","9","4","13"
"取皇","2","11","13"
"引疾","12","1","13"
"熟羌","7","6","13"
"平易","3","10","13"
"官孙","6","7","13"
"许我","3","10","13"
"力耕","2","11","13"
"地州","1","12","13"
"此曹","12","1","13"
"为总","5","8","13"
"而免","4","9","13"
"故道","8","5","13"
"朝在","1","12","13"
"死囚","6","7","13"
"不懈","6","7","13"
"宗令","3","10","13"
"岭外","6","7","13"
"官右","2","11","13"
"为罢","12","1","13"
"西用","7","6","13"
"有继","3","10","13"
"谢涛","1","12","13"
"能起","5","8","13"
"下用","5","8","13"
"他时","2","11","13"
"愚之","12","1","13"
"有从","1","12","13"
"料敌","6","7","13"
"丧一","1","12","13"
"饥渴","6","7","13"
"是边","1","12","13"
"州逃","1","12","13"
"下考","1","12","13"
"抚士","6","7","13"
"历算","3","10","13"
"下继","4","9","13"
"唐时","3","10","13"
"平津","6","7","13"
"兵几","1","12","13"
"因陈","9","4","13"
"他州","3","10","13"
"其略","13","0","13"
"管崇","6","7","13"
"凛然","5","8","13"
"死党","6","7","13"
"兵就","3","10","13"
"几倍","1","12","13"
"省察","3","10","13"
"置上","3","10","13"
"除起","13","0","13"
"忠所","7","6","13"
"两学","6","7","13"
"如欲","10","3","13"
"在仁","2","11","13"
"要先","1","12","13"
"愿诏","13","0","13"
"问对","2","11","13"
"能开","3","10","13"
"人献","4","9","13"
"出处","9","4","13"
"熹因","1","12","13"
"李祥","6","7","13"
"乞斩","13","0","13"
"宗批","2","11","13"
"郎召","9","4","13"
"吴拱","3","10","13"
"伪党","6","7","13"
"而消","3","10","13"
"先期","10","3","13"
"突入","7","6","13"
"廷告","1","12","13"
"来决","2","11","13"
"廷政","2","11","13"
"紊乱","2","11","13"
"皆天","9","4","13"
"豪夺","5","8","13"
"编纂","3","10","13"
"军威","2","11","13"
"是连","3","10","13"
"安无","1","12","13"
"果敢","2","11","13"
"挽回","1","12","13"
"居乡","6","7","13"
"楚城","13","0","13"
"如能","3","10","13"
"面来","1","12","13"
"下留","6","7","13"
"代与","1","12","13"
"见自","1","12","13"
"常出","1","12","13"
"地请","1","12","13"
"欢欣","1","12","13"
"地一","4","9","13"
"近边","6","7","13"
"自耕","1","12","13"
"要立","1","12","13"
"贱之","4","9","13"
"蹂躏","3","10","13"
"浮光","6","7","13"
"缮城","4","9","13"
"来天","1","12","13"
"全攻","5","8","13"
"葵率","3","10","13"
"水兵","1","12","13"
"同流","2","11","13"
"卿曰","13","0","13"
"惟说","6","7","13"
"市井","7","6","13"
"是能","2","11","13"
"于求","4","9","13"
"而亡","3","10","13"
"世出","6","7","13"
"是作","1","12","13"
"设防","1","12","13"
"是左","4","9","13"
"私欲","2","11","13"
"重病","1","12","13"
"为私","3","10","13"
"姓饥","1","12","13"
"议自","8","5","13"
"而喜","3","10","13"
"论经","6","7","13"
"致谢","1","12","13"
"杨安","2","11","13"
"吴表","6","7","13"
"有动","3","10","13"
"笼络","2","11","13"
"潜心","3","10","13"
"冠礼","3","10","13"
"北两","4","9","13"
"想见","2","11","13"
"心向","1","12","13"
"用牛","1","12","13"
"美酒","1","12","13"
"登高","4","9","13"
"愁苦","3","10","13"
"说人","1","12","13"
"然请","6","7","13"
"甫说","1","12","13"
"因张","1","12","13"
"原委","2","11","13"
"一遍","1","12","13"
"出无","6","7","13"
"在汴","2","11","13"
"符节","1","12","13"
"当过","1","12","13"
"魏汉","1","12","13"
"取中","6","7","13"
"故疆","6","7","13"
"就听","1","12","13"
"长枪","5","8","13"
"随行","1","12","13"
"争大","1","12","13"
"不缺","1","12","13"
"镇节","6","7","13"
"道陛","1","12","13"
"战必","4","9","13"
"有宰","2","11","13"
"合出","1","12","13"
"城河","1","12","13"
"仁请","3","10","13"
"私事","3","10","13"
"被宠","1","12","13"
"暴敛","1","12","13"
"间或","1","12","13"
"才一","2","11","13"
"是才","1","12","13"
"石工","2","11","13"
"来书","2","11","13"
"暴君","2","11","13"
"语说","1","12","13"
"明是","2","11","13"
"多由","1","12","13"
"过大","1","12","13"
"卿被","1","12","13"
"降敌","4","9","13"
"诡诈","2","11","13"
"林待","6","7","13"
"反被","1","12","13"
"兵收","1","12","13"
"拔营","3","10","13"
"护百","1","12","13"
"军才","2","11","13"
"锜曰","13","0","13"
"哲等","7","6","13"
"满天","2","11","13"
"置他","1","12","13"
"令使","1","12","13"
"他著","1","12","13"
"人世","1","12","13"
"自发","1","12","13"
"子陈","1","12","13"
"确说","1","12","13"
"军覆","1","12","13"
"度上","1","12","13"
"了些","0","13","13"
"聪颖","0","13","13"
"裕为","0","13","13"
"生息","0","13","13"
"们从","0","13","13"
"让其","0","13","13"
"的当","0","13","13"
"让天","0","13","13"
"被关","0","13","13"
"一丝","0","13","13"
"着这","0","13","13"
"丢掉","0","13","13"
"了进","0","13","13"
"有各","0","13","13"
"稷的","0","13","13"
"维护","0","13","13"
"的预","0","13","13"
"故土","0","13","13"
"的设","0","13","13"
"楚了","0","13","13"
"的偏","0","13","13"
"和朝","0","13","13"
"的与","0","13","13"
"的起","0","13","13"
"业绩","0","13","13"
"们呢","0","13","13"
"的哀","0","13","13"
"我因","0","13","13"
"道皇","0","13","13"
"知了","0","13","13"
"和宗","0","13","13"
"刘盏","0","13","13"
"洒酒","0","13","13"
"果一","0","13","13"
"头牛","0","13","13"
"动荡","0","13","13"
"受不","0","13","13"
"无奈","0","13","13"
"更严","0","13","13"
"下这","0","13","13"
"房间","0","13","13"
"的药","0","13","13"
"厨房","0","13","13"
"倾斜","0","13","13"
"的孝","0","13","13"
"的珍","0","13","13"
"的火","0","13","13"
"队也","0","13","13"
"么原","0","13","13"
"可贵","0","13","13"
"给自","0","13","13"
"去讨","0","13","13"
"到本","0","13","13"
"大好","0","13","13"
"庭贫","0","13","13"
"缓和","0","13","13"
"了对","0","13","13"
"被高","0","13","13"
"和赏","0","13","13"
"但这","0","13","13"
"投机","0","13","13"
"心理","0","13","13"
"像在","0","13","13"
"锐骑","0","13","13"
"就无","0","13","13"
"随皇","0","13","13"
"丝带","0","13","13"
"任学","0","13","13"
"嘱托","0","13","13"
"出谋","0","13","13"
"面出","0","13","13"
"马到","0","13","13"
"心地","0","13","13"
"归到","0","13","13"
"样大","0","13","13"
"且我","0","13","13"
"般人","0","13","13"
"容地","0","13","13"
"想出","0","13","13"
"庸的","0","13","13"
"养蚕","0","13","13"
"们便","0","13","13"
"分成","0","13","13"
"的习","0","13","13"
"判断","0","13","13"
"感觉","0","13","13"
"强的","0","13","13"
"的座","0","13","13"
"欢读","0","13","13"
"不打","0","13","13"
"向我","0","13","13"
"在派","0","13","13"
"上身","0","13","13"
"凶刘","0","13","13"
"他守","0","13","13"
"直奔","0","13","13"
"断的","0","13","13"
"的仆","0","13","13"
"吏中","0","13","13"
"都必","0","13","13"
"的管","0","13","13"
"路程","0","13","13"
"驿马","0","13","13"
"样有","0","13","13"
"果敌","0","13","13"
"有做","0","13","13"
"家被","0","13","13"
"个请","0","13","13"
"个城","0","13","13"
"也叫","0","13","13"
"仁的","0","13","13"
"遇的","0","13","13"
"所带","0","13","13"
"笑他","0","13","13"
"到学","0","13","13"
"当着","0","13","13"
"位先","0","13","13"
"弟们","0","13","13"
"福的","0","13","13"
"见过","0","13","13"
"堂兄","0","13","13"
"人拿","0","13","13"
"都请","0","13","13"
"难免","0","13","13"
"靠他","0","13","13"
"了回","0","13","13"
"互通","0","13","13"
"样呢","0","13","13"
"们加","0","13","13"
"是违","0","13","13"
"慕王","0","13","13"
"叫刘","0","13","13"
"荒年","0","13","13"
"给沈","0","13","13"
"风格","0","13","13"
"校的","0","13","13"
"因没","0","13","13"
"才退","0","13","13"
"因长","0","13","13"
"部平","0","13","13"
"了那","0","13","13"
"他呢","0","13","13"
"都考","0","13","13"
"达成","0","13","13"
"亲守","0","13","13"
"的攻","0","13","13"
"去征","0","13","13"
"又很","0","13","13"
"就暗","0","13","13"
"背着","0","13","13"
"到休","0","13","13"
"功被","0","13","13"
"切合","0","13","13"
"们中","0","13","13"
"才接","0","13","13"
"于你","0","13","13"
"在对","0","13","13"
"嚣张","0","13","13"
"王扌","0","13","13"
"呈献","0","13","13"
"想借","0","13","13"
"任征","0","13","13"
"而犯","0","13","13"
"颖川","0","13","13"
"涌入","0","13","13"
"尹赵","0","13","13"
"理知","0","13","13"
"只以","0","13","13"
"他特","0","13","13"
"任吴","0","13","13"
"都自","0","13","13"
"到尚","0","13","13"
"战鼓","0","13","13"
"战都","0","13","13"
"职照","0","13","13"
"和高","0","13","13"
"上竖","0","13","13"
"被御","0","13","13"
"根基","0","13","13"
"再度","0","13","13"
"们用","0","13","13"
"砍断","0","13","13"
"到小","0","13","13"
"相邻","0","13","13"
"军回","0","13","13"
"兵把","0","13","13"
"敢的","0","13","13"
"要严","0","13","13"
"到庐","0","13","13"
"了百","0","13","13"
"现一","0","13","13"
"到庆","0","13","13"
"怎会","0","13","13"
"可派","0","13","13"
"百天","0","13","13"
"的屏","0","13","13"
"大批","0","13","13"
"灾情","0","13","13"
"给文","0","13","13"
"又拿","0","13","13"
"继给","0","13","13"
"陪同","0","13","13"
"年任","0","13","13"
"冤案","0","13","13"
"以黥","0","13","13"
"方叛","0","13","13"
"的谷","0","13","13"
"卫队","0","13","13"
"换上","0","13","13"
"者们","0","13","13"
"编制","0","13","13"
"曲的","0","13","13"
"的夏","0","13","13"
"乡的","0","13","13"
"宫音","0","13","13"
"的区","0","13","13"
"影最","0","13","13"
"曰的","0","13","13"
"是像","0","13","13"
"唱歌","0","13","13"
"尺的","0","13","13"
"物都","0","13","13"
"的浑","0","13","13"
"初的","0","13","13"
"星运","0","13","13"
"弄清","0","13","13"
"来推","0","13","13"
"也出","0","13","13"
"录下","0","13","13"
"干支","0","13","13"
"法在","0","13","13"
"懒惰","0","13","13"
"天太","0","13","13"
"穷的","0","13","13"
"半的","0","13","13"
"卜的","0","13","13"
"帝便","0","13","13"
"限于","0","13","13"
"临近","0","13","13"
"都遵","0","13","13"
"吏和","0","13","13"
"订立","0","13","13"
"再一","0","13","13"
"塞童","0","13","13"
"然因","0","13","13"
"该让","0","13","13"
"亡了","0","13","13"
"伸张","0","13","13"
"该按","0","13","13"
"时限","0","13","13"
"朱膺","0","13","13"
"概都","0","13","13"
"妾的","0","13","13"
"在在","0","13","13"
"们安","0","13","13"
"是便","0","13","13"
"就立","0","13","13"
"国国","0","13","13"
"外祭","0","13","13"
"施展","0","13","13"
"各族","0","13","13"
"述这","0","13","13"
"了吴","0","13","13"
"要等","0","13","13"
"己末","0","13","13"
"孙和","0","13","13"
"庙时","0","13","13"
"我都","0","13","13"
"位府","0","13","13"
"以的","0","13","13"
"度规","0","13","13"
"星象","0","13","13"
"获后","0","13","13"
"决的","0","13","13"
"间门","0","13","13"
"中很","0","13","13"
"帝想","0","13","13"
"深红","0","13","13"
"的冠","0","13","13"
"战就","0","13","13"
"示他","0","13","13"
"明他","0","13","13"
"刚建","0","13","13"
"连同","0","13","13"
"是招","0","13","13"
"打得","0","13","13"
"这支","0","13","13"
"在途","0","13","13"
"萌生","0","13","13"
"让它","0","13","13"
"整饬","0","13","13"
"息在","0","13","13"
"吃人","0","13","13"
"能担","0","13","13"
"渐变","0","13","13"
"曹彪","0","13","13"
"垣中","0","13","13"
"队被","0","13","13"
"辞与","0","13","13"
"了上","0","13","13"
