"N-gram","宋史原文","宋史翻译","Total"
"赵地","6","6","12"
"下从","2","10","12"
"贾谧","7","5","12"
"后杀","3","9","12"
"攻河","8","4","12"
"出走","5","7","12"
"其尸","11","1","12"
"郡以","10","2","12"
"将诛","12","0","12"
"时虽","7","5","12"
"在柳","4","8","12"
"通信","3","9","12"
"辄以","12","0","12"
"在赵","1","11","12"
"亦死","12","0","12"
"毕口","12","0","12"
"河津","11","1","12"
"蕃上","6","6","12"
"天船","6","6","12"
"奔溃","9","3","12"
"将姚","6","6","12"
"时河","6","6","12"
"窃据","6","6","12"
"并发","5","7","12"
"责而","3","9","12"
"西咸","6","6","12"
"杀内","7","5","12"
"将击","10","2","12"
"于野","9","3","12"
"江各","1","11","12"
"马国","6","6","12"
"杨承","5","7","12"
"文处","5","7","12"
"至蔡","11","1","12"
"能克","9","3","12"
"守杜","6","6","12"
"聚为","9","3","12"
"星有","1","11","12"
"兵聚","6","6","12"
"谢庄","6","6","12"
"之领","12","0","12"
"文穆","6","6","12"
"后仍","1","11","12"
"夜有","9","3","12"
"者失","6","6","12"
"之圣","11","1","12"
"河出","6","6","12"
"龙颜","7","5","12"
"麟在","3","9","12"
"而登","10","2","12"
"连珠","6","6","12"
"动则","5","7","12"
"有身","5","7","12"
"命已","8","4","12"
"甲而","6","6","12"
"而拜","8","4","12"
"帝追","4","8","12"
"先至","12","0","12"
"自起","6","6","12"
"为凤","5","7","12"
"真人","4","8","12"
"道旁","5","7","12"
"军万","10","2","12"
"而陈","7","5","12"
"于听","4","8","12"
"西入","8","4","12"
"复祖","7","5","12"
"国后","2","10","12"
"子明","8","4","12"
"为侯","5","7","12"
"下山","4","8","12"
"而白","5","7","12"
"有帝","3","9","12"
"一马","8","4","12"
"剡县","5","7","12"
"书十","7","5","12"
"时元","4","8","12"
"有酒","6","6","12"
"巩县","5","7","12"
"此金","9","3","12"
"戍军","6","6","12"
"命至","9","3","12"
"又白","10","2","12"
"五匹","3","9","12"
"李树","5","7","12"
"而诏","9","3","12"
"县井","8","4","12"
"亲往","11","1","12"
"宁之","8","4","12"
"道遇","10","2","12"
"道念","7","5","12"
"帝令","10","2","12"
"王成","4","8","12"
"陈袭","7","5","12"
"垣苗","4","8","12"
"后池","6","6","12"
"园池","7","5","12"
"酒泉","6","6","12"
"入后","1","11","12"
"国平","5","7","12"
"慈孝","7","5","12"
"长垣","6","6","12"
"生前","1","11","12"
"稽人","5","7","12"
"郫县","6","6","12"
"给天","2","10","12"
"知吉","7","5","12"
"汉和","4","8","12"
"行次","12","0","12"
"以释","8","4","12"
"雨而","3","9","12"
"以铜","11","1","12"
"时并","7","5","12"
"巨人","2","10","12"
"居三","10","2","12"
"阳也","8","4","12"
"人结","4","8","12"
"下始","10","2","12"
"散而","6","6","12"
"隶之","11","1","12"
"分发","1","11","12"
"祖尝","12","0","12"
"甚欢","8","4","12"
"右足","5","7","12"
"作声","3","9","12"
"从革","5","7","12"
"有犬","6","6","12"
"以败","11","1","12"
"邻人","4","8","12"
"其价","9","3","12"
"帝末","7","5","12"
"及淮","8","4","12"
"人授","7","5","12"
"乃先","11","1","12"
"木上","3","9","12"
"年即","4","8","12"
"朝称","3","9","12"
"是起","1","11","12"
"阿公","6","6","12"
"原大","4","8","12"
"等败","11","1","12"
"后如","7","5","12"
"是马","2","10","12"
"屋上","7","5","12"
"张茂","5","7","12"
"攻襄","5","7","12"
"郡上","3","9","12"
"弃法","5","7","12"
"灾之","6","6","12"
"婴城","11","1","12"
"此下","4","8","12"
"延及","5","7","12"
"征之","8","4","12"
"微之","6","6","12"
"有刺","5","7","12"
"门徒","2","10","12"
"黑白","5","7","12"
"可尽","5","7","12"
"西百","1","11","12"
"十大","5","7","12"
"年征","1","11","12"
"怨之","11","1","12"
"令南","7","5","12"
"军卒","7","5","12"
"人依","4","8","12"
"者千","11","1","12"
"汉景","5","7","12"
"月出","4","8","12"
"家祸","4","8","12"
"虏侵","3","9","12"
"军鼓","6","6","12"
"权归","8","4","12"
"野之","9","3","12"
"夏不","8","4","12"
"如刘","5","7","12"
"小而","8","4","12"
"牛生","6","6","12"
"宣公","6","6","12"
"国在","5","7","12"
"周南","4","8","12"
"中当","4","8","12"
"发水","4","8","12"
"姓也","3","9","12"
"黄氏","5","7","12"
"复王","5","7","12"
"顶上","1","11","12"
"像人","1","11","12"
"熙末","6","6","12"
"下作","3","9","12"
"无光","6","6","12"
"不算","1","11","12"
"寄治","12","0","12"
"移治","10","2","12"
"度属","8","4","12"
"陆同","12","0","12"
"下郡","6","6","12"
"人随","5","7","12"
"城及","7","5","12"
"湖陆","6","6","12"
"榆次","5","7","12"
"新立","7","5","12"
"郡同","5","7","12"
"居京","9","3","12"
"心服","5","7","12"
"容言","12","0","12"
"仕至","12","0","12"
"灵休","6","6","12"
"己上","4","8","12"
"密事","5","7","12"
"启太","11","1","12"
"迎太","6","6","12"
"将下","5","7","12"
"呜咽","6","6","12"
"上遣","11","1","12"
"之虑","11","1","12"
"能办","2","10","12"
"心已","3","9","12"
"情伪","12","0","12"
"然归","3","9","12"
"自领","6","6","12"
"权要","8","4","12"
"违诏","9","3","12"
"之统","5","7","12"
"取道","4","8","12"
"军孔","6","6","12"
"人合","6","6","12"
"所移","5","7","12"
"深察","8","4","12"
"是职","7","5","12"
"遣一","4","8","12"
"等死","9","3","12"
"略尽","10","2","12"
"敞为","3","9","12"
"子镇","4","8","12"
"郡相","6","6","12"
"因大","6","6","12"
"母兄","7","5","12"
"既死","12","0","12"
"又领","8","4","12"
"表陈","7","5","12"
"出继","3","9","12"
"未去","8","4","12"
"宗嗣","10","2","12"
"殉国","2","10","12"
"有嫌","6","6","12"
"厚赐","10","2","12"
"之劝","5","7","12"
"身被","8","4","12"
"怏怏","9","3","12"
"无及","12","0","12"
"乘小","7","5","12"
"往河","4","8","12"
"蒲坂","6","6","12"
"出戍","9","3","12"
"拘小","5","7","12"
"复随","7","5","12"
"坐论","11","1","12"
"号宁","3","9","12"
"即率","5","7","12"
"孙全","5","7","12"
"无才","4","8","12"
"武略","5","7","12"
"即州","1","11","12"
"其平","8","4","12"
"军今","6","6","12"
"非计","12","0","12"
"疑心","2","10","12"
"郡皆","12","0","12"
"贼至","12","0","12"
"义相","5","7","12"
"明知","6","6","12"
"正有","4","8","12"
"凡人","8","4","12"
"一倍","2","10","12"
"夜以","8","4","12"
"国侍","7","5","12"
"叫大","1","11","12"
"国威","7","5","12"
"性至","10","2","12"
"位相","3","9","12"
"公王","6","6","12"
"萧城","6","6","12"
"主自","8","4","12"
"应举","8","4","12"
"素所","9","3","12"
"伯曰","12","0","12"
"是常","1","11","12"
"走后","1","11","12"
"轻敌","5","7","12"
"焘自","9","3","12"
"孝孙","6","6","12"
"营救","4","8","12"
"时势","2","10","12"
"盛名","3","9","12"
"上宠","2","10","12"
"足疾","11","1","12"
"才堪","12","0","12"
"嗣君","7","5","12"
"过七","3","9","12"
"进德","8","4","12"
"楚昭","6","6","12"
"功兴","11","1","12"
"萧何","5","7","12"
"臧否","12","0","12"
"川内","5","7","12"
"者称","7","5","12"
"军郑","6","6","12"
"不写","1","11","12"
"以杖","3","9","12"
"行来","1","11","12"
"表辞","8","4","12"
"其计","11","1","12"
"士如","6","6","12"
"西不","5","7","12"
"尹嘉","2","10","12"
"者许","10","2","12"
"取信","8","4","12"
"不晚","2","10","12"
"代公","6","6","12"
"公等","7","5","12"
"性刚","9","3","12"
"能屈","9","3","12"
"而怀","4","8","12"
"然和","1","11","12"
"兵掩","7","5","12"
"之戍","9","3","12"
"将多","9","3","12"
"之赋","9","3","12"
"假节","7","5","12"
"再召","9","3","12"
"出就","9","3","12"
"之史","6","6","12"
"杂居","4","8","12"
"坐以","10","2","12"
"结婚","1","11","12"
"旧恩","7","5","12"
"吏因","4","8","12"
"得相","6","6","12"
"连及","5","7","12"
"过秦","2","10","12"
"变不","5","7","12"
"居不","5","7","12"
"僧绰","5","7","12"
"常与","5","7","12"
"劝上","11","1","12"
"上立","4","8","12"
"远郡","9","3","12"
"有参","1","11","12"
"敬慕","3","9","12"
"之病","7","5","12"
"幸有","5","7","12"
"纵容","1","11","12"
"给亲","2","10","12"
"从班","8","4","12"
"厚善","11","1","12"
"人北","6","6","12"
"减常","11","1","12"
"不返","7","5","12"
"未受","4","8","12"
"求前","2","10","12"
"田五","8","4","12"
"遣散","1","11","12"
"得升","4","8","12"
"怨仇","2","10","12"
"仇之","7","5","12"
"心离","3","9","12"
"母去","1","11","12"
"迫不","2","10","12"
"法如","7","5","12"
"边荣","1","11","12"
"鹊头","5","7","12"
"厚禄","4","8","12"
"名元","8","4","12"
"大坑","5","7","12"
"臣父","8","4","12"
"是求","3","9","12"
"两道","5","7","12"
"诵之","12","0","12"
"介意","6","6","12"
"刘泰","2","10","12"
"孙官","7","5","12"
"上深","8","4","12"
"迁之","10","2","12"
"口以","7","5","12"
"试以","9","3","12"
"上车","2","10","12"
"宝先","6","6","12"
"获贼","8","4","12"
"而暗","2","10","12"
"选一","1","11","12"
"将尽","6","6","12"
"为部","8","4","12"
"度日","2","10","12"
"不无","9","3","12"
"是益","9","3","12"
"郡将","7","5","12"
"论前","7","5","12"
"死前","1","11","12"
"陈庆","6","6","12"
"贩卖","1","11","12"
"钱八","6","6","12"
"等兵","10","2","12"
"城与","7","5","12"
"等领","8","4","12"
"数骑","8","4","12"
"经从","4","8","12"
"守为","4","8","12"
"从幸","12","0","12"
"兵械","7","5","12"
"被太","1","11","12"
"语不","8","4","12"
"甲以","10","2","12"
"劳将","5","7","12"
"能控","1","11","12"
"陈兵","6","6","12"
"阳一","3","9","12"
"外忧","7","5","12"
"道烈","6","6","12"
"兵防","5","7","12"
"相会","1","11","12"
"阳西","2","10","12"
"胜进","2","10","12"
"守北","4","8","12"
"法进","2","10","12"
"如云","4","8","12"
"永宗","6","6","12"
"十骑","9","3","12"
"都起","1","11","12"
"以干","8","4","12"
"性孝","7","5","12"
"以独","6","6","12"
"军同","3","9","12"
"州解","5","7","12"
"辐凑","11","1","12"
"渊等","5","7","12"
"诚可","8","4","12"
"吴逵","2","10","12"
"时病","7","5","12"
"兼通","8","4","12"
"忘食","4","8","12"
"斗米","3","9","12"
"欢迎","1","11","12"
"一张","3","9","12"
"时可","1","11","12"
"兄之","8","4","12"
"身处","2","10","12"
"田园","4","8","12"
"孤立","6","6","12"
"欲有","12","0","12"
"是孝","1","11","12"
"在云","3","9","12"
"阴山","6","6","12"
"盖欲","12","0","12"
"处所","3","9","12"
"龙等","5","7","12"
"城作","2","10","12"
"留兵","7","5","12"
"绢一","5","7","12"
"十道","6","6","12"
"往复","11","1","12"
"安为","7","5","12"
"国和","3","9","12"
"候不","3","9","12"
"换一","1","11","12"
"树洛","6","6","12"
"贪暴","6","6","12"
"取大","3","9","12"
"拜受","5","7","12"
"后皇","1","11","12"
"华门","6","6","12"
"军号","4","8","12"
"首都","1","11","12"
"逸待","5","7","12"
"能建","1","11","12"
"募勇","4","8","12"
"赐书","8","4","12"
"浚还","10","2","12"
"即加","3","9","12"
"缯帛","7","5","12"
"有独","1","11","12"
"字敬","6","6","12"
"亮又","3","9","12"
"累积","1","11","12"
"大集","10","2","12"
"诏录","8","4","12"
"城防","2","10","12"
"老而","6","6","12"
"下笔","6","6","12"
"浚出","5","7","12"
"所事","8","4","12"
"蹂践","11","1","12"
"不散","6","6","12"
"僧寺","7","5","12"
"橐驼","11","1","12"
"瓦桥","6","6","12"
"桥关","6","6","12"
"列校","7","5","12"
"郑王","5","7","12"
"与守","8","4","12"
"长平","6","6","12"
"以都","6","6","12"
"御衣","7","5","12"
"赃弃","12","0","12"
"幸相","11","1","12"
"令录","4","8","12"
"朝对","2","10","12"
"朕欲","12","0","12"
"减京","9","3","12"
"岳台","6","6","12"
"廪振","12","0","12"
"补殿","10","2","12"
"汪端","6","6","12"
"州沙","6","6","12"
"沟关","6","6","12"
"为感","2","10","12"
"孝明","5","7","12"
"乾州","6","6","12"
"幸北","12","0","12"
"燕子","2","10","12"
"山等","5","7","12"
"诏置","12","0","12"
"宪臣","7","5","12"
"园观","6","6","12"
"义等","4","8","12"
"溥为","5","7","12"
"龙院","6","6","12"
"化王","6","6","12"
"城砦","12","0","12"
"赃者","8","4","12"
"汾河","4","8","12"
"于富","7","5","12"
"田钦","6","6","12"
"安守","6","6","12"
"阳节","4","8","12"
"州保","5","7","12"
"司吏","6","6","12"
"帅兵","10","2","12"
"黥面","6","6","12"
"仍给","8","4","12"
"两林","6","6","12"
"徐铉","7","5","12"
"京宫","6","6","12"
"使耶","11","1","12"
"量移","11","1","12"
"等充","12","0","12"
"置而","7","5","12"
"蜀平","9","3","12"
"削平","6","6","12"
"儿戏","7","5","12"
"嗜学","9","3","12"
"东都","6","6","12"
"御乾","12","0","12"
"官出","5","7","12"
"贺即","11","1","12"
"梅山","5","7","12"
"贺乾","6","6","12"
"节等","5","7","12"
"按之","12","0","12"
"远处","1","11","12"
"曲阜","6","6","12"
"门砦","11","1","12"
"进大","7","5","12"
"使史","6","6","12"
"遂陷","12","0","12"
"建雄","6","6","12"
"三交","6","6","12"
"子侍","5","7","12"
"州妖","6","6","12"
"静戎","6","6","12"
"岐王","5","7","12"
"平戎","6","6","12"
"川诸","11","1","12"
"巫师","3","9","12"
"所贷","7","5","12"
"山隐","4","8","12"
"希夷","6","6","12"
"北道","6","6","12"
"校李","6","6","12"
"同军","5","7","12"
"承衍","6","6","12"
"鄜州","12","0","12"
"州禁","5","7","12"
"上举","2","10","12"
"命殿","7","5","12"
"特给","6","6","12"
"司中","5","7","12"
"西缘","10","2","12"
"收支","2","10","12"
"宫拜","3","9","12"
"者蠲","12","0","12"
"化五","5","7","12"
"蓬州","5","7","12"
"民钱","7","5","12"
"以襄","9","3","12"
"迁不","6","6","12"
"州左","6","6","12"
"使郑","6","6","12"
"破李","5","7","12"
"官诣","12","0","12"
"踵而","3","9","12"
"特异","3","9","12"
"就学","6","6","12"
"及门","11","1","12"
"放宫","8","4","12"
"递减","6","6","12"
"陵役","11","1","12"
"申饬","10","2","12"
"下听","4","8","12"
"给米","8","4","12"
"遗骸","8","4","12"
"定诸","8","4","12"
"班使","6","6","12"
"收瘗","12","0","12"
"峒蛮","9","3","12"
"杂御","6","6","12"
"张思","5","7","12"
"籍流","5","7","12"
"封州","6","6","12"
"份宫","6","6","12"
"宫祈","3","9","12"
"水州","10","2","12"
"阙政","12","0","12"
"特与","10","2","12"
"罢三","8","4","12"
"族帐","7","5","12"
"三表","11","1","12"
"以庆","9","3","12"
"给缗","11","1","12"
"蒲端","6","6","12"
"传信","5","7","12"
"攻西","5","7","12"
"县租","7","5","12"
"安集","10","2","12"
"定和","3","9","12"
"州死","7","5","12"
"州强","6","6","12"
"臣二","8","4","12"
"属不","4","8","12"
"恭孝","6","6","12"
"白居","6","6","12"
"居易","6","6","12"
"潘良","5","7","12"
"南官","7","5","12"
"偁宫","12","0","12"
"直有","3","9","12"
"修书","7","5","12"
"下再","3","9","12"
"下封","8","4","12"
"文宪","6","6","12"
"经明","7","5","12"
"明行","7","5","12"
"庙配","4","8","12"
"德大","7","5","12"
"为迎","6","6","12"
"源县","6","6","12"
"上玉","6","6","12"
"州无","7","5","12"
"天厩","6","6","12"
"官改","5","7","12"
"福国","6","6","12"
"大门","1","11","12"
"内副","6","6","12"
"诏陈","7","5","12"
"议皇","3","9","12"
"子务","6","6","12"
"给边","2","10","12"
"罢陕","8","4","12"
"减三","7","5","12"
"免河","3","9","12"
"宗真","6","6","12"
"朝宝","6","6","12"
"庄献","6","6","12"
"懿太","7","5","12"
"周王","4","8","12"
"仍诏","9","3","12"
"试举","5","7","12"
"取十","6","6","12"
"讥刺","1","11","12"
"保庆","6","6","12"
"阁侍","5","7","12"
"严边","8","4","12"
"以赦","6","6","12"
"及宫","8","4","12"
"边储","7","5","12"
"监学","6","6","12"
"元孙","6","6","12"
"西马","6","6","12"
"希求","2","10","12"
"求恩","4","8","12"
"年赋","1","11","12"
"洞蛮","6","6","12"
"知徽","7","5","12"
"复京","6","6","12"
"曩霄","11","1","12"
"使元","3","9","12"
"岁赐","10","2","12"
"城叛","5","7","12"
"章惠","6","6","12"
"官因","1","11","12"
"内寇","10","2","12"
"巨木","6","6","12"
"人夜","6","6","12"
"人收","2","10","12"
"命州","10","2","12"
"河兵","7","5","12"
"陈曙","5","7","12"
"战殁","11","1","12"
"贼盗","3","9","12"
"能招","5","7","12"
"司其","9","3","12"
"衍圣","6","6","12"
"为发","5","7","12"
"彭仕","5","7","12"
"食盐","3","9","12"
"吏人","2","10","12"
"人恩","7","5","12"
"制臣","6","6","12"
"浙水","7","5","12"
"昭陵","6","6","12"
"致于","5","7","12"
"诏同","7","5","12"
"疾未","12","0","12"
"疏谏","10","2","12"
"殿侍","6","6","12"
"杰等","6","6","12"
"魏征","4","8","12"
"贺同","6","6","12"
"乞弟","6","6","12"
"以纠","3","9","12"
"其统","9","3","12"
"人户","6","6","12"
"人举","6","6","12"
"忠愍","7","5","12"
"封楚","7","5","12"
"进讲","6","6","12"
"绛为","6","6","12"
"章写","1","11","12"
"图治","3","9","12"
"官高","3","9","12"
"检法","6","6","12"
"书命","5","7","12"
"朱光","5","7","12"
"胡宗","6","6","12"
"置解","6","6","12"
"失策","3","9","12"
"毋轻","12","0","12"
"董敦","4","8","12"
"文仁","6","6","12"
"早定","8","4","12"
"士黄","6","6","12"
"以遗","12","0","12"
"冗员","5","7","12"
"温益","6","6","12"
"恭州","6","6","12"
"瑶华","6","6","12"
"祐党","12","0","12"
"宁寺","6","6","12"
"洵武","10","2","12"
"化郡","6","6","12"
"审核","1","11","12"
"南守","5","7","12"
"昂为","6","6","12"
"贬蔡","4","8","12"
"李良","5","7","12"
"堂议","7","5","12"
"为温","3","9","12"
"十员","8","4","12"
"仔昔","5","7","12"
"马政","6","6","12"
"守自","3","9","12"
"较为","1","11","12"
"补上","3","9","12"
"分都","3","9","12"
"丰法","6","6","12"
"者赵","8","4","12"
"及御","8","4","12"
"贯等","5","7","12"
"命童","2","10","12"
"大恶","5","7","12"
"卢沟","6","6","12"
"平官","4","8","12"
"已废","4","8","12"
"而丧","4","8","12"
"院官","5","7","12"
"帅王","6","6","12"
"叛盟","5","7","12"
"府陈","5","7","12"
"企弓","6","6","12"
"之开","6","6","12"
"令提","3","9","12"
"合大","4","8","12"
"议改","9","3","12"
"之疾","7","5","12"
"纲罢","8","4","12"
"官集","4","8","12"
"兵尽","10","2","12"
"遣间","7","5","12"
"使两","5","7","12"
"成家","4","8","12"
"薰门","6","6","12"
"立赵","4","8","12"
"礼器","2","10","12"
"议使","7","5","12"
"炎元","5","7","12"
"泽等","6","6","12"
"伪命","7","5","12"
"尉少","6","6","12"
"告中","6","6","12"
"宗陵","4","8","12"
"诬谤","6","6","12"
"七将","7","5","12"
"张悫","9","3","12"
"臣吴","6","6","12"
"命湖","8","4","12"
"敢妄","6","6","12"
"幸者","9","3","12"
"将岳","3","9","12"
"纲不","8","4","12"
"将孙","6","6","12"
"据州","5","7","12"
"后族","11","1","12"
"马扩","6","6","12"
"卢法","6","6","12"
"置两","6","6","12"
"德州","5","7","12"
"守镇","6","6","12"
"驻江","5","7","12"
"据江","5","7","12"
"俊民","6","6","12"
"募土","9","3","12"
"以扼","8","4","12"
"军期","5","7","12"
"忠来","7","5","12"
"行仁","4","8","12"
"家自","8","4","12"
"命学","8","4","12"
"兵隶","8","4","12"
"崔纵","3","9","12"
"文节","6","6","12"
"子諲","12","0","12"
"陈邦","5","7","12"
"人斩","4","8","12"
"彭原","6","6","12"
"盗所","8","4","12"
"肆赦","10","2","12"
"召韩","4","8","12"
"金万","8","4","12"
"立刘","3","9","12"
"遥拜","6","6","12"
"知楚","11","1","12"
"李永","5","7","12"
"宣教","6","6","12"
"教郎","6","6","12"
"知泰","8","4","12"
"成在","3","9","12"
"李宏","5","7","12"
"士叶","6","6","12"
"王林","3","9","12"
"霍明","5","7","12"
"万顷","6","6","12"
"二相","8","4","12"
"州羁","7","5","12"
"金坛","6","6","12"
"权主","10","2","12"
"致尧","6","6","12"
"军朱","3","9","12"
"败伪","4","8","12"
"上津","6","6","12"
"平反","4","8","12"
"田多","6","6","12"
"知汝","9","3","12"
"援刘","7","5","12"
"远窜","12","0","12"
"大敌","7","5","12"
"正史","6","6","12"
"襄汉","6","6","12"
"军教","5","7","12"
"正丞","7","5","12"
"税三","4","8","12"
"镇淮","7","5","12"
"许在","3","9","12"
"持其","9","3","12"
"赡军","8","4","12"
"往招","6","6","12"
"宗死","2","10","12"
"张通","5","7","12"
"敦复","6","6","12"
"亻褭","12","0","12"
"复资","9","3","12"
"对籴","9","3","12"
"忠又","2","10","12"
"举廉","8","4","12"
"田晟","8","4","12"
"奇功","4","8","12"
"万攻","8","4","12"
"驻于","2","10","12"
"议成","8","4","12"
"翁为","4","8","12"
"懿节","8","4","12"
"程克","6","6","12"
"授秘","12","0","12"
"军市","6","6","12"
"求遗","5","7","12"
"蠲四","12","0","12"
"帛钱","5","7","12"
"竺寺","6","6","12"
"私史","6","6","12"
"大一","1","11","12"
"刘长","2","10","12"
"田所","7","5","12"
"游奕","6","6","12"
"师逊","6","6","12"
"长卿","6","6","12"
"令衿","8","4","12"
"郑侨","6","6","12"
"书读","6","6","12"
"望早","2","10","12"
"取息","6","6","12"
"密为","11","1","12"
"募商","5","7","12"
"退避","2","10","12"
"既又","12","0","12"
"翼郎","6","6","12"
"兼陕","9","3","12"
"免税","3","9","12"
"事十","2","10","12"
"杰之","6","6","12"
"左副","6","6","12"
"烈志","6","6","12"
"辛次","5","7","12"
"葵兼","5","7","12"
"不请","6","6","12"
"荣国","6","6","12"
"耕佃","7","5","12"
"徒单","6","6","12"
"同奏","10","2","12"
"雄请","5","7","12"
"置南","3","9","12"
"分隶","11","1","12"
"沈夏","6","6","12"
"判明","5","7","12"
"秉义","6","6","12"
"谢廓","6","6","12"
"理囚","4","8","12"
"言利","10","2","12"
"换官","2","10","12"
"释褐","10","2","12"
"省记","6","6","12"
"史志","5","7","12"
"诊视","8","4","12"
"然同","3","9","12"
"界会","5","7","12"
"高等","5","7","12"
"帅各","8","4","12"
"盐价","1","11","12"
"实未","12","0","12"
"府囚","5","7","12"
"于重","7","5","12"
"即令","7","5","12"
"官大","6","6","12"
"许及","6","6","12"
"赏酒","6","6","12"
"秩满","12","0","12"
"吴端","6","6","12"
"胡晋","6","6","12"
"晋臣","6","6","12"
"令追","3","9","12"
"子百","6","6","12"
"下请","2","10","12"
"路杖","6","6","12"
"请用","7","5","12"
"雨州","6","6","12"
"强等","6","6","12"
"军帐","2","10","12"
"人朱","5","7","12"
"知处","9","3","12"
"靖惠","6","6","12"
"江副","6","6","12"
"震仲","6","6","12"
"绍节","6","6","12"
"当首","3","9","12"
"细民","12","0","12"
"复建","5","7","12"
"褒忠","7","5","12"
"贵和","5","7","12"
"川地","5","7","12"
"昌祖","6","6","12"
"武休","6","6","12"
"程信","5","7","12"
"举南","5","7","12"
"奏札","3","9","12"
"袁韶","5","7","12"
"乡民","6","6","12"
"珙为","6","6","12"
"能合","8","4","12"
"俟命","12","0","12"
"招信","6","6","12"
"齐家","7","5","12"
"无耻","7","5","12"
"举西","6","6","12"
"梦昱","6","6","12"
"而各","3","9","12"
"杨义","5","7","12"
"虑者","11","1","12"
"于尾","3","9","12"
"战具","6","6","12"
"故实","11","1","12"
"兵财","7","5","12"
"机政","11","1","12"
"文惠","6","6","12"
"杨大","5","7","12"
"郡刺","6","6","12"
"用所","4","8","12"
"州州","3","9","12"
"下班","6","6","12"
"幼子","6","6","12"
"孟启","6","6","12"
"寝宫","2","10","12"
"士用","4","8","12"
"汉江","1","11","12"
"泰来","5","7","12"
"牟子","5","7","12"
"才与","4","8","12"
"忠王","6","6","12"
"实法","4","8","12"
"如赵","6","6","12"
"老鼠","1","11","12"
"林存","6","6","12"
"士判","8","4","12"
"叵测","10","2","12"
"山军","7","5","12"
"新繁","6","6","12"
"翟国","6","6","12"
"赵溍","12","0","12"
"先命","5","7","12"
"知德","9","3","12"
"褒之","12","0","12"
"与可","6","6","12"
"祥为","8","4","12"
"功人","2","10","12"
"下立","4","8","12"
"长兴","6","6","12"
"庆知","2","10","12"
"有欲","9","3","12"
"得报","10","2","12"
"乃已","12","0","12"
"巨舰","7","5","12"
"也已","2","10","12"
"然其","10","2","12"
"曰三","12","0","12"
"兵曹","6","6","12"
"辰刻","5","7","12"
"道又","2","10","12"
"别加","2","10","12"
"圆规","3","9","12"
"从一","2","10","12"
"求壶","6","6","12"
"则安","8","4","12"
"有冤","3","9","12"
"其宿","12","0","12"
"近一","2","10","12"
"中是","4","8","12"
"兵用","2","10","12"
"中阶","6","6","12"
"台属","6","6","12"
"微星","2","10","12"
"所占","4","8","12"
"谋国","8","4","12"
"诸星","12","0","12"
"宿西","2","10","12"
"廷也","1","11","12"
"与火","1","11","12"
"丝帛","2","10","12"
"道五","4","8","12"
"大灾","3","9","12"
"西一","6","6","12"
"匏瓜","6","6","12"
"在土","3","9","12"
"外屏","6","6","12"
"土司","6","6","12"
"日内","8","4","12"
"三柱","6","6","12"
"河而","6","6","12"
"觜宿","2","10","12"
"士职","2","10","12"
"散为","4","8","12"
"后徙","11","1","12"
"臣方","9","3","12"
"阎文","4","8","12"
"命坐","11","1","12"
"不怿","12","0","12"
"轼以","8","4","12"
"设施","5","7","12"
"先务","4","8","12"
"当御","5","7","12"
"福庆","1","11","12"
"构成","1","11","12"
"京再","4","8","12"
"京与","7","5","12"
"卫太","4","8","12"
"梁氏","5","7","12"
"宠遇","2","10","12"
"如唐","10","2","12"
"尊礼","8","4","12"
"御屏","8","4","12"
"天寒","4","8","12"
"与曹","5","7","12"
"先告","1","11","12"
"益加","10","2","12"
"尚何","12","0","12"
"未晚","12","0","12"
"下制","6","6","12"
"又采","3","9","12"
"援军","1","11","12"
"一鼓","6","6","12"
"守贞","5","7","12"
"邑令","8","4","12"
"及卒","12","0","12"
"捷左","6","6","12"
"延泽","6","6","12"
"泽曰","12","0","12"
"凯旋","3","9","12"
"而泣","7","5","12"
"臣已","6","6","12"
"富庶","6","6","12"
"于任","2","10","12"
"禄位","3","9","12"
"先一","7","5","12"
"刚毅","4","8","12"
"大器","5","7","12"
"敢隐","6","6","12"
"不挠","10","2","12"
"胆略","5","7","12"
"即入","8","4","12"
"谍知","12","0","12"
"为攻","3","9","12"
"谷中","2","10","12"
"中指","4","8","12"
"以宠","10","2","12"
"乐声","1","11","12"
"须在","6","6","12"
"延广","6","6","12"
"息而","6","6","12"
"士和","1","11","12"
"惟扬","8","4","12"
"忠实","5","7","12"
"熙导","6","6","12"
"得实","7","5","12"
"阅览","1","11","12"
"我无","5","7","12"
"勤政","3","9","12"
"人亲","3","9","12"
"足用","10","2","12"
"子大","7","5","12"
"不数","11","1","12"
"气量","1","11","12"
"任颍","1","11","12"
"中贵","9","3","12"
"互为","6","6","12"
"要处","1","11","12"
"常忧","2","10","12"
"两处","1","11","12"
"驳司","6","6","12"
"有曰","9","3","12"
"易制","8","4","12"
"待劳","5","7","12"
"是每","3","9","12"
"立堡","4","8","12"
"问不","5","7","12"
"任懿","2","10","12"
"问民","3","9","12"
"如古","6","6","12"
"试秘","8","4","12"
"军阵","1","11","12"
"同而","3","9","12"
"邻郡","4","8","12"
"中议","3","9","12"
"人畏","4","8","12"
"命直","6","6","12"
