"N-gram","宋史原文","宋史翻译","Total"
"沆曰","12","0","12"
"图取","1","11","12"
"庸人","5","7","12"
"重为","8","4","12"
"对陛","1","11","12"
"憾之","12","0","12"
"师德","6","6","12"
"讥议","4","8","12"
"唯唯","9","3","12"
"得中","9","3","12"
"祁睿","5","7","12"
"判礼","6","6","12"
"廷调","2","10","12"
"事进","4","8","12"
"判司","6","6","12"
"德妙","6","6","12"
"度地","5","7","12"
"以变","6","6","12"
"可归","5","7","12"
"牧判","6","6","12"
"东明","6","6","12"
"廷都","1","11","12"
"昊叛","3","9","12"
"有显","1","11","12"
"先正","8","4","12"
"逵曰","12","0","12"
"正相","1","11","12"
"过地","1","11","12"
"可忽","8","4","12"
"守贾","3","9","12"
"任黄","1","11","12"
"是学","2","10","12"
"和建","1","11","12"
"开拆","6","6","12"
"持平","3","9","12"
"判登","6","6","12"
"越境","7","5","12"
"俊杰","4","8","12"
"傅霖","3","9","12"
"何言","12","0","12"
"学多","2","10","12"
"馆中","7","5","12"
"亮有","4","8","12"
"士心","9","3","12"
"去而","4","8","12"
"用土","2","10","12"
"选贤","6","6","12"
"时使","5","7","12"
"谷间","7","5","12"
"里胥","6","6","12"
"京曰","12","0","12"
"鼎奏","12","0","12"
"所畏","5","7","12"
"宗深","4","8","12"
"集诸","7","5","12"
"字文","6","6","12"
"接一","1","11","12"
"晚节","8","4","12"
"助其","6","6","12"
"下江","7","5","12"
"百倍","5","7","12"
"当留","8","4","12"
"与通","9","3","12"
"荐引","6","6","12"
"良翰","6","6","12"
"求生","4","8","12"
"富强","5","7","12"
"是属","3","9","12"
"工于","4","8","12"
"取二","6","6","12"
"是执","1","11","12"
"指示","2","10","12"
"少从","11","1","12"
"图恢","7","5","12"
"祸起","4","8","12"
"罚是","1","11","12"
"下任","3","9","12"
"补益","3","9","12"
"侍张","6","6","12"
"当夜","1","11","12"
"常喜","1","11","12"
"在圣","3","9","12"
"能处","2","10","12"
"亲札","11","1","12"
"下全","2","10","12"
"边不","3","9","12"
"择一","5","7","12"
"黄度","5","7","12"
"免有","3","9","12"
"摄行","1","11","12"
"礼曰","12","0","12"
"卫南","4","8","12"
"书乞","9","3","12"
"能解","1","11","12"
"爱君","6","6","12"
"仁与","6","6","12"
"谭汝","1","11","12"
"夫有","3","9","12"
"与郑","3","9","12"
"义自","7","5","12"
"胄意","12","0","12"
"务不","3","9","12"
"饷不","6","6","12"
"力说","1","11","12"
"朝兴","1","11","12"
"豪爽","3","9","12"
"水势","3","9","12"
"使去","7","5","12"
"管玉","6","6","12"
"玉局","6","6","12"
"局观","6","6","12"
"曦叛","5","7","12"
"臣就","2","10","12"
"激昂","3","9","12"
"粮船","3","9","12"
"罗织","4","8","12"
"耿京","1","11","12"
"送葬","1","11","12"
"吴门","6","6","12"
"道八","4","8","12"
"集散","2","10","12"
"实上","2","10","12"
"法无","5","7","12"
"劾李","2","10","12"
"集忠","5","7","12"
"源于","2","10","12"
"财计","6","6","12"
"发一","4","8","12"
"廷意","4","8","12"
"用和","1","11","12"
"的骨","1","11","12"
"震撼","1","11","12"
"示臣","1","11","12"
"诗说","1","11","12"
"宽宥","1","11","12"
"可因","6","6","12"
"画有","1","11","12"
"酿成","1","11","12"
"中宴","1","11","12"
"地盘","1","11","12"
"达城","1","11","12"
"回天","4","8","12"
"年收","2","10","12"
"两部","1","11","12"
"刘仪","3","9","12"
"登山","6","6","12"
"柴潭","4","8","12"
"士说","2","10","12"
"旧主","4","8","12"
"合众","2","10","12"
"廷虽","6","6","12"
"骑入","10","2","12"
"月累","3","9","12"
"人背","1","11","12"
"得宠","1","11","12"
"抵城","8","4","12"
"我相","1","11","12"
"稀疏","2","10","12"
"临之","10","2","12"
"也得","1","11","12"
"开发","1","11","12"
"物成","3","9","12"
"浅陋","3","9","12"
"妄之","4","8","12"
"帝而","1","11","12"
"心志","3","9","12"
"法上","1","11","12"
"以误","9","3","12"
"上讲","1","11","12"
"先从","1","11","12"
"帝回","1","11","12"
"大仇","3","9","12"
"宗已","5","7","12"
"佥书","6","6","12"
"他如","2","10","12"
"适应","1","11","12"
"实效","4","8","12"
"口数","2","10","12"
"心安","1","11","12"
"臣视","1","11","12"
"善行","3","9","12"
"也如","2","10","12"
"精深","1","11","12"
"彦不","6","6","12"
"宗弼","5","7","12"
"存赵","6","6","12"
"赐号","7","5","12"
"居山","2","10","12"
"作歌","2","10","12"
"与桧","12","0","12"
"伏羲","3","9","12"
"吕氏","4","8","12"
"官要","1","11","12"
"除淮","1","11","12"
"称颂","2","10","12"
"成逃","1","11","12"
"豫兵","8","4","12"
"帝来","1","11","12"
"全归","5","7","12"
"密告","3","9","12"
"苟梦","3","9","12"
"山堂","6","6","12"
"激他","1","11","12"
"令全","1","11","12"
"廷知","4","8","12"
"绍云","6","6","12"
"宣差","6","6","12"
"夺回","1","11","12"
"敌手","3","9","12"
"杀头","1","11","12"
"民到","1","11","12"
"开创","1","11","12"
"示同","2","10","12"
"六漯","6","6","12"
"他过","1","11","12"
"丞邓","6","6","12"
"舜民","6","6","12"
"院中","1","11","12"
"吕嘉","5","7","12"
"披甲","1","11","12"
"用书","1","11","12"
"刚浪","6","6","12"
"是盗","2","10","12"
"来官","1","11","12"
"持丧","1","11","12"
"经臣","6","6","12"
"地授","1","11","12"
"混淆","2","10","12"
"下部","1","11","12"
"直达","2","10","12"
"断敌","2","10","12"
"中勾","1","11","12"
"中接","1","11","12"
"命镇","1","11","12"
"浚从","1","11","12"
"待聘","6","6","12"
"预言","1","11","12"
"逢金","1","11","12"
"本地","1","11","12"
"桧主","7","5","12"
"黄佐","3","9","12"
"募百","1","11","12"
"没立","3","9","12"
"地去","1","11","12"
"长矛","1","11","12"
"胡盏","5","7","12"
"高望","1","11","12"
"需求","1","11","12"
"己在","1","11","12"
"问李","1","11","12"
"空有","1","11","12"
"是假","1","11","12"
"他负","1","11","12"
"疏议","1","11","12"
"令到","1","11","12"
"且亲","1","11","12"
"元震","5","7","12"
"进上","1","11","12"
"桧因","1","11","12"
"讽刺","1","11","12"
"是守","1","11","12"
"想做","0","12","12"
"做什","0","12","12"
"祖回","0","12","12"
"仓促","0","12","12"
"暗暗","0","12","12"
"好话","0","12","12"
"当让","0","12","12"
"偏僻","0","12","12"
"没出","0","12","12"
"到秋","0","12","12"
"的欲","0","12","12"
"像你","0","12","12"
"的劳","0","12","12"
"快就","0","12","12"
"些有","0","12","12"
"尽管","0","12","12"
"也难","0","12","12"
"也大","0","12","12"
"衡的","0","12","12"
"华的","0","12","12"
"在清","0","12","12"
"劳累","0","12","12"
"妙的","0","12","12"
"报给","0","12","12"
"远了","0","12","12"
"曾参","0","12","12"
"抒发","0","12","12"
"员又","0","12","12"
"便没","0","12","12"
"在举","0","12","12"
"鳃麻","0","12","12"
"属都","0","12","12"
"的郊","0","12","12"
"推论","0","12","12"
"完美","0","12","12"
"谧号","0","12","12"
"么对","0","12","12"
"是实","0","12","12"
"庙裹","0","12","12"
"这真","0","12","12"
"酒宴","0","12","12"
"怕是","0","12","12"
"的雄","0","12","12"
"电闪","0","12","12"
"来接","0","12","12"
"色花","0","12","12"
"六是","0","12","12"
"么说","0","12","12"
"姓和","0","12","12"
"淳朴","0","12","12"
"它带","0","12","12"
"的属","0","12","12"
"人赶","0","12","12"
"复活","0","12","12"
"和小","0","12","12"
"的诉","0","12","12"
"种方","0","12","12"
"露了","0","12","12"
"这道","0","12","12"
"委婉","0","12","12"
"的客","0","12","12"
"空闲","0","12","12"
"我便","0","12","12"
"恨的","0","12","12"
"人遭","0","12","12"
"怪他","0","12","12"
"再向","0","12","12"
"西进","0","12","12"
"影子","0","12","12"
"曾被","0","12","12"
"时对","0","12","12"
"削减","0","12","12"
"消耗","0","12","12"
"么还","0","12","12"
"他服","0","12","12"
"在虽","0","12","12"
"集的","0","12","12"
"然又","0","12","12"
"用到","0","12","12"
"诸位","0","12","12"
"光了","0","12","12"
"说起","0","12","12"
"宽松","0","12","12"
"中记","0","12","12"
"灭的","0","12","12"
"用担","0","12","12"
"要派","0","12","12"
"细考","0","12","12"
"相隔","0","12","12"
"守时","0","12","12"
"位和","0","12","12"
"么话","0","12","12"
"特的","0","12","12"
"能了","0","12","12"
"种意","0","12","12"
"却很","0","12","12"
"余部","0","12","12"
"这只","0","12","12"
"要一","0","12","12"
"否定","0","12","12"
"据他","0","12","12"
"的痛","0","12","12"
"真假","0","12","12"
"的坏","0","12","12"
"的饮","0","12","12"
"果想","0","12","12"
"有错","0","12","12"
"想保","0","12","12"
"去进","0","12","12"
"沉溺","0","12","12"
"予的","0","12","12"
"他哥","0","12","12"
"开玩","0","12","12"
"玩笑","0","12","12"
"盔甲","0","12","12"
"一群","0","12","12"
"凶狠","0","12","12"
"然能","0","12","12"
"评定","0","12","12"
"很强","0","12","12"
"响声","0","12","12"
"胆小","0","12","12"
"拿下","0","12","12"
"信了","0","12","12"
"在头","0","12","12"
"力气","0","12","12"
"金子","0","12","12"
"严的","0","12","12"
"要放","0","12","12"
"宁的","0","12","12"
"的便","0","12","12"
"到陛","0","12","12"
"么功","0","12","12"
"骚乱","0","12","12"
"宫里","0","12","12"
"效劳","0","12","12"
"人赞","0","12","12"
"丝一","0","12","12"
"然要","0","12","12"
"开脱","0","12","12"
"种风","0","12","12"
"骗他","0","12","12"
"的疑","0","12","12"
"的凶","0","12","12"
"久便","0","12","12"
"月到","0","12","12"
"一份","0","12","12"
"的奴","0","12","12"
"昏君","0","12","12"
"抗争","0","12","12"
"的纲","0","12","12"
"乱了","0","12","12"
"把一","0","12","12"
"被当","0","12","12"
"还想","0","12","12"
"去这","0","12","12"
"简陋","0","12","12"
"在说","0","12","12"
"以把","0","12","12"
"们当","0","12","12"
"臣要","0","12","12"
"要动","0","12","12"
"到恩","0","12","12"
"干早","0","12","12"
"蒋莆","0","12","12"
"宗高","0","12","12"
"行占","0","12","12"
"死讯","0","12","12"
"用处","0","12","12"
"么是","0","12","12"
"旦的","0","12","12"
"的曲","0","12","12"
"三条","0","12","12"
"议都","0","12","12"
"回原","0","12","12"
"给宋","0","12","12"
"要加","0","12","12"
"上很","0","12","12"
"卖给","0","12","12"
"民没","0","12","12"
"足了","0","12","12"
"登说","0","12","12"
"就这","0","12","12"
"慕他","0","12","12"
"王向","0","12","12"
"偏远","0","12","12"
"些官","0","12","12"
"没来","0","12","12"
"换了","0","12","12"
"算不","0","12","12"
"己弹","0","12","12"
"后感","0","12","12"
"要服","0","12","12"
"这封","0","12","12"
"就按","0","12","12"
"淡泊","0","12","12"
"辈的","0","12","12"
"干净","0","12","12"
"这怎","0","12","12"
"久去","0","12","12"
"相勾","0","12","12"
"持他","0","12","12"
"从城","0","12","12"
"命宁","0","12","12"
"钢印","0","12","12"
"朱龄","0","12","12"
"乙末","0","12","12"
"该地","0","12","12"
"颖昌","0","12","12"
"赵构","0","12","12"
"打通","0","12","12"
"进进","0","12","12"
"十颗","0","12","12"
"是唐","0","12","12"
"任忠","0","12","12"
"他调","0","12","12"
"掌领","0","12","12"
"壮大","0","12","12"
"设下","0","12","12"
"各处","0","12","12"
"起战","0","12","12"
"但玄","0","12","12"
"奉君","0","12","12"
"必会","0","12","12"
"却一","0","12","12"
"安年","0","12","12"
"间就","0","12","12"
"看相","0","12","12"
"壶的","0","12","12"
"车都","0","12","12"
"．又","0","12","12"
"公说","0","12","12"
"已离","0","12","12"
"在集","0","12","12"
"城和","0","12","12"
"强劲","0","12","12"
"所率","0","12","12"
"他必","0","12","12"
"领轻","0","12","12"
"去迎","0","12","12"
"位显","0","12","12"
"参拜","0","12","12"
"乡间","0","12","12"
"韶令","0","12","12"
"都随","0","12","12"
"品级","0","12","12"
"汇集","0","12","12"
"定叛","0","12","12"
"都任","0","12","12"
"导的","0","12","12"
"测的","0","12","12"
"帝接","0","12","12"
"退后","0","12","12"
"临南","0","12","12"
"了叛","0","12","12"
"从荆","0","12","12"
"任徐","0","12","12"
"遣的","0","12","12"
"予奖","0","12","12"
"派太","0","12","12"
"中就","0","12","12"
"城郊","0","12","12"
"年开","0","12","12"
"少一","0","12","12"
"任青","0","12","12"
"就放","0","12","12"
"邑的","0","12","12"
"被委","0","12","12"
"戴着","0","12","12"
"任宁","0","12","12"
"想进","0","12","12"
"部释","0","12","12"
"称做","0","12","12"
"费开","0","12","12"
"府供","0","12","12"
"派来","0","12","12"
"里没","0","12","12"
"像平","0","12","12"
"情已","0","12","12"
"从魏","0","12","12"
"瑞兆","0","12","12"
"始年","0","12","12"
"是黄","0","12","12"
"重量","0","12","12"
"预测","0","12","12"
"祭献","0","12","12"
"种办","0","12","12"
"就称","0","12","12"
"征与","0","12","12"
"时因","0","12","12"
"也将","0","12","12"
"与实","0","12","12"
"来代","0","12","12"
"点不","0","12","12"
"秋祭","0","12","12"
"变这","0","12","12"
"零四","0","12","12"
"至的","0","12","12"
"望时","0","12","12"
"有停","0","12","12"
"岁就","0","12","12"
"假的","0","12","12"
"是赤","0","12","12"
"理得","0","12","12"
"门官","0","12","12"
"记．","0","12","12"
"冠的","0","12","12"
"事完","0","12","12"
"读了","0","12","12"
"要做","0","12","12"
"给子","0","12","12"
"许久","0","12","12"
"面说","0","12","12"
"到命","0","12","12"
"夫都","0","12","12"
"的显","0","12","12"
"许的","0","12","12"
"束平","0","12","12"
"让她","0","12","12"
"写好","0","12","12"
"庭院","0","12","12"
"于束","0","12","12"
"的背","0","12","12"
"助长","0","12","12"
"到深","0","12","12"
"书没","0","12","12"
"便派","0","12","12"
"号的","0","12","12"
"灵的","0","12","12"
"和将","0","12","12"
"顺服","0","12","12"
"品祭","0","12","12"
"到危","0","12","12"
"回时","0","12","12"
"说从","0","12","12"
"和北","0","12","12"
"的没","0","12","12"
"威势","0","12","12"
"地给","0","12","12"
"他生","0","12","12"
"求按","0","12","12"
"伯的","0","12","12"
"此的","0","12","12"
"选的","0","12","12"
"的羽","0","12","12"
"云彩","0","12","12"
"求给","0","12","12"
"估量","0","12","12"
"的祠","0","12","12"
"殿的","0","12","12"
"里是","0","12","12"
"给南","0","12","12"
"猪三","0","12","12"
"派司","0","12","12"
"愚见","0","12","12"
"按季","0","12","12"
"扶着","0","12","12"
"正规","0","12","12"
"求雨","0","12","12"
"毁了","0","12","12"
"和安","0","12","12"
"形象","0","12","12"
"是楚","0","12","12"
"到士","0","12","12"
"都成","0","12","12"
"的僚","0","12","12"
"是称","0","12","12"
"是再","0","12","12"
"了没","0","12","12"
"表演","0","12","12"
"严惩","0","12","12"
"定先","0","12","12"
"进食","0","12","12"
"三名","0","12","12"
"位名","0","12","12"
"站起","0","12","12"
"能打","0","12","12"
"称这","0","12","12"
"海边","0","12","12"
"堵住","0","12","12"
"危的","0","12","12"
"用战","0","12","12"
"篇相","0","12","12"
"游乐","0","12","12"
"干涸","0","12","12"
"怒的","0","12","12"
"家灭","0","12","12"
"劫持","0","12","12"
"队作","0","12","12"
"月去","0","12","12"
"泣的","0","12","12"
"扎营","0","12","12"
"但被","0","12","12"
"九次","0","12","12"
"要兴","0","12","12"
"略说","0","12","12"
"讲述","0","12","12"
"他讲","0","12","12"
"种现","0","12","12"
"始任","0","12","12"
"在光","0","12","12"
"的井","0","12","12"
"到常","0","12","12"
"的包","0","12","12"
"寺庙","0","12","12"
"的吏","0","12","12"
"了河","0","12","12"
"像没","0","12","12"
"就指","0","12","12"
"戒说","0","12","12"
"匆忙","0","12","12"
"个老","0","12","12"
"分恐","0","12","12"
"息了","0","12","12"
"心才","0","12","12"
"月开","0","12","12"
"情加","0","12","12"
"被拜","0","12","12"
"停息","0","12","12"
"姓财","0","12","12"
"继被","0","12","12"
"活了","0","12","12"
"当晚","0","12","12"
"派去","0","12","12"
"他乘","0","12","12"
"不恰","0","12","12"
"兵包","0","12","12"
"很深","0","12","12"
"的像","0","12","12"
"到寿","0","12","12"
"辖境","0","12","12"
"是会","0","12","12"
"厕所","0","12","12"
"报到","0","12","12"
"任就","0","12","12"
"系很","0","12","12"
"罢休","0","12","12"
"很早","0","12","12"
"加愤","0","12","12"
"松懈","0","12","12"
"假传","0","12","12"
"笑说","0","12","12"
"用你","0","12","12"
"久加","0","12","12"
"书认","0","12","12"
"信劝","0","12","12"
"退路","0","12","12"
"他率","0","12","12"
"当侍","0","12","12"
"亲和","0","12","12"
"个建","0","12","12"
"会写","0","12","12"
"重了","0","12","12"
"给蔡","0","12","12"
"孝服","0","12","12"
"镇的","0","12","12"
"拉着","0","12","12"
"兵员","0","12","12"
"慰他","0","12","12"
"讨好","0","12","12"
"职后","0","12","12"
"识他","0","12","12"
"在想","0","12","12"
"稳重","0","12","12"
"朝应","0","12","12"
"谁来","0","12","12"
"任王","0","12","12"
"对身","0","12","12"
"气度","0","12","12"
"悯他","0","12","12"
"挑拨","0","12","12"
"只怕","0","12","12"
"散布","0","12","12"
"里来","0","12","12"
"渐地","0","12","12"
"从哪","0","12","12"
"紧迫","0","12","12"
"傅的","0","12","12"
"掠取","0","12","12"
"族和","0","12","12"
"的援","0","12","12"
"只派","0","12","12"
"劝刘","0","12","12"
"位当","0","12","12"
"木头","0","12","12"
"练的","0","12","12"
"阻拦","0","12","12"
"各镇","0","12","12"
"怕人","0","12","12"
"都杀","0","12","12"
"顗的","0","12","12"
"一消","0","12","12"
"邻居","0","12","12"
"后援","0","12","12"
"的嫌","0","12","12"
"的谥","0","12","12"
"和杨","0","12","12"
"求与","0","12","12"
"次失","0","12","12"
"则的","0","12","12"
"围了","0","12","12"
"免的","0","12","12"
"屯在","0","12","12"
"干扰","0","12","12"
"除非","0","12","12"
"生早","0","12","12"
"草料","0","12","12"
"任这","0","12","12"
"在李","0","12","12"
"贪官","0","12","12"
"促各","0","12","12"
"辽军","0","12","12"
"到枢","0","12","12"
"由官","0","12","12"
"保职","0","12","12"
"各级","0","12","12"
"溪酮","0","12","12"
"以贩","0","12","12"
"视赵","0","12","12"
"廷讨","0","12","12"
"警卖","0","12","12"
"诏把","0","12","12"
"要交","0","12","12"
"国颁","0","12","12"
"司报","0","12","12"
"到福","0","12","12"
"赵颖","0","12","12"
"新近","0","12","12"
"令恢","0","12","12"
"况赦","0","12","12"
"军派","0","12","12"
"获他","0","12","12"
"述朝","0","12","12"
"到事","0","12","12"
"宗巡","0","12","12"
"防务","0","12","12"
"昌辨","0","12","12"
"拔任","0","12","12"
"给杨","0","12","12"
"给岳","0","12","12"
"分条","0","12","12"
"万侯","0","12","12"
"到采","0","12","12"
"纳税","0","12","12"
"向李","0","12","12"
"想说","0","12","12"
"逐他","0","12","12"
"曦的","0","12","12"
"回合","0","12","12"
"王抓","0","12","12"
"样为","0","12","12"
"来占","0","12","12"
"阴面","0","12","12"
"么年","0","12","12"
"林的","0","12","12"
"经因","0","12","12"
"师后","0","12","12"
"佐的","0","12","12"
"算让","0","12","12"
"读到","0","12","12"
"持贡","0","12","12"
"倾轧","0","12","12"
"任校","0","12","12"
"钱亻","0","12","12"
"任潭","0","12","12"
"曾向","0","12","12"
"加紧","0","12","12"
"叫李","0","12","12"
"他俩","0","12","12"
"口罗","0","12","12"
"入仕","0","12","12"
"任了","0","12","12"
"买进","0","12","12"
"地论","0","12","12"
"捆绑","0","12","12"
"京说","0","12","12"
"求加","0","12","12"
"宫对","0","12","12"
"辰说","0","12","12"
"金讲","0","12","12"
"防线","0","12","12"
"给敌","0","12","12"
"轮次","0","12","12"
"陈馞","0","12","12"
"就必","0","12","12"
"著说","0","12","12"
"欲何","10","1","11"
"并诛","10","1","11"
"威逼","1","10","11"
"赖之","9","2","11"
"无自","11","0","11"
"永怀","11","0","11"
"未息","11","0","11"
"弊之","11","0","11"
"赈恤","9","2","11"
"时士","4","7","11"
"非军","9","2","11"
"存恤","11","0","11"
"之科","11","0","11"
"之念","6","5","11"
"民庶","10","1","11"
"为实","7","4","11"
"永言","11","0","11"
"乎礼","1","10","11"
"学所","7","4","11"
"有清","7","4","11"
"情也","4","7","11"
"地祇","10","1","11"
"弹击","9","2","11"
"术者","10","1","11"
"退有","5","6","11"
"至也","11","0","11"
"水也","8","3","11"
"加岁","1","10","11"
"义无","9","2","11"
"自远","9","2","11"
"文物","7","4","11"
"宪章","11","0","11"
"之郊","11","0","11"
"两仪","8","3","11"
"于墓","8","3","11"
"于光","8","3","11"
"于情","8","3","11"
"疑于","11","0","11"
"于乐","8","3","11"
"诏可","10","1","11"
"食于","6","5","11"
"麻衣","5","6","11"
"皇宋","6","5","11"
"于何","6","5","11"
"器不","5","6","11"
"以盛","8","3","11"
"千亩","7","4","11"
"于燕","7","4","11"
"潜龙","6","5","11"
"愕然","9","2","11"
"入室","6","5","11"
"则见","10","1","11"
"四民","7","4","11"
"和所","3","8","11"
"于盛","6","5","11"
"瑞之","6","5","11"
"下莫","10","1","11"
"盖不","11","0","11"
"富室","6","5","11"
"起不","3","8","11"
"故帝","11","0","11"
"出过","5","6","11"
"言非","10","1","11"
"师旷","6","5","11"
"方得","9","2","11"
"为妖","9","2","11"
"济其","10","1","11"
"酬答","6","5","11"
"不大","4","7","11"
"闾里","10","1","11"
"及臣","5","6","11"
"同罪","6","5","11"
"讨逆","6","5","11"
"人百","4","7","11"
"害不","6","5","11"
"表闻","11","0","11"
"求诸","10","1","11"
"让之","6","5","11"
"即时","9","2","11"
"时宣","6","5","11"
"既多","9","2","11"
"相随","7","4","11"
"是风","2","9","11"
"有良","3","8","11"
"为申","4","7","11"
"给魏","1","10","11"
"不负","5","6","11"
"便为","7","4","11"
"民知","7","4","11"
"谓任","4","7","11"
"临哭","7","4","11"
"多之","10","1","11"
"理而","4","7","11"
"莫肯","11","0","11"
"时来","9","2","11"
"而弗","11","0","11"
"后则","2","9","11"
"区宇","11","0","11"
"之封","8","3","11"
"今三","10","1","11"
"微言","5","6","11"
"且大","6","5","11"
"臣受","7","4","11"
"之勋","11","0","11"
"兵犯","11","0","11"
"之元","11","0","11"
"机不","5","6","11"
"相济","5","6","11"
"身陷","3","8","11"
"遗弃","2","9","11"
"微有","5","6","11"
"器服","8","3","11"
"性不","7","4","11"
"此无","7","4","11"
"少于","3","8","11"
"古无","9","2","11"
"四更","3","8","11"
"之通","10","1","11"
"当由","4","7","11"
"存其","9","2","11"
"一目","5","6","11"
"尺之","9","2","11"
"不朽","6","5","11"
"以可","5","6","11"
"获之","11","0","11"
"而横","9","2","11"
"多方","3","8","11"
"雷霆","5","6","11"
"穷其","10","1","11"
"相倾","7","4","11"
"使言","10","1","11"
"不倾","6","5","11"
"亲不","3","8","11"
"意可","9","2","11"
"质之","10","1","11"
"于丁","7","4","11"
"合者","10","1","11"
"是除","3","8","11"
"远者","9","2","11"
"去则","9","2","11"
"纪之","9","2","11"
"谓是","7","4","11"
"上变","8","3","11"
"众事","11","0","11"
"答书","7","4","11"
"此未","9","2","11"
"祖自","7","4","11"
"闻国","3","8","11"
"元功","9","2","11"
"臣本","8","3","11"
"为务","6","5","11"
"之英","9","2","11"
"及受","11","0","11"
"枭首","6","5","11"
"汉王","7","4","11"
"而奔","7","4","11"
"人参","3","8","11"
"肯为","7","4","11"
"为吾","10","1","11"
"意甚","11","0","11"
"甚不","11","0","11"
"地居","2","9","11"
"豫之","9","2","11"
"又应","5","6","11"
"今四","10","1","11"
"中夏","8","3","11"
"明珠","5","6","11"
"若乃","11","0","11"
"显明","1","10","11"
"从所","9","2","11"
"至侍","6","5","11"
"不诛","8","3","11"
"令朝","2","9","11"
"复加","9","2","11"
"议于","8","3","11"
"止而","3","8","11"
"呼吸","3","8","11"
"谋而","5","6","11"
"言哉","11","0","11"
"已深","7","4","11"
"之音","8","3","11"
"何其","6","5","11"
"以服","7","4","11"
"本非","10","1","11"
"忤旨","11","0","11"
"其居","10","1","11"
"前典","11","0","11"
"沧海","7","4","11"
"宣告","1","10","11"
"三灵","9","2","11"
"称兵","9","2","11"
"圣世","8","3","11"
"见相","3","8","11"
"群凶","8","3","11"
"主幼","9","2","11"
"名教","7","4","11"
"是而","7","4","11"
"世与","5","6","11"
"人买","1","10","11"
"离心","4","7","11"
"申国","6","5","11"
"北境","10","1","11"
"者复","11","0","11"
"朝庭","9","2","11"
"罔极","11","0","11"
"肝脑","6","5","11"
"来所","3","8","11"
"宣旨","7","4","11"
"想当","1","10","11"
"宁不","9","2","11"
"忘其","10","1","11"
"普以","7","4","11"
"师溃","11","0","11"
"雪不","5","6","11"
"者毋","11","0","11"
"避兵","8","3","11"
"晕周","11","0","11"
"奏捷","8","3","11"
"它所","2","9","11"
"闻大","11","0","11"
"曰主","11","0","11"
"遂大","11","0","11"
"风教","7","4","11"
"知矣","10","1","11"
"前诏","9","2","11"
"束帛","6","5","11"
"予夺","6","5","11"
"乃从","11","0","11"
"其失","11","0","11"
"其是","4","7","11"
"此乎","11","0","11"
"欲留","11","0","11"
"大过","4","7","11"
"浩不","5","6","11"
"上称","6","5","11"
"人乎","11","0","11"
"必加","7","4","11"
"见义","8","3","11"
"言出","8","3","11"
"名言","5","6","11"
"马长","2","9","11"
"右近","8","3","11"
"旧之","6","5","11"
"摭其","11","0","11"
"意其","11","0","11"
"敬天","7","4","11"
"自入","11","0","11"
"论如","10","1","11"
"其高","8","3","11"
"案牍","6","5","11"
"唐之","9","2","11"
"既卒","11","0","11"
"约而","4","7","11"
"酌情","2","9","11"
"能大","5","6","11"
"钞法","5","6","11"
"没之","7","4","11"
"罪大","7","4","11"
"敢行","7","4","11"
"以深","7","4","11"
"尽之","8","3","11"
"物无","7","4","11"
"大患","5","6","11"
"以形","7","4","11"
"力有","5","6","11"
"誉之","11","0","11"
"尝自","11","0","11"
"考究","2","9","11"
"卒与","10","1","11"
"友人","6","5","11"
"赞之","9","2","11"
"而图","7","4","11"
"子重","5","6","11"
"军毛","6","5","11"
"封阳","7","4","11"
"崇为","6","5","11"
"以梁","10","1","11"
"军鲁","5","6","11"
"六条","6","5","11"
"以领","10","1","11"
"房为","7","4","11"
"乡侯","5","6","11"
"可特","7","4","11"
"王宽","5","6","11"
"通周","5","6","11"
"疾差","3","8","11"
"武骑","6","5","11"
"下左","4","7","11"
"烈之","6","5","11"
"秋万","3","8","11"
"阳和","7","4","11"
"图谶","6","5","11"
"犯镇","7","4","11"
"犯钩","5","6","11"
"于宁","6","5","11"
"祖伐","11","0","11"
"祖还","6","5","11"
"杂物","5","6","11"
"运期","7","4","11"
"白麟","6","5","11"
"降京","11","0","11"
"言甘","11","0","11"
"降太","9","2","11"
"降吴","9","2","11"
"兴乌","8","3","11"
