"N-gram","宋史原文","宋史翻译","Total"
"蓝田","7","4","11"
"梨树","5","6","11"
"下建","7","4","11"
"浚献","2","9","11"
"风起","7","4","11"
"汲郡","5","6","11"
"邪临","10","1","11"
"并三","6","5","11"
"策立","5","6","11"
"郡地","5","6","11"
"上庸","7","4","11"
"昌邑","5","6","11"
"北沛","5","6","11"
"梁父","5","6","11"
"金乡","6","5","11"
"书度","6","5","11"
"羊玄","5","6","11"
"江太","6","5","11"
"之梁","11","0","11"
"疆埸","11","0","11"
"北顾","7","4","11"
"穆夫","5","6","11"
"前部","7","4","11"
"山野","3","8","11"
"守兼","6","5","11"
"女工","5","6","11"
"兼兵","6","5","11"
"丹凤","5","6","11"
"捧日","6","5","11"
"中参","9","2","11"
"省内","9","2","11"
"亿为","4","7","11"
"彰国","6","5","11"
"面排","4","7","11"
"安肃","6","5","11"
"圣二","4","7","11"
"睿武","6","5","11"
"孝德","6","5","11"
"曰应","11","0","11"
"身一","2","9","11"
"置陕","6","5","11"
"城反","6","5","11"
"张昪","11","0","11"
"宗绍","3","8","11"
"使吕","5","6","11"
"坐言","11","0","11"
"授检","10","1","11"
"虚为","6","5","11"
"称姓","2","9","11"
"居十","5","6","11"
"孝迪","6","5","11"
"陈瓘","11","0","11"
"度余","6","5","11"
"书虞","5","6","11"
"滨州","5","6","11"
"置行","6","5","11"
"赠王","5","6","11"
"金通","6","5","11"
"化县","5","6","11"
"面山","4","7","11"
"章谊","5","6","11"
"忠自","8","3","11"
"自承","6","5","11"
"中分","4","7","11"
"器所","6","5","11"
"复张","5","6","11"
"赵汾","3","8","11"
"士法","6","5","11"
"平准","7","4","11"
"总护","6","5","11"
"望等","5","6","11"
"书韩","5","6","11"
"韩仲","5","6","11"
"违礼","4","7","11"
"礼经","4","7","11"
"道太","3","8","11"
"明广","6","5","11"
"郑昭","6","5","11"
"代孙","5","6","11"
"后弟","7","4","11"
"隆万","6","5","11"
"之参","7","4","11"
"知滁","9","2","11"
"司选","5","6","11"
"陈卓","5","6","11"
"定子","6","5","11"
"进勇","6","5","11"
"贵谦","5","6","11"
"王登","4","7","11"
"人补","5","6","11"
"堂直","4","7","11"
"举两","5","6","11"
"希得","6","5","11"
"制边","7","4","11"
"道同","6","5","11"
"同以","4","7","11"
"合同","7","4","11"
"编校","6","5","11"
"为环","4","7","11"
"昺为","8","3","11"
"芝为","3","8","11"
"知高","7","4","11"
"单环","5","6","11"
"上宰","6","5","11"
"王失","6","5","11"
"平道","5","6","11"
"后忧","8","3","11"
"册为","11","0","11"
"广国","5","6","11"
"思正","5","6","11"
"知淮","10","1","11"
"德业","7","4","11"
"德威","5","6","11"
"国华","6","5","11"
"知皇","4","7","11"
"时御","7","4","11"
"遵诲","6","5","11"
"兵居","8","3","11"
"侄孙","5","6","11"
"部南","4","7","11"
"祖崩","11","0","11"
"进右","9","2","11"
"韩令","4","7","11"
"同管","3","8","11"
"著文","8","3","11"
"宁中","9","2","11"
"禧四","4","7","11"
"改天","9","2","11"
"进尚","11","0","11"
"易说","3","8","11"
"昌人","5","6","11"
"侍右","6","5","11"
"清正","1","10","11"
"阴结","10","1","11"
"必守","7","4","11"
"江跻","5","6","11"
"考古","5","6","11"
"伯之","8","3","11"
"短之","7","4","11"
"救荒","6","5","11"
"百斤","5","6","11"
"史郑","6","5","11"
"开为","6","5","11"
"寺簿","6","5","11"
"张柬","3","8","11"
"据襄","5","6","11"
"南寿","6","5","11"
"谢琰","7","4","11"
"府军","5","6","11"
"恐为","11","0","11"
"弃甲","7","4","11"
"寡不","9","2","11"
"众万","6","5","11"
"鸣鼓","8","3","11"
"道兼","6","5","11"
"向京","5","6","11"
"风不","6","5","11"
"走向","5","6","11"
"于寻","6","5","11"
"至山","9","2","11"
"是桓","1","10","11"
"与无","8","3","11"
"聚徒","9","2","11"
"谋据","10","1","11"
"者百","10","1","11"
"因收","1","10","11"
"正于","7","4","11"
"弘等","6","5","11"
"已知","6","5","11"
"覆舟","6","5","11"
"守吴","5","6","11"
"为计","8","3","11"
"据石","7","4","11"
"以永","9","2","11"
"披靡","5","6","11"
"祖领","9","2","11"
"禁内","9","2","11"
"甚严","8","3","11"
"与相","9","2","11"
"承之","8","3","11"
"众向","6","5","11"
"永固","7","4","11"
"不造","6","5","11"
"而崇","5","6","11"
"督中","6","5","11"
"续上","2","9","11"
"谋作","7","4","11"
"追斩","9","2","11"
"而岁","10","1","11"
"公入","5","6","11"
"悉出","11","0","11"
"山太","5","6","11"
"求割","5","6","11"
"千数","9","2","11"
"史段","6","5","11"
"刘之","7","4","11"
"反掌","5","6","11"
"乘此","5","6","11"
"而保","4","7","11"
"同举","5","6","11"
"便自","5","6","11"
"药而","4","7","11"
"且一","3","8","11"
"然犹","9","2","11"
"济淮","2","9","11"
"伤者","8","3","11"
"日暮","7","4","11"
"当至","10","1","11"
"悦服","8","3","11"
"保其","10","1","11"
"乃受","11","0","11"
"望者","10","1","11"
"郗僧","5","6","11"
"相结","7","4","11"
"监太","6","5","11"
"渐不","7","4","11"
"寝疾","11","0","11"
"吏也","8","3","11"
"有干","7","4","11"
"复欲","11","0","11"
"宜复","11","0","11"
"诏公","7","4","11"
"礼敬","3","8","11"
"后天","6","5","11"
"济民","6","5","11"
"群议","10","1","11"
"府者","9","2","11"
"别遣","11","0","11"
"谓一","7","4","11"
"租布","8","3","11"
"烦苛","7","4","11"
"立德","5","6","11"
"诸处","11","0","11"
"淫祠","7","4","11"
"大沮","7","4","11"
"多故","10","1","11"
"风之","8","3","11"
"州运","5","6","11"
"马徐","6","5","11"
"阴室","6","5","11"
"能坐","3","8","11"
"室衰","3","8","11"
"望将","2","9","11"
"懿皇","7","4","11"
"后祔","11","0","11"
"于兴","8","3","11"
"政使","6","5","11"
"使使","8","3","11"
"使中","7","4","11"
"门开","5","6","11"
"朝未","7","4","11"
"监徐","7","4","11"
"又授","2","9","11"
"之淮","10","1","11"
"博采","7","4","11"
"将家","7","4","11"
"天谴","7","4","11"
"前中","6","5","11"
"北司","6","5","11"
"以护","9","2","11"
"五皇","5","6","11"
"赐谷","5","6","11"
"汉室","4","7","11"
"才在","2","9","11"
"中徐","5","6","11"
"与梁","5","6","11"
"申恬","5","6","11"
"用御","5","6","11"
"义宾","6","5","11"
"业有","5","6","11"
"路发","4","7","11"
"攻滑","6","5","11"
"日解","6","5","11"
"解严","11","0","11"
"绩者","7","4","11"
"王浑","6","5","11"
"保傅","6","5","11"
"授将","8","3","11"
"司雍","6","5","11"
"秦四","6","5","11"
"阳新","3","8","11"
"淑媛","6","5","11"
"门及","8","3","11"
"常度","7","4","11"
"复同","9","2","11"
"省都","5","6","11"
"置水","5","6","11"
"行征","2","9","11"
"以益","11","0","11"
"史宗","6","5","11"
"朕甚","11","0","11"
"妃主","10","1","11"
"余悉","11","0","11"
"约之","8","3","11"
"方长","2","9","11"
"前左","7","4","11"
"职司","5","6","11"
"顼为","8","3","11"
"并给","3","8","11"
"之讨","5","6","11"
"使请","8","3","11"
"以第","9","2","11"
"凌室","5","6","11"
"哀王","5","6","11"
"令如","7","4","11"
"杂税","2","9","11"
"志也","9","2","11"
"张牧","2","9","11"
"射声","6","5","11"
"外百","5","6","11"
"结人","9","2","11"
"帝每","5","6","11"
"见诸","9","2","11"
"中才","4","7","11"
"已与","8","3","11"
"下武","3","8","11"
"子产","5","6","11"
"华之","6","5","11"
"用古","3","8","11"
"裁断","4","7","11"
"要实","2","9","11"
"子延","6","5","11"
"时至","7","4","11"
"以隆","8","3","11"
"宫以","7","4","11"
"相刘","5","6","11"
"南义","6","5","11"
"除给","11","0","11"
"州五","5","6","11"
"平冲","5","6","11"
"患未","9","2","11"
"风姿","7","4","11"
"诸弟","10","1","11"
"来文","4","7","11"
"并授","3","8","11"
"多忌","7","4","11"
"好杀","6","5","11"
"积久","9","2","11"
"课之","10","1","11"
"等破","11","0","11"
"到诸","1","10","11"
"心存","2","9","11"
"存于","6","5","11"
"其体","10","1","11"
"右有","7","4","11"
"部伍","8","3","11"
"晨出","2","9","11"
"免者","7","4","11"
"所自","10","1","11"
"与右","5","6","11"
"捕得","11","0","11"
"公上","5","6","11"
"之疑","11","0","11"
"王宜","7","4","11"
"卜伯","3","8","11"
"孙方","4","7","11"
"灾者","8","3","11"
"不记","3","8","11"
"儒之","6","5","11"
"吹铙","6","5","11"
"自黄","11","0","11"
"泉出","9","2","11"
"百计","4","7","11"
"于荆","5","6","11"
"立郡","7","4","11"
"辨析","6","5","11"
"间而","6","5","11"
"为羽","8","3","11"
"琴瑟","5","6","11"
"而礼","4","7","11"
"夷则","6","5","11"
"夹钟","5","6","11"
"正音","4","7","11"
"有形","4","7","11"
"五乘","5","6","11"
"律以","4","7","11"
"律相","2","9","11"
"轻而","6","5","11"
"以度","7","4","11"
"长丈","8","3","11"
"续汉","5","6","11"
"生太","8","3","11"
"令和","1","10","11"
"乐时","5","6","11"
"等奏","10","1","11"
"奏可","9","2","11"
"当长","3","8","11"
"而令","9","2","11"
"令调","1","10","11"
"当举","4","7","11"
"九德","6","5","11"
"徵应","11","0","11"
"唱和","3","8","11"
"不差","6","5","11"
"常仪","8","3","11"
"而服","6","5","11"
"所失","10","1","11"
"邓平","5","6","11"
"分天","6","5","11"
"是皆","10","1","11"
"分日","8","3","11"
"诏迁","6","5","11"
"凤三","5","6","11"
"失天","8","3","11"
"官用","6","5","11"
"改行","7","4","11"
"日去","9","2","11"
"道去","4","7","11"
"忠上","5","6","11"
"始改","6","5","11"
"术之","4","7","11"
"能下","8","3","11"
"谷城","6","5","11"
"于境","11","0","11"
"日御","10","1","11"
"疏而","6","5","11"
"数则","3","8","11"
"则易","10","1","11"
"元首","8","3","11"
"求次","11","0","11"
"余则","10","1","11"
"积日","9","2","11"
"后月","9","2","11"
"大暑","6","5","11"
"事日","8","3","11"
"退一","6","5","11"
"月所","8","3","11"
"度二","7","4","11"
"定积","5","6","11"
"有留","3","8","11"
"之终","11","0","11"
"其虚","9","2","11"
"为木","5","6","11"
"则称","5","6","11"
"素善","10","1","11"
"斗十","9","2","11"
"在女","5","6","11"
"又如","6","5","11"
"非旧","9","2","11"
"吏曰","11","0","11"
"而待","7","4","11"
"亲见","9","2","11"
"隐讳","3","8","11"
"如礼","11","0","11"
"不建","4","7","11"
"上东","4","7","11"
"下位","7","4","11"
"书名","5","6","11"
"书三","6","5","11"
"光于","8","3","11"
"黄之","6","5","11"
"二女","10","1","11"
"一女","7","4","11"
"女巫","4","7","11"
"气和","3","8","11"
"于名","3","8","11"
"魏以","7","4","11"
"故使","11","0","11"
"衰绖","9","2","11"
"名天","6","5","11"
"服母","1","10","11"
"元后","5","6","11"
"避事","8","3","11"
"何曾","4","7","11"
"机事","11","0","11"
"激切","7","4","11"
"相从","8","3","11"
"胜言","11","0","11"
"衰服","8","3","11"
"给使","7","4","11"
"及武","8","3","11"
"臣得","7","4","11"
"有曾","5","6","11"
"行丧","3","8","11"
"纲之","8","3","11"
"杜预","4","7","11"
"称不","4","7","11"
"李太","6","5","11"
"衡以","11","0","11"
"命誓","1","10","11"
"永福","6","5","11"
"省并","7","4","11"
"仪曹","5","6","11"
"当阳","8","3","11"
"合作","3","8","11"
"始中","10","1","11"
"沙景","5","6","11"
"今应","2","9","11"
"及自","3","8","11"
"所厌","5","6","11"
"况在","7","4","11"
"不研","5","6","11"
"遂上","8","3","11"
"了无","4","7","11"
"陆澄","5","6","11"
"若用","11","0","11"
"日亲","7","4","11"
"或为","11","0","11"
"元会","7","4","11"
"又依","3","8","11"
"使太","6","5","11"
"简之","8","3","11"
"一入","8","3","11"
"虞祭","2","9","11"
"后陵","5","6","11"
"作主","4","7","11"
"为近","6","5","11"
"阴云","3","8","11"
"诏特","10","1","11"
"东朝","7","4","11"
"得体","4","7","11"
"可致","10","1","11"
"亲有","4","7","11"
"子死","2","9","11"
"命天","5","6","11"
"应立","4","7","11"
"制与","8","3","11"
"在颍","3","8","11"
"将东","5","6","11"
"祀文","7","4","11"
"虞氏","6","5","11"
"帝舜","5","6","11"
"所也","9","2","11"
"不享","7","4","11"
"汉家","9","2","11"
"议奏","7","4","11"
"文炳","6","5","11"
"可动","8","3","11"
"吉礼","3","8","11"
"以郊","9","2","11"
"至时","3","8","11"
"祀五","1","10","11"
"原不","8","3","11"
"用上","2","9","11"
"多用","3","8","11"
"又启","7","4","11"
"伪楚","5","6","11"
"宜之","2","9","11"
"四门","7","4","11"
"庙宇","1","10","11"
"可安","8","3","11"
"班行","7","4","11"
"成天","6","5","11"
"二主","8","3","11"
"过也","10","1","11"
"圣躬","11","0","11"
"死以","9","2","11"
"自生","9","2","11"
"未复","10","1","11"
"于夏","10","1","11"
"享天","4","7","11"
"可让","1","10","11"
"升中","4","7","11"
"明神","4","7","11"
"明者","11","0","11"
"五之","9","2","11"
"风流","4","7","11"
"辩明","3","8","11"
"建宗","4","7","11"
"下神","7","4","11"
"其左","10","1","11"
"自尊","7","4","11"
"奏文","4","7","11"
"分置","7","4","11"
"侯为","3","8","11"
"氏不","5","6","11"
"奉神","6","5","11"
"自近","9","2","11"
"上继","6","5","11"
"新造","7","4","11"
"西储","5","6","11"
"为简","5","6","11"
"初初","5","6","11"
"此论","9","2","11"
"长幼","6","5","11"
"祖也","2","9","11"
"于征","4","7","11"
"祖虽","6","5","11"
"本而","4","7","11"
"代也","2","9","11"
"时陈","4","7","11"
"问此","1","10","11"
"五方","4","7","11"
"于和","6","5","11"
"使京","6","5","11"
"此四","5","6","11"
"丧而","4","7","11"
"之哀","10","1","11"
"得行","10","1","11"
"宪司","6","5","11"
"准不","6","5","11"
"理同","4","7","11"
"同受","2","9","11"
"先事","10","1","11"
"领会","4","7","11"
"享之","8","3","11"
"来四","7","4","11"
"议用","7","4","11"
"以诛","6","5","11"
"迎送","6","5","11"
"尸于","4","7","11"
"季秋","8","3","11"
"共之","10","1","11"
"令徐","4","7","11"
"为废","4","7","11"
"以射","7","4","11"
"官通","7","4","11"
"皆人","11","0","11"
"为伯","5","6","11"
"于主","4","7","11"
"六代","5","6","11"
"及徐","6","5","11"
"典之","6","5","11"
"于赵","3","8","11"
"援立","6","5","11"
"百谷","6","5","11"
"二社","10","1","11"
"为籍","6","5","11"
"属也","7","4","11"
"口传","5","6","11"
"有义","7","4","11"
"而相","6","5","11"
"时宫","3","8","11"
"高四","5","6","11"
"在采","2","9","11"
"岳祠","6","5","11"
"岳渎","11","0","11"
"时会","5","6","11"
"以执","6","5","11"
"有玉","9","2","11"
"御驾","1","10","11"
"王度","7","4","11"
"后安","4","7","11"
"出也","8","3","11"
"使抚","11","0","11"
"辎车","4","7","11"
"旗九","7","4","11"
"辨其","9","2","11"
"姓苦","3","8","11"
"鸟兽","7","4","11"
"正者","8","3","11"
"人五","3","8","11"
"向曰","10","1","11"
"水苍","11","0","11"
"莫得","11","0","11"
"之印","2","9","11"
"始置","10","1","11"
"不检","9","2","11"
"斗不","4","7","11"
"府职","5","6","11"
"若所","8","3","11"
"由朝","1","10","11"
"佐之","7","4","11"
"礼数","6","5","11"
"将引","9","2","11"
"大农","6","5","11"
"袁绍","5","6","11"
"帛以","7","4","11"
"本未","9","2","11"
"文若","6","5","11"
"时谓","11","0","11"
"正冬","6","5","11"
"官则","7","4","11"
"庙斋","6","5","11"
"公九","4","7","11"
"平天","6","5","11"
"伐不","2","9","11"
"武平","8","3","11"
"章斌","5","6","11"
"大享","7","4","11"
"地宗","5","6","11"
"燕乐","8","3","11"
"入宗","1","10","11"
"食举","10","1","11"
"曲为","9","2","11"
"通利","6","5","11"
"石也","5","6","11"
"陆机","4","7","11"
"昭孙","6","5","11"
"奏登","5","6","11"
"太簇","1","10","11"
"则相","7","4","11"
"及东","7","4","11"
"害以","10","1","11"
"出水","2","9","11"
"而好","7","4","11"
"生天","8","3","11"
"学而","7","4","11"
"辱之","8","3","11"
"是此","2","9","11"
"作也","11","0","11"
"公莫","5","6","11"
"所敢","7","4","11"
"欲废","11","0","11"
"以共","6","5","11"
"人思","8","3","11"
"有暴","7","4","11"
"合法","1","10","11"
"为控","8","3","11"
"王母","6","5","11"
"于胡","4","7","11"
"仁慈","1","10","11"
"路人","3","8","11"
"如江","9","2","11"
"壮年","1","10","11"
"积如","2","9","11"
"乱天","8","3","11"
"人放","1","10","11"
"众星","6","5","11"
"为薪","5","6","11"
"无比","3","8","11"
"幸甚","11","0","11"
"将流","3","8","11"
"雉子","6","5","11"
"悲翁","5","6","11"
"吕布","6","5","11"
"家计","6","5","11"
"有魏","4","7","11"
"破三","6","5","11"
"飞自","8","3","11"
"芳树","5","6","11"
"察以","7","4","11"
"景星","6","5","11"
"遂围","11","0","11"
"害也","8","3","11"
"王军","2","9","11"
"其征","7","4","11"
"佐以","7","4","11"
"介胄","9","2","11"
"微中","10","1","11"
"简以","9","2","11"
"郡民","9","2","11"
"取乐","1","10","11"
"人畜","6","5","11"
"不贪","3","8","11"
"飞鸟","5","6","11"
"道内","7","4","11"
"最远","3","8","11"
"亦出","9","2","11"
"极六","6","5","11"
"最短","5","6","11"
"陆绩","5","6","11"
"径三","8","3","11"
"径一","6","5","11"
"之九","5","6","11"
"圭等","1","10","11"
"超然","6","5","11"
"白黑","7","4","11"
"访之","11","0","11"
"高而","4","7","11"
"而月","7","4","11"
"去人","4","7","11"
"小国","4","7","11"
"又日","8","3","11"
"主当","8","3","11"
"西奔","8","3","11"
"奔命","6","5","11"
"后主","4","7","11"
"军上","5","6","11"
"白与","5","6","11"
"下殿","7","4","11"
"国失","8","3","11"
"王死","4","7","11"
"谋立","7","4","11"
"丘俭","5","6","11"
"露三","6","5","11"
"子失","5","6","11"
"军田","6","5","11"
"伐吴","4","7","11"
"请死","7","4","11"
"谋其","8","3","11"
"境不","4","7","11"
"库兵","7","4","11"
"有枉","6","5","11"
"将起","9","2","11"
"王冏","11","0","11"
"时长","3","8","11"
"微贱","3","8","11"
"其土","10","1","11"
"据河","6","5","11"
"刘曜","5","6","11"
"伐淮","1","10","11"
"暴横","7","4","11"
"导大","5","6","11"
"赤光","10","1","11"
"行犯","8","3","11"
"翼大","6","5","11"
"兵谋","7","4","11"
"年初","4","7","11"
"还旧","9","2","11"
"数见","11","0","11"
"东蕃","9","2","11"
"如王","6","5","11"
"泣星","5","6","11"
"遂入","11","0","11"
"星同","6","5","11"
"有客","6","5","11"
"连岁","11","0","11"
"郡内","5","6","11"
"之降","10","1","11"
"复寇","10","1","11"
"伐广","5","6","11"
"仓粟","7","4","11"
"被甲","11","0","11"
"受罚","3","8","11"
"行矣","11","0","11"
"同也","9","2","11"
"魁中","7","4","11"
"见北","9","2","11"
"书谢","6","5","11"
"空竟","6","5","11"
"金水","6","5","11"
"伯等","5","6","11"
"南贼","10","1","11"
"诛罚","6","5","11"
"之归","11","0","11"
"朝而","7","4","11"
"德王","7","4","11"
"绿色","2","9","11"
"约以","9","2","11"
"成字","5","6","11"
"白环","5","6","11"
"踊跃","6","5","11"
"而逝","4","7","11"
"先得","5","6","11"
"为尧","5","6","11"
"又取","6","5","11"
"期在","4","7","11"
"发行","7","4","11"
"纣王","1","10","11"
"而会","5","6","11"
"王没","1","10","11"
"之图","8","3","11"
"子作","3","8","11"
"怪之","9","2","11"
"已先","6","5","11"
"枝叶","5","6","11"
"县界","10","1","11"
"元将","3","8","11"
"改铸","6","5","11"
"然上","4","7","11"
"南济","6","5","11"
"还以","4","7","11"
"自至","10","1","11"
"外家","8","3","11"
"逐而","5","6","11"
"厚利","6","5","11"
"犹能","11","0","11"
"多奇","8","3","11"
"命光","10","1","11"
"帝未","9","2","11"
"神光","6","5","11"
"承大","4","7","11"
"人起","3","8","11"
"而武","7","4","11"
"德于","8","3","11"
"以政","8","3","11"
"世家","6","5","11"
"有新","4","7","11"
"佐助","2","9","11"
"如李","5","6","11"
"问大","4","7","11"
"有和","3","8","11"
"上上","1","10","11"
"继为","2","9","11"
"民王","9","2","11"
"嘉初","4","7","11"
"王克","6","5","11"
"水所","8","3","11"
"初至","10","1","11"
"色而","7","4","11"
"立而","7","4","11"
"率五","6","5","11"
"见济","11","0","11"
"夏县","5","6","11"
"支部","1","10","11"
"见京","9","2","11"
"见安","8","3","11"
"奸猾","4","7","11"
"入国","5","6","11"
"西县","5","6","11"
"余步","5","6","11"
"祖时","4","7","11"
"及高","9","2","11"
"熟县","6","5","11"
"俊之","4","7","11"
"绍以","9","2","11"
"卞之","6","5","11"
"能过","4","7","11"
"堂前","5","6","11"
"康定","6","5","11"
"神降","5","6","11"
"盛美","2","9","11"
"会同","2","9","11"
"理三","3","8","11"
"僧爱","5","6","11"
"上改","4","7","11"
"又生","4","7","11"
"军范","5","6","11"
"望而","8","3","11"
"御后","11","0","11"
"以财","9","2","11"
"救民","6","5","11"
"泽以","9","2","11"
"县出","1","10","11"
"纂集","5","6","11"
"毛虫","5","6","11"
"即其","10","1","11"
"灾也","9","2","11"
"莲花","5","6","11"
"伊川","7","4","11"
"帝常","5","6","11"
"秋稼","11","0","11"
"伤秋","10","1","11"
"风雷","7","4","11"
"坚不","7","4","11"
"铜铸","3","8","11"
"皇不","7","4","11"
"余下","1","10","11"
"为园","6","5","11"
"于酒","4","7","11"
"及远","6","5","11"
"为饰","3","8","11"
"下因","3","8","11"
"之贼","7","4","11"
"羽翼","6","5","11"
"不效","7","4","11"
"制江","5","6","11"
"既立","11","0","11"
"金失","6","5","11"
"告官","5","6","11"
"并送","6","5","11"
"百顷","6","5","11"
"远图","10","1","11"
"王恺","8","3","11"
"所伤","9","2","11"
"魏将","2","9","11"
"胡寇","6","5","11"
"东还","8","3","11"
"吴平","7","4","11"
"益张","11","0","11"
"岸上","2","9","11"
"过者","10","1","11"
"斥之","10","1","11"
"之词","2","9","11"
"王因","2","9","11"
"州破","8","3","11"
"年曰","11","0","11"
"聊生","6","5","11"
"定成","2","9","11"
"败时","2","9","11"
"不惊","4","7","11"
"邑有","7","4","11"
"是方","4","7","11"
"动有","6","5","11"
"战者","11","0","11"
"天雨","8","3","11"
"始末","7","4","11"
"草妖","6","5","11"
"妻妾","4","7","11"
"设险","7","4","11"
"储积","4","7","11"
"号大","7","4","11"
"正得","5","6","11"
"朝将","2","9","11"
"汉上","9","2","11"
"多失","5","6","11"
"扬之","7","4","11"
"余岁","10","1","11"
"倾危","6","5","11"
"出手","7","4","11"
"其水","7","4","11"
"姓愁","5","6","11"
"初即","9","2","11"
"妨害","1","10","11"
"始上","2","9","11"
"下非","7","4","11"
"贾为","4","7","11"
"此应","3","8","11"
"潮水","2","9","11"
"在历","1","10","11"
"姓以","3","8","11"
"屋瓦","4","7","11"
"彪说","5","6","11"
"被收","3","8","11"
"南不","7","4","11"
"雾四","7","4","11"
"重刑","4","7","11"
"受祸","6","5","11"
"相克","1","10","11"
"中数","7","4","11"
"自觉","6","5","11"
"妒忌","1","10","11"
"日复","10","1","11"
"使也","6","5","11"
"闻人","10","1","11"
"惧之","8","3","11"
"而施","3","8","11"
"对以","7","4","11"
"如火","7","4","11"
"甄别","3","8","11"
"口三","6","5","11"
"口四","6","5","11"
"官令","6","5","11"
"立淮","7","4","11"
"郡及","9","2","11"
"临城","5","6","11"
"晋属","11","0","11"
"而广","6","5","11"
"阴国","9","2","11"
"州流","6","5","11"
"在何","3","8","11"
"起出","1","10","11"
"之直","10","1","11"
"陈奏","3","8","11"
"乃曰","11","0","11"
"军臣","8","3","11"
"为封","7","4","11"
"尝见","10","1","11"
"何勖","6","5","11"
"刘邕","1","10","11"
"事还","1","10","11"
"浚所","7","4","11"
"畏其","10","1","11"
"卒官","11","0","11"
"老矣","11","0","11"
"天日","5","6","11"
"萧欣","5","6","11"
"兵精","6","5","11"
"皆至","10","1","11"
"之退","7","4","11"
"侍左","8","3","11"
"成是","2","9","11"
"下德","11","0","11"
"以众","9","2","11"
"夫等","5","6","11"
"福为","4","7","11"
"傅弘","4","7","11"
"转太","9","2","11"
"远虑","5","6","11"
"军首","4","7","11"
"堤堰","3","8","11"
"又封","2","9","11"
"加宁","11","0","11"
"并得","6","5","11"
"有全","2","9","11"
"复得","11","0","11"
"超石","6","5","11"
"聚结","1","10","11"
"入青","6","5","11"
"下欲","11","0","11"
"劝分","10","1","11"
"军援","5","6","11"
"之略","11","0","11"
"中陈","3","8","11"
"二部","7","4","11"
"严峻","1","10","11"
"物一","1","10","11"
"开后","2","9","11"
"随府","10","1","11"
"惊喜","6","5","11"
"重罪","3","8","11"
"达旦","5","6","11"
"为祠","4","7","11"
"能弹","7","4","11"
"钱用","2","9","11"
"玺印","1","10","11"
"贵在","6","5","11"
"官多","5","6","11"
"子能","6","5","11"
"一味","1","10","11"
"左西","5","6","11"
"遗之","10","1","11"
"州自","6","5","11"
"赦文","6","5","11"
"下言","9","2","11"
"是私","1","10","11"
"共计","1","10","11"
"带到","1","10","11"
"奉二","6","5","11"
"疲乏","2","9","11"
"所送","6","5","11"
"于汝","7","4","11"
"魏师","5","6","11"
"便回","2","9","11"
"时下","2","9","11"
"此理","8","3","11"
"非难","6","5","11"
"独有","7","4","11"
"谢邈","1","10","11"
"以泰","9","2","11"
"祠事","9","2","11"
"容问","7","4","11"
"而学","7","4","11"
"收之","6","5","11"
"弱不","4","7","11"
"之狱","10","1","11"
"领江","5","6","11"
"作而","7","4","11"
"缄默","5","6","11"
"臣高","6","5","11"
"之忠","8","3","11"
"示其","4","7","11"
"复进","7","4","11"
"书画","7","4","11"
"此数","7","4","11"
"讨王","5","6","11"
"檄令","2","9","11"
"以华","6","5","11"
"即拜","9","2","11"
"女妻","11","0","11"
"举才","8","3","11"
"可改","5","6","11"
"尝出","10","1","11"
"从轻","4","7","11"
"可比","2","9","11"
"道生","4","7","11"
"非圣","8","3","11"
"颇以","7","4","11"
"劝之","11","0","11"
"入保","6","5","11"
"所住","4","7","11"
"法治","1","10","11"
"及私","6","5","11"
"能也","8","3","11"
"览群","2","9","11"
"为记","9","2","11"
"假日","6","5","11"
"惠连","5","6","11"
"客之","6","5","11"
"姓赵","5","6","11"
"夜中","2","9","11"
"开北","4","7","11"
"被黜","5","6","11"
"吾意","11","0","11"
"合不","3","8","11"
"上重","1","10","11"
"书疏","8","3","11"
"是徐","1","10","11"
"往不","4","7","11"
"为举","4","7","11"
"先令","8","3","11"
"可封","6","5","11"
"骄奢","4","7","11"
"事连","7","4","11"
"害我","1","10","11"
"诏狱","9","2","11"
"加修","4","7","11"
"丰盛","3","8","11"
"辞藻","3","8","11"
"下共","6","5","11"
"王球","3","8","11"
"锐之","5","6","11"
"要人","1","10","11"
"族子","6","5","11"
"是丁","1","10","11"
"已降","7","4","11"
"之尔","11","0","11"
"主北","10","1","11"
"贪虐","7","4","11"
"勋之","6","5","11"
"党也","11","0","11"
"军右","5","6","11"
"所抑","7","4","11"
"贼有","6","5","11"
"书招","9","2","11"
"等引","10","1","11"
"守下","5","6","11"
"执以","9","2","11"
"民李","6","5","11"
"刺客","6","5","11"
"令曹","3","8","11"
"又害","1","10","11"
"蕃兵","5","6","11"
"无使","11","0","11"
"法先","5","6","11"
"泰真","5","6","11"
"便改","2","9","11"
"论文","5","6","11"
"听民","11","0","11"
"偏方","7","4","11"
"愧于","4","7","11"
"又坐","10","1","11"
"属籍","7","4","11"
"不介","6","5","11"
