"N-gram","宋史原文","宋史翻译","Total"
"领前","4","7","11"
"县者","8","3","11"
"除建","5","6","11"
"禄二","2","9","11"
"母年","7","4","11"
"位号","5","6","11"
"之痛","7","4","11"
"为教","5","6","11"
"一长","2","9","11"
"满野","7","4","11"
"政而","6","5","11"
"马贵","11","0","11"
"可算","1","10","11"
"有令","5","6","11"
"是继","2","9","11"
"请加","9","2","11"
"市马","11","0","11"
"前功","7","4","11"
"以旌","10","1","11"
"寒士","5","6","11"
"是诸","5","6","11"
"绍宗","6","5","11"
"阎湛","4","7","11"
"主刘","6","5","11"
"击于","10","1","11"
"首送","7","4","11"
"且任","2","9","11"
"经大","5","6","11"
"都下","6","5","11"
"造天","2","9","11"
"千精","2","9","11"
"米车","6","5","11"
"上神","6","5","11"
"令时","1","10","11"
"乞降","11","0","11"
"阳被","1","10","11"
"增戍","10","1","11"
"距南","8","3","11"
"台二","7","4","11"
"刘弥","3","8","11"
"孙进","5","6","11"
"诏归","7","4","11"
"鱼肉","6","5","11"
"谓国","11","0","11"
"为狂","7","4","11"
"令亲","5","6","11"
"当事","9","2","11"
"方就","2","9","11"
"人通","5","6","11"
"道事","5","6","11"
"冢墓","7","4","11"
"于吏","7","4","11"
"使通","11","0","11"
"表待","9","2","11"
"年满","1","10","11"
"常感","1","10","11"
"可免","5","6","11"
"樵采","10","1","11"
"天晴","1","10","11"
"在事","1","10","11"
"马腾","2","9","11"
"使求","8","3","11"
"方遣","11","0","11"
"窦晃","3","8","11"
"并许","9","2","11"
"北三","6","5","11"
"从地","1","10","11"
"从青","1","10","11"
"将十","4","7","11"
"军戍","5","6","11"
"至上","5","6","11"
"命即","6","5","11"
"所侵","7","4","11"
"号太","7","4","11"
"穷人","3","8","11"
"直冲","2","9","11"
"所列","3","8","11"
"我正","1","10","11"
"任而","3","8","11"
"水人","5","6","11"
"屡败","9","2","11"
"州同","4","7","11"
"作书","8","3","11"
"得四","10","1","11"
"及将","9","2","11"
"分赐","7","4","11"
"败军","6","5","11"
"为方","6","5","11"
"献金","4","7","11"
"助国","4","7","11"
"应科","6","5","11"
"来此","4","7","11"
"伤过","4","7","11"
"诉其","8","3","11"
"其贪","7","4","11"
"可待","4","7","11"
"杀君","2","9","11"
"观天","6","5","11"
"甚可","11","0","11"
"去北","5","6","11"
"相制","6","5","11"
"碎奚","5","6","11"
"山岭","1","10","11"
"谢而","5","6","11"
"行守","8","3","11"
"浚自","9","2","11"
"薄赋","4","7","11"
"启告","1","10","11"
"缙绅","8","3","11"
"彬之","8","3","11"
"道相","4","7","11"
"年内","2","9","11"
"书所","6","5","11"
"使蔡","5","6","11"
"沈预","3","8","11"
"在众","2","9","11"
"事曰","11","0","11"
"书制","5","6","11"
"地接","3","8","11"
"军果","2","9","11"
"子思","4","7","11"
"不投","1","10","11"
"夜忧","3","8","11"
"有闻","11","0","11"
"神德","5","6","11"
"左骁","7","4","11"
"马直","5","6","11"
"营栅","5","6","11"
"召文","7","4","11"
"长贰","11","0","11"
"酒坊","5","6","11"
"池盐","4","7","11"
"鞍勒","6","5","11"
"判拔","6","5","11"
"萃科","5","6","11"
"令考","4","7","11"
"进马","7","4","11"
"掠者","6","5","11"
"愿归","10","1","11"
"勋等","5","6","11"
"簿籍","5","6","11"
"银万","8","3","11"
"生帝","6","5","11"
"诣阁","11","0","11"
"李进","5","6","11"
"中坐","8","3","11"
"本曹","8","3","11"
"税及","9","2","11"
"诏还","9","2","11"
"禄少","4","7","11"
"养一","2","9","11"
"滥杀","1","10","11"
"观新","10","1","11"
"钦祚","7","4","11"
"氏县","4","7","11"
"石振","11","0","11"
"射于","10","1","11"
"遣卢","6","5","11"
"诏常","7","4","11"
"限度","1","10","11"
"州免","5","6","11"
"北界","9","2","11"
"知桂","7","4","11"
"令佐","6","5","11"
"将朱","3","8","11"
"翠羽","6","5","11"
"移御","9","2","11"
"昭为","1","10","11"
"人论","5","6","11"
"遂宴","11","0","11"
"州两","4","7","11"
"表三","7","4","11"
"黥配","10","1","11"
"从近","2","9","11"
"崔翰","5","6","11"
"隆州","5","6","11"
"帅郭","6","5","11"
"若将","9","2","11"
"伐契","5","6","11"
"获马","7","4","11"
"蓟州","5","6","11"
"否以","10","1","11"
"课绩","7","4","11"
"医书","5","6","11"
"州留","5","6","11"
"韩王","6","5","11"
"诱杀","2","9","11"
"除十","4","7","11"
"天驷","8","3","11"
"邛部","10","1","11"
"安使","6","5","11"
"士战","5","6","11"
"释不","11","0","11"
"封许","8","3","11"
"实数","4","7","11"
"禁用","4","7","11"
"赐姓","8","3","11"
"蕃落","6","5","11"
"令河","3","8","11"
"在出","1","10","11"
"官入","8","3","11"
"狱具","10","1","11"
"理检","6","5","11"
"圣仁","5","6","11"
"合击","8","3","11"
"保致","8","3","11"
"斗杀","6","5","11"
"杨琼","5","6","11"
"使谕","11","0","11"
"令川","1","10","11"
"白池","5","6","11"
"李惟","5","6","11"
"取太","6","5","11"
"治功","8","3","11"
"诏访","5","6","11"
"官才","4","7","11"
"养父","2","9","11"
"宴含","7","4","11"
"州父","6","5","11"
"均为","7","4","11"
"帝方","11","0","11"
"言责","10","1","11"
"师地","11","0","11"
"濮安","10","1","11"
"吏进","3","8","11"
"谍者","11","0","11"
"调民","7","4","11"
"暴涨","3","8","11"
"岁给","9","2","11"
"付有","7","4","11"
"观酺","11","0","11"
"被旨","11","0","11"
"陈进","8","3","11"
"置监","6","5","11"
"使都","3","8","11"
"仪天","7","4","11"
"下传","5","6","11"
"帛三","6","5","11"
"服勤","6","5","11"
"修贡","6","5","11"
"节上","8","3","11"
"令废","1","10","11"
"诏明","7","4","11"
"请幸","11","0","11"
"诏执","7","4","11"
"国奉","6","5","11"
"田庐","9","2","11"
"置六","5","6","11"
"殿使","5","6","11"
"桧再","6","5","11"
"牛税","5","6","11"
"以唐","6","5","11"
"守斌","3","8","11"
"捕蝗","8","3","11"
"租钱","5","6","11"
"地听","1","10","11"
"权处","2","9","11"
"厌兵","10","1","11"
"道设","4","7","11"
"书从","3","8","11"
"海潮","4","7","11"
"司节","6","5","11"
"从本","2","9","11"
"洪福","5","6","11"
"州牢","5","6","11"
"察举","5","6","11"
"解州","4","7","11"
"飨景","11","0","11"
"监以","6","5","11"
"官犯","7","4","11"
"告身","10","1","11"
"官已","7","4","11"
"仕者","11","0","11"
"出金","3","8","11"
"诏臣","7","4","11"
"抑侥","7","4","11"
"军须","9","2","11"
"保荐","3","8","11"
"亦罢","11","0","11"
"佛经","4","7","11"
"初任","3","8","11"
"路岁","8","3","11"
"上保","3","8","11"
"阅试","7","4","11"
"守赟","11","0","11"
"石元","5","6","11"
"月进","7","4","11"
"分领","6","5","11"
"于岳","7","4","11"
"兵书","5","6","11"
"听便","9","2","11"
"司按","9","2","11"
"诏制","6","5","11"
"任文","2","9","11"
"义民","5","6","11"
"优加","5","6","11"
"钱绢","6","5","11"
"辖王","5","6","11"
"未还","9","2","11"
"须与","4","7","11"
"西发","2","9","11"
"出米","7","4","11"
"并边","11","0","11"
"守天","5","6","11"
"主谅","5","6","11"
"以淑","7","4","11"
"减冗","3","8","11"
"上中","4","7","11"
"科率","7","4","11"
"义公","5","6","11"
"唐书","5","6","11"
"扰而","6","5","11"
"宿为","5","6","11"
"事安","4","7","11"
"等告","5","6","11"
"告即","9","2","11"
"读经","3","8","11"
"臣谢","5","6","11"
"乐宴","3","8","11"
"官少","1","10","11"
"府旧","5","6","11"
"室有","5","6","11"
"必问","9","2","11"
"改集","8","3","11"
"诏提","8","3","11"
"主下","5","6","11"
"之邵","6","5","11"
"贺生","6","5","11"
"龙蕃","5","6","11"
"观祈","1","10","11"
"每季","4","7","11"
"臣再","3","8","11"
"国请","3","8","11"
"复平","5","6","11"
"借职","5","6","11"
"州入","8","3","11"
"监牧","6","5","11"
"州临","6","5","11"
"人遇","9","2","11"
"来追","4","7","11"
"全等","4","7","11"
"条制","8","3","11"
"减囚","10","1","11"
"任言","5","6","11"
"官十","6","5","11"
"等职","2","9","11"
"献礼","2","9","11"
"师文","5","6","11"
"册立","2","9","11"
"颜子","5","6","11"
"能显","2","9","11"
"地与","3","8","11"
"军通","2","9","11"
"外学","5","6","11"
"建转","5","6","11"
"分部","6","5","11"
"疑狱","9","2","11"
"复太","8","3","11"
"小使","7","4","11"
"少尹","5","6","11"
"诏重","3","8","11"
"西监","6","5","11"
"诏夺","10","1","11"
"士上","4","7","11"
"北盗","4","7","11"
"省审","3","8","11"
"军路","5","6","11"
"界法","3","8","11"
"禁卒","9","2","11"
"除监","8","3","11"
"封鲁","9","2","11"
"治边","7","4","11"
"达皇","1","10","11"
"领六","2","9","11"
"策功","8","3","11"
"王仔","3","8","11"
"诸盗","9","2","11"
"政一","2","9","11"
"得通","8","3","11"
"为榜","1","10","11"
"用蔡","3","8","11"
"犯京","6","5","11"
"二浙","7","4","11"
"为昌","4","7","11"
"缒城","11","0","11"
"责者","9","2","11"
"弟吴","1","10","11"
"弟亲","3","8","11"
"遁归","11","0","11"
"弃国","4","7","11"
"国破","8","3","11"
"马忠","5","6","11"
"民数","8","3","11"
"其乡","11","0","11"
"府张","5","6","11"
"迫于","4","7","11"
"惊溃","10","1","11"
"巡边","7","4","11"
"折可","4","7","11"
"诏编","5","6","11"
"余兵","6","5","11"
"石州","5","6","11"
"至军","10","1","11"
"大恐","8","3","11"
"能正","7","4","11"
"在澶","3","8","11"
"中火","9","2","11"
"伏地","7","4","11"
"上州","6","5","11"
"并分","3","8","11"
"部财","5","6","11"
"史斌","4","7","11"
"余大","2","9","11"
"臣康","6","5","11"
"邵成","5","6","11"
"刘惟","4","7","11"
"荀为","5","6","11"
"初命","10","1","11"
"浩遣","11","0","11"
"曾择","3","8","11"
"复辟","10","1","11"
"俱罢","10","1","11"
"条约","5","6","11"
"王钧","5","6","11"
"与辅","5","6","11"
"复直","9","2","11"
"犯和","4","7","11"
"飞等","5","6","11"
"航海","8","3","11"
"令朱","1","10","11"
"晁公","8","3","11"
"领陈","3","8","11"
"浚请","4","7","11"
"宋用","4","7","11"
"遇金","8","3","11"
"僭位","2","9","11"
"自楚","9","2","11"
"州渡","4","7","11"
"沙上","7","4","11"
"官遥","6","5","11"
"在越","4","7","11"
"任县","2","9","11"
"使向","3","8","11"
"帅赵","7","4","11"
"从自","1","10","11"
"征取","1","10","11"
"请选","6","5","11"
"在顺","3","8","11"
"中部","2","9","11"
"翟汝","4","7","11"
"及忠","7","4","11"
"中胡","6","5","11"
"至楚","11","0","11"
"判州","7","4","11"
"齐知","9","2","11"
"周十","5","6","11"
"十隆","5","6","11"
"王忠","5","6","11"
"原军","6","5","11"
"王翊","6","5","11"
"遣魏","6","5","11"
"置边","7","4","11"
"听读","5","6","11"
"世已","5","6","11"
"降敕","7","4","11"
"留屯","8","3","11"
"税折","5","6","11"
"欠税","4","7","11"
"屯镇","5","6","11"
"人封","3","8","11"
"安而","5","6","11"
"密行","6","5","11"
"莫将","5","6","11"
"领李","1","10","11"
"邓二","3","8","11"
"纳叛","5","6","11"
"选锋","7","4","11"
"朱弁","5","6","11"
"令殿","3","8","11"
"一作","9","2","11"
"其客","10","1","11"
"等户","6","5","11"
"遣钱","6","5","11"
"格天","7","4","11"
"酒礼","5","6","11"
"春耕","2","9","11"
"光所","4","7","11"
"上罢","2","9","11"
"子盖","5","6","11"
"力诋","4","7","11"
"条令","3","8","11"
"汪召","5","6","11"
"道碑","5","6","11"
"吏额","6","5","11"
"来加","1","10","11"
"宗两","4","7","11"
"加刘","3","8","11"
"禁宫","2","9","11"
"俊曰","11","0","11"
"中开","1","10","11"
"往北","1","10","11"
"道等","5","6","11"
"衣粮","6","5","11"
"费钱","6","5","11"
"诩善","2","9","11"
"储之","7","4","11"
"朝德","9","2","11"
"甫倜","7","4","11"
"吴盖","2","9","11"
"各陈","7","4","11"
"名次","1","10","11"
"弊事","6","5","11"
"以虞","9","2","11"
"械系","9","2","11"
"领殿","6","5","11"
"奏功","8","3","11"
"亲嫌","7","4","11"
"蒋芾","11","0","11"
"解送","1","10","11"
"家等","4","7","11"
"卿请","6","5","11"
"给衣","4","7","11"
"字牌","5","6","11"
"两广","2","9","11"
"解之","11","0","11"
"详文","5","6","11"
"林答","4","7","11"
"远小","7","4","11"
"帝玉","6","5","11"
"平米","5","6","11"
"得献","2","9","11"
"职如","6","5","11"
"苗米","6","5","11"
"命继","5","6","11"
"以争","6","5","11"
"买军","2","9","11"
"省部","5","6","11"
"宫问","5","6","11"
"是七","1","10","11"
"不轻","3","8","11"
"循道","3","8","11"
"吉服","4","7","11"
"代输","9","2","11"
"林郎","5","6","11"
"从寿","3","8","11"
"始对","1","10","11"
"力谏","7","4","11"
"沈有","7","4","11"
"下奏","3","8","11"
"擅离","4","7","11"
"口渡","5","6","11"
"府给","2","9","11"
"徐景","5","6","11"
"择可","5","6","11"
"鼎与","7","4","11"
"刘世","4","7","11"
"能参","1","10","11"
"省吏","7","4","11"
"小郡","5","6","11"
"田主","4","7","11"
"以捷","11","0","11"
"于泗","8","3","11"
"全自","6","5","11"
"全将","8","3","11"
"老儒","5","6","11"
"知袁","7","4","11"
"忠宣","6","5","11"
"有背","3","8","11"
"癸仲","6","5","11"
"撰知","8","3","11"
"近岁","11","0","11"
"定居","1","10","11"
"徐元","5","6","11"
"本家","4","7","11"
"朱扬","5","6","11"
"吴泳","4","7","11"
"罪重","6","5","11"
"离失","1","10","11"
"应军","2","9","11"
"压境","4","7","11"
"路合","3","8","11"
"总所","7","4","11"
"年生","7","4","11"
"其阵","9","2","11"
"清献","6","5","11"
"有保","3","8","11"
"诏余","4","7","11"
"是役","10","1","11"
"惇颐","11","0","11"
"足畏","7","4","11"
"丰之","7","4","11"
"谒告","10","1","11"
"又战","5","6","11"
"又力","7","4","11"
"属有","6","5","11"
"过百","2","9","11"
"都安","2","9","11"
"知嘉","8","3","11"
"立修","5","6","11"
"试用","3","8","11"
"薄城","11","0","11"
"抚王","7","4","11"
"孙孔","2","9","11"
"朱禩","11","0","11"
"禩孙","11","0","11"
"吾民","11","0","11"
"急事","4","7","11"
"判福","6","5","11"
"旧任","6","5","11"
"道防","1","10","11"
"蜀道","9","2","11"
"拱卫","4","7","11"
"居南","6","5","11"
"邳州","5","6","11"
"文翁","5","6","11"
"时给","4","7","11"
"知和","6","5","11"
"在迩","4","7","11"
"发策","8","3","11"
"命平","2","9","11"
"王","11","0","11"
"租户","3","8","11"
"路相","2","9","11"
"缴还","7","4","11"
"令福","1","10","11"
"兵皆","10","1","11"
"皋亭","6","5","11"
"伏望","9","2","11"
"同吴","1","10","11"
"其南","10","1","11"
"抑之","11","0","11"
"双规","6","5","11"
"法一","1","10","11"
"失传","1","10","11"
"平正","2","9","11"
"然当","4","7","11"
"玉权","3","8","11"
"唐以","8","3","11"
"门第","4","7","11"
"主危","6","5","11"
"臣黜","11","0","11"
"垣西","3","8","11"
"次将","5","6","11"
"斗杓","4","7","11"
"备以","4","7","11"
"主战","5","6","11"
"属张","7","4","11"
"骑官","5","6","11"
"宗得","2","9","11"
"族有","3","8","11"
"律制","1","10","11"
"宿上","3","8","11"
"民忧","6","5","11"
"则守","9","2","11"
"臣专","6","5","11"
"距西","10","1","11"
"解衣","6","5","11"
"急而","5","6","11"
"息之","7","4","11"
"有修","3","8","11"
"刍稾","8","3","11"
"在八","1","10","11"
"下图","2","9","11"
"下起","3","8","11"
"蓄积","2","9","11"
"理也","7","4","11"
"书属","8","3","11"
"贼在","3","8","11"
"于堂","5","6","11"
"有问","6","5","11"
"加四","2","9","11"
"政出","8","3","11"
"老妇","2","9","11"
"罗崇","4","7","11"
"帛书","5","6","11"
"用是","5","6","11"
"他受","1","10","11"
"选中","5","6","11"
"出声","2","9","11"
"断以","9","2","11"
"请先","8","3","11"
"厚有","8","3","11"
"丧祭","1","10","11"
"后受","5","6","11"
"道七","3","8","11"
"在德","3","8","11"
"李皇","2","9","11"
"后请","4","7","11"
"阴与","9","2","11"
"谥恭","10","1","11"
"任通","1","10","11"
"有援","3","8","11"
"琪等","5","6","11"
"奏留","10","1","11"
"宣召","4","7","11"
"下明","6","5","11"
"张声","1","10","11"
"维翰","5","6","11"
"乐善","6","5","11"
"位宰","5","6","11"
"年作","2","9","11"
"吝啬","2","9","11"
"卫都","5","6","11"
"宅一","4","7","11"
"朝与","6","5","11"
"念及","2","9","11"
"唐军","1","10","11"
"门而","6","5","11"
"握重","4","7","11"
"宗平","3","8","11"
"其爱","7","4","11"
"不尊","4","7","11"
"内制","6","5","11"
"召问","6","5","11"
"下审","6","5","11"
"安身","2","9","11"
"成算","9","2","11"
"乎不","3","8","11"
"咎于","5","6","11"
"司设","3","8","11"
"宗叹","3","8","11"
"矩为","5","6","11"
"又喜","2","9","11"
"素知","11","0","11"
"使蜀","7","4","11"
"妓女","3","8","11"
"敢发","9","2","11"
"升堂","3","8","11"
"束手","5","6","11"
"怒不","3","8","11"
"安敢","11","0","11"
"吾欲","11","0","11"
"势大","3","8","11"
"彬在","1","10","11"
"乃授","11","0","11"
"策也","11","0","11"
"领禁","2","9","11"
"而果","9","2","11"
"积功","4","7","11"
"居洛","6","5","11"
"叟曰","11","0","11"
"拜御","11","0","11"
"公用","5","6","11"
"论一","2","9","11"
"深信","4","7","11"
"臣开","3","8","11"
"世儒","7","4","11"
"中言","7","4","11"
"能忘","2","9","11"
"因对","11","0","11"
"位与","3","8","11"
"献策","6","5","11"
"欲置","11","0","11"
"丹不","4","7","11"
"倾心","4","7","11"
"既退","11","0","11"
"张正","5","6","11"
"他心","1","10","11"
"不小","3","8","11"
"康宁","4","7","11"
"还奏","9","2","11"
"老上","4","7","11"
"则官","6","5","11"
"好施","5","6","11"
"外郡","6","5","11"
"备敌","3","8","11"
"知陕","7","4","11"
"言一","5","6","11"
"之敌","4","7","11"
"去枢","1","10","11"
"锡又","4","7","11"
"再为","4","7","11"
"队有","1","10","11"
"类此","10","1","11"
"抄录","1","10","11"
"司库","5","6","11"
"所喜","2","9","11"
"扼其","9","2","11"
"家僮","5","6","11"
"士得","3","8","11"
"病未","2","9","11"
"一念","8","3","11"
"传有","3","8","11"
"且死","11","0","11"
"继以","11","0","11"
"中风","3","8","11"
"字不","4","7","11"
"薛映","5","6","11"
"谓辅","11","0","11"
"官交","5","6","11"
"求管","1","10","11"
"困敝","3","8","11"
"击众","6","5","11"
"利也","10","1","11"
"荡平","1","10","11"
"以葬","10","1","11"
"夫无","6","5","11"
"下数","4","7","11"
"者八","11","0","11"
"争议","5","6","11"
"词赋","5","6","11"
"因监","1","10","11"
"又代","2","9","11"
"犯颜","6","5","11"
"以罢","2","9","11"
"喜谈","7","4","11"
"慨有","7","4","11"
"判定","2","9","11"
"军没","1","10","11"
"恐自","10","1","11"
"词头","9","2","11"
"是令","1","10","11"
"以引","4","7","11"
"与文","5","6","11"
"伏发","11","0","11"
"无险","6","5","11"
"旨兼","6","5","11"
"御览","6","5","11"
"乡举","7","4","11"
"便籴","5","6","11"
"六卿","6","5","11"
"一命","4","7","11"
"祖非","1","10","11"
"司移","5","6","11"
"视同","2","9","11"
"从师","3","8","11"
"沈元","1","10","11"
"一问","2","9","11"
"恃以","10","1","11"
"山民","2","9","11"
"大修","5","6","11"
"者而","9","2","11"
"外补","7","4","11"
"而给","5","6","11"
"言边","9","2","11"
"隔阂","1","10","11"
"密上","1","10","11"
"自幼","6","5","11"
"而禁","7","4","11"
"是叛","1","10","11"
"迂阔","7","4","11"
"官又","2","9","11"
"图上","6","5","11"
"将上","6","5","11"
"劝讲","7","4","11"
"曾多","1","10","11"
"权右","8","3","11"
"方交","4","7","11"
"略曰","11","0","11"
"建节","9","2","11"
"胸中","6","5","11"
"驳之","10","1","11"
"塞言","4","7","11"
"督师","5","6","11"
"时应","3","8","11"
"避敌","3","8","11"
"中金","2","9","11"
"当论","6","5","11"
"是欺","1","10","11"
"又留","1","10","11"
"而提","1","10","11"
"能给","2","9","11"
"且用","3","8","11"
"空城","5","6","11"
"位官","1","10","11"
"王〈","11","0","11"
"先论","2","9","11"
"早有","3","8","11"
"诸羌","8","3","11"
"调护","10","1","11"
"以提","3","8","11"
"有陛","3","8","11"
"怠惰","1","10","11"
"如遇","2","9","11"
"誓言","1","10","11"
"因一","3","8","11"
"其指","7","4","11"
"冉氏","3","8","11"
"剀切","9","2","11"
"辟置","9","2","11"
"彦威","5","6","11"
"不贷","3","8","11"
"敌大","8","3","11"
"为接","3","8","11"
"臣争","5","6","11"
"诤之","8","3","11"
"党论","7","4","11"
"可计","5","6","11"
"土城","5","6","11"
"下动","1","10","11"
"上手","6","5","11"
"上白","1","10","11"
"府后","3","8","11"
"用老","3","8","11"
"杨畏","3","8","11"
"励精","2","9","11"
"补于","7","4","11"
"手而","4","7","11"
"桧与","7","4","11"
"仁上","3","8","11"
"发时","1","10","11"
"顺承","3","8","11"
"文风","2","9","11"
"就安","2","9","11"
"纳不","4","7","11"
"恶少","7","4","11"
"未赴","2","9","11"
"能逃","2","9","11"
"于忠","3","8","11"
"感化","1","10","11"
"史修","2","9","11"
"安失","4","7","11"
"葵以","6","5","11"
"自与","2","9","11"
"论和","3","8","11"
"日积","4","7","11"
"一新","4","7","11"
"敬夫","3","8","11"
"全兵","9","2","11"
"信大","1","10","11"
"当追","4","7","11"
"时征","2","9","11"
"大悟","6","5","11"
"石执","4","7","11"
"以挽","2","9","11"
"变迁","1","10","11"
"辞而","4","7","11"
"养性","2","9","11"
"门庭","1","10","11"
"巧为","6","5","11"
"而认","1","10","11"
"吉兆","1","10","11"
"下下","4","7","11"
"会聚","2","9","11"
"人日","3","8","11"
"其它","2","9","11"
"石介","4","7","11"
"得士","7","4","11"
"和进","2","9","11"
"上采","1","10","11"
"结好","5","6","11"
"黄龟","5","6","11"
"极盛","2","9","11"
"可听","6","5","11"
"章中","1","10","11"
"备粮","1","10","11"
"中称","1","10","11"
"断决","1","10","11"
"从远","1","10","11"
"好意","1","10","11"
"无敌","3","8","11"
"高洁","1","10","11"
"是首","2","9","11"
"中长","1","10","11"
"人假","3","8","11"
"成祸","3","8","11"
"入宣","4","7","11"
"便进","3","8","11"
"别设","1","10","11"
"重铠","8","3","11"
"入扬","5","6","11"
"恤国","5","6","11"
"众兵","2","9","11"
"且与","6","5","11"
"恃宠","3","8","11"
"清闲","2","9","11"
"而依","1","10","11"
"恬淡","1","10","11"
"鼎以","7","4","11"
"是显","1","10","11"
"意用","4","7","11"
"从后","1","10","11"
"挞辣","9","2","11"
"也自","1","10","11"
"敌使","1","10","11"
"先死","3","8","11"
"全又","4","7","11"
"府请","2","9","11"
"胶西","5","6","11"
"能消","1","10","11"
"卞整","4","7","11"
"使全","3","8","11"
"门接","2","9","11"
"帝巡","1","10","11"
"周朗","1","10","11"
"为秀","2","9","11"
"知润","6","5","11"
"石与","5","6","11"
"是未","3","8","11"
"启从","1","10","11"
"廷特","1","10","11"
"荐张","3","8","11"
"将三","4","7","11"
"对来","1","10","11"
"兵随","1","10","11"
"此两","2","9","11"
"守长","2","9","11"
"章不","2","9","11"
"而招","3","8","11"
"门谢","5","6","11"
"石对","3","8","11"
"是吕","2","9","11"
"灾地","2","9","11"
"在渭","1","10","11"
"地肥","1","10","11"
"龙珂","5","6","11"
"为最","3","8","11"
"诏向","2","9","11"
"法可","3","8","11"
"时五","2","9","11"
"二堡","5","6","11"
"取用","1","10","11"
"以活","1","10","11"
"像以","1","10","11"
"污吏","1","10","11"
"徒然","1","10","11"
"断专","1","10","11"
"换为","1","10","11"
"脱去","2","9","11"
"进任","1","10","11"
"世请","3","8","11"
"浚当","2","9","11"
"任赵","1","10","11"
"病为","1","10","11"
"蔡靖","3","8","11"
"因河","1","10","11"
"是通","1","10","11"
"持长","3","8","11"
"重处","2","9","11"
"桧同","3","8","11"
"令湖","1","10","11"
"老婆","1","10","11"
"于直","1","10","11"
"宪被","1","10","11"
"孙都","1","10","11"
"获敌","1","10","11"
"端说","1","10","11"
"是河","1","10","11"
"诈之","1","10","11"
"表中","1","10","11"
"别给","1","10","11"
"才进","1","10","11"
"任执","1","10","11"
"封书","1","10","11"
"山来","3","8","11"
"军需","1","10","11"
"桧独","5","6","11"
"家出","1","10","11"
"奉局","4","7","11"
"朱冲","1","10","11"
"因太","1","10","11"
"力加","1","10","11"
"孙谔","1","10","11"
"散乱","1","10","11"
"付他","1","10","11"
"迫的","0","11","11"
"都去","0","11","11"
"这实","0","11","11"
"免一","0","11","11"
"战祸","0","11","11"
"是强","0","11","11"
"动都","0","11","11"
"关进","0","11","11"
"力来","0","11","11"
"年迈","0","11","11"
"也像","0","11","11"
"外又","0","11","11"
"了八","0","11","11"
"传统","0","11","11"
"域的","0","11","11"
"站着","0","11","11"
"料的","0","11","11"
"们要","0","11","11"
"经离","0","11","11"
"它在","0","11","11"
"以曰","0","11","11"
"分子","0","11","11"
"加的","0","11","11"
"快慢","0","11","11"
"慢的","0","11","11"
"据这","0","11","11"
"综合","0","11","11"
"视四","0","11","11"
"到而","0","11","11"
"抑降","0","11","11"
"的轻","0","11","11"
"们同","0","11","11"
"挖掘","0","11","11"
"祀和","0","11","11"
"传扬","0","11","11"
"然进","0","11","11"
"了极","0","11","11"
"灵位","0","11","11"
"酌详","0","11","11"
"丧时","0","11","11"
"祀完","0","11","11"
"面八","0","11","11"
"的杂","0","11","11"
"姓就","0","11","11"
"这孩","0","11","11"
"壁的","0","11","11"
"才把","0","11","11"
"党营","0","11","11"
"尧的","0","11","11"
"倍的","0","11","11"
"的酒","0","11","11"
"能完","0","11","11"
"次受","0","11","11"
"滋润","0","11","11"
"平盛","0","11","11"
"天了","0","11","11"
"有仁","0","11","11"
"理百","0","11","11"
"要依","0","11","11"
"发髻","0","11","11"
"这很","0","11","11"
"马颖","0","11","11"
"了当","0","11","11"
"到什","0","11","11"
"给它","0","11","11"
"惩处","0","11","11"
"些情","0","11","11"
"亡时","0","11","11"
"再去","0","11","11"
"风灾","0","11","11"
"说和","0","11","11"
"不醒","0","11","11"
"报皇","0","11","11"
"派三","0","11","11"
"曾出","0","11","11"
"笑话","0","11","11"
"放下","0","11","11"
"渊博","0","11","11"
"和武","0","11","11"
"借着","0","11","11"
"很小","0","11","11"
"常悲","0","11","11"
"被禁","0","11","11"
"该把","0","11","11"
"以叫","0","11","11"
"的共","0","11","11"
"增进","0","11","11"
"请你","0","11","11"
"么知","0","11","11"
"我可","0","11","11"
"们已","0","11","11"
"场的","0","11","11"
"势很","0","11","11"
"除自","0","11","11"
"让三","0","11","11"
"仅不","0","11","11"
"多没","0","11","11"
"到目","0","11","11"
"他走","0","11","11"
"锐的","0","11","11"
"的队","0","11","11"
"个好","0","11","11"
"个机","0","11","11"
"天爷","0","11","11"
"带病","0","11","11"
"呆在","0","11","11"
"非曲","0","11","11"
"但皇","0","11","11"
"也多","0","11","11"
"只想","0","11","11"
"去皇","0","11","11"
"诱惑","0","11","11"
"能放","0","11","11"
"填满","0","11","11"
"么我","0","11","11"
"廷认","0","11","11"
"掉下","0","11","11"
"独特","0","11","11"
"经和","0","11","11"
"祖接","0","11","11"
"如他","0","11","11"
