"N-gram","宋史原文","宋史翻译","Total"
"散兵","2","8","10"
"浮海","8","2","10"
"仅得","8","2","10"
"恃其","10","0","10"
"至白","8","2","10"
"祖请","3","7","10"
"稽内","5","5","10"
"当反","6","4","10"
"自临","8","2","10"
"桓修","5","5","10"
"其八","7","3","10"
"托以","10","0","10"
"檀凭","4","6","10"
"阳相","3","7","10"
"我等","4","6","10"
"迈为","4","6","10"
"府人","5","5","10"
"安侯","6","4","10"
"谦等","5","5","10"
"万死","7","3","10"
"舟山","4","6","10"
"锐气","5","5","10"
"谓无","10","0","10"
"史弘","4","6","10"
"而并","8","2","10"
"深不","4","6","10"
"新主","6","4","10"
"定矣","8","2","10"
"法物","7","3","10"
"尝因","10","0","10"
"备位","8","2","10"
"桑落","5","5","10"
"发江","7","3","10"
"子还","3","7","10"
"与参","6","4","10"
"有众","8","2","10"
"首京","10","0","10"
"进平","7","3","10"
"而运","2","8","10"
"诗书","5","5","10"
"有晋","6","4","10"
"朕躬","10","0","10"
"可进","8","2","10"
"之佐","8","2","10"
"谋以","9","1","10"
"为身","9","1","10"
"以丹","9","1","10"
"壁清","3","7","10"
"能久","9","1","10"
"远出","6","4","10"
"之转","6","4","10"
"当遣","10","0","10"
"退者","10","0","10"
"日事","7","3","10"
"其见","9","1","10"
"此机","1","9","10"
"玺书","7","3","10"
"欲奉","10","0","10"
"与道","8","2","10"
"始还","7","3","10"
"投身","1","9","10"
"众我","5","5","10"
"弩射","6","4","10"
"万屯","9","1","10"
"列陈","6","4","10"
"荀林","3","7","10"
"其舟","10","0","10"
"左里","5","5","10"
"遣侍","6","4","10"
"疾患","8","2","10"
"才大","2","8","10"
"与尚","5","5","10"
"疾笃","10","0","10"
"尉留","5","5","10"
"多阙","8","2","10"
"赏平","6","4","10"
"十不","8","2","10"
"众溃","8","2","10"
"加殊","7","3","10"
"领平","8","2","10"
"马琅","5","5","10"
"设坛","7","3","10"
"帝主","4","6","10"
"兴废","7","3","10"
"宁民","7","3","10"
"之更","9","1","10"
"乐制","1","9","10"
"康乐","6","4","10"
"民物","9","1","10"
"禄不","6","4","10"
"此例","5","5","10"
"余官","4","6","10"
"又停","3","7","10"
"虔嗣","5","5","10"
"事三","5","5","10"
"制有","5","5","10"
"宣训","5","5","10"
"因军","2","8","10"
"勋劳","7","3","10"
"名贤","5","5","10"
"以扬","8","2","10"
"并下","4","6","10"
"驾于","9","1","10"
"得辄","10","0","10"
"王薨","10","0","10"
"帝服","7","3","10"
"州胡","5","5","10"
"蒙逊","5","5","10"
"壁上","2","8","10"
"复四","5","5","10"
"祸端","2","8","10"
"帝受","5","5","10"
"复合","9","1","10"
"阿豺","8","2","10"
"江阳","5","5","10"
"安泰","3","7","10"
"龙舟","5","5","10"
"杀二","7","3","10"
"勇力","6","4","10"
"昌门","5","5","10"
"至彭","9","1","10"
"之陈","8","2","10"
"厚德","6","4","10"
"守郑","5","5","10"
"嘉谋","9","1","10"
"郎萧","5","5","10"
"佩之","6","4","10"
"京陵","5","5","10"
"禁断","10","0","10"
"议也","9","1","10"
"其各","8","2","10"
"诃罗","5","5","10"
"罗单","5","5","10"
"单国","5","5","10"
"邑王","5","5","10"
"子国","4","6","10"
"国并","9","1","10"
"妃薨","10","0","10"
"及同","5","5","10"
"孟顗","10","0","10"
"疾愈","10","0","10"
"书何","6","4","10"
"宾为","6","4","10"
"史申","5","5","10"
"城府","5","5","10"
"制大","4","6","10"
"前交","4","6","10"
"校猎","10","0","10"
"川二","4","6","10"
"悉同","10","0","10"
"荐臻","10","0","10"
"应接","7","3","10"
"攻虎","4","6","10"
"含章","5","5","10"
"追改","7","3","10"
"昔汉","10","0","10"
"豫司","6","4","10"
"戍石","10","0","10"
"左以","8","2","10"
"祖欲","10","0","10"
"缘江","10","0","10"
"置殿","5","5","10"
"昙生","6","4","10"
"宜阳","6","4","10"
"悫为","6","4","10"
"于历","7","3","10"
"可开","4","6","10"
"庙制","5","5","10"
"始制","5","5","10"
"给医","4","6","10"
"皆听","9","1","10"
"茂为","6","4","10"
"荣为","4","6","10"
"州隶","6","4","10"
"亲御","10","0","10"
"男丁","4","6","10"
"初立","8","2","10"
"恬退","8","2","10"
"怀文","5","5","10"
"除南","5","5","10"
"前逋","10","0","10"
"见害","10","0","10"
"卒得","7","3","10"
"省诸","7","3","10"
"姜产","5","5","10"
"军八","5","5","10"
"钟爱","5","5","10"
"西巡","5","5","10"
"女有","3","7","10"
"下六","6","4","10"
"帝请","3","7","10"
"荣期","5","5","10"
"转中","9","1","10"
"童太","5","5","10"
"政所","5","5","10"
"史邓","5","5","10"
"镇历","8","2","10"
"开进","1","9","10"
"善明","5","5","10"
"赐各","1","9","10"
"亡将","4","6","10"
"玄载","5","5","10"
"宗进","2","8","10"
"奇为","5","5","10"
"江王","5","5","10"
"行湘","5","5","10"
"以骁","9","1","10"
"已来","6","4","10"
"修文","6","4","10"
"而和","4","6","10"
"上见","3","7","10"
"有祸","4","6","10"
"时经","5","5","10"
"空竭","7","3","10"
"服衮","9","1","10"
"孟次","5","5","10"
"击大","8","2","10"
"州逋","10","0","10"
"而军","7","3","10"
"就减","1","9","10"
"户不","6","4","10"
"令褚","5","5","10"
"开口","2","8","10"
"军全","3","7","10"
"全景","4","6","10"
"寿殿","5","5","10"
"自乘","6","4","10"
"从二","4","6","10"
"东阿","6","4","10"
"入无","6","4","10"
"除税","4","6","10"
"刘琨","4","6","10"
"后见","8","2","10"
"增封","5","5","10"
"食货","5","5","10"
"纷然","9","1","10"
"乐记","4","6","10"
"遗文","8","2","10"
"时同","6","4","10"
"二辰","5","5","10"
"道至","8","2","10"
"之宫","9","1","10"
"器有","7","3","10"
"盛而","3","7","10"
"奏太","4","6","10"
"咸池","5","5","10"
"其乐","7","3","10"
"十尺","5","5","10"
"十斤","5","5","10"
"以情","6","4","10"
"动者","10","0","10"
"张苍","5","5","10"
"日者","10","0","10"
"以类","9","1","10"
"还相","9","1","10"
"雨之","6","4","10"
"载其","7","3","10"
"以律","6","4","10"
"吕相","1","9","10"
"生黄","6","4","10"
"角为","10","0","10"
"所铸","5","5","10"
"与杜","4","6","10"
"二枚","5","5","10"
"作者","7","3","10"
"实非","7","3","10"
"和同","1","9","10"
"令德","8","2","10"
"角声","3","7","10"
"寸三","6","4","10"
"名官","6","4","10"
"以闰","7","3","10"
"袭秦","3","7","10"
"令司","4","6","10"
"都分","1","9","10"
"四气","8","2","10"
"逆天","7","3","10"
"及秦","7","3","10"
"余分","5","5","10"
"极远","6","4","10"
"郎蔡","5","5","10"
"争讼","5","5","10"
"则虽","9","1","10"
"及用","9","1","10"
"且三","6","4","10"
"通于","9","1","10"
"犹恐","7","3","10"
"而决","9","1","10"
"朔月","5","5","10"
"周室","7","3","10"
"则谓","10","0","10"
"孟冬","6","4","10"
"中节","10","0","10"
"不革","8","2","10"
"寅之","4","6","10"
"则近","6","4","10"
"纪月","5","5","10"
"余四","8","2","10"
"立夏","6","4","10"
"即去","4","6","10"
"其小","8","2","10"
"望日","1","9","10"
"先交","6","4","10"
"会者","9","1","10"
"以损","5","5","10"
"后定","6","4","10"
"终合","5","5","10"
"余之","8","2","10"
"者合","6","4","10"
"晨与","5","5","10"
"日退","10","0","10"
"日三","8","2","10"
"合一","4","6","10"
"据汉","4","6","10"
"子杀","3","7","10"
"秦以","7","3","10"
"道神","4","6","10"
"孟月","6","4","10"
"又四","5","5","10"
"嘉历","4","6","10"
"布在","2","8","10"
"至秦","8","2","10"
"望气","6","4","10"
"故虽","9","1","10"
"方水","5","5","10"
"问人","6","4","10"
"告报","5","5","10"
"有亏","6","4","10"
"书如","8","2","10"
"粪土","5","5","10"
"以令","5","5","10"
"年历","3","7","10"
"正见","7","3","10"
"各十","5","5","10"
"汉有","8","2","10"
"都赋","4","6","10"
"事父","7","3","10"
"上皆","10","0","10"
"临殿","2","8","10"
"期于","9","1","10"
"下宜","10","0","10"
"永无","4","6","10"
"宫所","7","3","10"
"之爱","9","1","10"
"当见","9","1","10"
"敢奉","6","4","10"
"既除","8","2","10"
"安也","9","1","10"
"致礼","4","6","10"
"乃许","10","0","10"
"阳陵","5","5","10"
"王准","4","6","10"
"是御","3","7","10"
"后名","4","6","10"
"门设","2","8","10"
"大祥","7","3","10"
"为服","6","4","10"
"缌麻","9","1","10"
"其葬","7","3","10"
"臣私","2","8","10"
"子助","5","5","10"
"有除","2","8","10"
"令典","6","4","10"
"子前","3","7","10"
"拜授","2","8","10"
"王服","7","3","10"
"金宝","7","3","10"
"用士","5","5","10"
"士礼","5","5","10"
"上台","5","5","10"
"是施","2","8","10"
"救于","8","2","10"
"王得","7","3","10"
"所司","10","0","10"
"用成","7","3","10"
"月薨","10","0","10"
"用后","3","7","10"
"戚不","4","6","10"
"修容","6","4","10"
"未修","6","4","10"
"又废","3","7","10"
"诏停","4","6","10"
"舆驾","9","1","10"
"军太","5","5","10"
"著明","9","1","10"
"义可","7","3","10"
"仪不","3","7","10"
"九嫔","5","5","10"
"郑伯","5","5","10"
"体例","1","9","10"
"立子","8","2","10"
"且禁","3","7","10"
"仲春","6","4","10"
"祀志","4","6","10"
"百神","4","6","10"
"故城","7","3","10"
"成礼","9","1","10"
"帝东","6","4","10"
"氏世","5","5","10"
"自正","9","1","10"
"今非","9","1","10"
"章武","5","5","10"
"凶逆","6","4","10"
"君长","4","6","10"
"尉李","4","6","10"
"思不","3","7","10"
"是群","5","5","10"
"设一","4","6","10"
"宜于","5","5","10"
"张皇","6","4","10"
"之独","7","3","10"
"祀也","7","3","10"
"侯相","5","5","10"
"求意","1","9","10"
"郑注","10","0","10"
"道升","3","7","10"
"且太","4","6","10"
"庙有","6","4","10"
"告退","1","9","10"
"孟春","8","2","10"
"形体","2","8","10"
"无取","10","0","10"
"者每","2","8","10"
"五湖","5","5","10"
"称首","8","2","10"
"常一","2","8","10"
"者祭","4","6","10"
"帝者","10","0","10"
"而功","7","3","10"
"敢欺","4","6","10"
"平吴","9","1","10"
"所被","6","4","10"
"若今","10","0","10"
"中岳","5","5","10"
"大化","9","1","10"
"当共","5","5","10"
"岐山","4","6","10"
"无外","8","2","10"
"可传","6","4","10"
"业兴","2","8","10"
"鬼之","2","8","10"
"立五","2","8","10"
"后赐","7","3","10"
"昭孝","6","4","10"
"后立","4","6","10"
"礼甚","8","2","10"
"父和","2","8","10"
"受赐","8","2","10"
"祖已","5","5","10"
"晋景","4","6","10"
"然于","7","3","10"
"乃定","10","0","10"
"庙不","3","7","10"
"迁主","10","0","10"
"弟一","4","6","10"
"而哀","6","4","10"
"一间","3","7","10"
"祠太","10","0","10"
"今圣","6","4","10"
"月殷","7","3","10"
"庙门","4","6","10"
"夹室","5","5","10"
"皇为","4","6","10"
"韦玄","3","7","10"
"此知","4","6","10"
"是奉","2","8","10"
"合食","9","1","10"
"后丧","4","6","10"
"策文","3","7","10"
"应明","5","5","10"
"泰和","5","5","10"
"为纯","7","3","10"
"亲也","4","6","10"
"月两","6","4","10"
"谢元","1","9","10"
"后告","2","8","10"
"是传","3","7","10"
"复申","8","2","10"
"之告","4","6","10"
"废祭","10","0","10"
"吉日","2","8","10"
"庙火","6","4","10"
"伯母","5","5","10"
"扬威","4","6","10"
"上杀","2","8","10"
"甚有","10","0","10"
"议其","9","1","10"
"主入","5","5","10"
"由而","8","2","10"
"在合","5","5","10"
"名存","6","4","10"
"史传","4","6","10"
"弟侄","5","5","10"
"拜而","9","1","10"
"在神","1","9","10"
"外蕃","8","2","10"
"求情","2","8","10"
"孝王","5","5","10"
"谁为","6","4","10"
"卿主","4","6","10"
"宣贵","5","5","10"
"新宫","7","3","10"
"王社","5","5","10"
"谷为","3","7","10"
"而别","8","2","10"
"故称","8","2","10"
"姓而","2","8","10"
"以景","7","3","10"
"为解","6","4","10"
"后未","5","5","10"
"有详","3","7","10"
"币之","7","3","10"
"社祭","3","7","10"
"章有","3","7","10"
"山王","5","5","10"
"爵秩","8","2","10"
"县多","6","4","10"
"饰车","2","8","10"
"车也","9","1","10"
"京赋","5","5","10"
"应劭","5","5","10"
"驾四","8","2","10"
"其车","6","4","10"
"车九","5","5","10"
"九乘","5","5","10"
"毛诗","5","5","10"
"而赤","8","2","10"
"以宾","6","4","10"
"注之","10","0","10"
"有鼓","4","6","10"
"曰余","1","9","10"
"青盖","6","4","10"
"封君","5","5","10"
"则乘","7","3","10"
"及安","7","3","10"
"则河","8","2","10"
"建五","2","8","10"
"王建","4","6","10"
"木牛","5","5","10"
"负重","2","8","10"
"轻车","4","6","10"
"从外","1","9","10"
"子位","2","8","10"
"长尺","9","1","10"
"青赤","5","5","10"
"皮弁","5","5","10"
"而外","5","5","10"
"而汉","7","3","10"
"佩刀","6","4","10"
"白蛇","5","5","10"
"于刘","6","4","10"
"佩水","10","0","10"
"之章","7","3","10"
"威远","5","5","10"
"牙门","6","4","10"
"职掌","5","5","10"
"事成","5","5","10"
"孰不","9","1","10"
"复给","7","3","10"
"事令","5","5","10"
"督以","7","3","10"
"服一","4","6","10"
"从广","2","8","10"
"雕饰","2","8","10"
"以葛","8","2","10"
"带为","1","9","10"
"冕服","3","7","10"
"车舆","3","7","10"
"故去","6","4","10"
"中祭","2","8","10"
"及应","6","4","10"
"左五","1","9","10"
"纱袍","5","5","10"
"谓金","10","0","10"
"但能","5","5","10"
"韶舞","5","5","10"
"孝惠","5","5","10"
"下被","2","8","10"
"其光","5","5","10"
"世同","6","4","10"
"三请","5","5","10"
"缪袭","3","7","10"
"享神","5","5","10"
"侍王","6","4","10"
"惧其","10","0","10"
"尽用","7","3","10"
"乃入","10","0","10"
"八曲","5","5","10"
"七曰","10","0","10"
"八曰","10","0","10"
"举乐","8","2","10"
"谢尚","5","5","10"
"不更","7","3","10"
"直为","8","2","10"
"是异","4","6","10"
"帝入","8","2","10"
"桂树","4","6","10"
"皮肤","1","9","10"
"白头","4","6","10"
"其曲","9","1","10"
"安初","4","6","10"
"因前","2","8","10"
"示后","5","5","10"
"王也","5","5","10"
"属者","9","1","10"
"今民","7","3","10"
"应是","1","9","10"
"王当","8","2","10"
"次行","1","9","10"
"赦书","7","3","10"
"太仓","5","5","10"
"在羽","5","5","10"
"鼙舞","5","5","10"
"廷无","8","2","10"
"积德","4","6","10"
"行诛","7","3","10"
"清和","5","5","10"
"不期","7","3","10"
"恩赦","4","6","10"
"献其","9","1","10"
"北辰","6","4","10"
"歌行","5","5","10"
"相辅","1","9","10"
"在千","1","9","10"
"相失","9","1","10"
"来何","8","2","10"
"高德","4","6","10"
"江安","5","5","10"
"人声","4","6","10"
"山出","3","7","10"
"不葬","7","3","10"
"臣马","6","4","10"
"目以","6","4","10"
"日没","1","9","10"
"中牟","5","5","10"
"五句","5","5","10"
"州也","8","2","10"
"时雨","6","4","10"
"受魏","4","6","10"
"吕望","5","5","10"
"业而","2","8","10"
"黄祖","5","5","10"
"逆击","10","0","10"
"破走","10","0","10"
"海滨","6","4","10"
"从历","3","7","10"
"盛也","10","0","10"
"不量","8","2","10"
"王人","9","1","10"
"是深","3","7","10"
"通衢","9","1","10"
"北庭","7","3","10"
"命同","4","6","10"
"我生","3","7","10"
"园林","2","8","10"
"归人","5","5","10"
"石上","2","8","10"
"志不","7","3","10"
"歌辞","1","9","10"
"宣夜","4","6","10"
"其入","8","2","10"
"上百","1","9","10"
"度强","5","5","10"
"与土","1","9","10"
"里而","4","6","10"
"制局","5","5","10"
"解机","10","0","10"
"斗七","4","6","10"
"然独","5","5","10"
"有浑","3","7","10"
"营之","7","3","10"
"殷商","1","9","10"
"俱入","9","1","10"
"安天","5","5","10"
"天高","5","5","10"
"炎热","1","9","10"
"将吕","5","5","10"
"为更","5","5","10"
"从右","4","6","10"
"屯于","2","8","10"
"南指","5","5","10"
"严兵","8","2","10"
"爽等","5","5","10"
"兵死","4","6","10"
"钟会","4","6","10"
"民归","4","6","10"
"女御","5","5","10"
"相都","2","8","10"
"田氏","5","5","10"
"遂亡","10","0","10"
"杨骏","7","3","10"
"按刘","8","2","10"
"奎为","4","6","10"
"有积","5","5","10"
"杀张","1","9","10"
"星失","4","6","10"
"王越","6","4","10"
"张昌","4","6","10"
"将攻","4","6","10"
"乐陵","6","4","10"
"是地","1","9","10"
"其强","8","2","10"
"又围","4","6","10"
"众五","8","2","10"
"亡地","10","0","10"
"国饥","8","2","10"
"闭关","6","4","10"
"容俊","5","5","10"
"幼冲","10","0","10"
"史梁","5","5","10"
"桓石","5","5","10"
"将梁","3","7","10"
"杀获","9","1","10"
"成矣","10","0","10"
"赦之","6","4","10"
"喉舌","6","4","10"
"发民","4","6","10"
"进破","10","0","10"
"鲁地","3","7","10"
"真太","5","5","10"
"虹见","10","0","10"
"是禁","2","8","10"
"军救","1","9","10"
"萧氏","5","5","10"
"四丈","5","5","10"
"过如","4","6","10"
"遂杀","9","1","10"
"历下","5","5","10"
"见人","3","7","10"
"直下","5","5","10"
"坐于","7","3","10"
"拜曰","10","0","10"
"龟书","4","6","10"
"精也","10","0","10"
"飞去","4","6","10"
"子事","6","4","10"
"歌曰","10","0","10"
"修己","9","1","10"
"商朝","1","9","10"
"有兴","3","7","10"
"周德","5","5","10"
"之邦","7","3","10"
"自爱","6","4","10"
"取天","6","4","10"
"是背","1","9","10"
"帝见","9","1","10"
"王又","3","7","10"
"右皆","10","0","10"
"公在","3","7","10"
"文与","5","5","10"
"与修","6","4","10"
"穆公","4","6","10"
"兴与","7","3","10"
"不根","5","5","10"
"火德","3","7","10"
"体貌","6","4","10"
"从谏","7","3","10"
"始受","8","2","10"
"越次","6","4","10"
"孙当","3","7","10"
"尝梦","10","0","10"
"有真","1","9","10"
"涂高","5","5","10"
"鹑火","5","5","10"
"制法","6","4","10"
"出营","5","5","10"
"无咎","8","2","10"
"人清","4","6","10"
"以许","8","2","10"
"昌以","6","4","10"
"两日","9","1","10"
"书台","1","9","10"
"路断","3","7","10"
"德昌","5","5","10"
"富春","5","5","10"
"葬其","9","1","10"
"青气","5","5","10"
"照室","7","3","10"
"者咸","10","0","10"
"得铜","8","2","10"
"枯死","2","8","10"
"西而","5","5","10"
"目中","3","7","10"
"吾以","10","0","10"
"义以","7","3","10"
"召人","4","6","10"
"云见","10","0","10"
"马足","6","4","10"
"帝本","4","6","10"
"鲜明","4","6","10"
"狱有","6","4","10"
"白龟","4","6","10"
"马山","5","5","10"
"耆老","10","0","10"
"平十","5","5","10"
"北园","5","5","10"
"费县","4","6","10"
"露频","9","1","10"
"频降","8","2","10"
"袭祖","6","4","10"
"治下","4","6","10"
"午时","2","8","10"
"令臧","4","6","10"
"林甫","5","5","10"
"人宫","2","8","10"
"西池","5","5","10"
"五城","6","4","10"
"台侍","5","5","10"
"公忠","7","3","10"
"府门","4","6","10"
"人获","3","7","10"
"及山","6","4","10"
"从仪","6","4","10"
"并修","4","6","10"
"中皆","10","0","10"
"阳江","5","5","10"
"胜一","4","6","10"
"南乡","6","4","10"
"李二","4","6","10"
"封二","5","5","10"
"一叶","3","7","10"
"郡各","5","5","10"
"见秦","3","7","10"
"奉书","8","2","10"
"至一","5","5","10"
"陵出","1","9","10"
"蒲圻","5","5","10"
"郡吏","6","4","10"
"源流","5","5","10"
"极恶","1","9","10"
"师征","6","4","10"
"幸臣","8","2","10"
"胜阳","5","5","10"
"将及","6","4","10"
"地二","6","4","10"
"相尚","9","1","10"
"下丰","4","6","10"
"害太","2","8","10"
"多者","9","1","10"
"聚之","6","4","10"
"宝说","1","9","10"
"在首","2","8","10"
"身自","7","3","10"
"又求","7","3","10"
"政也","8","2","10"
"风折","10","0","10"
"折之","10","0","10"
"刘斌","2","8","10"
"金不","4","6","10"
"修宫","6","4","10"
"东关","5","5","10"
"河王","5","5","10"
"霹雳","5","5","10"
"先主","5","5","10"
"对言","10","0","10"
"及经","8","2","10"
"而边","5","5","10"
"言已","9","1","10"
"充等","3","7","10"
"喜为","6","4","10"
"使左","9","1","10"
"并使","5","5","10"
"帅众","9","1","10"
"于伯","4","6","10"
"祖逖","5","5","10"
"史吕","5","5","10"
"贼破","4","6","10"
"汝曹","9","1","10"
"还当","3","7","10"
"上升","1","9","10"
"者因","4","6","10"
"遗余","4","6","10"
"道曰","10","0","10"
"西被","6","4","10"
"使君","5","5","10"
"谪而","2","8","10"
"民谣","3","7","10"
"下称","6","4","10"
"次曰","10","0","10"
"协同","1","9","10"
"败还","8","2","10"
"表为","8","2","10"
"将朝","6","4","10"
"及出","10","0","10"
"夫妻","3","7","10"
"连不","2","8","10"
"入建","7","3","10"
"邪人","6","4","10"
"火不","4","6","10"
"显而","3","7","10"
"增太","8","2","10"
"更之","10","0","10"
"臣名","4","6","10"
"照天","1","9","10"
"缓之","7","3","10"
"帝颇","8","2","10"
"乐县","6","4","10"
"蒺藜","5","5","10"
"举天","7","3","10"
"黑祥","5","5","10"
"者非","9","1","10"
"能名","9","1","10"
"时康","5","5","10"
"逆流","4","6","10"
"运事","7","3","10"
"专恣","9","1","10"
"十家","6","4","10"
"辱命","7","3","10"
"多杀","6","4","10"
"专一","5","5","10"
"时孙","3","7","10"
"俄为","10","0","10"
"如胡","5","5","10"
"治宫","7","3","10"
"无水","9","1","10"
"苑囿","4","6","10"
"州二","4","6","10"
"违命","4","6","10"
"为比","8","2","10"
"黄雾","5","5","10"
"军经","4","6","10"
"闰七","2","8","10"
"姓将","1","9","10"
"大木","5","5","10"
"见神","2","8","10"
"二大","5","5","10"
"盘旋","3","7","10"
"于远","5","5","10"
"作中","2","8","10"
"以适","4","6","10"
"各分","5","5","10"
"有毛","2","8","10"
"人唐","4","6","10"
"求通","5","5","10"
"令许","2","8","10"
"以缓","5","5","10"
"邦之","7","3","10"
"在朕","6","4","10"
"五重","5","5","10"
"之侧","5","5","10"
"黑水","5","5","10"
"郡时","2","8","10"
"领郡","8","2","10"
"户四","5","5","10"
"县十","8","2","10"
"为境","9","1","10"
"何志","7","3","10"
"分诸","10","0","10"
"土而","4","6","10"
"南清","5","5","10"
"而新","5","5","10"
"中六","3","7","10"
"改属","2","8","10"
"时曰","3","7","10"
"有叫","1","9","10"
"祖谓","10","0","10"
"密疏","8","2","10"
"非复","10","0","10"
"本所","4","6","10"
"彼必","10","0","10"
"坐客","8","2","10"
"我蒙","2","8","10"
"坐与","10","0","10"
"得百","4","6","10"
"加建","10","0","10"
"食时","1","9","10"
"字茂","5","5","10"
"卿于","3","7","10"
"出当","1","9","10"
"宣明","4","6","10"
"时望","8","2","10"
"疽发","7","3","10"
"年将","5","5","10"
"亮率","3","7","10"
"而问","7","3","10"
"信报","5","5","10"
"书示","8","2","10"
"使诸","6","4","10"
"赋之","6","4","10"
"弟都","1","9","10"
"判扬","7","3","10"
"美风","10","0","10"
"愧色","4","6","10"
"免祸","2","8","10"
"幼宗","5","5","10"
"虚妄","1","9","10"
"人书","5","5","10"
"徇国","10","0","10"
"独存","8","2","10"
"有今","5","5","10"
"州徐","6","4","10"
"禀性","1","9","10"
"速战","5","5","10"
"其夜","10","0","10"
"不舍","6","4","10"
"为廷","5","5","10"
"尉卿","5","5","10"
"书要","2","8","10"
"私仇","3","7","10"
"川蛮","5","5","10"
"欲取","10","0","10"
"贼帅","9","1","10"
"十户","3","7","10"
"军严","4","6","10"
"孙处","1","9","10"
"会天","6","4","10"
"指日","4","6","10"
"循进","1","9","10"
"力过","5","5","10"
"后功","4","6","10"
"胡虏","2","8","10"
"欲斩","10","0","10"
"失而","3","7","10"
"景等","5","5","10"
"及战","7","3","10"
"阳而","4","6","10"
"封益","6","4","10"
"挟私","6","4","10"
"寇掠","6","4","10"
"民患","10","0","10"
"险不","7","3","10"
"骑从","6","4","10"
"有防","3","7","10"
"且当","3","7","10"
"治体","6","4","10"
"文法","5","5","10"
"拜吏","10","0","10"
"西曹","5","5","10"
"大议","9","1","10"
"欲行","9","1","10"
"游荡","1","9","10"
"能顺","2","8","10"
"而传","3","7","10"
"无关","4","6","10"
"患者","9","1","10"
"奏劾","8","2","10"
"人难","2","8","10"
"议复","10","0","10"
"下嫁","4","6","10"
"与吏","9","1","10"
"议未","8","2","10"
"遣骑","8","2","10"
"为才","4","6","10"
"而河","3","7","10"
"攻彭","2","8","10"
"城都","2","8","10"
"加冠","4","6","10"
"实者","9","1","10"
"吏奸","9","1","10"
"书库","5","5","10"
"有足","6","4","10"
"入学","5","5","10"
"选之","4","6","10"
"姓争","2","8","10"
"职分","2","8","10"
"同高","1","9","10"
"姓怨","1","9","10"
"脚疾","8","2","10"
"消灾","1","9","10"
"是道","2","8","10"
"览经","4","6","10"
"弟谢","1","9","10"
"旧学","7","3","10"
"先归","6","4","10"
"子得","6","4","10"
"致有","4","6","10"
"道此","1","9","10"
"自省","7","3","10"
"写一","1","9","10"
"像不","1","9","10"
"宴集","8","2","10"
"与侍","4","6","10"
"见许","5","5","10"
"而忽","3","7","10"
"史百","5","5","10"
"晚也","9","1","10"
"补兵","6","4","10"
"制应","4","6","10"
"叔母","5","5","10"
"且自","4","6","10"
"城隍","8","2","10"
"今春","8","2","10"
"寇之","4","6","10"
"部有","4","6","10"
"不劳","6","4","10"
"据其","6","4","10"
"其师","10","0","10"
"诏敕","5","5","10"
"师范","5","5","10"
"遂移","10","0","10"
"至终","2","8","10"
"运载","1","9","10"
"旅客","2","8","10"
"寻召","9","1","10"
"以脚","5","5","10"
"奉旨","5","5","10"
"文史","6","4","10"
"与沈","7","3","10"
"府史","4","6","10"
"法静","5","5","10"
"晔等","5","5","10"
"及不","5","5","10"
"全身","2","8","10"
"辞气","7","3","10"
"综曰","10","0","10"
"来必","2","8","10"
"罪至","7","3","10"
"奉令","5","5","10"
"是疾","2","8","10"
"令立","1","9","10"
"及母","7","3","10"
"一顿","1","9","10"
"家长","2","8","10"
"子孝","7","3","10"
"意有","4","6","10"
"辞甚","10","0","10"
"能事","4","6","10"
"使神","4","6","10"
"马有","6","4","10"
"断而","5","5","10"
"真情","1","9","10"
"求道","5","5","10"
"以檄","7","3","10"
"师职","1","9","10"
"机之","8","2","10"
"金饰","4","6","10"
"兵寇","9","1","10"
"遁走","9","1","10"
"非我","8","2","10"
"斛兰","5","5","10"
"人叫","1","9","10"
"见钱","10","0","10"
"加征","6","4","10"
"将从","7","3","10"
"之就","1","9","10"
"是怀","2","8","10"
"兵刃","4","6","10"
"金等","4","6","10"
"各率","4","6","10"
"怀宝","5","5","10"
"之弃","5","5","10"
"文记","2","8","10"
"罢军","9","1","10"
"州取","7","3","10"
"攻郢","6","4","10"
"军游","3","7","10"
"累世","8","2","10"
"之贪","6","4","10"
"用数","3","7","10"
"之累","8","2","10"
"受节","8","2","10"
"是离","1","9","10"
"和弟","1","9","10"
"子法","7","3","10"
"是齐","2","8","10"
"用财","3","7","10"
"有顺","2","8","10"
"先杀","3","7","10"
"及家","6","4","10"
"属疾","10","0","10"
"与论","9","1","10"
"自负","6","4","10"
"当将","3","7","10"
"求还","6","4","10"
"尝胆","5","5","10"
"自引","9","1","10"
"不群","5","5","10"
"战将","3","7","10"
"副司","6","4","10"
"在汝","3","7","10"
"清要","7","3","10"
"非同","4","6","10"
"将二","6","4","10"
"孔觊","3","7","10"
"司兵","6","4","10"
"身在","2","8","10"
"厘正","9","1","10"
"因得","9","1","10"
"出诸","9","1","10"
"不遇","5","5","10"
"素著","9","1","10"
"惑不","3","7","10"
"前之","8","2","10"
"则更","6","4","10"
"有奉","3","7","10"
"怨怒","7","3","10"
"而五","3","7","10"
"之族","5","5","10"
"者才","6","4","10"
"于鬼","3","7","10"
"贫无","10","0","10"
