"N-gram","宋史原文","宋史翻译","Total"
"督司","5","5","10"
"御下","7","3","10"
"见闻","6","4","10"
"沈伯","3","7","10"
"陈绍","5","5","10"
"张灵","5","5","10"
"将徐","3","7","10"
"米四","5","5","10"
"胡率","4","6","10"
"策马","5","5","10"
"张继","5","5","10"
"度等","5","5","10"
"率轻","3","7","10"
"虞洽","2","8","10"
"令薛","3","7","10"
"集兵","3","7","10"
"军屡","4","6","10"
"恩封","4","6","10"
"白城","5","5","10"
"有缓","7","3","10"
"州青","4","6","10"
"以休","5","5","10"
"数郡","9","1","10"
"裴季","4","6","10"
"此出","4","6","10"
"有间","6","4","10"
"定光","5","5","10"
"人援","2","8","10"
"其营","10","0","10"
"门一","4","6","10"
"七县","4","6","10"
"宗起","5","5","10"
"崇奉","2","8","10"
"贼陈","5","5","10"
"能远","5","5","10"
"世守","6","4","10"
"已归","4","6","10"
"每进","9","1","10"
"宫事","4","6","10"
"谓诸","9","1","10"
"达等","5","5","10"
"切不","4","6","10"
"呼其","3","7","10"
"充数","3","7","10"
"乱被","1","9","10"
"修学","8","2","10"
"常欲","10","0","10"
"司检","5","5","10"
"恨而","2","8","10"
"禄以","5","5","10"
"养疾","10","0","10"
"达不","2","8","10"
"汝辈","10","0","10"
"除武","2","8","10"
"道则","6","4","10"
"以贿","9","1","10"
"闲时","1","9","10"
"黩货","10","0","10"
"请移","10","0","10"
"等也","1","9","10"
"反逆","4","6","10"
"报使","10","0","10"
"等归","9","1","10"
"小垒","5","5","10"
"士四","5","5","10"
"已进","2","8","10"
"兵弱","7","3","10"
"围内","2","8","10"
"离城","1","9","10"
"入长","3","7","10"
"兴及","8","2","10"
"月内","2","8","10"
"据三","1","9","10"
"来言","10","0","10"
"受我","1","9","10"
"苗之","7","3","10"
"人计","5","5","10"
"前使","6","4","10"
"今北","7","3","10"
"谓我","10","0","10"
"已杀","5","5","10"
"船一","1","9","10"
"有献","7","3","10"
"满五","4","6","10"
"横江","5","5","10"
"有毒","5","5","10"
"为疾","7","3","10"
"死效","1","9","10"
"德义","2","8","10"
"攻青","4","6","10"
"毒害","1","9","10"
"所迁","3","7","10"
"中遇","3","7","10"
"若洛","2","8","10"
"白兰","5","5","10"
"中则","5","5","10"
"朝归","1","9","10"
"阗国","9","1","10"
"复至","10","0","10"
"有处","5","5","10"
"率六","4","6","10"
"能背","1","9","10"
"浚与","8","2","10"
"营道","5","5","10"
"汉等","4","6","10"
"从武","2","8","10"
"图画","3","7","10"
"法瑜","5","5","10"
"承先","1","9","10"
"祸变","6","4","10"
"之恸","10","0","10"
"问计","6","4","10"
"骂之","8","2","10"
"尸首","1","9","10"
"就取","2","8","10"
"受处","1","9","10"
"馆于","10","0","10"
"而父","4","6","10"
"外祖","3","7","10"
"恩为","7","3","10"
"云子","5","5","10"
"弱冠","9","1","10"
"是贼","3","7","10"
"对众","1","9","10"
"未实","1","9","10"
"生徒","7","3","10"
"潜遣","10","0","10"
"军收","5","5","10"
"还内","10","0","10"
"复自","6","4","10"
"军缺","2","8","10"
"是拜","3","7","10"
"又经","1","9","10"
"道当","4","6","10"
"来向","1","9","10"
"德润","5","5","10"
"有物","6","4","10"
"而孤","10","0","10"
"次陈","3","7","10"
"昭辅","5","5","10"
"呼万","5","5","10"
"队以","1","9","10"
"罗彦","5","5","10"
"须得","3","7","10"
"者释","6","4","10"
"恩者","6","4","10"
"皆遁","10","0","10"
"昭义","5","5","10"
"崔氏","5","5","10"
"坐党","8","2","10"
"苑宴","9","1","10"
"诈称","4","6","10"
"臣韩","5","5","10"
"者赏","7","3","10"
"冲进","2","8","10"
"以湖","8","2","10"
"遣给","4","6","10"
"岐沟","6","4","10"
"关使","5","5","10"
"而释","7","3","10"
"贡白","3","7","10"
"祈雪","10","0","10"
"禽其","10","0","10"
"感生","5","5","10"
"幸教","10","0","10"
"徙永","7","3","10"
"试任","2","8","10"
"降兵","5","5","10"
"赐将","4","6","10"
"诏蜀","7","3","10"
"王治","4","6","10"
"杀降","8","2","10"
"任常","1","9","10"
"陕之","7","3","10"
"府率","5","5","10"
"川转","5","5","10"
"科出","5","5","10"
"被盗","1","9","10"
"免二","4","6","10"
"水害","6","4","10"
"司具","10","0","10"
"士廉","5","5","10"
"有邻","4","6","10"
"及李","7","3","10"
"减广","5","5","10"
"伐江","3","7","10"
"全兴","5","5","10"
"观为","4","6","10"
"来讲","2","8","10"
"隐没","3","7","10"
"官崔","5","5","10"
"使郝","5","5","10"
"年贡","4","6","10"
"缓师","8","2","10"
"俘其","10","0","10"
"贤宅","5","5","10"
"胡则","3","7","10"
"勋员","5","5","10"
"染院","5","5","10"
"教场","5","5","10"
"决大","8","2","10"
"者往","9","1","10"
"之秋","9","1","10"
"发号","4","6","10"
"总兵","9","1","10"
"县奉","6","4","10"
"辛仲","5","5","10"
"害稼","10","0","10"
"丹来","6","4","10"
"若愚","5","5","10"
"刘文","4","6","10"
"弟有","4","6","10"
"阜县","5","5","10"
"司推","4","6","10"
"郭守","5","5","10"
"助讨","6","4","10"
"都钤","8","2","10"
"岚军","5","5","10"
"乡导","10","0","10"
"东三","6","4","10"
"交口","4","6","10"
"丹战","7","3","10"
"继捧","5","5","10"
"仪副","5","5","10"
"元历","4","6","10"
"宥州","5","5","10"
"妃李","5","5","10"
"振饥","10","0","10"
"禁盐","5","5","10"
"民逋","10","0","10"
"忧者","10","0","10"
"彬与","4","6","10"
"延范","4","6","10"
"为飞","7","3","10"
"蔚州","4","6","10"
"后降","5","5","10"
"大山","2","8","10"
"子馆","5","5","10"
"建房","1","9","10"
"副部","5","5","10"
"敌所","10","0","10"
"唐河","5","5","10"
"言谢","4","6","10"
"徒为","10","0","10"
"州彭","5","5","10"
"进司","7","3","10"
"畿县","8","2","10"
"出攻","7","3","10"
"口砦","7","3","10"
"首三","5","5","10"
"张雍","4","6","10"
"绍钦","5","5","10"
"路及","7","3","10"
"勾院","5","5","10"
"下递","6","4","10"
"田绍","5","5","10"
"绍斌","5","5","10"
"殿册","5","5","10"
"柩前","7","3","10"
"赋以","8","2","10"
"仍判","6","4","10"
"推让","1","9","10"
"帝留","7","3","10"
"谥庄","10","0","10"
"已乃","10","0","10"
"宫名","5","5","10"
"宴近","8","2","10"
"沆为","9","1","10"
"次大","3","7","10"
"州牛","5","5","10"
"芳园","5","5","10"
"北饥","5","5","10"
"首五","6","4","10"
"锐兵","3","7","10"
"面部","2","8","10"
"益都","5","5","10"
"以粮","5","5","10"
"诏魏","6","4","10"
"继昌","5","5","10"
"戒诸","10","0","10"
"将卒","7","3","10"
"不整","3","7","10"
"吴元","5","5","10"
"于资","8","2","10"
"本经","6","4","10"
"复贤","4","6","10"
"六科","5","5","10"
"使贺","10","0","10"
"金二","6","4","10"
"制宜","1","9","10"
"试贤","4","6","10"
"放牧","1","9","10"
"录唐","10","0","10"
"军岁","8","2","10"
"贤等","5","5","10"
"士各","4","6","10"
"秋宴","5","5","10"
"司非","6","4","10"
"麦种","5","5","10"
"中权","6","4","10"
"吉宫","5","5","10"
"庆成","6","4","10"
"勤词","5","5","10"
"津渡","6","4","10"
"旦朝","2","8","10"
"射猎","3","7","10"
"卫副","5","5","10"
"草地","4","6","10"
"图经","5","5","10"
"日天","6","4","10"
"渭河","3","7","10"
"令法","3","7","10"
"诏振","10","0","10"
"许便","10","0","10"
"秀实","5","5","10"
"利军","5","5","10"
"稻种","5","5","10"
"教民","8","2","10"
"儒术","6","4","10"
"宫上","3","7","10"
"给饥","1","9","10"
"哥族","4","6","10"
"官冯","4","6","10"
"重阳","4","6","10"
"恳辞","10","0","10"
"钱给","4","6","10"
"过两","2","8","10"
"麻士","4","6","10"
"用同","1","9","10"
"盛度","5","5","10"
"唐制","6","4","10"
"忿争","8","2","10"
"议行","8","2","10"
"书宰","8","2","10"
"吊慰","5","5","10"
"殿垂","4","6","10"
"州交","3","7","10"
"后寿","8","2","10"
"属羌","8","2","10"
"诏士","8","2","10"
"流至","5","5","10"
"策制","10","0","10"
"得奏","8","2","10"
"杨偕","4","6","10"
"来致","3","7","10"
"齐圣","5","5","10"
"肃太","4","6","10"
"免租","1","9","10"
"蔡齐","5","5","10"
"无额","5","5","10"
"ＯＤ","10","0","10"
"职言","6","4","10"
"张观","5","5","10"
"州夏","5","5","10"
"瞎毡","5","5","10"
"磨毡","5","5","10"
"毡角","5","5","10"
"自择","10","0","10"
"管刘","5","5","10"
"边招","5","5","10"
"同议","6","4","10"
"书屯","5","5","10"
"诏范","5","5","10"
"三川","5","5","10"
"金堤","5","5","10"
"机为","1","9","10"
"入贼","6","4","10"
"楼橹","10","0","10"
"铸铁","6","4","10"
"兼营","6","4","10"
"官毋","10","0","10"
"来再","2","8","10"
"立四","3","7","10"
"于相","7","3","10"
"举法","5","5","10"
"伐夏","5","5","10"
"兵方","7","3","10"
"诏避","6","4","10"
"杂议","8","2","10"
"要务","4","6","10"
"阁官","4","6","10"
"募饥","5","5","10"
"部长","6","4","10"
"丁米","5","5","10"
"于路","7","3","10"
"敌而","7","3","10"
"贷常","5","5","10"
"并配","7","3","10"
"修六","7","3","10"
"六塔","5","5","10"
"方守","3","7","10"
"界河","5","5","10"
"实政","6","4","10"
"谏为","9","1","10"
"及民","7","3","10"
"令本","4","6","10"
"川节","5","5","10"
"官封","5","5","10"
"出缗","8","2","10"
"子已","2","8","10"
"四上","9","1","10"
"诏称","4","6","10"
"益坚","10","0","10"
"坚辞","1","9","10"
"卧内","10","0","10"
"御迩","10","0","10"
"颢为","8","2","10"
"渝州","5","5","10"
"安懿","9","1","10"
"诏责","7","3","10"
"后旨","5","5","10"
"赵瞻","5","5","10"
"颜等","5","5","10"
"继统","3","7","10"
"王颢","10","0","10"
"令征","1","9","10"
"陈荐","5","5","10"
"谋等","5","5","10"
"府各","3","7","10"
"宫学","5","5","10"
"御于","10","0","10"
"延赞","1","9","10"
"亮上","2","8","10"
"会为","3","7","10"
"禧来","5","5","10"
"民缘","10","0","10"
"程婴","5","5","10"
"边守","5","5","10"
"院议","7","3","10"
"诏蠲","10","0","10"
"再议","4","6","10"
"兰会","5","5","10"
"州边","3","7","10"
"言知","8","2","10"
"功员","5","5","10"
"更易","6","4","10"
"人击","4","6","10"
"管李","5","5","10"
"妃朱","6","4","10"
"扬王","4","6","10"
"成节","5","5","10"
"人苏","5","5","10"
"挚为","5","5","10"
"光庭","5","5","10"
"册礼","7","3","10"
"部修","3","7","10"
"计录","5","5","10"
"罢经","6","4","10"
"复洮","7","3","10"
"士许","5","5","10"
"后诏","8","2","10"
"郎彭","5","5","10"
"修神","6","4","10"
"州明","5","5","10"
"监酒","4","6","10"
"赏法","5","5","10"
"系人","6","4","10"
"死数","2","8","10"
"显孝","5","5","10"
"钦慈","5","5","10"
"符皇","5","5","10"
"邢氏","5","5","10"
"始听","7","3","10"
"王怀","4","6","10"
"灵西","5","5","10"
"泰陵","5","5","10"
"遣董","6","4","10"
"京出","2","8","10"
"以害","8","2","10"
"纯礼","5","5","10"
"中靖","5","5","10"
"靖国","5","5","10"
"延禧","5","5","10"
"宪肃","5","5","10"
"诏六","8","2","10"
"英等","4","6","10"
"宗院","5","5","10"
"外祠","9","1","10"
"刊定","5","5","10"
"行方","3","7","10"
"旨张","5","5","10"
"张康","5","5","10"
"夹锡","5","5","10"
"及边","4","6","10"
"惟不","10","0","10"
"复书","8","2","10"
"降御","6","4","10"
"尽复","10","0","10"
"本生","5","5","10"
"观元","5","5","10"
"梁子","5","5","10"
"仲御","5","5","10"
"间府","6","4","10"
"府学","5","5","10"
"户租","1","9","10"
"曹掾","7","3","10"
"积石","5","5","10"
"植为","5","5","10"
"宋将","1","9","10"
"书阁","3","7","10"
"巫咸","5","5","10"
"史局","5","5","10"
"昭信","5","5","10"
"京复","7","3","10"
"为舒","3","7","10"
"真相","3","7","10"
"保和","5","5","10"
"以福","7","3","10"
"谊为","4","6","10"
"训诫","1","9","10"
"德庆","5","5","10"
"权领","6","4","10"
"堂治","7","3","10"
"盗平","7","3","10"
"刘法","3","7","10"
"人伏","9","1","10"
"震武","5","5","10"
"和新","2","8","10"
"攸为","9","1","10"
"曹辅","5","5","10"
"书极","4","6","10"
"加少","8","2","10"
"中战","3","7","10"
"辛兴","5","5","10"
"及内","7","3","10"
"节皇","4","6","10"
"与辽","4","6","10"
"律淳","2","8","10"
"李靖","4","6","10"
"抚定","7","3","10"
"高居","3","7","10"
"南夫","5","5","10"
"彦以","8","2","10"
"纳免","3","7","10"
"文粹","4","6","10"
"物来","1","9","10"
"信德","5","5","10"
"六贼","5","5","10"
"帛数","3","7","10"
"间三","4","6","10"
"制姚","5","5","10"
"人军","2","8","10"
"蠹国","7","3","10"
"朝者","10","0","10"
"中往","8","2","10"
"往援","9","1","10"
"人迫","8","2","10"
"封太","3","7","10"
"制解","5","5","10"
"察安","1","9","10"
"责监","6","4","10"
"修敕","7","3","10"
"言相","3","7","10"
"兵溃","7","3","10"
"交作","6","4","10"
"甲法","2","8","10"
"托言","7","3","10"
"作法","4","6","10"
"士入","7","3","10"
"王开","4","6","10"
"开大","7","3","10"
"趣召","10","0","10"
"中安","2","8","10"
"教坊","5","5","10"
"及官","5","5","10"
"被命","6","4","10"
"请与","9","1","10"
"浚至","10","0","10"
"闻金","10","0","10"
"应选","4","6","10"
"浔州","5","5","10"
"勋在","1","9","10"
"援京","2","8","10"
"任郎","2","8","10"
"次要","2","8","10"
"李昱","5","5","10"
"端友","5","5","10"
"赵叔","5","5","10"
"后闻","10","0","10"
"宗闵","6","4","10"
"潍州","3","7","10"
"梧州","5","5","10"
"俊讨","6","4","10"
"叶浓","4","6","10"
"保义","5","5","10"
"川茶","6","4","10"
"州折","5","5","10"
"夫致","10","0","10"
"冯长","5","5","10"
"陈彦","5","5","10"
"制并","2","8","10"
"民直","4","6","10"
"延经","6","4","10"
"院文","5","5","10"
"司提","5","5","10"
"俊部","3","7","10"
"浚罢","7","3","10"
"州遁","10","0","10"
"选立","2","8","10"
"忠将","5","5","10"
"供银","5","5","10"
"窥江","10","0","10"
"世移","6","4","10"
"汤东","5","5","10"
"盗入","8","2","10"
"帅兀","5","5","10"
"攻楚","6","4","10"
"浚遣","10","0","10"
"合县","5","5","10"
"静安","4","6","10"
"武副","5","5","10"
"将举","7","3","10"
"诏岳","4","6","10"
"皆溃","10","0","10"
"中彦","5","5","10"
"鼎罢","6","4","10"
"命孔","2","8","10"
"仁县","4","6","10"
"赏绢","5","5","10"
"进职","5","5","10"
"分利","5","5","10"
"宿迁","5","5","10"
"夺李","5","5","10"
"令选","2","8","10"
"慈献","5","5","10"
"献烈","5","5","10"
"兴屯","6","4","10"
"武右","5","5","10"
"压盗","4","6","10"
"彦琪","5","5","10"
"专杀","6","4","10"
"王亨","5","5","10"
"州调","4","6","10"
"州杂","5","5","10"
"赐福","1","9","10"
"官班","7","3","10"
"回易","5","5","10"
"康行","5","5","10"
"伯琮","6","4","10"
"坛县","4","6","10"
"王令","6","4","10"
"籍民","9","1","10"
"程瑀","10","0","10"
"论驳","5","5","10"
"奔刘","4","6","10"
"师江","10","0","10"
"拔砦","9","1","10"
"孟邦","5","5","10"
"至庐","8","2","10"
"胄等","6","4","10"
"浚于","2","8","10"
"知明","8","2","10"
"贼黄","5","5","10"
"伯玖","5","5","10"
"奏至","10","0","10"
"令胡","1","9","10"
"场钱","5","5","10"
"以厉","9","1","10"
"和诸","1","9","10"
"兵平","3","7","10"
"再蠲","10","0","10"
"尽罢","10","0","10"
"殿行","4","6","10"
"命建","3","7","10"
"固始","5","5","10"
"防江","8","2","10"
"命飞","10","0","10"
"并兵","10","0","10"
"奏牍","7","3","10"
"去取","3","7","10"
"慰谕","8","2","10"
"滞狱","8","2","10"
"李天","5","5","10"
"臣未","9","1","10"
"廷实","3","7","10"
"州忠","5","5","10"
"交割","4","6","10"
"和众","3","7","10"
"国功","3","7","10"
"复左","8","2","10"
"贵以","8","2","10"
"世辅","5","5","10"
"璋等","5","5","10"
"所补","4","6","10"
"葛王","5","5","10"
"王胜","5","5","10"
"遂自","10","0","10"
"金有","7","3","10"
"忠植","5","5","10"
"文清","5","5","10"
"屈而","3","7","10"
"骆科","5","5","10"
"兵江","5","5","10"
"各屯","5","5","10"
"敌弓","5","5","10"
"四等","5","5","10"
"为濠","3","7","10"
"以士","5","5","10"
"韦渊","5","5","10"
"给度","6","4","10"
"教官","5","5","10"
"宗表","3","7","10"
"杨愿","5","5","10"
"克俊","5","5","10"
"昌化","5","5","10"
"法科","5","5","10"
"子赐","3","7","10"
"一德","5","5","10"
"密之","7","3","10"
"段拂","5","5","10"
"闻喜","5","5","10"
"放流","1","9","10"
"诵其","8","2","10"
"任统","1","9","10"
"召锡","5","5","10"
"郑仲","5","5","10"
"他罪","4","6","10"
"院校","4","6","10"
"附丽","9","1","10"
"郎林","5","5","10"
"一飞","5","5","10"
"命汤","3","7","10"
"精忠","5","5","10"
"无巨","5","5","10"
"续降","4","6","10"
"择监","5","5","10"
"愿中","5","5","10"
"抗章","8","2","10"
"民身","8","2","10"
"出命","6","4","10"
"折纳","5","5","10"
"王纶","5","5","10"
"内司","5","5","10"
"除州","3","7","10"
"包苴","9","1","10"
"连三","4","6","10"
"赏库","5","5","10"
"钱银","5","5","10"
"及归","9","1","10"
"宗还","2","8","10"
"攻德","4","6","10"
"李信","4","6","10"
"再减","2","8","10"
"金左","6","4","10"
"人留","2","8","10"
"右翼","5","5","10"
"至宿","7","3","10"
"从都","2","8","10"
"命虞","2","8","10"
"获李","2","8","10"
"械送","7","3","10"
"请斩","8","2","10"
"州戍","4","6","10"
"判兴","5","5","10"
"法式","3","7","10"
"备水","4","6","10"
"为带","3","7","10"
"字与","4","6","10"
"蜀二","5","5","10"
"秋苗","5","5","10"
"升差","6","4","10"
"行钞","6","4","10"
"边衅","10","0","10"
"兴修","1","9","10"
"戒敕","10","0","10"
"入湖","5","5","10"
"献言","8","2","10"
"命国","7","3","10"
"永国","5","5","10"
"钱良","5","5","10"
"试为","3","7","10"
"林州","5","5","10"
"军伍","7","3","10"
"经等","4","6","10"
"次为","2","8","10"
"命二","8","2","10"
"免四","2","8","10"
"者就","2","8","10"
"庆寺","5","5","10"
"淮等","5","5","10"
"马院","5","5","10"
"王信","5","5","10"
"上京","3","7","10"
"防边","5","5","10"
"次以","1","9","10"
"寺狱","2","8","10"
"于议","3","7","10"
"北使","9","1","10"
"师禹","5","5","10"
"宋人","3","7","10"
"上两","3","7","10"
"遇朝","3","7","10"
"宗三","4","6","10"
"及本","5","5","10"
"安贫","6","4","10"
"贺重","5","5","10"
"今边","8","2","10"
"折变","4","6","10"
"事失","4","6","10"
"为焕","2","8","10"
"复论","8","2","10"
"倪思","4","6","10"
"家待","4","6","10"
"谏交","7","3","10"
"遗诰","7","3","10"
"历事","5","5","10"
"泰安","4","6","10"
"相惊","6","4","10"
"封桩","5","5","10"
"将材","10","0","10"
"慈烈","5","5","10"
"立班","7","3","10"
"振给","10","0","10"
"邦宪","5","5","10"
"前大","1","9","10"
"李爽","5","5","10"
"仲不","5","5","10"
"守襄","1","9","10"
"兵端","8","2","10"
"充位","8","2","10"
"趣之","10","0","10"
"边所","6","4","10"
"远以","7","3","10"
"许俊","5","5","10"
"人讨","1","9","10"
"人原","3","7","10"
"宣制","8","2","10"
"各类","1","9","10"
"池堡","5","5","10"
"沈铎","2","8","10"
"和戎","8","2","10"
"之全","7","3","10"
"王仕","5","5","10"
"仕信","5","5","10"
"沂靖","5","5","10"
"免京","1","9","10"
"司守","4","6","10"
"免三","4","6","10"
"寿明","5","5","10"
"振赡","10","0","10"
"余推","8","2","10"
"旁有","4","6","10"
"新塘","5","5","10"
"诛求","6","4","10"
"其女","7","3","10"
"承奉","3","7","10"
"知黄","6","4","10"
"史洪","5","5","10"
"呐为","1","9","10"
"功自","3","7","10"
"国方","5","5","10"
"人夹","4","6","10"
"石大","5","5","10"
"徐敏","5","5","10"
"敏子","5","5","10"
"范用","4","6","10"
"府驻","5","5","10"
"告院","5","5","10"
"张顺","5","5","10"
"防事","2","8","10"
"忠文","5","5","10"
"国兴","3","7","10"
"功补","6","4","10"
"楮币","9","1","10"
"星俱","10","0","10"
"共七","1","9","10"
"夔门","4","6","10"
"事力","7","3","10"
"子寿","8","2","10"
"浙右","5","5","10"
"战十","4","6","10"
"定守","4","6","10"
"赠恤","7","3","10"
"功可","6","4","10"
"萧山","5","5","10"
"纳贿","4","6","10"
"灵山","5","5","10"
"上战","7","3","10"
"翁被","1","9","10"
"子各","7","3","10"
"婴儿","2","8","10"
"全蜀","7","3","10"
"重厚","7","3","10"
"转升","1","9","10"
"才四","4","6","10"
"为伍","5","5","10"
"者分","3","7","10"
"并赏","2","8","10"
"迅雷","1","9","10"
"可回","8","2","10"
"新命","5","5","10"
"培植","1","9","10"
"与各","1","9","10"
"民作","5","5","10"
"庄敏","5","5","10"
"逢年","2","8","10"
"劳绩","1","9","10"
"远州","5","5","10"
"年战","2","8","10"
"云顶","5","5","10"
"自备","4","6","10"
"飞升","1","9","10"
"朝回","1","9","10"
"李松","4","6","10"
"父死","8","2","10"
"王日","4","6","10"
"罪罢","4","6","10"
"贤相","6","4","10"
"郝经","3","7","10"
"举兴","5","5","10"
"请迁","7","3","10"
"定九","3","7","10"
"相章","5","5","10"
"旺荣","5","5","10"
"苗再","3","7","10"
"徐直","4","6","10"
"尹玉","4","6","10"
"士龙","5","5","10"
"吴坚","5","5","10"
"塘江","2","8","10"
"直谅","7","3","10"
"熊飞","4","6","10"
"至福","8","2","10"
"蒲寿","3","7","10"
"继祖","5","5","10"
"兵亦","10","0","10"
"井澳","5","5","10"
"崖山","10","0","10"
"有世","2","8","10"
"洛下","4","6","10"
"渡后","6","4","10"
"密室","5","5","10"
"微宫","8","2","10"
"上刻","2","8","10"
"于司","5","5","10"
"议可","7","3","10"
"能符","1","9","10"
"自祖","6","4","10"
"宿而","2","8","10"
"岁差","5","5","10"
"令丁","2","8","10"
"在秘","1","9","10"
"里远","4","6","10"
"而表","1","9","10"
"国皇","1","9","10"
"星则","2","8","10"
"为八","2","8","10"
"阳调","2","8","10"
"公死","4","6","10"
"书出","4","6","10"
"为赦","9","1","10"
"司怪","5","5","10"
"为凶","5","5","10"
"下阶","4","6","10"
"属柳","9","1","10"
"星众","8","2","10"
"无利","5","5","10"
"强暴","2","8","10"
"折威","5","5","10"
"梗河","4","6","10"
"若与","6","4","10"
"在阴","3","7","10"
"多土","6","4","10"
"则失","9","1","10"
"九坎","5","5","10"
"直而","4","6","10"
"左旗","5","5","10"
"女丧","6","4","10"
"离珠","5","5","10"
"以离","4","6","10"
"刀剑","2","8","10"
"同守","5","5","10"
"车府","5","5","10"
"以造","5","5","10"
"分忧","2","8","10"
"入成","5","5","10"
"蔬菜","1","9","10"
"船中","2","8","10"
"解者","9","1","10"
"天河","4","6","10"
"车主","5","5","10"
"宿前","1","9","10"
"壅塞","4","6","10"
"在酒","2","8","10"
"属七","8","2","10"
"周邦","2","8","10"
"人喜","2","8","10"
"交合","1","9","10"
"子因","1","9","10"
"之胜","7","3","10"
"青丘","5","5","10"
"正由","4","6","10"
"初议","7","3","10"
"后和","1","9","10"
"医诊","8","2","10"
"为必","7","3","10"
"时知","6","4","10"
"确自","6","4","10"
"宗既","8","2","10"
"后历","4","6","10"
"得贤","7","3","10"
"刘婕","1","9","10"
"后起","4","6","10"
"冤之","9","1","10"
"下本","5","5","10"
"论韩","3","7","10"
"在济","2","8","10"
"满百","6","4","10"
"月供","1","9","10"
"四明","5","5","10"
"是妇","1","9","10"
"再起","3","7","10"
"夜召","6","4","10"
"端重","3","7","10"
"定立","1","9","10"
"后处","5","5","10"
"艰险","2","8","10"
"被疾","10","0","10"
"任免","1","9","10"
"拜舞","5","5","10"
"误大","6","4","10"
"请王","5","5","10"
"他意","3","7","10"
"欲复","10","0","10"
"律条","1","9","10"
"阁中","5","5","10"
"面议","2","8","10"
"禀承","2","8","10"
"令多","3","7","10"
"晓之","7","3","10"
"心计","3","7","10"
"遂奏","10","0","10"
"廷未","8","2","10"
"奏他","1","9","10"
"既罢","10","0","10"
"请按","3","7","10"
"十艘","4","6","10"
"宗幸","9","1","10"
"并人","3","7","10"
"此进","2","8","10"
"女玉","6","4","10"
"时召","4","6","10"
"令按","2","8","10"
"事判","5","5","10"
"为推","3","7","10"
"手疏","9","1","10"
"别录","4","6","10"
"命代","1","9","10"
"命仁","3","7","10"
"充斥","7","3","10"
"从阮","4","6","10"
"遇贼","10","0","10"
"三砦","9","1","10"
"取幽","5","5","10"
"连下","3","7","10"
"会重","2","8","10"
"再往","5","5","10"
"在右","1","9","10"
"犯我","2","8","10"
"他郡","8","2","10"
"迁知","9","1","10"
"进征","1","9","10"
"免之","7","3","10"
"西洛","5","5","10"
"翰在","4","6","10"
"就养","8","2","10"
"拜刑","9","1","10"
"库所","4","6","10"
"带不","2","8","10"
"封郎","5","5","10"
"时盗","6","4","10"
"恃功","7","3","10"
"倚以","9","1","10"
"多才","1","9","10"
"受人","2","8","10"
"拜工","10","0","10"
"位久","8","2","10"
"令赴","8","2","10"
"昭雪","1","9","10"
"不聊","5","5","10"
"事敢","5","5","10"
"上退","1","9","10"
"同领","7","3","10"
"怒其","9","1","10"
"入口","4","6","10"
"转礼","2","8","10"
"大族","2","8","10"
"与以","1","9","10"
"须是","3","7","10"
"与寇","5","5","10"
"荒远","2","8","10"
"威慑","1","9","10"
"边上","1","9","10"
"光逢","5","5","10"
"对别","1","9","10"
"官从","1","9","10"
"多条","1","9","10"
"逾越","1","9","10"
"详断","6","4","10"
"州就","2","8","10"
"论策","2","8","10"
"经济","3","7","10"
"宗留","3","7","10"
"然所","8","2","10"
"因家","8","2","10"
"古学","5","5","10"
"过当","6","4","10"
"以赴","7","3","10"
"功利","4","6","10"
"其擅","1","9","10"
"道远","8","2","10"
"库务","5","5","10"
"耻于","2","8","10"
"对使","3","7","10"
"请召","7","3","10"
"求迁","1","9","10"
"刺字","3","7","10"
"将去","5","5","10"
"知舒","6","4","10"
"奸言","6","4","10"
"一枝","1","9","10"
"至前","8","2","10"
"旦被","1","9","10"
"求利","3","7","10"
"当各","4","6","10"
"过门","5","5","10"
"命敏","5","5","10"
"谢客","5","5","10"
"僧惠","2","8","10"
"怀信","5","5","10"
"吴植","2","8","10"
"用道","2","8","10"
"迁就","3","7","10"
"与孙","3","7","10"
"典雅","2","8","10"
"剿灭","1","9","10"
"时十","2","8","10"
"少击","4","6","10"
"兵各","5","5","10"
"相贾","5","5","10"
"张贵","5","5","10"
"之曾","5","5","10"
"示中","4","6","10"
"用亲","2","8","10"
"多就","3","7","10"
"择有","1","9","10"
"贼发","2","8","10"
"得名","4","6","10"
"有教","5","5","10"
"以控","2","8","10"
"国已","3","7","10"
"而州","5","5","10"
"即罢","3","7","10"
"谓得","10","0","10"
"来将","1","9","10"
"整军","5","5","10"
"夏使","3","7","10"
"必误","8","2","10"
"退人","4","6","10"
"招权","9","1","10"
"者可","7","3","10"
"求议","1","9","10"
"还词","8","2","10"
"万卷","4","6","10"
"调南","5","5","10"
"诀别","3","7","10"
"边经","4","6","10"
"合事","1","9","10"
"唐德","3","7","10"
"学进","6","4","10"
"拆司","5","5","10"
"繁杂","1","9","10"
"当遵","1","9","10"
"威并","3","7","10"
"任益","1","9","10"
"青社","5","5","10"
"以弹","1","9","10"
"谷粟","3","7","10"
"喜其","9","1","10"
"是燕","1","9","10"
"泰然","2","8","10"
"请减","2","8","10"
"治有","3","7","10"
"在书","2","8","10"
"科敛","6","4","10"
"在讲","2","8","10"
"青盐","5","5","10"
"李维","2","8","10"
"有美","4","6","10"
"水来","1","9","10"
"加器","2","8","10"
"点京","6","4","10"
