"N-gram","宋史原文","宋史翻译","Total"
"人表","3","7","10"
"绯衣","6","4","10"
"而流","4","6","10"
"弃不","2","8","10"
"当选","1","9","10"
"柔弱","1","9","10"
"建学","4","6","10"
"将任","3","7","10"
"仿古","6","4","10"
"置幕","7","3","10"
"陂塘","3","7","10"
"顺人","6","4","10"
"大害","1","9","10"
"租调","3","7","10"
"两方","1","9","10"
"时必","3","7","10"
"有史","5","5","10"
"华美","1","9","10"
"论为","3","7","10"
"渭水","1","9","10"
"与所","7","3","10"
"姻家","8","2","10"
"昊攻","1","9","10"
"曾请","3","7","10"
"力荐","6","4","10"
"颓废","1","9","10"
"直在","1","9","10"
"珙曰","10","0","10"
"外迎","1","9","10"
"者尚","9","1","10"
"珙进","4","6","10"
"上谕","10","0","10"
"除资","9","1","10"
"人忠","4","6","10"
"除礼","9","1","10"
"桧力","6","4","10"
"究治","4","6","10"
"定期","1","9","10"
"金安","4","6","10"
"是阳","1","9","10"
"即就","3","7","10"
"民争","7","3","10"
"为党","6","4","10"
"胡宪","5","5","10"
"师一","2","8","10"
"为泉","3","7","10"
"天背","1","9","10"
"议国","4","6","10"
"脉络","6","4","10"
"两得","7","3","10"
"臣结","3","7","10"
"未正","7","3","10"
"公无","5","5","10"
"年得","2","8","10"
"日录","4","6","10"
"备缓","6","4","10"
"桧之","9","1","10"
"兴末","5","5","10"
"桧当","4","6","10"
"坏法","3","7","10"
"千古","4","6","10"
"任辅","1","9","10"
"予之","9","1","10"
"意恢","5","5","10"
"端有","5","5","10"
"闲之","5","5","10"
"一指","4","6","10"
"解散","1","9","10"
"以伸","6","4","10"
"班位","1","9","10"
"熹与","7","3","10"
"之奸","8","2","10"
"退大","5","5","10"
"除户","8","2","10"
"仁言","10","0","10"
"同朝","3","7","10"
"郎之","2","8","10"
"门时","1","9","10"
"日兴","6","4","10"
"淮曰","10","0","10"
"唐仲","2","8","10"
"论恢","5","5","10"
"备进","1","9","10"
"又招","3","7","10"
"四总","5","5","10"
"简朴","2","8","10"
"贬损","6","4","10"
"管冲","5","5","10"
"有淮","3","7","10"
"秦琥","2","8","10"
"六项","5","5","10"
"项法","5","5","10"
"京大","3","7","10"
"力能","4","6","10"
"善长","1","9","10"
"监南","5","5","10"
"人罢","2","8","10"
"明军","3","7","10"
"趋向","2","8","10"
"鹿洞","5","5","10"
"而导","1","9","10"
"下刚","1","9","10"
"私谒","9","1","10"
"名门","1","9","10"
"功第","6","4","10"
"民可","6","4","10"
"踏白","5","5","10"
"陈安","4","6","10"
"而合","5","5","10"
"筑堡","3","7","10"
"下独","6","4","10"
"由三","1","9","10"
"为饶","1","9","10"
"示弱","4","6","10"
"书交","1","9","10"
"污秽","2","8","10"
"而益","8","2","10"
"沦落","1","9","10"
"陆地","1","9","10"
"触怒","2","8","10"
"平使","5","5","10"
"宗更","3","7","10"
"制是","1","9","10"
"徐侨","5","5","10"
"得应","3","7","10"
"自性","5","5","10"
"经商","1","9","10"
"仇怨","3","7","10"
"力讲","1","9","10"
"奢华","1","9","10"
"李韶","2","8","10"
"向为","3","7","10"
"年高","3","7","10"
"葵出","5","5","10"
"使指","7","3","10"
"疲敝","2","8","10"
"杨成","2","8","10"
"前时","2","8","10"
"高出","1","9","10"
"我用","2","8","10"
"势就","1","9","10"
"凶贼","1","9","10"
"守泗","5","5","10"
"而忧","6","4","10"
"人阻","1","9","10"
"全来","1","9","10"
"服在","2","8","10"
"是监","3","7","10"
"学中","6","4","10"
"嵘叟","5","5","10"
"中实","3","7","10"
"望我","2","8","10"
"中受","2","8","10"
"〈口","10","0","10"
"死有","3","7","10"
"尽弃","7","3","10"
"为被","1","9","10"
"邪小","1","9","10"
"诉大","2","8","10"
"发他","1","9","10"
"是更","1","9","10"
"程中","1","9","10"
"以博","6","4","10"
"求仕","3","7","10"
"轼不","6","4","10"
"王知","2","8","10"
"连而","3","7","10"
"广问","5","5","10"
"章进","4","6","10"
"令浙","1","9","10"
"时留","1","9","10"
"果人","1","9","10"
"心诚","3","7","10"
"兢兢","2","8","10"
"臣掌","1","9","10"
"而代","4","6","10"
"又变","2","8","10"
"来守","2","8","10"
"前与","2","8","10"
"士争","7","3","10"
"过前","4","6","10"
"卧病","2","8","10"
"家时","1","9","10"
"加追","2","8","10"
"方天","1","9","10"
"向背","6","4","10"
"游酢","4","6","10"
"下陈","1","9","10"
"合圣","2","8","10"
"渡以","1","9","10"
"最少","3","7","10"
"且出","2","8","10"
"与先","6","4","10"
"用黑","1","9","10"
"荐陈","3","7","10"
"是反","2","8","10"
"怨于","8","2","10"
"猛将","2","8","10"
"使时","1","9","10"
"垣出","1","9","10"
"兵挑","2","8","10"
"见敌","3","7","10"
"乱世","1","9","10"
"以敌","6","4","10"
"伊尹","2","8","10"
"陷阱","2","8","10"
"道高","1","9","10"
"能讲","2","8","10"
"千字","1","9","10"
"金议","3","7","10"
"从石","1","9","10"
"远见","1","9","10"
"绝口","5","5","10"
"出家","3","7","10"
"酒于","2","8","10"
"来两","1","9","10"
"用忠","3","7","10"
"摧折","2","8","10"
"深究","3","7","10"
"时蔡","3","7","10"
"后秦","1","9","10"
"太少","1","9","10"
"飞父","5","5","10"
"关机","1","9","10"
"骄傲","1","9","10"
"全知","4","6","10"
"切事","2","8","10"
"将商","1","9","10"
"不也","1","9","10"
"裴渊","2","8","10"
"告各","1","9","10"
"能获","1","9","10"
"兵说","1","9","10"
"屈辱","1","9","10"
"于全","3","7","10"
"看我","1","9","10"
"而延","4","6","10"
"绛色","1","9","10"
"正自","1","9","10"
"部从","3","7","10"
"前年","2","8","10"
"李格","1","9","10"
"博曰","10","0","10"
"除陕","1","9","10"
"贵也","3","7","10"
"示王","1","9","10"
"弼言","9","1","10"
"狭小","1","9","10"
"弱病","1","9","10"
"有更","3","7","10"
"管领","1","9","10"
"给不","1","9","10"
"任发","1","9","10"
"中毒","3","7","10"
"心国","1","9","10"
"官场","1","9","10"
"馆舍","1","9","10"
"推后","1","9","10"
"言进","1","9","10"
"章上","1","9","10"
"张舜","4","6","10"
"人怨","2","8","10"
"是灾","1","9","10"
"在封","2","8","10"
"按军","2","8","10"
"患无","7","3","10"
"保马","5","5","10"
"手实","4","6","10"
"倚为","2","8","10"
"复河","4","6","10"
"城附","1","9","10"
"取粮","4","6","10"
"势险","1","9","10"
"光彩","1","9","10"
"中已","3","7","10"
"然处","1","9","10"
"情来","1","9","10"
"者交","2","8","10"
"计可","1","9","10"
"宽三","1","9","10"
"镇曰","10","0","10"
"令宗","1","9","10"
"声而","2","8","10"
"是害","1","9","10"
"主而","1","9","10"
"颍河","3","7","10"
"识别","1","9","10"
"人厌","1","9","10"
"仲与","5","5","10"
"宗作","1","9","10"
"地已","2","8","10"
"仲武","5","5","10"
"人变","2","8","10"
"地守","1","9","10"
"死中","3","7","10"
"此将","2","8","10"
"雪耻","3","7","10"
"人城","1","9","10"
"于骑","2","8","10"
"光请","3","7","10"
"忠从","2","8","10"
"慨激","1","9","10"
"飞冤","4","6","10"
"飞部","2","8","10"
"得利","1","9","10"
"敬服","1","9","10"
"用高","1","9","10"
"人欺","1","9","10"
"桧请","4","6","10"
"将神","1","9","10"
"会和","1","9","10"
"制和","1","9","10"
"要我","1","9","10"
"地保","1","9","10"
"熟知","1","9","10"
"而完","1","9","10"
"中对","1","9","10"
"刘汜","1","9","10"
"州请","1","9","10"
"琼在","2","8","10"
"最早","1","9","10"
"和解","2","8","10"
"世才","2","8","10"
"张彬","3","7","10"
"经任","1","9","10"
"每家","1","9","10"
"时遇","1","9","10"
"员有","1","9","10"
"在府","1","9","10"
"几名","1","9","10"
"公然","1","9","10"
"不授","2","8","10"
"命金","1","9","10"
"令士","1","9","10"
"告刘","1","9","10"
"士充","3","7","10"
"所设","1","9","10"
"全才","1","9","10"
"扫荡","1","9","10"
"轻浮","1","9","10"
"管大","0","10","10"
"突发","0","10","10"
"廷外","0","10","10"
"从现","0","10","10"
"涉到","0","10","10"
"尽量","0","10","10"
"的必","0","10","10"
"首位","0","10","10"
"罚他","0","10","10"
"抓起","0","10","10"
"一晚","0","10","10"
"信息","0","10","10"
"要举","0","10","10"
"却无","0","10","10"
"的修","0","10","10"
"分类","0","10","10"
"个朝","0","10","10"
"况的","0","10","10"
"都各","0","10","10"
"种官","0","10","10"
"便的","0","10","10"
"在使","0","10","10"
"够用","0","10","10"
"们吗","0","10","10"
"的集","0","10","10"
"搁置","0","10","10"
"被安","0","10","10"
"的艰","0","10","10"
"接替","0","10","10"
"孝的","0","10","10"
"的伤","0","10","10"
"到损","0","10","10"
"依循","0","10","10"
"穿重","0","10","10"
"禅祭","0","10","10"
"要考","0","10","10"
"亲身","0","10","10"
"期没","0","10","10"
"人仍","0","10","10"
"样看","0","10","10"
"才派","0","10","10"
"员代","0","10","10"
"制没","0","10","10"
"个社","0","10","10"
"的距","0","10","10"
"些说","0","10","10"
"的贵","0","10","10"
"来皇","0","10","10"
"它是","0","10","10"
"的产","0","10","10"
"换成","0","10","10"
"不着","0","10","10"
"面没","0","10","10"
"跪着","0","10","10"
"示出","0","10","10"
"目标","0","10","10"
"福分","0","10","10"
"绩显","0","10","10"
"孝心","0","10","10"
"都担","0","10","10"
"存放","0","10","10"
"储君","0","10","10"
"辛劳","0","10","10"
"在孝","0","10","10"
"阻遏","0","10","10"
"不灵","0","10","10"
"是恒","0","10","10"
"到灾","0","10","10"
"现这","0","10","10"
"凌君","0","10","10"
"谦逊","0","10","10"
"就写","0","10","10"
"地做","0","10","10"
"我现","0","10","10"
"给谢","0","10","10"
"解我","0","10","10"
"我深","0","10","10"
"立业","0","10","10"
"太远","0","10","10"
"叫我","0","10","10"
"破了","0","10","10"
"了父","0","10","10"
"被逮","0","10","10"
"情势","0","10","10"
"垣询","0","10","10"
"一辈","0","10","10"
"了也","0","10","10"
"管制","0","10","10"
"布匹","0","10","10"
"对象","0","10","10"
"朴实","0","10","10"
"取巧","0","10","10"
"鼻子","0","10","10"
"大话","0","10","10"
"这儿","0","10","10"
"得住","0","10","10"
"但实","0","10","10"
"却与","0","10","10"
"精心","0","10","10"
"说好","0","10","10"
"度就","0","10","10"
"牢固","0","10","10"
"人最","0","10","10"
"落的","0","10","10"
"远超","0","10","10"
"孟凯","0","10","10"
"个命","0","10","10"
"荡不","0","10","10"
"想去","0","10","10"
"果被","0","10","10"
"诅咒","0","10","10"
"有矛","0","10","10"
"轮到","0","10","10"
"点小","0","10","10"
"案子","0","10","10"
"人好","0","10","10"
"巧妙","0","10","10"
"度和","0","10","10"
"素的","0","10","10"
"想为","0","10","10"
"个问","0","10","10"
"都写","0","10","10"
"然这","0","10","10"
"予追","0","10","10"
"一番","0","10","10"
"他更","0","10","10"
"听的","0","10","10"
"吃不","0","10","10"
"斧头","0","10","10"
"该不","0","10","10"
"技术","0","10","10"
"义气","0","10","10"
"但总","0","10","10"
"和石","0","10","10"
"真理","0","10","10"
"白这","0","10","10"
"妒他","0","10","10"
"我每","0","10","10"
"的顺","0","10","10"
"欠缺","0","10","10"
"都喜","0","10","10"
"们每","0","10","10"
"们送","0","10","10"
"运气","0","10","10"
"实没","0","10","10"
"亲国","0","10","10"
"代没","0","10","10"
"族被","0","10","10"
"一箭","0","10","10"
"荣誉","0","10","10"
"他要","0","10","10"
"了平","0","10","10"
"坏事","0","10","10"
"了元","0","10","10"
"把握","0","10","10"
"看得","0","10","10"
"应把","0","10","10"
"快地","0","10","10"
"布文","0","10","10"
"六种","0","10","10"
"昏庸","0","10","10"
"究不","0","10","10"
"下看","0","10","10"
"种种","0","10","10"
"空隙","0","10","10"
"人抓","0","10","10"
"供认","0","10","10"
"然去","0","10","10"
"该受","0","10","10"
"来源","0","10","10"
"除百","0","10","10"
"都集","0","10","10"
"兴得","0","10","10"
"道只","0","10","10"
"常好","0","10","10"
"么才","0","10","10"
"掉一","0","10","10"
"位低","0","10","10"
"嫉恨","0","10","10"
"食和","0","10","10"
"部到","0","10","10"
"纯朴","0","10","10"
"和天","0","10","10"
"的损","0","10","10"
"东进","0","10","10"
"了什","0","10","10"
"你家","0","10","10"
"牛车","0","10","10"
"算了","0","10","10"
"园的","0","10","10"
"便杀","0","10","10"
"包庇","0","10","10"
"天多","0","10","10"
"亲说","0","10","10"
"虏的","0","10","10"
"应按","0","10","10"
"要追","0","10","10"
"的容","0","10","10"
"盗的","0","10","10"
"程的","0","10","10"
"都叫","0","10","10"
"穿用","0","10","10"
"着对","0","10","10"
"了下","0","10","10"
"物和","0","10","10"
"有按","0","10","10"
"队士","0","10","10"
"民迁","0","10","10"
"肃地","0","10","10"
"逃兵","0","10","10"
"下把","0","10","10"
"等回","0","10","10"
"局的","0","10","10"
"买的","0","10","10"
"知怎","0","10","10"
"中各","0","10","10"
"管束","0","10","10"
"说范","0","10","10"
"是听","0","10","10"
"替王","0","10","10"
"他建","0","10","10"
"轿子","0","10","10"
"敢讲","0","10","10"
"就奏","0","10","10"
"干什","0","10","10"
"完整","0","10","10"
"报的","0","10","10"
"定说","0","10","10"
"面向","0","10","10"
"固自","0","10","10"
"期被","0","10","10"
"洁的","0","10","10"
"到书","0","10","10"
"愿的","0","10","10"
"好天","0","10","10"
"的馆","0","10","10"
"予赏","0","10","10"
"他发","0","10","10"
"就难","0","10","10"
"他擅","0","10","10"
"的男","0","10","10"
"斛米","0","10","10"
"劾自","0","10","10"
"气候","0","10","10"
"密切","0","10","10"
"但并","0","10","10"
"间房","0","10","10"
"了京","0","10","10"
"次向","0","10","10"
"这几","0","10","10"
"举报","0","10","10"
"个计","0","10","10"
"才会","0","10","10"
"媚的","0","10","10"
"们现","0","10","10"
"快马","0","10","10"
"书皇","0","10","10"
"夸奖","0","10","10"
"米芾","0","10","10"
"某一","0","10","10"
"派赵","0","10","10"
"色印","0","10","10"
"零六","0","10","10"
"五元","0","10","10"
"停集","0","10","10"
"的定","0","10","10"
"了七","0","10","10"
"外溢","0","10","10"
"头说","0","10","10"
"里处","0","10","10"
"祀为","0","10","10"
"命黄","0","10","10"
"显漠","0","10","10"
"陈擎","0","10","10"
"升兵","0","10","10"
"尉职","0","10","10"
"任北","0","10","10"
"任虞","0","10","10"
"同任","0","10","10"
"产担","0","10","10"
"次交","0","10","10"
"弘的","0","10","10"
"毅的","0","10","10"
"受挫","0","10","10"
"外派","0","10","10"
"身作","0","10","10"
"作则","0","10","10"
"造访","0","10","10"
"多时","0","10","10"
"后接","0","10","10"
"等等","0","10","10"
"得忧","0","10","10"
"地时","0","10","10"
"和徐","0","10","10"
"水边","0","10","10"
"创伤","0","10","10"
"果在","0","10","10"
"停泊","0","10","10"
"泊在","0","10","10"
"的入","0","10","10"
"他坚","0","10","10"
"到束","0","10","10"
"运回","0","10","10"
"派参","0","10","10"
"作军","0","10","10"
"捕了","0","10","10"
"前些","0","10","10"
"年派","0","10","10"
"愧疚","0","10","10"
"划策","0","10","10"
"撤消","0","10","10"
"了中","0","10","10"
"都赞","0","10","10"
"终结","0","10","10"
"理丧","0","10","10"
"十来","0","10","10"
"祭庙","0","10","10"
"这条","0","10","10"
"殿逝","0","10","10"
"不穿","0","10","10"
"贡奉","0","10","10"
"殴打","0","10","10"
"起床","0","10","10"
"幽禁","0","10","10"
"氐人","0","10","10"
"州划","0","10","10"
"通告","0","10","10"
"很可","0","10","10"
"姓开","0","10","10"
"坐车","0","10","10"
"接应","0","10","10"
"就算","0","10","10"
"却在","0","10","10"
"祖想","0","10","10"
"到兴","0","10","10"
"王礻","0","10","10"
"次设","0","10","10"
"都回","0","10","10"
"面积","0","10","10"
"到历","0","10","10"
"的乌","0","10","10"
"下做","0","10","10"
"凌辱","0","10","10"
"便向","0","10","10"
"却因","0","10","10"
"率各","0","10","10"
"管北","0","10","10"
"起被","0","10","10"
"化百","0","10","10"
"先要","0","10","10"
"的钟","0","10","10"
"朝担","0","10","10"
"抗击","0","10","10"
"员各","0","10","10"
"横征","0","10","10"
"游的","0","10","10"
"的妾","0","10","10"
"被捕","0","10","10"
"沿岸","0","10","10"
"了新","0","10","10"
"被分","0","10","10"
"均匀","0","10","10"
"感染","0","10","10"
"上产","0","10","10"
"而要","0","10","10"
"牲口","0","10","10"
"地安","0","10","10"
"乐律","0","10","10"
"讲到","0","10","10"
"书．","0","10","10"
"到九","0","10","10"
"寸的","0","10","10"
"杂在","0","10","10"
"器都","0","10","10"
"照古","0","10","10"
"典的","0","10","10"
"于使","0","10","10"
"敲击","0","10","10"
"要对","0","10","10"
"模拟","0","10","10"
"空的","0","10","10"
"别命","0","10","10"
"这裹","0","10","10"
"了秦","0","10","10"
"的八","0","10","10"
"们而","0","10","10"
"须先","0","10","10"
"确地","0","10","10"
"影的","0","10","10"
"到景","0","10","10"
"加在","0","10","10"
"在定","0","10","10"
"月时","0","10","10"
"体上","0","10","10"
"法应","0","10","10"
"女宿","0","10","10"
"续三","0","10","10"
"吏说","0","10","10"
"裹有","0","10","10"
"诏派","0","10","10"
"酌审","0","10","10"
"的如","0","10","10"
"在夜","0","10","10"
"后认","0","10","10"
"体现","0","10","10"
"色衣","0","10","10"
"郊举","0","10","10"
"概就","0","10","10"
"葬时","0","10","10"
"的棺","0","10","10"
"都停","0","10","10"
"的遣","0","10","10"
"生这","0","10","10"
"们听","0","10","10"
"而担","0","10","10"
"行殇","0","10","10"
"疑这","0","10","10"
"么它","0","10","10"
"月才","0","10","10"
"据了","0","10","10"
"藩国","0","10","10"
"现任","0","10","10"
"赠的","0","10","10"
"是玉","0","10","10"
"求命","0","10","10"
"了晋","0","10","10"
"天进","0","10","10"
"了安","0","10","10"
"子呢","0","10","10"
"被尊","0","10","10"
"给礼","0","10","10"
"领土","0","10","10"
"享用","0","10","10"
"难时","0","10","10"
"定被","0","10","10"
"着酒","0","10","10"
"博的","0","10","10"
"释说","0","10","10"
"义是","0","10","10"
"说北","0","10","10"
"各家","0","10","10"
"辩说","0","10","10"
"自祭","0","10","10"
"请把","0","10","10"
"意是","0","10","10"
"达八","0","10","10"
"兴了","0","10","10"
"丞的","0","10","10"
"见方","0","10","10"
"祷告","0","10","10"
"蠢的","0","10","10"
"朝又","0","10","10"
"到宗","0","10","10"
"始做","0","10","10"
"始接","0","10","10"
"前就","0","10","10"
"来太","0","10","10"
"这四","0","10","10"
"领悟","0","10","10"
"应派","0","10","10"
"都升","0","10","10"
"传承","0","10","10"
"做太","0","10","10"
"天亲","0","10","10"
"边是","0","10","10"
"门负","0","10","10"
"时值","0","10","10"
"宗来","0","10","10"
"帝任","0","10","10"
"车制","0","10","10"
"二只","0","10","10"
"都赐","0","10","10"
"稳固","0","10","10"
"人俘","0","10","10"
"令规","0","10","10"
"上发","0","10","10"
"珍贵","0","10","10"
"极尽","0","10","10"
"头巾","0","10","10"
"在厅","0","10","10"
"且能","0","10","10"
"服完","0","10","10"
"持的","0","10","10"
"方夷","0","10","10"
"他贬","0","10","10"
"么上","0","10","10"
"到和","0","10","10"
"是怎","0","10","10"
"气说","0","10","10"
"的铜","0","10","10"
"家家","0","10","10"
"来发","0","10","10"
"中拿","0","10","10"
"胜过","0","10","10"
"猎物","0","10","10"
"猛的","0","10","10"
"查实","0","10","10"
"收罗","0","10","10"
"载着","0","10","10"
"是朱","0","10","10"
"受惊","0","10","10"
"染上","0","10","10"
"座城","0","10","10"
"辰的","0","10","10"
"犯火","0","10","10"
"被动","0","10","10"
"诉王","0","10","10"
"表朝","0","10","10"
"入束","0","10","10"
"上被","0","10","10"
"来成","0","10","10"
"被击","0","10","10"
"终因","0","10","10"
"率骑","0","10","10"
"后逃","0","10","10"
"州相","0","10","10"
"的赤","0","10","10"
"情被","0","10","10"
"到万","0","10","10"
"烈的","0","10","10"
"史说","0","10","10"
"星星","0","10","10"
"把天","0","10","10"
"到日","0","10","10"
"背部","0","10","10"
"他代","0","10","10"
"唱道","0","10","10"
"停在","0","10","10"
"子很","0","10","10"
"给吕","0","10","10"
"会长","0","10","10"
"凰出","0","10","10"
"向着","0","10","10"
"与这","0","10","10"
"去向","0","10","10"
"己身","0","10","10"
"吝惜","0","10","10"
"老乡","0","10","10"
"话告","0","10","10"
"陪伴","0","10","10"
"的永","0","10","10"
"都看","0","10","10"
"枝干","0","10","10"
"祥物","0","10","10"
"的宅","0","10","10"
"来参","0","10","10"
"加宴","0","10","10"
"的庄","0","10","10"
"的自","0","10","10"
"候便","0","10","10"
"且把","0","10","10"
"乘着","0","10","10"
"了结","0","10","10"
"由自","0","10","10"
"的专","0","10","10"
"没过","0","10","10"
"派其","0","10","10"
"叛朝","0","10","10"
"到钱","0","10","10"
"挫败","0","10","10"
"旱情","0","10","10"
"多个","0","10","10"
"情败","0","10","10"
"逃向","0","10","10"
"的仇","0","10","10"
"他把","0","10","10"
"它并","0","10","10"
"击中","0","10","10"
"生叛","0","10","10"
"恣肆","0","10","10"
"呼应","0","10","10"
"悬殊","0","10","10"
"宫时","0","10","10"
"尸骨","0","10","10"
"现不","0","10","10"
"也受","0","10","10"
"府出","0","10","10"
"挖开","0","10","10"
"打破","0","10","10"
"着上","0","10","10"
"久张","0","10","10"
"县设","0","10","10"
"载隶","0","10","10"
"青时","0","10","10"
"些东","0","10","10"
"吃一","0","10","10"
"头衔","0","10","10"
"的怀","0","10","10"
"个消","0","10","10"
"正碰","0","10","10"
"员到","0","10","10"
"中把","0","10","10"
"中只","0","10","10"
"走过","0","10","10"
"父谢","0","10","10"
"京时","0","10","10"
"北上","0","10","10"
"有消","0","10","10"
"共得","0","10","10"
"和萧","0","10","10"
"蜀的","0","10","10"
"路旁","0","10","10"
"派萧","0","10","10"
"到死","0","10","10"
"流着","0","10","10"
"姓到","0","10","10"
"攻他","0","10","10"
"力抵","0","10","10"
"到蜀","0","10","10"
"开激","0","10","10"
"早点","0","10","10"
"奋战","0","10","10"
"会射","0","10","10"
"的退","0","10","10"
"当江","0","10","10"
"只剩","0","10","10"
"访他","0","10","10"
"想废","0","10","10"
"们做","0","10","10"
"要多","0","10","10"
"才说","0","10","10"
"品评","0","10","10"
"送去","0","10","10"
"他打","0","10","10"
"队还","0","10","10"
"常赞","0","10","10"
"并让","0","10","10"
"商汤","0","10","10"
"谢了","0","10","10"
"在只","0","10","10"
"我过","0","10","10"
"悼念","0","10","10"
"的念","0","10","10"
"议派","0","10","10"
"护皇","0","10","10"
"反抗","0","10","10"
"境贫","0","10","10"
"申辩","0","10","10"
"到马","0","10","10"
"点说","0","10","10"
"拔人","0","10","10"
"卫部","0","10","10"
"廷免","0","10","10"
"还会","0","10","10"
"顺便","0","10","10"
"婆婆","0","10","10"
"连到","0","10","10"
"常对","0","10","10"
"候他","0","10","10"
"冲出","0","10","10"
"率他","0","10","10"
"让老","0","10","10"
"他拜","0","10","10"
"船的","0","10","10"
"此升","0","10","10"
"范被","0","10","10"
"地记","0","10","10"
"和吕","0","10","10"
"当这","0","10","10"
"的视","0","10","10"
"是带","0","10","10"
"机攻","0","10","10"
"袁岂","0","10","10"
"宪的","0","10","10"
"备杀","0","10","10"
"去那","0","10","10"
"廷同","0","10","10"
"文化","0","10","10"
"地任","0","10","10"
"点头","0","10","10"
"正和","0","10","10"
"天傍","0","10","10"
"军俘","0","10","10"
"述他","0","10","10"
"理工","0","10","10"
"都采","0","10","10"
"来探","0","10","10"
"篇文","0","10","10"
"李箔","0","10","10"
"去援","0","10","10"
"被李","0","10","10"
"述时","0","10","10"
"复审","0","10","10"
"臣贩","0","10","10"
"税和","0","10","10"
"坏百","0","10","10"
"州拖","0","10","10"
"欠赋","0","10","10"
"民房","0","10","10"
"发射","0","10","10"
"核察","0","10","10"
"宗答","0","10","10"
"段黄","0","10","10"
"澈见","0","10","10"
"任蔡","0","10","10"
"仓贩","0","10","10"
"夺得","0","10","10"
"者按","0","10","10"
"欠官","0","10","10"
"降木","0","10","10"
"呈阵","0","10","10"
"积滞","0","10","10"
"在资","0","10","10"
"军每","0","10","10"
"因阴","0","10","10"
"给付","0","10","10"
"路铃","0","10","10"
"备作","0","10","10"
"别举","0","10","10"
"好转","0","10","10"
"淹的","0","10","10"
"和粮","0","10","10"
"访契","0","10","10"
"令处","0","10","10"
"况上","0","10","10"
"遮掩","0","10","10"
"打金","0","10","10"
"石米","0","10","10"
"次考","0","10","10"
"到迩","0","10","10"
"奏后","0","10","10"
"因违","0","10","10"
"诏要","0","10","10"
"受召","0","10","10"
"阳旁","0","10","10"
"行贩","0","10","10"
"被停","0","10","10"
"邓询","0","10","10"
"谭棋","0","10","10"
"应割","0","10","10"
"中投","0","10","10"
"泽派","0","10","10"
"元知","0","10","10"
"贼全","0","10","10"
"死金","0","10","10"
"俊的","0","10","10"
"多络","0","10","10"
"道要","0","10","10"
"完丧","0","10","10"
"讯他","0","10","10"
"桧开","0","10","10"
"八次","0","10","10"
"法实","0","10","10"
"让四","0","10","10"
"金派","0","10","10"
"就授","0","10","10"
"部投","0","10","10"
"替我","0","10","10"
"臣弹","0","10","10"
"政待","0","10","10"
"赠转","0","10","10"
"名单","0","10","10"
"就容","0","10","10"
"住不","0","10","10"
"说主","0","10","10"
"刑事","0","10","10"
"么王","0","10","10"
"宿口","0","10","10"
"急情","0","10","10"
"附合","0","10","10"
"任定","0","10","10"
"们争","0","10","10"
"全他","0","10","10"
"到苏","0","10","10"
"教给","0","10","10"
"送书","0","10","10"
"是些","0","10","10"
"就告","0","10","10"
"久授","0","10","10"
"斩敌","0","10","10"
"师任","0","10","10"
"逐到","0","10","10"
"彬说","0","10","10"
"人刚","0","10","10"
"的医","0","10","10"
"翰说","0","10","10"
"险了","0","10","10"
"任许","0","10","10"
"罢贬","0","10","10"
"数天","0","10","10"
"去参","0","10","10"
"逢朝","0","10","10"
"府时","0","10","10"
"心就","0","10","10"
"和约","0","10","10"
"若说","0","10","10"
"只说","0","10","10"
"算用","0","10","10"
"派宦","0","10","10"
"朝说","0","10","10"
"他读","0","10","10"
"逵说","0","10","10"
"被阻","0","10","10"
"迪说","0","10","10"
"上赠","0","10","10"
"拔重","0","10","10"
"他论","0","10","10"
"焘被","0","10","10"
"公众","0","10","10"
"丘宗","0","10","10"
"驿馆","0","10","10"
"逐走","0","10","10"
"我恐","0","10","10"
"檄命","0","10","10"
"巾军","0","10","10"
"就决","0","10","10"
"纲说","0","10","10"
"火龠","0","10","10"
"任宝","0","10","10"
"这六","0","10","10"
"廷拜","0","10","10"
"朱面","0","10","10"
"锜说","0","10","10"
